1., 0.4
1.2994000663261613, 0.6509158262010433
1.3145483772523252, 0.6583529443156807
1.331629225622586, 0.6664179269776175
1.3489326934512595, 0.6747566815856931
1.3664719631362123, 0.6860406490537825
1.3842441402540375, 0.69878075836513
1.4022453520335063, 0.7112038949350292
1.4204813699672343, 0.7240356464930685
1.4389473335594283, 0.7351897393913769
1.4576562728983509, 0.7472904966451507
1.4765981024629888, 0.7568374522534139
1.4957808283899452, 0.7651160945569335
1.5152082040938983, 0.7722826183207361
1.5348863663842365, 0.7791120411385525
1.5548271038302441, 0.7878386310312033
1.5750213794403367, 0.7952179873295386
1.592670482676105, 0.8010326377561946
1.9202009612872026, 0.8718713595125381
1.9451163848558923, 0.8743503766765077
1.970355096634577, 0.8768364425019944
1.9959222916916433, 0.8795576587828604
2.0218232714433912, 0.8827450774476793
2.0480367598906137, 0.8806751217682759
2.0745984308916245, 0.8804348368315619
2.1014845787309673, 0.8758680321198685
2.128711694933973, 0.8697445170553684
2.156280762969231, 0.8614268228181878
2.184200311846835, 0.851862070693221
2.2124824721709224, 0.8426220234955459
2.241129721445436, 0.8332660682637294
2.2701444825568347, 0.8233731265211206
2.2995371878001354, 0.8140197575702209
2.3292976144487505, 0.8024800369317748
2.3594278264004584, 0.7884411735435652
2.3899513755169757, 0.775250855073488
2.420863736869836, 0.7612933664887722
2.452183301684349, 0.7487513822526342
2.4839043242469816, 0.7358432811166947
2.516035684516312, 0.7231577092192778
2.548564809318912, 0.7081150839081952
2.581487325737356, 0.6896192427762828
2.614842999881054, 0.6726524012515431
2.6486363031420055, 0.6569543445170574
2.682862305471709, 0.6411236258347193
2.7175237708770137, 0.6248635716411564
2.7526233915460754, 0.6079112763363382
2.7881623869419756, 0.5898870454043762
2.8241503173113456, 0.5713590159100017
2.860584121519851, 0.5515502400617776
2.89747488223515, 0.5311869186335335
2.934850219692162, 0.512372089615897
2.960316295772023, 0.4959734728240099
2.993555525767482, 0.4840032200347878
3.0321732734472477, 0.4671018752005464
3.071258417749358, 0.44845854584093575
3.1108879098245765, 0.4334724136584611
3.140079805323876, 0.42636286951220576
3.6802408971931753, 0.22166877619468045
4.3119607194507665, 0.08891059068131972
4.983564501178622, 0.030320745675062905
5.60839924527321, 0.010687812923374835
1.712728983163209, 0.8682033104896825
1.1311194409714587, 0.49588182884574794
1.0507256075794582, 0.42215118387376
1.0093555265899734, 0.3959151713984102
6.370273176913971, 0.0025500042767417877
6.865060450594591, 0.0009294069261551152
6.0068257542413805, 0.005053028791718754
4.69731565448433, 0.048639577147030405
3.42178444561161, 0.3023373811424963
4.010399092653501, 0.14266786616037916
5.321992955276189, 0.017709016691663523
4.545296095990092, 0.062111884175440626
7.349298422599675, 0.00034434264704916737
7.839758874994364, 0.00011386668289417277
