0.	1.4301753539559456
0.000999998977847568965	1.4301705807844063
0.0010454534768406399	1.4301701369993365
0.00109090797583371191	1.430169673490646
0.00113636247482678306	1.430169190258362
0.001181816973819854	1.430168687302502
0.00122727147281292601	1.4301681646230766
0.00127272597180599694	1.4301676222200923
0.00131818047079906809	1.430167060093554
0.00136363496979213989	1.4301664782434702
0.00140908946878521104	1.430165876669853
0.00145454396777828197	1.4301652553727238
0.00154545296576442492	1.430163953608073
0.001636361963750567	1.430162572949948
0.00172727096173670995	1.4301611133986623
0.0018181799597228529	1.4301595749542817
0.00190908895770899498	1.4301579576168129
0.00199999795569513793	1.4301562613864007
0.00207142645411282104	1.430154873288413
0.00214285495253050502	1.4301534364867103
0.002214283450948189	1.4301519509814706
0.00228571194936587211	1.430150416772748
0.00242856894620123919	1.4301472022448853
0.00257142594303660585	1.4301437929038574
0.00271428293987197294	1.4301401887520173
0.00285713993670734002	1.4301363897907449
0.00299999693354270711	1.4301323960205026
0.00309999683132746416	1.4301294844708603
0.00319999672911222121	1.430126477466544
0.003399996524681734	1.430120177096358
0.0035999963202512481	1.4301134949139485
0.0037999961158207622	1.430106430923338
0.00399999591139027586	1.4300989851301482
0.00424999565585216892	1.4300891409875083
0.0044999954003140611	1.430078700299427
0.00474999514477595329	1.4300676630783153
0.00499999488923784461	1.4300560293357922
0.0051666613855457736	1.430047942113718
0.00533332788185370259	1.4300395897821405
0.00566666087446955884	1.4300220898069667
0.00599999386708541509	1.4300035294450752
0.00633332685970127221	1.429983908736346
0.00666665985231712759	1.4299632277208643
0.00699999284493298384	1.4299414864414994
0.00733332583754884096	1.429918684943583
0.00766665883016469721	1.429894823274623
0.00799999182278055346	1.429869901483582
0.00849999131170433783	1.4298305311820032
0.00899999080062812221	1.4297887759075252
0.00949999028955190658	1.4297446358542731
0.00999998977847569096	1.4296981112290024
0.0104999892673994805	1.4296492022489489
0.0109999887563232597	1.429597909142531
0.0114999882452470406	1.4295442321494933
0.0119999877341708302	1.4294881715205907
0.0124999872230946094	1.4294297275176044
0.0129999867120184007	1.4293689004136585
0.0134999862009421798	1.429305690492789
0.0139999856898659607	1.4292400980502162
0.0144999851787897503	1.429172123392283
0.0149999846677135295	1.429101766836568
0.0154999841566373208	1.429029028711677
0.0159999836455611	1.4289539093570522
0.0169999826234086687	1.4287965283733473
0.0179999816012562409	1.4286296268251473
0.0189999805791038097	1.4284532078296797
0.0199999795569513715	1.4282672746816658
0.0209999785347989402	1.4280718308533098
0.021999977512646509	1.4278668799941878
0.0229999764904940812	1.4276524259308756
0.02399997546834165	1.4274284726671225
0.0249999744461892187	1.4271950243834635
0.0259999734240367805	1.426952085437301
0.0269999724018843493	1.4266996603626927
0.0279999713797319215	1.426437753870085
0.0289999703575794902	1.426166370846426
0.029999969335427059	1.4258855163548176
0.0309999683132746312	1.4255951956343544
0.031999967291122193	1.425295414100115
0.0329999662689697618	1.424986177342822
0.0339999652468173305	1.4246674911286832
0.0349999642246649131	1.4243393613993798
0.035999963202512468	1.4240017942715746
0.0369999621803600506	1.4236547960370436
0.0379999611582076194	1.4232983731621662
0.038999960136055202	1.4229325322879738
0.0399999591139027569	1.4225572802299797
0.0409999580917503395	1.422172623977641
0.0419999570695979082	1.4217785706941268
0.042999956047445477	1.421375127716752
0.0439999550252930527	1.42096230255633
0.0449999540031406284	1.4205401028962819
0.0459999529809881971	1.4201085365931652
0.0469999519588357728	1.4196676116769074
0.0479999509366833416	1.4192173363495366
0.0489999499145309172	1.4187577189846405
0.0499999488923784929	1.4182887681284484
0.0509999478702260617	1.4178104924991788
0.0519999468480736304	1.417322900985743
0.0529999458259212131	1.41682600264805
0.0539999448037687679	1.4163198067175684
0.0549999437816163506	1.415804322596192
0.0559999427594639193	1.4152795598553614
0.056999941737311488	1.4147455282368713
0.0579999407151590568	1.414202237652613
0.0589999396930066325	1.413649698183324
0.0599999386708542082	1.4130879200782889
0.0609999376487017769	1.412516913756211
0.0619999366265493526	1.4119366898044199
0.0629999356043969283	1.4113472589776213
0.063999934582244497	1.4107486321977132
0.0649999335600920658	1.410140820554865
0.0659999325379396346	1.4095238353065647
0.0669999315157872172	1.4088976878761266
0.0679999304936347859	1.4082623898526252
0.0689999294714823547	1.4076179529920645
0.0699999284493299234	1.406964389216316
0.070999927427177506	1.4063017106115847
0.0719999264050250748	1.4056299294283927
