                                                                                                                                                                                                                                                                
                        1                        2                        3                        4
                        l                     n_pg                Re(omega)                Im(omega)
                        3                        8  0.1324023810017894E+002  0.0000000000000000E+000
  0.1500000300046553E-001  0.1657436765566810E-002  0.0000000000000000E+000  0.5529425275809823E-003  0.0000000000000000E+000
  0.1600000320049657E-001  0.1885433274758844E-002  0.0000000000000000E+000  0.6290781066859436E-003  0.0000000000000000E+000
  0.1700000340052760E-001  0.2128042748596884E-002  0.0000000000000000E+000  0.7101129465117131E-003  0.0000000000000000E+000
  0.1800000360055864E-001  0.2385246981132754E-002  0.0000000000000000E+000  0.7960446472218241E-003  0.0000000000000000E+000
  0.1900000380058968E-001  0.2657026628207845E-002  0.0000000000000000E+000  0.8868706591277760E-003  0.0000000000000000E+000
  0.2000000400062071E-001  0.2943361201690902E-002  0.0000000000000000E+000  0.9825882821458327E-003  0.0000000000000000E+000
  0.2100000420065175E-001  0.3244229063097979E-002  0.0000000000000000E+000  0.1083194664034871E-002  0.0000000000000000E+000
  0.2200000440068279E-001  0.3559607416480857E-002  0.0000000000000000E+000  0.1188686798942067E-002  0.0000000000000000E+000
  0.2300000460071382E-001  0.3889472301213167E-002  0.0000000000000000E+000  0.1299061527492708E-002  0.0000000000000000E+000
  0.2400000480074486E-001  0.4233798584611613E-002  0.0000000000000000E+000  0.1414315535337507E-002  0.0000000000000000E+000
  0.2500000500077590E-001  0.4592559954107520E-002  0.0000000000000000E+000  0.1534445352142636E-002  0.0000000000000000E+000
  0.2600000520080694E-001  0.4965728909083309E-002  0.0000000000000000E+000  0.1659447350411289E-002  0.0000000000000000E+000
  0.2700000540083797E-001  0.5353276752368516E-002  0.0000000000000000E+000  0.1789317744356344E-002  0.0000000000000000E+000
  0.2800000560086901E-001  0.5755173581391707E-002  0.0000000000000000E+000  0.1924052588608362E-002  0.0000000000000000E+000
  0.2900000580090005E-001  0.6171388278943240E-002  0.0000000000000000E+000  0.2063647776760534E-002  0.0000000000000000E+000
  0.3000000600093108E-001  0.6601888503611819E-002  0.0000000000000000E+000  0.2208099040228206E-002  0.0000000000000000E+000
  0.3100000620096212E-001  0.7046640679907209E-002  0.0000000000000000E+000  0.2357401946781142E-002  0.0000000000000000E+000
  0.3200000640099316E-001  0.7505609988042756E-002  0.0000000000000000E+000  0.2511551899187279E-002  0.0000000000000000E+000
  0.3300000660102419E-001  0.7978760353394940E-002  0.0000000000000000E+000  0.2670544133738682E-002  0.0000000000000000E+000
  0.3400000680105523E-001  0.8466054435574450E-002  0.0000000000000000E+000  0.2834373718432293E-002  0.0000000000000000E+000
  0.3500000700108627E-001  0.8967453617174442E-002  0.0000000000000000E+000  0.3003035551708625E-002  0.0000000000000000E+000
  0.3600000720111730E-001  0.9482917992239305E-002  0.0000000000000000E+000  0.3176524360816274E-002  0.0000000000000000E+000
  0.3700000740114834E-001  0.1001240635432592E-001  0.0000000000000000E+000  0.3354834699713806E-002  0.0000000000000000E+000
  0.3800000760117937E-001  0.1055587618423842E-001  0.0000000000000000E+000  0.3537960947744571E-002  0.0000000000000000E+000
  0.3900000780121041E-001  0.1111328363749870E-001  0.0000000000000000E+000  0.3725897307863103E-002  0.0000000000000000E+000
  0.4000000800124145E-001  0.1168458353141281E-001  0.0000000000000000E+000  0.3918637804338761E-002  0.0000000000000000E+000
  0.4100000820127249E-001  0.1226972933181100E-001  0.0000000000000000E+000  0.4116176281310709E-002  0.0000000000000000E+000
  0.4200000840130352E-001  0.1286867313952993E-001  0.0000000000000000E+000  0.4318506400884156E-002  0.0000000000000000E+000
  0.4300000860133456E-001  0.1348136567649020E-001  0.0000000000000000E+000  0.4525621640596107E-002  0.0000000000000000E+000
  0.4400000880136560E-001  0.1410775627144810E-001  0.0000000000000000E+000  0.4737515291876685E-002  0.0000000000000000E+000
  0.4500000900139663E-001  0.1474779284549907E-001  0.0000000000000000E+000  0.4954180458006988E-002  0.0000000000000000E+000
  0.4600000920142767E-001  0.1540142189718593E-001  0.0000000000000000E+000  0.5175610051418882E-002  0.0000000000000000E+000
  0.4700000940145871E-001  0.1606858848727378E-001  0.0000000000000000E+000  0.5401796791927272E-002  0.0000000000000000E+000
  0.4800000960148974E-001  0.1674923622328258E-001  0.0000000000000000E+000  0.5632733204653213E-002  0.0000000000000000E+000
  0.4900000980152078E-001  0.1744330724359046E-001  0.0000000000000000E+000  0.5868411616683699E-002  0.0000000000000000E+000
  0.5000001000155182E-001  0.1815074220124131E-001  0.0000000000000000E+000  0.6108824155853307E-002  0.0000000000000000E+000
  0.5100001020158286E-001  0.1887148024758224E-001  0.0000000000000000E+000  0.6353962748424050E-002  0.0000000000000000E+000
  0.5200001040161389E-001  0.1960545901558020E-001  0.0000000000000000E+000  0.6603819116604603E-002  0.0000000000000000E+000
  0.5300001060164493E-001  0.2035261460281028E-001  0.0000000000000000E+000  0.6858384776027561E-002  0.0000000000000000E+000
  0.5400001080167597E-001  0.2111288155390867E-001  0.0000000000000000E+000  0.7117651031215891E-002  0.0000000000000000E+000
  0.5500001100170700E-001  0.2188619284271786E-001  0.0000000000000000E+000  0.7381608974749009E-002  0.0000000000000000E+000
  0.5600001120173805E-001  0.2267247985432383E-001  0.0000000000000000E+000  0.7650249484546025E-002  0.0000000000000000E+000
  0.5700001140176908E-001  0.2347167236672787E-001  0.0000000000000000E+000  0.7923563220658465E-002  0.0000000000000000E+000
  0.5800001160180011E-001  0.2428369853216505E-001  0.0000000000000000E+000  0.8201540622450485E-002  0.0000000000000000E+000
  0.5900001180183116E-001  0.2510848485830825E-001  0.0000000000000000E+000  0.8484171907613880E-002  0.0000000000000000E+000
  0.6000001200186219E-001  0.2594595618917385E-001  0.0000000000000000E+000  0.8771447067595320E-002  0.0000000000000000E+000
  0.6100001220189323E-001  0.2679603568553701E-001  0.0000000000000000E+000  0.9063355864441583E-002  0.0000000000000000E+000
  0.6200001240192426E-001  0.2765864480507565E-001  0.0000000000000000E+000  0.9359887828162980E-002  0.0000000000000000E+000
  0.6300001260195530E-001  0.2853370328226193E-001  0.0000000000000000E+000  0.9661032253681371E-002  0.0000000000000000E+000
  0.6400001280198633E-001  0.2942112910803132E-001  0.0000000000000000E+000  0.9966778198432580E-002  0.0000000000000000E+000
  0.6500001300201738E-001  0.3032083850917499E-001  0.0000000000000000E+000  0.1027711447866781E-001  0.0000000000000000E+000
  0.6600001320204842E-001  0.3123274592738771E-001  0.0000000000000000E+000  0.1059202966614336E-001  0.0000000000000000E+000
  0.6700001340207945E-001  0.3215676399804516E-001  0.0000000000000000E+000  0.1091151208505025E-001  0.0000000000000000E+000
  0.6800001360211048E-001  0.3309280352872411E-001  0.0000000000000000E+000  0.1123554980872672E-001  0.0000000000000000E+000
  0.6900001380214152E-001  0.3404077347744344E-001  0.0000000000000000E+000  0.1156413065620400E-001  0.0000000000000000E+000
  0.7000001400217257E-001  0.3500058093063686E-001  0.0000000000000000E+000  0.1189724218888693E-001  0.0000000000000000E+000
  0.7100001420220360E-001  0.3597213108087127E-001  0.0000000000000000E+000  0.1223487170713494E-001  0.0000000000000000E+000
  0.7200001440223464E-001  0.3695532720430650E-001  0.0000000000000000E+000  0.1257700624673231E-001  0.0000000000000000E+000
  0.7300001460226567E-001  0.3795007063789625E-001  0.0000000000000000E+000  0.1292363257533645E-001  0.0000000000000000E+000
  0.7400001480229669E-001  0.3895626075634353E-001  0.0000000000000000E+000  0.1327473718894439E-001  0.0000000000000000E+000
  0.7500001500232772E-001  0.3997379494881022E-001  0.0000000000000000E+000  0.1363030630819621E-001  0.0000000000000000E+000
  0.7600001520235874E-001  0.4100256859537769E-001  0.0000000000000000E+000  0.1399032587464754E-001  0.0000000000000000E+000
  0.7700001540238978E-001  0.4204247504326845E-001  0.0000000000000000E+000  0.1435478154703811E-001  0.0000000000000000E+000
  0.7800001560242081E-001  0.4309340558283516E-001  0.0000000000000000E+000  0.1472365869748712E-001  0.0000000000000000E+000
  0.7900001580245183E-001  0.4415524942331542E-001  0.0000000000000000E+000  0.1509694240757316E-001  0.0000000000000000E+000
  0.8000001600248287E-001  0.4522789366835814E-001  0.0000000000000000E+000  0.1547461746444938E-001  0.0000000000000000E+000
  0.8100001620251390E-001  0.4631122329133327E-001  0.0000000000000000E+000  0.1585666835690567E-001  0.0000000000000000E+000
  0.8200001640254492E-001  0.4740512111042489E-001  0.0000000000000000E+000  0.1624307927132830E-001  0.0000000000000000E+000
  0.8300001660257596E-001  0.4850946776351094E-001  0.0000000000000000E+000  0.1663383408762732E-001  0.0000000000000000E+000
  0.8400001680260698E-001  0.4962414168284915E-001  0.0000000000000000E+000  0.1702891637530300E-001  0.0000000000000000E+000
  0.8500001700263801E-001  0.5074901906956540E-001  0.0000000000000000E+000  0.1742830938915685E-001  0.0000000000000000E+000
  0.8600001720266905E-001  0.5188397386792945E-001  0.0000000000000000E+000  0.1783199606495308E-001  0.0000000000000000E+000
  0.8700001740270007E-001  0.5302887773943791E-001  0.0000000000000000E+000  0.1823995901522023E-001  0.0000000000000000E+000
  0.8800001760273110E-001  0.5418360003671743E-001  0.0000000000000000E+000  0.1865218052491649E-001  0.0000000000000000E+000
  0.8900001780276212E-001  0.5534800777724710E-001  0.0000000000000000E+000  0.1906864254703911E-001  0.0000000000000000E+000
  0.9000001800279316E-001  0.5652196561692133E-001  0.0000000000000000E+000  0.1948932669841129E-001  0.0000000000000000E+000
  0.9100001820282419E-001  0.5770533582349197E-001  0.0000000000000000E+000  0.1991421425574285E-001  0.0000000000000000E+000
  0.9200001840285521E-001  0.5889797824981734E-001  0.0000000000000000E+000  0.2034328615010644E-001  0.0000000000000000E+000
  0.9300001860288624E-001  0.6009975030691674E-001  0.0000000000000000E+000  0.2077652296271179E-001  0.0000000000000000E+000
  0.9400001880291728E-001  0.6131050693690192E-001  0.0000000000000000E+000  0.2121390492031278E-001  0.0000000000000000E+000
  0.9500001900294830E-001  0.6253010058576967E-001  0.0000000000000000E+000  0.2165541189051991E-001  0.0000000000000000E+000
  0.9600001920297933E-001  0.6375838117606161E-001  0.0000000000000000E+000  0.2210102337709982E-001  0.0000000000000000E+000
  0.9700001940301035E-001  0.6499519607946111E-001  0.0000000000000000E+000  0.2255071851627710E-001  0.0000000000000000E+000
  0.9800001960304139E-001  0.6624039008927239E-001  0.0000000000000000E+000  0.2300447607094007E-001  0.0000000000000000E+000
  0.9900001980307242E-001  0.6749380539271856E-001  0.0000000000000000E+000  0.2346227442558269E-001  0.0000000000000000E+000
  0.1000000200031034E+000  0.6875528154314298E-001  0.0000000000000000E+000  0.2392409158169262E-001  0.0000000000000000E+000
  0.1010000202031345E+000  0.7002465543213215E-001  0.0000000000000000E+000  0.2438990515278248E-001  0.0000000000000000E+000
  0.1020000204031655E+000  0.7130176126154952E-001  0.0000000000000000E+000  0.2485969235936372E-001  0.0000000000000000E+000
  0.1030000206031965E+000  0.7258643051552770E-001  0.0000000000000000E+000  0.2533343002460526E-001  0.0000000000000000E+000
  0.1040000208032276E+000  0.7387849193246486E-001  0.0000000000000000E+000  0.2581109456997597E-001  0.0000000000000000E+000
  0.1050000210032586E+000  0.7517777147688827E-001  0.0000000000000000E+000  0.2629266200815510E-001  0.0000000000000000E+000
  0.1060000212032896E+000  0.7648409231120680E-001  0.0000000000000000E+000  0.2677810793869508E-001  0.0000000000000000E+000
  0.1070000214033207E+000  0.7779727476746699E-001  0.0000000000000000E+000  0.2726740754282475E-001  0.0000000000000000E+000
  0.1080000216033517E+000  0.7911713631907576E-001  0.0000000000000000E+000  0.2776053557816823E-001  0.0000000000000000E+000
  0.1090000218033827E+000  0.8044349155250699E-001  0.0000000000000000E+000  0.2825746637359913E-001  0.0000000000000000E+000
  0.1100000220034137E+000  0.8177615213910232E-001  0.0000000000000000E+000  0.2875817382592151E-001  0.0000000000000000E+000
  0.1110000222034448E+000  0.8311492680684636E-001  0.0000000000000000E+000  0.2926263139217151E-001  0.0000000000000000E+000
  0.1120000224034758E+000  0.8445962131204211E-001  0.0000000000000000E+000  0.2977081208440265E-001  0.0000000000000000E+000
  0.1130000226035068E+000  0.8581003841103425E-001  0.0000000000000000E+000  0.3028268846461309E-001  0.0000000000000000E+000
  0.1140000228035379E+000  0.8716597783197950E-001  0.0000000000000000E+000  0.3079823263924025E-001  0.0000000000000000E+000
  0.1150000230035689E+000  0.8852723624665550E-001  0.0000000000000000E+000  0.3131741625360021E-001  0.0000000000000000E+000
  0.1160000232035999E+000  0.8989360724239075E-001  0.0000000000000000E+000  0.3184021048786512E-001  0.0000000000000000E+000
  0.1170000234036309E+000  0.9126488129413302E-001  0.0000000000000000E+000  0.3236658605164245E-001  0.0000000000000000E+000
  0.1180000236036620E+000  0.9264084573648525E-001  0.0000000000000000E+000  0.3289651317599004E-001  0.0000000000000000E+000
  0.1190000238036930E+000  0.9402128473577713E-001  0.0000000000000000E+000  0.3342996160897282E-001  0.0000000000000000E+000
  0.1200000240037240E+000  0.9540597926229415E-001  0.0000000000000000E+000  0.3396690060997340E-001  0.0000000000000000E+000
  0.1210000242037551E+000  0.9679470706261750E-001  0.0000000000000000E+000  0.3450729894394858E-001  0.0000000000000000E+000
  0.1220000244037861E+000  0.9818724263210936E-001  0.0000000000000000E+000  0.3505112487613181E-001  0.0000000000000000E+000
  0.1230000246038171E+000  0.9958335718767033E-001  0.0000000000000000E+000  0.3559834616892930E-001  0.0000000000000000E+000
  0.1240000248038481E+000  0.1009828186405978E+000  0.0000000000000000E+000  0.3614893007243258E-001  0.0000000000000000E+000
  0.1250000250038792E+000  0.1023853915694888E+000  0.0000000000000000E+000  0.3670284331947873E-001  0.0000000000000000E+000
  0.1260000252039102E+000  0.1037908371933791E+000  0.0000000000000000E+000  0.3726005212014606E-001  0.0000000000000000E+000
  0.1270000254039412E+000  0.1051989133450906E+000  0.0000000000000000E+000  0.3782052215587180E-001  0.0000000000000000E+000
  0.1280000256039723E+000  0.1066093744447895E+000  0.0000000000000000E+000  0.3838421857353837E-001  0.0000000000000000E+000
  0.1290000258040033E+000  0.1080219714738720E+000  0.0000000000000000E+000  0.3895110598214978E-001  0.0000000000000000E+000
  0.1300000260040343E+000  0.1094364519491398E+000  0.0000000000000000E+000  0.3952114844566560E-001  0.0000000000000000E+000
  0.1310000262040653E+000  0.1108525598971031E+000  0.0000000000000000E+000  0.4009430947522540E-001  0.0000000000000000E+000
  0.1320000264040964E+000  0.1122700358285347E+000  0.0000000000000000E+000  0.4067055202443548E-001  0.0000000000000000E+000
  0.1330000266041274E+000  0.1136886167133632E+000  0.0000000000000000E+000  0.4124983848339950E-001  0.0000000000000000E+000
  0.1340000268041584E+000  0.1151080359558710E+000  0.0000000000000000E+000  0.4183213067271006E-001  0.0000000000000000E+000
  0.1350000270041894E+000  0.1165280233702496E+000  0.0000000000000000E+000  0.4241738983837338E-001  0.0000000000000000E+000
  0.1360000272042205E+000  0.1179483051566280E+000  0.0000000000000000E+000  0.4300557664851903E-001  0.0000000000000000E+000
  0.1370000274042515E+000  0.1193686038773811E+000  0.0000000000000000E+000  0.4359665118280952E-001  0.0000000000000000E+000
  0.1380000276042825E+000  0.1207886384336996E+000  0.0000000000000000E+000  0.4419057292798440E-001  0.0000000000000000E+000
  0.1390000278043136E+000  0.1222081240426231E+000  0.0000000000000000E+000  0.4478730077207525E-001  0.0000000000000000E+000
  0.1400000280043446E+000  0.1236267722144933E+000  0.0000000000000000E+000  0.4538679299837749E-001  0.0000000000000000E+000
  0.1410000282043756E+000  0.1250442907308368E+000  0.0000000000000000E+000  0.4598900727936775E-001  0.0000000000000000E+000
  0.1420000284044067E+000  0.1264603836228361E+000  0.0000000000000000E+000  0.4659390067471483E-001  0.0000000000000000E+000
  0.1430000286044377E+000  0.1278747511502686E+000  0.0000000000000000E+000  0.4720142962132759E-001  0.0000000000000000E+000
  0.1440000288044687E+000  0.1292870897807977E+000  0.0000000000000000E+000  0.4781154992746043E-001  0.0000000000000000E+000
  0.1450000290044998E+000  0.1306970921698060E+000  0.0000000000000000E+000  0.4842421676743647E-001  0.0000000000000000E+000
  0.1460000292045308E+000  0.1321044471407858E+000  0.0000000000000000E+000  0.4903938467567982E-001  0.0000000000000000E+000
  0.1470000294045618E+000  0.1335088396662822E+000  0.0000000000000000E+000  0.4965700754072418E-001  0.0000000000000000E+000
  0.1480000296045928E+000  0.1349099508494600E+000  0.0000000000000000E+000  0.5027703860077937E-001  0.0000000000000000E+000
  0.1490000298046239E+000  0.1363074579063766E+000  0.0000000000000000E+000  0.5089943043976897E-001  0.0000000000000000E+000
  0.1500000300046549E+000  0.1377010341487788E+000  0.0000000000000000E+000  0.5152413497675239E-001  0.0000000000000000E+000
  0.1510000302046859E+000  0.1390903489674576E+000  0.0000000000000000E+000  0.5215110346206583E-001  0.0000000000000000E+000
  0.1520000304047170E+000  0.1404750678163366E+000  0.0000000000000000E+000  0.5278028647161638E-001  0.0000000000000000E+000
  0.1530000306047480E+000  0.1418548521972554E+000  0.0000000000000000E+000  0.5341163390110461E-001  0.0000000000000000E+000
  0.1540000308047790E+000  0.1432293596454671E+000  0.0000000000000000E+000  0.5404509496026993E-001  0.0000000000000000E+000
  0.1550000310048101E+000  0.1445982437158801E+000  0.0000000000000000E+000  0.5468061816742888E-001  0.0000000000000000E+000
  0.1560000312048411E+000  0.1459611539701346E+000  0.0000000000000000E+000  0.5531815134591363E-001  0.0000000000000000E+000
  0.1570000314048721E+000  0.1473177359644474E+000  0.0000000000000000E+000  0.5595764161587880E-001  0.0000000000000000E+000
  0.1580000316049031E+000  0.1486676312382090E+000  0.0000000000000000E+000  0.5659903538924908E-001  0.0000000000000000E+000
  0.1590000318049342E+000  0.1500104773034497E+000  0.0000000000000000E+000  0.5724227836464487E-001  0.0000000000000000E+000
  0.1600000320049652E+000  0.1513459076351866E+000  0.0000000000000000E+000  0.5788731552204380E-001  0.0000000000000000E+000
  0.1610000322049962E+000  0.1526735516626687E+000  0.0000000000000000E+000  0.5853409111752064E-001  0.0000000000000000E+000
  0.1620000324050272E+000  0.1539930347615487E+000  0.0000000000000000E+000  0.5918254867804727E-001  0.0000000000000000E+000
  0.1630000326050583E+000  0.1553039782469048E+000  0.0000000000000000E+000  0.5983263099268715E-001  0.0000000000000000E+000
  0.1640000328050893E+000  0.1566059993672016E+000  0.0000000000000000E+000  0.6048428010941180E-001  0.0000000000000000E+000
  0.1650000330051203E+000  0.1578987112993790E+000  0.0000000000000000E+000  0.6113743733239382E-001  0.0000000000000000E+000
  0.1660000332051514E+000  0.1591817231449908E+000  0.0000000000000000E+000  0.6179204321523588E-001  0.0000000000000000E+000
  0.1670000334051824E+000  0.1604546399273537E+000  0.0000000000000000E+000  0.6244803755597009E-001  0.0000000000000000E+000
  0.1680000336052134E+000  0.1617170625897864E+000  0.0000000000000000E+000  0.6310535939214254E-001  0.0000000000000000E+000
  0.1690000338052444E+000  0.1629685879949652E+000  0.0000000000000000E+000  0.6376394699599125E-001  0.0000000000000000E+000
  0.1700000340052755E+000  0.1642088089253965E+000  0.0000000000000000E+000  0.6442373786845181E-001  0.0000000000000000E+000
  0.1710000342053065E+000  0.1654373140849862E+000  0.0000000000000000E+000  0.6508466873244755E-001  0.0000000000000000E+000
  0.1720000344053375E+000  0.1666536881018768E+000  0.0000000000000000E+000  0.6574667553252157E-001  0.0000000000000000E+000
  0.1730000346053686E+000  0.1678575115325849E+000  0.0000000000000000E+000  0.6640969342850735E-001  0.0000000000000000E+000
  0.1740000348053996E+000  0.1690483608673543E+000  0.0000000000000000E+000  0.6707365679088409E-001  0.0000000000000000E+000
  0.1750000350054306E+000  0.1702258085368042E+000  0.0000000000000000E+000  0.6773849919633800E-001  0.0000000000000000E+000
  0.1760000352054616E+000  0.1713894229199036E+000  0.0000000000000000E+000  0.6840415342342386E-001  0.0000000000000000E+000
  0.1770000354054927E+000  0.1725387683533019E+000  0.0000000000000000E+000  0.6907055144816437E-001  0.0000000000000000E+000
  0.1780000356055237E+000  0.1736734051420102E+000  0.0000000000000000E+000  0.6973762443830855E-001  0.0000000000000000E+000
  0.1790000358055547E+000  0.1747928895715170E+000  0.0000000000000000E+000  0.7040530275115968E-001  0.0000000000000000E+000
  0.1800000360055858E+000  0.1758967739213971E+000  0.0000000000000000E+000  0.7107351592935658E-001  0.0000000000000000E+000
  0.1810000362056168E+000  0.1769846064803990E+000  0.0000000000000000E+000  0.7174219269670673E-001  0.0000000000000000E+000
  0.1820000364056478E+000  0.1780559315630450E+000  0.0000000000000000E+000  0.7241126095441851E-001  0.0000000000000000E+000
  0.1830000366056788E+000  0.1791102895277895E+000  0.0000000000000000E+000  0.7308064777745368E-001  0.0000000000000000E+000
  0.1840000368057099E+000  0.1801472167967667E+000  0.0000000000000000E+000  0.7375027941100259E-001  0.0000000000000000E+000
  0.1850000370057409E+000  0.1811662458771496E+000  0.0000000000000000E+000  0.7442008126642512E-001  0.0000000000000000E+000
  0.1860000372057719E+000  0.1821669053841619E+000  0.0000000000000000E+000  0.7508997791823606E-001  0.0000000000000000E+000
  0.1870000374058030E+000  0.1831487200658015E+000  0.0000000000000000E+000  0.7575989310147621E-001  0.0000000000000000E+000
  0.1880000376058340E+000  0.1841112108292989E+000  0.0000000000000000E+000  0.7642974970833422E-001  0.0000000000000000E+000
  0.1890000378058650E+000  0.1850538947693328E+000  0.0000000000000000E+000  0.7709946978525199E-001  0.0000000000000000E+000
  0.1900000380058960E+000  0.1859762851980484E+000  0.0000000000000000E+000  0.7776897453017681E-001  0.0000000000000000E+000
  0.1910000382059271E+000  0.1868778916769140E+000  0.0000000000000000E+000  0.7843818428996498E-001  0.0000000000000000E+000
  0.1920000384059581E+000  0.1877582200504459E+000  0.0000000000000000E+000  0.7910701855762446E-001  0.0000000000000000E+000
  0.1930000386059891E+000  0.1886167724818293E+000  0.0000000000000000E+000  0.7977539596939488E-001  0.0000000000000000E+000
  0.1940000388060202E+000  0.1894530474904996E+000  0.0000000000000000E+000  0.8044323430381241E-001  0.0000000000000000E+000
  0.1950000390060512E+000  0.1902665399917248E+000  0.0000000000000000E+000  0.8111045047925015E-001  0.0000000000000000E+000
  0.1960000392060822E+000  0.1910567413382018E+000  0.0000000000000000E+000  0.8177696055204704E-001  0.0000000000000000E+000
  0.1970000394061133E+000  0.1918231393637127E+000  0.0000000000000000E+000  0.8244267971485096E-001  0.0000000000000000E+000
