                                                                                                                                                                                                                                                                
                        1                        2                        3                        4
                        l                     n_pg                Re(omega)                Im(omega)
                        3                        2  0.5591066639579350E+001  0.0000000000000000E+000
                        1                        2                        3                        4                        5
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1000000200031036E-002  0.2799295056799752E-005  0.0000000000000000E+000  0.9330938382292323E-006  0.0000000000000000E+000
  0.1062500212532975E-002  0.3160141599668793E-005  0.0000000000000000E+000  0.1053374780737464E-005  0.0000000000000000E+000
  0.1125000225034915E-002  0.3542857609051746E-005  0.0000000000000000E+000  0.1180945306955971E-005  0.0000000000000000E+000
  0.1187500237536855E-002  0.3947443081521575E-005  0.0000000000000000E+000  0.1315805386729567E-005  0.0000000000000000E+000
  0.1250000250038795E-002  0.4373898013365613E-005  0.0000000000000000E+000  0.1457954988165100E-005  0.0000000000000000E+000
  0.1312500262540734E-002  0.4822222400596039E-005  0.0000000000000000E+000  0.1607394077626072E-005  0.0000000000000000E+000
  0.1375000275042674E-002  0.5292416238954819E-005  0.0000000000000000E+000  0.1764122619729126E-005  0.0000000000000000E+000
  0.1500000300046553E-002  0.6298412250683688E-005  0.0000000000000000E+000  0.2099447911579226E-005  0.0000000000000000E+000
  0.1625000325050433E-002  0.7391886009120332E-005  0.0000000000000000E+000  0.2463930545630383E-005  0.0000000000000000E+000
  0.1750000350054312E-002  0.8572837470516616E-005  0.0000000000000000E+000  0.2857570175738513E-005  0.0000000000000000E+000
  0.1875000375058192E-002  0.9841266586769271E-005  0.0000000000000000E+000  0.3280366427671987E-005  0.0000000000000000E+000
  0.2000000400062071E-002  0.1119717330537886E-004  0.0000000000000000E+000  0.3732318899090711E-005  0.0000000000000000E+000
  0.2100000420065175E-002  0.1234488251629397E-004  0.0000000000000000E+000  0.4114873068335187E-005  0.0000000000000000E+000
  0.2200000440068278E-002  0.1354857732790508E-004  0.0000000000000000E+000  0.4516086715700997E-005  0.0000000000000000E+000
  0.2400000480074486E-002  0.1612392363183984E-004  0.0000000000000000E+000  0.5374491461768598E-005  0.0000000000000000E+000
  0.2600000520080693E-002  0.1892321196005519E-004  0.0000000000000000E+000  0.6307531058648701E-005  0.0000000000000000E+000
  0.2800000560086900E-002  0.2194644203282868E-004  0.0000000000000000E+000  0.7315203247421586E-005  0.0000000000000000E+000
  0.3000000600093107E-002  0.2519361354813320E-004  0.0000000000000000E+000  0.8397505588770576E-005  0.0000000000000000E+000
  0.3250000650100866E-002  0.2956749509894823E-004  0.0000000000000000E+000  0.9855328156654109E-005  0.0000000000000000E+000
  0.3500000700108625E-002  0.3429128395911224E-004  0.0000000000000000E+000  0.1142975071265013E-004  0.0000000000000000E+000
  0.3750000750116384E-002  0.3936497938901628E-004  0.0000000000000000E+000  0.1312076730247187E-004  0.0000000000000000E+000
  0.4000000800124142E-002  0.4478858059525118E-004  0.0000000000000000E+000  0.1492837153096554E-004  0.0000000000000000E+000
  0.4333334200134488E-002  0.5256434527197430E-004  0.0000000000000000E+000  0.1751985717465280E-004  0.0000000000000000E+000
  0.4666667600144833E-002  0.6096216099318913E-004  0.0000000000000000E+000  0.2031858011485411E-004  0.0000000000000000E+000
  0.5000001000155178E-002  0.6998202543382288E-004  0.0000000000000000E+000  0.2332452154446351E-004  0.0000000000000000E+000
  0.5333334400165524E-002  0.7962393609913814E-004  0.0000000000000000E+000  0.2653766127158621E-004  0.0000000000000000E+000
  0.5666667800175869E-002  0.8988789033079267E-004  0.0000000000000000E+000  0.2995797772265221E-004  0.0000000000000000E+000
  0.6000001200186214E-002  0.1007738853038682E-003  0.0000000000000000E+000  0.3358544793019713E-004  0.0000000000000000E+000
  0.6500001300201732E-002  0.1182691975632625E-003  0.0000000000000000E+000  0.3941501290376166E-004  0.0000000000000000E+000
  0.7000001400217250E-002  0.1371640839437814E-003  0.0000000000000000E+000  0.4571053074452737E-004  0.0000000000000000E+000
  0.7500001500232768E-002  0.1574585328439884E-003  0.0000000000000000E+000  0.5247190647202309E-004  0.0000000000000000E+000
  0.8000001600248286E-002  0.1791525318635387E-003  0.0000000000000000E+000  0.5969903815337483E-004  0.0000000000000000E+000
  0.8500001700263805E-002  0.2022460677954346E-003  0.0000000000000000E+000  0.6739181687489553E-004  0.0000000000000000E+000
  0.9000001800279323E-002  0.2267391266549234E-003  0.0000000000000000E+000  0.7555012682247797E-004  0.0000000000000000E+000
  0.9500001900294840E-002  0.2526316936825119E-003  0.0000000000000000E+000  0.8417384521482727E-004  0.0000000000000000E+000
  0.1000000200031036E-001  0.2799237533600509E-003  0.0000000000000000E+000  0.9326284241675540E-004  0.0000000000000000E+000
  0.1050000210032588E-001  0.3086152894327416E-003  0.0000000000000000E+000  0.1028169818635923E-003  0.0000000000000000E+000
  0.1100000220034139E-001  0.3387062849116019E-003  0.0000000000000000E+000  0.1128361201571190E-003  0.0000000000000000E+000
  0.1200000240037243E-001  0.4030865826120412E-003  0.0000000000000000E+000  0.1342687854061274E-003  0.0000000000000000E+000
  0.1300000260040346E-001  0.4730644965964737E-003  0.0000000000000000E+000  0.1575595542133148E-003  0.0000000000000000E+000
  0.1400000280043450E-001  0.5486398663887681E-003  0.0000000000000000E+000  0.1827070341975310E-003  0.0000000000000000E+000
