                                                                                                                                                                                                                                                                
                        1                        2                        3                        4
                        l                     n_pg                Re(omega)                Im(omega)
                        2                        8  0.1276595361032369E+002  0.0000000000000000E+000
  0.2600000520080694E-001  0.5110316318836871E-001  0.0000000000000000E+000  0.2572244704889478E-001  0.0000000000000000E+000
  0.2700000540083797E-001  0.5302671510878468E-001  0.0000000000000000E+000  0.2670474614363343E-001  0.0000000000000000E+000
  0.2800000560086901E-001  0.5494549275518627E-001  0.0000000000000000E+000  0.2768624382634270E-001  0.0000000000000000E+000
  0.2900000580090005E-001  0.5685931474778436E-001  0.0000000000000000E+000  0.2866690929823296E-001  0.0000000000000000E+000
  0.3000000600093108E-001  0.5876799921580236E-001  0.0000000000000000E+000  0.2964671164035610E-001  0.0000000000000000E+000
  0.3100000620096212E-001  0.6067136378111364E-001  0.0000000000000000E+000  0.3062561980827838E-001  0.0000000000000000E+000
  0.3200000640099316E-001  0.6256922554197981E-001  0.0000000000000000E+000  0.3160360262901073E-001  0.0000000000000000E+000
  0.3300000660102419E-001  0.6446140105700249E-001  0.0000000000000000E+000  0.3258062879693754E-001  0.0000000000000000E+000
  0.3400000680105523E-001  0.6634770632888043E-001  0.0000000000000000E+000  0.3355666686619858E-001  0.0000000000000000E+000
  0.3500000700108627E-001  0.6822795678839362E-001  0.0000000000000000E+000  0.3453168525069655E-001  0.0000000000000000E+000
  0.3600000720111730E-001  0.7010196727885719E-001  0.0000000000000000E+000  0.3550565221985657E-001  0.0000000000000000E+000
  0.3700000740114834E-001  0.7196955204029036E-001  0.0000000000000000E+000  0.3647853588987134E-001  0.0000000000000000E+000
  0.3800000760117937E-001  0.7383052469378110E-001  0.0000000000000000E+000  0.3745030422443165E-001  0.0000000000000000E+000
  0.3900000780121041E-001  0.7568469822637577E-001  0.0000000000000000E+000  0.3842092503068449E-001  0.0000000000000000E+000
  0.4000000800124145E-001  0.7753188497573284E-001  0.0000000000000000E+000  0.3939036595039700E-001  0.0000000000000000E+000
  0.4100000820127249E-001  0.7937189661496413E-001  0.0000000000000000E+000  0.4035859446069861E-001  0.0000000000000000E+000
  0.4200000840130352E-001  0.8120454413799898E-001  0.0000000000000000E+000  0.4132557787030978E-001  0.0000000000000000E+000
  0.4300000860133456E-001  0.8302963784473784E-001  0.0000000000000000E+000  0.4229128331027895E-001  0.0000000000000000E+000
  0.4400000880136560E-001  0.8484698732639095E-001  0.0000000000000000E+000  0.4325567773502732E-001  0.0000000000000000E+000
  0.4500000900139663E-001  0.8665640145135536E-001  0.0000000000000000E+000  0.4421872791876118E-001  0.0000000000000000E+000
  0.4600000920142767E-001  0.8845768835094739E-001  0.0000000000000000E+000  0.4518040044650668E-001  0.0000000000000000E+000
  0.4700000940145871E-001  0.9025065540528251E-001  0.0000000000000000E+000  0.4614066171421635E-001  0.0000000000000000E+000
  0.4800000960148974E-001  0.9203510922969159E-001  0.0000000000000000E+000  0.4709947792629384E-001  0.0000000000000000E+000
  0.4900000980152078E-001  0.9381085566087828E-001  0.0000000000000000E+000  0.4805681508296590E-001  0.0000000000000000E+000
  0.5000001000155182E-001  0.9557769974338515E-001  0.0000000000000000E+000  0.4901263898620366E-001  0.0000000000000000E+000
  0.5100001020158286E-001  0.9733544571685568E-001  0.0000000000000000E+000  0.4996691523634661E-001  0.0000000000000000E+000
  0.5200001040161389E-001  0.9908389700345224E-001  0.0000000000000000E+000  0.5091960922785339E-001  0.0000000000000000E+000
  0.5300001060164493E-001  0.1008228561954037E+000  0.0000000000000000E+000  0.5187068614519292E-001  0.0000000000000000E+000
  0.5400001080167597E-001  0.1025521250419436E+000  0.0000000000000000E+000  0.5282011094411987E-001  0.0000000000000000E+000
  0.5500001100170700E-001  0.1042715044365193E+000  0.0000000000000000E+000  0.5376784836197575E-001  0.0000000000000000E+000
  0.5600001120173805E-001  0.1059807944049860E+000  0.0000000000000000E+000  0.5471386291352726E-001  0.0000000000000000E+000
  0.5700001140176908E-001  0.1076797940938232E+000  0.0000000000000000E+000  0.5565811888376739E-001  0.0000000000000000E+000
  0.5800001160180011E-001  0.1093683017584300E+000  0.0000000000000000E+000  0.5660058032412393E-001  0.0000000000000000E+000
  0.5900001180183116E-001  0.1110461147523036E+000  0.0000000000000000E+000  0.5754121106162651E-001  0.0000000000000000E+000
  0.6000001200186219E-001  0.1127130295164530E+000  0.0000000000000000E+000  0.5847997468322754E-001  0.0000000000000000E+000
  0.6100001220189323E-001  0.1143688415684267E+000  0.0000000000000000E+000  0.5941683453089439E-001  0.0000000000000000E+000
  0.6200001240192426E-001  0.1160133454916999E+000  0.0000000000000000E+000  0.6035175370056449E-001  0.0000000000000000E+000
  0.6300001260195530E-001  0.1176463349254741E+000  0.0000000000000000E+000  0.6128469503861574E-001  0.0000000000000000E+000
  0.6400001280198633E-001  0.1192676025549636E+000  0.0000000000000000E+000  0.6221562114282543E-001  0.0000000000000000E+000
  0.6500001300201738E-001  0.1208769401019921E+000  0.0000000000000000E+000  0.6314449435528116E-001  0.0000000000000000E+000
  0.6600001320204842E-001  0.1224741383156970E+000  0.0000000000000000E+000  0.6407127675830175E-001  0.0000000000000000E+000
  0.6700001340207945E-001  0.1240589869635670E+000  0.0000000000000000E+000  0.6499593017220595E-001  0.0000000000000000E+000
  0.6800001360211048E-001  0.1256312748228490E+000  0.0000000000000000E+000  0.6591841615206329E-001  0.0000000000000000E+000
  0.6900001380214152E-001  0.1271907896722579E+000  0.0000000000000000E+000  0.6683869598381427E-001  0.0000000000000000E+000
  0.7000001400217257E-001  0.1287373182840176E+000  0.0000000000000000E+000  0.6775673068155044E-001  0.0000000000000000E+000
  0.7100001420220360E-001  0.1302706464162680E+000  0.0000000000000000E+000  0.6867248098453227E-001  0.0000000000000000E+000
  0.7200001440223464E-001  0.1317905588058242E+000  0.0000000000000000E+000  0.6958590735390723E-001  0.0000000000000000E+000
  0.7300001460226567E-001  0.1332968391612841E+000  0.0000000000000000E+000  0.7049696996964634E-001  0.0000000000000000E+000
  0.7400001480229669E-001  0.1347892701565170E+000  0.0000000000000000E+000  0.7140562872790286E-001  0.0000000000000000E+000
  0.7500001500232772E-001  0.1362676334245298E+000  0.0000000000000000E+000  0.7231184323779123E-001  0.0000000000000000E+000
  0.7600001520235874E-001  0.1377317095516971E+000  0.0000000000000000E+000  0.7321557281833602E-001  0.0000000000000000E+000
  0.7700001540238978E-001  0.1391812780723815E+000  0.0000000000000000E+000  0.7411677649572077E-001  0.0000000000000000E+000
  0.7800001560242081E-001  0.1406161174639547E+000  0.0000000000000000E+000  0.7501541300046000E-001  0.0000000000000000E+000
  0.7900001580245183E-001  0.1420360051422146E+000  0.0000000000000000E+000  0.7591144076429236E-001  0.0000000000000000E+000
  0.8000001600248287E-001  0.1434407174572082E+000  0.0000000000000000E+000  0.7680481791757213E-001  0.0000000000000000E+000
  0.8100001620251390E-001  0.1448300296894858E+000  0.0000000000000000E+000  0.7769550228668898E-001  0.0000000000000000E+000
  0.8200001640254492E-001  0.1462037160467825E+000  0.0000000000000000E+000  0.7858345139127773E-001  0.0000000000000000E+000
  0.8300001660257596E-001  0.1475615496611322E+000  0.0000000000000000E+000  0.7946862244157371E-001  0.0000000000000000E+000
  0.8400001680260698E-001  0.1489033025864543E+000  0.0000000000000000E+000  0.8035097233672150E-001  0.0000000000000000E+000
  0.8500001700263801E-001  0.1502287457966009E+000  0.0000000000000000E+000  0.8123045766164956E-001  0.0000000000000000E+000
  0.8600001720266905E-001  0.1515376491838278E+000  0.0000000000000000E+000  0.8210703468403724E-001  0.0000000000000000E+000
  0.8700001740270007E-001  0.1528297815577305E+000  0.0000000000000000E+000  0.8298065935223964E-001  0.0000000000000000E+000
  0.8800001760273110E-001  0.1541049106446715E+000  0.0000000000000000E+000  0.8385128729285392E-001  0.0000000000000000E+000
  0.8900001780276212E-001  0.1553628030876911E+000  0.0000000000000000E+000  0.8471887380831855E-001  0.0000000000000000E+000
  0.9000001800279316E-001  0.1566032244469438E+000  0.0000000000000000E+000  0.8558337387557384E-001  0.0000000000000000E+000
  0.9100001820282419E-001  0.1578259392007312E+000  0.0000000000000000E+000  0.8644474214613725E-001  0.0000000000000000E+000
  0.9200001840285521E-001  0.1590307107469811E+000  0.0000000000000000E+000  0.8730293293947504E-001  0.0000000000000000E+000
  0.9300001860288624E-001  0.1602173014051692E+000  0.0000000000000000E+000  0.8815790024243279E-001  0.0000000000000000E+000
  0.9400001880291728E-001  0.1613854724188247E+000  0.0000000000000000E+000  0.8900959770729500E-001  0.0000000000000000E+000
  0.9500001900294830E-001  0.1625349839585822E+000  0.0000000000000000E+000  0.8985797864970566E-001  0.0000000000000000E+000
  0.9600001920297933E-001  0.1636655951257892E+000  0.0000000000000000E+000  0.9070299604679911E-001  0.0000000000000000E+000
  0.9700001940301035E-001  0.1647770639567909E+000  0.0000000000000000E+000  0.9154460253967518E-001  0.0000000000000000E+000
  0.9800001960304139E-001  0.1658691474277855E+000  0.0000000000000000E+000  0.9238275042742973E-001  0.0000000000000000E+000
  0.9900001980307242E-001  0.1669416014601315E+000  0.0000000000000000E+000  0.9321739166459600E-001  0.0000000000000000E+000
  0.1000000200031034E+000  0.1679941809262620E+000  0.0000000000000000E+000  0.9404847786064213E-001  0.0000000000000000E+000
  0.1010000202031345E+000  0.1690266396562328E+000  0.0000000000000000E+000  0.9487596027825823E-001  0.0000000000000000E+000
  0.1020000204031655E+000  0.1700387304448813E+000  0.0000000000000000E+000  0.9569978983166910E-001  0.0000000000000000E+000
  0.1030000206031965E+000  0.1710302050596709E+000  0.0000000000000000E+000  0.9651991708781879E-001  0.0000000000000000E+000
  0.1040000208032276E+000  0.1720008142492890E+000  0.0000000000000000E+000  0.9733629226759592E-001  0.0000000000000000E+000
  0.1050000210032586E+000  0.1729503077527657E+000  0.0000000000000000E+000  0.9814886523690597E-001  0.0000000000000000E+000
  0.1060000212032896E+000  0.1738784343091517E+000  0.0000000000000000E+000  0.9895758550858050E-001  0.0000000000000000E+000
  0.1070000214033207E+000  0.1747849416679410E+000  0.0000000000000000E+000  0.9976240224120002E-001  0.0000000000000000E+000
  0.1080000216033517E+000  0.1756695766001697E+000  0.0000000000000000E+000  0.1005632642378363E+000  0.0000000000000000E+000
  0.1090000218033827E+000  0.1765320849102171E+000  0.0000000000000000E+000  0.1013601199455145E+000  0.0000000000000000E+000
  0.1100000220034137E+000  0.1773722114484669E+000  0.0000000000000000E+000  0.1021529174613967E+000  0.0000000000000000E+000
  0.1110000222034448E+000  0.1781897001246385E+000  0.0000000000000000E+000  0.1029416045233544E+000  0.0000000000000000E+000
  0.1120000224034758E+000  0.1789842939216791E+000  0.0000000000000000E+000  0.1037261285098618E+000  0.0000000000000000E+000
  0.1130000226035068E+000  0.1797557349104365E+000  0.0000000000000000E+000  0.1045064364405640E+000  0.0000000000000000E+000
  0.1140000228035379E+000  0.1805037642651041E+000  0.0000000000000000E+000  0.1052824749755111E+000  0.0000000000000000E+000
  0.1150000230035689E+000  0.1812281222794230E+000  0.0000000000000000E+000  0.1060541904144191E+000  0.0000000000000000E+000
  0.1160000232035999E+000  0.1819285483837480E+000  0.0000000000000000E+000  0.1068215287013332E+000  0.0000000000000000E+000
  0.1170000234036309E+000  0.1826047811629919E+000  0.0000000000000000E+000  0.1075844354245871E+000  0.0000000000000000E+000
  0.1180000236036620E+000  0.1832565583752107E+000  0.0000000000000000E+000  0.1083428558084604E+000  0.0000000000000000E+000
  0.1190000238036930E+000  0.1838836169709236E+000  0.0000000000000000E+000  0.1090967347170120E+000  0.0000000000000000E+000
  0.1200000240037240E+000  0.1844856931133304E+000  0.0000000000000000E+000  0.1098460166538805E+000  0.0000000000000000E+000
  0.1210000242037551E+000  0.1850625221993560E+000  0.0000000000000000E+000  0.1105906457621093E+000  0.0000000000000000E+000
  0.1220000244037861E+000  0.1856138388815605E+000  0.0000000000000000E+000  0.1113305658255910E+000  0.0000000000000000E+000
  0.1230000246038171E+000  0.1861393770910677E+000  0.0000000000000000E+000  0.1120657202775792E+000  0.0000000000000000E+000
  0.1240000248038481E+000  0.1866388700612868E+000  0.0000000000000000E+000  0.1127960521890067E+000  0.0000000000000000E+000
  0.1250000250038792E+000  0.1871120503523626E+000  0.0000000000000000E+000  0.1135215042716346E+000  0.0000000000000000E+000
  0.1260000252039102E+000  0.1875586498765865E+000  0.0000000000000000E+000  0.1142420188795230E+000  0.0000000000000000E+000
  0.1270000254039412E+000  0.1879783999247295E+000  0.0000000000000000E+000  0.1149575380094846E+000  0.0000000000000000E+000
  0.1280000256039723E+000  0.1883710311932933E+000  0.0000000000000000E+000  0.1156680033016207E+000  0.0000000000000000E+000
  0.1290000258040033E+000  0.1887362738128062E+000  0.0000000000000000E+000  0.1163733560478105E+000  0.0000000000000000E+000
  0.1300000260040343E+000  0.1890738573771097E+000  0.0000000000000000E+000  0.1170735371886086E+000  0.0000000000000000E+000
  0.1310000262040653E+000  0.1893835109734540E+000  0.0000000000000000E+000  0.1177684873086752E+000  0.0000000000000000E+000
  0.1320000264040964E+000  0.1896649632135407E+000  0.0000000000000000E+000  0.1184581466415595E+000  0.0000000000000000E+000
  0.1330000266041274E+000  0.1899179422656047E+000  0.0000000000000000E+000  0.1191424550708501E+000  0.0000000000000000E+000
  0.1340000268041584E+000  0.1901421758874915E+000  0.0000000000000000E+000  0.1198213521313723E+000  0.0000000000000000E+000
  0.1350000270041894E+000  0.1903373914607788E+000  0.0000000000000000E+000  0.1204947770132101E+000  0.0000000000000000E+000
  0.1360000272042205E+000  0.1905033160260503E+000  0.0000000000000000E+000  0.1211626685708253E+000  0.0000000000000000E+000
  0.1370000274042515E+000  0.1906396763191204E+000  0.0000000000000000E+000  0.1218249653115313E+000  0.0000000000000000E+000
  0.1380000276042825E+000  0.1907461988081956E+000  0.0000000000000000E+000  0.1224816054017168E+000  0.0000000000000000E+000
  0.1390000278043136E+000  0.1908226097321677E+000  0.0000000000000000E+000  0.1231325266693699E+000  0.0000000000000000E+000
  0.1400000280043446E+000  0.1908686351399918E+000  0.0000000000000000E+000  0.1237776666060521E+000  0.0000000000000000E+000
  0.1410000282043756E+000  0.1908840009311517E+000  0.0000000000000000E+000  0.1244169623688654E+000  0.0000000000000000E+000
  0.1420000284044067E+000  0.1908684328973512E+000  0.0000000000000000E+000  0.1250503507935966E+000  0.0000000000000000E+000
  0.1430000286044377E+000  0.1908216567653101E+000  0.0000000000000000E+000  0.1256777683862751E+000  0.0000000000000000E+000
  0.1440000288044687E+000  0.1907433982405666E+000  0.0000000000000000E+000  0.1262991513260420E+000  0.0000000000000000E+000
  0.1450000290044998E+000  0.1906333830524536E+000  0.0000000000000000E+000  0.1269144354697619E+000  0.0000000000000000E+000
  0.1460000292045308E+000  0.1904913370002529E+000  0.0000000000000000E+000  0.1275235563548792E+000  0.0000000000000000E+000
  0.1470000294045618E+000  0.1903169860005227E+000  0.0000000000000000E+000  0.1281264492023307E+000  0.0000000000000000E+000
  0.1480000296045928E+000  0.1901100561356467E+000  0.0000000000000000E+000  0.1287230489235845E+000  0.0000000000000000E+000
  0.1490000298046239E+000  0.1898702737036621E+000  0.0000000000000000E+000  0.1293132901288443E+000  0.0000000000000000E+000
  0.1500000300046549E+000  0.1895973652692206E+000  0.0000000000000000E+000  0.1298971071184255E+000  0.0000000000000000E+000
  0.1510000302046859E+000  0.1892910577157100E+000  0.0000000000000000E+000  0.1304744338915687E+000  0.0000000000000000E+000
  0.1520000304047170E+000  0.1889510782986708E+000  0.0000000000000000E+000  0.1310452041505576E+000  0.0000000000000000E+000
  0.1530000306047480E+000  0.1885771547004690E+000  0.0000000000000000E+000  0.1316093513047440E+000  0.0000000000000000E+000
  0.1540000308047790E+000  0.1881690150862345E+000  0.0000000000000000E+000  0.1321668084747189E+000  0.0000000000000000E+000
  0.1550000310048101E+000  0.1877263881610878E+000  0.0000000000000000E+000  0.1327175084972859E+000  0.0000000000000000E+000
  0.1560000312048411E+000  0.1872490032287006E+000  0.0000000000000000E+000  0.1332613839350908E+000  0.0000000000000000E+000
  0.1570000314048721E+000  0.1867365902511493E+000  0.0000000000000000E+000  0.1337983670750234E+000  0.0000000000000000E+000
  0.1580000316049031E+000  0.1861888799100488E+000  0.0000000000000000E+000  0.1343283899344055E+000  0.0000000000000000E+000
  0.1590000318049342E+000  0.1856056036690382E+000  0.0000000000000000E+000  0.1348513842671542E+000  0.0000000000000000E+000
  0.1600000320049652E+000  0.1849864938376198E+000  0.0000000000000000E+000  0.1353672815693493E+000  0.0000000000000000E+000
  0.1610000322049962E+000  0.1843312836363597E+000  0.0000000000000000E+000  0.1358760130850367E+000  0.0000000000000000E+000
  0.1620000324050272E+000  0.1836397072634620E+000  0.0000000000000000E+000  0.1363775098122153E+000  0.0000000000000000E+000
  0.1630000326050583E+000  0.1829114999626716E+000  0.0000000000000000E+000  0.1368717025005826E+000  0.0000000000000000E+000
  0.1640000328050893E+000  0.1821463980925607E+000  0.0000000000000000E+000  0.1373585216624398E+000  0.0000000000000000E+000
  0.1650000330051203E+000  0.1813441391972953E+000  0.0000000000000000E+000  0.1378378975845489E+000  0.0000000000000000E+000
  0.1660000332051514E+000  0.1805044620788304E+000  0.0000000000000000E+000  0.1383097603307006E+000  0.0000000000000000E+000
  0.1670000334051824E+000  0.1796271068705103E+000  0.0000000000000000E+000  0.1387740397484006E+000  0.0000000000000000E+000
  0.1680000336052134E+000  0.1787118151121135E+000  0.0000000000000000E+000  0.1392306654757795E+000  0.0000000000000000E+000
  0.1690000338052444E+000  0.1777583298263528E+000  0.0000000000000000E+000  0.1396795669487296E+000  0.0000000000000000E+000
  0.1700000340052755E+000  0.1767663955968292E+000  0.0000000000000000E+000  0.1401206734055041E+000  0.0000000000000000E+000
  0.1710000342053065E+000  0.1757357586474319E+000  0.0000000000000000E+000  0.1405539138898760E+000  0.0000000000000000E+000
  0.1720000344053375E+000  0.1746661669232595E+000  0.0000000000000000E+000  0.1409792172681155E+000  0.0000000000000000E+000
  0.1730000346053686E+000  0.1735573701730667E+000  0.0000000000000000E+000  0.1413965122329142E+000  0.0000000000000000E+000
  0.1740000348053996E+000  0.1724091200331981E+000  0.0000000000000000E+000  0.1418057273110276E+000  0.0000000000000000E+000
  0.1750000350054306E+000  0.1712211701130427E+000  0.0000000000000000E+000  0.1422067908713686E+000  0.0000000000000000E+000
  0.1760000352054616E+000  0.1699932760820170E+000  0.0000000000000000E+000  0.1425996311333162E+000  0.0000000000000000E+000
  0.1770000354054927E+000  0.1687251957580871E+000  0.0000000000000000E+000  0.1429841761748946E+000  0.0000000000000000E+000
  0.1780000356055237E+000  0.1674166891978275E+000  0.0000000000000000E+000  0.1433603539381957E+000  0.0000000000000000E+000
  0.1790000358055547E+000  0.1660675187880450E+000  0.0000000000000000E+000  0.1437280922422190E+000  0.0000000000000000E+000
  0.1800000360055858E+000  0.1646774493389819E+000  0.0000000000000000E+000  0.1440873187914068E+000  0.0000000000000000E+000
  0.1810000362056168E+000  0.1632462481790922E+000  0.0000000000000000E+000  0.1444379611842865E+000  0.0000000000000000E+000
  0.1820000364056478E+000  0.1617736852513998E+000  0.0000000000000000E+000  0.1447799469229211E+000  0.0000000000000000E+000
  0.1830000366056788E+000  0.1602595332114501E+000  0.0000000000000000E+000  0.1451132034225783E+000  0.0000000000000000E+000
  0.1840000368057099E+000  0.1587035675268621E+000  0.0000000000000000E+000  0.1454376580216205E+000  0.0000000000000000E+000
  0.1850000370057409E+000  0.1571055665784864E+000  0.0000000000000000E+000  0.1457532379903169E+000  0.0000000000000000E+000
  0.1860000372057719E+000  0.1554653117631786E+000  0.0000000000000000E+000  0.1460598705417063E+000  0.0000000000000000E+000
  0.1870000374058030E+000  0.1537825875981980E+000  0.0000000000000000E+000  0.1463574828431551E+000  0.0000000000000000E+000
  0.1880000376058340E+000  0.1520571818272383E+000  0.0000000000000000E+000  0.1466460020264003E+000  0.0000000000000000E+000
  0.1890000378058650E+000  0.1502888855280883E+000  0.0000000000000000E+000  0.1469253551984966E+000  0.0000000000000000E+000
  0.1900000380058960E+000  0.1484774932219353E+000  0.0000000000000000E+000  0.1471954694529965E+000  0.0000000000000000E+000
  0.1910000382059271E+000  0.1466228029843128E+000  0.0000000000000000E+000  0.1474562718813665E+000  0.0000000000000000E+000
  0.1920000384059581E+000  0.1447246165576987E+000  0.0000000000000000E+000  0.1477076895840463E+000  0.0000000000000000E+000
  0.1930000386059891E+000  0.1427827394657691E+000  0.0000000000000000E+000  0.1479496496811654E+000  0.0000000000000000E+000
  0.1940000388060202E+000  0.1407969811293117E+000  0.0000000000000000E+000  0.1481820793269058E+000  0.0000000000000000E+000
  0.1950000390060512E+000  0.1387671549838012E+000  0.0000000000000000E+000  0.1484049057209243E+000  0.0000000000000000E+000
  0.1960000392060822E+000  0.1366930785986396E+000  0.0000000000000000E+000  0.1486180561208051E+000  0.0000000000000000E+000
  0.1970000394061133E+000  0.1345745737980632E+000  0.0000000000000000E+000  0.1488214578548314E+000  0.0000000000000000E+000
  0.1980000396061443E+000  0.1324114667837201E+000  0.0000000000000000E+000  0.1490150383350021E+000  0.0000000000000000E+000
  0.1990000398061753E+000  0.1302035882589167E+000  0.0000000000000000E+000  0.1491987250701388E+000  0.0000000000000000E+000
  0.2000000400062064E+000  0.1279507735545391E+000  0.0000000000000000E+000  0.1493724456777450E+000  0.0000000000000000E+000
  0.2010000402062374E+000  0.1256528627566484E+000  0.0000000000000000E+000  0.1495361278995673E+000  0.0000000000000000E+000
  0.2020000404062684E+000  0.1233097008357432E+000  0.0000000000000000E+000  0.1496896996154667E+000  0.0000000000000000E+000
  0.2030000406062994E+000  0.1209211377776941E+000  0.0000000000000000E+000  0.1498330888572390E+000  0.0000000000000000E+000
  0.2040000408063305E+000  0.1184870287163467E+000  0.0000000000000000E+000  0.1499662238230506E+000  0.0000000000000000E+000
  0.2050000410063615E+000  0.1160072340677928E+000  0.0000000000000000E+000  0.1500890328921307E+000  0.0000000000000000E+000
  0.2060000412063925E+000  0.1134816196663030E+000  0.0000000000000000E+000  0.1502014446397186E+000  0.0000000000000000E+000
  0.2070000414064236E+000  0.1109100569019285E+000  0.0000000000000000E+000  0.1503033878504006E+000  0.0000000000000000E+000
  0.2080000416064546E+000  0.1082924228597630E+000  0.0000000000000000E+000  0.1503947915344518E+000  0.0000000000000000E+000
