                                                                                                                                                                                                                                                                
                        1                        2                        3                        4
                        l                     n_pg                Re(omega)                Im(omega)
                        3                        0  0.3068190444949539E+001  0.0000000000000000E+000
  0.1500000300046553E-001  0.4427416568443406E-002  0.0000000000000000E+000  0.1469341625591094E-002  0.0000000000000000E+000
  0.1600000320049657E-001  0.5033913775899287E-002  0.0000000000000000E+000  0.1669612050904182E-002  0.0000000000000000E+000
  0.1700000340052760E-001  0.5678612602453136E-002  0.0000000000000000E+000  0.1882229237552401E-002  0.0000000000000000E+000
  0.1800000360055864E-001  0.6361341058298994E-002  0.0000000000000000E+000  0.2107087176751519E-002  0.0000000000000000E+000
  0.1900000380058968E-001  0.7081917290621801E-002  0.0000000000000000E+000  0.2344073916073602E-002  0.0000000000000000E+000
  0.2000000400062071E-001  0.7840149681643637E-002  0.0000000000000000E+000  0.2593071642910051E-002  0.0000000000000000E+000
  0.2100000420065175E-001  0.8635836950962754E-002  0.0000000000000000E+000  0.2853956768991803E-002  0.0000000000000000E+000
  0.2200000440068279E-001  0.9468768261804872E-002  0.0000000000000000E+000  0.3126600019931763E-002  0.0000000000000000E+000
  0.2300000460071382E-001  0.1033872333277041E-001  0.0000000000000000E+000  0.3410866532920715E-002  0.0000000000000000E+000
  0.2400000480074486E-001  0.1124547255481006E-001  0.0000000000000000E+000  0.3706615954333162E-002  0.0000000000000000E+000
  0.2500000500077590E-001  0.1218877711257509E-001  0.0000000000000000E+000  0.4013702542385919E-002  0.0000000000000000E+000
  0.2600000520080694E-001  0.1316838911034486E-001  0.0000000000000000E+000  0.4331975273127866E-002  0.0000000000000000E+000
  0.2700000540083797E-001  0.1418405170241131E-001  0.0000000000000000E+000  0.4661277950225770E-002  0.0000000000000000E+000
  0.2800000560086901E-001  0.1523549922780184E-001  0.0000000000000000E+000  0.5001449317867258E-002  0.0000000000000000E+000
  0.2900000580090005E-001  0.1632245734911003E-001  0.0000000000000000E+000  0.5352323176673801E-002  0.0000000000000000E+000
  0.3000000600093108E-001  0.1744464319548564E-001  0.0000000000000000E+000  0.5713728503742208E-002  0.0000000000000000E+000
  0.3100000620096212E-001  0.1860176550969682E-001  0.0000000000000000E+000  0.6085489575018593E-002  0.0000000000000000E+000
  0.3200000640099316E-001  0.1979352479907364E-001  0.0000000000000000E+000  0.6467426091020986E-002  0.0000000000000000E+000
  0.3300000660102419E-001  0.2101961349025372E-001  0.0000000000000000E+000  0.6859353305185337E-002  0.0000000000000000E+000
  0.3400000680105523E-001  0.2227971608743192E-001  0.0000000000000000E+000  0.7261082154127723E-002  0.0000000000000000E+000
  0.3500000700108627E-001  0.2357350933415803E-001  0.0000000000000000E+000  0.7672419392009236E-002  0.0000000000000000E+000
  0.3600000720111730E-001  0.2490066237866205E-001  0.0000000000000000E+000  0.8093167726461922E-002  0.0000000000000000E+000
  0.3700000740114834E-001  0.2626083694223984E-001  0.0000000000000000E+000  0.8523125955736864E-002  0.0000000000000000E+000
  0.3800000760117937E-001  0.2765368749077634E-001  0.0000000000000000E+000  0.8962089110084255E-002  0.0000000000000000E+000
  0.3900000780121041E-001  0.2907886140942821E-001  0.0000000000000000E+000  0.9409848594094808E-002  0.0000000000000000E+000
  0.4000000800124145E-001  0.3053599917996362E-001  0.0000000000000000E+000  0.9866192329703699E-002  0.0000000000000000E+000
  0.4100000820127249E-001  0.3202473456082194E-001  0.0000000000000000E+000  0.1033090490318686E-001  0.0000000000000000E+000
  0.4200000840130352E-001  0.3354469476992537E-001  0.0000000000000000E+000  0.1080376771267459E-001  0.0000000000000000E+000
  0.4300000860133456E-001  0.3509550066972052E-001  0.0000000000000000E+000  0.1128455911564440E-001  0.0000000000000000E+000
  0.4400000880136560E-001  0.3667676695451016E-001  0.0000000000000000E+000  0.1177305458032011E-001  0.0000000000000000E+000
  0.4500000900139663E-001  0.3828810234012621E-001  0.0000000000000000E+000  0.1226902683705344E-001  0.0000000000000000E+000
  0.4600000920142767E-001  0.3992910975542038E-001  0.0000000000000000E+000  0.1277224602920094E-001  0.0000000000000000E+000
  0.4700000940145871E-001  0.4159938653558577E-001  0.0000000000000000E+000  0.1328247986729853E-001  0.0000000000000000E+000
  0.4800000960148974E-001  0.4329852461739234E-001  0.0000000000000000E+000  0.1379949378327845E-001  0.0000000000000000E+000
  0.4900000980152078E-001  0.4502611073571130E-001  0.0000000000000000E+000  0.1432305108229097E-001  0.0000000000000000E+000
  0.5000001000155182E-001  0.4678172662152407E-001  0.0000000000000000E+000  0.1485291310028776E-001  0.0000000000000000E+000
  0.5100001020158286E-001  0.4856494920157942E-001  0.0000000000000000E+000  0.1538883935926133E-001  0.0000000000000000E+000
  0.5200001040161389E-001  0.5037535079916482E-001  0.0000000000000000E+000  0.1593058772235319E-001  0.0000000000000000E+000
  0.5300001060164493E-001  0.5221249933582490E-001  0.0000000000000000E+000  0.1647791454898547E-001  0.0000000000000000E+000
  0.5400001080167597E-001  0.5407595853336309E-001  0.0000000000000000E+000  0.1703057484519393E-001  0.0000000000000000E+000
  0.5500001100170700E-001  0.5596528811656115E-001  0.0000000000000000E+000  0.1758832242274867E-001  0.0000000000000000E+000
  0.5600001120173805E-001  0.5788004401696248E-001  0.0000000000000000E+000  0.1815091005339475E-001  0.0000000000000000E+000
  0.5700001140176908E-001  0.5981977857692522E-001  0.0000000000000000E+000  0.1871808962152668E-001  0.0000000000000000E+000
  0.5800001160180011E-001  0.6178404075383305E-001  0.0000000000000000E+000  0.1928961227726416E-001  0.0000000000000000E+000
  0.5900001180183116E-001  0.6377237632491051E-001  0.0000000000000000E+000  0.1986522859312549E-001  0.0000000000000000E+000
  0.6000001200186219E-001  0.6578432809203408E-001  0.0000000000000000E+000  0.2044468871141426E-001  0.0000000000000000E+000
  0.6100001220189323E-001  0.6781943608593023E-001  0.0000000000000000E+000  0.2102774249410231E-001  0.0000000000000000E+000
  0.6200001240192426E-001  0.6987723777016552E-001  0.0000000000000000E+000  0.2161413967287395E-001  0.0000000000000000E+000
  0.6300001260195530E-001  0.7195726824483412E-001  0.0000000000000000E+000  0.2220362999702049E-001  0.0000000000000000E+000
  0.6400001280198633E-001  0.7405906044987506E-001  0.0000000000000000E+000  0.2279596338153785E-001  0.0000000000000000E+000
  0.6500001300201738E-001  0.7618214536774703E-001  0.0000000000000000E+000  0.2339089005081505E-001  0.0000000000000000E+000
  0.6600001320204842E-001  0.7832605222516399E-001  0.0000000000000000E+000  0.2398816068173966E-001  0.0000000000000000E+000
  0.6700001340207945E-001  0.8049030869394058E-001  0.0000000000000000E+000  0.2458752654573411E-001  0.0000000000000000E+000
  0.6800001360211048E-001  0.8267444109084826E-001  0.0000000000000000E+000  0.2518873964856803E-001  0.0000000000000000E+000
  0.6900001380214152E-001  0.8487797457629936E-001  0.0000000000000000E+000  0.2579155286797736E-001  0.0000000000000000E+000
  0.7000001400217257E-001  0.8710043335176043E-001  0.0000000000000000E+000  0.2639572008966816E-001  0.0000000000000000E+000
  0.7100001420220360E-001  0.8934134085580357E-001  0.0000000000000000E+000  0.2700099634107670E-001  0.0000000000000000E+000
  0.7200001440223464E-001  0.9160021995866369E-001  0.0000000000000000E+000  0.2760713792277623E-001  0.0000000000000000E+000
  0.7300001460226567E-001  0.9387659315518122E-001  0.0000000000000000E+000  0.2821390253764137E-001  0.0000000000000000E+000
  0.7400001480229669E-001  0.9616998275604406E-001  0.0000000000000000E+000  0.2882104941777192E-001  0.0000000000000000E+000
  0.7500001500232772E-001  0.9847991107721429E-001  0.0000000000000000E+000  0.2942833944869668E-001  0.0000000000000000E+000
  0.7600001520235874E-001  0.1008059006274199E+000  0.0000000000000000E+000  0.3003553529107639E-001  0.0000000000000000E+000
  0.7700001540238978E-001  0.1031474742936269E+000  0.0000000000000000E+000  0.3064240149988741E-001  0.0000000000000000E+000
  0.7800001560242081E-001  0.1055041555243983E+000  0.0000000000000000E+000  0.3124870464086594E-001  0.0000000000000000E+000
  0.7900001580245183E-001  0.1078754685110331E+000  0.0000000000000000E+000  0.3185421340406195E-001  0.0000000000000000E+000
  0.8000001600248287E-001  0.1102609383663976E+000  0.0000000000000000E+000  0.3245869871476163E-001  0.0000000000000000E+000
  0.8100001620251390E-001  0.1126600913013787E+000  0.0000000000000000E+000  0.3306193384152825E-001  0.0000000000000000E+000
  0.8200001640254492E-001  0.1150724547988639E+000  0.0000000000000000E+000  0.3366369450120471E-001  0.0000000000000000E+000
  0.8300001660257596E-001  0.1174975577851622E+000  0.0000000000000000E+000  0.3426375896097807E-001  0.0000000000000000E+000
  0.8400001680260698E-001  0.1199349307988210E+000  0.0000000000000000E+000  0.3486190813780619E-001  0.0000000000000000E+000
  0.8500001700263801E-001  0.1223841061567417E+000  0.0000000000000000E+000  0.3545792569414095E-001  0.0000000000000000E+000
  0.8600001720266905E-001  0.1248446181174799E+000  0.0000000000000000E+000  0.3605159813056028E-001  0.0000000000000000E+000
  0.8700001740270007E-001  0.1273160030416930E+000  0.0000000000000000E+000  0.3664271487565238E-001  0.0000000000000000E+000
  0.8800001760273110E-001  0.1297977995496873E+000  0.0000000000000000E+000  0.3723106837254924E-001  0.0000000000000000E+000
  0.8900001780276212E-001  0.1322895486759876E+000  0.0000000000000000E+000  0.3781645416225194E-001  0.0000000000000000E+000
  0.9000001800279316E-001  0.1347907940209041E+000  0.0000000000000000E+000  0.3839867096417899E-001  0.0000000000000000E+000
  0.9100001820282419E-001  0.1373010818991115E+000  0.0000000000000000E+000  0.3897752075407618E-001  0.0000000000000000E+000
  0.9200001840285521E-001  0.1398199614850150E+000  0.0000000000000000E+000  0.3955280883564832E-001  0.0000000000000000E+000
  0.9300001860288624E-001  0.1423469849548401E+000  0.0000000000000000E+000  0.4012434391161030E-001  0.0000000000000000E+000
  0.9400001880291728E-001  0.1448817076255447E+000  0.0000000000000000E+000  0.4069193815081456E-001  0.0000000000000000E+000
  0.9500001900294830E-001  0.1474236880904603E+000  0.0000000000000000E+000  0.4125540725200020E-001  0.0000000000000000E+000
  0.9600001920297933E-001  0.1499724883516216E+000  0.0000000000000000E+000  0.4181457050432406E-001  0.0000000000000000E+000
  0.9700001940301035E-001  0.1525276739488841E+000  0.0000000000000000E+000  0.4236925084655459E-001  0.0000000000000000E+000
  0.9800001960304139E-001  0.1550888140856590E+000  0.0000000000000000E+000  0.4291927491907487E-001  0.0000000000000000E+000
  0.9900001980307242E-001  0.1576554817510858E+000  0.0000000000000000E+000  0.4346447311415887E-001  0.0000000000000000E+000
  0.1000000200031034E+000  0.1602272538387865E+000  0.0000000000000000E+000  0.4400467962390368E-001  0.0000000000000000E+000
  0.1010000202031345E+000  0.1628037112621978E+000  0.0000000000000000E+000  0.4453973248431608E-001  0.0000000000000000E+000
  0.1020000204031655E+000  0.1653844390664239E+000  0.0000000000000000E+000  0.4506947361614580E-001  0.0000000000000000E+000
  0.1030000206031965E+000  0.1679690265366722E+000  0.0000000000000000E+000  0.4559374886380773E-001  0.0000000000000000E+000
  0.1040000208032276E+000  0.1705570673033368E+000  0.0000000000000000E+000  0.4611240803108001E-001  0.0000000000000000E+000
  0.1050000210032586E+000  0.1731481594434059E+000  0.0000000000000000E+000  0.4662530490883523E-001  0.0000000000000000E+000
  0.1060000212032896E+000  0.1757419055782216E+000  0.0000000000000000E+000  0.4713229730473034E-001  0.0000000000000000E+000
  0.1070000214033207E+000  0.1783379129678083E+000  0.0000000000000000E+000  0.4763324706828061E-001  0.0000000000000000E+000
  0.1080000216033517E+000  0.1809357936016697E+000  0.0000000000000000E+000  0.4812802011278639E-001  0.0000000000000000E+000
  0.1090000218033827E+000  0.1835351642860713E+000  0.0000000000000000E+000  0.4861648643452340E-001  0.0000000000000000E+000
  0.1100000220034137E+000  0.1861356467280171E+000  0.0000000000000000E+000  0.4909852013206616E-001  0.0000000000000000E+000
  0.1110000222034448E+000  0.1887368676156514E+000  0.0000000000000000E+000  0.4957399941514702E-001  0.0000000000000000E+000
  0.1120000224034758E+000  0.1913384586949257E+000  0.0000000000000000E+000  0.5004280661506120E-001  0.0000000000000000E+000
  0.1130000226035068E+000  0.1939400568428289E+000  0.0000000000000000E+000  0.5050482819247263E-001  0.0000000000000000E+000
  0.1140000228035379E+000  0.1965413041371701E+000  0.0000000000000000E+000  0.5095995474170271E-001  0.0000000000000000E+000
  0.1150000230035689E+000  0.1991418479228871E+000  0.0000000000000000E+000  0.5140808099220980E-001  0.0000000000000000E+000
  0.1160000232035999E+000  0.2017413408750463E+000  0.0000000000000000E+000  0.5184910580987605E-001  0.0000000000000000E+000
  0.1170000234036309E+000  0.2043394410585581E+000  0.0000000000000000E+000  0.5228293219325734E-001  0.0000000000000000E+000
  0.1180000236036620E+000  0.2069358119842597E+000  0.0000000000000000E+000  0.5270946726318469E-001  0.0000000000000000E+000
  0.1190000238036930E+000  0.2095301226615123E+000  0.0000000000000000E+000  0.5312862225568413E-001  0.0000000000000000E+000
  0.1200000240037240E+000  0.2121220476475627E+000  0.0000000000000000E+000  0.5354031251034921E-001  0.0000000000000000E+000
  0.1210000242037551E+000  0.2147112670935756E+000  0.0000000000000000E+000  0.5394445745621985E-001  0.0000000000000000E+000
  0.1220000244037861E+000  0.2172974667874117E+000  0.0000000000000000E+000  0.5434098059599404E-001  0.0000000000000000E+000
  0.1230000246038171E+000  0.2198803381934092E+000  0.0000000000000000E+000  0.5472980949121503E-001  0.0000000000000000E+000
  0.1240000248038481E+000  0.2224595784888261E+000  0.0000000000000000E+000  0.5511087573530511E-001  0.0000000000000000E+000
  0.1250000250038792E+000  0.2250348905968492E+000  0.0000000000000000E+000  0.5548411493163802E-001  0.0000000000000000E+000
  0.1260000252039102E+000  0.2276059832165662E+000  0.0000000000000000E+000  0.5584946666855332E-001  0.0000000000000000E+000
  0.1270000254039412E+000  0.2301725708498551E+000  0.0000000000000000E+000  0.5620687449171914E-001  0.0000000000000000E+000
  0.1280000256039723E+000  0.2327343738252038E+000  0.0000000000000000E+000  0.5655628587445285E-001  0.0000000000000000E+000
  0.1290000258040033E+000  0.2352911183187085E+000  0.0000000000000000E+000  0.5689765218983965E-001  0.0000000000000000E+000
  0.1300000260040343E+000  0.2378425363721766E+000  0.0000000000000000E+000  0.5723092867518772E-001  0.0000000000000000E+000
  0.1310000262040653E+000  0.2403883659080375E+000  0.0000000000000000E+000  0.5755607439396013E-001  0.0000000000000000E+000
  0.1320000264040964E+000  0.2429283507413250E+000  0.0000000000000000E+000  0.5787305220046515E-001  0.0000000000000000E+000
  0.1330000266041274E+000  0.2454622405889197E+000  0.0000000000000000E+000  0.5818182870097199E-001  0.0000000000000000E+000
  0.1340000268041584E+000  0.2479897910760002E+000  0.0000000000000000E+000  0.5848237421315224E-001  0.0000000000000000E+000
  0.1350000270041894E+000  0.2505107637398201E+000  0.0000000000000000E+000  0.5877466272523706E-001  0.0000000000000000E+000
  0.1360000272042205E+000  0.2530249260310512E+000  0.0000000000000000E+000  0.5905867185598920E-001  0.0000000000000000E+000
  0.1370000274042515E+000  0.2555320513123298E+000  0.0000000000000000E+000  0.5933438280314574E-001  0.0000000000000000E+000
  0.1380000276042825E+000  0.2580319188539995E+000  0.0000000000000000E+000  0.5960178029916842E-001  0.0000000000000000E+000
  0.1390000278043136E+000  0.2605243138274597E+000  0.0000000000000000E+000  0.5986085256376038E-001  0.0000000000000000E+000
  0.1400000280043446E+000  0.2630090272960534E+000  0.0000000000000000E+000  0.6011159125479398E-001  0.0000000000000000E+000
  0.1410000282043756E+000  0.2654858562035308E+000  0.0000000000000000E+000  0.6035399141798874E-001  0.0000000000000000E+000
  0.1420000284044067E+000  0.2679546033604117E+000  0.0000000000000000E+000  0.6058805144071319E-001  0.0000000000000000E+000
  0.1430000286044377E+000  0.2704150774280203E+000  0.0000000000000000E+000  0.6081377299417692E-001  0.0000000000000000E+000
  0.1440000288044687E+000  0.2728670929000062E+000  0.0000000000000000E+000  0.6103116098016807E-001  0.0000000000000000E+000
  0.1450000290044998E+000  0.2753104700817269E+000  0.0000000000000000E+000  0.6124022347760871E-001  0.0000000000000000E+000
  0.1460000292045308E+000  0.2777450350675453E+000  0.0000000000000000E+000  0.6144097168729760E-001  0.0000000000000000E+000
  0.1470000294045618E+000  0.2801706197160445E+000  0.0000000000000000E+000  0.6163341987580197E-001  0.0000000000000000E+000
  0.1480000296045928E+000  0.2825870616233142E+000  0.0000000000000000E+000  0.6181758532047141E-001  0.0000000000000000E+000
  0.1490000298046239E+000  0.2849942040944773E+000  0.0000000000000000E+000  0.6199348825413960E-001  0.0000000000000000E+000
  0.1500000300046549E+000  0.2873918961131228E+000  0.0000000000000000E+000  0.6216115180111496E-001  0.0000000000000000E+000
  0.1510000302046859E+000  0.2897799923087340E+000  0.0000000000000000E+000  0.6232060192098544E-001  0.0000000000000000E+000
  0.1520000304047170E+000  0.2921583529224615E+000  0.0000000000000000E+000  0.6247186734950794E-001  0.0000000000000000E+000
  0.1530000306047480E+000  0.2945268437711777E+000  0.0000000000000000E+000  0.6261497953891219E-001  0.0000000000000000E+000
  0.1540000308047790E+000  0.2968853362098622E+000  0.0000000000000000E+000  0.6274997259778610E-001  0.0000000000000000E+000
  0.1550000310048101E+000  0.2992337070923902E+000  0.0000000000000000E+000  0.6287688323090868E-001  0.0000000000000000E+000
  0.1560000312048411E+000  0.3015718387309019E+000  0.0000000000000000E+000  0.6299575068083321E-001  0.0000000000000000E+000
  0.1570000314048721E+000  0.3038996188536375E+000  0.0000000000000000E+000  0.6310661666382830E-001  0.0000000000000000E+000
  0.1580000316049031E+000  0.3062169405612178E+000  0.0000000000000000E+000  0.6320952530929498E-001  0.0000000000000000E+000
  0.1590000318049342E+000  0.3085237022816015E+000  0.0000000000000000E+000  0.6330452309890686E-001  0.0000000000000000E+000
  0.1600000320049652E+000  0.3108198077237491E+000  0.0000000000000000E+000  0.6339165880526430E-001  0.0000000000000000E+000
  0.1610000322049962E+000  0.3131051658300310E+000  0.0000000000000000E+000  0.6347098343051026E-001  0.0000000000000000E+000
  0.1620000324050272E+000  0.3153796907274373E+000  0.0000000000000000E+000  0.6354255014492918E-001  0.0000000000000000E+000
  0.1630000326050583E+000  0.3176433016774585E+000  0.0000000000000000E+000  0.6360641422174317E-001  0.0000000000000000E+000
  0.1640000328050893E+000  0.3198959230248062E+000  0.0000000000000000E+000  0.6366263297809464E-001  0.0000000000000000E+000
  0.1650000330051203E+000  0.3221374841453254E+000  0.0000000000000000E+000  0.6371126571635703E-001  0.0000000000000000E+000
  0.1660000332051514E+000  0.3243679193929466E+000  0.0000000000000000E+000  0.6375237366117555E-001  0.0000000000000000E+000
  0.1670000334051824E+000  0.3265871680456126E+000  0.0000000000000000E+000  0.6378601989858396E-001  0.0000000000000000E+000
  0.1680000336052134E+000  0.3287951742503207E+000  0.0000000000000000E+000  0.6381226931537103E-001  0.0000000000000000E+000
  0.1690000338052444E+000  0.3309918869673328E+000  0.0000000000000000E+000  0.6383118853873551E-001  0.0000000000000000E+000
  0.1700000340052755E+000  0.3331772599135470E+000  0.0000000000000000E+000  0.6384284587503393E-001  0.0000000000000000E+000
  0.1710000342053065E+000  0.3353512515049924E+000  0.0000000000000000E+000  0.6384731124822565E-001  0.0000000000000000E+000
  0.1720000344053375E+000  0.3375138247987583E+000  0.0000000000000000E+000  0.6384465614484729E-001  0.0000000000000000E+000
  0.1730000346053686E+000  0.3396649474344008E+000  0.0000000000000000E+000  0.6383495355327919E-001  0.0000000000000000E+000
  0.1740000348053996E+000  0.3418045915746674E+000  0.0000000000000000E+000  0.6381827790511573E-001  0.0000000000000000E+000
  0.1750000350054306E+000  0.3439327338456722E+000  0.0000000000000000E+000  0.6379470501712833E-001  0.0000000000000000E+000
  0.1760000352054616E+000  0.3460493552765689E+000  0.0000000000000000E+000  0.6376431203373953E-001  0.0000000000000000E+000
  0.1770000354054927E+000  0.3481544412387640E+000  0.0000000000000000E+000  0.6372717736988265E-001  0.0000000000000000E+000
  0.1780000356055237E+000  0.3502479813846459E+000  0.0000000000000000E+000  0.6368338065314630E-001  0.0000000000000000E+000
  0.1790000358055547E+000  0.3523299695859659E+000  0.0000000000000000E+000  0.6363300266971751E-001  0.0000000000000000E+000
  0.1800000360055858E+000  0.3544004038719631E+000  0.0000000000000000E+000  0.6357612530886864E-001  0.0000000000000000E+000
  0.1810000362056168E+000  0.3564592863671824E+000  0.0000000000000000E+000  0.6351283150804954E-001  0.0000000000000000E+000
  0.1820000364056478E+000  0.3585066232290311E+000  0.0000000000000000E+000  0.6344320519890580E-001  0.0000000000000000E+000
  0.1830000366056788E+000  0.3605424245851359E+000  0.0000000000000000E+000  0.6336733125397766E-001  0.0000000000000000E+000
  0.1840000368057099E+000  0.3625667044705313E+000  0.0000000000000000E+000  0.6328529543409277E-001  0.0000000000000000E+000
  0.1850000370057409E+000  0.3645794807646974E+000  0.0000000000000000E+000  0.6319718433592673E-001  0.0000000000000000E+000
  0.1860000372057719E+000  0.3665807751284952E+000  0.0000000000000000E+000  0.6310308534110451E-001  0.0000000000000000E+000
  0.1870000374058030E+000  0.3685706129410795E+000  0.0000000000000000E+000  0.6300308656623121E-001  0.0000000000000000E+000
  0.1880000376058340E+000  0.3705490232368002E+000  0.0000000000000000E+000  0.6289727681292620E-001  0.0000000000000000E+000
  0.1890000378058650E+000  0.3725160386421054E+000  0.0000000000000000E+000  0.6278574551893866E-001  0.0000000000000000E+000
  0.1900000380058960E+000  0.3744716953124942E+000  0.0000000000000000E+000  0.6266858271005633E-001  0.0000000000000000E+000
  0.1910000382059271E+000  0.3764160328695513E+000  0.0000000000000000E+000  0.6254587895281880E-001  0.0000000000000000E+000
  0.1920000384059581E+000  0.3783490943380841E+000  0.0000000000000000E+000  0.6241772530780293E-001  0.0000000000000000E+000
  0.1930000386059891E+000  0.3802709260833736E+000  0.0000000000000000E+000  0.6228421328351477E-001  0.0000000000000000E+000
  0.1940000388060202E+000  0.3821815777486230E+000  0.0000000000000000E+000  0.6214543479254282E-001  0.0000000000000000E+000
  0.1950000390060512E+000  0.3840811021926373E+000  0.0000000000000000E+000  0.6200148210718807E-001  0.0000000000000000E+000
  0.1960000392060822E+000  0.3859695554277146E+000  0.0000000000000000E+000  0.6185244781629279E-001  0.0000000000000000E+000
  0.1970000394061133E+000  0.3878469965577936E+000  0.0000000000000000E+000  0.6169842478295932E-001  0.0000000000000000E+000
