                                                                                                                                                                                                                                                                
                        1                        2                        3                        4
                        l                     n_pg                Re(omega)                Im(omega)
                        2                      -21  0.2988503789650565E+000  0.0000000000000000E+000
                        1                        2                        3                        4                        5
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.1000000200031036E-002 -0.9936790056375284E+000  0.0000000000000000E+000 -0.4960184333569299E+000  0.0000000000000000E+000
  0.1083333550033622E-002 -0.1076025941065075E+001  0.0000000000000000E+000 -0.5369694100943982E+000  0.0000000000000000E+000
  0.1166666900036208E-002 -0.1158262749643464E+001  0.0000000000000000E+000 -0.5778284698054547E+000  0.0000000000000000E+000
  0.1250000250038794E-002 -0.1240381030896554E+001  0.0000000000000000E+000 -0.6185886256732573E+000  0.0000000000000000E+000
  0.1333333600041381E-002 -0.1322372400302687E+001  0.0000000000000000E+000 -0.6592429093309206E+000  0.0000000000000000E+000
  0.1500000300046553E-002 -0.1485940951579771E+001  0.0000000000000000E+000 -0.7402060867853663E+000  0.0000000000000000E+000
  0.1666667000051726E-002 -0.1648901686864565E+001  0.0000000000000000E+000 -0.8206626745526936E+000  0.0000000000000000E+000
  0.1833333700056899E-002 -0.1811188213932846E+001  0.0000000000000000E+000 -0.9005577242609353E+000  0.0000000000000000E+000
  0.2000000400062071E-002 -0.1972734500115883E+001  0.0000000000000000E+000 -0.9798367080149255E+000  0.0000000000000000E+000
  0.2250000450069830E-002 -0.2213522511875251E+001  0.0000000000000000E+000 -0.1097481929680455E+001  0.0000000000000000E+000
  0.2500000500077589E-002 -0.2452277721992716E+001  0.0000000000000000E+000 -0.1213439166542194E+001  0.0000000000000000E+000
  0.2750000550085349E-002 -0.2688782892074244E+001  0.0000000000000000E+000 -0.1327530950299932E+001  0.0000000000000000E+000
  0.3000000600093107E-002 -0.2922823478891722E+001  0.0000000000000000E+000 -0.1439582953364178E+001  0.0000000000000000E+000
  0.3333334000103452E-002 -0.3230678538281798E+001  0.0000000000000000E+000 -0.1585517787864246E+001  0.0000000000000000E+000
  0.3666667400113797E-002 -0.3533283731512652E+001  0.0000000000000000E+000 -0.1727128289721515E+001  0.0000000000000000E+000
  0.4000000800124142E-002 -0.3830157621133978E+001  0.0000000000000000E+000 -0.1864032711931794E+001  0.0000000000000000E+000
  0.4500000900139660E-002 -0.4263699279383344E+001  0.0000000000000000E+000 -0.2059765229846578E+001  0.0000000000000000E+000
  0.5000001000155178E-002 -0.4681765305636485E+001  0.0000000000000000E+000 -0.2242909318980688E+001  0.0000000000000000E+000
  0.5500001100170696E-002 -0.5082901879715386E+001  0.0000000000000000E+000 -0.2412373373770619E+001  0.0000000000000000E+000
  0.6000001200186214E-002 -0.5465735468153141E+001  0.0000000000000000E+000 -0.2567157357001623E+001  0.0000000000000000E+000
  0.6500001300201732E-002 -0.5828979087657191E+001  0.0000000000000000E+000 -0.2706359329510743E+001  0.0000000000000000E+000
  0.7000001400217250E-002 -0.6171438094391196E+001  0.0000000000000000E+000 -0.2829181284733101E+001  0.0000000000000000E+000
  0.7500001500232768E-002 -0.6492015466158261E+001  0.0000000000000000E+000 -0.2934934242108993E+001  0.0000000000000000E+000
  0.8000001600248286E-002 -0.6789716552278428E+001  0.0000000000000000E+000 -0.3023042571453415E+001  0.0000000000000000E+000
  0.9000001800279323E-002 -0.7313047692226227E+001  0.0000000000000000E+000 -0.3144609867701535E+001  0.0000000000000000E+000
  0.1000000200031036E-001 -0.7735666420911369E+001  0.0000000000000000E+000 -0.3191658149527159E+001  0.0000000000000000E+000
  0.1100000220034139E-001 -0.8053652310018672E+001  0.0000000000000000E+000 -0.3163914278059738E+001  0.0000000000000000E+000
  0.1200000240037243E-001 -0.8264976707263036E+001  0.0000000000000000E+000 -0.3063048003255899E+001  0.0000000000000000E+000
  0.1300000260040346E-001 -0.8369509758217573E+001  0.0000000000000000E+000 -0.2892609042934159E+001  0.0000000000000000E+000
  0.1400000280043450E-001 -0.8368987692442440E+001  0.0000000000000000E+000 -0.2657912449215731E+001  0.0000000000000000E+000
  0.1500000300046553E-001 -0.8266941650543870E+001  0.0000000000000000E+000 -0.2365875949936706E+001  0.0000000000000000E+000
  0.1600000320049657E-001 -0.8068590212464199E+001  0.0000000000000000E+000 -0.2024814349698629E+001  0.0000000000000000E+000
  0.1700000340052760E-001 -0.7780698608804363E+001  0.0000000000000000E+000 -0.1644197277363816E+001  0.0000000000000000E+000
  0.1800000360055864E-001 -0.7411408331478358E+001  0.0000000000000000E+000 -0.1234377576393257E+001  0.0000000000000000E+000
  0.1900000380058968E-001 -0.6970041495355288E+001  0.0000000000000000E+000 -0.8062984307795347E+000  0.0000000000000000E+000
  0.2000000400062071E-001 -0.6466884819247220E+001  0.0000000000000000E+000 -0.3711878370994641E+000  0.0000000000000000E+000
  0.2100000420065175E-001 -0.5912958484555030E+001  0.0000000000000000E+000  0.5975067902278537E-001  0.0000000000000000E+000
  0.2200000440068279E-001 -0.5319775385760473E+001  0.0000000000000000E+000  0.4756422036707887E+000  0.0000000000000000E+000
  0.2300000460071382E-001 -0.4699096400797194E+001  0.0000000000000000E+000  0.8662308043315881E+000  0.0000000000000000E+000
