                                                                                                                                                                                                                                                                
                        1                        2                        3                        4
                        l                     n_pg                Re(omega)                Im(omega)
                        3                      -12  0.6630114743672550E+000  0.0000000000000000E+000
  0.1500000300046553E-001  0.1797478401018875E+001  0.0000000000000000E+000  0.5445907711011958E+000  0.0000000000000000E+000
  0.1600000320049657E-001  0.1995509087176908E+001  0.0000000000000000E+000  0.5959528849056911E+000  0.0000000000000000E+000
  0.1700000340052760E-001  0.2194346294093155E+001  0.0000000000000000E+000  0.6451343991483811E+000  0.0000000000000000E+000
  0.1800000360055864E-001  0.2392193926806459E+001  0.0000000000000000E+000  0.6913919796584681E+000  0.0000000000000000E+000
  0.1900000380058968E-001  0.2587269074412976E+001  0.0000000000000000E+000  0.7340128925849698E+000  0.0000000000000000E+000
  0.2000000400062071E-001  0.2777818253746335E+001  0.0000000000000000E+000  0.7723240942218375E+000  0.0000000000000000E+000
  0.2100000420065175E-001  0.2962133255612082E+001  0.0000000000000000E+000  0.8057008062052677E+000  0.0000000000000000E+000
  0.2200000440068279E-001  0.3138566439469814E+001  0.0000000000000000E+000  0.8335744700894600E+000  0.0000000000000000E+000
  0.2300000460071382E-001  0.3305545329995052E+001  0.0000000000000000E+000  0.8554399830423256E+000  0.0000000000000000E+000
  0.2400000480074486E-001  0.3461586376818913E+001  0.0000000000000000E+000  0.8708621232063024E+000  0.0000000000000000E+000
  0.2500000500077590E-001  0.3605307748606588E+001  0.0000000000000000E+000  0.8794810882244960E+000  0.0000000000000000E+000
  0.2600000520080694E-001  0.3735441044183910E+001  0.0000000000000000E+000  0.8810170802075754E+000  0.0000000000000000E+000
  0.2700000540083797E-001  0.3850841815710541E+001  0.0000000000000000E+000  0.8752738837257265E+000  0.0000000000000000E+000
  0.2800000560086901E-001  0.3950498812284606E+001  0.0000000000000000E+000  0.8621413964291896E+000  0.0000000000000000E+000
  0.2900000580090005E-001  0.4033541866569242E+001  0.0000000000000000E+000  0.8415970857845785E+000  0.0000000000000000E+000
  0.3000000600093108E-001  0.4099248361972355E+001  0.0000000000000000E+000  0.8137063595155510E+000  0.0000000000000000E+000
  0.3100000620096212E-001  0.4147048233245245E+001  0.0000000000000000E+000  0.7786218508230336E+000  0.0000000000000000E+000
  0.3200000640099316E-001  0.4176527469042124E+001  0.0000000000000000E+000  0.7365816338477916E+000  0.0000000000000000E+000
  0.3300000660102419E-001  0.4187430100823277E+001  0.0000000000000000E+000  0.6879063980566619E+000  0.0000000000000000E+000
  0.3400000680105523E-001  0.4179658678237867E+001  0.0000000000000000E+000  0.6329956233540763E+000  0.0000000000000000E+000
  0.3500000700108627E-001  0.4153273246722505E+001  0.0000000000000000E+000  0.5723228103254620E+000  0.0000000000000000E+000
  0.3600000720111730E-001  0.4108488858186015E+001  0.0000000000000000E+000  0.5064298310227572E+000  0.0000000000000000E+000
  0.3700000740114834E-001  0.4045671660228415E+001  0.0000000000000000E+000  0.4359204766587305E+000  0.0000000000000000E+000
  0.3800000760117937E-001  0.3965333623296823E+001  0.0000000000000000E+000  0.3614532881284144E+000  0.0000000000000000E+000
  0.3900000780121041E-001  0.3868125978196791E+001  0.0000000000000000E+000  0.2837337630564754E+000  0.0000000000000000E+000
  0.4000000800124145E-001  0.3754831448418544E+001  0.0000000000000000E+000  0.2035060403874730E+000  0.0000000000000000E+000
  0.4100000820127249E-001  0.3626355372736020E+001  0.0000000000000000E+000  0.1215441690756956E+000  0.0000000000000000E+000
  0.4200000840130352E-001  0.3483715823268199E+001  0.0000000000000000E+000  0.3864307127154473E-001  0.0000000000000000E+000
  0.4300000860133456E-001  0.3328032832649990E+001  0.0000000000000000E+000 -0.4439068668141620E-001  0.0000000000000000E+000
  0.4400000880136560E-001  0.3160516851083861E+001  0.0000000000000000E+000 -0.1267482010656588E+000  0.0000000000000000E+000
  0.4500000900139663E-001  0.2982456559710521E+001  0.0000000000000000E+000 -0.2076275014747000E+000  0.0000000000000000E+000
  0.4600000920142767E-001  0.2795206170979637E+001  0.0000000000000000E+000 -0.2862426730151555E+000  0.0000000000000000E+000
  0.4700000940145871E-001  0.2600172349475991E+001  0.0000000000000000E+000 -0.3618327210371867E+000  0.0000000000000000E+000
  0.4800000960148974E-001  0.2398800887936913E+001  0.0000000000000000E+000 -0.4336700738847692E+000  0.0000000000000000E+000
  0.4900000980152078E-001  0.2192563273057300E+001  0.0000000000000000E+000 -0.5010686248115653E+000  0.0000000000000000E+000
  0.5000001000155182E-001  0.1982943274086236E+001  0.0000000000000000E+000 -0.5633912215965574E+000  0.0000000000000000E+000
  0.5100001020158286E-001  0.1771423684244893E+001  0.0000000000000000E+000 -0.6200565199692206E+000  0.0000000000000000E+000
  0.5200001040161389E-001  0.1559473340756138E+001  0.0000000000000000E+000 -0.6705451261129932E+000  0.0000000000000000E+000
  0.5300001060164493E-001  0.1348534543767442E+001  0.0000000000000000E+000 -0.7144049632917715E+000  0.0000000000000000E+000
  0.5400001080167597E-001  0.1140010987817589E+001  0.0000000000000000E+000 -0.7512558078493538E+000  0.0000000000000000E+000
  0.5500001100170700E-001  0.9352563117517302E+000  0.0000000000000000E+000 -0.7807929516399572E+000  0.0000000000000000E+000
  0.5600001120173805E-001  0.7355633643355730E+000  0.0000000000000000E+000 -0.8027899580809160E+000  0.0000000000000000E+000
  0.5700001140176908E-001  0.5421542734121932E+000  0.0000000000000000E+000 -0.8171004911917619E+000  0.0000000000000000E+000
  0.5800001160180011E-001  0.3561713962581861E+000  0.0000000000000000E+000 -0.8236592085756337E+000  0.0000000000000000E+000
  0.5900001180183116E-001  0.1786692180377265E+000  0.0000000000000000E+000 -0.8224817208425923E+000  0.0000000000000000E+000
  0.6000001200186219E-001  0.1060725412751437E-001  0.0000000000000000E+000 -0.8136636305105825E+000  0.0000000000000000E+000
  0.6100001220189323E-001 -0.1471559993885834E+000  0.0000000000000000E+000 -0.7973786754098702E+000  0.0000000000000000E+000
  0.6200001240192426E-001 -0.2938680344523735E+000  0.0000000000000000E+000 -0.7738760113709233E+000  0.0000000000000000E+000
  0.6300001260195530E-001 -0.4288861980585445E+000  0.0000000000000000E+000 -0.7434766787219312E+000  0.0000000000000000E+000
  0.6400001280198633E-001 -0.5516804482460664E+000  0.0000000000000000E+000 -0.7065693063112483E+000  0.0000000000000000E+000
  0.6500001300201738E-001 -0.6618350011096416E+000  0.0000000000000000E+000 -0.6636051146962630E+000  0.0000000000000000E+000
  0.6600001320204842E-001 -0.7590488819529646E+000  0.0000000000000000E+000 -0.6150922877016256E+000  0.0000000000000000E+000
  0.6700001340207945E-001 -0.8431354043439637E+000  0.0000000000000000E+000 -0.5615897876263042E+000  0.0000000000000000E+000
  0.6800001360211048E-001 -0.9140206109107138E+000  0.0000000000000000E+000 -0.5037006945714400E+000  0.0000000000000000E+000
  0.6900001380214152E-001 -0.9717407191643084E+000  0.0000000000000000E+000 -0.4420651545159495E+000  0.0000000000000000E+000
  0.7000001400217257E-001 -0.1016438624368672E+001  0.0000000000000000E+000 -0.3773530237643122E+000  0.0000000000000000E+000
  0.7100001420220360E-001 -0.1048359519416972E+001  0.0000000000000000E+000 -0.3102562992236234E+000  0.0000000000000000E+000
  0.7200001440223464E-001 -0.1067845698760035E+001  0.0000000000000000E+000 -0.2414814247210918E+000  0.0000000000000000E+000
  0.7300001460226567E-001 -0.1075330619616051E+001  0.0000000000000000E+000 -0.1717415632037383E+000  0.0000000000000000E+000
  0.7400001480229669E-001 -0.1071332298932341E+001  0.0000000000000000E+000 -0.1017489232097879E+000  0.0000000000000000E+000
  0.7500001500232772E-001 -0.1056446128841629E+001  0.0000000000000000E+000 -0.3220722552122759E-001  0.0000000000000000E+000
  0.7600001520235874E-001 -0.1031337196643344E+001  0.0000000000000000E+000  0.3619560753837005E-001  0.0000000000000000E+000
  0.7700001540238978E-001 -0.9967321976403719E+000  0.0000000000000000E+000  0.1027944620616030E+000  0.0000000000000000E+000
  0.7800001560242081E-001 -0.9534110304803634E+000  0.0000000000000000E+000  0.1669536688599366E+000  0.0000000000000000E+000
  0.7900001580245183E-001 -0.9021981650066845E+000  0.0000000000000000E+000  0.2280731991310375E+000  0.0000000000000000E+000
  0.8000001600248287E-001 -0.8439538720449983E+000  0.0000000000000000E+000  0.2855943590977986E+000  0.0000000000000000E+000
  0.8100001620251390E-001 -0.7795654030744924E+000  0.0000000000000000E+000  0.3390049303628253E+000  0.0000000000000000E+000
  0.8200001640254492E-001 -0.7099382054041763E+000  0.0000000000000000E+000  0.3878437103078796E+000  0.0000000000000000E+000
  0.8300001660257596E-001 -0.6359872553481136E+000  0.0000000000000000E+000  0.4317044148045276E+000  0.0000000000000000E+000
  0.8400001680260698E-001 -0.5586285880288160E+000  0.0000000000000000E+000  0.4702389136814000E+000  0.0000000000000000E+000
  0.8500001700263801E-001 -0.4787710979031841E+000  0.0000000000000000E+000  0.5031597776833645E+000  0.0000000000000000E+000
  0.8600001720266905E-001 -0.3973086789712263E+000  0.0000000000000000E+000  0.5302421240142813E+000  0.0000000000000000E+000
  0.8700001740270007E-001 -0.3151127679676937E+000  0.0000000000000000E+000  0.5513247558237483E+000  0.0000000000000000E+000
  0.8800001760273110E-001 -0.2330253477318410E+000  0.0000000000000000E+000  0.5663105990816266E+000  0.0000000000000000E+000
  0.8900001780276212E-001 -0.1518524614803351E+000  0.0000000000000000E+000  0.5751664481297803E+000  0.0000000000000000E+000
  0.9000001800279316E-001 -0.7235828195271578E-001  0.0000000000000000E+000  0.5779220386954407E+000  0.0000000000000000E+000
  0.9100001820282419E-001  0.4740227559827287E-002  0.0000000000000000E+000  0.5746684742086803E+000  0.0000000000000000E+000
  0.9200001840285521E-001  0.7877803036894865E-001  0.0000000000000000E+000  0.5655560377749871E+000  0.0000000000000000E+000
  0.9300001860288624E-001  0.1491460889210245E+000  0.0000000000000000E+000  0.5507914283057277E+000  0.0000000000000000E+000
  0.9400001880291728E-001  0.2152947769966976E+000  0.0000000000000000E+000  0.5306344645643042E+000  0.0000000000000000E+000
  0.9500001900294830E-001  0.2767366228549385E+000  0.0000000000000000E+000  0.5053943056795690E+000  0.0000000000000000E+000
  0.9600001920297933E-001  0.3330483814156781E+000  0.0000000000000000E+000  0.4754252407150771E+000  0.0000000000000000E+000
  0.9700001940301035E-001  0.3838724401561224E+000  0.0000000000000000E+000  0.4411221032242496E+000  0.0000000000000000E+000
  0.9800001960304139E-001  0.4289175696763706E+000  0.0000000000000000E+000  0.4029153692239753E+000  0.0000000000000000E+000
  0.9900001980307242E-001  0.4679590358254408E+000  0.0000000000000000E+000  0.3612659990132776E+000  0.0000000000000000E+000
  0.1000000200031034E+000  0.5008380958209958E+000  0.0000000000000000E+000  0.3166600842900670E+000  0.0000000000000000E+000
  0.1010000202031345E+000  0.5274609058948941E+000  0.0000000000000000E+000  0.2696033624042192E+000  0.0000000000000000E+000
  0.1020000204031655E+000  0.5477968726246932E+000  0.0000000000000000E+000  0.2206156592911031E+000  0.0000000000000000E+000
  0.1030000206031965E+000  0.5618764842397920E+000  0.0000000000000000E+000  0.1702253216305657E+000  0.0000000000000000E+000
  0.1040000208032276E+000  0.5697886617954470E+000  0.0000000000000000E+000  0.1189636971166189E+000  0.0000000000000000E+000
  0.1050000210032586E+000  0.5716776731739850E+000  0.0000000000000000E+000  0.6735971949128940E-001  0.0000000000000000E+000
  0.1060000212032896E+000  0.5677396553959333E+000  0.0000000000000000E+000  0.1593465224289735E-001  0.0000000000000000E+000
  0.1070000214033207E+000  0.5582187926943052E+000  0.0000000000000000E+000 -0.3480295851459315E-001  0.0000000000000000E+000
  0.1080000216033517E+000  0.5434031992280104E+000  0.0000000000000000E+000 -0.8436207517109263E-001  0.0000000000000000E+000
  0.1090000218033827E+000  0.5236205561970808E+000  0.0000000000000000E+000 -0.1322736611039667E+000  0.0000000000000000E+000
  0.1100000220034137E+000  0.4992335534838123E+000  0.0000000000000000E+000 -0.1780948363493520E+000  0.0000000000000000E+000
  0.1110000222034448E+000  0.4706351858012944E+000  0.0000000000000000E+000 -0.2214126629908387E+000  0.0000000000000000E+000
  0.1120000224034758E+000  0.4382439527072127E+000  0.0000000000000000E+000 -0.2618475317897098E+000  0.0000000000000000E+000
  0.1130000226035068E+000  0.4024990107592271E+000  0.0000000000000000E+000 -0.2990561266606357E+000  0.0000000000000000E+000
  0.1140000228035379E+000  0.3638553245840417E+000  0.0000000000000000E+000 -0.3327339487538959E+000  0.0000000000000000E+000
  0.1150000230035689E+000  0.3227788617379019E+000  0.0000000000000000E+000 -0.3626173870996214E+000  0.0000000000000000E+000
  0.1160000232035999E+000  0.2797418739861474E+000  0.0000000000000000E+000 -0.3884853279380221E+000  0.0000000000000000E+000
  0.1170000234036309E+000  0.2352183050647977E+000  0.0000000000000000E+000 -0.4101602998606967E+000  0.0000000000000000E+000
  0.1180000236036620E+000  0.1896793621484507E+000  0.0000000000000000E+000 -0.4275091568021303E+000  0.0000000000000000E+000
  0.1190000238036930E+000  0.1435892851685015E+000  0.0000000000000000E+000 -0.4404433057367048E+000  0.0000000000000000E+000
  0.1200000240037240E+000  0.9740134485184800E-001  0.0000000000000000E+000 -0.4489184902771222E+000  0.0000000000000000E+000
  0.1210000242037551E+000  0.5155409692646200E-001  0.0000000000000000E+000 -0.4529341456295684E+000  0.0000000000000000E+000
  0.1220000244037861E+000  0.6467916400441706E-002  0.0000000000000000E+000 -0.4525323442354787E+000  0.0000000000000000E+000
  0.1230000246038171E+000 -0.3745816779184025E-001  0.0000000000000000E+000 -0.4477963549804070E+000  0.0000000000000000E+000
  0.1240000248038481E+000 -0.7984932112396960E-001  0.0000000000000000E+000 -0.4388488418838788E+000  0.0000000000000000E+000
  0.1250000250038792E+000 -0.1203574217836755E+000  0.0000000000000000E+000 -0.4258497312237679E+000  0.0000000000000000E+000
  0.1260000252039102E+000 -0.1586632395502145E+000  0.0000000000000000E+000 -0.4089937782130824E+000  0.0000000000000000E+000
  0.1270000254039412E+000 -0.1944782693706793E+000  0.0000000000000000E+000 -0.3885078663829810E+000  0.0000000000000000E+000
  0.1280000256039723E+000 -0.2275462171922260E+000  0.0000000000000000E+000 -0.3646480743781333E+000  0.0000000000000000E+000
  0.1290000258040033E+000 -0.2576441389060302E+000  0.0000000000000000E+000 -0.3376965460226304E+000  0.0000000000000000E+000
  0.1300000260040343E+000 -0.2845832363970697E+000  0.0000000000000000E+000 -0.3079582001497631E+000  0.0000000000000000E+000
  0.1310000262040653E+000 -0.3082093176537238E+000  0.0000000000000000E+000 -0.2757573171240519E+000  0.0000000000000000E+000
  0.1320000264040964E+000 -0.3284029306557376E+000  0.0000000000000000E+000 -0.2414340388994135E+000  0.0000000000000000E+000
  0.1330000266041274E+000 -0.3450791833026036E+000  0.0000000000000000E+000 -0.2053408189509153E+000  0.0000000000000000E+000
  0.1340000268041584E+000 -0.3581872639569095E+000  0.0000000000000000E+000 -0.1678388576837417E+000  0.0000000000000000E+000
  0.1350000270041894E+000 -0.3677096792502660E+000  0.0000000000000000E+000 -0.1292945577957553E+000  0.0000000000000000E+000
  0.1360000272042205E+000 -0.3736612276221138E+000  0.0000000000000000E+000 -0.9007603264135457E-001  0.0000000000000000E+000
  0.1370000274042515E+000 -0.3760877286283726E+000  0.0000000000000000E+000 -0.5054969893534658E-001  0.0000000000000000E+000
  0.1380000276042825E+000 -0.3750645293700243E+000  0.0000000000000000E+000 -0.1107698326583768E-001  0.0000000000000000E+000
  0.1390000278043136E+000 -0.3706948104463131E+000  0.0000000000000000E+000  0.2798883036213401E-001  0.0000000000000000E+000
  0.1400000280043446E+000 -0.3631077146361527E+000  0.0000000000000000E+000  0.6630558702697771E-001  0.0000000000000000E+000
  0.1410000282043756E+000 -0.3524563220628951E+000  0.0000000000000000E+000  0.1035450590103837E+000  0.0000000000000000E+000
  0.1420000284044067E+000 -0.3389154959065301E+000  0.0000000000000000E+000  0.1393955357420140E+000  0.0000000000000000E+000
  0.1430000286044377E+000 -0.3226796228041259E+000  0.0000000000000000E+000  0.1735641884373974E+000  0.0000000000000000E+000
  0.1440000288044687E+000 -0.3039602719352976E+000  0.0000000000000000E+000  0.2057791950953673E+000  0.0000000000000000E+000
  0.1450000290044998E+000 -0.2829837964341403E+000  0.0000000000000000E+000  0.2357916143062799E+000  0.0000000000000000E+000
  0.1460000292045308E+000 -0.2599889002189334E+000  0.0000000000000000E+000  0.2633769990979520E+000  0.0000000000000000E+000
  0.1470000294045618E+000 -0.2352241926004963E+000  0.0000000000000000E+000  0.2883367448092818E+000  0.0000000000000000E+000
  0.1480000296045928E+000 -0.2089457521343055E+000  0.0000000000000000E+000  0.3104991676931937E+000  0.0000000000000000E+000
  0.1490000298046239E+000 -0.1814147201375972E+000  0.0000000000000000E+000  0.3297203135591804E+000  0.0000000000000000E+000
  0.1500000300046549E+000 -0.1528949431201146E+000  0.0000000000000000E+000  0.3458844982382948E+000  0.0000000000000000E+000
  0.1510000302046859E+000 -0.1236506820876928E+000  0.0000000000000000E+000  0.3589045841845934E+000  0.0000000000000000E+000
  0.1520000304047170E+000 -0.9394440529168620E-001  0.0000000000000000E+000  0.3687219996564157E+000  0.0000000000000000E+000
  0.1530000306047480E+000 -0.6403467953544487E-001  0.0000000000000000E+000  0.3753065090788241E+000  0.0000000000000000E+000
  0.1540000308047790E+000 -0.3417417362378730E-001  0.0000000000000000E+000  0.3786557451140946E+000  0.0000000000000000E+000
  0.1550000310048101E+000 -0.4607785971834527E-002  0.0000000000000000E+000  0.3787945147222447E+000  0.0000000000000000E+000
  0.1560000312048411E+000  0.2442909320869923E-001  0.0000000000000000E+000  0.3757738930676689E+000  0.0000000000000000E+000
  0.1570000314048721E+000  0.5271217633656310E-001  0.0000000000000000E+000  0.3696701204414162E+000  0.0000000000000000E+000
  0.1580000316049031E+000  0.8002972230032969E-001  0.0000000000000000E+000  0.3605833186421182E+000  0.0000000000000000E+000
  0.1590000318049342E+000  0.1061838241015635E+000  0.0000000000000000E+000  0.3486360441521590E+000  0.0000000000000000E+000
  0.1600000320049652E+000  0.1309915362537976E+000  0.0000000000000000E+000  0.3339716962368085E+000  0.0000000000000000E+000
  0.1610000322049962E+000  0.1542858394087887E+000  0.0000000000000000E+000  0.3167527986706661E+000  0.0000000000000000E+000
  0.1620000324050272E+000  0.1759164411479899E+000  0.0000000000000000E+000  0.2971591741713756E+000  0.0000000000000000E+000
  0.1630000326050583E+000  0.1957504132797183E+000  0.0000000000000000E+000  0.2753860307938750E+000  0.0000000000000000E+000
  0.1640000328050893E+000  0.2136726673150628E+000  0.0000000000000000E+000  0.2516419796126354E+000  0.0000000000000000E+000
  0.1650000330051203E+000  0.2295862710473764E+000  0.0000000000000000E+000  0.2261470027679484E+000  0.0000000000000000E+000
  0.1660000332051514E+000  0.2434126103231323E+000  0.0000000000000000E+000  0.1991303906437519E+000  0.0000000000000000E+000
  0.1670000334051824E+000  0.2550914011656404E+000  0.0000000000000000E+000  0.1708286665106089E+000  0.0000000000000000E+000
  0.1680000336052134E+000  0.2645805583907794E+000  0.0000000000000000E+000  0.1414835163076238E+000  0.0000000000000000E+000
  0.1690000338052444E+000  0.2718559277310977E+000  0.0000000000000000E+000  0.1113397404967982E+000  0.0000000000000000E+000
  0.1700000340052755E+000  0.2769108892604703E+000  0.0000000000000000E+000  0.8064324405793233E-001  0.0000000000000000E+000
  0.1710000342053065E+000  0.2797558405848016E+000  0.0000000000000000E+000  0.4963907973257062E-001  0.0000000000000000E+000
  0.1720000344053375E+000  0.2804175688349139E+000  0.0000000000000000E+000  0.1856955856932476E-001  0.0000000000000000E+000
  0.1730000346053686E+000  0.2789385209649554E+000  0.0000000000000000E+000 -0.1232755932786233E-001  0.0000000000000000E+000
  0.1740000348053996E+000  0.2753759822270138E+000  0.0000000000000000E+000 -0.4282078210058288E-001  0.0000000000000000E+000
  0.1750000350054306E+000  0.2698011729620555E+000  0.0000000000000000E+000 -0.7268650099485251E-001  0.0000000000000000E+000
  0.1760000352054616E+000  0.2622982740208949E+000  0.0000000000000000E+000 -0.1017104935531230E+000  0.0000000000000000E+000
  0.1770000354054927E+000  0.2529633912111114E+000  0.0000000000000000E+000 -0.1296893072049388E+000  0.0000000000000000E+000
  0.1780000356055237E+000  0.2419034691608643E+000  0.0000000000000000E+000 -0.1564315166181652E+000  0.0000000000000000E+000
  0.1790000358055547E+000  0.2292351649028662E+000  0.0000000000000000E+000 -0.1817588494826293E+000  0.0000000000000000E+000
  0.1800000360055858E+000  0.2150836913167295E+000  0.0000000000000000E+000 -0.2055071766628876E+000  0.0000000000000000E+000
  0.1810000362056168E+000  0.1995816403315487E+000  0.0000000000000000E+000 -0.2275273639226970E+000  0.0000000000000000E+000
  0.1820000364056478E+000  0.1828677954879580E+000  0.0000000000000000E+000 -0.2476859836475370E+000  0.0000000000000000E+000
  0.1830000366056788E+000  0.1650859430964542E+000  0.0000000000000000E+000 -0.2658658861701909E+000  0.0000000000000000E+000
  0.1840000368057099E+000  0.1463836908126859E+000  0.0000000000000000E+000 -0.2819666314340501E+000  0.0000000000000000E+000
  0.1850000370057409E+000  0.1269113019869758E+000  0.0000000000000000E+000 -0.2959047827974521E+000  0.0000000000000000E+000
  0.1860000372057719E+000  0.1068205536406336E+000  0.0000000000000000E+000 -0.3076140657983022E+000  0.0000000000000000E+000
  0.1870000374058030E+000  0.8626362538204466E-001  0.0000000000000000E+000 -0.3170453956285392E+000  0.0000000000000000E+000
  0.1880000376058340E+000  0.6539202600763561E-001  0.0000000000000000E+000 -0.3241667779287916E+000  0.0000000000000000E+000
  0.1890000378058650E+000  0.4435556394218064E-001  0.0000000000000000E+000 -0.3289630883104118E+000  0.0000000000000000E+000
  0.1900000380058960E+000  0.2330136706546600E-001  0.0000000000000000E+000 -0.3314357367135500E+000  0.0000000000000000E+000
  0.1910000382059271E+000  0.2372956853983087E-002  0.0000000000000000E+000 -0.3316022233369634E+000  0.0000000000000000E+000
  0.1920000384059581E+000 -0.1829061885757198E-001  0.0000000000000000E+000 -0.3294955934172846E+000  0.0000000000000000E+000
  0.1930000386059891E+000 -0.3855559081458381E-001  0.0000000000000000E+000 -0.3251637985976610E+000  0.0000000000000000E+000
  0.1940000388060202E+000 -0.5829420792042654E-001  0.0000000000000000E+000 -0.3186689730129251E+000  0.0000000000000000E+000
  0.1950000390060512E+000 -0.7738540900469877E-001  0.0000000000000000E+000 -0.3100866324919418E+000  0.0000000000000000E+000
