                                                                                                                                                                                                                                                                
                        1                        2                        3                        4
                        l                     n_pg                Re(omega)                Im(omega)
                        3                       -7  0.1001507200041261E+001  0.0000000000000000E+000
                        1                        2                        3                        4                        5
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)
  0.1300000260040346E-001 -0.4287860805831661E+000  0.0000000000000000E+000 -0.1387036947151714E+000  0.0000000000000000E+000
  0.1400000280043450E-001 -0.4928626902884908E+000  0.0000000000000000E+000 -0.1586484181274868E+000  0.0000000000000000E+000
  0.1500000300046553E-001 -0.5603700590808143E+000  0.0000000000000000E+000 -0.1794200951071551E+000  0.0000000000000000E+000
  0.1600000320049657E-001 -0.6310449324848582E+000  0.0000000000000000E+000 -0.2008919704771654E+000  0.0000000000000000E+000
  0.1700000340052760E-001 -0.7046121067249264E+000  0.0000000000000000E+000 -0.2229327006296670E+000  0.0000000000000000E+000
  0.1800000360055864E-001 -0.7807855642241115E+000  0.0000000000000000E+000 -0.2454070936545875E+000  0.0000000000000000E+000
  0.1900000380058968E-001 -0.8592696498967507E+000  0.0000000000000000E+000 -0.2681768703226257E+000  0.0000000000000000E+000
  0.2000000400062071E-001 -0.9397602828782580E+000  0.0000000000000000E+000 -0.2911014406502158E+000  0.0000000000000000E+000
  0.2100000420065175E-001 -0.1021946197917126E+001  0.0000000000000000E+000 -0.3140386914025485E+000  0.0000000000000000E+000
  0.2200000440068279E-001 -0.1105510210734600E+001  0.0000000000000000E+000 -0.3368457804422406E+000  0.0000000000000000E+000
  0.2300000460071382E-001 -0.1190130501790887E+001  0.0000000000000000E+000 -0.3593799336374036E+000  0.0000000000000000E+000
  0.2400000480074486E-001 -0.1275481912621674E+001  0.0000000000000000E+000 -0.3814992388261802E+000  0.0000000000000000E+000
  0.2500000500077590E-001 -0.1361237248834034E+001  0.0000000000000000E+000 -0.4030634328817153E+000  0.0000000000000000E+000
  0.2600000520080694E-001 -0.1447068583977328E+001  0.0000000000000000E+000 -0.4239346772081604E+000  0.0000000000000000E+000
  0.2700000540083797E-001 -0.1532648558506199E+001  0.0000000000000000E+000 -0.4439783173348515E+000  0.0000000000000000E+000
  0.2800000560086901E-001 -0.1617651668119761E+001  0.0000000000000000E+000 -0.4630636222790319E+000  0.0000000000000000E+000
  0.2900000580090005E-001 -0.1701755535846493E+001  0.0000000000000000E+000 -0.4810644995588891E+000  0.0000000000000000E+000
  0.3000000600093108E-001 -0.1784642162393952E+001  0.0000000000000000E+000 -0.4978601820131874E+000  0.0000000000000000E+000
  0.3100000620096212E-001 -0.1865999149415332E+001  0.0000000000000000E+000 -0.5133358825053731E+000  0.0000000000000000E+000
  0.3200000640099316E-001 -0.1945520890510192E+001  0.0000000000000000E+000 -0.5273834130733477E+000  0.0000000000000000E+000
  0.3300000660102419E-001 -0.2022909724985301E+001  0.0000000000000000E+000 -0.5399017651578850E+000  0.0000000000000000E+000
  0.3400000680105523E-001 -0.2097877049605490E+001  0.0000000000000000E+000 -0.5507976478148342E+000  0.0000000000000000E+000
  0.3500000700108627E-001 -0.2170144383836580E+001  0.0000000000000000E+000 -0.5599859813064684E+000  0.0000000000000000E+000
  0.3600000720111730E-001 -0.2239444384335979E+001  0.0000000000000000E+000 -0.5673903433676343E+000  0.0000000000000000E+000
  0.3700000740114834E-001 -0.2305521804695525E+001  0.0000000000000000E+000 -0.5729433659514046E+000  0.0000000000000000E+000
  0.3800000760117937E-001 -0.2368134396782522E+001  0.0000000000000000E+000 -0.5765870807791297E+000  0.0000000000000000E+000
  0.3900000780121041E-001 -0.2427053750328072E+001  0.0000000000000000E+000 -0.5782732118774876E+000  0.0000000000000000E+000
  0.4000000800124145E-001 -0.2482066067703581E+001  0.0000000000000000E+000 -0.5779634138651292E+000  0.0000000000000000E+000
  0.4100000820127249E-001 -0.2532972871203910E+001  0.0000000000000000E+000 -0.5756294552747842E+000  0.0000000000000000E+000
  0.4200000840130352E-001 -0.2579591640494042E+001  0.0000000000000000E+000 -0.5712533460862771E+000  0.0000000000000000E+000
  0.4300000860133456E-001 -0.2621756378198147E+001  0.0000000000000000E+000 -0.5648274092106337E+000  0.0000000000000000E+000
  0.4400000880136560E-001 -0.2659318102005555E+001  0.0000000000000000E+000 -0.5563542962011795E+000  0.0000000000000000E+000
  0.4500000900139663E-001 -0.2692145262023536E+001  0.0000000000000000E+000 -0.5458469473491477E+000  0.0000000000000000E+000
  0.4600000920142767E-001 -0.2720124082441952E+001  0.0000000000000000E+000 -0.5333284968798548E+000  0.0000000000000000E+000
  0.4700000940145871E-001 -0.2743158826967801E+001  0.0000000000000000E+000 -0.5188321244375688E+000  0.0000000000000000E+000
  0.4800000960148974E-001 -0.2761171987845510E+001  0.0000000000000000E+000 -0.5024008540012734E+000  0.0000000000000000E+000
  0.4900000980152078E-001 -0.2774104398605798E+001  0.0000000000000000E+000 -0.4840873017730911E+000  0.0000000000000000E+000
  0.5000001000155182E-001 -0.2781915271072929E+001  0.0000000000000000E+000 -0.4639533752142260E+000  0.0000000000000000E+000
  0.5100001020158286E-001 -0.2784582157491101E+001  0.0000000000000000E+000 -0.4420699250235600E+000  0.0000000000000000E+000
  0.5200001040161389E-001 -0.2782100838939185E+001  0.0000000000000000E+000 -0.4185163525495695E+000  0.0000000000000000E+000
  0.5300001060164493E-001 -0.2774485141541334E+001  0.0000000000000000E+000 -0.3933801752457187E+000  0.0000000000000000E+000
  0.5400001080167597E-001 -0.2761766682279396E+001  0.0000000000000000E+000 -0.3667565528856357E+000  0.0000000000000000E+000
  0.5500001100170700E-001 -0.2743994546540047E+001  0.0000000000000000E+000 -0.3387477778545665E+000  0.0000000000000000E+000
  0.5600001120173805E-001 -0.2721234899792154E+001  0.0000000000000000E+000 -0.3094627322842430E+000  0.0000000000000000E+000
  0.5700001140176908E-001 -0.2693570536027635E+001  0.0000000000000000E+000 -0.2790163154745064E+000  0.0000000000000000E+000
  0.5800001160180011E-001 -0.2661100365866098E+001  0.0000000000000000E+000 -0.2475288450696351E+000  0.0000000000000000E+000
  0.5900001180183116E-001 -0.2623938847455134E+001  0.0000000000000000E+000 -0.2151254355221785E+000  0.0000000000000000E+000
  0.6000001200186219E-001 -0.2582215363484613E+001  0.0000000000000000E+000 -0.1819353572890036E+000  0.0000000000000000E+000
  0.6100001220189323E-001 -0.2536073547831530E+001  0.0000000000000000E+000 -0.1480913806343407E+000  0.0000000000000000E+000
  0.6200001240192426E-001 -0.2485670565530803E+001  0.0000000000000000E+000 -0.1137291076618619E+000  0.0000000000000000E+000
  0.6300001260195530E-001 -0.2431176349901701E+001  0.0000000000000000E+000 -0.7898629625899665E-001  0.0000000000000000E+000
  0.6400001280198633E-001 -0.2372772800783884E+001  0.0000000000000000E+000 -0.4400217966657413E-001  0.0000000000000000E+000
  0.6500001300201738E-001 -0.2310652947938761E+001  0.0000000000000000E+000 -0.8916785324675691E-002  0.0000000000000000E+000
  0.6600001320204842E-001 -0.2245020083756110E+001  0.0000000000000000E+000  0.2612974335881880E-001  0.0000000000000000E+000
  0.6700001340207945E-001 -0.2176086869466776E+001  0.0000000000000000E+000  0.6099781879067839E-001  0.0000000000000000E+000
  0.6800001360211048E-001 -0.2104074419098613E+001  0.0000000000000000E+000  0.9554907107906796E-001  0.0000000000000000E+000
  0.6900001380214152E-001 -0.2029211365430276E+001  0.0000000000000000E+000  0.1296469966802171E+000  0.0000000000000000E+000
  0.7000001400217257E-001 -0.1951732912194316E+001  0.0000000000000000E+000  0.1631575905955893E+000  0.0000000000000000E+000
  0.7100001420220360E-001 -0.1871879876756828E+001  0.0000000000000000E+000  0.1959499590514847E+000  0.0000000000000000E+000
  0.7200001440223464E-001 -0.1789897727457666E+001  0.0000000000000000E+000  0.2278969097492742E+000  0.0000000000000000E+000
  0.7300001460226567E-001 -0.1706035619732901E+001  0.0000000000000000E+000  0.2588755169493241E+000  0.0000000000000000E+000
  0.7400001480229669E-001 -0.1620545435060402E+001  0.0000000000000000E+000  0.2887676588370906E+000  0.0000000000000000E+000
  0.7500001500232772E-001 -0.1533680826671537E+001  0.0000000000000000E+000  0.3174605248100304E+000  0.0000000000000000E+000
  0.7600001520235874E-001 -0.1445696275857674E+001  0.0000000000000000E+000  0.3448470905343329E+000  0.0000000000000000E+000
  0.7700001540238978E-001 -0.1356846162569975E+001  0.0000000000000000E+000  0.3708265588329008E+000  0.0000000000000000E+000
  0.7800001560242081E-001 -0.1267383853866660E+001  0.0000000000000000E+000  0.3953047646831170E+000  0.0000000000000000E+000
  0.7900001580245183E-001 -0.1177560813604349E+001  0.0000000000000000E+000  0.4181945428274829E+000  0.0000000000000000E+000
  0.8000001600248287E-001 -0.1087625736600021E+001  0.0000000000000000E+000  0.4394160567344385E+000  0.0000000000000000E+000
  0.8100001620251390E-001 -0.9978237103090078E+000  0.0000000000000000E+000  0.4588970878715772E+000  0.0000000000000000E+000
  0.8200001640254492E-001 -0.9083954068737811E+000  0.0000000000000000E+000  0.4765732844849536E+000  0.0000000000000000E+000
  0.8300001660257596E-001 -0.8195763081989136E+000  0.0000000000000000E+000  0.4923883693127770E+000  0.0000000000000000E+000
  0.8400001680260698E-001 -0.7315959665002039E+000  0.0000000000000000E+000  0.5062943058945336E+000  0.0000000000000000E+000
  0.8500001700263801E-001 -0.6446773025635091E+000  0.0000000000000000E+000  0.5182514233418942E+000  0.0000000000000000E+000
  0.8600001720266905E-001 -0.5590359437314122E+000  0.0000000000000000E+000  0.5282284996825749E+000  0.0000000000000000E+000
  0.8700001740270007E-001 -0.4748796034129525E+000  0.0000000000000000E+000  0.5362028041017791E+000  0.0000000000000000E+000
  0.8800001760273110E-001 -0.3924075036876207E+000  0.0000000000000000E+000  0.5421600986004667E+000  0.0000000000000000E+000
  0.8900001780276212E-001 -0.3118098423496173E+000  0.0000000000000000E+000  0.5460945998011124E+000  0.0000000000000000E+000
  0.9000001800279316E-001 -0.2332673055119660E+000  0.0000000000000000E+000  0.5480089018284330E+000  0.0000000000000000E+000
  0.9100001820282419E-001 -0.1569506266647240E+000  0.0000000000000000E+000  0.5479138613703386E+000  0.0000000000000000E+000
  0.9200001840285521E-001 -0.8302019286201018E-001  0.0000000000000000E+000  0.5458284461417647E+000  0.0000000000000000E+000
  0.9300001860288624E-001 -0.1162569849070845E-001  0.0000000000000000E+000  0.5417795482706049E+000  0.0000000000000000E+000
  0.9400001880291728E-001  0.5709415314436509E-001  0.0000000000000000E+000  0.5358017641438939E+000  0.0000000000000000E+000
  0.9500001900294830E-001  0.1230119003922045E+000  0.0000000000000000E+000  0.5279371424444570E+000  0.0000000000000000E+000
  0.9600001920297933E-001  0.1860115261632519E+000  0.0000000000000000E+000  0.5182349022267052E+000  0.0000000000000000E+000
  0.9700001940301035E-001  0.2459886135517828E+000  0.0000000000000000E+000  0.5067511230116422E+000  0.0000000000000000E+000
  0.9800001960304139E-001  0.3028504547394127E+000  0.0000000000000000E+000  0.4935484088814374E+000  0.0000000000000000E+000
  0.9900001980307242E-001  0.3565161139288599E+000  0.0000000000000000E+000  0.4786955287845282E+000  0.0000000000000000E+000
  0.1000000200031034E+000  0.4069164452349898E+000  0.0000000000000000E+000  0.4622670352500503E+000  0.0000000000000000E+000
  0.1010000202031345E+000  0.4539940666229084E+000  0.0000000000000000E+000  0.4443428637588248E+000  0.0000000000000000E+000
  0.1020000204031655E+000  0.4977032911370657E+000  0.0000000000000000E+000  0.4250079150869684E+000  0.0000000000000000E+000
  0.1030000206031965E+000  0.5380100168111305E+000  0.0000000000000000E+000  0.4043516229721385E+000  0.0000000000000000E+000
  0.1040000208032276E+000  0.5748915767819935E+000  0.0000000000000000E+000  0.3824675094404958E+000  0.0000000000000000E+000
  0.1050000210032586E+000  0.6083365512510763E+000  0.0000000000000000E+000  0.3594527301157584E+000  0.0000000000000000E+000
  0.1060000212032896E+000  0.6383445430516245E+000  0.0000000000000000E+000  0.3354076119503910E+000  0.0000000000000000E+000
  0.1070000214033207E+000  0.6649259186825360E+000  0.0000000000000000E+000  0.3104351856431388E+000  0.0000000000000000E+000
  0.1080000216033517E+000  0.6881015167556355E+000  0.0000000000000000E+000  0.2846407150530935E+000  0.0000000000000000E+000
  0.1090000218033827E+000  0.7079023258820710E+000  0.0000000000000000E+000  0.2581312258644376E+000  0.0000000000000000E+000
  0.1100000220034137E+000  0.7243691340906528E+000  0.0000000000000000E+000  0.2310150357107397E+000  0.0000000000000000E+000
  0.1110000222034448E+000  0.7375521519230170E+000  0.0000000000000000E+000  0.2034012878362918E+000  0.0000000000000000E+000
  0.1120000224034758E+000  0.7475106113957461E+000  0.0000000000000000E+000  0.1753994904298069E+000  0.0000000000000000E+000
  0.1130000226035068E+000  0.7543123430544793E+000  0.0000000000000000E+000  0.1471190635774725E+000  0.0000000000000000E+000
  0.1140000228035379E+000  0.7580333333648668E+000  0.0000000000000000E+000  0.1186688957215105E+000  0.0000000000000000E+000
  0.1150000230035689E+000  0.7587572646966324E+000  0.0000000000000000E+000  0.9015691142153746E-001  0.0000000000000000E+000
  0.1160000232035999E+000  0.7565750401585541E+000  0.0000000000000000E+000  0.6168965211145172E-001  0.0000000000000000E+000
  0.1170000234036309E+000  0.7515842955326651E+000  0.0000000000000000E+000  0.3337187142091877E-001  0.0000000000000000E+000
  0.1180000236036620E+000  0.7438889005375782E+000  0.0000000000000000E+000  0.5306146542335774E-002  0.0000000000000000E+000
  0.1190000238036930E+000  0.7335984516250783E+000  0.0000000000000000E+000 -0.2240749299398398E-001  0.0000000000000000E+000
  0.1200000240037240E+000  0.7208277584777159E+000  0.0000000000000000E+000 -0.4967191792015809E-001  0.0000000000000000E+000
  0.1210000242037551E+000  0.7056963263305619E+000  0.0000000000000000E+000 -0.7639323209146590E-001  0.0000000000000000E+000
  0.1220000244037861E+000  0.6883278361889776E+000  0.0000000000000000E+000 -0.1024810846236153E+000  0.0000000000000000E+000
  0.1230000246038171E+000  0.6688496249550763E+000  0.0000000000000000E+000 -0.1278489604562965E+000  0.0000000000000000E+000
  0.1240000248038481E+000  0.6473921674107913E+000  0.0000000000000000E+000 -0.1524144485792610E+000  0.0000000000000000E+000
  0.1250000250038792E+000  0.6240885619349913E+000  0.0000000000000000E+000 -0.1760994873348561E+000  0.0000000000000000E+000
  0.1260000252039102E+000  0.5990740217542483E+000  0.0000000000000000E+000 -0.1988305863074920E+000  0.0000000000000000E+000
  0.1270000254039412E+000  0.5724853734454678E+000  0.0000000000000000E+000 -0.2205390244354800E+000  0.0000000000000000E+000
  0.1280000256039723E+000  0.5444605643226608E+000  0.0000000000000000E+000 -0.2411610241037307E+000  0.0000000000000000E+000
  0.1290000258040033E+000  0.5151381802495492E+000  0.0000000000000000E+000 -0.2606379011115231E+000  0.0000000000000000E+000
  0.1300000260040343E+000  0.4846569753273711E+000  0.0000000000000000E+000 -0.2789161904657496E+000  0.0000000000000000E+000
  0.1310000262040653E+000  0.4531554148128565E+000  0.0000000000000000E+000 -0.2959477481112046E+000  0.0000000000000000E+000
  0.1320000264040964E+000  0.4207712325216894E+000  0.0000000000000000E+000 -0.3116898288343201E+000  0.0000000000000000E+000
  0.1330000266041274E+000  0.3876410038729181E+000  0.0000000000000000E+000 -0.3261051406226328E+000  0.0000000000000000E+000
  0.1340000268041584E+000  0.3538997356299732E+000  0.0000000000000000E+000 -0.3391618758922793E+000  0.0000000000000000E+000
  0.1350000270041894E+000  0.3196804732919757E+000  0.0000000000000000E+000 -0.3508337200893391E+000  0.0000000000000000E+000
  0.1360000272042205E+000  0.2851139269867168E+000  0.0000000000000000E+000 -0.3610998382573684E+000  0.0000000000000000E+000
  0.1370000274042515E+000  0.2503281166183920E+000  0.0000000000000000E+000 -0.3699448401567333E+000  0.0000000000000000E+000
  0.1380000276042825E+000  0.2154480369213936E+000  0.0000000000000000E+000 -0.3773587247844979E+000  0.0000000000000000E+000
  0.1390000278043136E+000  0.1805953429697467E+000  0.0000000000000000E+000 -0.3833368050438647E+000  0.0000000000000000E+000
  0.1400000280043446E+000  0.1458880565960921E+000  0.0000000000000000E+000 -0.3878796134403192E+000  0.0000000000000000E+000
  0.1410000282043756E+000  0.1114402940777349E+000  0.0000000000000000E+000 -0.3909927897313323E+000  0.0000000000000000E+000
  0.1420000284044067E+000  0.7736201535201252E-001  0.0000000000000000E+000 -0.3926869515402401E+000  0.0000000000000000E+000
  0.1430000286044377E+000  0.4375879493488190E-001  0.0000000000000000E+000 -0.3929775488484837E+000  0.0000000000000000E+000
  0.1440000288044687E+000  0.1073161462832314E-001  0.0000000000000000E+000 -0.3918847035248598E+000  0.0000000000000000E+000
  0.1450000290044998E+000 -0.2162332198622713E-001  0.0000000000000000E+000 -0.3894330349493271E+000  0.0000000000000000E+000
  0.1460000292045308E+000 -0.5321475335142509E-001  0.0000000000000000E+000 -0.3856514728312760E+000  0.0000000000000000E+000
  0.1470000294045618E+000 -0.8395650219569281E-001  0.0000000000000000E+000 -0.3805730583577734E+000  0.0000000000000000E+000
  0.1480000296045928E+000 -0.1137675964894776E+000  0.0000000000000000E+000 -0.3742347348264239E+000  0.0000000000000000E+000
  0.1490000298046239E+000 -0.1425723694033465E+000  0.0000000000000000E+000 -0.3666771289022125E+000  0.0000000000000000E+000
  0.1500000300046549E+000 -0.1703005386392693E+000  0.0000000000000000E+000 -0.3579443235991945E+000  0.0000000000000000E+000
  0.1510000302046859E+000 -0.1968872655711696E+000  0.0000000000000000E+000 -0.3480836242365800E+000  0.0000000000000000E+000
  0.1520000304047170E+000 -0.2222731946904520E+000  0.0000000000000000E+000 -0.3371453184421391E+000  0.0000000000000000E+000
  0.1530000306047480E+000 -0.2464044739040799E+000  0.0000000000000000E+000 -0.3251824313430019E+000  0.0000000000000000E+000
  0.1540000308047790E+000 -0.2692327562830410E+000  0.0000000000000000E+000 -0.3122504770526788E+000  0.0000000000000000E+000
  0.1550000310048101E+000 -0.2907151839043975E+000  0.0000000000000000E+000 -0.2984072075416436E+000  0.0000000000000000E+000
  0.1560000312048411E+000 -0.3108143544714437E+000  0.0000000000000000E+000 -0.2837123599584987E+000  0.0000000000000000E+000
  0.1570000314048721E+000 -0.3294982714318725E+000  0.0000000000000000E+000 -0.2682274033958776E+000  0.0000000000000000E+000
  0.1580000316049031E+000 -0.3467402783466275E+000  0.0000000000000000E+000 -0.2520152861432859E+000  0.0000000000000000E+000
  0.1590000318049342E+000 -0.3625189782911514E+000  0.0000000000000000E+000 -0.2351401843664113E+000  0.0000000000000000E+000
  0.1600000320049652E+000 -0.3768181390937413E+000  0.0000000000000000E+000 -0.2176672531328062E+000  0.0000000000000000E+000
  0.1610000322049962E+000 -0.3896265852355366E+000  0.0000000000000000E+000 -0.1996623806648946E+000  0.0000000000000000E+000
  0.1620000324050272E+000 -0.4009380772525397E+000  0.0000000000000000E+000 -0.1811919466552210E+000  0.0000000000000000E+000
  0.1630000326050583E+000 -0.4107511794915440E+000  0.0000000000000000E+000 -0.1623225854238130E+000  0.0000000000000000E+000
  0.1640000328050893E+000 -0.4190691170809747E+000  0.0000000000000000E+000 -0.1431209546899742E+000  0.0000000000000000E+000
  0.1650000330051203E+000 -0.4258996229823647E+000  0.0000000000000000E+000 -0.1236535106264859E+000  0.0000000000000000E+000
  0.1660000332051514E+000 -0.4312547759879032E+000  0.0000000000000000E+000 -0.1039862898312886E+000  0.0000000000000000E+000
  0.1670000334051824E+000 -0.4351508305277343E+000  0.0000000000000000E+000 -0.8418469882736918E-001  0.0000000000000000E+000
  0.1680000336052134E+000 -0.4376080391457707E+000  0.0000000000000000E+000 -0.6431331162626910E-001  0.0000000000000000E+000
  0.1690000338052444E+000 -0.4386504684941764E+000  0.0000000000000000E+000 -0.4443567584524492E-001  0.0000000000000000E+000
  0.1700000340052755E+000 -0.4383058096854471E+000  0.0000000000000000E+000 -0.2461412781647068E-001  0.0000000000000000E+000
  0.1710000342053065E+000 -0.4366051838272793E+000  0.0000000000000000E+000 -0.4909617078935037E-002  0.0000000000000000E+000
  0.1720000344053375E+000 -0.4335829435493567E+000  0.0000000000000000E+000  0.1461845941128123E-001  0.0000000000000000E+000
  0.1730000346053686E+000 -0.4292764713121168E+000  0.0000000000000000E+000  0.3391241307243443E-001  0.0000000000000000E+000
  0.1740000348053996E+000 -0.4237259752669214E+000  0.0000000000000000E+000  0.5291640924533841E-001  0.0000000000000000E+000
  0.1750000350054306E+000 -0.4169742834146878E+000  0.0000000000000000E+000  0.7157660231119667E-001  0.0000000000000000E+000
  0.1760000352054616E+000 -0.4090666367855614E+000  0.0000000000000000E+000  0.8984126023687578E-001  0.0000000000000000E+000
  0.1770000354054927E+000 -0.4000504823362761E+000  0.0000000000000000E+000  0.1076608784507983E+000  0.0000000000000000E+000
  0.1780000356055237E+000 -0.3899752662345915E+000  0.0000000000000000E+000  0.1249882829942561E+000  0.0000000000000000E+000
  0.1790000358055547E+000 -0.3788922281715418E+000  0.0000000000000000E+000  0.1417787229464117E+000  0.0000000000000000E+000
  0.1800000360055858E+000 -0.3668541973125056E+000  0.0000000000000000E+000  0.1579899521472768E+000  0.0000000000000000E+000
  0.1810000362056168E+000 -0.3539153904677894E+000  0.0000000000000000E+000  0.1735823002900448E+000  0.0000000000000000E+000
  0.1820000364056478E+000 -0.3401312130321254E+000  0.0000000000000000E+000  0.1885187334910123E+000  0.0000000000000000E+000
  0.1830000366056788E+000 -0.3255580632106472E+000  0.0000000000000000E+000  0.2027649044792187E+000  0.0000000000000000E+000
  0.1840000368057099E+000 -0.3102531400166919E+000  0.0000000000000000E+000  0.2162891925813797E+000  0.0000000000000000E+000
  0.1850000370057409E+000 -0.2942742554942982E+000  0.0000000000000000E+000  0.2290627337066236E+000  0.0000000000000000E+000
  0.1860000372057719E+000 -0.2776796515855511E+000  0.0000000000000000E+000  0.2410594405710503E+000  0.0000000000000000E+000
  0.1870000374058030E+000 -0.2605278220301389E+000  0.0000000000000000E+000  0.2522560134232958E+000  0.0000000000000000E+000
  0.1880000376058340E+000 -0.2428773396520527E+000  0.0000000000000000E+000  0.2626319415540818E+000  0.0000000000000000E+000
  0.1890000378058650E+000 -0.2247866893560323E+000  0.0000000000000000E+000  0.2721694959026600E+000  0.0000000000000000E+000
  0.1900000380058960E+000 -0.2063141071242822E+000  0.0000000000000000E+000  0.2808537130888480E+000  0.0000000000000000E+000
  0.1910000382059271E+000 -0.1875174252724303E+000  0.0000000000000000E+000  0.2886723712184191E+000  0.0000000000000000E+000
