                                                                                                                                                                                                                                                                
                        1                        2                        3                        4
                        l                     n_pg                Re(omega)                Im(omega)
                        2                        0  0.2859255098311304E+001  0.0000000000000000E+000
  0.2600000520080694E-001  0.1039673947916075E+000  0.0000000000000000E+000  0.5138027485339197E-001  0.0000000000000000E+000
  0.2700000540083797E-001  0.1078987588328838E+000  0.0000000000000000E+000  0.5327444389647889E-001  0.0000000000000000E+000
  0.2800000560086901E-001  0.1118226049340159E+000  0.0000000000000000E+000  0.5515951528483942E-001  0.0000000000000000E+000
  0.2900000580090005E-001  0.1157386748169382E+000  0.0000000000000000E+000  0.5703518576056270E-001  0.0000000000000000E+000
  0.3000000600093108E-001  0.1196467123417124E+000  0.0000000000000000E+000  0.5890115560895233E-001  0.0000000000000000E+000
  0.3100000620096212E-001  0.1235464635723366E+000  0.0000000000000000E+000  0.6075712875938302E-001  0.0000000000000000E+000
  0.3200000640099316E-001  0.1274376768414467E+000  0.0000000000000000E+000  0.6260281288830950E-001  0.0000000000000000E+000
  0.3300000660102419E-001  0.1313201028141019E+000  0.0000000000000000E+000  0.6443791951787219E-001  0.0000000000000000E+000
  0.3400000680105523E-001  0.1351934945497867E+000  0.0000000000000000E+000  0.6626216410506051E-001  0.0000000000000000E+000
  0.3500000700108627E-001  0.1390576075634550E+000  0.0000000000000000E+000  0.6807526614347195E-001  0.0000000000000000E+000
  0.3600000720111730E-001  0.1429121998860749E+000  0.0000000000000000E+000  0.6987694925405850E-001  0.0000000000000000E+000
  0.3700000740114834E-001  0.1467570321230995E+000  0.0000000000000000E+000  0.7166694126443089E-001  0.0000000000000000E+000
  0.3800000760117937E-001  0.1505918675118155E+000  0.0000000000000000E+000  0.7344497430421482E-001  0.0000000000000000E+000
  0.3900000780121041E-001  0.1544164719782060E+000  0.0000000000000000E+000  0.7521078488825433E-001  0.0000000000000000E+000
  0.4000000800124145E-001  0.1582306141917416E+000  0.0000000000000000E+000  0.7696411398774508E-001  0.0000000000000000E+000
  0.4100000820127249E-001  0.1620340656189385E+000  0.0000000000000000E+000  0.7870470711739017E-001  0.0000000000000000E+000
  0.4200000840130352E-001  0.1658266005763351E+000  0.0000000000000000E+000  0.8043231441083362E-001  0.0000000000000000E+000
  0.4300000860133456E-001  0.1696079962813585E+000  0.0000000000000000E+000  0.8214669068262292E-001  0.0000000000000000E+000
  0.4400000880136560E-001  0.1733780329018661E+000  0.0000000000000000E+000  0.8384759550741326E-001  0.0000000000000000E+000
  0.4500000900139663E-001  0.1771364936050542E+000  0.0000000000000000E+000  0.8553479328717278E-001  0.0000000000000000E+000
  0.4600000920142767E-001  0.1808831646043094E+000  0.0000000000000000E+000  0.8720805330511082E-001  0.0000000000000000E+000
  0.4700000940145871E-001  0.1846178352045776E+000  0.0000000000000000E+000  0.8886714979427635E-001  0.0000000000000000E+000
  0.4800000960148974E-001  0.1883402978470216E+000  0.0000000000000000E+000  0.9051186199810200E-001  0.0000000000000000E+000
  0.4900000980152078E-001  0.1920503481513122E+000  0.0000000000000000E+000  0.9214197420852277E-001  0.0000000000000000E+000
  0.5000001000155182E-001  0.1957477849566975E+000  0.0000000000000000E+000  0.9375727583681100E-001  0.0000000000000000E+000
  0.5100001020158286E-001  0.1994324103628261E+000  0.0000000000000000E+000  0.9535756146334227E-001  0.0000000000000000E+000
  0.5200001040161389E-001  0.2031040297689868E+000  0.0000000000000000E+000  0.9694263088266668E-001  0.0000000000000000E+000
  0.5300001060164493E-001  0.2067624519116891E+000  0.0000000000000000E+000  0.9851228914584115E-001  0.0000000000000000E+000
  0.5400001080167597E-001  0.2104074888990459E+000  0.0000000000000000E+000  0.1000663465721741E+000  0.0000000000000000E+000
  0.5500001100170700E-001  0.2140389562437631E+000  0.0000000000000000E+000  0.1016046188132309E+000  0.0000000000000000E+000
  0.5600001120173805E-001  0.2176566728961770E+000  0.0000000000000000E+000  0.1031269268860552E+000  0.0000000000000000E+000
  0.5700001140176908E-001  0.2212604612753421E+000  0.0000000000000000E+000  0.1046330971977004E+000  0.0000000000000000E+000
  0.5800001160180011E-001  0.2248501472982708E+000  0.0000000000000000E+000  0.1061229615732694E+000  0.0000000000000000E+000
  0.5900001180183116E-001  0.2284255604089649E+000  0.0000000000000000E+000  0.1075963573050760E+000  0.0000000000000000E+000
  0.6000001200186219E-001  0.2319865336058849E+000  0.0000000000000000E+000  0.1090531271520752E+000  0.0000000000000000E+000
  0.6100001220189323E-001  0.2355329034665666E+000  0.0000000000000000E+000  0.1104931193568102E+000  0.0000000000000000E+000
  0.6200001240192426E-001  0.2390645101709131E+000  0.0000000000000000E+000  0.1119161876665808E+000  0.0000000000000000E+000
  0.6300001260195530E-001  0.2425811975232570E+000  0.0000000000000000E+000  0.1133221913469633E+000  0.0000000000000000E+000
  0.6400001280198633E-001  0.2460828129733337E+000  0.0000000000000000E+000  0.1147109952006302E+000  0.0000000000000000E+000
  0.6500001300201738E-001  0.2495692076357917E+000  0.0000000000000000E+000  0.1160824695683037E+000  0.0000000000000000E+000
  0.6600001320204842E-001  0.2530402363078078E+000  0.0000000000000000E+000  0.1174364903324768E+000  0.0000000000000000E+000
  0.6700001340207945E-001  0.2564957574852724E+000  0.0000000000000000E+000  0.1187729389216595E+000  0.0000000000000000E+000
  0.6800001360211048E-001  0.2599356333776049E+000  0.0000000000000000E+000  0.1200917023098733E+000  0.0000000000000000E+000
  0.6900001380214152E-001  0.2633597299210506E+000  0.0000000000000000E+000  0.1213926730121823E+000  0.0000000000000000E+000
  0.7000001400217257E-001  0.2667679167905163E+000  0.0000000000000000E+000  0.1226757490795579E+000  0.0000000000000000E+000
  0.7100001420220360E-001  0.2701600674100136E+000  0.0000000000000000E+000  0.1239408340904815E+000  0.0000000000000000E+000
  0.7200001440223464E-001  0.2735360589616675E+000  0.0000000000000000E+000  0.1251878371392781E+000  0.0000000000000000E+000
  0.7300001460226567E-001  0.2768957723932821E+000  0.0000000000000000E+000  0.1264166728221535E+000  0.0000000000000000E+000
  0.7400001480229669E-001  0.2802390924245214E+000  0.0000000000000000E+000  0.1276272612213278E+000  0.0000000000000000E+000
  0.7500001500232772E-001  0.2835659075516966E+000  0.0000000000000000E+000  0.1288195278855050E+000  0.0000000000000000E+000
  0.7600001520235874E-001  0.2868761100511307E+000  0.0000000000000000E+000  0.1299934038080749E+000  0.0000000000000000E+000
  0.7700001540238978E-001  0.2901695959811504E+000  0.0000000000000000E+000  0.1311488254033111E+000  0.0000000000000000E+000
  0.7800001560242081E-001  0.2934462651827223E+000  0.0000000000000000E+000  0.1322857344799392E+000  0.0000000000000000E+000
  0.7900001580245183E-001  0.2967060212787198E+000  0.0000000000000000E+000  0.1334040782117611E+000  0.0000000000000000E+000
  0.8000001600248287E-001  0.2999487716718435E+000  0.0000000000000000E+000  0.1345038091067657E+000  0.0000000000000000E+000
  0.8100001620251390E-001  0.3031744275412466E+000  0.0000000000000000E+000  0.1355848849739196E+000  0.0000000000000000E+000
  0.8200001640254492E-001  0.3063829038378570E+000  0.0000000000000000E+000  0.1366472688872773E+000  0.0000000000000000E+000
  0.8300001660257596E-001  0.3095741192784023E+000  0.0000000000000000E+000  0.1376909291480906E+000  0.0000000000000000E+000
  0.8400001680260698E-001  0.3127479963382255E+000  0.0000000000000000E+000  0.1387158392463456E+000  0.0000000000000000E+000
  0.8500001700263801E-001  0.3159044612428600E+000  0.0000000000000000E+000  0.1397219778176356E+000  0.0000000000000000E+000
  0.8600001720266905E-001  0.3190434439582961E+000  0.0000000000000000E+000  0.1407093285981202E+000  0.0000000000000000E+000
  0.8700001740270007E-001  0.3221648781800237E+000  0.0000000000000000E+000  0.1416778803790834E+000  0.0000000000000000E+000
  0.8800001760273110E-001  0.3252687013209035E+000  0.0000000000000000E+000  0.1426276269588692E+000  0.0000000000000000E+000
  0.8900001780276212E-001  0.3283548544978577E+000  0.0000000000000000E+000  0.1435585670929238E+000  0.0000000000000000E+000
  0.9000001800279316E-001  0.3314232825174604E+000  0.0000000000000000E+000  0.1444707044437357E+000  0.0000000000000000E+000
  0.9100001820282419E-001  0.3344739338605845E+000  0.0000000000000000E+000  0.1453640475312473E+000  0.0000000000000000E+000
  0.9200001840285521E-001  0.3375067606657894E+000  0.0000000000000000E+000  0.1462386096701848E+000  0.0000000000000000E+000
  0.9300001860288624E-001  0.3405217187114504E+000  0.0000000000000000E+000  0.1470944089159751E+000  0.0000000000000000E+000
  0.9400001880291728E-001  0.3435187673969231E+000  0.0000000000000000E+000  0.1479314680066454E+000  0.0000000000000000E+000
  0.9500001900294830E-001  0.3464978697226672E+000  0.0000000000000000E+000  0.1487498143028699E+000  0.0000000000000000E+000
  0.9600001920297933E-001  0.3494589922693498E+000  0.0000000000000000E+000  0.1495494797268175E+000  0.0000000000000000E+000
  0.9700001940301035E-001  0.3524021051761929E+000  0.0000000000000000E+000  0.1503305007065826E+000  0.0000000000000000E+000
  0.9800001960304139E-001  0.3553271821183345E+000  0.0000000000000000E+000  0.1510929181051909E+000  0.0000000000000000E+000
  0.9900001980307242E-001  0.3582342002829593E+000  0.0000000000000000E+000  0.1518367771539984E+000  0.0000000000000000E+000
  0.1000000200031034E+000  0.3611231403445277E+000  0.0000000000000000E+000  0.1525621273881313E+000  0.0000000000000000E+000
  0.1010000202031345E+000  0.3639939864391636E+000  0.0000000000000000E+000  0.1532690225786429E+000  0.0000000000000000E+000
  0.1020000204031655E+000  0.3668467261381549E+000  0.0000000000000000E+000  0.1539575206635164E+000  0.0000000000000000E+000
  0.1030000206031965E+000  0.3696813504207287E+000  0.0000000000000000E+000  0.1546276836820863E+000  0.0000000000000000E+000
  0.1040000208032276E+000  0.3724978536462550E+000  0.0000000000000000E+000  0.1552795777082629E+000  0.0000000000000000E+000
  0.1050000210032586E+000  0.3752962335253690E+000  0.0000000000000000E+000  0.1559132727665456E+000  0.0000000000000000E+000
  0.1060000212032896E+000  0.3780764910900934E+000  0.0000000000000000E+000  0.1565288427645468E+000  0.0000000000000000E+000
  0.1070000214033207E+000  0.3808386306633749E+000  0.0000000000000000E+000  0.1571263654195757E+000  0.0000000000000000E+000
  0.1080000216033517E+000  0.3835826598278833E+000  0.0000000000000000E+000  0.1577059221842242E+000  0.0000000000000000E+000
  0.1090000218033827E+000  0.3863085893941271E+000  0.0000000000000000E+000  0.1582675981722654E+000  0.0000000000000000E+000
  0.1100000220034137E+000  0.3890164333682494E+000  0.0000000000000000E+000  0.1588114820941303E+000  0.0000000000000000E+000
  0.1110000222034448E+000  0.3917062089190709E+000  0.0000000000000000E+000  0.1593376661672420E+000  0.0000000000000000E+000
  0.1120000224034758E+000  0.3943779363441282E+000  0.0000000000000000E+000  0.1598462460405103E+000  0.0000000000000000E+000
  0.1130000226035068E+000  0.3970316390352078E+000  0.0000000000000000E+000  0.1603373207192164E+000  0.0000000000000000E+000
  0.1140000228035379E+000  0.3996673434433566E+000  0.0000000000000000E+000  0.1608109924872453E+000  0.0000000000000000E+000
  0.1150000230035689E+000  0.4022850790433268E+000  0.0000000000000000E+000  0.1612673668288841E+000  0.0000000000000000E+000
  0.1160000232035999E+000  0.4048848782977090E+000  0.0000000000000000E+000  0.1617065523582983E+000  0.0000000000000000E+000
  0.1170000234036309E+000  0.4074667766207841E+000  0.0000000000000000E+000  0.1621286607412552E+000  0.0000000000000000E+000
  0.1180000236036620E+000  0.4100308123415276E+000  0.0000000000000000E+000  0.1625338066041305E+000  0.0000000000000000E+000
  0.1190000238036930E+000  0.4125770266659890E+000  0.0000000000000000E+000  0.1629221074612015E+000  0.0000000000000000E+000
  0.1200000240037240E+000  0.4151054636394167E+000  0.0000000000000000E+000  0.1632936836354824E+000  0.0000000000000000E+000
  0.1210000242037551E+000  0.4176161701079634E+000  0.0000000000000000E+000  0.1636486581794060E+000  0.0000000000000000E+000
  0.1220000244037861E+000  0.4201091956800601E+000  0.0000000000000000E+000  0.1639871567977446E+000  0.0000000000000000E+000
  0.1230000246038171E+000  0.4225845926878238E+000  0.0000000000000000E+000  0.1643093077805960E+000  0.0000000000000000E+000
  0.1240000248038481E+000  0.4250424161479481E+000  0.0000000000000000E+000  0.1646152419065533E+000  0.0000000000000000E+000
  0.1250000250038792E+000  0.4274827237218960E+000  0.0000000000000000E+000  0.1649050923680174E+000  0.0000000000000000E+000
  0.1260000252039102E+000  0.4299055756759669E+000  0.0000000000000000E+000  0.1651789946939485E+000  0.0000000000000000E+000
  0.1270000254039412E+000  0.4323110348411303E+000  0.0000000000000000E+000  0.1654370866711727E+000  0.0000000000000000E+000
  0.1280000256039723E+000  0.4346991665726043E+000  0.0000000000000000E+000  0.1656795082659261E+000  0.0000000000000000E+000
  0.1290000258040033E+000  0.4370700387095066E+000  0.0000000000000000E+000  0.1659064015567959E+000  0.0000000000000000E+000
  0.1300000260040343E+000  0.4394237215344201E+000  0.0000000000000000E+000  0.1661179106510340E+000  0.0000000000000000E+000
  0.1310000262040653E+000  0.4417602877323948E+000  0.0000000000000000E+000  0.1663141815993278E+000  0.0000000000000000E+000
  0.1320000264040964E+000  0.4440798123497195E+000  0.0000000000000000E+000  0.1664953623242316E+000  0.0000000000000000E+000
  0.1330000266041274E+000  0.4463823727526996E+000  0.0000000000000000E+000  0.1666616025436168E+000  0.0000000000000000E+000
  0.1340000268041584E+000  0.4486680485863090E+000  0.0000000000000000E+000  0.1668130536945309E+000  0.0000000000000000E+000
  0.1350000270041894E+000  0.4509369217328364E+000  0.0000000000000000E+000  0.1669498688613088E+000  0.0000000000000000E+000
  0.1360000272042205E+000  0.4531890762708138E+000  0.0000000000000000E+000  0.1670722027108668E+000  0.0000000000000000E+000
  0.1370000274042515E+000  0.4554245984336527E+000  0.0000000000000000E+000  0.1671802113998792E+000  0.0000000000000000E+000
  0.1380000276042825E+000  0.4576435765679241E+000  0.0000000000000000E+000  0.1672740525073079E+000  0.0000000000000000E+000
  0.1390000278043136E+000  0.4598461010918041E+000  0.0000000000000000E+000  0.1673538849621500E+000  0.0000000000000000E+000
  0.1400000280043446E+000  0.4620322644535391E+000  0.0000000000000000E+000  0.1674198689709275E+000  0.0000000000000000E+000
  0.1410000282043756E+000  0.4642021610899182E+000  0.0000000000000000E+000  0.1674721659457228E+000  0.0000000000000000E+000
  0.1420000284044067E+000  0.4663558873851483E+000  0.0000000000000000E+000  0.1675109384476101E+000  0.0000000000000000E+000
  0.1430000286044377E+000  0.4684935416297542E+000  0.0000000000000000E+000  0.1675363501014875E+000  0.0000000000000000E+000
  0.1440000288044687E+000  0.4706152239791748E+000  0.0000000000000000E+000  0.1675485655271130E+000  0.0000000000000000E+000
  0.1450000290044998E+000  0.4727210364125277E+000  0.0000000000000000E+000  0.1675477502730373E+000  0.0000000000000000E+000
  0.1460000292045308E+000  0.4748110826915432E+000  0.0000000000000000E+000  0.1675340707487955E+000  0.0000000000000000E+000
  0.1470000294045618E+000  0.4768854683196147E+000  0.0000000000000000E+000  0.1675076941578527E+000  0.0000000000000000E+000
  0.1480000296045928E+000  0.4789443005011129E+000  0.0000000000000000E+000  0.1674687884365675E+000  0.0000000000000000E+000
  0.1490000298046239E+000  0.4809876881011267E+000  0.0000000000000000E+000  0.1674175221951013E+000  0.0000000000000000E+000
  0.1500000300046549E+000  0.4830157416051169E+000  0.0000000000000000E+000  0.1673540646373082E+000  0.0000000000000000E+000
  0.1510000302046859E+000  0.4850285730785288E+000  0.0000000000000000E+000  0.1672785855042898E+000  0.0000000000000000E+000
  0.1520000304047170E+000  0.4870262961267875E+000  0.0000000000000000E+000  0.1671912550124441E+000  0.0000000000000000E+000
  0.1530000306047480E+000  0.4890090258555163E+000  0.0000000000000000E+000  0.1670922437921531E+000  0.0000000000000000E+000
  0.1540000308047790E+000  0.4909768788309832E+000  0.0000000000000000E+000  0.1669817228274416E+000  0.0000000000000000E+000
  0.1550000310048101E+000  0.4929299730408099E+000  0.0000000000000000E+000  0.1668598633974283E+000  0.0000000000000000E+000
  0.1560000312048411E+000  0.4948684278551144E+000  0.0000000000000000E+000  0.1667268370242974E+000  0.0000000000000000E+000
  0.1570000314048721E+000  0.4967923639878705E+000  0.0000000000000000E+000  0.1665828154079344E+000  0.0000000000000000E+000
  0.1580000316049031E+000  0.4987019034583932E+000  0.0000000000000000E+000  0.1664279703713442E+000  0.0000000000000000E+000
  0.1590000318049342E+000  0.5005971695531923E+000  0.0000000000000000E+000  0.1662624738067779E+000  0.0000000000000000E+000
  0.1600000320049652E+000  0.5024782867881716E+000  0.0000000000000000E+000  0.1660864976219011E+000  0.0000000000000000E+000
  0.1610000322049962E+000  0.5043453808711613E+000  0.0000000000000000E+000  0.1659002136870731E+000  0.0000000000000000E+000
  0.1620000324050272E+000  0.5061985786647956E+000  0.0000000000000000E+000  0.1657037937836588E+000  0.0000000000000000E+000
  0.1630000326050583E+000  0.5080380081495002E+000  0.0000000000000000E+000  0.1654974095433382E+000  0.0000000000000000E+000
  0.1640000328050893E+000  0.5098637983867503E+000  0.0000000000000000E+000  0.1652812324044206E+000  0.0000000000000000E+000
  0.1650000330051203E+000  0.5116760794829991E+000  0.0000000000000000E+000  0.1650554335698222E+000  0.0000000000000000E+000
  0.1660000332051514E+000  0.5134749825540184E+000  0.0000000000000000E+000  0.1648201839545970E+000  0.0000000000000000E+000
  0.1670000334051824E+000  0.5152606396895054E+000  0.0000000000000000E+000  0.1645756541393955E+000  0.0000000000000000E+000
  0.1680000336052134E+000  0.5170331839180787E+000  0.0000000000000000E+000  0.1643220143250305E+000  0.0000000000000000E+000
  0.1690000338052444E+000  0.5187927491726719E+000  0.0000000000000000E+000  0.1640594342881488E+000  0.0000000000000000E+000
  0.1700000340052755E+000  0.5205394702562609E+000  0.0000000000000000E+000  0.1637880833348253E+000  0.0000000000000000E+000
  0.1710000342053065E+000  0.5222734828078145E+000  0.0000000000000000E+000  0.1635081302535064E+000  0.0000000000000000E+000
  0.1720000344053375E+000  0.5239949232688133E+000  0.0000000000000000E+000  0.1632197432848631E+000  0.0000000000000000E+000
  0.1730000346053686E+000  0.5257039288503392E+000  0.0000000000000000E+000  0.1629230900770377E+000  0.0000000000000000E+000
  0.1740000348053996E+000  0.5274006375004736E+000  0.0000000000000000E+000  0.1626183376461874E+000  0.0000000000000000E+000
  0.1750000350054306E+000  0.5290851878721164E+000  0.0000000000000000E+000  0.1623056523383845E+000  0.0000000000000000E+000
  0.1760000352054616E+000  0.5307577192912402E+000  0.0000000000000000E+000  0.1619851997925944E+000  0.0000000000000000E+000
  0.1770000354054927E+000  0.5324183717255723E+000  0.0000000000000000E+000  0.1616571449043319E+000  0.0000000000000000E+000
  0.1780000356055237E+000  0.5340672857536258E+000  0.0000000000000000E+000  0.1613216517871036E+000  0.0000000000000000E+000
  0.1790000358055547E+000  0.5357046025342030E+000  0.0000000000000000E+000  0.1609788837430585E+000  0.0000000000000000E+000
  0.1800000360055858E+000  0.5373304637764327E+000  0.0000000000000000E+000  0.1606290032294658E+000  0.0000000000000000E+000
  0.1810000362056168E+000  0.5389450117102308E+000  0.0000000000000000E+000  0.1602721718261500E+000  0.0000000000000000E+000
  0.1820000364056478E+000  0.5405483890571967E+000  0.0000000000000000E+000  0.1599085502046339E+000  0.0000000000000000E+000
  0.1830000366056788E+000  0.5421407390019658E+000  0.0000000000000000E+000  0.1595382980983100E+000  0.0000000000000000E+000
  0.1840000368057099E+000  0.5437222051640219E+000  0.0000000000000000E+000  0.1591615742736260E+000  0.0000000000000000E+000
  0.1850000370057409E+000  0.5452929315699381E+000  0.0000000000000000E+000  0.1587785365008749E+000  0.0000000000000000E+000
  0.1860000372057719E+000  0.5468530626260648E+000  0.0000000000000000E+000  0.1583893415280277E+000  0.0000000000000000E+000
  0.1870000374058030E+000  0.5484027430917222E+000  0.0000000000000000E+000  0.1579941450560036E+000  0.0000000000000000E+000
  0.1880000376058340E+000  0.5499421180528667E+000  0.0000000000000000E+000  0.1575931017130211E+000  0.0000000000000000E+000
  0.1890000378058650E+000  0.5514713328962055E+000  0.0000000000000000E+000  0.1571863650306673E+000  0.0000000000000000E+000
  0.1900000380058960E+000  0.5529905332837780E+000  0.0000000000000000E+000  0.1567740874209304E+000  0.0000000000000000E+000
  0.1910000382059271E+000  0.5544998651280060E+000  0.0000000000000000E+000  0.1563564201541817E+000  0.0000000000000000E+000
  0.1920000384059581E+000  0.5559994745671977E+000  0.0000000000000000E+000  0.1559335133374799E+000  0.0000000000000000E+000
  0.1930000386059891E+000  0.5574895079414802E+000  0.0000000000000000E+000  0.1555055158932336E+000  0.0000000000000000E+000
  0.1940000388060202E+000  0.5589701117692295E+000  0.0000000000000000E+000  0.1550725755423574E+000  0.0000000000000000E+000
  0.1950000390060512E+000  0.5604414327239993E+000  0.0000000000000000E+000  0.1546348387849324E+000  0.0000000000000000E+000
  0.1960000392060822E+000  0.5619036176118953E+000  0.0000000000000000E+000  0.1541924508826152E+000  0.0000000000000000E+000
  0.1970000394061133E+000  0.5633568133494120E+000  0.0000000000000000E+000  0.1537455558420051E+000  0.0000000000000000E+000
  0.1980000396061443E+000  0.5648011669417332E+000  0.0000000000000000E+000  0.1532942963988783E+000  0.0000000000000000E+000
  0.1990000398061753E+000  0.5662368254614942E+000  0.0000000000000000E+000  0.1528388140031167E+000  0.0000000000000000E+000
  0.2000000400062064E+000  0.5676639360279658E+000  0.0000000000000000E+000  0.1523792488029815E+000  0.0000000000000000E+000
  0.2010000402062374E+000  0.5690826457867053E+000  0.0000000000000000E+000  0.1519157396337591E+000  0.0000000000000000E+000
  0.2020000404062684E+000  0.5704931018897064E+000  0.0000000000000000E+000  0.1514484240051797E+000  0.0000000000000000E+000
  0.2030000406062994E+000  0.5718954514759950E+000  0.0000000000000000E+000  0.1509774380893425E+000  0.0000000000000000E+000
  0.2040000408063305E+000  0.5732898416526703E+000  0.0000000000000000E+000  0.1505029167098038E+000  0.0000000000000000E+000
  0.2050000410063615E+000  0.5746764194763974E+000  0.0000000000000000E+000  0.1500249933314406E+000  0.0000000000000000E+000
  0.2060000412063925E+000  0.5760553319353492E+000  0.0000000000000000E+000  0.1495438000510711E+000  0.0000000000000000E+000
  0.2070000414064236E+000  0.5774267259315568E+000  0.0000000000000000E+000  0.1490594675869961E+000  0.0000000000000000E+000
  0.2080000416064546E+000  0.5787907482636803E+000  0.0000000000000000E+000  0.1485721252720447E+000  0.0000000000000000E+000
