                                                                                                                                                                                                                                                                
                        1                        2                        3                        4
                        l                     n_pg                Re(omega)                Im(omega)
                        2                      -10  0.5678867241486613E+000  0.0000000000000000E+000
  0.2600000520080694E-001  0.4429734842549395E+001  0.0000000000000000E+000  0.1451995594592931E+001  0.0000000000000000E+000
  0.2700000540083797E-001  0.4421068212818283E+001  0.0000000000000000E+000  0.1381665511305674E+001  0.0000000000000000E+000
  0.2800000560086901E-001  0.4397948719947631E+001  0.0000000000000000E+000  0.1303274679705158E+001  0.0000000000000000E+000
  0.2900000580090005E-001  0.4360752743283723E+001  0.0000000000000000E+000  0.1217440282985028E+001  0.0000000000000000E+000
  0.3000000600093108E-001  0.4309918370951125E+001  0.0000000000000000E+000  0.1124826927108058E+001  0.0000000000000000E+000
  0.3100000620096212E-001  0.4245942150196051E+001  0.0000000000000000E+000  0.1026141230897013E+001  0.0000000000000000E+000
  0.3200000640099316E-001  0.4169375540207636E+001  0.0000000000000000E+000  0.9221261411793177E+000  0.0000000000000000E+000
  0.3300000660102419E-001  0.4080821093722229E+001  0.0000000000000000E+000  0.8135550216049767E+000  0.0000000000000000E+000
  0.3400000680105523E-001  0.3980928395177239E+001  0.0000000000000000E+000  0.7012255652952797E+000  0.0000000000000000E+000
  0.3500000700108627E-001  0.3870389784467936E+001  0.0000000000000000E+000  0.5859535826803635E+000  0.0000000000000000E+000
  0.3600000720111730E-001  0.3749935896372253E+001  0.0000000000000000E+000  0.4685667157041792E+000  0.0000000000000000E+000
  0.3700000740114834E-001  0.3620331046495214E+001  0.0000000000000000E+000  0.3498981301262091E+000  0.0000000000000000E+000
  0.3800000760117937E-001  0.3482368495186926E+001  0.0000000000000000E+000  0.2307802372299118E+000  0.0000000000000000E+000
  0.3900000780121041E-001  0.3336865621204573E+001  0.0000000000000000E+000  0.1120384949070285E+000  0.0000000000000000E+000
  0.4000000800124145E-001  0.3184659036985715E+001  0.0000000000000000E+000 -0.5514662768999898E-002  0.0000000000000000E+000
  0.4100000820127249E-001  0.3026599677293084E+001  0.0000000000000000E+000 -0.1210857202059682E+000  0.0000000000000000E+000
  0.4200000840130352E-001  0.2863547892626408E+001  0.0000000000000000E+000 -0.2339057541857703E+000  0.0000000000000000E+000
  0.4300000860133456E-001  0.2696368578231494E+001  0.0000000000000000E+000 -0.3432358441705172E+000  0.0000000000000000E+000
  0.4400000880136560E-001  0.2525926368764499E+001  0.0000000000000000E+000 -0.4483721792398948E+000  0.0000000000000000E+000
  0.4500000900139663E-001  0.2353080927678794E+001  0.0000000000000000E+000 -0.5486508248858555E+000  0.0000000000000000E+000
  0.4600000920142767E-001  0.2178682359244540E+001  0.0000000000000000E+000 -0.6434521161431015E+000  0.0000000000000000E+000
  0.4700000940145871E-001  0.2003566769763458E+001  0.0000000000000000E+000 -0.7322046474483064E+000  0.0000000000000000E+000
  0.4800000960148974E-001  0.1828552003022971E+001  0.0000000000000000E+000 -0.8143888331776132E+000  0.0000000000000000E+000
  0.4900000980152078E-001  0.1654433573395530E+001  0.0000000000000000E+000 -0.8895400166492961E+000  0.0000000000000000E+000
  0.5000001000155182E-001  0.1481980818181574E+001  0.0000000000000000E+000 -0.9572511101928262E+000  0.0000000000000000E+000
  0.5100001020158286E-001  0.1311933288877378E+001  0.0000000000000000E+000 -0.1017174752151672E+001  0.0000000000000000E+000
  0.5200001040161389E-001  0.1144997399064628E+001  0.0000000000000000E+000 -0.1069024971393679E+001  0.0000000000000000E+000
  0.5300001060164493E-001  0.9818433445196828E+000  0.0000000000000000E+000 -0.1112578354085834E+001  0.0000000000000000E+000
  0.5400001080167597E-001  0.8231023089990247E+000  0.0000000000000000E+000 -0.1147674711343175E+001  0.0000000000000000E+000
  0.5500001100170700E-001  0.6693639669158018E+000  0.0000000000000000E+000 -0.1174217251805062E+001  0.0000000000000000E+000
  0.5600001120173805E-001  0.5211742918809631E+000  0.0000000000000000E+000 -0.1192172265354602E+001  0.0000000000000000E+000
  0.5700001140176908E-001  0.3790336778745196E+000  0.0000000000000000E+000 -0.1201568329176512E+001  0.0000000000000000E+000
  0.5800001160180011E-001  0.2433953775459033E+000  0.0000000000000000E+000 -0.1202495051031272E+001  0.0000000000000000E+000
  0.5900001180183116E-001  0.1146642598992529E+000  0.0000000000000000E+000 -0.1195101368205935E+001  0.0000000000000000E+000
  0.6000001200186219E-001 -0.6804112535145934E-002  0.0000000000000000E+000 -0.1179593422861082E+001  0.0000000000000000E+000
  0.6100001220189323E-001 -0.1207040890772968E+000  0.0000000000000000E+000 -0.1156232039156687E+001  0.0000000000000000E+000
  0.6200001240192426E-001 -0.2267802229579930E+000  0.0000000000000000E+000 -0.1125329829384819E+001  0.0000000000000000E+000
  0.6300001260195530E-001 -0.3248272561721638E+000  0.0000000000000000E+000 -0.1087247958833664E+001  0.0000000000000000E+000
  0.6400001280198633E-001 -0.4146898051284782E+000  0.0000000000000000E+000 -0.1042392601549242E+001  0.0000000000000000E+000
  0.6500001300201738E-001 -0.4962617568835977E+000  0.0000000000000000E+000 -0.9912111206630665E+000  0.0000000000000000E+000
  0.6600001320204842E-001 -0.5694853874244706E+000  0.0000000000000000E+000 -0.9341880089389031E+000  0.0000000000000000E+000
  0.6700001340207945E-001 -0.6343502150207215E+000  0.0000000000000000E+000 -0.8718406261382285E+000  0.0000000000000000E+000
  0.6800001360211048E-001 -0.6908916030817266E+000  0.0000000000000000E+000 -0.8047147706513053E+000  0.0000000000000000E+000
  0.6900001380214152E-001 -0.7391891282285094E+000  0.0000000000000000E+000 -0.7333801234324093E+000  0.0000000000000000E+000
  0.7000001400217257E-001 -0.7793647304241564E+000  0.0000000000000000E+000 -0.6584256024851501E+000  0.0000000000000000E+000
  0.7100001420220360E-001 -0.8115806629885849E+000  0.0000000000000000E+000 -0.5804546659698326E+000  0.0000000000000000E+000
  0.7200001440223464E-001 -0.8360372611523103E+000  0.0000000000000000E+000 -0.5000806015851685E+000  0.0000000000000000E+000
  0.7300001460226567E-001 -0.8529705484796499E+000  0.0000000000000000E+000 -0.4179218391319404E+000  0.0000000000000000E+000
  0.7400001480229669E-001 -0.8626497010127159E+000  0.0000000000000000E+000 -0.3345973221208184E+000  0.0000000000000000E+000
  0.7500001500232772E-001 -0.8653743893539121E+000  0.0000000000000000E+000 -0.2507219729691674E+000  0.0000000000000000E+000
  0.7600001520235874E-001 -0.8614720191193946E+000  0.0000000000000000E+000 -0.1669022847795522E+000  0.0000000000000000E+000
  0.7700001540238978E-001 -0.8512948902619393E+000  0.0000000000000000E+000 -0.8373207088380624E-001  0.0000000000000000E+000
  0.7800001560242081E-001 -0.8352172956823458E+000  0.0000000000000000E+000 -0.1788401322599003E-002  0.0000000000000000E+000
  0.7900001580245183E-001 -0.8136325793295401E+000  0.0000000000000000E+000  0.7837224676811340E-001  0.0000000000000000E+000
  0.8000001600248287E-001 -0.7869501736369359E+000  0.0000000000000000E+000  0.1562176002607904E+000  0.0000000000000000E+000
  0.8100001620251390E-001 -0.7555926356628747E+000  0.0000000000000000E+000  0.2312429405377263E+000  0.0000000000000000E+000
  0.8200001640254492E-001 -0.7199927007038847E+000  0.0000000000000000E+000  0.3029741739162440E+000  0.0000000000000000E+000
  0.8300001660257596E-001 -0.6805903714394786E+000  0.0000000000000000E+000  0.3709706052365913E+000  0.0000000000000000E+000
  0.8400001680260698E-001 -0.6378300598546622E+000  0.0000000000000000E+000  0.4348274006320160E+000  0.0000000000000000E+000
  0.8500001700263801E-001 -0.5921577982810478E+000  0.0000000000000000E+000  0.4941777282971840E+000  0.0000000000000000E+000
  0.8600001720266905E-001 -0.5440185349092622E+000  0.0000000000000000E+000  0.5486945689093580E+000  0.0000000000000000E+000
  0.8700001740270007E-001 -0.4938535280630160E+000  0.0000000000000000E+000  0.5980921901769495E+000  0.0000000000000000E+000
  0.8800001760273110E-001 -0.4420978524001878E+000  0.0000000000000000E+000  0.6421272827554463E+000  0.0000000000000000E+000
  0.8900001780276212E-001 -0.3891780290287487E+000  0.0000000000000000E+000  0.6805997575003404E+000  0.0000000000000000E+000
  0.9000001800279316E-001 -0.3355097903048984E+000  0.0000000000000000E+000  0.7133532066779298E+000  0.0000000000000000E+000
  0.9100001820282419E-001 -0.2814959888281945E+000  0.0000000000000000E+000  0.7402750342963608E+000  0.0000000000000000E+000
  0.9200001840285521E-001 -0.2275246588765168E+000  0.0000000000000000E+000  0.7612962630703700E+000  0.0000000000000000E+000
  0.9300001860288624E-001 -0.1739672372366514E+000  0.0000000000000000E+000  0.7763910280066743E+000  0.0000000000000000E+000
  0.9400001880291728E-001 -0.1211769490962762E+000  0.0000000000000000E+000  0.7855757685823781E+000  0.0000000000000000E+000
  0.9500001900294830E-001 -0.6948736338352600E-001  0.0000000000000000E+000  0.7889081335402680E+000  0.0000000000000000E+000
  0.9600001920297933E-001 -0.1921112067469347E-001  0.0000000000000000E+000  0.7864856141330203E+000  0.0000000000000000E+000
  0.9700001940301035E-001  0.2936116445135238E-001  0.0000000000000000E+000  0.7784439233123431E+000  0.0000000000000000E+000
  0.9800001960304139E-001  0.7596182593932109E-001  0.0000000000000000E+000  0.7649551396520589E+000  0.0000000000000000E+000
  0.9900001980307242E-001  0.1203468941598686E+000  0.0000000000000000E+000  0.7462256362616846E+000  0.0000000000000000E+000
  0.1000000200031034E+000  0.1622966708086773E+000  0.0000000000000000E+000  0.7224938158764728E+000  0.0000000000000000E+000
  0.1010000202031345E+000  0.2016161334903787E+000  0.0000000000000000E+000  0.6940276741412817E+000  0.0000000000000000E+000
  0.1020000204031655E+000  0.2381351736854952E+000  0.0000000000000000E+000  0.6611222137916973E+000  0.0000000000000000E+000
  0.1030000206031965E+000  0.2717086727467427E+000  0.0000000000000000E+000  0.6240967328906558E+000  0.0000000000000000E+000
  0.1040000208032276E+000  0.3022164214503860E+000  0.0000000000000000E+000  0.5832920104849622E+000  0.0000000000000000E+000
  0.1050000210032586E+000  0.3295628894343754E+000  0.0000000000000000E+000  0.5390674130769203E+000  0.0000000000000000E+000
  0.1060000212032896E+000  0.3536768515923419E+000  0.0000000000000000E+000  0.4917979453796804E+000  0.0000000000000000E+000
  0.1070000214033207E+000  0.3745108791517980E+000  0.0000000000000000E+000  0.4418712682814044E+000  0.0000000000000000E+000
  0.1080000216033517E+000  0.3920407037431938E+000  0.0000000000000000E+000  0.3896847065949612E+000  0.0000000000000000E+000
  0.1090000218033827E+000  0.4062644632690035E+000  0.0000000000000000E+000  0.3356422685206165E+000  0.0000000000000000E+000
  0.1100000220034137E+000  0.4172018388052304E+000  0.0000000000000000E+000  0.2801516979803887E+000  0.0000000000000000E+000
  0.1110000222034448E+000  0.4248930921096801E+000  0.0000000000000000E+000  0.2236215799833355E+000  0.0000000000000000E+000
  0.1120000224034758E+000  0.4293980135786920E+000  0.0000000000000000E+000  0.1664585183209404E+000  0.0000000000000000E+000
  0.1130000226035068E+000  0.4307947906849443E+000  0.0000000000000000E+000  0.1090644035897935E+000  0.0000000000000000E+000
  0.1140000228035379E+000  0.4291788070423724E+000  0.0000000000000000E+000  0.5183378833574293E-001  0.0000000000000000E+000
  0.1150000230035689E+000  0.4246613822869135E+000  0.0000000000000000E+000 -0.4848615208952158E-002  0.0000000000000000E+000
  0.1160000232035999E+000  0.4173684629349442E+000  0.0000000000000000E+000 -0.6061030073669426E-001  0.0000000000000000E+000
  0.1170000234036309E+000  0.4074392742874737E+000  0.0000000000000000E+000 -0.1150931842282057E+000  0.0000000000000000E+000
  0.1180000236036620E+000  0.3950249432923955E+000  0.0000000000000000E+000 -0.1679556599400944E+000  0.0000000000000000E+000
  0.1190000238036930E+000  0.3802871020623555E+000  0.0000000000000000E+000 -0.2188744864630167E+000  0.0000000000000000E+000
  0.1200000240037240E+000  0.3633964814746755E+000  0.0000000000000000E+000 -0.2675464948348890E+000  0.0000000000000000E+000
  0.1210000242037551E+000  0.3445315039586103E+000  0.0000000000000000E+000 -0.3136901122405562E+000  0.0000000000000000E+000
  0.1220000244037861E+000  0.3238768842076138E+000  0.0000000000000000E+000 -0.3570466963831194E+000  0.0000000000000000E+000
  0.1230000246038171E+000  0.3016222461442098E+000  0.0000000000000000E+000 -0.3973816771568618E+000  0.0000000000000000E+000
  0.1240000248038481E+000  0.2779607640199696E+000  0.0000000000000000E+000 -0.4344855036266219E+000  0.0000000000000000E+000
  0.1250000250038792E+000  0.2530878350543179E+000  0.0000000000000000E+000 -0.4681743959652976E+000  0.0000000000000000E+000
  0.1260000252039102E+000  0.2271997905073899E+000  0.0000000000000000E+000 -0.4982909032686895E+000  0.0000000000000000E+000
  0.1270000254039412E+000  0.2004926515533370E+000  0.0000000000000000E+000 -0.5247042695435779E+000  0.0000000000000000E+000
  0.1280000256039723E+000  0.1731609357722133E+000  0.0000000000000000E+000 -0.5473106114458225E+000  0.0000000000000000E+000
  0.1290000258040033E+000  0.1453965195155585E+000  0.0000000000000000E+000 -0.5660329125830525E+000  0.0000000000000000E+000
  0.1300000260040343E+000  0.1173875608304024E+000  0.0000000000000000E+000 -0.5808208401853807E+000  0.0000000000000000E+000
  0.1310000262040653E+000  0.8931748705102115E-001  0.0000000000000000E+000 -0.5916503911143429E+000  0.0000000000000000E+000
  0.1320000264040964E+000  0.6136405058777121E-001  0.0000000000000000E+000 -0.5985233751464538E+000  0.0000000000000000E+000
  0.1330000266041274E+000  0.3369845586746854E-001  0.0000000000000000E+000 -0.6014667441996893E+000  0.0000000000000000E+000
  0.1340000268041584E+000  0.6484559812561109E-002  0.0000000000000000E+000 -0.6005317770054005E+000  0.0000000000000000E+000
  0.1350000270041894E+000 -0.2012185231253088E-001  0.0000000000000000E+000 -0.5957931293849000E+000  0.0000000000000000E+000
  0.1360000272042205E+000 -0.4597371440493891E-001  0.0000000000000000E+000 -0.5873477608459368E+000  0.0000000000000000E+000
  0.1370000274042515E+000 -0.7093324961961044E-001  0.0000000000000000E+000 -0.5753137485395642E+000  0.0000000000000000E+000
  0.1380000276042825E+000 -0.9487246281225664E-001  0.0000000000000000E+000 -0.5598290003056737E+000  0.0000000000000000E+000
  0.1390000278043136E+000 -0.1176735555727613E+000  0.0000000000000000E+000 -0.5410498785019668E+000  0.0000000000000000E+000
  0.1400000280043446E+000 -0.1392292645550382E+000  0.0000000000000000E+000 -0.5191497466104346E+000  0.0000000000000000E+000
  0.1410000282043756E+000 -0.1594431242483677E+000  0.0000000000000000E+000 -0.4943174506863599E+000  0.0000000000000000E+000
  0.1420000284044067E+000 -0.1782296557475422E+000  0.0000000000000000E+000 -0.4667557477491246E+000  0.0000000000000000E+000
  0.1430000286044377E+000 -0.1955144834596881E+000  0.0000000000000000E+000 -0.4366796929515434E+000  0.0000000000000000E+000
  0.1440000288044687E+000 -0.2112343820388884E+000  0.0000000000000000E+000 -0.4043149974750028E+000  0.0000000000000000E+000
  0.1450000290044998E+000 -0.2253372561639953E+000  0.0000000000000000E+000 -0.3698963686631528E+000  0.0000000000000000E+000
  0.1460000292045308E+000 -0.2377820560646721E+000  0.0000000000000000E+000 -0.3336658436286443E+000  0.0000000000000000E+000
  0.1470000294045618E+000 -0.2485386319599676E+000  0.0000000000000000E+000 -0.2958711272108839E+000  0.0000000000000000E+000
  0.1480000296045928E+000 -0.2575875308016899E+000  0.0000000000000000E+000 -0.2567639447262274E+000  0.0000000000000000E+000
  0.1490000298046239E+000 -0.2649197389106649E+000  0.0000000000000000E+000 -0.2165984194397726E+000  0.0000000000000000E+000
  0.1500000300046549E+000 -0.2705363742576323E+000  0.0000000000000000E+000 -0.1756294841408727E+000  0.0000000000000000E+000
  0.1510000302046859E+000 -0.2744483322755612E+000  0.0000000000000000E+000 -0.1341113357245272E+000  0.0000000000000000E+000
  0.1520000304047170E+000 -0.2766758891939690E+000  0.0000000000000000E+000 -0.9229594093611279E-001  0.0000000000000000E+000
  0.1530000306047480E+000 -0.2772482669592074E+000  0.0000000000000000E+000 -0.5043160086240534E-001  0.0000000000000000E+000
  0.1540000308047790E+000 -0.2762031638508611E+000  0.0000000000000000E+000 -0.8761581071349096E-002  0.0000000000000000E+000
  0.1550000310048101E+000 -0.2735862549230933E+000  0.0000000000000000E+000  0.3247718638365469E-001  0.0000000000000000E+000
  0.1560000312048411E+000 -0.2694506663924232E+000  0.0000000000000000E+000  0.7305532358169836E-001  0.0000000000000000E+000
  0.1570000314048721E+000 -0.2638564280613941E+000  0.0000000000000000E+000  0.1127521451569124E+000  0.0000000000000000E+000
  0.1580000316049031E+000 -0.2568699078127984E+000  0.0000000000000000E+000  0.1513567104176715E+000  0.0000000000000000E+000
  0.1590000318049342E+000 -0.2485632321322767E+000  0.0000000000000000E+000  0.1886687857679280E+000  0.0000000000000000E+000
  0.1600000320049652E+000 -0.2390136965201665E+000  0.0000000000000000E+000  0.2244997147246237E+000  0.0000000000000000E+000
  0.1610000322049962E+000 -0.2283031695382463E+000  0.0000000000000000E+000  0.2586731935109421E+000  0.0000000000000000E+000
  0.1620000324050272E+000 -0.2165174941049331E+000  0.0000000000000000E+000  0.2910259508732242E+000  0.0000000000000000E+000
  0.1630000326050583E+000 -0.2037458895056361E+000  0.0000000000000000E+000  0.3214083313965242E+000  0.0000000000000000E+000
  0.1640000328050893E+000 -0.1900803574240134E+000  0.0000000000000000E+000  0.3496847822829049E+000  0.0000000000000000E+000
  0.1650000330051203E+000 -0.1756150951268654E+000  0.0000000000000000E+000  0.3757342440986753E+000  0.0000000000000000E+000
  0.1660000332051514E+000 -0.1604459187536450E+000  0.0000000000000000E+000  0.3994504465459099E+000  0.0000000000000000E+000
  0.1670000334051824E+000 -0.1446696994707366E+000  0.0000000000000000E+000  0.4207421109106596E+000  0.0000000000000000E+000
  0.1680000336052134E+000 -0.1283838150524598E+000  0.0000000000000000E+000  0.4395330613082108E+000  0.0000000000000000E+000
  0.1690000338052444E+000 -0.1116856192477603E+000  0.0000000000000000E+000  0.4557622473203272E+000  0.0000000000000000E+000
  0.1700000340052755E+000 -0.9467193108481325E-001  0.0000000000000000E+000  0.4693836810406974E+000  0.0000000000000000E+000
  0.1710000342053065E+000 -0.7743854605665898E-001  0.0000000000000000E+000  0.4803662919494094E+000  0.0000000000000000E+000
  0.1720000344053375E+000 -0.6007977091980315E-001  0.0000000000000000E+000  0.4886937034434730E+000  0.0000000000000000E+000
  0.1730000346053686E+000 -0.4268798362842947E-001  0.0000000000000000E+000  0.4943639350212150E+000  0.0000000000000000E+000
  0.1740000348053996E+000 -0.2535321971926487E-001  0.0000000000000000E+000  0.4973890345372243E+000  0.0000000000000000E+000
  0.1750000350054306E+000 -0.8162786255816580E-002  0.0000000000000000E+000  0.4977946451178111E+000  0.0000000000000000E+000
  0.1760000352054616E+000  0.8799095760842941E-002  0.0000000000000000E+000  0.4956195115336743E+000  0.0000000000000000E+000
  0.1770000354054927E+000  0.2545161980443840E-001  0.0000000000000000E+000  0.4909149309855136E+000  0.0000000000000000E+000
  0.1780000356055237E+000  0.4171769253974791E-001  0.0000000000000000E+000  0.4837441533730217E+000  0.0000000000000000E+000
  0.1790000358055547E+000  0.5752420250861573E-001  0.0000000000000000E+000  0.4741817362475682E+000  0.0000000000000000E+000
  0.1800000360055858E+000  0.7280225862888548E-001  0.0000000000000000E+000  0.4623128596231065E+000  0.0000000000000000E+000
  0.1810000362056168E+000  0.8748739851844768E-001  0.0000000000000000E+000  0.4482326058939489E+000  0.0000000000000000E+000
  0.1820000364056478E+000  0.1015197668179144E+000  0.0000000000000000E+000  0.4320452100798409E+000  0.0000000000000000E+000
  0.1830000366056788E+000  0.1148442638374716E+000  0.0000000000000000E+000  0.4138632855689933E+000  0.0000000000000000E+000
  0.1840000368057099E+000  0.1274106649960822E+000  0.0000000000000000E+000  0.3938070304578170E+000  0.0000000000000000E+000
  0.1850000370057409E+000  0.1391737116541585E+000  0.0000000000000000E+000  0.3720034194821369E+000  0.0000000000000000E+000
  0.1860000372057719E+000  0.1500931740639834E+000  0.0000000000000000E+000  0.3485853864213824E+000  0.0000000000000000E+000
  0.1870000374058030E+000  0.1601338872751786E+000  0.0000000000000000E+000  0.3236910016948528E+000  0.0000000000000000E+000
  0.1880000376058340E+000  0.1692657609351191E+000  0.0000000000000000E+000  0.2974626497000535E+000  0.0000000000000000E+000
  0.1890000378058650E+000  0.1774637640167610E+000  0.0000000000000000E+000  0.2700462102672733E+000  0.0000000000000000E+000
  0.1900000380058960E+000  0.1847078855887566E+000  0.0000000000000000E+000  0.2415902483916884E+000  0.0000000000000000E+000
  0.1910000382059271E+000  0.1909830728149285E+000  0.0000000000000000E+000  0.2122452161874148E+000  0.0000000000000000E+000
  0.1920000384059581E+000  0.1962791474324048E+000  0.0000000000000000E+000  0.1821626707760050E+000  0.0000000000000000E+000
  0.1930000386059891E+000  0.2005907020101931E+000  0.0000000000000000E+000  0.1514945115818459E+000  0.0000000000000000E+000
  0.1940000388060202E+000  0.2039169773329850E+000  0.0000000000000000E+000  0.1203922402596134E+000  0.0000000000000000E+000
  0.1950000390060512E+000  0.2062617222885468E+000  0.0000000000000000E+000  0.8900624620922333E-001  0.0000000000000000E+000
  0.1960000392060822E+000  0.2076330376617214E+000  0.0000000000000000E+000  0.5748512038779591E-001  0.0000000000000000E+000
  0.1970000394061133E+000  0.2080432052542786E+000  0.0000000000000000E+000  0.2597499985598081E-001  0.0000000000000000E+000
  0.1980000396061443E+000  0.2075085037577181E+000  0.0000000000000000E+000 -0.5381054768400290E-002  0.0000000000000000E+000
  0.1990000398061753E+000  0.2060490128062260E+000  0.0000000000000000E+000 -0.3644364704148356E-001  0.0000000000000000E+000
  0.2000000400062064E+000  0.2036884066296862E+000  0.0000000000000000E+000 -0.6707759596366857E-001  0.0000000000000000E+000
  0.2010000402062374E+000  0.2004537387124323E+000  0.0000000000000000E+000 -0.9715244940587640E-001  0.0000000000000000E+000
  0.2020000404062684E+000  0.1963752188426432E+000  0.0000000000000000E+000 -0.1265429585629519E+000  0.0000000000000000E+000
  0.2030000406062994E+000  0.1914859839105459E+000  0.0000000000000000E+000 -0.1551295125530119E+000  0.0000000000000000E+000
  0.2040000408063305E+000  0.1858218637813056E+000  0.0000000000000000E+000 -0.1827985325257099E+000  0.0000000000000000E+000
  0.2050000410063615E+000  0.1794211435311001E+000  0.0000000000000000E+000 -0.2094428248763378E+000  0.0000000000000000E+000
