                                                                                                                                                                                                                                                                
                        1                        2                        3                        4
                        l                     n_pg                Re(omega)                Im(omega)
                        2                      -99  0.1073189069080708E+000  0.0000000000000000E+000
                        1                        2                        3                        4                        5
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2300882332836508E-003 -0.1575063573469442E+002  0.0000000000000000E+000 -0.7833460949237985E+001  0.0000000000000000E+000
  0.2492622527239550E-003 -0.1703570270957168E+002  0.0000000000000000E+000 -0.8448646899421806E+001  0.0000000000000000E+000
  0.2684362721642593E-003 -0.1830802122262077E+002  0.0000000000000000E+000 -0.9056967153397135E+001  0.0000000000000000E+000
  0.2876102916045635E-003 -0.1956804931734788E+002  0.0000000000000000E+000 -0.9657471451231261E+001  0.0000000000000000E+000
  0.3067843110448678E-003 -0.2081578636094114E+002  0.0000000000000000E+000 -0.1024937289414066E+002  0.0000000000000000E+000
  0.3451323499254762E-003 -0.2327303302560813E+002  0.0000000000000000E+000 -0.1140473102197041E+002  0.0000000000000000E+000
  0.3834803888060847E-003 -0.2567651363373853E+002  0.0000000000000000E+000 -0.1251807299873385E+002  0.0000000000000000E+000
  0.4218284276866932E-003 -0.2802187845958328E+002  0.0000000000000000E+000 -0.1358502473863794E+002  0.0000000000000000E+000
  0.4601764665673016E-003 -0.3030449293775202E+002  0.0000000000000000E+000 -0.1460155495730934E+002  0.0000000000000000E+000
  0.5176985248882143E-003 -0.3360003002143026E+002  0.0000000000000000E+000 -0.1602385484158010E+002  0.0000000000000000E+000
  0.5752205832091270E-003 -0.3672895704384651E+002  0.0000000000000000E+000 -0.1731263917344961E+002  0.0000000000000000E+000
  0.6327426415300398E-003 -0.3967686352237612E+002  0.0000000000000000E+000 -0.1845762896826628E+002  0.0000000000000000E+000
  0.6902646998509525E-003 -0.4243048664338657E+002  0.0000000000000000E+000 -0.1944987636841916E+002  0.0000000000000000E+000
  0.7669607776121694E-003 -0.4577842181669349E+002  0.0000000000000000E+000 -0.2052266572340518E+002  0.0000000000000000E+000
  0.8436568553733864E-003 -0.4873531214868785E+002  0.0000000000000000E+000 -0.2129672578753319E+002  0.0000000000000000E+000
  0.9203529331346033E-003 -0.5128065830534379E+002  0.0000000000000000E+000 -0.2176306823314038E+002  0.0000000000000000E+000
  0.1039966386193774E-002 -0.5439141806902204E+002  0.0000000000000000E+000 -0.2186813848995886E+002  0.0000000000000000E+000
  0.1159579839252944E-002 -0.5642858506611729E+002  0.0000000000000000E+000 -0.2122324700179897E+002  0.0000000000000000E+000
  0.1310287751119751E-002 -0.5745529573853259E+002  0.0000000000000000E+000 -0.1939754672861655E+002  0.0000000000000000E+000
  0.1460995662986557E-002 -0.5680791195249302E+002  0.0000000000000000E+000 -0.1656710781837407E+002  0.0000000000000000E+000
  0.1650884358646135E-002 -0.5379006423660310E+002  0.0000000000000000E+000 -0.1185761172627236E+002  0.0000000000000000E+000
  0.1840773054305712E-002 -0.4863769641142890E+002  0.0000000000000000E+000 -0.6330466347806420E+001  0.0000000000000000E+000
  0.2080034956818093E-002 -0.3985797840043768E+002  0.0000000000000000E+000  0.9941127163735372E+000  0.0000000000000000E+000
  0.2319296859330475E-002 -0.2951330632459075E+002  0.0000000000000000E+000  0.7669336532645687E+001  0.0000000000000000E+000
  0.2520287072229037E-002 -0.2045261288374341E+002  0.0000000000000000E+000  0.1203367112921220E+002  0.0000000000000000E+000
  0.2721277285127599E-002 -0.1178285843533542E+002  0.0000000000000000E+000  0.1484826572441590E+002  0.0000000000000000E+000
  0.2922267498026161E-002 -0.4064091105142209E+001  0.0000000000000000E+000  0.1589292264978441E+002  0.0000000000000000E+000
  0.3112225549436467E-002  0.1967772087238295E+001  0.0000000000000000E+000  0.1522896037908445E+002  0.0000000000000000E+000
  0.3302183600846774E-002  0.6525943867943764E+001  0.0000000000000000E+000  0.1312447476027760E+002  0.0000000000000000E+000
  0.3492141652257081E-002  0.9509630544698258E+001  0.0000000000000000E+000  0.9872401650042111E+001  0.0000000000000000E+000
  0.3682099703667387E-002  0.1094739166853838E+002  0.0000000000000000E+000  0.5868525849078980E+001  0.0000000000000000E+000
  0.3921500270735109E-002  0.1080837850638308E+002  0.0000000000000000E+000  0.4762545833757920E+000  0.0000000000000000E+000
  0.4160900837802833E-002  0.8944616710845239E+001  0.0000000000000000E+000 -0.4502682188486176E+001  0.0000000000000000E+000
  0.4400301404870555E-002  0.5975963204331419E+001  0.0000000000000000E+000 -0.8284971673931819E+001  0.0000000000000000E+000
  0.4639701971938278E-002  0.2567025124306407E+001  0.0000000000000000E+000 -0.1033271330153874E+002  0.0000000000000000E+000
  0.4869433365318841E-002 -0.5490516143471845E+000  0.0000000000000000E+000 -0.1045758672377351E+002  0.0000000000000000E+000
  0.5099164758699403E-002 -0.3066431074734445E+001  0.0000000000000000E+000 -0.8887229417900260E+001  0.0000000000000000E+000
  0.5328896152079966E-002 -0.4701422577648361E+001  0.0000000000000000E+000 -0.5987070763823667E+001  0.0000000000000000E+000
  0.5558627545460530E-002 -0.5339327514433515E+001  0.0000000000000000E+000 -0.2310697687018184E+001  0.0000000000000000E+000
  0.5787748083093968E-002 -0.5029634039853912E+001  0.0000000000000000E+000  0.1487969798686285E+001  0.0000000000000000E+000
