                                                                                                                                                                                                                                                                
                        1                        2                        3                        4
                        l                     n_pg                Re(omega)                Im(omega)
                        2                        4  0.8113294468727599E+001  0.0000000000000000E+000
  0.2903954886174607E-001  0.3510478810995417E-001  0.0000000000000000E+000  0.1759198083746923E-001  0.0000000000000000E+000
  0.3014586077037486E-001  0.3644512983572674E-001  0.0000000000000000E+000  0.1826694266613398E-001  0.0000000000000000E+000
  0.3125217267900364E-001  0.3778575505702757E-001  0.0000000000000000E+000  0.1894247055927286E-001  0.0000000000000000E+000
  0.3235848458763243E-001  0.3912667683136384E-001  0.0000000000000000E+000  0.1961861840775994E-001  0.0000000000000000E+000
  0.3346479649626122E-001  0.4046791091570381E-001  0.0000000000000000E+000  0.2029542186841407E-001  0.0000000000000000E+000
  0.3457110840489000E-001  0.4180947182428536E-001  0.0000000000000000E+000  0.2097289867301297E-001  0.0000000000000000E+000
  0.3578544865467637E-001  0.4328241918080439E-001  0.0000000000000000E+000  0.2171705346007028E-001  0.0000000000000000E+000
  0.3699978890446273E-001  0.4475569123217349E-001  0.0000000000000000E+000  0.2246162780118210E-001  0.0000000000000000E+000
  0.3821412915424909E-001  0.4622924012074335E-001  0.0000000000000000E+000  0.2320678079062949E-001  0.0000000000000000E+000
  0.3942846940403546E-001  0.4770304991759124E-001  0.0000000000000000E+000  0.2395268535375845E-001  0.0000000000000000E+000
  0.4064280965382182E-001  0.4917713327618959E-001  0.0000000000000000E+000  0.2469952854217886E-001  0.0000000000000000E+000
  0.4185714990360818E-001  0.5065152875222284E-001  0.0000000000000000E+000  0.2544751157207572E-001  0.0000000000000000E+000
  0.4307149015339455E-001  0.5212629859994625E-001  0.0000000000000000E+000  0.2619684968122882E-001  0.0000000000000000E+000
  0.4424530788812760E-001  0.5355228245625779E-001  0.0000000000000000E+000  0.2692253577750615E-001  0.0000000000000000E+000
  0.4541912562286066E-001  0.5497873425774173E-001  0.0000000000000000E+000  0.2764939134508881E-001  0.0000000000000000E+000
  0.4659294335759370E-001  0.5640566435799299E-001  0.0000000000000000E+000  0.2837727083141511E-001  0.0000000000000000E+000
  0.4776676109232676E-001  0.5783305345075996E-001  0.0000000000000000E+000  0.2910600261255423E-001  0.0000000000000000E+000
  0.4894057882705981E-001  0.5926085293906106E-001  0.0000000000000000E+000  0.2983538906698200E-001  0.0000000000000000E+000
  0.5005740200280925E-001  0.6061962936504098E-001  0.0000000000000000E+000  0.3052972496305719E-001  0.0000000000000000E+000
  0.5117422517855869E-001  0.6197861994711222E-001  0.0000000000000000E+000  0.3122445157067811E-001  0.0000000000000000E+000
  0.5229104835430813E-001  0.6333776608289492E-001  0.0000000000000000E+000  0.3191978257837984E-001  0.0000000000000000E+000
  0.5340787153005758E-001  0.6469703726252714E-001  0.0000000000000000E+000  0.3261592938490739E-001  0.0000000000000000E+000
  0.5452469470580702E-001  0.6605642731081203E-001  0.0000000000000000E+000  0.3331310088201973E-001  0.0000000000000000E+000
  0.5564151788155646E-001  0.6741595109075608E-001  0.0000000000000000E+000  0.3401150310572016E-001  0.0000000000000000E+000
  0.5675834105730590E-001  0.6877564158056486E-001  0.0000000000000000E+000  0.3471133878610989E-001  0.0000000000000000E+000
  0.5789005031244066E-001  0.7015367240959418E-001  0.0000000000000000E+000  0.3542199185494595E-001  0.0000000000000000E+000
  0.5902175956757542E-001  0.7153193640161615E-001  0.0000000000000000E+000  0.3613379723937735E-001  0.0000000000000000E+000
  0.6015346882271019E-001  0.7291040411840824E-001  0.0000000000000000E+000  0.3684642785723097E-001  0.0000000000000000E+000
  0.6128517807784496E-001  0.7428901002403825E-001  0.0000000000000000E+000  0.3755959543931410E-001  0.0000000000000000E+000
  0.6242226172525015E-001  0.7567421008517385E-001  0.0000000000000000E+000  0.3827656881730900E-001  0.0000000000000000E+000
  0.6355934537265535E-001  0.7705937575939194E-001  0.0000000000000000E+000  0.3899421108875493E-001  0.0000000000000000E+000
  0.6469642902006055E-001  0.7844445548048430E-001  0.0000000000000000E+000  0.3971277808147738E-001  0.0000000000000000E+000
  0.6583351266746575E-001  0.7982942035484943E-001  0.0000000000000000E+000  0.4043247913903631E-001  0.0000000000000000E+000
  0.6697059631487094E-001  0.8121425740429732E-001  0.0000000000000000E+000  0.4115347669062450E-001  0.0000000000000000E+000
  0.6810767996227614E-001  0.8259896354605829E-001  0.0000000000000000E+000  0.4187588562751728E-001  0.0000000000000000E+000
  0.6923644416253726E-001  0.8397340529201913E-001  0.0000000000000000E+000  0.4259424928953625E-001  0.0000000000000000E+000
  0.7036520836279837E-001  0.8534767990875486E-001  0.0000000000000000E+000  0.4331360118975430E-001  0.0000000000000000E+000
  0.7149397256305950E-001  0.8672174051130015E-001  0.0000000000000000E+000  0.4403389501513336E-001  0.0000000000000000E+000
  0.7262273676332062E-001  0.8809553597661880E-001  0.0000000000000000E+000  0.4475511222099116E-001  0.0000000000000000E+000
  0.7375150096358174E-001  0.8946901338184790E-001  0.0000000000000000E+000  0.4547726176008487E-001  0.0000000000000000E+000
  0.7496577999948989E-001  0.9094613710715636E-001  0.0000000000000000E+000  0.4625522633326307E-001  0.0000000000000000E+000
  0.7618005903539804E-001  0.9242277015838508E-001  0.0000000000000000E+000  0.4703432036206924E-001  0.0000000000000000E+000
  0.7739433807130619E-001  0.9389884191054097E-001  0.0000000000000000E+000  0.4781446546236334E-001  0.0000000000000000E+000
  0.7860861710721434E-001  0.9537427287816173E-001  0.0000000000000000E+000  0.4859559069642930E-001  0.0000000000000000E+000
  0.7980832120060649E-001  0.9683127810929353E-001  0.0000000000000000E+000  0.4936821008825399E-001  0.0000000000000000E+000
  0.8100802529399861E-001  0.9828748480398222E-001  0.0000000000000000E+000  0.5014180993069391E-001  0.0000000000000000E+000
  0.8220772938739077E-001  0.9974282110354570E-001  0.0000000000000000E+000  0.5091658332937270E-001  0.0000000000000000E+000
  0.8340743348078289E-001  0.1011972272103271E+000  0.0000000000000000E+000  0.5169266198317940E-001  0.0000000000000000E+000
  0.8460713757417504E-001  0.1026506493636921E+000  0.0000000000000000E+000  0.5247011441387712E-001  0.0000000000000000E+000
  0.8565798069402661E-001  0.1039228680203942E+000  0.0000000000000000E+000  0.5315211889140486E-001  0.0000000000000000E+000
  0.8670882381387816E-001  0.1051942381719033E+000  0.0000000000000000E+000  0.5383490670245184E-001  0.0000000000000000E+000
  0.8775966693372972E-001  0.1064647005088196E+000  0.0000000000000000E+000  0.5451840668592541E-001  0.0000000000000000E+000
  0.8881051005358129E-001  0.1077341899022320E+000  0.0000000000000000E+000  0.5520254417141086E-001  0.0000000000000000E+000
  0.8973448221530235E-001  0.1088495453006830E+000  0.0000000000000000E+000  0.5580459390553966E-001  0.0000000000000000E+000
  0.9065845437702341E-001  0.1099640441008449E+000  0.0000000000000000E+000  0.5640697792788472E-001  0.0000000000000000E+000
  0.9158242653874446E-001  0.1110776256039764E+000  0.0000000000000000E+000  0.5700955629762624E-001  0.0000000000000000E+000
  0.9258135109670529E-001  0.1122804378379968E+000  0.0000000000000000E+000  0.5766128957967889E-001  0.0000000000000000E+000
  0.9358027565466609E-001  0.1134820315031500E+000  0.0000000000000000E+000  0.5831357812241836E-001  0.0000000000000000E+000
  0.9457920021262692E-001  0.1146823506363813E+000  0.0000000000000000E+000  0.5896663386631609E-001  0.0000000000000000E+000
  0.9557812477058773E-001  0.1158813484808382E+000  0.0000000000000000E+000  0.5962058045177099E-001  0.0000000000000000E+000
  0.9657704932854855E-001  0.1170789819674147E+000  0.0000000000000000E+000  0.6027545149940583E-001  0.0000000000000000E+000
  0.9778235897335759E-001  0.1185221875087209E+000  0.0000000000000000E+000  0.6106664005795112E-001  0.0000000000000000E+000
  0.9898766861816663E-001  0.1199632398398802E+000  0.0000000000000000E+000  0.6185882108149528E-001  0.0000000000000000E+000
  0.1001929782629757E+000  0.1214020368201645E+000  0.0000000000000000E+000  0.6265200709295772E-001  0.0000000000000000E+000
  0.1013982879077847E+000  0.1228384747541287E+000  0.0000000000000000E+000  0.6344617974361479E-001  0.0000000000000000E+000
  0.1024410895301342E+000  0.1240792465402323E+000  0.0000000000000000E+000  0.6413401272237654E-001  0.0000000000000000E+000
  0.1034838911524838E+000  0.1253180946439346E+000  0.0000000000000000E+000  0.6482234369215813E-001  0.0000000000000000E+000
  0.1045266927748333E+000  0.1265549313652921E+000  0.0000000000000000E+000  0.6551104843610357E-001  0.0000000000000000E+000
  0.1055489126177679E+000  0.1277653149012410E+000  0.0000000000000000E+000  0.6618656437014141E-001  0.0000000000000000E+000
  0.1065711324607025E+000  0.1289735964539349E+000  0.0000000000000000E+000  0.6686261412370921E-001  0.0000000000000000E+000
  0.1075933523036371E+000  0.1301796983863237E+000  0.0000000000000000E+000  0.6753921180479981E-001  0.0000000000000000E+000
  0.1087227524102803E+000  0.1315096359137155E+000  0.0000000000000000E+000  0.6828727031783235E-001  0.0000000000000000E+000
  0.1098521525169236E+000  0.1328366961788132E+000  0.0000000000000000E+000  0.6903563291502918E-001  0.0000000000000000E+000
  0.1108421192166808E+000  0.1339974464932009E+000  0.0000000000000000E+000  0.6969190235427349E-001  0.0000000000000000E+000
  0.1118320859164379E+000  0.1351558092654266E+000  0.0000000000000000E+000  0.7034863404752098E-001  0.0000000000000000E+000
  0.1128220526161951E+000  0.1363117093473787E+000  0.0000000000000000E+000  0.7100586923627052E-001  0.0000000000000000E+000
  0.1137952997292322E+000  0.1374456110633390E+000  0.0000000000000000E+000  0.7165241023444006E-001  0.0000000000000000E+000
  0.1147685468422693E+000  0.1385769803585452E+000  0.0000000000000000E+000  0.7229928232929204E-001  0.0000000000000000E+000
  0.1157417939553064E+000  0.1397057369290435E+000  0.0000000000000000E+000  0.7294645912915183E-001  0.0000000000000000E+000
  0.1166993964766919E+000  0.1408137190533311E+000  0.0000000000000000E+000  0.7358353013973848E-001  0.0000000000000000E+000
  0.1176569989980775E+000  0.1419190138016317E+000  0.0000000000000000E+000  0.7422086879560055E-001  0.0000000000000000E+000
  0.1186146015194630E+000  0.1430215410430712E+000  0.0000000000000000E+000  0.7485845389695581E-001  0.0000000000000000E+000
  0.1195575547351094E+000  0.1441044187705827E+000  0.0000000000000000E+000  0.7548654473346407E-001  0.0000000000000000E+000
  0.1205005079507558E+000  0.1451844585764059E+000  0.0000000000000000E+000  0.7611490349125859E-001  0.0000000000000000E+000
  0.1214434611664022E+000  0.1462615832514664E+000  0.0000000000000000E+000  0.7674352167983819E-001  0.0000000000000000E+000
  0.1223726583742238E+000  0.1473200667203525E+000  0.0000000000000000E+000  0.7736323907433924E-001  0.0000000000000000E+000
  0.1233018555820454E+000  0.1483755706934709E+000  0.0000000000000000E+000  0.7798327693308375E-001  0.0000000000000000E+000
  0.1242310527898670E+000  0.1494280217923146E+000  0.0000000000000000E+000  0.7860360976552638E-001  0.0000000000000000E+000
  0.1252644199626453E+000  0.1505947874078607E+000  0.0000000000000000E+000  0.7929372768647507E-001  0.0000000000000000E+000
  0.1262977871354237E+000  0.1517575730468317E+000  0.0000000000000000E+000  0.7998398500034992E-001  0.0000000000000000E+000
  0.1269801736787574E+000  0.1525231716748194E+000  0.0000000000000000E+000  0.8043971712518279E-001  0.0000000000000000E+000
  0.1276625602220912E+000  0.1532869434518999E+000  0.0000000000000000E+000  0.8089522598259236E-001  0.0000000000000000E+000
  0.1285635768402966E+000  0.1542925616881500E+000  0.0000000000000000E+000  0.8149650132032860E-001  0.0000000000000000E+000
  0.1294645934585020E+000  0.1552948461282878E+000  0.0000000000000000E+000  0.8209808025675536E-001  0.0000000000000000E+000
  0.1303656100767074E+000  0.1562937294623413E+000  0.0000000000000000E+000  0.8270012001932771E-001  0.0000000000000000E+000
  0.1313673042949614E+000  0.1574001537100232E+000  0.0000000000000000E+000  0.8336966798911119E-001  0.0000000000000000E+000
  0.1323689985132154E+000  0.1585021810595956E+000  0.0000000000000000E+000  0.8403918336798301E-001  0.0000000000000000E+000
  0.1333627524980957E+000  0.1595910133670674E+000  0.0000000000000000E+000  0.8470333952786459E-001  0.0000000000000000E+000
  0.1343565064829760E+000  0.1606752904200530E+000  0.0000000000000000E+000  0.8536745280491503E-001  0.0000000000000000E+000
  0.1353408825040227E+000  0.1617447305676045E+000  0.0000000000000000E+000  0.8602521500137972E-001  0.0000000000000000E+000
  0.1363252585250694E+000  0.1628094737451940E+000  0.0000000000000000E+000  0.8668282181357991E-001  0.0000000000000000E+000
  0.1371913053735340E+000  0.1637422468593788E+000  0.0000000000000000E+000  0.8726131950003277E-001  0.0000000000000000E+000
  0.1380573522219987E+000  0.1646712192341899E+000  0.0000000000000000E+000  0.8783988303928858E-001  0.0000000000000000E+000
  0.1389233990704633E+000  0.1655963168637547E+000  0.0000000000000000E+000  0.8841853137029471E-001  0.0000000000000000E+000
  0.1397798068184883E+000  0.1665072341944466E+000  0.0000000000000000E+000  0.8899077715325653E-001  0.0000000000000000E+000
  0.1406362145665133E+000  0.1674142153449474E+000  0.0000000000000000E+000  0.8956301714118202E-001  0.0000000000000000E+000
  0.1414926223145382E+000  0.1683171842696116E+000  0.0000000000000000E+000  0.9013520939364973E-001  0.0000000000000000E+000
  0.1423395568821197E+000  0.1692061428900207E+000  0.0000000000000000E+000  0.9070102686510725E-001  0.0000000000000000E+000
  0.1431864914497011E+000  0.1700910268161400E+000  0.0000000000000000E+000  0.9126679275099589E-001  0.0000000000000000E+000
  0.1440334260172826E+000  0.1709717597444994E+000  0.0000000000000000E+000  0.9183247453025908E-001  0.0000000000000000E+000
  0.1448719479772088E+000  0.1718395787095957E+000  0.0000000000000000E+000  0.9239245972127046E-001  0.0000000000000000E+000
  0.1457104699371351E+000  0.1727031777720771E+000  0.0000000000000000E+000  0.9295236988316283E-001  0.0000000000000000E+000
  0.1465489918970614E+000  0.1735624808244814E+000  0.0000000000000000E+000  0.9351217849613896E-001  0.0000000000000000E+000
  0.1473791511845158E+000  0.1744089060935317E+000  0.0000000000000000E+000  0.9406631282316837E-001  0.0000000000000000E+000
  0.1482093104719703E+000  0.1752509704596165E+000  0.0000000000000000E+000  0.9462036155913933E-001  0.0000000000000000E+000
  0.1490394697594248E+000  0.1760885983194845E+000  0.0000000000000000E+000  0.9517429799552002E-001  0.0000000000000000E+000
  0.1502727252360930E+000  0.1773246183489468E+000  0.0000000000000000E+000  0.9599701301818757E-001  0.0000000000000000E+000
  0.1515059807127612E+000  0.1785504268995647E+000  0.0000000000000000E+000  0.9681948655743129E-001  0.0000000000000000E+000
  0.1527277754813822E+000  0.1797545223130527E+000  0.0000000000000000E+000  0.9763407258991814E-001  0.0000000000000000E+000
  0.1539495702500032E+000  0.1809480943869039E+000  0.0000000000000000E+000  0.9844840389789286E-001  0.0000000000000000E+000
  0.1551603986792472E+000  0.1821203207491274E+000  0.0000000000000000E+000  0.9925519654915144E-001  0.0000000000000000E+000
  0.1563712271084913E+000  0.1832817147338787E+000  0.0000000000000000E+000  0.1000617827118909E+000  0.0000000000000000E+000
  0.1575715501599840E+000  0.1844220958861734E+000  0.0000000000000000E+000  0.1008612652910143E+000  0.0000000000000000E+000
  0.1587718732114766E+000  0.1855513502921516E+000  0.0000000000000000E+000  0.1016608117114720E+000  0.0000000000000000E+000
  0.1599645867604068E+000  0.1866621671185243E+000  0.0000000000000000E+000  0.1024542333765159E+000  0.0000000000000000E+000
  0.1611499325358309E+000  0.1877547058719825E+000  0.0000000000000000E+000  0.1032415850103526E+000  0.0000000000000000E+000
  0.1623352783112550E+000  0.1888356053968565E+000  0.0000000000000000E+000  0.1040290298168930E+000  0.0000000000000000E+000
  0.1635111968763642E+000  0.1898961715913844E+000  0.0000000000000000E+000  0.1048101432802532E+000  0.0000000000000000E+000
  0.1646871154414735E+000  0.1909448065299812E+000  0.0000000000000000E+000  0.1055909559986097E+000  0.0000000000000000E+000
  0.1658539536555289E+000  0.1919733021779727E+000  0.0000000000000000E+000  0.1063654310770476E+000  0.0000000000000000E+000
  0.1670207918695844E+000  0.1929895551977860E+000  0.0000000000000000E+000  0.1071395838939996E+000  0.0000000000000000E+000
  0.1681789102884249E+000  0.1939858630976461E+000  0.0000000000000000E+000  0.1079077337185608E+000  0.0000000000000000E+000
  0.1693370287072654E+000  0.1949696270950491E+000  0.0000000000000000E+000  0.1086758338847015E+000  0.0000000000000000E+000
  0.1704887632179912E+000  0.1959352692689192E+000  0.0000000000000000E+000  0.1094384797607465E+000  0.0000000000000000E+000
  0.1716344322308862E+000  0.1968829851295673E+000  0.0000000000000000E+000  0.1101957884050441E+000  0.0000000000000000E+000
  0.1727801012437813E+000  0.1978176336019592E+000  0.0000000000000000E+000  0.1109530453362567E+000  0.0000000000000000E+000
  0.1739178666881314E+000  0.1987326610538115E+000  0.0000000000000000E+000  0.1117048514153768E+000  0.0000000000000000E+000
  0.1750556321324814E+000  0.1996343150539731E+000  0.0000000000000000E+000  0.1124561896768179E+000  0.0000000000000000E+000
  0.1761857941226854E+000  0.2005164511244256E+000  0.0000000000000000E+000  0.1132019984956689E+000  0.0000000000000000E+000
  0.1773159561128894E+000  0.2013848871024183E+000  0.0000000000000000E+000  0.1139472545216758E+000  0.0000000000000000E+000
  0.1784387997630065E+000  0.2022338777098346E+000  0.0000000000000000E+000  0.1146871140242560E+000  0.0000000000000000E+000
  0.1795616434131235E+000  0.2030688371846916E+000  0.0000000000000000E+000  0.1154263797785227E+000  0.0000000000000000E+000
  0.1806774417515888E+000  0.2038844027897541E+000  0.0000000000000000E+000  0.1161603983997513E+000  0.0000000000000000E+000
  0.1817932400900541E+000  0.2046856028578996E+000  0.0000000000000000E+000  0.1168937892402743E+000  0.0000000000000000E+000
  0.1829022533861615E+000  0.2054674392680472E+000  0.0000000000000000E+000  0.1176220769007789E+000  0.0000000000000000E+000
  0.1840112666822689E+000  0.2062345715890974E+000  0.0000000000000000E+000  0.1183497013715401E+000  0.0000000000000000E+000
  0.1851137424986991E+000  0.2069823493928258E+000  0.0000000000000000E+000  0.1190723622982350E+000  0.0000000000000000E+000
  0.1862162183151294E+000  0.2077150808869048E+000  0.0000000000000000E+000  0.1197943326551926E+000  0.0000000000000000E+000
  0.1873123941815151E+000  0.2084284489311613E+000  0.0000000000000000E+000  0.1205114757350583E+000  0.0000000000000000E+000
  0.1884085700479008E+000  0.2091264255660240E+000  0.0000000000000000E+000  0.1212279009179633E+000  0.0000000000000000E+000
  0.1894986740814197E+000  0.2098050121932059E+000  0.0000000000000000E+000  0.1219396258328704E+000  0.0000000000000000E+000
  0.1905887781149386E+000  0.2104678581172217E+000  0.0000000000000000E+000  0.1226506011494668E+000  0.0000000000000000E+000
  0.1916730272722125E+000  0.2111112684781424E+000  0.0000000000000000E+000  0.1233569980823637E+000  0.0000000000000000E+000
  0.1927572764294864E+000  0.2117385848845011E+000  0.0000000000000000E+000  0.1240626194833891E+000  0.0000000000000000E+000
  0.1938358801601321E+000  0.2123464044642467E+000  0.0000000000000000E+000  0.1247637816653269E+000  0.0000000000000000E+000
  0.1949144838907779E+000  0.2129377738967868E+000  0.0000000000000000E+000  0.1254641438420017E+000  0.0000000000000000E+000
  0.1959876440525072E+000  0.2135095697773272E+000  0.0000000000000000E+000  0.1261601571447702E+000  0.0000000000000000E+000
  0.1970608042142364E+000  0.2140645554293625E+000  0.0000000000000000E+000  0.1268553373979598E+000  0.0000000000000000E+000
  0.1981287147275558E+000  0.2145998744066787E+000  0.0000000000000000E+000  0.1275462698140821E+000  0.0000000000000000E+000
  0.1991966252408751E+000  0.2151180183098108E+000  0.0000000000000000E+000  0.1282363366204797E+000  0.0000000000000000E+000
  0.2002594720445023E+000  0.2156163863896441E+000  0.0000000000000000E+000  0.1289222558870081E+000  0.0000000000000000E+000
  0.2013223188481295E+000  0.2160972108053728E+000  0.0000000000000000E+000  0.1296072842083440E+000  0.0000000000000000E+000
  0.2023802826740383E+000  0.2165581363780246E+000  0.0000000000000000E+000  0.1302882630506636E+000  0.0000000000000000E+000
  0.2034382464999472E+000  0.2170011459024156E+000  0.0000000000000000E+000  0.1309683240419794E+000  0.0000000000000000E+000
  0.2044915009253560E+000  0.2174241184939087E+000  0.0000000000000000E+000  0.1316444263363587E+000  0.0000000000000000E+000
  0.2055447553507647E+000  0.2178287979438524E+000  0.0000000000000000E+000  0.1323195788061265E+000  0.0000000000000000E+000
  0.2065934679926555E+000  0.2182132876812538E+000  0.0000000000000000E+000  0.1329908593109752E+000  0.0000000000000000E+000
  0.2076421806345462E+000  0.2185791027490731E+000  0.0000000000000000E+000  0.1336611639832911E+000  0.0000000000000000E+000
  0.2086865129960231E+000  0.2189245609065286E+000  0.0000000000000000E+000  0.1343277003249720E+000  0.0000000000000000E+000
  0.2097308453575000E+000  0.2192509584094995E+000  0.0000000000000000E+000  0.1349932706456049E+000  0.0000000000000000E+000
  0.2107709537672242E+000  0.2195568210434674E+000  0.0000000000000000E+000  0.1356552206776417E+000  0.0000000000000000E+000
  0.2118110621769484E+000  0.2198432393600881E+000  0.0000000000000000E+000  0.1363163167727177E+000  0.0000000000000000E+000
  0.2128480599636951E+000  0.2201091666596613E+000  0.0000000000000000E+000  0.1369740419607337E+000  0.0000000000000000E+000
  0.2138821136186860E+000  0.2203545372578685E+000  0.0000000000000000E+000  0.1376285155542316E+000  0.0000000000000000E+000
  0.2149161672736769E+000  0.2205798600581433E+000  0.0000000000000000E+000  0.1382823022051172E+000  0.0000000000000000E+000
  0.2159459665261462E+000  0.2207840581634765E+000  0.0000000000000000E+000  0.1389320798479201E+000  0.0000000000000000E+000
  0.2169742753085214E+000  0.2209675674209774E+000  0.0000000000000000E+000  0.1395794384040529E+000  0.0000000000000000E+000
  0.2180025840908966E+000  0.2211304171273778E+000  0.0000000000000000E+000  0.1402258694335268E+000  0.0000000000000000E+000
  0.2190272457378874E+000  0.2212718662625401E+000  0.0000000000000000E+000  0.1408689933394859E+000  0.0000000000000000E+000
  0.2200519073848782E+000  0.2213922547029310E+000  0.0000000000000000E+000  0.1415109735034081E+000  0.0000000000000000E+000
  0.2210737515503453E+000  0.2214910589457665E+000  0.0000000000000000E+000  0.1421500134818388E+000  0.0000000000000000E+000
  0.2220955957158124E+000  0.2215683592164361E+000  0.0000000000000000E+000  0.1427878435725456E+000  0.0000000000000000E+000
  0.2231133728053783E+000  0.2216236951554585E+000  0.0000000000000000E+000  0.1434219204133387E+000  0.0000000000000000E+000
