                                                                                                                                                                                                                                                                
                        1                        2                        3                        4
                        l                     n_pg                Re(omega)                Im(omega)
                        2                      -78  0.1369549206908262E+000  0.0000000000000000E+000
                        1                        2                        3                        4                        5
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2300882332836508E-003  0.1197024984043497E+002  0.0000000000000000E+000  0.5965649712077081E+001  0.0000000000000000E+000
  0.2492622527239550E-003  0.1295496949245868E+002  0.0000000000000000E+000  0.6445226109218292E+001  0.0000000000000000E+000
  0.2684362721642593E-003  0.1393372831944414E+002  0.0000000000000000E+000  0.6921583133924974E+001  0.0000000000000000E+000
  0.2876102916045635E-003  0.1490673530324196E+002  0.0000000000000000E+000  0.7394267548716577E+001  0.0000000000000000E+000
  0.3067843110448678E-003  0.1587398307254703E+002  0.0000000000000000E+000  0.7862901315066738E+001  0.0000000000000000E+000
  0.3451323499254762E-003  0.1779052637280392E+002  0.0000000000000000E+000  0.8786737652960896E+001  0.0000000000000000E+000
  0.3834803888060847E-003  0.1968175451332303E+002  0.0000000000000000E+000  0.9690655238066329E+001  0.0000000000000000E+000
  0.4218284276866932E-003  0.2154551619269555E+002  0.0000000000000000E+000  0.1057246670680518E+002  0.0000000000000000E+000
  0.4601764665673016E-003  0.2337949791368203E+002  0.0000000000000000E+000  0.1143011224809952E+002  0.0000000000000000E+000
  0.5176985248882143E-003  0.2606919131179671E+002  0.0000000000000000E+000  0.1266708968004478E+002  0.0000000000000000E+000
  0.5752205832091270E-003  0.2867884530569390E+002  0.0000000000000000E+000  0.1383895894042453E+002  0.0000000000000000E+000
  0.6327426415300398E-003  0.3120079346066383E+002  0.0000000000000000E+000  0.1493984417182871E+002  0.0000000000000000E+000
  0.6902646998509525E-003  0.3362771321425314E+002  0.0000000000000000E+000  0.1596427915563800E+002  0.0000000000000000E+000
  0.7669607776121694E-003  0.3670337490070515E+002  0.0000000000000000E+000  0.1720279477756860E+002  0.0000000000000000E+000
  0.8436568553733864E-003  0.3958266965826381E+002  0.0000000000000000E+000  0.1828582181826327E+002  0.0000000000000000E+000
  0.9203529331346033E-003  0.4225160380317668E+002  0.0000000000000000E+000  0.1920430659454610E+002  0.0000000000000000E+000
  0.1039966386193774E-002  0.4596352613537697E+002  0.0000000000000000E+000  0.2029177888976285E+002  0.0000000000000000E+000
  0.1159579839252944E-002  0.4909515808459802E+002  0.0000000000000000E+000  0.2094099416526725E+002  0.0000000000000000E+000
  0.1310287751119751E-002  0.5216736602287163E+002  0.0000000000000000E+000  0.2111990374683426E+002  0.0000000000000000E+000
  0.1460995662986557E-002  0.5423295790702549E+002  0.0000000000000000E+000  0.2058985812988757E+002  0.0000000000000000E+000
  0.1650884358646135E-002  0.5538550565722001E+002  0.0000000000000000E+000  0.1895970391150050E+002  0.0000000000000000E+000
  0.1840773054305712E-002  0.5495493909113183E+002  0.0000000000000000E+000  0.1636750914965894E+002  0.0000000000000000E+000
  0.2080034956818093E-002  0.5231587606374890E+002  0.0000000000000000E+000  0.1199003000730599E+002  0.0000000000000000E+000
  0.2319296859330475E-002  0.4762572073426216E+002  0.0000000000000000E+000  0.6789588765520691E+001  0.0000000000000000E+000
  0.2520287072229037E-002  0.4240086628475057E+002  0.0000000000000000E+000  0.2161122396223700E+001  0.0000000000000000E+000
  0.2721277285127599E-002  0.3632622337697459E+002  0.0000000000000000E+000 -0.2386446853705309E+001  0.0000000000000000E+000
  0.2922267498026161E-002  0.2971824815259962E+002  0.0000000000000000E+000 -0.6560061329331331E+001  0.0000000000000000E+000
  0.3112225549436467E-002  0.2327104966974255E+002  0.0000000000000000E+000 -0.9922384140284795E+001  0.0000000000000000E+000
  0.3302183600846774E-002  0.1689830446050999E+002  0.0000000000000000E+000 -0.1254141413046339E+002  0.0000000000000000E+000
  0.3492141652257081E-002  0.1084071795560626E+002  0.0000000000000000E+000 -0.1429124532342098E+002  0.0000000000000000E+000
  0.3682099703667387E-002  0.5307922643806572E+001  0.0000000000000000E+000 -0.1510336947667036E+002  0.0000000000000000E+000
  0.3921500270735109E-002 -0.6554627661316823E+000  0.0000000000000000E+000 -0.1481079523799574E+002  0.0000000000000000E+000
  0.4160900837802833E-002 -0.5290313824056734E+001  0.0000000000000000E+000 -0.1313117984082946E+002  0.0000000000000000E+000
  0.4400301404870555E-002 -0.8474105137807831E+001  0.0000000000000000E+000 -0.1030640871178245E+002  0.0000000000000000E+000
  0.4639701971938278E-002 -0.1020356413400281E+002  0.0000000000000000E+000 -0.6680357545535602E+001  0.0000000000000000E+000
  0.4869433365318841E-002 -0.1059125806736203E+002  0.0000000000000000E+000 -0.2822308844281565E+001  0.0000000000000000E+000
  0.5099164758699403E-002 -0.9907738860644040E+001  0.0000000000000000E+000  0.1019364399636319E+001  0.0000000000000000E+000
  0.5328896152079966E-002 -0.8382806541730883E+001  0.0000000000000000E+000  0.4486100187368611E+001  0.0000000000000000E+000
  0.5558627545460530E-002 -0.6280698726854700E+001  0.0000000000000000E+000  0.7271933186036077E+001  0.0000000000000000E+000
  0.5787748083093968E-002 -0.3883051149316274E+001  0.0000000000000000E+000  0.9146949071877403E+001  0.0000000000000000E+000
