                                                                                                                                                                                                                                                                
                        1                        2                        3                        4
                        l                     n_pg                Re(omega)                Im(omega)
                        2                      -95  0.1119782504633034E+000  0.0000000000000000E+000
                        1                        2                        3                        4                        5
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2300882332836508E-003 -0.1519646039660679E+002  0.0000000000000000E+000 -0.7561160307709241E+001  0.0000000000000000E+000
  0.2492622527239550E-003 -0.1643848425591250E+002  0.0000000000000000E+000 -0.8157928261436263E+001  0.0000000000000000E+000
  0.2684362721642593E-003 -0.1766920571950675E+002  0.0000000000000000E+000 -0.8748605657442043E+001  0.0000000000000000E+000
  0.2876102916045635E-003 -0.1888902880146967E+002  0.0000000000000000E+000 -0.9332346451787116E+001  0.0000000000000000E+000
  0.3067843110448678E-003 -0.2009795011020392E+002  0.0000000000000000E+000 -0.9908448960696747E+001  0.0000000000000000E+000
  0.3451323499254762E-003 -0.2248187020581405E+002  0.0000000000000000E+000 -0.1103538332407427E+002  0.0000000000000000E+000
  0.3834803888060847E-003 -0.2481805273838685E+002  0.0000000000000000E+000 -0.1212495838467600E+002  0.0000000000000000E+000
  0.4218284276866932E-003 -0.2710259447358431E+002  0.0000000000000000E+000 -0.1317323958404501E+002  0.0000000000000000E+000
  0.4601764665673016E-003 -0.2933132816182175E+002  0.0000000000000000E+000 -0.1417658339987029E+002  0.0000000000000000E+000
  0.5176985248882143E-003 -0.3256010847110651E+002  0.0000000000000000E+000 -0.1559010653897804E+002  0.0000000000000000E+000
  0.5752205832091270E-003 -0.3564032686952174E+002  0.0000000000000000E+000 -0.1688419509312054E+002  0.0000000000000000E+000
  0.6327426415300398E-003 -0.3855884054819627E+002  0.0000000000000000E+000 -0.1804931558067723E+002  0.0000000000000000E+000
  0.6902646998509525E-003 -0.4130344983979817E+002  0.0000000000000000E+000 -0.1907703378115492E+002  0.0000000000000000E+000
  0.7669607776121694E-003 -0.4467253739305119E+002  0.0000000000000000E+000 -0.2022140936856913E+002  0.0000000000000000E+000
  0.8436568553733864E-003 -0.4768961569512653E+002  0.0000000000000000E+000 -0.2109475851481071E+002  0.0000000000000000E+000
  0.9203529331346033E-003 -0.5033480802456278E+002  0.0000000000000000E+000 -0.2168726399407812E+002  0.0000000000000000E+000
  0.1039966386193774E-002 -0.5367969828695690E+002  0.0000000000000000E+000 -0.2203885646291834E+002  0.0000000000000000E+000
  0.1159579839252944E-002 -0.5604255654481731E+002  0.0000000000000000E+000 -0.2169216682322616E+002  0.0000000000000000E+000
  0.1310287751119751E-002 -0.5759581478426998E+002  0.0000000000000000E+000 -0.2029509798352170E+002  0.0000000000000000E+000
  0.1460995662986557E-002 -0.5758072284235404E+002  0.0000000000000000E+000 -0.1791931803968230E+002  0.0000000000000000E+000
  0.1650884358646135E-002 -0.5545457460970184E+002  0.0000000000000000E+000 -0.1375962350339121E+002  0.0000000000000000E+000
  0.1840773054305712E-002 -0.5122594497101353E+002  0.0000000000000000E+000 -0.8675805070676319E+001  0.0000000000000000E+000
  0.2080034956818093E-002 -0.4351484429158257E+002  0.0000000000000000E+000 -0.1645922189453198E+001  0.0000000000000000E+000
  0.2319296859330475E-002 -0.3398234755380754E+002  0.0000000000000000E+000  0.5140420659781978E+001  0.0000000000000000E+000
  0.2520287072229037E-002 -0.2530322837268967E+002  0.0000000000000000E+000  0.9951891741729639E+001  0.0000000000000000E+000
  0.2721277285127599E-002 -0.1667985626696725E+002  0.0000000000000000E+000  0.1350943387056919E+002  0.0000000000000000E+000
  0.2922267498026161E-002 -0.8656303649507954E+001  0.0000000000000000E+000  0.1552508323414076E+002  0.0000000000000000E+000
  0.3112225549436467E-002 -0.2031823437727084E+001  0.0000000000000000E+000  0.1589468093387823E+002  0.0000000000000000E+000
  0.3302183600846774E-002  0.3367145928788012E+001  0.0000000000000000E+000  0.1482360834077495E+002  0.0000000000000000E+000
  0.3492141652257081E-002  0.7368910338007031E+001  0.0000000000000000E+000  0.1248790717416140E+002  0.0000000000000000E+000
  0.3682099703667387E-002  0.9914637195393254E+001  0.0000000000000000E+000  0.9173459179615671E+001  0.0000000000000000E+000
  0.3921500270735109E-002  0.1114829116899555E+002  0.0000000000000000E+000  0.4198227162823654E+001  0.0000000000000000E+000
  0.4160900837802833E-002  0.1046915852770518E+002  0.0000000000000000E+000 -0.9606946371714477E+000  0.0000000000000000E+000
  0.4400301404870555E-002  0.8346590073081950E+001  0.0000000000000000E+000 -0.5520167102848953E+001  0.0000000000000000E+000
  0.4639701971938278E-002  0.5348633004977629E+001  0.0000000000000000E+000 -0.8833805607949133E+001  0.0000000000000000E+000
  0.4869433365318841E-002  0.2189832153061088E+001  0.0000000000000000E+000 -0.1044801677320493E+002  0.0000000000000000E+000
  0.5099164758699403E-002 -0.7633107036183105E+000  0.0000000000000000E+000 -0.1039912821580324E+002  0.0000000000000000E+000
  0.5328896152079966E-002 -0.3138315085489025E+001  0.0000000000000000E+000 -0.8806830985145188E+001  0.0000000000000000E+000
  0.5558627545460530E-002 -0.4693151345584083E+001  0.0000000000000000E+000 -0.6006699416183572E+001  0.0000000000000000E+000
  0.5787748083093968E-002 -0.5328917723666306E+001  0.0000000000000000E+000 -0.2500309079496915E+001  0.0000000000000000E+000
