                                                                                                                                                                                                                                                                
                        1                        2                        3                        4
                        l                     n_pg                Re(omega)                Im(omega)
                        2                      -61  0.1754440883050812E+000  0.0000000000000000E+000
                        1                        2                        3                        4                        5
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2300882332836508E-003 -0.8297716151850027E+001  0.0000000000000000E+000 -0.4140645760706298E+001  0.0000000000000000E+000
  0.2492622527239550E-003 -0.8983792229760489E+001  0.0000000000000000E+000 -0.4478278791711069E+001  0.0000000000000000E+000
  0.2684362721642593E-003 -0.9667347718519846E+001  0.0000000000000000E+000 -0.4814547972885125E+001  0.0000000000000000E+000
  0.2876102916045635E-003 -0.1034846961018646E+002  0.0000000000000000E+000 -0.5149259303839895E+001  0.0000000000000000E+000
  0.3067843110448678E-003 -0.1102715291875815E+002  0.0000000000000000E+000 -0.5482250266030672E+001  0.0000000000000000E+000
  0.3451323499254762E-003 -0.1237690761664970E+002  0.0000000000000000E+000 -0.6142517818246336E+001  0.0000000000000000E+000
  0.3834803888060847E-003 -0.1371591116568604E+002  0.0000000000000000E+000 -0.6794290061330962E+001  0.0000000000000000E+000
  0.4218284276866932E-003 -0.1504322279354919E+002  0.0000000000000000E+000 -0.7436604277709596E+001  0.0000000000000000E+000
  0.4601764665673016E-003 -0.1635782534656456E+002  0.0000000000000000E+000 -0.8068542782738533E+001  0.0000000000000000E+000
  0.5176985248882143E-003 -0.1830348503645789E+002  0.0000000000000000E+000 -0.8995104951805246E+001  0.0000000000000000E+000
  0.5752205832091270E-003 -0.2021473047188069E+002  0.0000000000000000E+000 -0.9893417922170821E+001  0.0000000000000000E+000
  0.6327426415300398E-003 -0.2208806928847569E+002  0.0000000000000000E+000 -0.1076070522346838E+002  0.0000000000000000E+000
  0.6902646998509525E-003 -0.2392010002133532E+002  0.0000000000000000E+000 -0.1159430177128470E+002  0.0000000000000000E+000
  0.7669607776121694E-003 -0.2629263483648438E+002  0.0000000000000000E+000 -0.1264904981060335E+002  0.0000000000000000E+000
  0.8436568553733864E-003 -0.2857845056445014E+002  0.0000000000000000E+000 -0.1363368793098536E+002  0.0000000000000000E+000
  0.9203529331346033E-003 -0.3077038498681972E+002  0.0000000000000000E+000 -0.1454298240661583E+002  0.0000000000000000E+000
  0.1039966386193774E-002 -0.3398476288934332E+002  0.0000000000000000E+000 -0.1579987925583797E+002  0.0000000000000000E+000
  0.1159579839252944E-002 -0.3693160105025486E+002  0.0000000000000000E+000 -0.1684607113961501E+002  0.0000000000000000E+000
  0.1310287751119751E-002 -0.4023066166477130E+002  0.0000000000000000E+000 -0.1784457240631698E+002  0.0000000000000000E+000
  0.1460995662986557E-002 -0.4303742650865930E+002  0.0000000000000000E+000 -0.1846912479994971E+002  0.0000000000000000E+000
  0.1650884358646135E-002 -0.4583056816476435E+002  0.0000000000000000E+000 -0.1870927556483043E+002  0.0000000000000000E+000
  0.1840773054305712E-002 -0.4776466632169157E+002  0.0000000000000000E+000 -0.1834029201528431E+002  0.0000000000000000E+000
  0.2080034956818093E-002 -0.4895902249721659E+002  0.0000000000000000E+000 -0.1704274791913259E+002  0.0000000000000000E+000
  0.2319296859330475E-002 -0.4878975037156850E+002  0.0000000000000000E+000 -0.1490390547316856E+002  0.0000000000000000E+000
  0.2520287072229037E-002 -0.4764315428434313E+002  0.0000000000000000E+000 -0.1255840686902699E+002  0.0000000000000000E+000
  0.2721277285127599E-002 -0.4565358967598993E+002  0.0000000000000000E+000 -0.9818128466164241E+001  0.0000000000000000E+000
  0.2922267498026161E-002 -0.4291068135641926E+002  0.0000000000000000E+000 -0.6799724805317018E+001  0.0000000000000000E+000
  0.3112225549436467E-002 -0.3972155643995634E+002  0.0000000000000000E+000 -0.3805932203135629E+001  0.0000000000000000E+000
  0.3302183600846774E-002 -0.3605710173323557E+002  0.0000000000000000E+000 -0.7855625724749570E+000  0.0000000000000000E+000
  0.3492141652257081E-002 -0.3202659353309483E+002  0.0000000000000000E+000  0.2153395823792330E+001  0.0000000000000000E+000
  0.3682099703667387E-002 -0.2774364879427329E+002  0.0000000000000000E+000  0.4908288609107493E+001  0.0000000000000000E+000
  0.3921500270735109E-002 -0.2216845721797202E+002  0.0000000000000000E+000  0.7984589107851327E+001  0.0000000000000000E+000
  0.4160900837802833E-002 -0.1659338654893778E+002  0.0000000000000000E+000  0.1046345131652013E+002  0.0000000000000000E+000
  0.4400301404870555E-002 -0.1122733339790808E+002  0.0000000000000000E+000  0.1222611273581473E+002  0.0000000000000000E+000
  0.4639701971938278E-002 -0.6255644869157682E+001  0.0000000000000000E+000  0.1319995000678307E+002  0.0000000000000000E+000
  0.4869433365318841E-002 -0.1999085121464951E+001  0.0000000000000000E+000  0.1336835898016004E+002  0.0000000000000000E+000
  0.5099164758699403E-002  0.1644697817443865E+001  0.0000000000000000E+000  0.1281094709046853E+002  0.0000000000000000E+000
  0.5328896152079966E-002  0.4602830459878195E+001  0.0000000000000000E+000  0.1158952367598389E+002  0.0000000000000000E+000
  0.5558627545460530E-002  0.6836444097050224E+001  0.0000000000000000E+000  0.9800902020564964E+001  0.0000000000000000E+000
  0.5787748083093968E-002  0.8337096434680172E+001  0.0000000000000000E+000  0.7576703907406132E+001  0.0000000000000000E+000
