                                                                                                                                                                                                                                                                
                        1                        2                        3                        4
                        l                     n_pg                Re(omega)                Im(omega)
                        2                      -79  0.1351939602307903E+000  0.0000000000000000E+000
                        1                        2                        3                        4                        5
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2300882332836508E-003 -0.1219386110341719E+002  0.0000000000000000E+000 -0.6076568885063395E+001  0.0000000000000000E+000
  0.2492622527239550E-003 -0.1319663283823149E+002  0.0000000000000000E+000 -0.6564591977328726E+001  0.0000000000000000E+000
  0.2684362721642593E-003 -0.1419317366494938E+002  0.0000000000000000E+000 -0.7049250233601908E+001  0.0000000000000000E+000
  0.2876102916045635E-003 -0.1518370226121498E+002  0.0000000000000000E+000 -0.7530070269362853E+001  0.0000000000000000E+000
  0.3067843110448678E-003 -0.1616821123072804E+002  0.0000000000000000E+000 -0.8006657358384745E+001  0.0000000000000000E+000
  0.3451323499254762E-003 -0.1811846693574891E+002  0.0000000000000000E+000 -0.8945797523841069E+001  0.0000000000000000E+000
  0.3834803888060847E-003 -0.2004226813467652E+002  0.0000000000000000E+000 -0.9864128383619404E+001  0.0000000000000000E+000
  0.4218284276866932E-003 -0.2193737119287021E+002  0.0000000000000000E+000 -0.1075936970291194E+002  0.0000000000000000E+000
  0.4601764665673016E-003 -0.2380136421295586E+002  0.0000000000000000E+000 -0.1162937603557457E+002  0.0000000000000000E+000
  0.5176985248882143E-003 -0.2653335282045802E+002  0.0000000000000000E+000 -0.1288272111544631E+002  0.0000000000000000E+000
  0.5752205832091270E-003 -0.2918176933756163E+002  0.0000000000000000E+000 -0.1406812609462810E+002  0.0000000000000000E+000
  0.6327426415300398E-003 -0.3173864109011447E+002  0.0000000000000000E+000 -0.1517949656470468E+002  0.0000000000000000E+000
  0.6902646998509525E-003 -0.3419636363730360E+002  0.0000000000000000E+000 -0.1621117616917072E+002  0.0000000000000000E+000
  0.7669607776121694E-003 -0.3730623216522046E+002  0.0000000000000000E+000 -0.1745404312654114E+002  0.0000000000000000E+000
  0.8436568553733864E-003 -0.4021143873594193E+002  0.0000000000000000E+000 -0.1853508558861009E+002  0.0000000000000000E+000
  0.9203529331346033E-003 -0.4289755621916677E+002  0.0000000000000000E+000 -0.1944506377456363E+002  0.0000000000000000E+000
  0.1039966386193774E-002 -0.4661807245236166E+002  0.0000000000000000E+000 -0.2050610493196816E+002  0.0000000000000000E+000
  0.1159579839252944E-002 -0.4973557260218280E+002  0.0000000000000000E+000 -0.2111307848711850E+002  0.0000000000000000E+000
  0.1310287751119751E-002 -0.5275748395712751E+002  0.0000000000000000E+000 -0.2121758845825644E+002  0.0000000000000000E+000
  0.1460995662986557E-002 -0.5473767657819629E+002  0.0000000000000000E+000 -0.2059252167433127E+002  0.0000000000000000E+000
  0.1650884358646135E-002 -0.5573711474676493E+002  0.0000000000000000E+000 -0.1882026790965110E+002  0.0000000000000000E+000
  0.1840773054305712E-002 -0.5511058010739600E+002  0.0000000000000000E+000 -0.1607229376722527E+002  0.0000000000000000E+000
  0.2080034956818093E-002 -0.5218234130474710E+002  0.0000000000000000E+000 -0.1149974316686528E+002  0.0000000000000000E+000
  0.2319296859330475E-002 -0.4718118498018845E+002  0.0000000000000000E+000 -0.6133599920488913E+001  0.0000000000000000E+000
  0.2520287072229037E-002 -0.4170037383708618E+002  0.0000000000000000E+000 -0.1409685957264113E+001  0.0000000000000000E+000
  0.2721277285127599E-002 -0.3539477799352216E+002  0.0000000000000000E+000  0.3179857855311457E+001  0.0000000000000000E+000
  0.2922267498026161E-002 -0.2859731843957600E+002  0.0000000000000000E+000  0.7333224476559685E+001  0.0000000000000000E+000
  0.3112225549436467E-002 -0.2202143895266507E+002  0.0000000000000000E+000  0.1061591614570161E+002  0.0000000000000000E+000
  0.3302183600846774E-002 -0.1557767974566718E+002  0.0000000000000000E+000  0.1309888290114590E+002  0.0000000000000000E+000
  0.3492141652257081E-002 -0.9511406456681037E+001  0.0000000000000000E+000  0.1466318973278640E+002  0.0000000000000000E+000
  0.3682099703667387E-002 -0.4032974034581465E+001  0.0000000000000000E+000  0.1525170916441381E+002  0.0000000000000000E+000
  0.3921500270735109E-002  0.1778086888707803E+001  0.0000000000000000E+000  0.1464748333524527E+002  0.0000000000000000E+000
  0.4160900837802833E-002  0.6181040926627879E+001  0.0000000000000000E+000  0.1265451899000968E+002  0.0000000000000000E+000
  0.4400301404870555E-002  0.9075505323193315E+001  0.0000000000000000E+000  0.9551956214247424E+001  0.0000000000000000E+000
  0.4639701971938278E-002  0.1048568503406970E+002  0.0000000000000000E+000  0.5718448954607565E+001  0.0000000000000000E+000
  0.4869433365318841E-002  0.1056643531378599E+002  0.0000000000000000E+000  0.1753515582302104E+001  0.0000000000000000E+000
  0.5099164758699403E-002  0.9601985661874568E+001  0.0000000000000000E+000 -0.2089158484934090E+001  0.0000000000000000E+000
  0.5328896152079966E-002  0.7845113433320334E+001  0.0000000000000000E+000 -0.5446942169681070E+001  0.0000000000000000E+000
  0.5558627545460530E-002  0.5577922295567849E+001  0.0000000000000000E+000 -0.8021896281508317E+001  0.0000000000000000E+000
  0.5787748083093968E-002  0.3093350653967945E+001  0.0000000000000000E+000 -0.9604552085187763E+001  0.0000000000000000E+000
