                                                                                                                                                                                                                                                                
                        1                        2                        3                        4
                        l                     n_pg                Re(omega)                Im(omega)
                        2                      -84  0.1270136340839685E+000  0.0000000000000000E+000
                        1                        2                        3                        4                        5
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2300882332836508E-003  0.1317850321988221E+002  0.0000000000000000E+000  0.6564304080793086E+001  0.0000000000000000E+000
  0.2492622527239550E-003  0.1426031749425060E+002  0.0000000000000000E+000  0.7088855087398870E+001  0.0000000000000000E+000
  0.2684362721642593E-003  0.1533450551152285E+002  0.0000000000000000E+000  0.7609290303596986E+001  0.0000000000000000E+000
  0.2876102916045635E-003  0.1640133636310318E+002  0.0000000000000000E+000  0.8125032812813709E+001  0.0000000000000000E+000
  0.3067843110448678E-003  0.1746080296309620E+002  0.0000000000000000E+000  0.8635602302443809E+001  0.0000000000000000E+000
  0.3451323499254762E-003  0.1955679404765779E+002  0.0000000000000000E+000  0.9639601031094879E+001  0.0000000000000000E+000
  0.3834803888060847E-003  0.2162045525583644E+002  0.0000000000000000E+000  0.1061820648739082E+002  0.0000000000000000E+000
  0.4218284276866932E-003  0.2364907322771493E+002  0.0000000000000000E+000  0.1156866745994643E+002  0.0000000000000000E+000
  0.4601764665673016E-003  0.2563973679686426E+002  0.0000000000000000E+000  0.1248840693811728E+002  0.0000000000000000E+000
  0.5176985248882143E-003  0.2854774737795206E+002  0.0000000000000000E+000  0.1380521968764944E+002  0.0000000000000000E+000
  0.5752205832091270E-003  0.3135406742749011E+002  0.0000000000000000E+000  0.1503962782844317E+002  0.0000000000000000E+000
  0.6327426415300398E-003  0.3404919969187386E+002  0.0000000000000000E+000  0.1618447405973394E+002  0.0000000000000000E+000
  0.6902646998509525E-003  0.3662415288409907E+002  0.0000000000000000E+000  0.1723319898117015E+002  0.0000000000000000E+000
  0.7669607776121694E-003  0.3985542357236527E+002  0.0000000000000000E+000  0.1847201326465470E+002  0.0000000000000000E+000
  0.8436568553733864E-003  0.4284001460346320E+002  0.0000000000000000E+000  0.1951724666343966E+002  0.0000000000000000E+000
  0.9203529331346033E-003  0.4556153112023829E+002  0.0000000000000000E+000  0.2035899565202286E+002  0.0000000000000000E+000
  0.1039966386193774E-002  0.4924621930820578E+002  0.0000000000000000E+000  0.2124894168106314E+002  0.0000000000000000E+000
  0.1159579839252944E-002  0.5221530411353070E+002  0.0000000000000000E+000  0.2160851064883747E+002  0.0000000000000000E+000
  0.1310287751119751E-002  0.5489177011687791E+002  0.0000000000000000E+000  0.2130198423954051E+002  0.0000000000000000E+000
  0.1460995662986557E-002  0.5635883269085534E+002  0.0000000000000000E+000  0.2017383789580403E+002  0.0000000000000000E+000
  0.1650884358646135E-002  0.5650210450556045E+002  0.0000000000000000E+000  0.1767775883678113E+002  0.0000000000000000E+000
  0.1840773054305712E-002  0.5483310242197500E+002  0.0000000000000000E+000  0.1416949466257200E+002  0.0000000000000000E+000
  0.2080034956818093E-002  0.5043368786616345E+002  0.0000000000000000E+000  0.8699336388427865E+001  0.0000000000000000E+000
  0.2319296859330475E-002  0.4392472342968009E+002  0.0000000000000000E+000  0.2649034015720521E+001  0.0000000000000000E+000
  0.2520287072229037E-002  0.3726668718432613E+002  0.0000000000000000E+000 -0.2381189414775580E+001  0.0000000000000000E+000
  0.2721277285127599E-002  0.2996776907362094E+002  0.0000000000000000E+000 -0.6973534232428899E+001  0.0000000000000000E+000
  0.2922267498026161E-002  0.2243918072541101E+002  0.0000000000000000E+000 -0.1079688277549124E+002  0.0000000000000000E+000
  0.3112225549436467E-002  0.1546668026785366E+002  0.0000000000000000E+000 -0.1346275391194066E+002  0.0000000000000000E+000
  0.3302183600846774E-002  0.8943863845198084E+001  0.0000000000000000E+000 -0.1506422761290783E+002  0.0000000000000000E+000
  0.3492141652257081E-002  0.3124410386820533E+001  0.0000000000000000E+000 -0.1553788084285726E+002  0.0000000000000000E+000
  0.3682099703667387E-002 -0.1795067785876170E+001  0.0000000000000000E+000 -0.1490341096789155E+002  0.0000000000000000E+000
  0.3921500270735109E-002 -0.6516606544347055E+001  0.0000000000000000E+000 -0.1271604801305769E+002  0.0000000000000000E+000
  0.4160900837802833E-002 -0.9501987228868240E+001  0.0000000000000000E+000 -0.9272435152012607E+001  0.0000000000000000E+000
  0.4400301404870555E-002 -0.1079253547635744E+002  0.0000000000000000E+000 -0.5043577552610493E+001  0.0000000000000000E+000
  0.4639701971938278E-002 -0.1057169960510577E+002  0.0000000000000000E+000 -0.5671730841734790E+000  0.0000000000000000E+000
  0.4869433365318841E-002 -0.9208772080718441E+001  0.0000000000000000E+000  0.3462420871647240E+001  0.0000000000000000E+000
  0.5099164758699403E-002 -0.7048396829659294E+001  0.0000000000000000E+000  0.6799386112165465E+001  0.0000000000000000E+000
  0.5328896152079966E-002 -0.4441476183798143E+001  0.0000000000000000E+000  0.9119238580062461E+001  0.0000000000000000E+000
  0.5558627545460530E-002 -0.1731327334342579E+001  0.0000000000000000E+000  0.1022693382368116E+002  0.0000000000000000E+000
  0.5787748083093968E-002  0.7706120845606178E+000  0.0000000000000000E+000  0.1007485763538288E+002  0.0000000000000000E+000
