                                                                                                                                                                                                                                                                
                        1                        2                        3                        4
                        l                     n_pg                Re(omega)                Im(omega)
                        2                      -60  0.1783619572755226E+000  0.0000000000000000E+000
                        1                        2                        3                        4                        5
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2300882332836508E-003  0.8057605265488462E+001  0.0000000000000000E+000  0.4021087367497082E+001  0.0000000000000000E+000
  0.2492622527239550E-003  0.8723998899079010E+001  0.0000000000000000E+000  0.4349205679132874E+001  0.0000000000000000E+000
  0.2684362721642593E-003  0.9388024201406953E+001  0.0000000000000000E+000  0.4676042400302597E+001  0.0000000000000000E+000
  0.2876102916045635E-003  0.1004976284328861E+002  0.0000000000000000E+000  0.5001415137762210E+001  0.0000000000000000E+000
  0.3067843110448678E-003  0.1070921005042771E+002  0.0000000000000000E+000  0.5325171063192391E+001  0.0000000000000000E+000
  0.3451323499254762E-003  0.1202095136018541E+002  0.0000000000000000E+000  0.5967312044380692E+001  0.0000000000000000E+000
  0.3834803888060847E-003  0.1332258873317121E+002  0.0000000000000000E+000  0.6601467403081198E+001  0.0000000000000000E+000
  0.4218284276866932E-003  0.1461323674221285E+002  0.0000000000000000E+000  0.7226730769352835E+001  0.0000000000000000E+000
  0.4601764665673016E-003  0.1589193781883261E+002  0.0000000000000000E+000  0.7842237656601877E+001  0.0000000000000000E+000
  0.5176985248882143E-003  0.1778531473595001E+002  0.0000000000000000E+000  0.8745421755665262E+001  0.0000000000000000E+000
  0.5752205832091270E-003  0.1964632899678585E+002  0.0000000000000000E+000  0.9622028624091568E+001  0.0000000000000000E+000
  0.6327426415300398E-003  0.2147168715104085E+002  0.0000000000000000E+000  0.1046943541395040E+002  0.0000000000000000E+000
  0.6902646998509525E-003  0.2325817848925438E+002  0.0000000000000000E+000  0.1128512087785291E+002  0.0000000000000000E+000
  0.7669607776121694E-003  0.2557411661153496E+002  0.0000000000000000E+000  0.1231927590453469E+002  0.0000000000000000E+000
  0.8436568553733864E-003  0.2780839620447546E+002  0.0000000000000000E+000  0.1328734451739088E+002  0.0000000000000000E+000
  0.9203529331346033E-003  0.2995422677609639E+002  0.0000000000000000E+000  0.1418433969460323E+002  0.0000000000000000E+000
  0.1039966386193774E-002  0.3310836855144771E+002  0.0000000000000000E+000  0.1543104066816557E+002  0.0000000000000000E+000
  0.1159579839252944E-002  0.3601004605562010E+002  0.0000000000000000E+000  0.1647850933446700E+002  0.0000000000000000E+000
  0.1310287751119751E-002  0.3927500596561128E+002  0.0000000000000000E+000  0.1749545561898104E+002  0.0000000000000000E+000
  0.1460995662986557E-002  0.4207407816884678E+002  0.0000000000000000E+000  0.1815727902588874E+002  0.0000000000000000E+000
  0.1650884358646135E-002  0.4489582687825428E+002  0.0000000000000000E+000  0.1847018250215076E+002  0.0000000000000000E+000
  0.1840773054305712E-002  0.4690063942709933E+002  0.0000000000000000E+000  0.1820002942875604E+002  0.0000000000000000E+000
  0.2080034956818093E-002  0.4824032031159673E+002  0.0000000000000000E+000  0.1705743693582603E+002  0.0000000000000000E+000
  0.2319296859330475E-002  0.4827171474014553E+002  0.0000000000000000E+000  0.1509618952016101E+002  0.0000000000000000E+000
  0.2520287072229037E-002  0.4732840707271150E+002  0.0000000000000000E+000  0.1290666333482389E+002  0.0000000000000000E+000
  0.2721277285127599E-002  0.4556476082791347E+002  0.0000000000000000E+000  0.1031883614792314E+002  0.0000000000000000E+000
  0.2922267498026161E-002  0.4306109411185021E+002  0.0000000000000000E+000  0.7439840697932967E+001  0.0000000000000000E+000
  0.3112225549436467E-002  0.4010145575303395E+002  0.0000000000000000E+000  0.4557456461300974E+001  0.0000000000000000E+000
  0.3302183600846774E-002  0.3666100402883135E+002  0.0000000000000000E+000  0.1621704956035863E+001  0.0000000000000000E+000
  0.3492141652257081E-002  0.3284073493452791E+002  0.0000000000000000E+000 -0.1265257577183172E+001  0.0000000000000000E+000
  0.3682099703667387E-002  0.2874652195745016E+002  0.0000000000000000E+000 -0.4005158613227668E+001  0.0000000000000000E+000
  0.3921500270735109E-002  0.2336778060560520E+002  0.0000000000000000E+000 -0.7118391956159003E+001  0.0000000000000000E+000
  0.4160900837802833E-002  0.1793323516123622E+002  0.0000000000000000E+000 -0.9698124062469057E+001  0.0000000000000000E+000
  0.4400301404870555E-002  0.1264387018189567E+002  0.0000000000000000E+000 -0.1162176340115521E+002  0.0000000000000000E+000
  0.4639701971938278E-002  0.7680990089300376E+001  0.0000000000000000E+000 -0.1280802223104001E+002  0.0000000000000000E+000
  0.4869433365318841E-002  0.3369010449711443E+001  0.0000000000000000E+000 -0.1321676774328488E+002  0.0000000000000000E+000
  0.5099164758699403E-002 -0.3892249640698841E+000  0.0000000000000000E+000 -0.1292063443903811E+002  0.0000000000000000E+000
  0.5328896152079966E-002 -0.3514130353667575E+001  0.0000000000000000E+000 -0.1196494487497161E+002  0.0000000000000000E+000
  0.5558627545460530E-002 -0.5957364195337030E+001  0.0000000000000000E+000 -0.1042912440469239E+002  0.0000000000000000E+000
  0.5787748083093968E-002 -0.7698159625460252E+001  0.0000000000000000E+000 -0.8427174936251074E+001  0.0000000000000000E+000
