                                                                                                                                                                                                                                                                
                        1                        2                        3                        4
                        l                     n_pg                Re(omega)                Im(omega)
                        2                        6  0.1104063044774706E+002  0.0000000000000000E+000
  0.2903954886174607E-001  0.4312480317452885E-001  0.0000000000000000E+000  0.2179686947180152E-001  0.0000000000000000E+000
  0.3014586077037486E-001  0.4476808518268673E-001  0.0000000000000000E+000  0.2264543974197268E-001  0.0000000000000000E+000
  0.3125217267900364E-001  0.4641113237176388E-001  0.0000000000000000E+000  0.2349589260946897E-001  0.0000000000000000E+000
  0.3235848458763243E-001  0.4805391441425400E-001  0.0000000000000000E+000  0.2434831193875445E-001  0.0000000000000000E+000
  0.3346479649626122E-001  0.4969640174847184E-001  0.0000000000000000E+000  0.2520275104769858E-001  0.0000000000000000E+000
  0.3457110840489000E-001  0.5133855969961604E-001  0.0000000000000000E+000  0.2605923328482581E-001  0.0000000000000000E+000
  0.3578544865467637E-001  0.5314063994612220E-001  0.0000000000000000E+000  0.2700139108904231E-001  0.0000000000000000E+000
  0.3699978890446273E-001  0.5494209912807237E-001  0.0000000000000000E+000  0.2794557352471934E-001  0.0000000000000000E+000
  0.3821412915424909E-001  0.5674280941905707E-001  0.0000000000000000E+000  0.2889200609912437E-001  0.0000000000000000E+000
  0.3942846940403546E-001  0.5854267950622830E-001  0.0000000000000000E+000  0.2984090247256497E-001  0.0000000000000000E+000
  0.4064280965382182E-001  0.6034164563515442E-001  0.0000000000000000E+000  0.3079246591556313E-001  0.0000000000000000E+000
  0.4185714990360818E-001  0.6213966453772464E-001  0.0000000000000000E+000  0.3174689018883015E-001  0.0000000000000000E+000
  0.4307149015339455E-001  0.6393670772874781E-001  0.0000000000000000E+000  0.3270436000901916E-001  0.0000000000000000E+000
  0.4424530788812760E-001  0.6567282954704737E-001  0.0000000000000000E+000  0.3363275587258589E-001  0.0000000000000000E+000
  0.4541912562286066E-001  0.6740795456803890E-001  0.0000000000000000E+000  0.3456369861929280E-001  0.0000000000000000E+000
  0.4659294335759370E-001  0.6914197038906386E-001  0.0000000000000000E+000  0.3549695109133229E-001  0.0000000000000000E+000
  0.4776676109232676E-001  0.7087472404155772E-001  0.0000000000000000E+000  0.3643226424623653E-001  0.0000000000000000E+000
  0.4894057882705981E-001  0.7260602545387948E-001  0.0000000000000000E+000  0.3736937645807727E-001  0.0000000000000000E+000
  0.5005740200280925E-001  0.7425170235787028E-001  0.0000000000000000E+000  0.3826236500964364E-001  0.0000000000000000E+000
  0.5117422517855869E-001  0.7589565388158057E-001  0.0000000000000000E+000  0.3915678799488382E-001  0.0000000000000000E+000
  0.5229104835430813E-001  0.7753771240190431E-001  0.0000000000000000E+000  0.4005292642102916E-001  0.0000000000000000E+000
  0.5340787153005758E-001  0.7917774479732612E-001  0.0000000000000000E+000  0.4095101661273153E-001  0.0000000000000000E+000
  0.5452469470580702E-001  0.8081564272979166E-001  0.0000000000000000E+000  0.4185125121932647E-001  0.0000000000000000E+000
  0.5564151788155646E-001  0.8245131433110436E-001  0.0000000000000000E+000  0.4275377984696893E-001  0.0000000000000000E+000
  0.5675834105730590E-001  0.8408467703201530E-001  0.0000000000000000E+000  0.4365870938881487E-001  0.0000000000000000E+000
  0.5789005031244066E-001  0.8573737122709810E-001  0.0000000000000000E+000  0.4457799119151600E-001  0.0000000000000000E+000
  0.5902175956757542E-001  0.8738746911991918E-001  0.0000000000000000E+000  0.4549895022274559E-001  0.0000000000000000E+000
  0.6015346882271019E-001  0.8903476592704827E-001  0.0000000000000000E+000  0.4642107996880970E-001  0.0000000000000000E+000
  0.6128517807784496E-001  0.9067901404280604E-001  0.0000000000000000E+000  0.4734402597504430E-001  0.0000000000000000E+000
  0.6242226172525015E-001  0.9232773058935859E-001  0.0000000000000000E+000  0.4827212589566877E-001  0.0000000000000000E+000
  0.6355934537265535E-001  0.9397285877704686E-001  0.0000000000000000E+000  0.4920140872230422E-001  0.0000000000000000E+000
  0.6469642902006055E-001  0.9561420523218789E-001  0.0000000000000000E+000  0.5013223798307650E-001  0.0000000000000000E+000
  0.6583351266746575E-001  0.9725160749182435E-001  0.0000000000000000E+000  0.5106486649057241E-001  0.0000000000000000E+000
  0.6697059631487094E-001  0.9888492013067023E-001  0.0000000000000000E+000  0.5199943730930653E-001  0.0000000000000000E+000
  0.6810767996227614E-001  0.1005140026031222E+000  0.0000000000000000E+000  0.5293598428894446E-001  0.0000000000000000E+000
  0.6923644416253726E-001  0.1021268324779302E+000  0.0000000000000000E+000  0.5386729335505594E-001  0.0000000000000000E+000
  0.7036520836279837E-001  0.1037351539512568E+000  0.0000000000000000E+000  0.5479980901985812E-001  0.0000000000000000E+000
  0.7149397256305950E-001  0.1053387571806604E+000  0.0000000000000000E+000  0.5573339246580505E-001  0.0000000000000000E+000
  0.7262273676332062E-001  0.1069374230400874E+000  0.0000000000000000E+000  0.5666793618722400E-001  0.0000000000000000E+000
  0.7375150096358174E-001  0.1085309258728624E+000  0.0000000000000000E+000  0.5760336367143135E-001  0.0000000000000000E+000
  0.7496577999948989E-001  0.1102391345106341E+000  0.0000000000000000E+000  0.5861061095111707E-001  0.0000000000000000E+000
  0.7618005903539804E-001  0.1119408152386572E+000  0.0000000000000000E+000  0.5961866537787369E-001  0.0000000000000000E+000
  0.7739433807130619E-001  0.1136356647041249E+000  0.0000000000000000E+000  0.6062733499314646E-001  0.0000000000000000E+000
  0.7860861710721434E-001  0.1153233693966778E+000  0.0000000000000000E+000  0.6163651974620542E-001  0.0000000000000000E+000
  0.7980832120060649E-001  0.1169834893599114E+000  0.0000000000000000E+000  0.6263405034640691E-001  0.0000000000000000E+000
  0.8100802529399861E-001  0.1186360314112010E+000  0.0000000000000000E+000  0.6363227712365749E-001  0.0000000000000000E+000
  0.8220772938739077E-001  0.1202807264067491E+000  0.0000000000000000E+000  0.6463145482580972E-001  0.0000000000000000E+000
  0.8340743348078289E-001  0.1219173188998598E+000  0.0000000000000000E+000  0.6563167093251038E-001  0.0000000000000000E+000
  0.8460713757417504E-001  0.1235455528424511E+000  0.0000000000000000E+000  0.6663284578408939E-001  0.0000000000000000E+000
  0.8565798069402661E-001  0.1249646610917042E+000  0.0000000000000000E+000  0.6751026902011806E-001  0.0000000000000000E+000
  0.8670882381387816E-001  0.1263769470731308E+000  0.0000000000000000E+000  0.6838785561873051E-001  0.0000000000000000E+000
  0.8775966693372972E-001  0.1277821951222430E+000  0.0000000000000000E+000  0.6926540409592860E-001  0.0000000000000000E+000
  0.8881051005358129E-001  0.1291801748588261E+000  0.0000000000000000E+000  0.7014263380247009E-001  0.0000000000000000E+000
  0.8973448221530235E-001  0.1304031633720211E+000  0.0000000000000000E+000  0.7091344798940168E-001  0.0000000000000000E+000
  0.9065845437702341E-001  0.1316201594127559E+000  0.0000000000000000E+000  0.7168337846398859E-001  0.0000000000000000E+000
  0.9158242653874446E-001  0.1328309655397173E+000  0.0000000000000000E+000  0.7245223534731395E-001  0.0000000000000000E+000
  0.9258135109670529E-001  0.1341328093233574E+000  0.0000000000000000E+000  0.7328255378648856E-001  0.0000000000000000E+000
  0.9358027565466609E-001  0.1354269747726953E+000  0.0000000000000000E+000  0.7411251310142271E-001  0.0000000000000000E+000
  0.9457920021262692E-001  0.1367132755186972E+000  0.0000000000000000E+000  0.7494251880385289E-001  0.0000000000000000E+000
  0.9557812477058773E-001  0.1379915418626783E+000  0.0000000000000000E+000  0.7577276482902731E-001  0.0000000000000000E+000
  0.9657704932854855E-001  0.1392616084978319E+000  0.0000000000000000E+000  0.7660323368971630E-001  0.0000000000000000E+000
  0.9778235897335759E-001  0.1407829374545538E+000  0.0000000000000000E+000  0.7760513911413507E-001  0.0000000000000000E+000
  0.9898766861816663E-001  0.1422917461441463E+000  0.0000000000000000E+000  0.7860670903547244E-001  0.0000000000000000E+000
  0.1001929782629757E+000  0.1437876994337912E+000  0.0000000000000000E+000  0.7960786713138052E-001  0.0000000000000000E+000
  0.1013982879077847E+000  0.1452704529144817E+000  0.0000000000000000E+000  0.8060839425539271E-001  0.0000000000000000E+000
  0.1024410895301342E+000  0.1465423497801151E+000  0.0000000000000000E+000  0.8147320678557207E-001  0.0000000000000000E+000
  0.1034838911524838E+000  0.1478038433877221E+000  0.0000000000000000E+000  0.8233682237063517E-001  0.0000000000000000E+000
  0.1045266927748333E+000  0.1490546650571839E+000  0.0000000000000000E+000  0.8319902423421545E-001  0.0000000000000000E+000
  0.1055489126177679E+000  0.1502701786099969E+000  0.0000000000000000E+000  0.8404296628577743E-001  0.0000000000000000E+000
  0.1065711324607025E+000  0.1514749336182084E+000  0.0000000000000000E+000  0.8488592397301521E-001  0.0000000000000000E+000
  0.1075933523036371E+000  0.1526686927305896E+000  0.0000000000000000E+000  0.8572785055016810E-001  0.0000000000000000E+000
  0.1087227524102803E+000  0.1539745452218420E+000  0.0000000000000000E+000  0.8665645526383682E-001  0.0000000000000000E+000
  0.1098521525169236E+000  0.1552663227967967E+000  0.0000000000000000E+000  0.8758285918823873E-001  0.0000000000000000E+000
  0.1108421192166808E+000  0.1563867511334305E+000  0.0000000000000000E+000  0.8839325215686734E-001  0.0000000000000000E+000
  0.1118320859164379E+000  0.1574958614526959E+000  0.0000000000000000E+000  0.8920247668882358E-001  0.0000000000000000E+000
  0.1128220526161951E+000  0.1585934326032151E+000  0.0000000000000000E+000  0.9001058088496426E-001  0.0000000000000000E+000
  0.1137952997292322E+000  0.1596609970781791E+000  0.0000000000000000E+000  0.9080372611773552E-001  0.0000000000000000E+000
  0.1147685468422693E+000  0.1607169663138741E+000  0.0000000000000000E+000  0.9159539714688945E-001  0.0000000000000000E+000
  0.1157417939553064E+000  0.1617611120378159E+000  0.0000000000000000E+000  0.9238550927553245E-001  0.0000000000000000E+000
  0.1166993964766919E+000  0.1627767078620534E+000  0.0000000000000000E+000  0.9316136553123211E-001  0.0000000000000000E+000
  0.1176569989980775E+000  0.1637804104040356E+000  0.0000000000000000E+000  0.9393560044959977E-001  0.0000000000000000E+000
  0.1186146015194630E+000  0.1647719967462365E+000  0.0000000000000000E+000  0.9470816034180288E-001  0.0000000000000000E+000
  0.1195575547351094E+000  0.1657363582381512E+000  0.0000000000000000E+000  0.9546727984748840E-001  0.0000000000000000E+000
  0.1205005079507558E+000  0.1666885454805911E+000  0.0000000000000000E+000  0.9622478610174828E-001  0.0000000000000000E+000
  0.1214434611664022E+000  0.1676283466296767E+000  0.0000000000000000E+000  0.9698065759001576E-001  0.0000000000000000E+000
  0.1223726583742238E+000  0.1685421146988800E+000  0.0000000000000000E+000  0.9772393015740787E-001  0.0000000000000000E+000
  0.1233018555820454E+000  0.1694434497716127E+000  0.0000000000000000E+000  0.9846573493086067E-001  0.0000000000000000E+000
  0.1242310527898670E+000  0.1703321516005002E+000  0.0000000000000000E+000  0.9920598803190069E-001  0.0000000000000000E+000
  0.1252644199626453E+000  0.1713054027832367E+000  0.0000000000000000E+000  0.1000271408148690E+000  0.0000000000000000E+000
  0.1262977871354237E+000  0.1722624828732644E+000  0.0000000000000000E+000  0.1008458327880946E+000  0.0000000000000000E+000
  0.1269801736787574E+000  0.1728854635315109E+000  0.0000000000000000E+000  0.1013847132971919E+000  0.0000000000000000E+000
  0.1276625602220912E+000  0.1735011567318479E+000  0.0000000000000000E+000  0.1019218582652665E+000  0.0000000000000000E+000
  0.1285635768402966E+000  0.1743027909843466E+000  0.0000000000000000E+000  0.1026288786234974E+000  0.0000000000000000E+000
  0.1294645934585020E+000  0.1750913460932025E+000  0.0000000000000000E+000  0.1033344304983753E+000  0.0000000000000000E+000
  0.1303656100767074E+000  0.1758666415015327E+000  0.0000000000000000E+000  0.1040387899800682E+000  0.0000000000000000E+000
  0.1313673042949614E+000  0.1767127823024892E+000  0.0000000000000000E+000  0.1048197402447389E+000  0.0000000000000000E+000
  0.1323689985132154E+000  0.1775420288249403E+000  0.0000000000000000E+000  0.1055978900618379E+000  0.0000000000000000E+000
  0.1333627524980957E+000  0.1783477206873638E+000  0.0000000000000000E+000  0.1063670510767429E+000  0.0000000000000000E+000
  0.1343565064829760E+000  0.1791362135743596E+000  0.0000000000000000E+000  0.1071333857199210E+000  0.0000000000000000E+000
  0.1353408825040227E+000  0.1799000270444849E+000  0.0000000000000000E+000  0.1078895794605678E+000  0.0000000000000000E+000
  0.1363252585250694E+000  0.1806464010729043E+000  0.0000000000000000E+000  0.1086427183304686E+000  0.0000000000000000E+000
  0.1371913053735340E+000  0.1812884052037842E+000  0.0000000000000000E+000  0.1093029496640020E+000  0.0000000000000000E+000
  0.1380573522219987E+000  0.1819165057835481E+000  0.0000000000000000E+000  0.1099611878242700E+000  0.0000000000000000E+000
  0.1389233990704633E+000  0.1825305196807955E+000  0.0000000000000000E+000  0.1106174569085974E+000  0.0000000000000000E+000
  0.1397798068184883E+000  0.1831236665464243E+000  0.0000000000000000E+000  0.1112643644744472E+000  0.0000000000000000E+000
  0.1406362145665133E+000  0.1837026775864664E+000  0.0000000000000000E+000  0.1119091252141374E+000  0.0000000000000000E+000
  0.1414926223145382E+000  0.1842673689976423E+000  0.0000000000000000E+000  0.1125516555950457E+000  0.0000000000000000E+000
  0.1423395568821197E+000  0.1848115489552263E+000  0.0000000000000000E+000  0.1131848633123681E+000  0.0000000000000000E+000
  0.1431864914497011E+000  0.1853413627445762E+000  0.0000000000000000E+000  0.1138158328114999E+000  0.0000000000000000E+000
  0.1440334260172826E+000  0.1858566288759660E+000  0.0000000000000000E+000  0.1144445008981180E+000  0.0000000000000000E+000
  0.1448719479772088E+000  0.1863522656668710E+000  0.0000000000000000E+000  0.1150646464256616E+000  0.0000000000000000E+000
  0.1457104699371351E+000  0.1868332858872748E+000  0.0000000000000000E+000  0.1156825086402391E+000  0.0000000000000000E+000
  0.1465489918970614E+000  0.1872995111104994E+000  0.0000000000000000E+000  0.1162980366627612E+000  0.0000000000000000E+000
  0.1473791511845158E+000  0.1877463359888110E+000  0.0000000000000000E+000  0.1169051220134899E+000  0.0000000000000000E+000
  0.1482093104719703E+000  0.1881783097202802E+000  0.0000000000000000E+000  0.1175099050372245E+000  0.0000000000000000E+000
  0.1490394697594248E+000  0.1885952574850036E+000  0.0000000000000000E+000  0.1181123364396574E+000  0.0000000000000000E+000
  0.1502727252360930E+000  0.1891865729551950E+000  0.0000000000000000E+000  0.1190029271342615E+000  0.0000000000000000E+000
  0.1515059807127612E+000  0.1897437633542004E+000  0.0000000000000000E+000  0.1198882481752538E+000  0.0000000000000000E+000
  0.1527277754813822E+000  0.1902615539843602E+000  0.0000000000000000E+000  0.1207600875319389E+000  0.0000000000000000E+000
  0.1539495702500032E+000  0.1907447160218100E+000  0.0000000000000000E+000  0.1216266317876934E+000  0.0000000000000000E+000
  0.1551603986792472E+000  0.1911888166917185E+000  0.0000000000000000E+000  0.1224801689809962E+000  0.0000000000000000E+000
  0.1563712271084913E+000  0.1915977936056925E+000  0.0000000000000000E+000  0.1233284943700111E+000  0.0000000000000000E+000
  0.1575715501599840E+000  0.1919680135273860E+000  0.0000000000000000E+000  0.1241644979117915E+000  0.0000000000000000E+000
  0.1587718732114766E+000  0.1923026486392522E+000  0.0000000000000000E+000  0.1249958276762136E+000  0.0000000000000000E+000
  0.1599645867604068E+000  0.1925993547470452E+000  0.0000000000000000E+000  0.1258149955383239E+000  0.0000000000000000E+000
  0.1611499325358309E+000  0.1928582805197122E+000  0.0000000000000000E+000  0.1266220925491170E+000  0.0000000000000000E+000
  0.1623352783112550E+000  0.1930808182155037E+000  0.0000000000000000E+000  0.1274245305070237E+000  0.0000000000000000E+000
  0.1635111968763642E+000  0.1932651212133406E+000  0.0000000000000000E+000  0.1282156122458622E+000  0.0000000000000000E+000
  0.1646871154414735E+000  0.1934125894410241E+000  0.0000000000000000E+000  0.1290012843755593E+000  0.0000000000000000E+000
  0.1658539536555289E+000  0.1935219857541875E+000  0.0000000000000000E+000  0.1297754685364747E+000  0.0000000000000000E+000
  0.1670207918695844E+000  0.1935940702983614E+000  0.0000000000000000E+000  0.1305441735709156E+000  0.0000000000000000E+000
  0.1681789102884249E+000  0.1936282138096917E+000  0.0000000000000000E+000  0.1313018891498819E+000  0.0000000000000000E+000
  0.1693370287072654E+000  0.1936245961530173E+000  0.0000000000000000E+000  0.1320546304532604E+000  0.0000000000000000E+000
  0.1704887632179912E+000  0.1935830209037274E+000  0.0000000000000000E+000  0.1327960398488199E+000  0.0000000000000000E+000
  0.1716344322308862E+000  0.1935035440117088E+000  0.0000000000000000E+000  0.1335262504493513E+000  0.0000000000000000E+000
  0.1727801012437813E+000  0.1933855252243725E+000  0.0000000000000000E+000  0.1342514349834798E+000  0.0000000000000000E+000
  0.1739178666881314E+000  0.1932296906731820E+000  0.0000000000000000E+000  0.1349662614389421E+000  0.0000000000000000E+000
  0.1750556321324814E+000  0.1930348695437116E+000  0.0000000000000000E+000  0.1356752931931293E+000  0.0000000000000000E+000
  0.1761857941226854E+000  0.1928022564117224E+000  0.0000000000000000E+000  0.1363737215157095E+000  0.0000000000000000E+000
  0.1773159561128894E+000  0.1925301843519319E+000  0.0000000000000000E+000  0.1370661756453763E+000  0.0000000000000000E+000
  0.1784387997630065E+000  0.1922203055975560E+000  0.0000000000000000E+000  0.1377481450246572E+000  0.0000000000000000E+000
  0.1795616434131235E+000  0.1918704971092594E+000  0.0000000000000000E+000  0.1384240466154279E+000  0.0000000000000000E+000
  0.1806774417515888E+000  0.1914828429429234E+000  0.0000000000000000E+000  0.1390896177164726E+000  0.0000000000000000E+000
  0.1817932400900541E+000  0.1910547907492477E+000  0.0000000000000000E+000  0.1397490389523020E+000  0.0000000000000000E+000
  0.1829022533861615E+000  0.1905888303298281E+000  0.0000000000000000E+000  0.1403982766712044E+000  0.0000000000000000E+000
  0.1840112666822689E+000  0.1900820037487846E+000  0.0000000000000000E+000  0.1410412796329427E+000  0.0000000000000000E+000
  0.1851137424986991E+000  0.1895371840634287E+000  0.0000000000000000E+000  0.1416742407426999E+000  0.0000000000000000E+000
  0.1862162183151294E+000  0.1889510319197103E+000  0.0000000000000000E+000  0.1423008956323308E+000  0.0000000000000000E+000
  0.1873123941815151E+000  0.1883267821324668E+000  0.0000000000000000E+000  0.1429176458321089E+000  0.0000000000000000E+000
  0.1884085700479008E+000  0.1876607381830264E+000  0.0000000000000000E+000  0.1435280174696634E+000  0.0000000000000000E+000
  0.1894986740814197E+000  0.1869564730255970E+000  0.0000000000000000E+000  0.1441286068283062E+000  0.0000000000000000E+000
  0.1905887781149386E+000  0.1862099532651476E+000  0.0000000000000000E+000  0.1447227372466694E+000  0.0000000000000000E+000
  0.1916730272722125E+000  0.1854250709584062E+000  0.0000000000000000E+000  0.1453072003167141E+000  0.0000000000000000E+000
  0.1927572764294864E+000  0.1845974759529545E+000  0.0000000000000000E+000  0.1458851333360706E+000  0.0000000000000000E+000
  0.1938358801601321E+000  0.1837313605203804E+000  0.0000000000000000E+000  0.1464535099288995E+000  0.0000000000000000E+000
  0.1949144838907779E+000  0.1828220801660613E+000  0.0000000000000000E+000  0.1470152869242629E+000  0.0000000000000000E+000
  0.1959876440525072E+000  0.1818741067567728E+000  0.0000000000000000E+000  0.1475676037371700E+000  0.0000000000000000E+000
  0.1970608042142364E+000  0.1808825200301196E+000  0.0000000000000000E+000  0.1481132364946933E+000  0.0000000000000000E+000
  0.1981287147275558E+000  0.1798520522240304E+000  0.0000000000000000E+000  0.1486494905130691E+000  0.0000000000000000E+000
  0.1991966252408751E+000  0.1787775247613893E+000  0.0000000000000000E+000  0.1491789765778816E+000  0.0000000000000000E+000
  0.2002594720445023E+000  0.1776639147448230E+000  0.0000000000000000E+000  0.1496991646190481E+000  0.0000000000000000E+000
  0.2013223188481295E+000  0.1765058040434481E+000  0.0000000000000000E+000  0.1502125121589135E+000  0.0000000000000000E+000
  0.2023802826740383E+000  0.1753083958594373E+000  0.0000000000000000E+000  0.1507166385762750E+000  0.0000000000000000E+000
  0.2034382464999472E+000  0.1740660515622270E+000  0.0000000000000000E+000  0.1512138487509065E+000  0.0000000000000000E+000
  0.2044915009253560E+000  0.1727841834600496E+000  0.0000000000000000E+000  0.1517019028986148E+000  0.0000000000000000E+000
  0.2055447553507647E+000  0.1714569474337629E+000  0.0000000000000000E+000  0.1521829565025538E+000  0.0000000000000000E+000
  0.2065934679926555E+000  0.1700899491379421E+000  0.0000000000000000E+000  0.1526549128913644E+000  0.0000000000000000E+000
  0.2076421806345462E+000  0.1686771561151992E+000  0.0000000000000000E+000  0.1531197937312565E+000  0.0000000000000000E+000
  0.2086865129960231E+000  0.1672243514997941E+000  0.0000000000000000E+000  0.1535756615200770E+000  0.0000000000000000E+000
  0.2097308453575000E+000  0.1657253292588162E+000  0.0000000000000000E+000  0.1540244318616141E+000  0.0000000000000000E+000
  0.2107709537672242E+000  0.1641860416768494E+000  0.0000000000000000E+000  0.1544643548985240E+000  0.0000000000000000E+000
  0.2118110621769484E+000  0.1626001329834744E+000  0.0000000000000000E+000  0.1548973275997404E+000  0.0000000000000000E+000
  0.2128480599636951E+000  0.1609721580420230E+000  0.0000000000000000E+000  0.1553211804942398E+000  0.0000000000000000E+000
  0.2138821136186860E+000  0.1593018747369804E+000  0.0000000000000000E+000  0.1557360423699918E+000  0.0000000000000000E+000
  0.2149161672736769E+000  0.1575843475859474E+000  0.0000000000000000E+000  0.1561441521007444E+000  0.0000000000000000E+000
  0.2159459665261462E+000  0.1558265585374559E+000  0.0000000000000000E+000  0.1565428312399239E+000  0.0000000000000000E+000
  0.2169742753085214E+000  0.1540238081322807E+000  0.0000000000000000E+000  0.1569329484399859E+000  0.0000000000000000E+000
  0.2180025840908966E+000  0.1521732093434388E+000  0.0000000000000000E+000  0.1573158791796899E+000  0.0000000000000000E+000
  0.2190272457378874E+000  0.1502812217735680E+000  0.0000000000000000E+000  0.1576901178090475E+000  0.0000000000000000E+000
  0.2200519073848782E+000  0.1483410127452080E+000  0.0000000000000000E+000  0.1580568071293538E+000  0.0000000000000000E+000
  0.2210737515503453E+000  0.1463577589222924E+000  0.0000000000000000E+000  0.1584148751146305E+000  0.0000000000000000E+000
  0.2220955957158124E+000  0.1443258386421617E+000  0.0000000000000000E+000  0.1587652453715835E+000  0.0000000000000000E+000
  0.2231133728053783E+000  0.1422532809952076E+000  0.0000000000000000E+000  0.1591065116832536E+000  0.0000000000000000E+000
