                                                                                                                                                                                                                                                                
                        1                        2                        3                        4
                        l                     n_pg                Re(omega)                Im(omega)
                        2                      -34  0.3125341222944623E+000  0.0000000000000000E+000
                        1                        2                        3                        4                        5
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2300882332836508E-003  0.2974497512152531E+001  0.0000000000000000E+000  0.1486322030051777E+001  0.0000000000000000E+000
  0.2492622527239550E-003  0.3221763444531530E+001  0.0000000000000000E+000  0.1609344141765894E+001  0.0000000000000000E+000
  0.2684362721642593E-003  0.3468744604887874E+001  0.0000000000000000E+000  0.1732211778056456E+001  0.0000000000000000E+000
  0.2876102916045635E-003  0.3715450640756297E+001  0.0000000000000000E+000  0.1854902736932057E+001  0.0000000000000000E+000
  0.3067843110448678E-003  0.3961880753863194E+001  0.0000000000000000E+000  0.1977398332984568E+001  0.0000000000000000E+000
  0.3451323499254762E-003  0.4453878409857019E+001  0.0000000000000000E+000  0.2221739421381375E+001  0.0000000000000000E+000
  0.3834803888060847E-003  0.4944655654695556E+001  0.0000000000000000E+000  0.2465111539311958E+001  0.0000000000000000E+000
  0.4218284276866932E-003  0.5434102410410022E+001  0.0000000000000000E+000  0.2707401288840472E+001  0.0000000000000000E+000
  0.4601764665673016E-003  0.5922099017441080E+001  0.0000000000000000E+000  0.2948499255390393E+001  0.0000000000000000E+000
  0.5176985248882143E-003  0.6651088215282529E+001  0.0000000000000000E+000  0.3307682687755230E+001  0.0000000000000000E+000
  0.5752205832091270E-003  0.7376119521570677E+001  0.0000000000000000E+000  0.3663585503008198E+001  0.0000000000000000E+000
  0.6327426415300398E-003  0.8096767469258646E+001  0.0000000000000000E+000  0.4015857648971521E+001  0.0000000000000000E+000
  0.6902646998509525E-003  0.8812609907323090E+001  0.0000000000000000E+000  0.4364153612286330E+001  0.0000000000000000E+000
  0.7669607776121694E-003  0.9758839255944901E+001  0.0000000000000000E+000  0.4821784794583245E+001  0.0000000000000000E+000
  0.8436568553733864E-003  0.1069481294451162E+002  0.0000000000000000E+000  0.5270945733474342E+001  0.0000000000000000E+000
  0.9203529331346033E-003  0.1161956292329589E+002  0.0000000000000000E+000  0.5710862168165593E+001  0.0000000000000000E+000
  0.1039966386193774E-002  0.1303699854628144E+002  0.0000000000000000E+000  0.6376759165558337E+001  0.0000000000000000E+000
  0.1159579839252944E-002  0.1442137255563252E+002  0.0000000000000000E+000  0.7015539167555774E+001  0.0000000000000000E+000
  0.1310287751119751E-002  0.1611307889934587E+002  0.0000000000000000E+000  0.7777659641650075E+001  0.0000000000000000E+000
  0.1460995662986557E-002  0.1774030150727503E+002  0.0000000000000000E+000  0.8487355007713283E+001  0.0000000000000000E+000
  0.1650884358646135E-002  0.1968875245668094E+002  0.0000000000000000E+000  0.9299841709768593E+001  0.0000000000000000E+000
  0.1840773054305712E-002  0.2151326992676173E+002  0.0000000000000000E+000  0.1001330675930267E+002  0.0000000000000000E+000
  0.2080034956818093E-002  0.2361876323858226E+002  0.0000000000000000E+000  0.1076038581886541E+002  0.0000000000000000E+000
  0.2319296859330475E-002  0.2549193085433466E+002  0.0000000000000000E+000  0.1132713736528333E+002  0.0000000000000000E+000
  0.2520287072229037E-002  0.2687442708394862E+002  0.0000000000000000E+000  0.1165764929031291E+002  0.0000000000000000E+000
  0.2721277285127599E-002  0.2807396502715551E+002  0.0000000000000000E+000  0.1185198632271176E+002  0.0000000000000000E+000
  0.2922267498026161E-002  0.2908461133280858E+002  0.0000000000000000E+000  0.1190886405402899E+002  0.0000000000000000E+000
  0.3112225549436467E-002  0.2986234171276099E+002  0.0000000000000000E+000  0.1183671134121167E+002  0.0000000000000000E+000
  0.3302183600846774E-002  0.3046538292338152E+002  0.0000000000000000E+000  0.1164406687032857E+002  0.0000000000000000E+000
  0.3492141652257081E-002  0.3089295132845545E+002  0.0000000000000000E+000  0.1133413124007431E+002  0.0000000000000000E+000
  0.3682099703667387E-002  0.3114562245538173E+002  0.0000000000000000E+000  0.1091141847797620E+002  0.0000000000000000E+000
  0.3921500270735109E-002  0.3121820176893955E+002  0.0000000000000000E+000  0.1022686631370742E+002  0.0000000000000000E+000
  0.4160900837802833E-002  0.3102288259387733E+002  0.0000000000000000E+000  0.9386554657965803E+001  0.0000000000000000E+000
  0.4400301404870555E-002  0.3056955364512511E+002  0.0000000000000000E+000  0.8407330427245858E+001  0.0000000000000000E+000
  0.4639701971938278E-002  0.2987105016802199E+002  0.0000000000000000E+000  0.7308372121099522E+001  0.0000000000000000E+000
  0.4869433365318841E-002  0.2898454122710460E+002  0.0000000000000000E+000  0.6160885838498905E+001  0.0000000000000000E+000
  0.5099164758699403E-002  0.2790243669545332E+002  0.0000000000000000E+000  0.4942484099341899E+001  0.0000000000000000E+000
  0.5328896152079966E-002  0.2664241588198351E+002  0.0000000000000000E+000  0.3674154551805694E+001  0.0000000000000000E+000
  0.5558627545460530E-002  0.2522375939674506E+002  0.0000000000000000E+000  0.2377564349096751E+001  0.0000000000000000E+000
  0.5787748083093968E-002  0.2367137527876478E+002  0.0000000000000000E+000  0.1078056083838134E+001  0.0000000000000000E+000
  0.6016868620727404E-002  0.2200316108799431E+002  0.0000000000000000E+000 -0.2064426809572149E+000  0.0000000000000000E+000
