                                                                                                                                                                                                                                                                
                        1                        2                        3                        4
                        l                     n_pg                Re(omega)                Im(omega)
                        2                      -69  0.1550260386006941E+000  0.0000000000000000E+000
                        1                        2                        3                        4                        5
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2300882332836508E-003 -0.1003325609970045E+002  0.0000000000000000E+000 -0.5003900766342074E+001  0.0000000000000000E+000
  0.2492622527239550E-003 -0.1086099277811212E+002  0.0000000000000000E+000 -0.5409402052858520E+001  0.0000000000000000E+000
  0.2684362721642593E-003 -0.1168482767306453E+002  0.0000000000000000E+000 -0.5812793880504730E+001  0.0000000000000000E+000
  0.2876102916045635E-003 -0.1250489638435144E+002  0.0000000000000000E+000 -0.6213777533425057E+001  0.0000000000000000E+000
  0.3067843110448678E-003 -0.1332119246418447E+002  0.0000000000000000E+000 -0.6612103244397213E+001  0.0000000000000000E+000
  0.3451323499254762E-003 -0.1494201567634143E+002  0.0000000000000000E+000 -0.7399932772220700E+001  0.0000000000000000E+000
  0.3834803888060847E-003 -0.1654622801358367E+002  0.0000000000000000E+000 -0.8174661183880655E+001  0.0000000000000000E+000
  0.4218284276866932E-003 -0.1813239429476336E+002  0.0000000000000000E+000 -0.8934823901131050E+001  0.0000000000000000E+000
  0.4601764665673016E-003 -0.1969896641192670E+002  0.0000000000000000E+000 -0.9679032135991925E+001  0.0000000000000000E+000
  0.5176985248882143E-003 -0.2200842498755971E+002  0.0000000000000000E+000 -0.1076258669920318E+002  0.0000000000000000E+000
  0.5752205832091270E-003 -0.2426499833576007E+002  0.0000000000000000E+000 -0.1180290122366417E+002  0.0000000000000000E+000
  0.6327426415300398E-003 -0.2646345122668720E+002  0.0000000000000000E+000 -0.1279587726979931E+002  0.0000000000000000E+000
  0.6902646998509525E-003 -0.2859872666652097E+002  0.0000000000000000E+000 -0.1373763162180942E+002  0.0000000000000000E+000
  0.7669607776121694E-003 -0.3133878467353188E+002  0.0000000000000000E+000 -0.1490745649658769E+002  0.0000000000000000E+000
  0.8436568553733864E-003 -0.3394712123827172E+002  0.0000000000000000E+000 -0.1597174081086460E+002  0.0000000000000000E+000
  0.9203529331346033E-003 -0.3641350637361720E+002  0.0000000000000000E+000 -0.1692335535557682E+002  0.0000000000000000E+000
  0.1039966386193774E-002 -0.3995341505237836E+002  0.0000000000000000E+000 -0.1816848599565751E+002  0.0000000000000000E+000
  0.1159579839252944E-002 -0.4309444267309590E+002  0.0000000000000000E+000 -0.1910502231899791E+002  0.0000000000000000E+000
  0.1310287751119751E-002 -0.4644217869219170E+002  0.0000000000000000E+000 -0.1982462482020348E+002  0.0000000000000000E+000
  0.1460995662986557E-002 -0.4907424035444694E+002  0.0000000000000000E+000 -0.2001741139048415E+002  0.0000000000000000E+000
  0.1650884358646135E-002 -0.5133126614280059E+002  0.0000000000000000E+000 -0.1951311486576878E+002  0.0000000000000000E+000
  0.1840773054305712E-002 -0.5239278898062967E+002  0.0000000000000000E+000 -0.1821120476293021E+002  0.0000000000000000E+000
  0.2080034956818093E-002 -0.5206230689321482E+002  0.0000000000000000E+000 -0.1554714765555614E+002  0.0000000000000000E+000
  0.2319296859330475E-002 -0.4998269540262660E+002  0.0000000000000000E+000 -0.1194970255592917E+002  0.0000000000000000E+000
  0.2520287072229037E-002 -0.4702297468708317E+002  0.0000000000000000E+000 -0.8415507178529836E+001  0.0000000000000000E+000
  0.2721277285127599E-002 -0.4312461459181144E+002  0.0000000000000000E+000 -0.4610891601805416E+001  0.0000000000000000E+000
  0.2922267498026161E-002 -0.3846883359783185E+002  0.0000000000000000E+000 -0.7357739862646835E+000  0.0000000000000000E+000
  0.3112225549436467E-002 -0.3355093826237782E+002  0.0000000000000000E+000  0.2809677718595875E+001  0.0000000000000000E+000
  0.3302183600846774E-002 -0.2831184765085509E+002  0.0000000000000000E+000  0.6081734924602853E+001  0.0000000000000000E+000
  0.3492141652257081E-002 -0.2292888926459420E+002  0.0000000000000000E+000  0.8939122167887790E+001  0.0000000000000000E+000
  0.3682099703667387E-002 -0.1757396895390749E+002  0.0000000000000000E+000  0.1126402750859874E+002  0.0000000000000000E+000
  0.3921500270735109E-002 -0.1111735172217548E+002  0.0000000000000000E+000  0.1331846185638639E+002  0.0000000000000000E+000
  0.4160900837802833E-002 -0.5233549599536699E+001  0.0000000000000000E+000  0.1428317444457710E+002  0.0000000000000000E+000
  0.4400301404870555E-002 -0.1514179076054069E+000  0.0000000000000000E+000  0.1413836349906469E+002  0.0000000000000000E+000
  0.4639701971938278E-002  0.3964562164007155E+001  0.0000000000000000E+000  0.1294976085271506E+002  0.0000000000000000E+000
  0.4869433365318841E-002  0.6916760208071270E+001  0.0000000000000000E+000  0.1095704870369871E+002  0.0000000000000000E+000
  0.5099164758699403E-002  0.8866620902350396E+001  0.0000000000000000E+000  0.8317594546187971E+001  0.0000000000000000E+000
  0.5328896152079966E-002  0.9847033991888472E+001  0.0000000000000000E+000  0.5253052612614816E+001  0.0000000000000000E+000
  0.5558627545460530E-002  0.9940785247290894E+001  0.0000000000000000E+000  0.2006813976286453E+001  0.0000000000000000E+000
  0.5787748083093968E-002  0.9274402868256487E+001  0.0000000000000000E+000 -0.1166649266917621E+001  0.0000000000000000E+000
