                                                                                                                                                                                                                                                                
                        1                        2                        3                        4
                        l                     n_pg                Re(omega)                Im(omega)
                        2                      -13  0.7694614406217919E+000  0.0000000000000000E+000
                        1                        2                        3                        4                        5
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9203529331346033E-003 -0.1914886592268667E+001  0.0000000000000000E+000 -0.9558619678065419E+000  0.0000000000000000E+000
  0.1039966386193774E-002 -0.2161951463041227E+001  0.0000000000000000E+000 -0.1077786314111932E+001  0.0000000000000000E+000
  0.1159579839252944E-002 -0.2407875470519344E+001  0.0000000000000000E+000 -0.1199034861286726E+001  0.0000000000000000E+000
  0.1310287751119751E-002 -0.2716118592917616E+001  0.0000000000000000E+000 -0.1350650505803371E+001  0.0000000000000000E+000
  0.1460995662986557E-002 -0.3022468323867032E+001  0.0000000000000000E+000 -0.1500792553553043E+001  0.0000000000000000E+000
  0.1650884358646135E-002 -0.3405509577676728E+001  0.0000000000000000E+000 -0.1687593684437831E+001  0.0000000000000000E+000
  0.1840773054305712E-002 -0.3784931465136577E+001  0.0000000000000000E+000 -0.1871424935515027E+001  0.0000000000000000E+000
  0.2080034956818093E-002 -0.4257244235239745E+001  0.0000000000000000E+000 -0.2098324767289965E+001  0.0000000000000000E+000
  0.2319296859330475E-002 -0.4722443991141554E+001  0.0000000000000000E+000 -0.2319349006255654E+001  0.0000000000000000E+000
  0.2620782178678318E-002 -0.5297281247971628E+001  0.0000000000000000E+000 -0.2588551994153740E+001  0.0000000000000000E+000
  0.2922267498026161E-002 -0.5858140384724745E+001  0.0000000000000000E+000 -0.2846266421259240E+001  0.0000000000000000E+000
  0.3302183600846774E-002 -0.6542699355193097E+001  0.0000000000000000E+000 -0.3152962119194447E+001  0.0000000000000000E+000
  0.3682099703667387E-002 -0.7200036652039191E+001  0.0000000000000000E+000 -0.3437532309168684E+001  0.0000000000000000E+000
  0.4160900837802833E-002 -0.7985534217376311E+001  0.0000000000000000E+000 -0.3761725830167726E+001  0.0000000000000000E+000
  0.4639701971938278E-002 -0.8718843849265882E+001  0.0000000000000000E+000 -0.4044263404311297E+001  0.0000000000000000E+000
  0.5099164758699403E-002 -0.9369383148416107E+001  0.0000000000000000E+000 -0.4273481093415438E+001  0.0000000000000000E+000
  0.5558627545460530E-002 -0.9964303527401730E+001  0.0000000000000000E+000 -0.4459486065373268E+001  0.0000000000000000E+000
  0.6245989158360841E-002 -0.1074372096328975E+002  0.0000000000000000E+000 -0.4653863371669651E+001  0.0000000000000000E+000
  0.6768639774805322E-002 -0.1124384114106920E+002  0.0000000000000000E+000 -0.4732568675109417E+001  0.0000000000000000E+000
  0.7291290391249803E-002 -0.1166088637539554E+002  0.0000000000000000E+000 -0.4751176352819553E+001  0.0000000000000000E+000
  0.8033712313215114E-002 -0.1210719250298029E+002  0.0000000000000000E+000 -0.4675333944218636E+001  0.0000000000000000E+000
  0.8776134235180425E-002 -0.1238063631232424E+002  0.0000000000000000E+000 -0.4483423191146742E+001  0.0000000000000000E+000
  0.9779784977971731E-002 -0.1247859409866797E+002  0.0000000000000000E+000 -0.4052789774271606E+001  0.0000000000000000E+000
  0.1078343572076304E-001 -0.1227598218447130E+002  0.0000000000000000E+000 -0.3450531410402625E+001  0.0000000000000000E+000
  0.1166068504828845E-001 -0.1186968129923287E+002  0.0000000000000000E+000 -0.2811352508588381E+001  0.0000000000000000E+000
  0.1253793437581385E-001 -0.1127125546035894E+002  0.0000000000000000E+000 -0.2094608601524427E+001  0.0000000000000000E+000
  0.1341518370333926E-001 -0.1050524158694902E+002  0.0000000000000000E+000 -0.1329573070711159E+001  0.0000000000000000E+000
  0.1454644800751802E-001 -0.9316858299141918E+001  0.0000000000000000E+000 -0.3184014615733894E+000  0.0000000000000000E+000
  0.1567771231169677E-001 -0.7960072725449934E+001  0.0000000000000000E+000  0.6600175741636134E+000  0.0000000000000000E+000
  0.1680897661587552E-001 -0.6502682816275701E+001  0.0000000000000000E+000  0.1546116270120002E+001  0.0000000000000000E+000
  0.1774028948610247E-001 -0.5274049036665786E+001  0.0000000000000000E+000  0.2167747331332498E+001  0.0000000000000000E+000
  0.1867160235632941E-001 -0.4059515098917679E+001  0.0000000000000000E+000  0.2670211568118301E+001  0.0000000000000000E+000
  0.1960291522655636E-001 -0.2891752257391540E+001  0.0000000000000000E+000  0.3037129663147435E+001  0.0000000000000000E+000
  0.2053422809678330E-001 -0.1799730337440136E+001  0.0000000000000000E+000  0.3258547595595193E+001  0.0000000000000000E+000
  0.2154914563826640E-001 -0.7246673683826662E+000  0.0000000000000000E+000  0.3332271661100282E+001  0.0000000000000000E+000
  0.2256406317974949E-001  0.2072479155598756E+000  0.0000000000000000E+000  0.3236829954608873E+001  0.0000000000000000E+000
  0.2357898072123258E-001  0.9792440285235565E+000  0.0000000000000000E+000  0.2987505698242267E+001  0.0000000000000000E+000
  0.2466754477920376E-001  0.1619608313513057E+001  0.0000000000000000E+000  0.2575192268200608E+001  0.0000000000000000E+000
  0.2575610883717493E-001  0.2064643687181448E+001  0.0000000000000000E+000  0.2045245264383903E+001  0.0000000000000000E+000
  0.2684467289514611E-001  0.2321627036009464E+001  0.0000000000000000E+000  0.1435859996563209E+001  0.0000000000000000E+000
