                                                                                                                                                                                                                                                                
                        1                        2                        3                        4
                        l                     n_pg                Re(omega)                Im(omega)
                        2                      -17  0.6035319292296990E+000  0.0000000000000000E+000
                        1                        2                        3                        4                        5
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9203529331346033E-003 -0.3005056796963970E+001  0.0000000000000000E+000 -0.1498498966371598E+001  0.0000000000000000E+000
  0.1039966386193774E-002 -0.3390992166019592E+001  0.0000000000000000E+000 -0.1687359170836119E+001  0.0000000000000000E+000
  0.1159579839252944E-002 -0.3774008332107587E+001  0.0000000000000000E+000 -0.1874495846886097E+001  0.0000000000000000E+000
  0.1310287751119751E-002 -0.4252475993305736E+001  0.0000000000000000E+000 -0.2107346849852926E+001  0.0000000000000000E+000
  0.1460995662986557E-002 -0.4726112204684138E+001  0.0000000000000000E+000 -0.2336454244571834E+001  0.0000000000000000E+000
  0.1650884358646135E-002 -0.5315364218153459E+001  0.0000000000000000E+000 -0.2619107193489578E+001  0.0000000000000000E+000
  0.1840773054305712E-002 -0.5895420342185150E+001  0.0000000000000000E+000 -0.2894258171107155E+001  0.0000000000000000E+000
  0.2080034956818093E-002 -0.6611700854149722E+001  0.0000000000000000E+000 -0.3229053674193370E+001  0.0000000000000000E+000
  0.2319296859330475E-002 -0.7310029226998925E+001  0.0000000000000000E+000 -0.3549144425924972E+001  0.0000000000000000E+000
  0.2620782178678318E-002 -0.8161478396255228E+001  0.0000000000000000E+000 -0.3929355590225448E+001  0.0000000000000000E+000
  0.2922267498026161E-002 -0.8978021252438518E+001  0.0000000000000000E+000 -0.4281244494842515E+001  0.0000000000000000E+000
  0.3302183600846774E-002 -0.9951972621493747E+001  0.0000000000000000E+000 -0.4680631512672726E+001  0.0000000000000000E+000
  0.3682099703667387E-002 -0.1085909818199112E+002  0.0000000000000000E+000 -0.5026802907680866E+001  0.0000000000000000E+000
  0.4160900837802833E-002 -0.1189829872041625E+002  0.0000000000000000E+000 -0.5381717679001470E+001  0.0000000000000000E+000
  0.4639701971938278E-002 -0.1281291301511645E+002  0.0000000000000000E+000 -0.5640486221272880E+001  0.0000000000000000E+000
  0.5099164758699403E-002 -0.1356601219048768E+002  0.0000000000000000E+000 -0.5794751403007126E+001  0.0000000000000000E+000
  0.5558627545460530E-002 -0.1419145124736828E+002  0.0000000000000000E+000 -0.5855095449894769E+001  0.0000000000000000E+000
  0.6245989158360841E-002 -0.1488056087910032E+002  0.0000000000000000E+000 -0.5770582686438628E+001  0.0000000000000000E+000
  0.6768639774805322E-002 -0.1520413436040923E+002  0.0000000000000000E+000 -0.5570303047999023E+001  0.0000000000000000E+000
  0.7291290391249803E-002 -0.1535494943088333E+002  0.0000000000000000E+000 -0.5259274039062233E+001  0.0000000000000000E+000
  0.8033712313215114E-002 -0.1527985527537742E+002  0.0000000000000000E+000 -0.4643947942461372E+001  0.0000000000000000E+000
  0.8776134235180425E-002 -0.1488171814221579E+002  0.0000000000000000E+000 -0.3855350454196689E+001  0.0000000000000000E+000
  0.9779784977971731E-002 -0.1388262645966251E+002  0.0000000000000000E+000 -0.2582258446029489E+001  0.0000000000000000E+000
  0.1078343572076304E-001 -0.1243410971949850E+002  0.0000000000000000E+000 -0.1176666717725591E+001  0.0000000000000000E+000
  0.1166068504828845E-001 -0.1088467565866579E+002  0.0000000000000000E+000  0.6471296372641730E-001  0.0000000000000000E+000
  0.1253793437581385E-001 -0.9158103727385800E+001  0.0000000000000000E+000  0.1239209586878729E+001  0.0000000000000000E+000
  0.1341518370333926E-001 -0.7337580650144822E+001  0.0000000000000000E+000  0.2276995636584915E+001  0.0000000000000000E+000
  0.1454644800751802E-001 -0.4985327014030657E+001  0.0000000000000000E+000  0.3329785058966002E+001  0.0000000000000000E+000
  0.1567771231169677E-001 -0.2765910742896756E+001  0.0000000000000000E+000  0.3973429596756824E+001  0.0000000000000000E+000
  0.1680897661587552E-001 -0.8125910706538404E+000  0.0000000000000000E+000  0.4167292294476935E+001  0.0000000000000000E+000
  0.1774028948610247E-001  0.5255017967729898E+000  0.0000000000000000E+000  0.3988949668145996E+001  0.0000000000000000E+000
  0.1867160235632941E-001  0.1578584757629562E+001  0.0000000000000000E+000  0.3541747757814372E+001  0.0000000000000000E+000
  0.1960291522655636E-001  0.2331080966645303E+001  0.0000000000000000E+000  0.2873649997163267E+001  0.0000000000000000E+000
  0.2053422809678330E-001  0.2785461971009165E+001  0.0000000000000000E+000  0.2046970485717138E+001  0.0000000000000000E+000
  0.2154914563826640E-001  0.2964417142328174E+001  0.0000000000000000E+000  0.1050305379717528E+001  0.0000000000000000E+000
  0.2256406317974949E-001  0.2855176747237705E+001  0.0000000000000000E+000  0.4296193716413025E-001  0.0000000000000000E+000
  0.2357898072123258E-001  0.2514108928871590E+001  0.0000000000000000E+000 -0.8880604648649094E+000  0.0000000000000000E+000
  0.2466754477920376E-001  0.1964957213194440E+001  0.0000000000000000E+000 -0.1718671985914931E+001  0.0000000000000000E+000
  0.2575610883717493E-001  0.1305702088144813E+001  0.0000000000000000E+000 -0.2310953615668039E+001  0.0000000000000000E+000
  0.2684467289514611E-001  0.6150156484495137E+000  0.0000000000000000E+000 -0.2626549603625600E+001  0.0000000000000000E+000
