                                                                                                                                                                                                                                                                
                        1                        2                        3                        4
                        l                     n_pg                Re(omega)                Im(omega)
                        2                     -104  0.1019860216353702E+000  0.0000000000000000E+000
  0.6016868620727404E-002  0.1749145279153920E+001  0.0000000000000000E+000 -0.7624175686821228E+001  0.0000000000000000E+000
  0.6245989158360841E-002 -0.7532816320179340E-001  0.0000000000000000E+000 -0.8084964771047511E+001  0.0000000000000000E+000
  0.6507314466583081E-002 -0.1832483855218556E+001  0.0000000000000000E+000 -0.6797994855709471E+001  0.0000000000000000E+000
  0.6768639774805322E-002 -0.2927395755937078E+001  0.0000000000000000E+000 -0.3990921205634280E+001  0.0000000000000000E+000
  0.7029965083027563E-002 -0.3204038148286676E+001  0.0000000000000000E+000 -0.4137523622901111E+000  0.0000000000000000E+000
  0.7291290391249803E-002 -0.2706732152609017E+001  0.0000000000000000E+000  0.3047871590001702E+001  0.0000000000000000E+000
  0.7588259160035928E-002 -0.1482466479267126E+001  0.0000000000000000E+000  0.5825166415428987E+001  0.0000000000000000E+000
  0.7885227928822052E-002  0.1346093578438196E-001  0.0000000000000000E+000  0.6679060637806838E+001  0.0000000000000000E+000
  0.8182196697608175E-002  0.1315101398996527E+001  0.0000000000000000E+000  0.5465928861314956E+001  0.0000000000000000E+000
  0.8479165466394300E-002  0.2070549870108312E+001  0.0000000000000000E+000  0.2667462623995395E+001  0.0000000000000000E+000
  0.8776134235180425E-002  0.2126835566157774E+001  0.0000000000000000E+000 -0.7866693439688394E+000  0.0000000000000000E+000
  0.9062891590263656E-002  0.1576030697179706E+001  0.0000000000000000E+000 -0.3736242061792858E+001  0.0000000000000000E+000
  0.9349648945346886E-002  0.6480905635532859E+000  0.0000000000000000E+000 -0.5474818647198815E+001  0.0000000000000000E+000
  0.9636406300430115E-002 -0.3619865894223631E+000  0.0000000000000000E+000 -0.5570073963885155E+001  0.0000000000000000E+000
  0.9923163655513347E-002 -0.1168079197416777E+001  0.0000000000000000E+000 -0.4074366473219253E+001  0.0000000000000000E+000
  0.1020992101059658E-001 -0.1569021684239184E+001  0.0000000000000000E+000 -0.1486859391463344E+001  0.0000000000000000E+000
  0.1049667836567981E-001 -0.1494326395804179E+001  0.0000000000000000E+000  0.1407953546018448E+001  0.0000000000000000E+000
  0.1078343572076304E-001 -0.1010386427220555E+001  0.0000000000000000E+000  0.3774465216024613E+001  0.0000000000000000E+000
  0.1107585216327151E-001 -0.2748967214200164E+000  0.0000000000000000E+000  0.4973442673604059E+001  0.0000000000000000E+000
  0.1136826860577998E-001  0.4731515678777073E+000  0.0000000000000000E+000  0.4652631194608182E+001  0.0000000000000000E+000
  0.1166068504828845E-001  0.1018146986808603E+001  0.0000000000000000E+000  0.2970903909675898E+001  0.0000000000000000E+000
  0.1195310149079691E-001  0.1221690729398296E+001  0.0000000000000000E+000  0.4796208299491121E+000  0.0000000000000000E+000
  0.1224551793330539E-001  0.1054848085168020E+001  0.0000000000000000E+000 -0.2055273597472582E+001  0.0000000000000000E+000
  0.1253793437581385E-001  0.5967933720036953E+000  0.0000000000000000E+000 -0.3886262366684219E+001  0.0000000000000000E+000
  0.1283035081832233E-001  0.3137976227384081E-002  0.0000000000000000E+000 -0.4502212685258379E+001  0.0000000000000000E+000
  0.1312276726083079E-001 -0.5446096618315927E+000  0.0000000000000000E+000 -0.3768406405583137E+001  0.0000000000000000E+000
  0.1341518370333926E-001 -0.8926986414852729E+000  0.0000000000000000E+000 -0.1951033069607512E+001  0.0000000000000000E+000
  0.1372371033175165E-001 -0.9520043622910177E+000  0.0000000000000000E+000  0.4986005064300715E+000  0.0000000000000000E+000
  0.1403223696016404E-001 -0.7037010546123242E+000  0.0000000000000000E+000  0.2699117464908118E+001  0.0000000000000000E+000
  0.1434076358857643E-001 -0.2501725338356977E+000  0.0000000000000000E+000  0.3947477335507973E+001  0.0000000000000000E+000
  0.1464929021698881E-001  0.2494871096216441E+000  0.0000000000000000E+000  0.3873802279277274E+001  0.0000000000000000E+000
  0.1495781684540120E-001  0.6337188383572792E+000  0.0000000000000000E+000  0.2548017134019565E+001  0.0000000000000000E+000
  0.1526634347381359E-001  0.7893344471001219E+000  0.0000000000000000E+000  0.4412355775583128E+000  0.0000000000000000E+000
  0.1557487010222598E-001  0.6834068741158630E+000  0.0000000000000000E+000 -0.1740274594718876E+001  0.0000000000000000E+000
  0.1588339673063836E-001  0.3677230418149691E+000  0.0000000000000000E+000 -0.3290560301298548E+001  0.0000000000000000E+000
  0.1619192335905075E-001 -0.4355195204166454E-001  0.0000000000000000E+000 -0.3730813649924757E+001  0.0000000000000000E+000
  0.1650044998746314E-001 -0.4140861424800747E+000  0.0000000000000000E+000 -0.2955167270205288E+001  0.0000000000000000E+000
  0.1680897661587552E-001 -0.6296547241647842E+000  0.0000000000000000E+000 -0.1251713261933120E+001  0.0000000000000000E+000
  0.1711941423928450E-001 -0.6317907131884882E+000  0.0000000000000000E+000  0.8152230241415518E+000  0.0000000000000000E+000
  0.1742985186269349E-001 -0.4318547776189974E+000  0.0000000000000000E+000  0.2557026011997961E+001  0.0000000000000000E+000
  0.1774028948610247E-001 -0.1062568816878218E+000  0.0000000000000000E+000  0.3419580247042628E+001  0.0000000000000000E+000
  0.1805072710951145E-001  0.2336491670317386E+000  0.0000000000000000E+000  0.3150074730408728E+001  0.0000000000000000E+000
  0.1836116473292043E-001  0.4789785326127267E+000  0.0000000000000000E+000  0.1868805635311571E+001  0.0000000000000000E+000
  0.1867160235632941E-001  0.5575251961436256E+000  0.0000000000000000E+000  0.1864355125254872E-001  0.0000000000000000E+000
  0.1898203997973839E-001  0.4542453856087932E+000  0.0000000000000000E+000 -0.1787624384994792E+001  0.0000000000000000E+000
  0.1929247760314737E-001  0.2124660723777278E+000  0.0000000000000000E+000 -0.2969689579749418E+001  0.0000000000000000E+000
  0.1960291522655636E-001 -0.8333663974819472E-001  0.0000000000000000E+000 -0.3165172311337874E+001  0.0000000000000000E+000
  0.1991335284996534E-001 -0.3366216362244313E+000  0.0000000000000000E+000 -0.2339096558635622E+001  0.0000000000000000E+000
  0.2022379047337432E-001 -0.4698604017579129E+000  0.0000000000000000E+000 -0.7847790556919018E+000  0.0000000000000000E+000
  0.2053422809678330E-001 -0.4477411667789602E+000  0.0000000000000000E+000  0.9804544260974402E+000  0.0000000000000000E+000
  0.2083870335922823E-001 -0.2896157440391178E+000  0.0000000000000000E+000  0.2367957409838674E+001  0.0000000000000000E+000
  0.2114317862167316E-001 -0.5160024898403067E-001  0.0000000000000000E+000  0.2993359700176412E+001  0.0000000000000000E+000
  0.2144765388411808E-001  0.1901922007880017E+000  0.0000000000000000E+000  0.2686214701594811E+001  0.0000000000000000E+000
  0.2175212914656301E-001  0.3626918670188593E+000  0.0000000000000000E+000  0.1565886387397016E+001  0.0000000000000000E+000
  0.2205660440900794E-001  0.4175986002395093E+000  0.0000000000000000E+000 -0.4306147754822278E-002  0.0000000000000000E+000
  0.2236107967145287E-001  0.3444183952597299E+000  0.0000000000000000E+000 -0.1535352252195802E+001  0.0000000000000000E+000
  0.2266555493389780E-001  0.1714698931444819E+000  0.0000000000000000E+000 -0.2564631789237089E+001  0.0000000000000000E+000
  0.2297003019634273E-001 -0.4469753407916932E-001  0.0000000000000000E+000 -0.2794635411790609E+001  0.0000000000000000E+000
  0.2327450545878765E-001 -0.2376351699874956E+000  0.0000000000000000E+000 -0.2177127778080403E+001  0.0000000000000000E+000
  0.2357898072123258E-001 -0.3511969827913776E+000  0.0000000000000000E+000 -0.9196182955213338E+000  0.0000000000000000E+000
  0.2388999902351006E-001 -0.3544965955632621E+000  0.0000000000000000E+000  0.6148487962309298E+000  0.0000000000000000E+000
  0.2420101732578754E-001 -0.2486688180025530E+000  0.0000000000000000E+000  0.1923287232256730E+001  0.0000000000000000E+000
  0.2451203562806502E-001 -0.7128609824511536E-001  0.0000000000000000E+000  0.2606356647303151E+001  0.0000000000000000E+000
  0.2482305393034250E-001  0.1201433794098251E+000  0.0000000000000000E+000  0.2469060952621146E+001  0.0000000000000000E+000
  0.2513407223261998E-001  0.2666864359623210E+000  0.0000000000000000E+000  0.1574316763396536E+001  0.0000000000000000E+000
  0.2544509053489745E-001  0.3259053420646354E+000  0.0000000000000000E+000  0.2156389355353543E+000  0.0000000000000000E+000
  0.2575610883717493E-001  0.2838233334088509E+000  0.0000000000000000E+000 -0.1179713133923537E+001  0.0000000000000000E+000
  0.2606712713945241E-001  0.1576812880159276E+000  0.0000000000000000E+000 -0.2185068971343121E+001  0.0000000000000000E+000
  0.2637814544172989E-001 -0.1081786291083640E-001  0.0000000000000000E+000 -0.2504001331839534E+001  0.0000000000000000E+000
  0.2668916374400737E-001 -0.1692237424237187E+000  0.0000000000000000E+000 -0.2056224264673040E+001  0.0000000000000000E+000
  0.2700018204628485E-001 -0.2705380572904123E+000  0.0000000000000000E+000 -0.9953901057686781E+000  0.0000000000000000E+000
  0.2731120034856233E-001 -0.2869482143811579E+000  0.0000000000000000E+000  0.3441308850195606E+000  0.0000000000000000E+000
  0.2762221865083980E-001 -0.2171598998796525E+000  0.0000000000000000E+000  0.1552998312692739E+001  0.0000000000000000E+000
  0.2793323695311728E-001 -0.8550796677227250E-001  0.0000000000000000E+000  0.2271692716408857E+001  0.0000000000000000E+000
  0.2826513052570592E-001  0.7570554048317062E-001  0.0000000000000000E+000  0.2274308335680733E+001  0.0000000000000000E+000
  0.2859702409829456E-001  0.2052958602045757E+000  0.0000000000000000E+000  0.1512510269761228E+001  0.0000000000000000E+000
  0.2892891767088319E-001  0.2616329460676088E+000  0.0000000000000000E+000  0.2590836934403959E+000  0.0000000000000000E+000
  0.2926081124347183E-001  0.2291623560541047E+000  0.0000000000000000E+000 -0.1056150191875342E+001  0.0000000000000000E+000
  0.2959270481606046E-001  0.1222811929056649E+000  0.0000000000000000E+000 -0.1993756424813833E+001  0.0000000000000000E+000
  0.2992459838864910E-001 -0.2079728741699298E-001  0.0000000000000000E+000 -0.2250725233315471E+001  0.0000000000000000E+000
  0.3025649196123773E-001 -0.1516625134296732E+000  0.0000000000000000E+000 -0.1756930144143517E+001  0.0000000000000000E+000
  0.3058838553382637E-001 -0.2279844962175567E+000  0.0000000000000000E+000 -0.6918557400792279E+000  0.0000000000000000E+000
  0.3092027910641501E-001 -0.2270239778283986E+000  0.0000000000000000E+000  0.5812914429058662E+000  0.0000000000000000E+000
  0.3125217267900364E-001 -0.1521349760201381E+000  0.0000000000000000E+000  0.1639791234265484E+001  0.0000000000000000E+000
  0.3158406625159228E-001 -0.3050944951839223E-001  0.0000000000000000E+000  0.2141413894056066E+001  0.0000000000000000E+000
  0.3191595982418091E-001  0.9667032835613094E-001  0.0000000000000000E+000  0.1934018600984688E+001  0.0000000000000000E+000
  0.3224785339676955E-001  0.1881248461905312E+000  0.0000000000000000E+000  0.1100039685887023E+001  0.0000000000000000E+000
  0.3257974696935818E-001  0.2157551149047422E+000  0.0000000000000000E+000 -0.7650672539721808E-001  0.0000000000000000E+000
  0.3291164054194682E-001  0.1730821538894964E+000  0.0000000000000000E+000 -0.1207341521401166E+001  0.0000000000000000E+000
  0.3324353411453546E-001  0.7638749709695458E-001  0.0000000000000000E+000 -0.1928083127322265E+001  0.0000000000000000E+000
  0.3357542768712409E-001 -0.4145484625638132E-001  0.0000000000000000E+000 -0.2014979883463644E+001  0.0000000000000000E+000
  0.3390732125971273E-001 -0.1421417284532451E+000  0.0000000000000000E+000 -0.1453073740394322E+001  0.0000000000000000E+000
  0.3423921483230136E-001 -0.1943206393175237E+000  0.0000000000000000E+000 -0.4355042287417641E+000  0.0000000000000000E+000
  0.3457110840489000E-001 -0.1832140504780171E+000  0.0000000000000000E+000  0.7036258580478330E+000  0.0000000000000000E+000
  0.3491112367483018E-001 -0.1124851023187984E+000  0.0000000000000000E+000  0.1614765124871320E+001  0.0000000000000000E+000
  0.3525113894477036E-001 -0.7045366661287853E-002  0.0000000000000000E+000  0.1974699388773757E+001  0.0000000000000000E+000
  0.3559115421471055E-001  0.9728685516113166E-001  0.0000000000000000E+000  0.1675475789481625E+001  0.0000000000000000E+000
  0.3593116948465073E-001  0.1664281657479996E+000  0.0000000000000000E+000  0.8287112058015438E+000  0.0000000000000000E+000
  0.3627118475459092E-001  0.1790543830674686E+000  0.0000000000000000E+000 -0.2766243892393453E+000  0.0000000000000000E+000
  0.3661120002453110E-001  0.1330077161694488E+000  0.0000000000000000E+000 -0.1273255454157436E+001  0.0000000000000000E+000
  0.3695121529447128E-001  0.4522784038983332E-001  0.0000000000000000E+000 -0.1837476364951654E+001  0.0000000000000000E+000
  0.3729123056441146E-001 -0.5447769009729994E-001  0.0000000000000000E+000 -0.1793525466715002E+001  0.0000000000000000E+000
  0.3763124583435164E-001 -0.1335434215533456E+000  0.0000000000000000E+000 -0.1167090561669390E+001  0.0000000000000000E+000
  0.3797126110429182E-001 -0.1672188816742670E+000  0.0000000000000000E+000 -0.1721059353035909E+000  0.0000000000000000E+000
  0.3831127637423200E-001 -0.1461983696956558E+000  0.0000000000000000E+000  0.8629419208961377E+000  0.0000000000000000E+000
  0.3865129164417219E-001 -0.7899980037499191E-001  0.0000000000000000E+000  0.1603670290284683E+001  0.0000000000000000E+000
  0.3899130691411237E-001  0.1143529777992641E-001  0.0000000000000000E+000  0.1817442759204320E+001  0.0000000000000000E+000
  0.3933132218405255E-001  0.9558713750423718E-001  0.0000000000000000E+000  0.1445487494088027E+001  0.0000000000000000E+000
  0.3967133745399273E-001  0.1469668100980998E+000  0.0000000000000000E+000  0.6174586265765155E+000  0.0000000000000000E+000
  0.4001135272393291E-001  0.1503737158020333E+000  0.0000000000000000E+000 -0.3944939606943919E+000  0.0000000000000000E+000
  0.4035136799387309E-001  0.1062566307515376E+000  0.0000000000000000E+000 -0.1265708406538195E+001  0.0000000000000000E+000
  0.4069138326381327E-001  0.2997802042269316E-001  0.0000000000000000E+000 -0.1723149421061787E+001  0.0000000000000000E+000
  0.4103139853375346E-001 -0.5356361182557658E-001  0.0000000000000000E+000 -0.1630312848384231E+001  0.0000000000000000E+000
  0.4137141380369364E-001 -0.1180677475950917E+000  0.0000000000000000E+000 -0.1026713651272837E+001  0.0000000000000000E+000
  0.4171142907363382E-001 -0.1440660832451825E+000  0.0000000000000000E+000 -0.1109800829437363E+000  0.0000000000000000E+000
  0.4205144434357400E-001 -0.1246960052729105E+000  0.0000000000000000E+000  0.8253335453265319E+000  0.0000000000000000E+000
  0.4239145961351419E-001 -0.6733758037395032E-001  0.0000000000000000E+000  0.1490935724930090E+001  0.0000000000000000E+000
  0.4273147488345437E-001  0.9203427510119934E-002  0.0000000000000000E+000  0.1685097510934166E+001  0.0000000000000000E+000
  0.4307149015339455E-001  0.8089824185338744E-001  0.0000000000000000E+000  0.1357175993449008E+001  0.0000000000000000E+000
  0.4325489917444660E-001  0.1100470068906513E+000  0.0000000000000000E+000  0.9883380311767983E+000  0.0000000000000000E+000
  0.4343830819549863E-001  0.1283825920938440E+000  0.0000000000000000E+000  0.5296670637864626E+000  0.0000000000000000E+000
  0.4362171721655067E-001  0.1343755404314348E+000  0.0000000000000000E+000  0.2546731211255213E-001  0.0000000000000000E+000
  0.4380512623760271E-001  0.1276838567891685E+000  0.0000000000000000E+000 -0.4763230346247554E+000  0.0000000000000000E+000
  0.4398853525865475E-001  0.1091578628867872E+000  0.0000000000000000E+000 -0.9286948319300822E+000  0.0000000000000000E+000
  0.4417194427970679E-001  0.8073367016461837E-001  0.0000000000000000E+000 -0.1289953025655149E+001  0.0000000000000000E+000
  0.4435535330075883E-001  0.4522831892753509E-001  0.0000000000000000E+000 -0.1527517219975575E+001  0.0000000000000000E+000
  0.4453876232181087E-001  0.6058379102511200E-002  0.0000000000000000E+000 -0.1620796310236914E+001  0.0000000000000000E+000
  0.4472217134286290E-001 -0.3308976404116905E-001  0.0000000000000000E+000 -0.1562890824652766E+001  0.0000000000000000E+000
  0.4490558036391494E-001 -0.6860611901632700E-001  0.0000000000000000E+000 -0.1360991939104641E+001  0.0000000000000000E+000
  0.4527239840601902E-001 -0.1160748990728642E+000  0.0000000000000000E+000 -0.6386972186626040E+000  0.0000000000000000E+000
  0.4563921644812310E-001 -0.1227884688246331E+000  0.0000000000000000E+000  0.2905084592818853E+000  0.0000000000000000E+000
  0.4600603449022718E-001 -0.8774902265891790E-001  0.0000000000000000E+000  0.1106014778155917E+001  0.0000000000000000E+000
  0.4637285253233125E-001 -0.2405619808269155E-001  0.0000000000000000E+000  0.1534102814968069E+001  0.0000000000000000E+000
  0.4673967057443534E-001  0.4606205560994519E-001  0.0000000000000000E+000  0.1438714120735700E+001  0.0000000000000000E+000
  0.4710648861653942E-001  0.9903268764765677E-001  0.0000000000000000E+000  0.8627505364497992E+000  0.0000000000000000E+000
  0.4747330665864349E-001  0.1178092527183096E+000  0.0000000000000000E+000  0.8190904376527534E-002  0.0000000000000000E+000
  0.4784012470074757E-001  0.9723057136947053E-001  0.0000000000000000E+000 -0.8358290398877894E+000  0.0000000000000000E+000
  0.4820694274285165E-001  0.4523534059587166E-001  0.0000000000000000E+000 -0.1391083950116217E+001  0.0000000000000000E+000
  0.4857376078495573E-001 -0.2025467735236224E-001  0.0000000000000000E+000 -0.1481216016987688E+001  0.0000000000000000E+000
  0.4894057882705981E-001 -0.7755367685830440E-001  0.0000000000000000E+000 -0.1086194040307704E+001  0.0000000000000000E+000
  0.4931285321897629E-001 -0.1085590943850324E+000  0.0000000000000000E+000 -0.3323148146512245E+000  0.0000000000000000E+000
  0.4968512761089277E-001 -0.1029058625982091E+000  0.0000000000000000E+000  0.5207571676834410E+000  0.0000000000000000E+000
  0.5005740200280925E-001 -0.6351998768792234E-001  0.0000000000000000E+000  0.1189092133661718E+001  0.0000000000000000E+000
  0.5042967639472573E-001 -0.4272799874337950E-002  0.0000000000000000E+000  0.1456326474497869E+001  0.0000000000000000E+000
  0.5080195078664221E-001  0.5495164340989295E-001  0.0000000000000000E+000  0.1242527796242453E+001  0.0000000000000000E+000
  0.5117422517855869E-001  0.9492992825592654E-001  0.0000000000000000E+000  0.6264427969510129E+000  0.0000000000000000E+000
  0.5154649957047518E-001  0.1032823373766910E+000  0.0000000000000000E+000 -0.1844083932053340E+000  0.0000000000000000E+000
  0.5191877396239165E-001  0.7820207189236097E-001  0.0000000000000000E+000 -0.9242955604620083E+000  0.0000000000000000E+000
  0.5229104835430813E-001  0.2864774626466559E-001  0.0000000000000000E+000 -0.1356377451107412E+001  0.0000000000000000E+000
  0.5266332274622462E-001 -0.2890422257766577E-001  0.0000000000000000E+000 -0.1347840221006325E+001  0.0000000000000000E+000
  0.5303559713814109E-001 -0.7596301614621737E-001  0.0000000000000000E+000 -0.9094897636148328E+000  0.0000000000000000E+000
  0.5340787153005758E-001 -0.9794159172498706E-001  0.0000000000000000E+000 -0.1884343660301047E+000  0.0000000000000000E+000
  0.5378014592197405E-001 -0.8860656311189438E-001  0.0000000000000000E+000  0.5821810841325976E+000  0.0000000000000000E+000
  0.5415242031389053E-001 -0.5172882306872709E-001  0.0000000000000000E+000  0.1158998095079291E+001  0.0000000000000000E+000
  0.5452469470580702E-001  0.4556811370550960E-003  0.0000000000000000E+000  0.1365060480838246E+001  0.0000000000000000E+000
  0.5489696909772349E-001  0.5135253064124831E-001  0.0000000000000000E+000  0.1143192398962439E+001  0.0000000000000000E+000
  0.5526924348963998E-001  0.8529426544867171E-001  0.0000000000000000E+000  0.5703426734302312E+000  0.0000000000000000E+000
  0.5564151788155646E-001  0.9232105801507873E-001  0.0000000000000000E+000 -0.1700972469335637E+000  0.0000000000000000E+000
  0.5601379227347294E-001  0.7101314482248570E-001  0.0000000000000000E+000 -0.8478396638602013E+000  0.0000000000000000E+000
  0.5638606666538942E-001  0.2860173282226135E-001  0.0000000000000000E+000 -0.1257551788449894E+001  0.0000000000000000E+000
  0.5675834105730590E-001 -0.2154569790737395E-001  0.0000000000000000E+000 -0.1280533184903779E+001  0.0000000000000000E+000
  0.5713557747568415E-001 -0.6461183060456982E-001  0.0000000000000000E+000 -0.9112395353271039E+000  0.0000000000000000E+000
  0.5751281389406241E-001 -0.8704094193779800E-001  0.0000000000000000E+000 -0.2683889714157275E+000  0.0000000000000000E+000
  0.5789005031244066E-001 -0.8259592278466343E-001  0.0000000000000000E+000  0.4463337863152557E+000  0.0000000000000000E+000
  0.5826728673081892E-001 -0.5335529085650140E-001  0.0000000000000000E+000  0.1015259660252383E+001  0.0000000000000000E+000
  0.5864452314919717E-001 -0.8750145891854039E-002  0.0000000000000000E+000  0.1270866277152471E+001  0.0000000000000000E+000
  0.5902175956757542E-001  0.3754488177610892E-001  0.0000000000000000E+000  0.1143999695848677E+001  0.0000000000000000E+000
  0.5939899598595368E-001  0.7182565852883546E-001  0.0000000000000000E+000  0.6807550717991092E+000  0.0000000000000000E+000
  0.5977623240433193E-001  0.8437700468484349E-001  0.0000000000000000E+000  0.2467964771432769E-001  0.0000000000000000E+000
  0.6015346882271019E-001  0.7213527349099587E-001  0.0000000000000000E+000 -0.6286735574141503E+000  0.0000000000000000E+000
  0.6053070524108844E-001  0.3930131138016591E-001  0.0000000000000000E+000 -0.1090226011219978E+001  0.0000000000000000E+000
  0.6090794165946670E-001 -0.4158007704585214E-002  0.0000000000000000E+000 -0.1231425973034392E+001  0.0000000000000000E+000
  0.6128517807784496E-001 -0.4557756353002736E-001  0.0000000000000000E+000 -0.1018731259838893E+001  0.0000000000000000E+000
  0.6149838126173343E-001 -0.6376450326678756E-001  0.0000000000000000E+000 -0.7586578467601998E+000  0.0000000000000000E+000
  0.6171158444562191E-001 -0.7567143758834390E-001  0.0000000000000000E+000 -0.4286374932735753E+000  0.0000000000000000E+000
  0.6192478762951038E-001 -0.8026792464908784E-001  0.0000000000000000E+000 -0.6083104090380736E-001  0.0000000000000000E+000
  0.6213799081339885E-001 -0.7723283363921461E-001  0.0000000000000000E+000  0.3095444224971770E+000  0.0000000000000000E+000
  0.6235119399728733E-001 -0.6696857414143825E-001  0.0000000000000000E+000  0.6475813891079084E+000  0.0000000000000000E+000
  0.6256439718117580E-001 -0.5054734356453019E-001  0.0000000000000000E+000  0.9219438330237941E+000  0.0000000000000000E+000
  0.6277760036506427E-001 -0.2959634762029429E-001  0.0000000000000000E+000  0.1107724793235519E+001  0.0000000000000000E+000
  0.6299080354895276E-001 -0.6134370914240159E-002  0.0000000000000000E+000  0.1188644932131795E+001  0.0000000000000000E+000
