                                                                                                                                                                                                                                                                
                        1                        2                        3                        4
                        l                     n_pg                Re(omega)                Im(omega)
                        2                      -97  0.1096041001930883E+000  0.0000000000000000E+000
                        1                        2                        3                        4                        5
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2300882332836508E-003 -0.1548245461225851E+002  0.0000000000000000E+000 -0.7701793543247116E+001  0.0000000000000000E+000
  0.2492622527239550E-003 -0.1674676148668740E+002  0.0000000000000000E+000 -0.8308169644954074E+001  0.0000000000000000E+000
  0.2684362721642593E-003 -0.1799905149026363E+002  0.0000000000000000E+000 -0.8908072089806833E+001  0.0000000000000000E+000
  0.2876102916045635E-003 -0.1923975526476157E+002  0.0000000000000000E+000 -0.9500603226516780E+001  0.0000000000000000E+000
  0.3067843110448678E-003 -0.2046887068975006E+002  0.0000000000000000E+000 -0.1008501913692368E+002  0.0000000000000000E+000
  0.3451323499254762E-003 -0.2289105103005458E+002  0.0000000000000000E+000 -0.1122701034015136E+002  0.0000000000000000E+000
  0.3834803888060847E-003 -0.2526251296167649E+002  0.0000000000000000E+000 -0.1232933784959515E+002  0.0000000000000000E+000
  0.4218284276866932E-003 -0.2757913113277170E+002  0.0000000000000000E+000 -0.1338784812464872E+002  0.0000000000000000E+000
  0.4601764665673016E-003 -0.2983650552346722E+002  0.0000000000000000E+000 -0.1439870383448488E+002  0.0000000000000000E+000
  0.5176985248882143E-003 -0.3310128187402248E+002  0.0000000000000000E+000 -0.1581803852930811E+002  0.0000000000000000E+000
  0.5752205832091270E-003 -0.3620855177330886E+002  0.0000000000000000E+000 -0.1711094756511975E+002  0.0000000000000000E+000
  0.6327426415300398E-003 -0.3914453449747428E+002  0.0000000000000000E+000 -0.1826751601153234E+002  0.0000000000000000E+000
  0.6902646998509525E-003 -0.4189649130069775E+002  0.0000000000000000E+000 -0.1927904043457723E+002  0.0000000000000000E+000
  0.7669607776121694E-003 -0.4525887517840533E+002  0.0000000000000000E+000 -0.2038969474515960E+002  0.0000000000000000E+000
  0.8436568553733864E-003 -0.4824979677472778E+002  0.0000000000000000E+000 -0.2121544465023901E+002  0.0000000000000000E+000
  0.9203529331346033E-003 -0.5084902080060527E+002  0.0000000000000000E+000 -0.2174682894111983E+002  0.0000000000000000E+000
  0.1039966386193774E-002 -0.5408289902567170E+002  0.0000000000000000E+000 -0.2197789259075553E+002  0.0000000000000000E+000
  0.1159579839252944E-002 -0.5628860394795674E+002  0.0000000000000000E+000 -0.2148417179392286E+002  0.0000000000000000E+000
  0.1310287751119751E-002 -0.5758475045621094E+002  0.0000000000000000E+000 -0.1987398069142176E+002  0.0000000000000000E+000
  0.1460995662986557E-002 -0.5725794195137390E+002  0.0000000000000000E+000 -0.1726989278667560E+002  0.0000000000000000E+000
  0.1650884358646135E-002 -0.5468797679408669E+002  0.0000000000000000E+000 -0.1283020758698979E+002  0.0000000000000000E+000
  0.1840773054305712E-002 -0.4999449084953058E+002  0.0000000000000000E+000 -0.7514697982532700E+001  0.0000000000000000E+000
  0.2080034956818093E-002 -0.4173691887998329E+002  0.0000000000000000E+000 -0.3180299498363022E+000  0.0000000000000000E+000
  0.2319296859330475E-002 -0.3177658838561346E+002  0.0000000000000000E+000  0.6438008519764892E+001  0.0000000000000000E+000
  0.2520287072229037E-002 -0.2288187095920983E+002  0.0000000000000000E+000  0.1104875292560253E+002  0.0000000000000000E+000
  0.2721277285127599E-002 -0.1420644690230551E+002  0.0000000000000000E+000  0.1425554622021274E+002  0.0000000000000000E+000
  0.2922267498026161E-002 -0.6305037077206464E+001  0.0000000000000000E+000  0.1580054134557161E+002  0.0000000000000000E+000
  0.3112225549436467E-002  0.5013286916398246E-001  0.0000000000000000E+000  0.1565872823903541E+002  0.0000000000000000E+000
  0.3302183600846774E-002  0.5051204761423516E+001  0.0000000000000000E+000  0.1406552492433526E+002  0.0000000000000000E+000
  0.3492141652257081E-002  0.8559263261082585E+001  0.0000000000000000E+000  0.1125422610212438E+002  0.0000000000000000E+000
  0.3682099703667387E-002  0.1055703050319112E+002  0.0000000000000000E+000  0.7565948578450534E+001  0.0000000000000000E+000
  0.3921500270735109E-002  0.1109680262683347E+002  0.0000000000000000E+000  0.2332329402885241E+001  0.0000000000000000E+000
  0.4160900837802833E-002  0.9800966399260206E+001  0.0000000000000000E+000 -0.2794557308334693E+001  0.0000000000000000E+000
  0.4400301404870555E-002  0.7216700052737229E+001  0.0000000000000000E+000 -0.7021312679737225E+001  0.0000000000000000E+000
  0.4639701971938278E-002  0.3965515733654440E+001  0.0000000000000000E+000 -0.9744416282343103E+001  0.0000000000000000E+000
  0.4869433365318841E-002  0.7802362001252720E+000  0.0000000000000000E+000 -0.1063236527660382E+002  0.0000000000000000E+000
  0.5099164758699403E-002 -0.1997757068517470E+001  0.0000000000000000E+000 -0.9812914379729841E+001  0.0000000000000000E+000
  0.5328896152079966E-002 -0.4033852420062205E+001  0.0000000000000000E+000 -0.7526818102386182E+001  0.0000000000000000E+000
  0.5558627545460530E-002 -0.5144678087149676E+001  0.0000000000000000E+000 -0.4222176727691535E+001  0.0000000000000000E+000
  0.5787748083093968E-002 -0.5302960545309928E+001  0.0000000000000000E+000 -0.4857529124856586E+000  0.0000000000000000E+000
