                                                                                                                                                                                                                                                                
                        1                        2                        3                        4
                        l                     n_pg                Re(omega)                Im(omega)
                        2                      -67  0.1596840109896419E+000  0.0000000000000000E+000
                        1                        2                        3                        4                        5
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2300882332836508E-003 -0.9619087663108768E+001  0.0000000000000000E+000 -0.4798045664864136E+001  0.0000000000000000E+000
  0.2492622527239550E-003 -0.1041311808239524E+002  0.0000000000000000E+000 -0.5187499542993225E+001  0.0000000000000000E+000
  0.2684362721642593E-003 -0.1120362240680513E+002  0.0000000000000000E+000 -0.5575046669687758E+001  0.0000000000000000E+000
  0.2876102916045635E-003 -0.1199072295809933E+002  0.0000000000000000E+000 -0.5960416714604508E+001  0.0000000000000000E+000
  0.3067843110448678E-003 -0.1277441360886954E+002  0.0000000000000000E+000 -0.6343383531974593E+001  0.0000000000000000E+000
  0.3451323499254762E-003 -0.1433115583217612E+002  0.0000000000000000E+000 -0.7101339092104467E+001  0.0000000000000000E+000
  0.3834803888060847E-003 -0.1587287912185031E+002  0.0000000000000000E+000 -0.7847443337965848E+001  0.0000000000000000E+000
  0.4218284276866932E-003 -0.1739828148917374E+002  0.0000000000000000E+000 -0.8580366635242585E+001  0.0000000000000000E+000
  0.4601764665673016E-003 -0.1890595763689184E+002  0.0000000000000000E+000 -0.9298846407228559E+001  0.0000000000000000E+000
  0.5176985248882143E-003 -0.2113090884944637E+002  0.0000000000000000E+000 -0.1034689516318679E+002  0.0000000000000000E+000
  0.5752205832091270E-003 -0.2330797545136517E+002  0.0000000000000000E+000 -0.1135575180498278E+002  0.0000000000000000E+000
  0.6327426415300398E-003 -0.2543238594117219E+002  0.0000000000000000E+000 -0.1232166547136426E+002  0.0000000000000000E+000
  0.6902646998509525E-003 -0.2749952107597798E+002  0.0000000000000000E+000 -0.1324106977841791E+002  0.0000000000000000E+000
  0.7669607776121694E-003 -0.3015863622141192E+002  0.0000000000000000E+000 -0.1438890218478005E+002  0.0000000000000000E+000
  0.8436568553733864E-003 -0.3269811912920256E+002  0.0000000000000000E+000 -0.1544065252264745E+002  0.0000000000000000E+000
  0.9203529331346033E-003 -0.3510852351412628E+002  0.0000000000000000E+000 -0.1638965027802533E+002  0.0000000000000000E+000
  0.1039966386193774E-002 -0.3858844812251330E+002  0.0000000000000000E+000 -0.1765122872372029E+002  0.0000000000000000E+000
  0.1159579839252944E-002 -0.4170431444799650E+002  0.0000000000000000E+000 -0.1862981211034756E+002  0.0000000000000000E+000
  0.1310287751119751E-002 -0.4507186080884015E+002  0.0000000000000000E+000 -0.1943869111991336E+002  0.0000000000000000E+000
  0.1460995662986557E-002 -0.4778181675176612E+002  0.0000000000000000E+000 -0.1975939089249976E+002  0.0000000000000000E+000
  0.1650884358646135E-002 -0.5021777159616885E+002  0.0000000000000000E+000 -0.1946531356699074E+002  0.0000000000000000E+000
  0.1840773054305712E-002 -0.5154231413586132E+002  0.0000000000000000E+000 -0.1841713173045776E+002  0.0000000000000000E+000
  0.2080034956818093E-002 -0.5164527973582377E+002  0.0000000000000000E+000 -0.1611123060226921E+002  0.0000000000000000E+000
  0.2319296859330475E-002 -0.5008540475904496E+002  0.0000000000000000E+000 -0.1287934946534357E+002  0.0000000000000000E+000
  0.2520287072229037E-002 -0.4760223759430986E+002  0.0000000000000000E+000 -0.9627423488631480E+001  0.0000000000000000E+000
  0.2721277285127599E-002 -0.4418959593699752E+002  0.0000000000000000E+000 -0.6057761776717884E+001  0.0000000000000000E+000
  0.2922267498026161E-002 -0.4000309406841232E+002  0.0000000000000000E+000 -0.2348743277733708E+001  0.0000000000000000E+000
  0.3112225549436467E-002 -0.3549118552414852E+002  0.0000000000000000E+000  0.1119292111180343E+001  0.0000000000000000E+000
  0.3302183600846774E-002 -0.3060150388890508E+002  0.0000000000000000E+000  0.4401726993336090E+001  0.0000000000000000E+000
  0.3492141652257081E-002 -0.2549457698563034E+002  0.0000000000000000E+000  0.7362633524180644E+001  0.0000000000000000E+000
  0.3682099703667387E-002 -0.2032896231791326E+002  0.0000000000000000E+000  0.9883904370887546E+001  0.0000000000000000E+000
  0.3921500270735109E-002 -0.1397365434456928E+002  0.0000000000000000E+000  0.1230603588984593E+002  0.0000000000000000E+000
  0.4160900837802833E-002 -0.8031897670872622E+001  0.0000000000000000E+000  0.1375132038861399E+002  0.0000000000000000E+000
  0.4400301404870555E-002 -0.2736083760886360E+001  0.0000000000000000E+000  0.1416324347704341E+002  0.0000000000000000E+000
  0.4639701971938278E-002  0.1734184421168589E+001  0.0000000000000000E+000  0.1356162960084965E+002  0.0000000000000000E+000
  0.4869433365318841E-002  0.5135264351819918E+001  0.0000000000000000E+000  0.1211344411072585E+002  0.0000000000000000E+000
  0.5099164758699403E-002  0.7610446711620670E+001  0.0000000000000000E+000  0.9953726593386582E+001  0.0000000000000000E+000
  0.5328896152079966E-002  0.9158054478800615E+001  0.0000000000000000E+000  0.7262205831076654E+001  0.0000000000000000E+000
  0.5558627545460530E-002  0.9823993367223744E+001  0.0000000000000000E+000  0.4247774748176760E+001  0.0000000000000000E+000
  0.5787748083093968E-002  0.9696900563086412E+001  0.0000000000000000E+000  0.1141143093771760E+001  0.0000000000000000E+000
