                                                                                                                                                                                                                                                                
                        1                        2                        3                        4
                        l                     n_pg                Re(omega)                Im(omega)
                        2                      -59  0.1813936509569946E+000  0.0000000000000000E+000
                        1                        2                        3                        4                        5
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2300882332836508E-003 -0.7885885608201176E+001  0.0000000000000000E+000 -0.3935642829868387E+001  0.0000000000000000E+000
  0.2492622527239550E-003 -0.8538242318193287E+001  0.0000000000000000E+000 -0.4257015455965751E+001  0.0000000000000000E+000
  0.2684362721642593E-003 -0.9188357901655634E+001  0.0000000000000000E+000 -0.4577175209018938E+001  0.0000000000000000E+000
  0.2876102916045635E-003 -0.9836309580537360E+001  0.0000000000000000E+000 -0.4895949387889507E+001  0.0000000000000000E+000
  0.3067843110448678E-003 -0.1048209275319710E+002  0.0000000000000000E+000 -0.5213193254138133E+001  0.0000000000000000E+000
  0.3451323499254762E-003 -0.1176688926691401E+002  0.0000000000000000E+000 -0.5842597017774706E+001  0.0000000000000000E+000
  0.3834803888060847E-003 -0.1304212245704380E+002  0.0000000000000000E+000 -0.6464440814758566E+001  0.0000000000000000E+000
  0.4218284276866932E-003 -0.1430695306599219E+002  0.0000000000000000E+000 -0.7077865266899837E+001  0.0000000000000000E+000
  0.4601764665673016E-003 -0.1556047321976791E+002  0.0000000000000000E+000 -0.7682050227712797E+001  0.0000000000000000E+000
  0.5176985248882143E-003 -0.1741738921287137E+002  0.0000000000000000E+000 -0.8569310986599492E+001  0.0000000000000000E+000
  0.5752205832091270E-003 -0.1924365529868112E+002  0.0000000000000000E+000 -0.9431389749781513E+001  0.0000000000000000E+000
  0.6327426415300398E-003 -0.2103614364430889E+002  0.0000000000000000E+000 -0.1026579134524676E+002  0.0000000000000000E+000
  0.6902646998509525E-003 -0.2279180221189927E+002  0.0000000000000000E+000 -0.1107011387493956E+002  0.0000000000000000E+000
  0.7669607776121694E-003 -0.2507006865494447E+002  0.0000000000000000E+000 -0.1209185912217509E+002  0.0000000000000000E+000
  0.8436568553733864E-003 -0.2727089601562881E+002  0.0000000000000000E+000 -0.1305086928294631E+002  0.0000000000000000E+000
  0.9203529331346033E-003 -0.2938780140257558E+002  0.0000000000000000E+000 -0.1394236000913338E+002  0.0000000000000000E+000
  0.1039966386193774E-002 -0.3250654691847007E+002  0.0000000000000000E+000 -0.1518794684323228E+002  0.0000000000000000E+000
  0.1159579839252944E-002 -0.3538537017614451E+002  0.0000000000000000E+000 -0.1624382405612395E+002  0.0000000000000000E+000
  0.1310287751119751E-002 -0.3864047404969528E+002  0.0000000000000000E+000 -0.1728530554878144E+002  0.0000000000000000E+000
  0.1460995662986557E-002 -0.4145158489250372E+002  0.0000000000000000E+000 -0.1798719725835314E+002  0.0000000000000000E+000
  0.1650884358646135E-002 -0.4432015743785325E+002  0.0000000000000000E+000 -0.1837174594511301E+002  0.0000000000000000E+000
  0.1840773054305712E-002 -0.4640645023642318E+002  0.0000000000000000E+000 -0.1819442756882790E+002  0.0000000000000000E+000
  0.2080034956818093E-002 -0.4789472131179906E+002  0.0000000000000000E+000 -0.1719305836510828E+002  0.0000000000000000E+000
  0.2319296859330475E-002 -0.4811936655927401E+002  0.0000000000000000E+000 -0.1539019183683481E+002  0.0000000000000000E+000
  0.2520287072229037E-002 -0.4736581550304106E+002  0.0000000000000000E+000 -0.1333761703628724E+002  0.0000000000000000E+000
  0.2721277285127599E-002 -0.4580900192429695E+002  0.0000000000000000E+000 -0.1088182508867931E+002  0.0000000000000000E+000
  0.2922267498026161E-002 -0.4352109728590697E+002  0.0000000000000000E+000 -0.8121637628142031E+001  0.0000000000000000E+000
  0.3112225549436467E-002 -0.4076582865330652E+002  0.0000000000000000E+000 -0.5332081439327140E+001  0.0000000000000000E+000
  0.3302183600846774E-002 -0.3752252042341962E+002  0.0000000000000000E+000 -0.2464109622299822E+001  0.0000000000000000E+000
  0.3492141652257081E-002 -0.3388492603624280E+002  0.0000000000000000E+000  0.3852315373108781E+000  0.0000000000000000E+000
  0.3682099703667387E-002 -0.2995214250607147E+002  0.0000000000000000E+000  0.3121516190271298E+001  0.0000000000000000E+000
  0.3921500270735109E-002 -0.2473715399609631E+002  0.0000000000000000E+000  0.6281382473668704E+001  0.0000000000000000E+000
  0.4160900837802833E-002 -0.1941355463137796E+002  0.0000000000000000E+000  0.8966291658204412E+001  0.0000000000000000E+000
  0.4400301404870555E-002 -0.1417540888833955E+002  0.0000000000000000E+000  0.1105024443912447E+002  0.0000000000000000E+000
  0.4639701971938278E-002 -0.9200517413312763E+001  0.0000000000000000E+000  0.1244421879914776E+002  0.0000000000000000E+000
  0.4869433365318841E-002 -0.4817596735650362E+001  0.0000000000000000E+000  0.1308620417119698E+002  0.0000000000000000E+000
  0.5099164758699403E-002 -0.9334629636599019E+000  0.0000000000000000E+000  0.1304317137352954E+002  0.0000000000000000E+000
  0.5328896152079966E-002  0.2366185762710515E+001  0.0000000000000000E+000  0.1234544829260527E+002  0.0000000000000000E+000
  0.5558627545460530E-002  0.5024369120956337E+001  0.0000000000000000E+000  0.1105650021401658E+002  0.0000000000000000E+000
  0.5787748083093968E-002  0.7008968549804544E+001  0.0000000000000000E+000  0.9273931921827954E+001  0.0000000000000000E+000
