                                                                                                                                                                                                                                                                
                        1                        2                        3                        4
                        l                     n_pg                Re(omega)                Im(omega)
                        2                     -105  0.1009801014789711E+000  0.0000000000000000E+000
  0.6016868620727404E-002 -0.1278759420791213E+001  0.0000000000000000E+000  0.7963697946263400E+001  0.0000000000000000E+000
  0.6245989158360841E-002  0.5416291066401666E+000  0.0000000000000000E+000  0.8013173819485578E+001  0.0000000000000000E+000
  0.6507314466583081E-002  0.2192702616468762E+001  0.0000000000000000E+000  0.6273880243080309E+001  0.0000000000000000E+000
  0.6768639774805322E-002  0.3104378234916288E+001  0.0000000000000000E+000  0.3137681697375364E+001  0.0000000000000000E+000
  0.7029965083027563E-002  0.3167942336874461E+001  0.0000000000000000E+000 -0.5615925478258350E+000  0.0000000000000000E+000
  0.7291290391249803E-002  0.2479196268870500E+001  0.0000000000000000E+000 -0.3904906710733977E+001  0.0000000000000000E+000
  0.7588259160035928E-002  0.1118476699510468E+001  0.0000000000000000E+000 -0.6295356655277826E+001  0.0000000000000000E+000
  0.7885227928822052E-002 -0.3960578768524086E+000  0.0000000000000000E+000 -0.6608258885154133E+001  0.0000000000000000E+000
  0.8182196697608175E-002 -0.1600010239828225E+001  0.0000000000000000E+000 -0.4869031599307896E+001  0.0000000000000000E+000
  0.8479165466394300E-002 -0.2177516890138606E+001  0.0000000000000000E+000 -0.1726232174808981E+001  0.0000000000000000E+000
  0.8776134235180425E-002 -0.2033580615318175E+001  0.0000000000000000E+000  0.1779012051501058E+001  0.0000000000000000E+000
  0.9062891590263656E-002 -0.1325897390129867E+001  0.0000000000000000E+000  0.4479341773229068E+001  0.0000000000000000E+000
  0.9349648945346886E-002 -0.3203752535076315E+000  0.0000000000000000E+000  0.5746082806237251E+001  0.0000000000000000E+000
  0.9636406300430115E-002  0.6700079915640164E+000  0.0000000000000000E+000  0.5284496524509768E+001  0.0000000000000000E+000
  0.9923163655513347E-002  0.1369497614299360E+001  0.0000000000000000E+000  0.3311098927592515E+001  0.0000000000000000E+000
  0.1020992101059658E-001  0.1611371336612575E+001  0.0000000000000000E+000  0.4672305949865683E+000  0.0000000000000000E+000
  0.1049667836567981E-001  0.1372823761613251E+001  0.0000000000000000E+000 -0.2384836269060103E+001  0.0000000000000000E+000
  0.1078343572076304E-001  0.7670983280894843E+000  0.0000000000000000E+000 -0.4419699995294059E+001  0.0000000000000000E+000
  0.1107585216327151E-001 -0.1537207003458953E-001  0.0000000000000000E+000 -0.5083203644013872E+001  0.0000000000000000E+000
  0.1136826860577998E-001 -0.7223218594426208E+000  0.0000000000000000E+000 -0.4188976287674024E+001  0.0000000000000000E+000
  0.1166068504828845E-001 -0.1154063399180925E+001  0.0000000000000000E+000 -0.2070998406595475E+001  0.0000000000000000E+000
  0.1195310149079691E-001 -0.1208689744039704E+001  0.0000000000000000E+000  0.5850910514296171E+000  0.0000000000000000E+000
  0.1224551793330539E-001 -0.9027381193426706E+000  0.0000000000000000E+000  0.2961207530833933E+001  0.0000000000000000E+000
  0.1253793437581385E-001 -0.3561022625658093E+000  0.0000000000000000E+000  0.4356190660201599E+001  0.0000000000000000E+000
  0.1283035081832233E-001  0.2514117195759247E+000  0.0000000000000000E+000  0.4390068794647133E+001  0.0000000000000000E+000
  0.1312276726083079E-001  0.7370729464847581E+000  0.0000000000000000E+000  0.3104445496056518E+001  0.0000000000000000E+000
  0.1341518370333926E-001  0.9683317731883760E+000  0.0000000000000000E+000  0.9334467207234565E+000  0.0000000000000000E+000
  0.1372371033175165E-001  0.8858047736494045E+000  0.0000000000000000E+000 -0.1556882245626910E+001  0.0000000000000000E+000
  0.1403223696016404E-001  0.5224222885906966E+000  0.0000000000000000E+000 -0.3444159899273071E+001  0.0000000000000000E+000
  0.1434076358857643E-001  0.1703421353521319E-001  0.0000000000000000E+000 -0.4128097492722245E+001  0.0000000000000000E+000
  0.1464929021698881E-001 -0.4566749852655162E+000  0.0000000000000000E+000 -0.3425994600719554E+001  0.0000000000000000E+000
  0.1495781684540120E-001 -0.7483320337008088E+000  0.0000000000000000E+000 -0.1617142644078681E+001  0.0000000000000000E+000
  0.1526634347381359E-001 -0.7771382672021682E+000  0.0000000000000000E+000  0.6655934377216064E+000  0.0000000000000000E+000
  0.1557487010222598E-001 -0.5525098983138514E+000  0.0000000000000000E+000  0.2655876934343447E+001  0.0000000000000000E+000
  0.1588339673063836E-001 -0.1644805165517856E+000  0.0000000000000000E+000  0.3709633997708615E+001  0.0000000000000000E+000
  0.1619192335905075E-001  0.2508517431942928E+000  0.0000000000000000E+000  0.3511570485087677E+001  0.0000000000000000E+000
  0.1650044998746314E-001  0.5580491796353921E+000  0.0000000000000000E+000  0.2166838330009540E+001  0.0000000000000000E+000
  0.1680897661587552E-001  0.6655293832065383E+000  0.0000000000000000E+000  0.1521347988155409E+000  0.0000000000000000E+000
  0.1711941423928450E-001  0.5505379764581732E+000  0.0000000000000000E+000 -0.1863137756604590E+001  0.0000000000000000E+000
  0.1742985186269349E-001  0.2634761907143071E+000  0.0000000000000000E+000 -0.3203580100086662E+001  0.0000000000000000E+000
  0.1774028948610247E-001 -0.9173744312738509E-001  0.0000000000000000E+000 -0.3447525315830972E+001  0.0000000000000000E+000
  0.1805072710951145E-001 -0.3958148233893495E+000  0.0000000000000000E+000 -0.2547143637880349E+001  0.0000000000000000E+000
  0.1836116473292043E-001 -0.5534540659841611E+000  0.0000000000000000E+000 -0.8322075395829752E+000  0.0000000000000000E+000
  0.1867160235632941E-001 -0.5224597450325907E+000  0.0000000000000000E+000  0.1109979894886002E+001  0.0000000000000000E+000
  0.1898203997973839E-001 -0.3239842238747360E+000  0.0000000000000000E+000  0.2635176556127572E+001  0.0000000000000000E+000
  0.1929247760314737E-001 -0.3182401193994863E-001  0.0000000000000000E+000  0.3255025716401653E+001  0.0000000000000000E+000
  0.1960291522655636E-001  0.2544781680788367E+000  0.0000000000000000E+000  0.2792035721902535E+001  0.0000000000000000E+000
  0.1991335284996534E-001  0.4431062612742034E+000  0.0000000000000000E+000  0.1427897694912039E+001  0.0000000000000000E+000
  0.2022379047337432E-001  0.4789101049635753E+000  0.0000000000000000E+000 -0.3671006457056272E+000  0.0000000000000000E+000
  0.2053422809678330E-001  0.3588544571840321E+000  0.0000000000000000E+000 -0.1996466242620629E+001  0.0000000000000000E+000
  0.2083870335922823E-001  0.1345849900596096E+000  0.0000000000000000E+000 -0.2926470206079900E+001  0.0000000000000000E+000
  0.2114317862167316E-001 -0.1199775184042894E+000  0.0000000000000000E+000 -0.2917737145866003E+001  0.0000000000000000E+000
  0.2144765388411808E-001 -0.3249088649003439E+000  0.0000000000000000E+000 -0.1998797146760459E+001  0.0000000000000000E+000
  0.2175212914656301E-001 -0.4198761043049390E+000  0.0000000000000000E+000 -0.4803354655894682E+000  0.0000000000000000E+000
  0.2205660440900794E-001 -0.3814394023176318E+000  0.0000000000000000E+000  0.1150374234653355E+001  0.0000000000000000E+000
  0.2236107967145287E-001 -0.2281034432707852E+000  0.0000000000000000E+000  0.2385876154744860E+001  0.0000000000000000E+000
  0.2266555493389780E-001 -0.1234506552202736E-001  0.0000000000000000E+000  0.2855604425144339E+001  0.0000000000000000E+000
  0.2297003019634273E-001  0.1971730275806142E+000  0.0000000000000000E+000  0.2435332832678883E+001  0.0000000000000000E+000
  0.2327450545878765E-001  0.3372426608115309E+000  0.0000000000000000E+000  0.1277307131220741E+001  0.0000000000000000E+000
  0.2357898072123258E-001  0.3688662037173137E+000  0.0000000000000000E+000 -0.2451112075735087E+000  0.0000000000000000E+000
  0.2388999902351006E-001  0.2850264652597737E+000  0.0000000000000000E+000 -0.1682749629718446E+001  0.0000000000000000E+000
  0.2420101732578754E-001  0.1156910360500272E+000  0.0000000000000000E+000 -0.2555211090583766E+001  0.0000000000000000E+000
  0.2451203562806502E-001 -0.8229401795048971E-001  0.0000000000000000E+000 -0.2601778998663584E+001  0.0000000000000000E+000
  0.2482305393034250E-001 -0.2460238215096325E+000  0.0000000000000000E+000 -0.1828714732427609E+001  0.0000000000000000E+000
  0.2513407223261998E-001 -0.3263089176430535E+000  0.0000000000000000E+000 -0.4989614417472965E+000  0.0000000000000000E+000
  0.2544509053489745E-001 -0.3021350671808315E+000  0.0000000000000000E+000  0.9579371963314544E+000  0.0000000000000000E+000
  0.2575610883717493E-001 -0.1856775607557870E+000  0.0000000000000000E+000  0.2084723843339207E+001  0.0000000000000000E+000
  0.2606712713945241E-001 -0.1687525376911661E-001  0.0000000000000000E+000  0.2539242420607686E+001  0.0000000000000000E+000
  0.2637814544172989E-001  0.1501883880770100E+000  0.0000000000000000E+000  0.2196869355641759E+001  0.0000000000000000E+000
  0.2668916374400737E-001  0.2644923746092236E+000  0.0000000000000000E+000  0.1182441802487031E+001  0.0000000000000000E+000
  0.2700018204628485E-001  0.2934510915926728E+000  0.0000000000000000E+000 -0.1755949508369797E+000  0.0000000000000000E+000
  0.2731120034856233E-001  0.2319006767201132E+000  0.0000000000000000E+000 -0.1451988818574947E+001  0.0000000000000000E+000
  0.2762221865083980E-001  0.1023345009531856E+000  0.0000000000000000E+000 -0.2257632492240659E+001  0.0000000000000000E+000
  0.2793323695311728E-001 -0.5321033568801643E-001  0.0000000000000000E+000 -0.2357233749597942E+001  0.0000000000000000E+000
  0.2826513052570592E-001 -0.1934833034522073E+000  0.0000000000000000E+000 -0.1677172398974947E+001  0.0000000000000000E+000
  0.2859702409829456E-001 -0.2625898414681203E+000  0.0000000000000000E+000 -0.4367979198707092E+000  0.0000000000000000E+000
  0.2892891767088319E-001 -0.2402097976736230E+000  0.0000000000000000E+000  0.9279419900159873E+000  0.0000000000000000E+000
  0.2926081124347183E-001 -0.1377150979823474E+000  0.0000000000000000E+000  0.1950043189138083E+001  0.0000000000000000E+000
  0.2959270481606046E-001  0.7147731023138363E-002  0.0000000000000000E+000  0.2290508341283752E+001  0.0000000000000000E+000
  0.2992459838864910E-001  0.1441139303194691E+000  0.0000000000000000E+000  0.1849284499677588E+001  0.0000000000000000E+000
  0.3025649196123773E-001  0.2277410278459596E+000  0.0000000000000000E+000  0.7923536149729662E+000  0.0000000000000000E+000
  0.3058838553382637E-001  0.2322997991064869E+000  0.0000000000000000E+000 -0.5113520162695527E+000  0.0000000000000000E+000
  0.3092027910641501E-001  0.1594119376538590E+000  0.0000000000000000E+000 -0.1619138673993997E+001  0.0000000000000000E+000
  0.3125217267900364E-001  0.3628015567500164E-001  0.0000000000000000E+000 -0.2164546738628716E+001  0.0000000000000000E+000
  0.3158406625159228E-001 -0.9443303268312553E-001  0.0000000000000000E+000 -0.1977500796197223E+001  0.0000000000000000E+000
  0.3191595982418091E-001 -0.1893346734264255E+000  0.0000000000000000E+000 -0.1135633814944937E+001  0.0000000000000000E+000
  0.3224785339676955E-001 -0.2185813803208045E+000  0.0000000000000000E+000  0.6803426601426173E-001  0.0000000000000000E+000
  0.3257974696935818E-001 -0.1750617077687456E+000  0.0000000000000000E+000  0.1227711914599556E+001  0.0000000000000000E+000
  0.3291164054194682E-001 -0.7573452673163425E-001  0.0000000000000000E+000  0.1961663943060087E+001  0.0000000000000000E+000
  0.3324353411453546E-001  0.4493061360578682E-001  0.0000000000000000E+000  0.2037151591808502E+001  0.0000000000000000E+000
  0.3357542768712409E-001  0.1468998295473843E+000  0.0000000000000000E+000  0.1442868242474441E+001  0.0000000000000000E+000
  0.3390732125971273E-001  0.1977811504729469E+000  0.0000000000000000E+000  0.3868355865482827E+000  0.0000000000000000E+000
  0.3423921483230136E-001  0.1829665263777077E+000  0.0000000000000000E+000 -0.7771841991149339E+000  0.0000000000000000E+000
  0.3457110840489000E-001  0.1095906812418997E+000  0.0000000000000000E+000 -0.1668540161406363E+001  0.0000000000000000E+000
  0.3491112367483018E-001  0.7628768139819527E-003  0.0000000000000000E+000 -0.2003967553230650E+001  0.0000000000000000E+000
  0.3525113894477036E-001 -0.1047647316771536E+000  0.0000000000000000E+000 -0.1656723645699619E+001  0.0000000000000000E+000
  0.3559115421471055E-001 -0.1718605219685854E+000  0.0000000000000000E+000 -0.7573029263495419E+000  0.0000000000000000E+000
  0.3593116948465073E-001 -0.1795263657224081E+000  0.0000000000000000E+000  0.3815414084141713E+000  0.0000000000000000E+000
  0.3627118475459092E-001 -0.1272814967685882E+000  0.0000000000000000E+000  0.1373957260994599E+001  0.0000000000000000E+000
  0.3661120002453110E-001 -0.3449249716059965E-001  0.0000000000000000E+000  0.1891468757634430E+001  0.0000000000000000E+000
  0.3695121529447128E-001  0.6680773124588875E-001  0.0000000000000000E+000  0.1770804001028367E+001  0.0000000000000000E+000
  0.3729123056441146E-001  0.1429597069820401E+000  0.0000000000000000E+000  0.1064020947935080E+001  0.0000000000000000E+000
  0.3763124583435164E-001  0.1697861144978671E+000  0.0000000000000000E+000  0.1605705289760644E-001  0.0000000000000000E+000
  0.3797126110429182E-001  0.1401352354313164E+000  0.0000000000000000E+000 -0.1020767495337565E+001  0.0000000000000000E+000
  0.3831127637423200E-001  0.6555632935014229E-001  0.0000000000000000E+000 -0.1705312640890248E+001  0.0000000000000000E+000
  0.3865129164417219E-001 -0.2818042772995248E-001  0.0000000000000000E+000 -0.1819348781898519E+001  0.0000000000000000E+000
  0.3899130691411237E-001 -0.1099960885631921E+000  0.0000000000000000E+000 -0.1336050468326134E+001  0.0000000000000000E+000
  0.3933132218405255E-001 -0.1537684702464309E+000  0.0000000000000000E+000 -0.4241368034324338E+000  0.0000000000000000E+000
  0.3967133745399273E-001 -0.1465773150062982E+000  0.0000000000000000E+000  0.6117949454211681E+000  0.0000000000000000E+000
  0.4001135272393291E-001 -0.9236195611768340E-001  0.0000000000000000E+000  0.1433451864108826E+001  0.0000000000000000E+000
  0.4035136799387309E-001 -0.1001717424591377E-001  0.0000000000000000E+000  0.1779145102327794E+001  0.0000000000000000E+000
  0.4069138326381327E-001  0.7321960336976055E-001  0.0000000000000000E+000  0.1546308593442854E+001  0.0000000000000000E+000
  0.4103139853375346E-001  0.1307717907967772E+000  0.0000000000000000E+000  0.8204975043263777E+000  0.0000000000000000E+000
  0.4137141380369364E-001  0.1451468174108109E+000  0.0000000000000000E+000 -0.1567832924257071E+000  0.0000000000000000E+000
  0.4171142907363382E-001  0.1131324075924337E+000  0.0000000000000000E+000 -0.1069186694303912E+001  0.0000000000000000E+000
  0.4205144434357400E-001  0.4626671111993848E-001  0.0000000000000000E+000 -0.1628113323001550E+001  0.0000000000000000E+000
  0.4239145961351419E-001 -0.3335389901965810E-001  0.0000000000000000E+000 -0.1663460443172013E+001  0.0000000000000000E+000
  0.4273147488345437E-001 -0.1004025712020881E+000  0.0000000000000000E+000 -0.1174172639658799E+001  0.0000000000000000E+000
  0.4307149015339455E-001 -0.1343504902403679E+000  0.0000000000000000E+000 -0.3240011362967689E+000  0.0000000000000000E+000
  0.4325489917444660E-001 -0.1348669269224524E+000  0.0000000000000000E+000  0.2004120642399697E+000  0.0000000000000000E+000
  0.4343830819549863E-001 -0.1224231818865215E+000  0.0000000000000000E+000  0.7005293649513039E+000  0.0000000000000000E+000
  0.4362171721655067E-001 -0.9844175566161137E-001  0.0000000000000000E+000  0.1128595059833949E+001  0.0000000000000000E+000
  0.4380512623760271E-001 -0.6541839909016241E-001  0.0000000000000000E+000  0.1444459201894059E+001  0.0000000000000000E+000
  0.4398853525865475E-001 -0.2665973182191167E-001  0.0000000000000000E+000  0.1619289534859763E+001  0.0000000000000000E+000
  0.4417194427970679E-001  0.1404962008154624E-001  0.0000000000000000E+000  0.1638127922907112E+001  0.0000000000000000E+000
  0.4435535330075883E-001  0.5281677582618910E-001  0.0000000000000000E+000  0.1501073459518006E+001  0.0000000000000000E+000
  0.4453876232181087E-001  0.8601118303416025E-001  0.0000000000000000E+000  0.1223010935810171E+001  0.0000000000000000E+000
  0.4472217134286290E-001  0.1106010070344964E+000  0.0000000000000000E+000  0.8319437030672671E+000  0.0000000000000000E+000
  0.4490558036391494E-001  0.1244246068572220E+000  0.0000000000000000E+000  0.3661206938659295E+000  0.0000000000000000E+000
  0.4527239840601902E-001  0.1172435330456194E+000  0.0000000000000000E+000 -0.5886207968068224E+000  0.0000000000000000E+000
  0.4563921644812310E-001  0.6961855561473312E-001  0.0000000000000000E+000 -0.1323083317868079E+001  0.0000000000000000E+000
  0.4600603449022718E-001 -0.7704345055076134E-003  0.0000000000000000E+000 -0.1587343933874762E+001  0.0000000000000000E+000
  0.4637285253233125E-001 -0.6907524155848813E-001  0.0000000000000000E+000 -0.1300148819289359E+001  0.0000000000000000E+000
  0.4673967057443534E-001 -0.1120520880529342E+000  0.0000000000000000E+000 -0.5715341708126038E+000  0.0000000000000000E+000
  0.4710648861653942E-001 -0.1158860323845517E+000  0.0000000000000000E+000  0.3406928716179506E+000  0.0000000000000000E+000
  0.4747330665864349E-001 -0.8047244273094856E-001  0.0000000000000000E+000  0.1123074461872976E+001  0.0000000000000000E+000
  0.4784012470074757E-001 -0.1889716530087496E-001  0.0000000000000000E+000  0.1514080354551443E+001  0.0000000000000000E+000
  0.4820694274285165E-001  0.4746784743600640E-001  0.0000000000000000E+000  0.1390359398567091E+001  0.0000000000000000E+000
  0.4857376078495573E-001  0.9640236158003709E-001  0.0000000000000000E+000  0.8037240874560695E+000  0.0000000000000000E+000
  0.4894057882705981E-001  0.1122228533401210E+000  0.0000000000000000E+000 -0.4140230612339275E-001  0.0000000000000000E+000
  0.4931285321897629E-001  0.9014757851226875E-001  0.0000000000000000E+000 -0.8701624619183590E+000  0.0000000000000000E+000
  0.4968512761089277E-001  0.3825079564457769E-001  0.0000000000000000E+000 -0.1392187033680099E+001  0.0000000000000000E+000
  0.5005740200280925E-001 -0.2521095457891312E-001  0.0000000000000000E+000 -0.1437722674451727E+001  0.0000000000000000E+000
  0.5042967639472573E-001 -0.7873699875036347E-001  0.0000000000000000E+000 -0.1000644889159119E+001  0.0000000000000000E+000
  0.5080195078664221E-001 -0.1048365536905819E+000  0.0000000000000000E+000 -0.2358886051300315E+000  0.0000000000000000E+000
  0.5117422517855869E-001 -0.9565533272769713E-001  0.0000000000000000E+000  0.5964212215861200E+000  0.0000000000000000E+000
  0.5154649957047518E-001 -0.5520200395091745E-001  0.0000000000000000E+000  0.1219805387742170E+001  0.0000000000000000E+000
  0.5191877396239165E-001  0.2399771384120523E-002  0.0000000000000000E+000  0.1432866550111109E+001  0.0000000000000000E+000
  0.5229104835430813E-001  0.5788573514693367E-001  0.0000000000000000E+000  0.1173279728878561E+001  0.0000000000000000E+000
  0.5266332274622462E-001  0.9329309648099164E-001  0.0000000000000000E+000  0.5344002892955370E+000  0.0000000000000000E+000
  0.5303559713814109E-001  0.9772169670689343E-001  0.0000000000000000E+000 -0.2692696693637257E+000  0.0000000000000000E+000
  0.5340787153005758E-001  0.7058849720148595E-001  0.0000000000000000E+000 -0.9747865447537022E+000  0.0000000000000000E+000
  0.5378014592197405E-001  0.2144226646222352E-001  0.0000000000000000E+000 -0.1356832345262926E+001  0.0000000000000000E+000
  0.5415242031389053E-001 -0.3344940026125183E-001  0.0000000000000000E+000 -0.1298989602633685E+001  0.0000000000000000E+000
  0.5452469470580702E-001 -0.7651047805368463E-001  0.0000000000000000E+000 -0.8279170012151855E+000  0.0000000000000000E+000
  0.5489696909772349E-001 -0.9446022712891948E-001  0.0000000000000000E+000 -0.1008619681064443E+000  0.0000000000000000E+000
  0.5526924348963998E-001 -0.8233380238162209E-001  0.0000000000000000E+000  0.6478110536832384E+000  0.0000000000000000E+000
  0.5564151788155646E-001 -0.4472977921697305E-001  0.0000000000000000E+000  0.1182636097419074E+001  0.0000000000000000E+000
  0.5601379227347294E-001  0.5976892592110317E-002  0.0000000000000000E+000  0.1340820278292295E+001  0.0000000000000000E+000
  0.5638606666538942E-001  0.5375863068637639E-001  0.0000000000000000E+000  0.1080759438375896E+001  0.0000000000000000E+000
  0.5675834105730590E-001  0.8400906822780409E-001  0.0000000000000000E+000  0.4911874128463793E+000  0.0000000000000000E+000
  0.5713557747568415E-001  0.8783228335685112E-001  0.0000000000000000E+000 -0.2494299228066694E+000  0.0000000000000000E+000
  0.5751281389406241E-001  0.6425526727670830E-001  0.0000000000000000E+000 -0.9011148116103430E+000  0.0000000000000000E+000
  0.5789005031244066E-001  0.2131385720045514E-001  0.0000000000000000E+000 -0.1263695040187051E+001  0.0000000000000000E+000
  0.5826728673081892E-001 -0.2728250381343333E-001  0.0000000000000000E+000 -0.1231877862732188E+001  0.0000000000000000E+000
  0.5864452314919717E-001 -0.6656840391667233E-001  0.0000000000000000E+000 -0.8241451555692136E+000  0.0000000000000000E+000
  0.5902175956757542E-001 -0.8490987510574659E-001  0.0000000000000000E+000 -0.1726317470036381E+000  0.0000000000000000E+000
  0.5939899598595368E-001 -0.7736693907491080E-001  0.0000000000000000E+000  0.5209218905010430E+000  0.0000000000000000E+000
  0.5977623240433193E-001 -0.4689283075576112E-001  0.0000000000000000E+000  0.1048132891734119E+001  0.0000000000000000E+000
  0.6015346882271019E-001 -0.3134747941009040E-002  0.0000000000000000E+000  0.1256118067749846E+001  0.0000000000000000E+000
  0.6053070524108844E-001  0.4067711635418898E-001  0.0000000000000000E+000  0.1090528878111479E+001  0.0000000000000000E+000
  0.6090794165946670E-001  0.7173810377794253E-001  0.0000000000000000E+000  0.6078977574218949E+000  0.0000000000000000E+000
  0.6128517807784496E-001  0.8136522489571564E-001  0.0000000000000000E+000 -0.4469758445184344E-001  0.0000000000000000E+000
  0.6149838126173343E-001  0.7602453700815760E-001  0.0000000000000000E+000 -0.4222141279170689E+000  0.0000000000000000E+000
  0.6171158444562191E-001  0.6337791717583342E-001  0.0000000000000000E+000 -0.7554106297123658E+000  0.0000000000000000E+000
  0.6192478762951038E-001  0.4476025166428334E-001  0.0000000000000000E+000 -0.1012623416521231E+001  0.0000000000000000E+000
  0.6213799081339885E-001  0.2205536021014911E-001  0.0000000000000000E+000 -0.1170002707346822E+001  0.0000000000000000E+000
  0.6235119399728733E-001 -0.2496704824818849E-002  0.0000000000000000E+000 -0.1213646604888643E+001  0.0000000000000000E+000
  0.6256439718117580E-001 -0.2652134900473707E-001  0.0000000000000000E+000 -0.1140740020694673E+001  0.0000000000000000E+000
  0.6277760036506427E-001 -0.4773826692500783E-001  0.0000000000000000E+000 -0.9596156947801778E+000  0.0000000000000000E+000
