                                                                                                                                                                                                                                                                
                        1                        2                        3                        4
                        l                     n_pg                Re(omega)                Im(omega)
                        2                      -20  0.5182094137796778E+000  0.0000000000000000E+000
                        1                        2                        3                        4                        5
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9203529331346033E-003  0.3903828486648004E+001  0.0000000000000000E+000  0.1944811681069742E+001  0.0000000000000000E+000
  0.1039966386193774E-002  0.4403038847865423E+001  0.0000000000000000E+000  0.2187178619638203E+001  0.0000000000000000E+000
  0.1159579839252944E-002  0.4897102046518105E+001  0.0000000000000000E+000  0.2426513468505829E+001  0.0000000000000000E+000
  0.1310287751119751E-002  0.5512350029839370E+001  0.0000000000000000E+000  0.2722913720789315E+001  0.0000000000000000E+000
  0.1460995662986557E-002  0.6119099431165409E+001  0.0000000000000000E+000  0.3012751442611486E+001  0.0000000000000000E+000
  0.1650884358646135E-002  0.6870388618838136E+001  0.0000000000000000E+000  0.3367417293006644E+001  0.0000000000000000E+000
  0.1840773054305712E-002  0.7605566221054059E+001  0.0000000000000000E+000  0.3709002572314644E+001  0.0000000000000000E+000
  0.2080034956818093E-002  0.8506398783029564E+001  0.0000000000000000E+000  0.4118738949312899E+001  0.0000000000000000E+000
  0.2319296859330475E-002  0.9375973563337187E+001  0.0000000000000000E+000  0.4503058695359548E+001  0.0000000000000000E+000
  0.2620782178678318E-002  0.1042231906771244E+002  0.0000000000000000E+000  0.4947610011635994E+001  0.0000000000000000E+000
  0.2922267498026161E-002  0.1140848878954959E+002  0.0000000000000000E+000  0.5343901887397335E+001  0.0000000000000000E+000
  0.3302183600846774E-002  0.1255708221211429E+002  0.0000000000000000E+000  0.5769018599304975E+001  0.0000000000000000E+000
  0.3682099703667387E-002  0.1359232332385038E+002  0.0000000000000000E+000  0.6105589217995642E+001  0.0000000000000000E+000
  0.4160900837802833E-002  0.1472273302699417E+002  0.0000000000000000E+000  0.6396765223526077E+001  0.0000000000000000E+000
  0.4639701971938278E-002  0.1564740945423511E+002  0.0000000000000000E+000  0.6534359370238375E+001  0.0000000000000000E+000
  0.5099164758699403E-002  0.1633269993871360E+002  0.0000000000000000E+000  0.6520421165663299E+001  0.0000000000000000E+000
  0.5558627545460530E-002  0.1681520229547874E+002  0.0000000000000000E+000  0.6365560760903460E+001  0.0000000000000000E+000
  0.6245989158360841E-002  0.1715672621940295E+002  0.0000000000000000E+000  0.5883430989082997E+001  0.0000000000000000E+000
  0.6768639774805322E-002  0.1711643128972833E+002  0.0000000000000000E+000  0.5334622263266303E+001  0.0000000000000000E+000
  0.7291290391249803E-002  0.1682867123755325E+002  0.0000000000000000E+000  0.4649461690296530E+001  0.0000000000000000E+000
  0.8033712313215114E-002  0.1602764493931265E+002  0.0000000000000000E+000  0.3486335966638740E+001  0.0000000000000000E+000
  0.8776134235180425E-002  0.1481799865636208E+002  0.0000000000000000E+000  0.2172842000317138E+001  0.0000000000000000E+000
  0.9779784977971731E-002  0.1267040343054620E+002  0.0000000000000000E+000  0.3005625746414088E+000  0.0000000000000000E+000
  0.1078343572076304E-001  0.1011548934374834E+002  0.0000000000000000E+000 -0.1483492331418697E+001  0.0000000000000000E+000
  0.1166068504828845E-001  0.7720905876615915E+001  0.0000000000000000E+000 -0.2814384666448095E+001  0.0000000000000000E+000
  0.1253793437581385E-001  0.5333052998559777E+001  0.0000000000000000E+000 -0.3829155941989718E+001  0.0000000000000000E+000
  0.1341518370333926E-001  0.3083392229592540E+001  0.0000000000000000E+000 -0.4458608740387017E+001  0.0000000000000000E+000
  0.1454644800751802E-001  0.5640779331577157E+000  0.0000000000000000E+000 -0.4670613127675757E+001  0.0000000000000000E+000
  0.1567771231169677E-001 -0.1382342801202592E+001  0.0000000000000000E+000 -0.4214216595265775E+001  0.0000000000000000E+000
  0.1680897661587552E-001 -0.2665123635588560E+001  0.0000000000000000E+000 -0.3205141217184123E+001  0.0000000000000000E+000
  0.1774028948610247E-001 -0.3213145315780615E+001  0.0000000000000000E+000 -0.2084526167134829E+001  0.0000000000000000E+000
  0.1867160235632941E-001 -0.3336780201766977E+001  0.0000000000000000E+000 -0.8456120017739295E+000  0.0000000000000000E+000
  0.1960291522655636E-001 -0.3099574304691530E+001  0.0000000000000000E+000  0.3796617132895687E+000  0.0000000000000000E+000
  0.2053422809678330E-001 -0.2584980553690259E+001  0.0000000000000000E+000  0.1468143331577002E+001  0.0000000000000000E+000
  0.2154914563826640E-001 -0.1820624543180619E+001  0.0000000000000000E+000  0.2381517947877903E+001  0.0000000000000000E+000
  0.2256406317974949E-001 -0.9622100496168408E+000  0.0000000000000000E+000  0.2928200146118433E+001  0.0000000000000000E+000
  0.2357898072123258E-001 -0.1225936951250388E+000  0.0000000000000000E+000  0.3073450456592629E+001  0.0000000000000000E+000
  0.2466754477920376E-001  0.6516519891788704E+000  0.0000000000000000E+000  0.2804239521226199E+001  0.0000000000000000E+000
  0.2575610883717493E-001  0.1219187859388008E+001  0.0000000000000000E+000  0.2167686967476882E+001  0.0000000000000000E+000
  0.2684467289514611E-001  0.1538643818323367E+001  0.0000000000000000E+000  0.1281041560440047E+001  0.0000000000000000E+000
