                                                                                                                                                                                                                                                                
                        1                        2                        3                        4
                        l                     n_pg                Re(omega)                Im(omega)
                        2                       -1  0.2857519536412259E+001  0.0000000000000000E+000
                        1                        2                        3                        4                        5
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)
  0.2684467289514611E-001 -0.2009913453633920E+001  0.0000000000000000E+000 -0.8475590447341887E+000  0.0000000000000000E+000
  0.2793323695311728E-001 -0.2055294449398208E+001  0.0000000000000000E+000 -0.8542429426788108E+000  0.0000000000000000E+000
  0.2903954886174607E-001 -0.2097908580291817E+001  0.0000000000000000E+000 -0.8585948640280452E+000  0.0000000000000000E+000
  0.3014586077037486E-001 -0.2136982098897416E+001  0.0000000000000000E+000 -0.8604992715097858E+000  0.0000000000000000E+000
  0.3125217267900364E-001 -0.2172514377895811E+001  0.0000000000000000E+000 -0.8599901532153166E+000  0.0000000000000000E+000
  0.3235848458763243E-001 -0.2204512419757144E+001  0.0000000000000000E+000 -0.8571194131790917E+000  0.0000000000000000E+000
  0.3346479649626122E-001 -0.2232992634952018E+001  0.0000000000000000E+000 -0.8519552310702646E+000  0.0000000000000000E+000
  0.3457110840489000E-001 -0.2257981935996737E+001  0.0000000000000000E+000 -0.8445804959805865E+000  0.0000000000000000E+000
  0.3578544865467637E-001 -0.2281436092432455E+001  0.0000000000000000E+000 -0.8340288030920987E+000  0.0000000000000000E+000
  0.3699978890446273E-001 -0.2300778834918062E+001  0.0000000000000000E+000 -0.8209457110039415E+000  0.0000000000000000E+000
  0.3821412915424909E-001 -0.2316063900148399E+001  0.0000000000000000E+000 -0.8054206395021474E+000  0.0000000000000000E+000
  0.3942846940403546E-001 -0.2327355625439333E+001  0.0000000000000000E+000 -0.7875898332379678E+000  0.0000000000000000E+000
  0.4064280965382182E-001 -0.2334734775631784E+001  0.0000000000000000E+000 -0.7676297913774198E+000  0.0000000000000000E+000
  0.4185714990360818E-001 -0.2338302133511125E+001  0.0000000000000000E+000 -0.7457510460689751E+000  0.0000000000000000E+000
  0.4307149015339455E-001 -0.2338180405173116E+001  0.0000000000000000E+000 -0.7221922400575830E+000  0.0000000000000000E+000
  0.4424530788812760E-001 -0.2334691552997172E+001  0.0000000000000000E+000 -0.6980600029858910E+000  0.0000000000000000E+000
  0.4541912562286066E-001 -0.2328035270983717E+001  0.0000000000000000E+000 -0.6727816289183323E+000  0.0000000000000000E+000
  0.4659294335759370E-001 -0.2318362222772878E+001  0.0000000000000000E+000 -0.6465076070983872E+000  0.0000000000000000E+000
  0.4776676109232676E-001 -0.2305823352392583E+001  0.0000000000000000E+000 -0.6193560936399489E+000  0.0000000000000000E+000
  0.4894057882705981E-001 -0.2290565582786872E+001  0.0000000000000000E+000 -0.5914169284502938E+000  0.0000000000000000E+000
  0.5005740200280925E-001 -0.2273651162409960E+001  0.0000000000000000E+000 -0.5641550249476753E+000  0.0000000000000000E+000
  0.5117422517855869E-001 -0.2254511539219497E+001  0.0000000000000000E+000 -0.5362465156732658E+000  0.0000000000000000E+000
  0.5229104835430813E-001 -0.2233248961333579E+001  0.0000000000000000E+000 -0.5077483015085824E+000  0.0000000000000000E+000
  0.5340787153005758E-001 -0.2209964061412997E+001  0.0000000000000000E+000 -0.4787586033808306E+000  0.0000000000000000E+000
  0.5452469470580702E-001 -0.2184760711370786E+001  0.0000000000000000E+000 -0.4494102748785649E+000  0.0000000000000000E+000
  0.5564151788155646E-001 -0.2157749447398235E+001  0.0000000000000000E+000 -0.4198645667141599E+000  0.0000000000000000E+000
  0.5675834105730590E-001 -0.2129049738805143E+001  0.0000000000000000E+000 -0.3903053278812182E+000  0.0000000000000000E+000
  0.5789005031244066E-001 -0.2098378374082107E+001  0.0000000000000000E+000 -0.3605440525429782E+000  0.0000000000000000E+000
  0.5902175956757542E-001 -0.2066250493730991E+001  0.0000000000000000E+000 -0.3311587017912321E+000  0.0000000000000000E+000
  0.6015346882271019E-001 -0.2032811410584149E+001  0.0000000000000000E+000 -0.3022350766557214E+000  0.0000000000000000E+000
  0.6128517807784496E-001 -0.1998197473155111E+001  0.0000000000000000E+000 -0.2737694011074710E+000  0.0000000000000000E+000
  0.6242226172525015E-001 -0.1962356819859136E+001  0.0000000000000000E+000 -0.2455568234534762E+000  0.0000000000000000E+000
  0.6355934537265535E-001 -0.1925554651582624E+001  0.0000000000000000E+000 -0.2176753584645550E+000  0.0000000000000000E+000
  0.6469642902006055E-001 -0.1887881731908590E+001  0.0000000000000000E+000 -0.1901126344517602E+000  0.0000000000000000E+000
  0.6583351266746575E-001 -0.1849421580560266E+001  0.0000000000000000E+000 -0.1628936319556784E+000  0.0000000000000000E+000
  0.6697059631487094E-001 -0.1810254675652170E+001  0.0000000000000000E+000 -0.1360744028758622E+000  0.0000000000000000E+000
  0.6810767996227614E-001 -0.1770461582902508E+001  0.0000000000000000E+000 -0.1097362972486652E+000  0.0000000000000000E+000
  0.6923644416253726E-001 -0.1730421572888419E+001  0.0000000000000000E+000 -0.8415808304218972E-001  0.0000000000000000E+000
  0.7036520836279837E-001 -0.1689926518905996E+001  0.0000000000000000E+000 -0.5919450501969765E-001  0.0000000000000000E+000
  0.7149397256305950E-001 -0.1649055034558261E+001  0.0000000000000000E+000 -0.3488481501650372E-001  0.0000000000000000E+000
  0.7262273676332062E-001 -0.1607883201400505E+001  0.0000000000000000E+000 -0.1126500259006862E-001  0.0000000000000000E+000
  0.7375150096358174E-001 -0.1566484522788752E+001  0.0000000000000000E+000  0.1163234720430132E-001  0.0000000000000000E+000
  0.7496577999948989E-001 -0.1521778287680950E+001  0.0000000000000000E+000  0.3542017686665481E-001  0.0000000000000000E+000
  0.7618005903539804E-001 -0.1476977712648669E+001  0.0000000000000000E+000  0.5828164925419905E-001  0.0000000000000000E+000
  0.7739433807130619E-001 -0.1432165274548879E+001  0.0000000000000000E+000  0.8020593246132289E-001  0.0000000000000000E+000
  0.7860861710721434E-001 -0.1387416536718791E+001  0.0000000000000000E+000  0.1012216267466626E+000  0.0000000000000000E+000
  0.7980832120060649E-001 -0.1343332009311302E+001  0.0000000000000000E+000  0.1211521618080377E+000  0.0000000000000000E+000
  0.8100802529399861E-001 -0.1299427949362141E+001  0.0000000000000000E+000  0.1403178256727046E+000  0.0000000000000000E+000
  0.8220772938739077E-001 -0.1255750582011592E+001  0.0000000000000000E+000  0.1587445954114534E+000  0.0000000000000000E+000
  0.8340743348078289E-001 -0.1212342215962480E+001  0.0000000000000000E+000  0.1764254013261656E+000  0.0000000000000000E+000
  0.8460713757417504E-001 -0.1169244072238044E+001  0.0000000000000000E+000  0.1933270262372953E+000  0.0000000000000000E+000
  0.8565798069402661E-001 -0.1131780678554131E+001  0.0000000000000000E+000  0.2074554883874157E+000  0.0000000000000000E+000
  0.8670882381387816E-001 -0.1094614869312097E+001  0.0000000000000000E+000  0.2209550964642225E+000  0.0000000000000000E+000
  0.8775966693372972E-001 -0.1057772895022749E+001  0.0000000000000000E+000  0.2338153892118692E+000  0.0000000000000000E+000
  0.8881051005358129E-001 -0.1021280945160478E+001  0.0000000000000000E+000  0.2460086652035698E+000  0.0000000000000000E+000
  0.8973448221530235E-001 -0.9895051238251953E+000  0.0000000000000000E+000  0.2561417209885309E+000  0.0000000000000000E+000
  0.9065845437702341E-001 -0.9580408427650450E+000  0.0000000000000000E+000  0.2656898326126189E+000  0.0000000000000000E+000
  0.9158242653874446E-001 -0.9269073218804489E+000  0.0000000000000000E+000  0.2746759525325708E+000  0.0000000000000000E+000
  0.9258135109670529E-001 -0.8936383892310077E+000  0.0000000000000000E+000  0.2838424299528828E+000  0.0000000000000000E+000
  0.9358027565466609E-001 -0.8607875657486369E+000  0.0000000000000000E+000  0.2925185973864153E+000  0.0000000000000000E+000
  0.9457920021262692E-001 -0.8283636260599394E+000  0.0000000000000000E+000  0.3007542105020842E+000  0.0000000000000000E+000
  0.9557812477058773E-001 -0.7963726952470479E+000  0.0000000000000000E+000  0.3085734550578039E+000  0.0000000000000000E+000
  0.9657704932854855E-001 -0.7648198352382329E+000  0.0000000000000000E+000  0.3159794559808162E+000  0.0000000000000000E+000
  0.9778235897335759E-001 -0.7273386529338400E+000  0.0000000000000000E+000  0.3243558728527697E+000  0.0000000000000000E+000
  0.9898766861816663E-001 -0.6905106683627962E+000  0.0000000000000000E+000  0.3321402614144750E+000  0.0000000000000000E+000
  0.1001929782629757E+000 -0.6543425608047008E+000  0.0000000000000000E+000  0.3393447541358590E+000  0.0000000000000000E+000
  0.1013982879077847E+000 -0.6188404650763986E+000  0.0000000000000000E+000  0.3459666799750913E+000  0.0000000000000000E+000
  0.1024410895301342E+000 -0.5886671167465172E+000  0.0000000000000000E+000  0.3512142801945090E+000  0.0000000000000000E+000
  0.1034838911524838E+000 -0.5590017913636629E+000  0.0000000000000000E+000  0.3560096280113000E+000  0.0000000000000000E+000
  0.1045266927748333E+000 -0.5298486861300262E+000  0.0000000000000000E+000  0.3603676406570135E+000  0.0000000000000000E+000
  0.1055489126177679E+000 -0.5017707397108760E+000  0.0000000000000000E+000  0.3642463178817764E+000  0.0000000000000000E+000
  0.1065711324607025E+000 -0.4741884584686936E+000  0.0000000000000000E+000  0.3677640950565951E+000  0.0000000000000000E+000
  0.1075933523036371E+000 -0.4471016403191395E+000  0.0000000000000000E+000  0.3709312443146376E+000  0.0000000000000000E+000
  0.1087227524102803E+000 -0.4177506488487334E+000  0.0000000000000000E+000  0.3740182418289730E+000  0.0000000000000000E+000
  0.1098521525169236E+000 -0.3890039059729274E+000  0.0000000000000000E+000  0.3766751791469748E+000  0.0000000000000000E+000
  0.1108421192166808E+000 -0.3643020643131976E+000  0.0000000000000000E+000  0.3786804319084925E+000  0.0000000000000000E+000
  0.1118320859164379E+000 -0.3400613104863167E+000  0.0000000000000000E+000  0.3804111436769387E+000  0.0000000000000000E+000
  0.1128220526161951E+000 -0.3162785466336997E+000  0.0000000000000000E+000  0.3818803796705116E+000  0.0000000000000000E+000
  0.1137952997292322E+000 -0.2933406568915080E+000  0.0000000000000000E+000  0.3830738203415875E+000  0.0000000000000000E+000
  0.1147685468422693E+000 -0.2708389367148418E+000  0.0000000000000000E+000  0.3840249448652093E+000  0.0000000000000000E+000
  0.1157417939553064E+000 -0.2487699340507059E+000  0.0000000000000000E+000  0.3847428228570244E+000  0.0000000000000000E+000
  0.1166993964766919E+000 -0.2274743976245802E+000  0.0000000000000000E+000  0.3852312760463147E+000  0.0000000000000000E+000
  0.1176569989980775E+000 -0.2065903610635474E+000  0.0000000000000000E+000  0.3855123444736840E+000  0.0000000000000000E+000
  0.1186146015194630E+000 -0.1861137760065491E+000  0.0000000000000000E+000  0.3855953937001272E+000  0.0000000000000000E+000
  0.1195575547351094E+000 -0.1663444000410539E+000  0.0000000000000000E+000  0.3854933665430879E+000  0.0000000000000000E+000
  0.1205005079507558E+000 -0.1469615889091898E+000  0.0000000000000000E+000  0.3852176834270198E+000  0.0000000000000000E+000
  0.1214434611664022E+000 -0.1279608129715443E+000  0.0000000000000000E+000  0.3847767352867729E+000  0.0000000000000000E+000
  0.1223726583742238E+000 -0.1096063550925524E+000  0.0000000000000000E+000  0.3841889238089357E+000  0.0000000000000000E+000
  0.1233018555820454E+000 -0.9161361417048682E-001  0.0000000000000000E+000  0.3834573521445043E+000  0.0000000000000000E+000
  0.1242310527898670E+000 -0.7397780744023036E-001  0.0000000000000000E+000  0.3825874083251437E+000  0.0000000000000000E+000
  0.1252644199626453E+000 -0.5477826624859154E-001  0.0000000000000000E+000  0.3814624203392011E+000  0.0000000000000000E+000
  0.1262977871354237E+000 -0.3600767445654632E-001  0.0000000000000000E+000  0.3801779709684353E+000  0.0000000000000000E+000
  0.1269801736787574E+000 -0.2384445087675508E-001  0.0000000000000000E+000  0.3792432593632664E+000  0.0000000000000000E+000
  0.1276625602220912E+000 -0.1186361627857561E-001  0.0000000000000000E+000  0.3782412126032748E+000  0.0000000000000000E+000
  0.1285635768402966E+000  0.3679570780742018E-002  0.0000000000000000E+000  0.3768242759477113E+000  0.0000000000000000E+000
  0.1294645934585020E+000  0.1891270821167431E-001  0.0000000000000000E+000  0.3753117282855338E+000  0.0000000000000000E+000
  0.1303656100767074E+000  0.3384060195449268E-001  0.0000000000000000E+000  0.3737086605956947E+000  0.0000000000000000E+000
  0.1313673042949614E+000  0.5008400350959365E-001  0.0000000000000000E+000  0.3718224144568455E+000  0.0000000000000000E+000
  0.1323689985132154E+000  0.6596247393161599E-001  0.0000000000000000E+000  0.3698312475525262E+000  0.0000000000000000E+000
  0.1333627524980957E+000  0.8136081575620467E-001  0.0000000000000000E+000  0.3677587649892851E+000  0.0000000000000000E+000
  0.1343565064829760E+000  0.9641263699325567E-001  0.0000000000000000E+000  0.3655959288774339E+000  0.0000000000000000E+000
  0.1353408825040227E+000  0.1109870078103425E+000  0.0000000000000000E+000  0.3633704683292353E+000  0.0000000000000000E+000
  0.1363252585250694E+000  0.1252337545450175E+000  0.0000000000000000E+000  0.3610682468755897E+000  0.0000000000000000E+000
  0.1371913053735340E+000  0.1375018921925114E+000  0.0000000000000000E+000  0.3589829282561242E+000  0.0000000000000000E+000
  0.1380573522219987E+000  0.1495253556817797E+000  0.0000000000000000E+000  0.3568443286282329E+000  0.0000000000000000E+000
  0.1389233990704633E+000  0.1613082587930773E+000  0.0000000000000000E+000  0.3546550819349673E+000  0.0000000000000000E+000
  0.1397798068184883E+000  0.1727274611041284E+000  0.0000000000000000E+000  0.3524436068154187E+000  0.0000000000000000E+000
  0.1406362145665133E+000  0.1839193591436725E+000  0.0000000000000000E+000  0.3501887909284291E+000  0.0000000000000000E+000
  0.1414926223145382E+000  0.1948878629680010E+000  0.0000000000000000E+000  0.3478933184911046E+000  0.0000000000000000E+000
  0.1423395568821197E+000  0.2055191374285124E+000  0.0000000000000000E+000  0.3455858389898988E+000  0.0000000000000000E+000
  0.1431864914497011E+000  0.2159394534442920E+000  0.0000000000000000E+000  0.3432437105922621E+000  0.0000000000000000E+000
  0.1440334260172826E+000  0.2261525045555605E+000  0.0000000000000000E+000  0.3408691819147078E+000  0.0000000000000000E+000
  0.1448719479772088E+000  0.2360635108988839E+000  0.0000000000000000E+000  0.3384884519498122E+000  0.0000000000000000E+000
  0.1457104699371351E+000  0.2457784473114440E+000  0.0000000000000000E+000  0.3360801569881469E+000  0.0000000000000000E+000
  0.1465489918970614E+000  0.2553007880155336E+000  0.0000000000000000E+000  0.3336461241443556E+000  0.0000000000000000E+000
  0.1473791511845158E+000  0.2645418051230617E+000  0.0000000000000000E+000  0.3312127802212295E+000  0.0000000000000000E+000
  0.1482093104719703E+000  0.2736007037677451E+000  0.0000000000000000E+000  0.3287576544596199E+000  0.0000000000000000E+000
  0.1490394697594248E+000  0.2824807311296066E+000  0.0000000000000000E+000  0.3262822209683253E+000  0.0000000000000000E+000
  0.1502727252360930E+000  0.2953492935253678E+000  0.0000000000000000E+000  0.3225707706747276E+000  0.0000000000000000E+000
  0.1515059807127612E+000  0.3078404919311401E+000  0.0000000000000000E+000  0.3188223050827073E+000  0.0000000000000000E+000
  0.1527277754813822E+000  0.3198534058039023E+000  0.0000000000000000E+000  0.3150761998044010E+000  0.0000000000000000E+000
  0.1539495702500032E+000  0.3315154368277035E+000  0.0000000000000000E+000  0.3113014549297453E+000  0.0000000000000000E+000
  0.1551603986792472E+000  0.3427358174328426E+000  0.0000000000000000E+000  0.3075350436182357E+000  0.0000000000000000E+000
  0.1563712271084913E+000  0.3536296322427906E+000  0.0000000000000000E+000  0.3037455937618885E+000  0.0000000000000000E+000
  0.1575715501599840E+000  0.3641149878365050E+000  0.0000000000000000E+000  0.2999647203823493E+000  0.0000000000000000E+000
  0.1587718732114766E+000  0.3742957033435008E+000  0.0000000000000000E+000  0.2961578236673376E+000  0.0000000000000000E+000
  0.1599645867604068E+000  0.3841183523999717E+000  0.0000000000000000E+000  0.2923831888665956E+000  0.0000000000000000E+000
  0.1611499325358309E+000  0.3935990095348786E+000  0.0000000000000000E+000  0.2886427936183580E+000  0.0000000000000000E+000
  0.1623352783112550E+000  0.4028068380750757E+000  0.0000000000000000E+000  0.2848828855617254E+000  0.0000000000000000E+000
  0.1635111968763642E+000  0.4116785526778171E+000  0.0000000000000000E+000  0.2811398340157947E+000  0.0000000000000000E+000
  0.1646871154414735E+000  0.4202951076225968E+000  0.0000000000000000E+000  0.2773899062004043E+000  0.0000000000000000E+000
  0.1658539536555289E+000  0.4285994007288985E+000  0.0000000000000000E+000  0.2736639054324216E+000  0.0000000000000000E+000
  0.1670207918695844E+000  0.4366652142725062E+000  0.0000000000000000E+000  0.2699345447434939E+000  0.0000000000000000E+000
  0.1681789102884249E+000  0.4444408631533061E+000  0.0000000000000000E+000  0.2662263231998945E+000  0.0000000000000000E+000
  0.1693370287072654E+000  0.4519930372021916E+000  0.0000000000000000E+000  0.2625079644824986E+000  0.0000000000000000E+000
  0.1704887632179912E+000  0.4592878838068585E+000  0.0000000000000000E+000  0.2588355363454455E+000  0.0000000000000000E+000
  0.1716344322308862E+000  0.4663372715479853E+000  0.0000000000000000E+000  0.2552089323483344E+000  0.0000000000000000E+000
  0.1727801012437813E+000  0.4731856633218917E+000  0.0000000000000000E+000  0.2515752299443136E+000  0.0000000000000000E+000
  0.1739178666881314E+000  0.4797925976042591E+000  0.0000000000000000E+000  0.2479654412852760E+000  0.0000000000000000E+000
  0.1750556321324814E+000  0.4862107393086960E+000  0.0000000000000000E+000  0.2443602278486207E+000  0.0000000000000000E+000
  0.1761857941226854E+000  0.4924037496553437E+000  0.0000000000000000E+000  0.2407852668941483E+000  0.0000000000000000E+000
  0.1773159561128894E+000  0.4984196849777632E+000  0.0000000000000000E+000  0.2372180177157993E+000  0.0000000000000000E+000
  0.1784387997630065E+000  0.5042256890338371E+000  0.0000000000000000E+000  0.2336822507610511E+000  0.0000000000000000E+000
  0.1795616434131235E+000  0.5098655278440578E+000  0.0000000000000000E+000  0.2301555326068027E+000  0.0000000000000000E+000
  0.1806774417515888E+000  0.5153094576980786E+000  0.0000000000000000E+000  0.2266604545934829E+000  0.0000000000000000E+000
  0.1817932400900541E+000  0.5205973315409689E+000  0.0000000000000000E+000  0.2231753640538491E+000  0.0000000000000000E+000
  0.1829022533861615E+000  0.5257022174725298E+000  0.0000000000000000E+000  0.2197218300811441E+000  0.0000000000000000E+000
  0.1840112666822689E+000  0.5306604199986980E+000  0.0000000000000000E+000  0.2162790611563710E+000  0.0000000000000000E+000
  0.1851137424986991E+000  0.5354475475093272E+000  0.0000000000000000E+000  0.2128675351692708E+000  0.0000000000000000E+000
  0.1862162183151294E+000  0.5400966808006568E+000  0.0000000000000000E+000  0.2094671727223723E+000  0.0000000000000000E+000
  0.1873123941815151E+000  0.5445857280591594E+000  0.0000000000000000E+000  0.2060975238739350E+000  0.0000000000000000E+000
  0.1884085700479008E+000  0.5489448330325291E+000  0.0000000000000000E+000  0.2027393144038314E+000  0.0000000000000000E+000
  0.1894986740814197E+000  0.5531539965268202E+000  0.0000000000000000E+000  0.1994112603797806E+000  0.0000000000000000E+000
  0.1905887781149386E+000  0.5572406911501764E+000  0.0000000000000000E+000  0.1960949178960857E+000  0.0000000000000000E+000
  0.1916730272722125E+000  0.5611868136618439E+000  0.0000000000000000E+000  0.1928080890754212E+000  0.0000000000000000E+000
  0.1927572764294864E+000  0.5650174073561928E+000  0.0000000000000000E+000  0.1895329968482992E+000  0.0000000000000000E+000
  0.1938358801601321E+000  0.5687160919681979E+000  0.0000000000000000E+000  0.1862866313870793E+000  0.0000000000000000E+000
  0.1949144838907779E+000  0.5723056879165297E+000  0.0000000000000000E+000  0.1830519246111374E+000  0.0000000000000000E+000
  0.1959876440525072E+000  0.5757713870941354E+000  0.0000000000000000E+000  0.1798452145233077E+000  0.0000000000000000E+000
  0.1970608042142364E+000  0.5791339853387348E+000  0.0000000000000000E+000  0.1766502347698333E+000  0.0000000000000000E+000
  0.1981287147275558E+000  0.5823801113523867E+000  0.0000000000000000E+000  0.1734825875393209E+000  0.0000000000000000E+000
  0.1991966252408751E+000  0.5855287151248044E+000  0.0000000000000000E+000  0.1703266640912528E+000  0.0000000000000000E+000
  0.2002594720445023E+000  0.5885677296516661E+000  0.0000000000000000E+000  0.1671972932225087E+000  0.0000000000000000E+000
  0.2013223188481295E+000  0.5915144152987526E+000  0.0000000000000000E+000  0.1640794224722568E+000  0.0000000000000000E+000
  0.2023802826740383E+000  0.5943578951687634E+000  0.0000000000000000E+000  0.1609872433333069E+000  0.0000000000000000E+000
  0.2034382464999472E+000  0.5971138798012932E+000  0.0000000000000000E+000  0.1579063467506013E+000  0.0000000000000000E+000
  0.2044915009253560E+000  0.5997725790572369E+000  0.0000000000000000E+000  0.1548503572431254E+000  0.0000000000000000E+000
  0.2055447553507647E+000  0.6023482915069205E+000  0.0000000000000000E+000  0.1518055156140663E+000  0.0000000000000000E+000
  0.2065934679926555E+000  0.6048322200586184E+000  0.0000000000000000E+000  0.1487847775520895E+000  0.0000000000000000E+000
  0.2076421806345462E+000  0.6072373679016086E+000  0.0000000000000000E+000  0.1457748852851068E+000  0.0000000000000000E+000
  0.2086865129960231E+000  0.6095558371267162E+000  0.0000000000000000E+000  0.1427879110232110E+000  0.0000000000000000E+000
  0.2097308453575000E+000  0.6117994321753507E+000  0.0000000000000000E+000  0.1398108360553802E+000  0.0000000000000000E+000
  0.2107709537672242E+000  0.6139610384497678E+000  0.0000000000000000E+000  0.1368538178120934E+000  0.0000000000000000E+000
  0.2118110621769484E+000  0.6160512941824313E+000  0.0000000000000000E+000  0.1339030545863151E+000  0.0000000000000000E+000
  0.2128480599636951E+000  0.6180657906874792E+000  0.0000000000000000E+000  0.1309792012647952E+000  0.0000000000000000E+000
  0.2138821136186860E+000  0.6200070643998671E+000  0.0000000000000000E+000  0.1280796302547721E+000  0.0000000000000000E+000
  0.2149161672736769E+000  0.6218822680947196E+000  0.0000000000000000E+000  0.1251818602719253E+000  0.0000000000000000E+000
  0.2159459665261462E+000  0.6236853823046078E+000  0.0000000000000000E+000  0.1223112770518589E+000  0.0000000000000000E+000
  0.2169742753085214E+000  0.6254232375892007E+000  0.0000000000000000E+000  0.1194615538634733E+000  0.0000000000000000E+000
  0.2180025840908966E+000  0.6270997823785227E+000  0.0000000000000000E+000  0.1166175940668145E+000  0.0000000000000000E+000
  0.2190272457378874E+000  0.6287105168517186E+000  0.0000000000000000E+000  0.1137910767788778E+000  0.0000000000000000E+000
