                                                                                                                                                                                                                                                                
                        1                        2                        3                        4
                        l                     n_pg                Re(omega)                Im(omega)
                        2                      -10  0.9650800748649697E+000  0.0000000000000000E+000
                        1                        2                        3                        4                        5
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9203529331346033E-003  0.1217145021975673E+001  0.0000000000000000E+000  0.6079316757418886E+000  0.0000000000000000E+000
  0.1039966386193774E-002  0.1374606065356219E+001  0.0000000000000000E+000  0.6860143174823939E+000  0.0000000000000000E+000
  0.1159579839252944E-002  0.1531608818027916E+001  0.0000000000000000E+000  0.7638245738208892E+000  0.0000000000000000E+000
  0.1310287751119751E-002  0.1728778057219394E+001  0.0000000000000000E+000  0.8613971107922878E+000  0.0000000000000000E+000
  0.1460995662986557E-002  0.1925185258894442E+001  0.0000000000000000E+000  0.9583742895451574E+000  0.0000000000000000E+000
  0.1650884358646135E-002  0.2171464202182124E+001  0.0000000000000000E+000  0.1079602716704540E+001  0.0000000000000000E+000
  0.1840773054305712E-002  0.2416282664424141E+001  0.0000000000000000E+000  0.1199627382350269E+001  0.0000000000000000E+000
  0.2080034956818093E-002  0.2722426951530944E+001  0.0000000000000000E+000  0.1348938236894122E+001  0.0000000000000000E+000
  0.2319296859330475E-002  0.3025689847199139E+001  0.0000000000000000E+000  0.1495854854011484E+001  0.0000000000000000E+000
  0.2620782178678318E-002  0.3403211969675602E+001  0.0000000000000000E+000  0.1677174254926609E+001  0.0000000000000000E+000
  0.2922267498026161E-002  0.3775036994229743E+001  0.0000000000000000E+000  0.1853771718167060E+001  0.0000000000000000E+000
  0.3302183600846774E-002  0.4234499319700087E+001  0.0000000000000000E+000  0.2068840500214066E+001  0.0000000000000000E+000
  0.3682099703667387E-002  0.4682757762635606E+001  0.0000000000000000E+000  0.2274687888169320E+001  0.0000000000000000E+000
  0.4160900837802833E-002  0.5229888567789130E+001  0.0000000000000000E+000  0.2519611171167504E+001  0.0000000000000000E+000
  0.4639701971938278E-002  0.5755197413372135E+001  0.0000000000000000E+000  0.2746773070868446E+001  0.0000000000000000E+000
  0.5099164758699403E-002  0.6236834987608487E+001  0.0000000000000000E+000  0.2946618422382270E+001  0.0000000000000000E+000
  0.5558627545460530E-002  0.6694703698961173E+001  0.0000000000000000E+000  0.3127437384137388E+001  0.0000000000000000E+000
  0.6245989158360841E-002  0.7331663784915014E+001  0.0000000000000000E+000  0.3360191760124042E+001  0.0000000000000000E+000
  0.6768639774805322E-002  0.7775189092516986E+001  0.0000000000000000E+000  0.3505196759293157E+001  0.0000000000000000E+000
  0.7291290391249803E-002  0.8181295780361081E+001  0.0000000000000000E+000  0.3621509538059038E+001  0.0000000000000000E+000
  0.8033712313215114E-002  0.8690698566624588E+001  0.0000000000000000E+000  0.3736055335523371E+001  0.0000000000000000E+000
  0.8776134235180425E-002  0.9117967549975765E+001  0.0000000000000000E+000  0.3790063589875398E+001  0.0000000000000000E+000
  0.9779784977971731E-002  0.9560529050343307E+001  0.0000000000000000E+000  0.3766960911883660E+001  0.0000000000000000E+000
  0.1078343572076304E-001  0.9845443479981535E+001  0.0000000000000000E+000  0.3636253235358379E+001  0.0000000000000000E+000
  0.1166068504828845E-001  0.9965551547714480E+001  0.0000000000000000E+000  0.3439068798242085E+001  0.0000000000000000E+000
  0.1253793437581385E-001  0.9967906323503282E+001  0.0000000000000000E+000  0.3170906309014520E+001  0.0000000000000000E+000
  0.1341518370333926E-001  0.9856833130762592E+001  0.0000000000000000E+000  0.2839688697174168E+001  0.0000000000000000E+000
  0.1454644800751802E-001  0.9556576758502555E+001  0.0000000000000000E+000  0.2334147182236316E+001  0.0000000000000000E+000
  0.1567771231169677E-001  0.9094555107010654E+001  0.0000000000000000E+000  0.1761204630592423E+001  0.0000000000000000E+000
  0.1680897661587552E-001  0.8491153591473127E+001  0.0000000000000000E+000  0.1145655966907618E+001  0.0000000000000000E+000
  0.1774028948610247E-001  0.7904317965588990E+001  0.0000000000000000E+000  0.6257810291147347E+000  0.0000000000000000E+000
  0.1867160235632941E-001  0.7251726400533370E+001  0.0000000000000000E+000  0.1081024235726728E+000  0.0000000000000000E+000
  0.1960291522655636E-001  0.6547943570871118E+001  0.0000000000000000E+000 -0.3935757836168620E+000  0.0000000000000000E+000
  0.2053422809678330E-001  0.5807927844486473E+001  0.0000000000000000E+000 -0.8657584314438386E+000  0.0000000000000000E+000
  0.2154914563826640E-001  0.4978074347105537E+001  0.0000000000000000E+000 -0.1332743879785992E+001  0.0000000000000000E+000
  0.2256406317974949E-001  0.4141938030966474E+001  0.0000000000000000E+000 -0.1737555883701142E+001  0.0000000000000000E+000
  0.2357898072123258E-001  0.3317310107496230E+001  0.0000000000000000E+000 -0.2070785545557890E+001  0.0000000000000000E+000
  0.2466754477920376E-001  0.2464100397864595E+001  0.0000000000000000E+000 -0.2341745034478955E+001  0.0000000000000000E+000
  0.2575610883717493E-001  0.1659961504129286E+001  0.0000000000000000E+000 -0.2518596579492750E+001  0.0000000000000000E+000
  0.2684467289514611E-001  0.9195289956644224E+000  0.0000000000000000E+000 -0.2600544596160046E+001  0.0000000000000000E+000
  0.2793323695311728E-001  0.2544774917454686E+000  0.0000000000000000E+000 -0.2590155386257912E+001  0.0000000000000000E+000
