                                                                                                                                                                                                                                                                
                        1                        2                        3                        4
                        l                     n_pg                Re(omega)                Im(omega)
                        2                      -19  0.5439546272747887E+000  0.0000000000000000E+000
                        1                        2                        3                        4                        5
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9203529331346033E-003 -0.3607585475465724E+001  0.0000000000000000E+000 -0.1797836879527719E+001  0.0000000000000000E+000
  0.1039966386193774E-002 -0.4069613256257661E+001  0.0000000000000000E+000 -0.2022779749899589E+001  0.0000000000000000E+000
  0.1159579839252944E-002 -0.4527324501827339E+001  0.0000000000000000E+000 -0.2245177926768722E+001  0.0000000000000000E+000
  0.1310287751119751E-002 -0.5097938468506460E+001  0.0000000000000000E+000 -0.2521064197522084E+001  0.0000000000000000E+000
  0.1460995662986557E-002 -0.5661419405115130E+001  0.0000000000000000E+000 -0.2791435962148180E+001  0.0000000000000000E+000
  0.1650884358646135E-002 -0.6360305260558391E+001  0.0000000000000000E+000 -0.3123248253524565E+001  0.0000000000000000E+000
  0.1840773054305712E-002 -0.7045649448010773E+001  0.0000000000000000E+000 -0.3444048078914006E+001  0.0000000000000000E+000
  0.2080034956818093E-002 -0.7887736623047984E+001  0.0000000000000000E+000 -0.3830837922509772E+001  0.0000000000000000E+000
  0.2319296859330475E-002 -0.8703494163984145E+001  0.0000000000000000E+000 -0.4196163526817775E+001  0.0000000000000000E+000
  0.2620782178678318E-002 -0.9689742523628299E+001  0.0000000000000000E+000 -0.4622881797188193E+001  0.0000000000000000E+000
  0.2922267498026161E-002 -0.1062512392957523E+002  0.0000000000000000E+000 -0.5008638279846074E+001  0.0000000000000000E+000
  0.3302183600846774E-002 -0.1172406468849973E+002  0.0000000000000000E+000 -0.5431475063171239E+001  0.0000000000000000E+000
  0.3682099703667387E-002 -0.1272663699722749E+002  0.0000000000000000E+000 -0.5778516418795216E+001  0.0000000000000000E+000
  0.4160900837802833E-002 -0.1384133290842728E+002  0.0000000000000000E+000 -0.6101316421002365E+001  0.0000000000000000E+000
  0.4639701971938278E-002 -0.1477944313948529E+002  0.0000000000000000E+000 -0.6290707770264287E+001  0.0000000000000000E+000
  0.5099164758699403E-002 -0.1550512614959689E+002  0.0000000000000000E+000 -0.6344315137280819E+001  0.0000000000000000E+000
  0.5558627545460530E-002 -0.1605431019330714E+002  0.0000000000000000E+000 -0.6272675927284748E+001  0.0000000000000000E+000
  0.6245989158360841E-002 -0.1654135248010042E+002  0.0000000000000000E+000 -0.5939064979515064E+001  0.0000000000000000E+000
  0.6768639774805322E-002 -0.1664489156545091E+002  0.0000000000000000E+000 -0.5516360067674176E+001  0.0000000000000000E+000
  0.7291290391249803E-002 -0.1652472578483174E+002  0.0000000000000000E+000 -0.4962888289978947E+001  0.0000000000000000E+000
  0.8033712313215114E-002 -0.1599202370574147E+002  0.0000000000000000E+000 -0.3985564285025060E+001  0.0000000000000000E+000
  0.8776134235180425E-002 -0.1507201949457987E+002  0.0000000000000000E+000 -0.2840242144444242E+001  0.0000000000000000E+000
  0.9779784977971731E-002 -0.1331690931236588E+002  0.0000000000000000E+000 -0.1140478672278687E+001  0.0000000000000000E+000
  0.1078343572076304E-001 -0.1111768040663648E+002  0.0000000000000000E+000  0.5663167289815287E+000  0.0000000000000000E+000
  0.1166068504828845E-001 -0.8972616224343611E+001  0.0000000000000000E+000  0.1925724033535762E+001  0.0000000000000000E+000
  0.1253793437581385E-001 -0.6753857461594557E+001  0.0000000000000000E+000  0.3061773133378558E+001  0.0000000000000000E+000
  0.1341518370333926E-001 -0.4579147881391254E+001  0.0000000000000000E+000  0.3898430679695883E+001  0.0000000000000000E+000
  0.1454644800751802E-001 -0.2010496403151000E+001  0.0000000000000000E+000  0.4473831085125063E+001  0.0000000000000000E+000
  0.1567771231169677E-001  0.1397212500535590E+000  0.0000000000000000E+000  0.4441438696674155E+001  0.0000000000000000E+000
  0.1680897661587552E-001  0.1751456808714310E+001  0.0000000000000000E+000  0.3849086632428324E+001  0.0000000000000000E+000
  0.1774028948610247E-001  0.2633468393997369E+001  0.0000000000000000E+000  0.3016408762445761E+001  0.0000000000000000E+000
  0.1867160235632941E-001  0.3114385893174194E+001  0.0000000000000000E+000  0.1978263141947983E+001  0.0000000000000000E+000
  0.1960291522655636E-001  0.3225753179887887E+001  0.0000000000000000E+000  0.8415640195031210E+000  0.0000000000000000E+000
  0.2053422809678330E-001  0.3021030440765045E+001  0.0000000000000000E+000 -0.2832545490946359E+000  0.0000000000000000E+000
  0.2154914563826640E-001  0.2520848228769308E+001  0.0000000000000000E+000 -0.1375344051777676E+001  0.0000000000000000E+000
  0.2256406317974949E-001  0.1828645612714536E+001  0.0000000000000000E+000 -0.2225879689184965E+001  0.0000000000000000E+000
  0.2357898072123258E-001  0.1046589036925554E+001  0.0000000000000000E+000 -0.2763167913985592E+001  0.0000000000000000E+000
  0.2466754477920376E-001  0.2157850284784521E+000  0.0000000000000000E+000 -0.2957055836630444E+001  0.0000000000000000E+000
  0.2575610883717493E-001 -0.5143125602755759E+000  0.0000000000000000E+000 -0.2765198110277190E+001  0.0000000000000000E+000
  0.2684467289514611E-001 -0.1074057335494890E+001  0.0000000000000000E+000 -0.2243326211762924E+001  0.0000000000000000E+000
