                                                                                                                                                                                                                                                                
                        1                        2                        3                        4
                        l                     n_pg                Re(omega)                Im(omega)
                        2                      -77  0.1387559415163569E+000  0.0000000000000000E+000
                        1                        2                        3                        4                        5
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2300882332836508E-003 -0.1177186060958488E+002  0.0000000000000000E+000 -0.5867274041951971E+001  0.0000000000000000E+000
  0.2492622527239550E-003 -0.1274058569353915E+002  0.0000000000000000E+000 -0.6339388442669375E+001  0.0000000000000000E+000
  0.2684362721642593E-003 -0.1370359949858788E+002  0.0000000000000000E+000 -0.6808417881865636E+001  0.0000000000000000E+000
  0.2876102916045635E-003 -0.1466110205301270E+002  0.0000000000000000E+000 -0.7273927745834797E+001  0.0000000000000000E+000
  0.3067843110448678E-003 -0.1561308601544259E+002  0.0000000000000000E+000 -0.7735555424655115E+001  0.0000000000000000E+000
  0.3451323499254762E-003 -0.1749985018164056E+002  0.0000000000000000E+000 -0.8645936693030635E+001  0.0000000000000000E+000
  0.3834803888060847E-003 -0.1936235206921509E+002  0.0000000000000000E+000 -0.9537222306743443E+001  0.0000000000000000E+000
  0.4218284276866932E-003 -0.2119852580253211E+002  0.0000000000000000E+000 -0.1040731084797483E+002  0.0000000000000000E+000
  0.4601764665673016E-003 -0.2300614894308084E+002  0.0000000000000000E+000 -0.1125422179575439E+002  0.0000000000000000E+000
  0.5176985248882143E-003 -0.2565882045244817E+002  0.0000000000000000E+000 -0.1247710709596010E+002  0.0000000000000000E+000
  0.5752205832091270E-003 -0.2823471866555950E+002  0.0000000000000000E+000 -0.1363750335596741E+002  0.0000000000000000E+000
  0.6327426415300398E-003 -0.3072646097081655E+002  0.0000000000000000E+000 -0.1472973763561023E+002  0.0000000000000000E+000
  0.6902646998509525E-003 -0.3312698628702802E+002  0.0000000000000000E+000 -0.1574852055584071E+002  0.0000000000000000E+000
  0.7669607776121694E-003 -0.3617380539312910E+002  0.0000000000000000E+000 -0.1698441418212997E+002  0.0000000000000000E+000
  0.8436568553733864E-003 -0.3903193433356913E+002  0.0000000000000000E+000 -0.1807068765465152E+002  0.0000000000000000E+000
  0.9203529331346033E-003 -0.4168778373664247E+002  0.0000000000000000E+000 -0.1899846324625339E+002  0.0000000000000000E+000
  0.1039966386193774E-002 -0.4539616337677455E+002  0.0000000000000000E+000 -0.2011263511270051E+002  0.0000000000000000E+000
  0.1159579839252944E-002 -0.4854531791801144E+002  0.0000000000000000E+000 -0.2080323059972370E+002  0.0000000000000000E+000
  0.1310287751119751E-002 -0.5166975072155328E+002  0.0000000000000000E+000 -0.2105397190344923E+002  0.0000000000000000E+000
  0.1460995662986557E-002 -0.5382017550647497E+002  0.0000000000000000E+000 -0.2061498093496076E+002  0.0000000000000000E+000
  0.1650884358646135E-002 -0.5512195746932581E+002  0.0000000000000000E+000 -0.1912048778244710E+002  0.0000000000000000E+000
  0.1840773054305712E-002 -0.5488059035197828E+002  0.0000000000000000E+000 -0.1667687029793925E+002  0.0000000000000000E+000
  0.2080034956818093E-002 -0.5251946320428257E+002  0.0000000000000000E+000 -0.1248572368485519E+002  0.0000000000000000E+000
  0.2319296859330475E-002 -0.4812781523038306E+002  0.0000000000000000E+000 -0.7444394635601285E+001  0.0000000000000000E+000
  0.2520287072229037E-002 -0.4314889801033769E+002  0.0000000000000000E+000 -0.2908652525236810E+001  0.0000000000000000E+000
  0.2721277285127599E-002 -0.3729680343928844E+002  0.0000000000000000E+000  0.1596601644536058E+001  0.0000000000000000E+000
  0.2922267498026161E-002 -0.3087233440600807E+002  0.0000000000000000E+000  0.5786988760912818E+001  0.0000000000000000E+000
  0.3112225549436467E-002 -0.2455085526322324E+002  0.0000000000000000E+000  0.9223102051424540E+001  0.0000000000000000E+000
  0.3302183600846774E-002 -0.1824891723792356E+002  0.0000000000000000E+000  0.1197057763630427E+002  0.0000000000000000E+000
  0.3492141652257081E-002 -0.1220239633686411E+002  0.0000000000000000E+000  0.1389750982927118E+002  0.0000000000000000E+000
  0.3682099703667387E-002 -0.6619752894799349E+001  0.0000000000000000E+000  0.1492517709801524E+002  0.0000000000000000E+000
  0.3921500270735109E-002 -0.5116350565603187E+000  0.0000000000000000E+000  0.1493654444524868E+002  0.0000000000000000E+000
  0.4160900837802833E-002  0.4346988101392092E+001  0.0000000000000000E+000  0.1356738268897596E+002  0.0000000000000000E+000
  0.4400301404870555E-002  0.7813371529378474E+001  0.0000000000000000E+000  0.1102409049597163E+002  0.0000000000000000E+000
  0.4639701971938278E-002  0.9858604367675657E+001  0.0000000000000000E+000  0.7616622772676588E+001  0.0000000000000000E+000
  0.4869433365318841E-002  0.1055429168199014E+002  0.0000000000000000E+000  0.3882887135709091E+001  0.0000000000000000E+000
  0.5099164758699403E-002  0.1015790835289769E+002  0.0000000000000000E+000  0.6488457492805887E-001  0.0000000000000000E+000
  0.5328896152079966E-002  0.8876446913104015E+001  0.0000000000000000E+000 -0.3485219783907842E+001  0.0000000000000000E+000
  0.5558627545460530E-002  0.6955758283261000E+001  0.0000000000000000E+000 -0.6456509756959883E+001  0.0000000000000000E+000
  0.5787748083093968E-002  0.4664936517347882E+001  0.0000000000000000E+000 -0.8602138432347676E+001  0.0000000000000000E+000
