                                                                                                                                                                                                                                                                
                        1                        2                        3                        4
                        l                     n_pg                Re(omega)                Im(omega)
                        2                      -37  0.2877768252728823E+000  0.0000000000000000E+000
                        1                        2                        3                        4                        5
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2300882332836508E-003 -0.3473934661013111E+001  0.0000000000000000E+000 -0.1735690833068913E+001  0.0000000000000000E+000
  0.2492622527239550E-003 -0.3762590301622549E+001  0.0000000000000000E+000 -0.1879177154597085E+001  0.0000000000000000E+000
  0.2684362721642593E-003 -0.4050853605501483E+001  0.0000000000000000E+000 -0.2022450717149408E+001  0.0000000000000000E+000
  0.2876102916045635E-003 -0.4338737888313524E+001  0.0000000000000000E+000 -0.2165480965170140E+001  0.0000000000000000E+000
  0.3067843110448678E-003 -0.4626242079263496E+001  0.0000000000000000E+000 -0.2308242192953665E+001  0.0000000000000000E+000
  0.3451323499254762E-003 -0.5200062396337860E+001  0.0000000000000000E+000 -0.2592869568267830E+001  0.0000000000000000E+000
  0.3834803888060847E-003 -0.5772202019680628E+001  0.0000000000000000E+000 -0.2876163116933123E+001  0.0000000000000000E+000
  0.4218284276866932E-003 -0.6342509730323417E+001  0.0000000000000000E+000 -0.3157967145877669E+001  0.0000000000000000E+000
  0.4601764665673016E-003 -0.6910821216366997E+001  0.0000000000000000E+000 -0.3438131577353771E+001  0.0000000000000000E+000
  0.5176985248882143E-003 -0.7759152147643260E+001  0.0000000000000000E+000 -0.3854990356038493E+001  0.0000000000000000E+000
  0.5752205832091270E-003 -0.8602038308085625E+001  0.0000000000000000E+000 -0.4267339864783848E+001  0.0000000000000000E+000
  0.6327426415300398E-003 -0.9438897080630657E+001  0.0000000000000000E+000 -0.4674702051471486E+001  0.0000000000000000E+000
  0.6902646998509525E-003 -0.1026915122730017E+002  0.0000000000000000E+000 -0.5076606063524116E+001  0.0000000000000000E+000
  0.7669607776121694E-003 -0.1136485653196758E+002  0.0000000000000000E+000 -0.5603201624946566E+001  0.0000000000000000E+000
  0.8436568553733864E-003 -0.1244648547817001E+002  0.0000000000000000E+000 -0.6118191893185741E+001  0.0000000000000000E+000
  0.9203529331346033E-003 -0.1351272291553451E+002  0.0000000000000000E+000 -0.6620531748238894E+001  0.0000000000000000E+000
  0.1039966386193774E-002 -0.1514165867112439E+002  0.0000000000000000E+000 -0.7376390240337496E+001  0.0000000000000000E+000
  0.1159579839252944E-002 -0.1672537648757812E+002  0.0000000000000000E+000 -0.8095281021710239E+001  0.0000000000000000E+000
  0.1310287751119751E-002 -0.1864908290509762E+002  0.0000000000000000E+000 -0.8942992944881393E+001  0.0000000000000000E+000
  0.1460995662986557E-002 -0.2048500436483489E+002  0.0000000000000000E+000 -0.9719709080880383E+001  0.0000000000000000E+000
  0.1650884358646135E-002 -0.2266010600943384E+002  0.0000000000000000E+000 -0.1058822748750102E+002  0.0000000000000000E+000
  0.1840773054305712E-002 -0.2466775438883009E+002  0.0000000000000000E+000 -0.1132410767244198E+002  0.0000000000000000E+000
  0.2080034956818093E-002 -0.2693757152126483E+002  0.0000000000000000E+000 -0.1204950344295910E+002  0.0000000000000000E+000
  0.2319296859330475E-002 -0.2889734137286002E+002  0.0000000000000000E+000 -0.1253779671227103E+002  0.0000000000000000E+000
  0.2520287072229037E-002 -0.3029063416268827E+002  0.0000000000000000E+000 -0.1275892986968257E+002  0.0000000000000000E+000
  0.2721277285127599E-002 -0.3144375018211750E+002  0.0000000000000000E+000 -0.1280558369544039E+002  0.0000000000000000E+000
  0.2922267498026161E-002 -0.3235112271369776E+002  0.0000000000000000E+000 -0.1267870869661562E+002  0.0000000000000000E+000
  0.3112225549436467E-002 -0.3298009195398661E+002  0.0000000000000000E+000 -0.1240252611578942E+002  0.0000000000000000E+000
  0.3302183600846774E-002 -0.3338645584591981E+002  0.0000000000000000E+000 -0.1197963574411118E+002  0.0000000000000000E+000
  0.3492141652257081E-002 -0.3357184609334632E+002  0.0000000000000000E+000 -0.1141705741529364E+002  0.0000000000000000E+000
  0.3682099703667387E-002 -0.3353987493364863E+002  0.0000000000000000E+000 -0.1072363122859163E+002  0.0000000000000000E+000
  0.3921500270735109E-002 -0.3319909919656359E+002  0.0000000000000000E+000 -0.9679347588890245E+001  0.0000000000000000E+000
  0.4160900837802833E-002 -0.3253710384818638E+002  0.0000000000000000E+000 -0.8468439750981364E+001  0.0000000000000000E+000
  0.4400301404870555E-002 -0.3157332631275748E+002  0.0000000000000000E+000 -0.7118629218019595E+001  0.0000000000000000E+000
  0.4639701971938278E-002 -0.3033107556953909E+002  0.0000000000000000E+000 -0.5660252169482141E+001  0.0000000000000000E+000
  0.4869433365318841E-002 -0.2890176718629294E+002  0.0000000000000000E+000 -0.4188757058327600E+001  0.0000000000000000E+000
  0.5099164758699403E-002 -0.2726676825641108E+002  0.0000000000000000E+000 -0.2676385450276081E+001  0.0000000000000000E+000
  0.5328896152079966E-002 -0.2545419490488453E+002  0.0000000000000000E+000 -0.1153097065855793E+001  0.0000000000000000E+000
  0.5558627545460530E-002 -0.2349373690656795E+002  0.0000000000000000E+000  0.3512657437438326E+000  0.0000000000000000E+000
