                                                                                                                                                                                                                                                                
                        1                        2                        3                        4
                        l                     n_pg                Re(omega)                Im(omega)
                        2                      -43  0.2482928964025196E+000  0.0000000000000000E+000
                        1                        2                        3                        4                        5
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2300882332836508E-003 -0.4558569661012103E+001  0.0000000000000000E+000 -0.2277034542329216E+001  0.0000000000000000E+000
  0.2492622527239550E-003 -0.4936971015917607E+001  0.0000000000000000E+000 -0.2464751868520009E+001  0.0000000000000000E+000
  0.2684362721642593E-003 -0.5314680685971951E+001  0.0000000000000000E+000 -0.2652094313936369E+001  0.0000000000000000E+000
  0.2876102916045635E-003 -0.5691722233998157E+001  0.0000000000000000E+000 -0.2839008138577164E+001  0.0000000000000000E+000
  0.3067843110448678E-003 -0.6068093882250747E+001  0.0000000000000000E+000 -0.3025448171537453E+001  0.0000000000000000E+000
  0.3451323499254762E-003 -0.6818743843763019E+001  0.0000000000000000E+000 -0.3396752374598492E+001  0.0000000000000000E+000
  0.3834803888060847E-003 -0.7566433434100755E+001  0.0000000000000000E+000 -0.3765709380371228E+001  0.0000000000000000E+000
  0.4218284276866932E-003 -0.8310897783631544E+001  0.0000000000000000E+000 -0.4132046820050648E+001  0.0000000000000000E+000
  0.4601764665673016E-003 -0.9051849371249036E+001  0.0000000000000000E+000 -0.4495502729050673E+001  0.0000000000000000E+000
  0.5176985248882143E-003 -0.1015600312291945E+002  0.0000000000000000E+000 -0.5034737790062318E+001  0.0000000000000000E+000
  0.5752205832091270E-003 -0.1125058971424771E+002  0.0000000000000000E+000 -0.5566064061864020E+001  0.0000000000000000E+000
  0.6327426415300398E-003 -0.1233459609471280E+002  0.0000000000000000E+000 -0.6088655409143811E+001  0.0000000000000000E+000
  0.6902646998509525E-003 -0.1340702190012055E+002  0.0000000000000000E+000 -0.6601702118738606E+001  0.0000000000000000E+000
  0.7669607776121694E-003 -0.1481713759713066E+002  0.0000000000000000E+000 -0.7269573817787921E+001  0.0000000000000000E+000
  0.8436568553733864E-003 -0.1620264661378877E+002  0.0000000000000000E+000 -0.7917238446664961E+001  0.0000000000000000E+000
  0.9203529331346033E-003 -0.1756130359257436E+002  0.0000000000000000E+000 -0.8542938398065290E+001  0.0000000000000000E+000
  0.1039966386193774E-002 -0.1962118390986546E+002  0.0000000000000000E+000 -0.9471056779648116E+001  0.0000000000000000E+000
  0.1159579839252944E-002 -0.2160265410245534E+002  0.0000000000000000E+000 -0.1033554083902932E+002  0.0000000000000000E+000
  0.1310287751119751E-002 -0.2397548570107588E+002  0.0000000000000000E+000 -0.1132548637907685E+002  0.0000000000000000E+000
  0.1460995662986557E-002 -0.2619769603759346E+002  0.0000000000000000E+000 -0.1219507267654625E+002  0.0000000000000000E+000
  0.1650884358646135E-002 -0.2876254227710201E+002  0.0000000000000000E+000 -0.1310610585374868E+002  0.0000000000000000E+000
  0.1840773054305712E-002 -0.3104498428559948E+002  0.0000000000000000E+000 -0.1379792658370463E+002  0.0000000000000000E+000
  0.2080034956818093E-002 -0.3348844953428870E+002  0.0000000000000000E+000 -0.1434236649130111E+002  0.0000000000000000E+000
  0.2319296859330475E-002 -0.3542382826740166E+002  0.0000000000000000E+000 -0.1451185560932706E+002  0.0000000000000000E+000
  0.2520287072229037E-002 -0.3664249014158511E+002  0.0000000000000000E+000 -0.1436421906128966E+002  0.0000000000000000E+000
  0.2721277285127599E-002 -0.3748262221230930E+002  0.0000000000000000E+000 -0.1395774466017452E+002  0.0000000000000000E+000
  0.2922267498026161E-002 -0.3794376576511113E+002  0.0000000000000000E+000 -0.1330348753248128E+002  0.0000000000000000E+000
  0.3112225549436467E-002 -0.3803539956912788E+002  0.0000000000000000E+000 -0.1247187542607850E+002  0.0000000000000000E+000
  0.3302183600846774E-002 -0.3780085630915633E+002  0.0000000000000000E+000 -0.1145044892731540E+002  0.0000000000000000E+000
  0.3492141652257081E-002 -0.3725211424716081E+002  0.0000000000000000E+000 -0.1025967053600398E+002  0.0000000000000000E+000
  0.3682099703667387E-002 -0.3640474171452659E+002  0.0000000000000000E+000 -0.8922842092550553E+001  0.0000000000000000E+000
  0.3921500270735109E-002 -0.3494206984691228E+002  0.0000000000000000E+000 -0.7068682215094119E+001  0.0000000000000000E+000
  0.4160900837802833E-002 -0.3307933470639571E+002  0.0000000000000000E+000 -0.5078741066388179E+001  0.0000000000000000E+000
  0.4400301404870555E-002 -0.3086732228813874E+002  0.0000000000000000E+000 -0.3011494152619933E+001  0.0000000000000000E+000
  0.4639701971938278E-002 -0.2836188800312047E+002  0.0000000000000000E+000 -0.9266383457134454E+000  0.0000000000000000E+000
  0.4869433365318841E-002 -0.2573666783114632E+002  0.0000000000000000E+000  0.1035290896288603E+001  0.0000000000000000E+000
  0.5099164758699403E-002 -0.2295084098920102E+002  0.0000000000000000E+000  0.2908862943045160E+001  0.0000000000000000E+000
  0.5328896152079966E-002 -0.2005979184399222E+002  0.0000000000000000E+000  0.4647118513408211E+001  0.0000000000000000E+000
  0.5558627545460530E-002 -0.1711856679918580E+002  0.0000000000000000E+000  0.6207580192684481E+001  0.0000000000000000E+000
  0.5787748083093968E-002 -0.1418850585673046E+002  0.0000000000000000E+000  0.7550198357581393E+001  0.0000000000000000E+000
