                                                                                                                                                                                                                                                                
                        1                        2                        3                        4
                        l                     n_pg                Re(omega)                Im(omega)
                        2                      -73  0.1464524876174446E+000  0.0000000000000000E+000
                        1                        2                        3                        4                        5
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2300882332836508E-003 -0.1091052228421669E+002  0.0000000000000000E+000 -0.5439746646305149E+001  0.0000000000000000E+000
  0.2492622527239550E-003 -0.1180953303646135E+002  0.0000000000000000E+000 -0.5879059294538821E+001  0.0000000000000000E+000
  0.2684362721642593E-003 -0.1270379077883187E+002  0.0000000000000000E+000 -0.6315803407951652E+001  0.0000000000000000E+000
  0.2876102916045635E-003 -0.1359346131824144E+002  0.0000000000000000E+000 -0.6749616166284786E+001  0.0000000000000000E+000
  0.3067843110448678E-003 -0.1447853764789327E+002  0.0000000000000000E+000 -0.7180194520281090E+001  0.0000000000000000E+000
  0.3451323499254762E-003 -0.1623436317294740E+002  0.0000000000000000E+000 -0.8030620522038930E+001  0.0000000000000000E+000
  0.3834803888060847E-003 -0.1796997498915605E+002  0.0000000000000000E+000 -0.8865120087733931E+001  0.0000000000000000E+000
  0.4218284276866932E-003 -0.1968363891393653E+002  0.0000000000000000E+000 -0.9681926259092132E+001  0.0000000000000000E+000
  0.4601764665673016E-003 -0.2137348673750624E+002  0.0000000000000000E+000 -0.1047936843895596E+002  0.0000000000000000E+000
  0.5176985248882143E-003 -0.2385919565064805E+002  0.0000000000000000E+000 -0.1163581691078486E+002  0.0000000000000000E+000
  0.5752205832091270E-003 -0.2628073979904900E+002  0.0000000000000000E+000 -0.1273991738744312E+002  0.0000000000000000E+000
  0.6327426415300398E-003 -0.2863185542892146E+002  0.0000000000000000E+000 -0.1378680955460622E+002  0.0000000000000000E+000
  0.6902646998509525E-003 -0.3090652057494624E+002  0.0000000000000000E+000 -0.1477192322424168E+002  0.0000000000000000E+000
  0.7669607776121694E-003 -0.3381018942169674E+002  0.0000000000000000E+000 -0.1598211992830208E+002  0.0000000000000000E+000
  0.8436568553733864E-003 -0.3655506961761057E+002  0.0000000000000000E+000 -0.1706572600623531E+002  0.0000000000000000E+000
  0.9203529331346033E-003 -0.3912926271364106E+002  0.0000000000000000E+000 -0.1801469211664778E+002  0.0000000000000000E+000
  0.1039966386193774E-002 -0.4277658265301579E+002  0.0000000000000000E+000 -0.1921049485076611E+002  0.0000000000000000E+000
  0.1159579839252944E-002 -0.4594802643230756E+002  0.0000000000000000E+000 -0.2004185180858833E+002  0.0000000000000000E+000
  0.1310287751119751E-002 -0.4922113679937544E+002  0.0000000000000000E+000 -0.2055079380302022E+002  0.0000000000000000E+000
  0.1460995662986557E-002 -0.5165251843856683E+002  0.0000000000000000E+000 -0.2045139754625055E+002  0.0000000000000000E+000
  0.1650884358646135E-002 -0.5348422425694365E+002  0.0000000000000000E+000 -0.1947878535858866E+002  0.0000000000000000E+000
  0.1840773054305712E-002 -0.5394484058322627E+002  0.0000000000000000E+000 -0.1762516974734701E+002  0.0000000000000000E+000
  0.2080034956818093E-002 -0.5265281794560692E+002  0.0000000000000000E+000 -0.1420429060318699E+002  0.0000000000000000E+000
  0.2319296859330475E-002 -0.4945144566026349E+002  0.0000000000000000E+000 -0.9864814970829245E+001  0.0000000000000000E+000
  0.2520287072229037E-002 -0.4548942088081379E+002  0.0000000000000000E+000 -0.5788206191363473E+001  0.0000000000000000E+000
  0.2721277285127599E-002 -0.4059722648850732E+002  0.0000000000000000E+000 -0.1568377083047703E+001  0.0000000000000000E+000
  0.2922267498026161E-002 -0.3501337432384768E+002  0.0000000000000000E+000  0.2550737823303880E+001  0.0000000000000000E+000
  0.3112225549436467E-002 -0.2932720442183926E+002  0.0000000000000000E+000  0.6138980991371759E+001  0.0000000000000000E+000
  0.3302183600846774E-002 -0.2346704815814977E+002  0.0000000000000000E+000  0.9255633030682942E+001  0.0000000000000000E+000
  0.3492141652257081E-002 -0.1764259016824305E+002  0.0000000000000000E+000  0.1175656966698866E+002  0.0000000000000000E+000
  0.3682099703667387E-002 -0.1204878131001429E+002  0.0000000000000000E+000  0.1353476440878014E+002  0.0000000000000000E+000
  0.3921500270735109E-002 -0.5597223301862404E+001  0.0000000000000000E+000  0.1467197083726237E+002  0.0000000000000000E+000
  0.4160900837802833E-002 -0.5725921980002559E-001  0.0000000000000000E+000  0.1453062487684789E+002  0.0000000000000000E+000
  0.4400301404870555E-002  0.4369227635713365E+001  0.0000000000000000E+000  0.1318901433186967E+002  0.0000000000000000E+000
  0.4639701971938278E-002  0.7569757820248961E+001  0.0000000000000000E+000  0.1082532723480802E+002  0.0000000000000000E+000
  0.4869433365318841E-002  0.9465658991311974E+001  0.0000000000000000E+000  0.7832644644956222E+001  0.0000000000000000E+000
  0.5099164758699403E-002  0.1026282067311826E+002  0.0000000000000000E+000  0.4414785291835173E+001  0.0000000000000000E+000
  0.5328896152079966E-002  0.1007633437329860E+002  0.0000000000000000E+000  0.8713989175874032E+000  0.0000000000000000E+000
  0.5558627545460530E-002  0.9070559665719387E+001  0.0000000000000000E+000 -0.2500868988408770E+001  0.0000000000000000E+000
  0.5787748083093968E-002  0.7448933654787585E+001  0.0000000000000000E+000 -0.5425993244558700E+001  0.0000000000000000E+000
