                                                                                                                                                                                                                                                                
                        1                        2                        3                        4
                        l                     n_pg                Re(omega)                Im(omega)
                        2                      -26  0.4051406144357757E+000  0.0000000000000000E+000
                        1                        2                        3                        4                        5
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2300882332836508E-003  0.1807304999918179E+001  0.0000000000000000E+000  0.9033172145273475E+000  0.0000000000000000E+000
  0.2492622527239550E-003  0.1957693795310906E+001  0.0000000000000000E+000  0.9782908431966818E+000  0.0000000000000000E+000
  0.2684362721642593E-003  0.2107979724026741E+001  0.0000000000000000E+000  0.1053208613556985E+001  0.0000000000000000E+000
  0.2876102916045635E-003  0.2258166253523311E+001  0.0000000000000000E+000  0.1128062486126854E+001  0.0000000000000000E+000
  0.3067843110448678E-003  0.2408253076167463E+001  0.0000000000000000E+000  0.1202845688396940E+001  0.0000000000000000E+000
  0.3451323499254762E-003  0.2708114930869864E+001  0.0000000000000000E+000  0.1352176850618977E+001  0.0000000000000000E+000
  0.3834803888060847E-003  0.3007535497418548E+001  0.0000000000000000E+000  0.1501157226686264E+001  0.0000000000000000E+000
  0.4218284276866932E-003  0.3306474748419916E+001  0.0000000000000000E+000  0.1649745527692452E+001  0.0000000000000000E+000
  0.4601764665673016E-003  0.3604889132723898E+001  0.0000000000000000E+000  0.1797901827862046E+001  0.0000000000000000E+000
  0.5176985248882143E-003  0.4051422076436694E+001  0.0000000000000000E+000  0.2019242514666208E+001  0.0000000000000000E+000
  0.5752205832091270E-003  0.4496520414778581E+001  0.0000000000000000E+000  0.2239391642337079E+001  0.0000000000000000E+000
  0.6327426415300398E-003  0.4940028339982393E+001  0.0000000000000000E+000  0.2458220228942854E+001  0.0000000000000000E+000
  0.6902646998509525E-003  0.5381790760200647E+001  0.0000000000000000E+000  0.2675600367718656E+001  0.0000000000000000E+000
  0.7669607776121694E-003  0.5967814686908306E+001  0.0000000000000000E+000  0.2962972100027272E+001  0.0000000000000000E+000
  0.8436568553733864E-003  0.6550102236466507E+001  0.0000000000000000E+000  0.3247245203505410E+001  0.0000000000000000E+000
  0.9203529331346033E-003  0.7128292661262222E+001  0.0000000000000000E+000  0.3528127040584845E+001  0.0000000000000000E+000
  0.1039966386193774E-002  0.8020952951164723E+001  0.0000000000000000E+000  0.3958752039713377E+001  0.0000000000000000E+000
  0.1159579839252944E-002  0.8901472385168066E+001  0.0000000000000000E+000  0.4379345803698039E+001  0.0000000000000000E+000
  0.1310287751119751E-002  0.9991499712229539E+001  0.0000000000000000E+000  0.4893369344790262E+001  0.0000000000000000E+000
  0.1460995662986557E-002  0.1105760022224727E+002  0.0000000000000000E+000  0.5387710320069798E+001  0.0000000000000000E+000
  0.1650884358646135E-002  0.1236278934997663E+002  0.0000000000000000E+000  0.5979562426303853E+001  0.0000000000000000E+000
  0.1840773054305712E-002  0.1362121841992836E+002  0.0000000000000000E+000  0.6533334199707976E+001  0.0000000000000000E+000
  0.2080034956818093E-002  0.1513294596566963E+002  0.0000000000000000E+000  0.7171644878854329E+001  0.0000000000000000E+000
  0.2319296859330475E-002  0.1655460078989188E+002  0.0000000000000000E+000  0.7737782046688122E+001  0.0000000000000000E+000
  0.2520287072229037E-002  0.1767353463232207E+002  0.0000000000000000E+000  0.8153553467178813E+001  0.0000000000000000E+000
  0.2721277285127599E-002  0.1871897121752831E+002  0.0000000000000000E+000  0.8511811786886431E+001  0.0000000000000000E+000
  0.2922267498026161E-002  0.1968706181926851E+002  0.0000000000000000E+000  0.8810249310464881E+001  0.0000000000000000E+000
  0.3112225549436467E-002  0.2052784826554850E+002  0.0000000000000000E+000  0.9035654445673353E+001  0.0000000000000000E+000
  0.3302183600846774E-002  0.2129394885976440E+002  0.0000000000000000E+000  0.9204824393902197E+001  0.0000000000000000E+000
  0.3492141652257081E-002  0.2198319736805535E+002  0.0000000000000000E+000  0.9316979058181756E+001  0.0000000000000000E+000
  0.3682099703667387E-002  0.2259379488591447E+002  0.0000000000000000E+000  0.9371727192434085E+001  0.0000000000000000E+000
  0.3921500270735109E-002  0.2324906928355324E+002  0.0000000000000000E+000  0.9358993196913712E+001  0.0000000000000000E+000
  0.4160900837802833E-002  0.2377521907873002E+002  0.0000000000000000E+000  0.9255966789451167E+001  0.0000000000000000E+000
  0.4400301404870555E-002  0.2417119703142072E+002  0.0000000000000000E+000  0.9064491892603655E+001  0.0000000000000000E+000
  0.4639701971938278E-002  0.2443691505273145E+002  0.0000000000000000E+000  0.8787350191620705E+001  0.0000000000000000E+000
  0.4869433365318841E-002  0.2457020461505654E+002  0.0000000000000000E+000  0.8444263318370572E+001  0.0000000000000000E+000
  0.5099164758699403E-002  0.2458588095991671E+002  0.0000000000000000E+000  0.8029608373700801E+001  0.0000000000000000E+000
  0.5328896152079966E-002  0.2448626156316190E+002  0.0000000000000000E+000  0.7548078482758842E+001  0.0000000000000000E+000
  0.5558627545460530E-002  0.2427441707068132E+002  0.0000000000000000E+000  0.7005060378412236E+001  0.0000000000000000E+000
  0.5787748083093968E-002  0.2395513617663102E+002  0.0000000000000000E+000  0.6408200053732743E+001  0.0000000000000000E+000
  0.6016868620727404E-002  0.2353244706316815E+002  0.0000000000000000E+000  0.5762488519245641E+001  0.0000000000000000E+000
