                                                                                                                                                                                                                                                                
                        1                        2                        3                        4
                        l                     n_pg                Re(omega)                Im(omega)
                        2                      -68  0.1573113232918866E+000  0.0000000000000000E+000
                        1                        2                        3                        4                        5
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2300882332836508E-003  0.9828048717855470E+001  0.0000000000000000E+000  0.4901918171469642E+001  0.0000000000000000E+000
  0.2492622527239550E-003  0.1063909295404086E+002  0.0000000000000000E+000  0.5299480325699748E+001  0.0000000000000000E+000
  0.2684362721642593E-003  0.1144642522097032E+002  0.0000000000000000E+000  0.5695035428835935E+001  0.0000000000000000E+000
  0.2876102916045635E-003  0.1225017440478890E+002  0.0000000000000000E+000  0.6088299097985146E+001  0.0000000000000000E+000
  0.3067843110448678E-003  0.1305033421273714E+002  0.0000000000000000E+000  0.6479033490724627E+001  0.0000000000000000E+000
  0.3451323499254762E-003  0.1463945566458551E+002  0.0000000000000000E+000  0.7252106589392524E+001  0.0000000000000000E+000
  0.3834803888060847E-003  0.1621277038938382E+002  0.0000000000000000E+000  0.8012709761460643E+001  0.0000000000000000E+000
  0.4218284276866932E-003  0.1776891038651291E+002  0.0000000000000000E+000  0.8759446469848081E+001  0.0000000000000000E+000
  0.4601764665673016E-003  0.1930639955964948E+002  0.0000000000000000E+000  0.9490991523294529E+001  0.0000000000000000E+000
  0.5176985248882143E-003  0.2157417091625113E+002  0.0000000000000000E+000  0.1055710941706113E+002  0.0000000000000000E+000
  0.5752205832091270E-003  0.2379158149186390E+002  0.0000000000000000E+000  0.1158202984081566E+002  0.0000000000000000E+000
  0.6327426415300398E-003  0.2595362943978751E+002  0.0000000000000000E+000  0.1256182890879234E+002  0.0000000000000000E+000
  0.6902646998509525E-003  0.2805547782963195E+002  0.0000000000000000E+000  0.1349278220607451E+002  0.0000000000000000E+000
  0.7669607776121694E-003  0.3075596504643253E+002  0.0000000000000000E+000  0.1465214011378649E+002  0.0000000000000000E+000
  0.8436568553733864E-003  0.3333082544985499E+002  0.0000000000000000E+000  0.1571072057274235E+002  0.0000000000000000E+000
  0.9203529331346033E-003  0.3577022056375714E+002  0.0000000000000000E+000  0.1666162115803345E+002  0.0000000000000000E+000
  0.1039966386193774E-002  0.3928179165589187E+002  0.0000000000000000E+000  0.1791595573090084E+002  0.0000000000000000E+000
  0.1159579839252944E-002  0.4241199656804101E+002  0.0000000000000000E+000  0.1887454015809280E+002  0.0000000000000000E+000
  0.1310287751119751E-002  0.4577196570164888E+002  0.0000000000000000E+000  0.1964008989378605E+002  0.0000000000000000E+000
  0.1460995662986557E-002  0.4844537431423395E+002  0.0000000000000000E+000  0.1989809025526568E+002  0.0000000000000000E+000
  0.1650884358646135E-002  0.5079486532047584E+002  0.0000000000000000E+000  0.1950027609001015E+002  0.0000000000000000E+000
  0.1840773054305712E-002  0.5199070234818973E+002  0.0000000000000000E+000  0.1832617316045569E+002  0.0000000000000000E+000
  0.2080034956818093E-002  0.5187985295959798E+002  0.0000000000000000E+000  0.1584145728264225E+002  0.0000000000000000E+000
  0.2319296859330475E-002  0.5006191654340678E+002  0.0000000000000000E+000  0.1242565601576617E+002  0.0000000000000000E+000
  0.2520287072229037E-002  0.4734082321126140E+002  0.0000000000000000E+000  0.9030331545959516E+001  0.0000000000000000E+000
  0.2721277285127599E-002  0.4368436244828232E+002  0.0000000000000000E+000  0.5339657995158286E+001  0.0000000000000000E+000
  0.2922267498026161E-002  0.3926079691929483E+002  0.0000000000000000E+000  0.1542814542772666E+001  0.0000000000000000E+000
  0.3112225549436467E-002  0.3454219125987144E+002  0.0000000000000000E+000 -0.1969450251580777E+001  0.0000000000000000E+000
  0.3302183600846774E-002  0.2947274486684976E+002  0.0000000000000000E+000 -0.5252960101847825E+001  0.0000000000000000E+000
  0.3492141652257081E-002  0.2422148720652764E+002  0.0000000000000000E+000 -0.8168788447139290E+001  0.0000000000000000E+000
  0.3682099703667387E-002  0.1895383623880036E+002  0.0000000000000000E+000 -0.1059857099861775E+002  0.0000000000000000E+000
  0.3921500270735109E-002  0.1253748648723989E+002  0.0000000000000000E+000 -0.1284458894708751E+002  0.0000000000000000E+000
  0.4160900837802833E-002  0.6613738113070205E+001  0.0000000000000000E+000 -0.1405563981470063E+002  0.0000000000000000E+000
  0.4400301404870555E-002  0.1414020712239893E+001  0.0000000000000000E+000 -0.1419262373636004E+002  0.0000000000000000E+000
  0.4639701971938278E-002 -0.2888757514650358E+001  0.0000000000000000E+000 -0.1329752619271158E+002  0.0000000000000000E+000
  0.4869433365318841E-002 -0.6072849700322957E+001  0.0000000000000000E+000 -0.1157337008653355E+002  0.0000000000000000E+000
  0.5099164758699403E-002 -0.8290363567217117E+001  0.0000000000000000E+000 -0.9166270195825080E+001  0.0000000000000000E+000
  0.5328896152079966E-002 -0.9556379022910580E+001  0.0000000000000000E+000 -0.6277107572121809E+001  0.0000000000000000E+000
  0.5558627545460530E-002 -0.9934912998579033E+001  0.0000000000000000E+000 -0.3132588999151991E+001  0.0000000000000000E+000
  0.5787748083093968E-002 -0.9533473594354604E+001  0.0000000000000000E+000  0.2372622921262812E-001  0.0000000000000000E+000
