                                                                                                                                                                                                                                                                
                        1                        2                        3                        4
                        l                     n_pg                Re(omega)                Im(omega)
                        2                      -56  0.1910971793308208E+000  0.0000000000000000E+000
                        1                        2                        3                        4                        5
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2300882332836508E-003  0.7190641454435857E+001  0.0000000000000000E+000  0.3589324500437428E+001  0.0000000000000000E+000
  0.2492622527239550E-003  0.7785918432555289E+001  0.0000000000000000E+000  0.3883014203220377E+001  0.0000000000000000E+000
  0.2684362721642593E-003  0.8379353915174413E+001  0.0000000000000000E+000  0.4175707024840104E+001  0.0000000000000000E+000
  0.2876102916045635E-003  0.8971011205743471E+001  0.0000000000000000E+000  0.4467260812082031E+001  0.0000000000000000E+000
  0.3067843110448678E-003  0.9560886323922267E+001  0.0000000000000000E+000  0.4757556354229362E+001  0.0000000000000000E+000
  0.3451323499254762E-003  0.1073507170455893E+002  0.0000000000000000E+000  0.5333966281457523E+001  0.0000000000000000E+000
  0.3834803888060847E-003  0.1190139413036499E+002  0.0000000000000000E+000  0.5904156560557806E+001  0.0000000000000000E+000
  0.4218284276866932E-003  0.1305916070394899E+002  0.0000000000000000E+000  0.6467417041070747E+001  0.0000000000000000E+000
  0.4601764665673016E-003  0.1420762131599356E+002  0.0000000000000000E+000  0.7023068852367871E+001  0.0000000000000000E+000
  0.5176985248882143E-003  0.1591107900267246E+002  0.0000000000000000E+000  0.7840876289863675E+001  0.0000000000000000E+000
  0.5752205832091270E-003  0.1758929167619116E+002  0.0000000000000000E+000  0.8637915447853874E+001  0.0000000000000000E+000
  0.6327426415300398E-003  0.1923966244649020E+002  0.0000000000000000E+000  0.9412104683670870E+001  0.0000000000000000E+000
  0.6902646998509525E-003  0.2085965073738548E+002  0.0000000000000000E+000  0.1016143214099351E+002  0.0000000000000000E+000
  0.7669607776121694E-003  0.2296792921620037E+002  0.0000000000000000E+000  0.1111858223213880E+002  0.0000000000000000E+000
  0.8436568553733864E-003  0.2501218127591114E+002  0.0000000000000000E+000  0.1202371193715086E+002  0.0000000000000000E+000
  0.9203529331346033E-003  0.2698694382097405E+002  0.0000000000000000E+000  0.1287273431655112E+002  0.0000000000000000E+000
  0.1039966386193774E-002  0.2991510967305687E+002  0.0000000000000000E+000  0.1407621735445447E+002  0.0000000000000000E+000
  0.1159579839252944E-002  0.3264370730076728E+002  0.0000000000000000E+000  0.1512100394628429E+002  0.0000000000000000E+000
  0.1310287751119751E-002  0.3577095396852437E+002  0.0000000000000000E+000  0.1619445883570091E+002  0.0000000000000000E+000
  0.1460995662986557E-002  0.3852588979401015E+002  0.0000000000000000E+000  0.1698037794044568E+002  0.0000000000000000E+000
  0.1650884358646135E-002  0.4142884380107266E+002  0.0000000000000000E+000  0.1754348842240206E+002  0.0000000000000000E+000
  0.1840773054305712E-002  0.4366680378704811E+002  0.0000000000000000E+000  0.1762041812573928E+002  0.0000000000000000E+000
  0.2080034956818093E-002  0.4550648431276767E+002  0.0000000000000000E+000  0.1703226809239572E+002  0.0000000000000000E+000
  0.2319296859330475E-002  0.4624557937125773E+002  0.0000000000000000E+000  0.1571977419251975E+002  0.0000000000000000E+000
  0.2520287072229037E-002  0.4603185858291207E+002  0.0000000000000000E+000  0.1411270775337611E+002  0.0000000000000000E+000
  0.2721277285127599E-002  0.4509162233217148E+002  0.0000000000000000E+000  0.1210854279163225E+002  0.0000000000000000E+000
  0.2922267498026161E-002  0.4347416496664486E+002  0.0000000000000000E+000  0.9781244841452857E+001  0.0000000000000000E+000
  0.3112225549436467E-002  0.4137963911163910E+002  0.0000000000000000E+000  0.7360946406365146E+001  0.0000000000000000E+000
  0.3302183600846774E-002  0.3880060301162528E+002  0.0000000000000000E+000  0.4803457267429313E+001  0.0000000000000000E+000
  0.3492141652257081E-002  0.3580856742309360E+002  0.0000000000000000E+000  0.2188054881822569E+001  0.0000000000000000E+000
  0.3682099703667387E-002  0.3248105070693401E+002  0.0000000000000000E+000 -0.4056665374818509E+000  0.0000000000000000E+000
  0.3921500270735109E-002  0.2793981829698734E+002  0.0000000000000000E+000 -0.3530714968197365E+001  0.0000000000000000E+000
  0.4160900837802833E-002  0.2315978361680115E+002  0.0000000000000000E+000 -0.6355711265598083E+001  0.0000000000000000E+000
  0.4400301404870555E-002  0.1830679943962124E+002  0.0000000000000000E+000 -0.8755310467146003E+001  0.0000000000000000E+000
  0.4639701971938278E-002  0.1353920606441000E+002  0.0000000000000000E+000 -0.1062872764556696E+002  0.0000000000000000E+000
  0.4869433365318841E-002  0.9178816522896730E+001  0.0000000000000000E+000 -0.1186329142649506E+002  0.0000000000000000E+000
  0.5099164758699403E-002  0.5144496899717656E+001  0.0000000000000000E+000 -0.1251163479254495E+002  0.0000000000000000E+000
  0.5328896152079966E-002  0.1530746034660095E+001  0.0000000000000000E+000 -0.1256645903960199E+002  0.0000000000000000E+000
  0.5558627545460530E-002 -0.1588659762803926E+001  0.0000000000000000E+000 -0.1204841230057241E+002  0.0000000000000000E+000
  0.5787748083093968E-002 -0.4156088391299047E+001  0.0000000000000000E+000 -0.1100782365172633E+002  0.0000000000000000E+000
  0.6016868620727404E-002 -0.6151967600801473E+001  0.0000000000000000E+000 -0.9513911736154359E+001  0.0000000000000000E+000
