                                                                                                                                                                                                                                                                
                        1                        2                        3                        4
                        l                     n_pg                Re(omega)                Im(omega)
                        2                      -58  0.1845148550777239E+000  0.0000000000000000E+000
                        1                        2                        3                        4                        5
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2300882332836508E-003  0.7601729497674501E+001  0.0000000000000000E+000  0.3794064392549524E+001  0.0000000000000000E+000
  0.2492622527239550E-003  0.8230735047056351E+001  0.0000000000000000E+000  0.4104089822323633E+001  0.0000000000000000E+000
  0.2684362721642593E-003  0.8857652608736847E+001  0.0000000000000000E+000  0.4412985147928261E+001  0.0000000000000000E+000
  0.2876102916045635E-003  0.9482554071088101E+001  0.0000000000000000E+000  0.4720589373949753E+001  0.0000000000000000E+000
  0.3067843110448678E-003  0.1010543507044021E+002  0.0000000000000000E+000  0.5026767543916259E+001  0.0000000000000000E+000
  0.3451323499254762E-003  0.1134488898364120E+002  0.0000000000000000E+000  0.5634385872222701E+001  0.0000000000000000E+000
  0.3834803888060847E-003  0.1257543115199423E+002  0.0000000000000000E+000  0.6234957841235372E+001  0.0000000000000000E+000
  0.4218284276866932E-003  0.1379627840016692E+002  0.0000000000000000E+000  0.6827681253528506E+001  0.0000000000000000E+000
  0.4601764665673016E-003  0.1500658330592850E+002  0.0000000000000000E+000  0.7411790095640250E+001  0.0000000000000000E+000
  0.5176985248882143E-003  0.1680025940114116E+002  0.0000000000000000E+000  0.8270218990267731E+001  0.0000000000000000E+000
  0.5752205832091270E-003  0.1856535669764945E+002  0.0000000000000000E+000  0.9105157176967920E+001  0.0000000000000000E+000
  0.6327426415300398E-003  0.2029895080127532E+002  0.0000000000000000E+000  0.9914267931705274E+001  0.0000000000000000E+000
  0.6902646998509525E-003  0.2199818564706307E+002  0.0000000000000000E+000  0.1069529880558931E+002  0.0000000000000000E+000
  0.7669607776121694E-003  0.2420539937637986E+002  0.0000000000000000E+000  0.1168933432494210E+002  0.0000000000000000E+000
  0.8436568553733864E-003  0.2634031354170656E+002  0.0000000000000000E+000  0.1262474047031512E+002  0.0000000000000000E+000
  0.9203529331346033E-003  0.2839683602452870E+002  0.0000000000000000E+000  0.1349700017929968E+002  0.0000000000000000E+000
  0.1039966386193774E-002  0.3143332807025084E+002  0.0000000000000000E+000  0.1472184098138555E+002  0.0000000000000000E+000
  0.1159579839252944E-002  0.3424536141645027E+002  0.0000000000000000E+000  0.1576885721895436E+002  0.0000000000000000E+000
  0.1310287751119751E-002  0.3743985059990767E+002  0.0000000000000000E+000  0.1681678507672340E+002  0.0000000000000000E+000
  0.1460995662986557E-002  0.4021782014166596E+002  0.0000000000000000E+000  0.1754508021089946E+002  0.0000000000000000E+000
  0.1650884358646135E-002  0.4308495023214774E+002  0.0000000000000000E+000  0.1799078139995403E+002  0.0000000000000000E+000
  0.1840773054305712E-002  0.4521478337558491E+002  0.0000000000000000E+000  0.1790368324489570E+002  0.0000000000000000E+000
  0.2080034956818093E-002  0.4681945790690892E+002  0.0000000000000000E+000  0.1705175131465880E+002  0.0000000000000000E+000
  0.2319296859330475E-002  0.4722320826588263E+002  0.0000000000000000E+000  0.1542822720008442E+002  0.0000000000000000E+000
  0.2520287072229037E-002  0.4666165742176194E+002  0.0000000000000000E+000  0.1353959786457422E+002  0.0000000000000000E+000
  0.2721277285127599E-002  0.4532665295334421E+002  0.0000000000000000E+000  0.1125066855917526E+002  0.0000000000000000E+000
  0.2922267498026161E-002  0.4328176451357044E+002  0.0000000000000000E+000  0.8650953387495926E+001  0.0000000000000000E+000
  0.3112225549436467E-002  0.4076725472056545E+002  0.0000000000000000E+000  0.5998740211831246E+001  0.0000000000000000E+000
  0.3302183600846774E-002  0.3776694283788901E+002  0.0000000000000000E+000  0.3246767880787081E+001  0.0000000000000000E+000
  0.3492141652257081E-002  0.3436628773512088E+002  0.0000000000000000E+000  0.4855390155706258E+000  0.0000000000000000E+000
  0.3682099703667387E-002  0.3065637060275524E+002  0.0000000000000000E+000 -0.2195927487219529E+001  0.0000000000000000E+000
  0.3921500270735109E-002  0.2569051615413651E+002  0.0000000000000000E+000 -0.5339350341145842E+001  0.0000000000000000E+000
  0.4160900837802833E-002  0.2056932686003161E+002  0.0000000000000000E+000 -0.8071162070986325E+001  0.0000000000000000E+000
  0.4400301404870555E-002  0.1547662189008811E+002  0.0000000000000000E+000 -0.1026519193407383E+002  0.0000000000000000E+000
  0.4639701971938278E-002  0.1058327420443172E+002  0.0000000000000000E+000 -0.1182763193097015E+002  0.0000000000000000E+000
  0.4869433365318841E-002  0.6215436853995598E+001  0.0000000000000000E+000 -0.1267785294675070E+002  0.0000000000000000E+000
  0.5099164758699403E-002  0.2284850167380849E+001  0.0000000000000000E+000 -0.1287694534662376E+002  0.0000000000000000E+000
  0.5328896152079966E-002 -0.1119241157027703E+001  0.0000000000000000E+000 -0.1244119965324402E+002  0.0000000000000000E+000
  0.5558627545460530E-002 -0.3933405534322648E+001  0.0000000000000000E+000 -0.1141831516452275E+002  0.0000000000000000E+000
  0.5787748083093968E-002 -0.6115988953100202E+001  0.0000000000000000E+000 -0.9888769341129981E+001  0.0000000000000000E+000
