                                                                                                                                                                                                                                                                
                        1                        2                        3                        4
                        l                     n_pg                Re(omega)                Im(omega)
                        2                      -74  0.1444548508789354E+000  0.0000000000000000E+000
                        1                        2                        3                        4                        5
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2300882332836508E-003  0.1112738271804221E+002  0.0000000000000000E+000  0.5547426053021719E+001  0.0000000000000000E+000
  0.2492622527239550E-003  0.1204397190454166E+002  0.0000000000000000E+000  0.5995036484197379E+001  0.0000000000000000E+000
  0.2684362721642593E-003  0.1295557895905530E+002  0.0000000000000000E+000  0.6439954867095346E+001  0.0000000000000000E+000
  0.2876102916045635E-003  0.1386237785038386E+002  0.0000000000000000E+000  0.6881801180363169E+001  0.0000000000000000E+000
  0.3067843110448678E-003  0.1476436146379635E+002  0.0000000000000000E+000  0.7320258093823216E+001  0.0000000000000000E+000
  0.3451323499254762E-003  0.1655331344680511E+002  0.0000000000000000E+000  0.8185928213879610E+001  0.0000000000000000E+000
  0.3834803888060847E-003  0.1832108301382800E+002  0.0000000000000000E+000  0.9034913058699024E+001  0.0000000000000000E+000
  0.4218284276866932E-003  0.2006585620946857E+002  0.0000000000000000E+000  0.9865365137733455E+001  0.0000000000000000E+000
  0.4601764665673016E-003  0.2178567954764628E+002  0.0000000000000000E+000  0.1067553905787065E+002  0.0000000000000000E+000
  0.5176985248882143E-003  0.2431402742306902E+002  0.0000000000000000E+000  0.1184922200769447E+002  0.0000000000000000E+000
  0.5752205832091270E-003  0.2677518736764734E+002  0.0000000000000000E+000  0.1296812161667484E+002  0.0000000000000000E+000
  0.6327426415300398E-003  0.2916262442121871E+002  0.0000000000000000E+000  0.1402717901683484E+002  0.0000000000000000E+000
  0.6902646998509525E-003  0.3147006370722014E+002  0.0000000000000000E+000  0.1502164695198378E+002  0.0000000000000000E+000
  0.7669607776121694E-003  0.3441149889294935E+002  0.0000000000000000E+000  0.1623968499469278E+002  0.0000000000000000E+000
  0.8436568553733864E-003  0.3718694219338975E+002  0.0000000000000000E+000  0.1732556307588661E+002  0.0000000000000000E+000
  0.9203529331346033E-003  0.3978407323245839E+002  0.0000000000000000E+000  0.1827101432172855E+002  0.0000000000000000E+000
  0.1039966386193774E-002  0.4345112177492469E+002  0.0000000000000000E+000  0.1944950310775187E+002  0.0000000000000000E+000
  0.1159579839252944E-002  0.4662205233468539E+002  0.0000000000000000E+000  0.2024905667544365E+002  0.0000000000000000E+000
  0.1310287751119751E-002  0.4986506669232374E+002  0.0000000000000000E+000  0.2069793157629418E+002  0.0000000000000000E+000
  0.1460995662986557E-002  0.5223382376379092E+002  0.0000000000000000E+000  0.2051804025329715E+002  0.0000000000000000E+000
  0.1650884358646135E-002  0.5394286235657898E+002  0.0000000000000000E+000  0.1941979347033543E+002  0.0000000000000000E+000
  0.1840773054305712E-002  0.5423729925928866E+002  0.0000000000000000E+000  0.1742188999479195E+002  0.0000000000000000E+000
  0.2080034956818093E-002  0.5268756936554045E+002  0.0000000000000000E+000  0.1380892316347833E+002  0.0000000000000000E+000
  0.2319296859330475E-002  0.4919413144248384E+002  0.0000000000000000E+000  0.9289104962714354E+001  0.0000000000000000E+000
  0.2520287072229037E-002  0.4497815595202524E+002  0.0000000000000000E+000  0.5088781833905040E+001  0.0000000000000000E+000
  0.2721277285127599E-002  0.3984145171581880E+002  0.0000000000000000E+000  0.7842537006129453E+000  0.0000000000000000E+000
  0.2922267498026161E-002  0.3403771364731369E+002  0.0000000000000000E+000 -0.3369941136306383E+001  0.0000000000000000E+000
  0.3112225549436467E-002  0.2817874337459543E+002  0.0000000000000000E+000 -0.6939167192961155E+001  0.0000000000000000E+000
  0.3302183600846774E-002  0.2218990150515432E+002  0.0000000000000000E+000 -0.9983871298544734E+001  0.0000000000000000E+000
  0.3492141652257081E-002  0.1628814706931526E+002  0.0000000000000000E+000 -0.1236140757544219E+002  0.0000000000000000E+000
  0.3682099703667387E-002  0.1067285864380829E+002  0.0000000000000000E+000 -0.1397004834746988E+002  0.0000000000000000E+000
  0.3921500270735109E-002  0.4275171377989644E+001  0.0000000000000000E+000 -0.1484289765269446E+002  0.0000000000000000E+000
  0.4160900837802833E-002 -0.1125280694923338E+001  0.0000000000000000E+000 -0.1440225585228961E+002  0.0000000000000000E+000
  0.4400301404870555E-002 -0.5338229281044740E+001  0.0000000000000000E+000 -0.1275582415178113E+002  0.0000000000000000E+000
  0.4639701971938278E-002 -0.8269106981211637E+001  0.0000000000000000E+000 -0.1011335120653264E+002  0.0000000000000000E+000
  0.4869433365318841E-002 -0.9874207524980877E+001  0.0000000000000000E+000 -0.6905780736337338E+001  0.0000000000000000E+000
  0.5099164758699403E-002 -0.1037180352896126E+002  0.0000000000000000E+000 -0.3347745461533585E+001  0.0000000000000000E+000
  0.5328896152079966E-002 -0.9899448047603128E+001  0.0000000000000000E+000  0.2448235935536518E+000  0.0000000000000000E+000
  0.5558627545460530E-002 -0.8642378498466137E+001  0.0000000000000000E+000  0.3567329100221478E+001  0.0000000000000000E+000
  0.5787748083093968E-002 -0.6822066728726133E+001  0.0000000000000000E+000  0.6345702875299488E+001  0.0000000000000000E+000
