                                                                                                                                                                                                                                                                
                        1                        2                        3                        4
                        l                     n_pg                Re(omega)                Im(omega)
                        2                      -45  0.2374025714792346E+000  0.0000000000000000E+000
                        1                        2                        3                        4                        5
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2300882332836508E-003 -0.4926179324471613E+001  0.0000000000000000E+000 -0.2460429526360371E+001  0.0000000000000000E+000
  0.2492622527239550E-003 -0.5334945227598006E+001  0.0000000000000000E+000 -0.2663059111840559E+001  0.0000000000000000E+000
  0.2684362721642593E-003 -0.5742893514606684E+001  0.0000000000000000E+000 -0.2865245643941228E+001  0.0000000000000000E+000
  0.2876102916045635E-003 -0.6150052074309861E+001  0.0000000000000000E+000 -0.3066925654373337E+001  0.0000000000000000E+000
  0.3067843110448678E-003 -0.6556418851806505E+001  0.0000000000000000E+000 -0.3268045812040431E+001  0.0000000000000000E+000
  0.3451323499254762E-003 -0.7366678461781702E+001  0.0000000000000000E+000 -0.3668424251564366E+001  0.0000000000000000E+000
  0.3834803888060847E-003 -0.8173439860473307E+001  0.0000000000000000E+000 -0.4066029973116442E+001  0.0000000000000000E+000
  0.4218284276866932E-003 -0.8976390701148008E+001  0.0000000000000000E+000 -0.4460541931855622E+001  0.0000000000000000E+000
  0.4601764665673016E-003 -0.9775192049069762E+001  0.0000000000000000E+000 -0.4851651599529117E+001  0.0000000000000000E+000
  0.5176985248882143E-003 -0.1096480419036759E+002  0.0000000000000000E+000 -0.5431294490443494E+001  0.0000000000000000E+000
  0.5752205832091270E-003 -0.1214312109260980E+002  0.0000000000000000E+000 -0.6001606273977999E+001  0.0000000000000000E+000
  0.6327426415300398E-003 -0.1330895136229007E+002  0.0000000000000000E+000 -0.6561617595418827E+001  0.0000000000000000E+000
  0.6902646998509525E-003 -0.1446111998300407E+002  0.0000000000000000E+000 -0.7110380116022290E+001  0.0000000000000000E+000
  0.7669607776121694E-003 -0.1597401629351997E+002  0.0000000000000000E+000 -0.7822995604590377E+001  0.0000000000000000E+000
  0.8436568553733864E-003 -0.1745791649118681E+002  0.0000000000000000E+000 -0.8511833865551401E+001  0.0000000000000000E+000
  0.9203529331346033E-003 -0.1891019797600502E+002  0.0000000000000000E+000 -0.9174853775450252E+001  0.0000000000000000E+000
  0.1039966386193774E-002 -0.2110568365797707E+002  0.0000000000000000E+000 -0.1015288175033933E+002  0.0000000000000000E+000
  0.1159579839252944E-002 -0.2320904702460737E+002  0.0000000000000000E+000 -0.1105635052242808E+002  0.0000000000000000E+000
  0.1310287751119751E-002 -0.2571408600644373E+002  0.0000000000000000E+000 -0.1207866476715274E+002  0.0000000000000000E+000
  0.1460995662986557E-002 -0.2804285609997402E+002  0.0000000000000000E+000 -0.1296075636708781E+002  0.0000000000000000E+000
  0.1650884358646135E-002 -0.3070275521544851E+002  0.0000000000000000E+000 -0.1385797681140633E+002  0.0000000000000000E+000
  0.1840773054305712E-002 -0.3303428168827158E+002  0.0000000000000000E+000 -0.1450225109857775E+002  0.0000000000000000E+000
  0.2080034956818093E-002 -0.3547170552080210E+002  0.0000000000000000E+000 -0.1493916171427662E+002  0.0000000000000000E+000
  0.2319296859330475E-002 -0.3732470311762449E+002  0.0000000000000000E+000 -0.1495073421207470E+002  0.0000000000000000E+000
  0.2520287072229037E-002 -0.3841623183606540E+002  0.0000000000000000E+000 -0.1463542446600433E+002  0.0000000000000000E+000
  0.2721277285127599E-002 -0.3907885132824978E+002  0.0000000000000000E+000 -0.1403395538801402E+002  0.0000000000000000E+000
  0.2922267498026161E-002 -0.3931568300552884E+002  0.0000000000000000E+000 -0.1316291182093701E+002  0.0000000000000000E+000
  0.3112225549436467E-002 -0.3915649103652079E+002  0.0000000000000000E+000 -0.1211220890350264E+002  0.0000000000000000E+000
  0.3302183600846774E-002 -0.3863831797811024E+002  0.0000000000000000E+000 -0.1086395763654867E+002  0.0000000000000000E+000
  0.3492141652257081E-002 -0.3777863563100210E+002  0.0000000000000000E+000 -0.9445005658854599E+001  0.0000000000000000E+000
  0.3682099703667387E-002 -0.3659908544249915E+002  0.0000000000000000E+000 -0.7885259126554502E+001  0.0000000000000000E+000
  0.3921500270735109E-002 -0.3469798289045083E+002  0.0000000000000000E+000 -0.5767468269536137E+001  0.0000000000000000E+000
  0.4160900837802833E-002 -0.3238701229240273E+002  0.0000000000000000E+000 -0.3545637324838711E+001  0.0000000000000000E+000
  0.4400301404870555E-002 -0.2973101833847580E+002  0.0000000000000000E+000 -0.1290217000333494E+001  0.0000000000000000E+000
  0.4639701971938278E-002 -0.2679977531143767E+002  0.0000000000000000E+000  0.9286080545006032E+000  0.0000000000000000E+000
  0.4869433365318841E-002 -0.2379533925624584E+002  0.0000000000000000E+000  0.2960085812125868E+001  0.0000000000000000E+000
  0.5099164758699403E-002 -0.2067023683101947E+002  0.0000000000000000E+000  0.4839981574939663E+001  0.0000000000000000E+000
  0.5328896152079966E-002 -0.1748953152963256E+002  0.0000000000000000E+000  0.6518176267469491E+001  0.0000000000000000E+000
  0.5558627545460530E-002 -0.1431645942095210E+002  0.0000000000000000E+000  0.7951515914159576E+001  0.0000000000000000E+000
  0.5787748083093968E-002 -0.1121917267176727E+002  0.0000000000000000E+000  0.9102434665800050E+001  0.0000000000000000E+000
