                                                                                                                                                                                                                                                                
                        1                        2                        3                        4
                        l                     n_pg                Re(omega)                Im(omega)
                        2                      -38  0.2803519234278788E+000  0.0000000000000000E+000
                        1                        2                        3                        4                        5
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2300882332836508E-003  0.3634485544248057E+001  0.0000000000000000E+000  0.1815835609251428E+001  0.0000000000000000E+000
  0.2492622527239550E-003  0.3936434476324264E+001  0.0000000000000000E+000  0.1965882426798264E+001  0.0000000000000000E+000
  0.2684362721642593E-003  0.4237950893167513E+001  0.0000000000000000E+000  0.2115694719942879E+001  0.0000000000000000E+000
  0.2876102916045635E-003  0.4539049482999982E+001  0.0000000000000000E+000  0.2265238816638075E+001  0.0000000000000000E+000
  0.3067843110448678E-003  0.4839729076370552E+001  0.0000000000000000E+000  0.2414486393238418E+001  0.0000000000000000E+000
  0.3451323499254762E-003  0.5439778651304233E+001  0.0000000000000000E+000  0.2711995020522979E+001  0.0000000000000000E+000
  0.3834803888060847E-003  0.6037975680861035E+001  0.0000000000000000E+000  0.3008033659669450E+001  0.0000000000000000E+000
  0.4218284276866932E-003  0.6634153629549080E+001  0.0000000000000000E+000  0.3302430881300045E+001  0.0000000000000000E+000
  0.4601764665673016E-003  0.7228131570182163E+001  0.0000000000000000E+000  0.3595021495848905E+001  0.0000000000000000E+000
  0.5176985248882143E-003  0.8114540423086304E+001  0.0000000000000000E+000  0.4030174974046894E+001  0.0000000000000000E+000
  0.5752205832091270E-003  0.8994950050338394E+001  0.0000000000000000E+000  0.4460361441504531E+001  0.0000000000000000E+000
  0.6327426415300398E-003  0.9868719551157641E+001  0.0000000000000000E+000  0.4885055525437823E+001  0.0000000000000000E+000
  0.6902646998509525E-003  0.1073521426905622E+002  0.0000000000000000E+000  0.5303740156477375E+001  0.0000000000000000E+000
  0.7669607776121694E-003  0.1187809651768061E+002  0.0000000000000000E+000  0.5851775996896955E+001  0.0000000000000000E+000
  0.8436568553733864E-003  0.1300548145264676E+002  0.0000000000000000E+000  0.6387042944593734E+001  0.0000000000000000E+000
  0.9203529331346033E-003  0.1411592643254591E+002  0.0000000000000000E+000  0.6908397206945755E+001  0.0000000000000000E+000
  0.1039966386193774E-002  0.1581040893323465E+002  0.0000000000000000E+000  0.7691175624035809E+001  0.0000000000000000E+000
  0.1159579839252944E-002  0.1745517135046451E+002  0.0000000000000000E+000  0.8433352093567922E+001  0.0000000000000000E+000
  0.1310287751119751E-002  0.1944871205391518E+002  0.0000000000000000E+000  0.9304762125867894E+001  0.0000000000000000E+000
  0.1460995662986557E-002  0.2134588606181409E+002  0.0000000000000000E+000  0.1009838074090927E+002  0.0000000000000000E+000
  0.1650884358646135E-002  0.2358485076692346E+002  0.0000000000000000E+000  0.1097786198361428E+002  0.0000000000000000E+000
  0.1840773054305712E-002  0.2564048228560262E+002  0.0000000000000000E+000  0.1171257598569959E+002  0.0000000000000000E+000
  0.2080034956818093E-002  0.2794669878090047E+002  0.0000000000000000E+000  0.1241868546727552E+002  0.0000000000000000E+000
  0.2319296859330475E-002  0.2991496084603451E+002  0.0000000000000000E+000  0.1286773556896198E+002  0.0000000000000000E+000
  0.2520287072229037E-002  0.3129337734255610E+002  0.0000000000000000E+000  0.1304091634490253E+002  0.0000000000000000E+000
  0.2721277285127599E-002  0.3241154512339349E+002  0.0000000000000000E+000  0.1302671192498999E+002  0.0000000000000000E+000
  0.2922267498026161E-002  0.3326429905406060E+002  0.0000000000000000E+000  0.1282716752075270E+002  0.0000000000000000E+000
  0.3112225549436467E-002  0.3382422898625314E+002  0.0000000000000000E+000  0.1247272992068115E+002  0.0000000000000000E+000
  0.3302183600846774E-002  0.3414554962518242E+002  0.0000000000000000E+000  0.1196373172556816E+002  0.0000000000000000E+000
  0.3492141652257081E-002  0.3423104309792566E+002  0.0000000000000000E+000  0.1130882889259229E+002  0.0000000000000000E+000
  0.3682099703667387E-002  0.3408570249757035E+002  0.0000000000000000E+000  0.1051866990805707E+002  0.0000000000000000E+000
  0.3921500270735109E-002  0.3358542762816085E+002  0.0000000000000000E+000  0.9349121916552011E+001  0.0000000000000000E+000
  0.4160900837802833E-002  0.3274863077287716E+002  0.0000000000000000E+000  0.8013137727905237E+001  0.0000000000000000E+000
  0.4400301404870555E-002  0.3159871476172573E+002  0.0000000000000000E+000  0.6542664270806842E+001  0.0000000000000000E+000
  0.4639701971938278E-002  0.3016323076321415E+002  0.0000000000000000E+000  0.4972248544679604E+001  0.0000000000000000E+000
  0.4869433365318841E-002  0.2854589520282230E+002  0.0000000000000000E+000  0.3405149133771997E+001  0.0000000000000000E+000
  0.5099164758699403E-002  0.2672437369924570E+002  0.0000000000000000E+000  0.1812197619011968E+001  0.0000000000000000E+000
  0.5328896152079966E-002  0.2473071111917817E+002  0.0000000000000000E+000  0.2263568538426519E+000  0.0000000000000000E+000
  0.5558627545460530E-002  0.2259840817740885E+002  0.0000000000000000E+000 -0.1319964985588846E+001  0.0000000000000000E+000
  0.5787748083093968E-002  0.2036790088222149E+002  0.0000000000000000E+000 -0.2791898087604273E+001  0.0000000000000000E+000
  0.6016868620727404E-002  0.1806811649878359E+002  0.0000000000000000E+000 -0.4165029985847378E+001  0.0000000000000000E+000
