                                                                                                                                                                                                                                                                
                        1                        2                        3                        4
                        l                     n_pg                Re(omega)                Im(omega)
                        2                      -87  0.1225464224117051E+000  0.0000000000000000E+000
                        1                        2                        3                        4                        5
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2300882332836508E-003 -0.1382240136039106E+002  0.0000000000000000E+000 -0.6883080359035858E+001  0.0000000000000000E+000
  0.2492622527239550E-003 -0.1495579122217192E+002  0.0000000000000000E+000 -0.7431350682138365E+001  0.0000000000000000E+000
  0.2684362721642593E-003 -0.1608059068819064E+002  0.0000000000000000E+000 -0.7974986700163917E+001  0.0000000000000000E+000
  0.2876102916045635E-003 -0.1719710389617959E+002  0.0000000000000000E+000 -0.8513340326192402E+001  0.0000000000000000E+000
  0.3067843110448678E-003 -0.1830532426487236E+002  0.0000000000000000E+000 -0.9045872525302663E+001  0.0000000000000000E+000
  0.3451323499254762E-003 -0.2049593793556647E+002  0.0000000000000000E+000 -0.1009165573215666E+002  0.0000000000000000E+000
  0.3834803888060847E-003 -0.2265016924960190E+002  0.0000000000000000E+000 -0.1110888947382650E+002  0.0000000000000000E+000
  0.4218284276866932E-003 -0.2476498509353331E+002  0.0000000000000000E+000 -0.1209450291465014E+002  0.0000000000000000E+000
  0.4601764665673016E-003 -0.2683713530942942E+002  0.0000000000000000E+000 -0.1304562796818999E+002  0.0000000000000000E+000
  0.5176985248882143E-003 -0.2985776458470835E+002  0.0000000000000000E+000 -0.1440189104762370E+002  0.0000000000000000E+000
  0.5752205832091270E-003 -0.3276427126143776E+002  0.0000000000000000E+000 -0.1566586393609102E+002  0.0000000000000000E+000
  0.6327426415300398E-003 -0.3554614218369928E+002  0.0000000000000000E+000 -0.1682969784194053E+002  0.0000000000000000E+000
  0.6902646998509525E-003 -0.3819347287855259E+002  0.0000000000000000E+000 -0.1788626049294298E+002  0.0000000000000000E+000
  0.7669607776121694E-003 -0.4149748952476475E+002  0.0000000000000000E+000 -0.1911743858372702E+002  0.0000000000000000E+000
  0.8436568553733864E-003 -0.4452633712602982E+002  0.0000000000000000E+000 -0.2013372324540721E+002  0.0000000000000000E+000
  0.9203529331346033E-003 -0.4726243401889577E+002  0.0000000000000000E+000 -0.2092493902934205E+002  0.0000000000000000E+000
  0.1039966386193774E-002 -0.5090889319236765E+002  0.0000000000000000E+000 -0.2169348891282324E+002  0.0000000000000000E+000
  0.1159579839252944E-002 -0.5376502006468208E+002  0.0000000000000000E+000 -0.2188230501308847E+002  0.0000000000000000E+000
  0.1310287751119751E-002 -0.5619558591151942E+002  0.0000000000000000E+000 -0.2129822808164255E+002  0.0000000000000000E+000
  0.1460995662986557E-002 -0.5730932431020447E+002  0.0000000000000000E+000 -0.1983766126323398E+002  0.0000000000000000E+000
  0.1650884358646135E-002 -0.5687792672967969E+002  0.0000000000000000E+000 -0.1687549120134693E+002  0.0000000000000000E+000
  0.1840773054305712E-002 -0.5452607911198496E+002  0.0000000000000000E+000 -0.1289489349582088E+002  0.0000000000000000E+000
  0.2080034956818093E-002 -0.4919113462057913E+002  0.0000000000000000E+000 -0.6898841824956730E+001  0.0000000000000000E+000
  0.2319296859330475E-002 -0.4176097259110411E+002  0.0000000000000000E+000 -0.4972198668853539E+000  0.0000000000000000E+000
  0.2520287072229037E-002 -0.3442009596683836E+002  0.0000000000000000E+000  0.4629263315206590E+001  0.0000000000000000E+000
  0.2721277285127599E-002 -0.2658721915265457E+002  0.0000000000000000E+000  0.9106835172769440E+001  0.0000000000000000E+000
  0.2922267498026161E-002 -0.1871980788585885E+002  0.0000000000000000E+000  0.1259725873795753E+002  0.0000000000000000E+000
  0.3112225549436467E-002 -0.1163385702528688E+002  0.0000000000000000E+000  0.1476204957023288E+002  0.0000000000000000E+000
  0.3302183600846774E-002 -0.5209253361300987E+001  0.0000000000000000E+000  0.1571600483626627E+002  0.0000000000000000E+000
  0.3492141652257081E-002  0.3062957323150781E+000  0.0000000000000000E+000  0.1544532222009128E+002  0.0000000000000000E+000
  0.3682099703667387E-002  0.4737427394602304E+001  0.0000000000000000E+000  0.1403120995524944E+002  0.0000000000000000E+000
  0.3921500270735109E-002  0.8638682772999219E+001  0.0000000000000000E+000  0.1091707991154567E+002  0.0000000000000000E+000
  0.4160900837802833E-002  0.1065964710190134E+002  0.0000000000000000E+000  0.6729647835436490E+001  0.0000000000000000E+000
  0.4400301404870555E-002  0.1094832208460778E+002  0.0000000000000000E+000  0.2054076693626703E+001  0.0000000000000000E+000
  0.4639701971938278E-002  0.9797016677214870E+001  0.0000000000000000E+000 -0.2494987858427466E+001  0.0000000000000000E+000
  0.4869433365318841E-002  0.7698973751269787E+001  0.0000000000000000E+000 -0.6216170660168975E+001  0.0000000000000000E+000
  0.5099164758699403E-002  0.5027071172666896E+001  0.0000000000000000E+000 -0.8900083234817348E+001  0.0000000000000000E+000
  0.5328896152079966E-002  0.2173005804820627E+001  0.0000000000000000E+000 -0.1029369821818264E+002  0.0000000000000000E+000
  0.5558627545460530E-002 -0.5093416618628100E+000  0.0000000000000000E+000 -0.1031162307914638E+002  0.0000000000000000E+000
  0.5787748083093968E-002 -0.2729549409748799E+001  0.0000000000000000E+000 -0.9043431730553525E+001  0.0000000000000000E+000
