                                                                                                                                                                                                                                                                
                        1                        2                        3                        4
                        l                     n_pg                Re(omega)                Im(omega)
                        2                      -91  0.1170365807824369E+000  0.0000000000000000E+000
                        1                        2                        3                        4                        5
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)
  0.1195310149079691E-001  0.1518337634766284E+001  0.0000000000000000E+000 -0.7030917910591092E+000  0.0000000000000000E+000
  0.1224551793330539E-001  0.1189522475201188E+001  0.0000000000000000E+000 -0.2959247193804689E+001  0.0000000000000000E+000
  0.1253793437581385E-001  0.6233151061841231E+000  0.0000000000000000E+000 -0.4452019608667844E+001  0.0000000000000000E+000
  0.1283035081832233E-001 -0.3512861478152161E-001  0.0000000000000000E+000 -0.4874552793508578E+001  0.0000000000000000E+000
  0.1312276726083079E-001 -0.6326236384295900E+000  0.0000000000000000E+000 -0.4173867281921185E+001  0.0000000000000000E+000
  0.1341518370333926E-001 -0.1041962309337737E+001  0.0000000000000000E+000 -0.2552382644736794E+001  0.0000000000000000E+000
  0.1372371033175165E-001 -0.1187561443949765E+001  0.0000000000000000E+000 -0.2942085413248143E+000  0.0000000000000000E+000
  0.1403223696016404E-001 -0.1029578911032485E+001  0.0000000000000000E+000  0.1952866984051149E+001  0.0000000000000000E+000
  0.1434076358857643E-001 -0.6306328259402095E+000  0.0000000000000000E+000  0.3628295222109597E+001  0.0000000000000000E+000
  0.1464929021698881E-001 -0.1068347150764133E+000  0.0000000000000000E+000  0.4335344378734130E+001  0.0000000000000000E+000
  0.1495781684540120E-001  0.4044160032587376E+000  0.0000000000000000E+000  0.3933148387924058E+001  0.0000000000000000E+000
  0.1526634347381359E-001  0.7792171084783158E+000  0.0000000000000000E+000  0.2561895225443291E+001  0.0000000000000000E+000
  0.1557487010222598E-001  0.9360357542269643E+000  0.0000000000000000E+000  0.5974997857822526E+000  0.0000000000000000E+000
  0.1588339673063836E-001  0.8522252406405583E+000  0.0000000000000000E+000 -0.1450350652461935E+001  0.0000000000000000E+000
  0.1619192335905075E-001  0.5651664480302055E+000  0.0000000000000000E+000 -0.3069431037908827E+001  0.0000000000000000E+000
  0.1650044998746314E-001  0.1589002212921234E+000  0.0000000000000000E+000 -0.3871948719776241E+001  0.0000000000000000E+000
  0.1680897661587552E-001 -0.2594872930524261E+000  0.0000000000000000E+000 -0.3686032852951604E+001  0.0000000000000000E+000
  0.1711941423928450E-001 -0.5888483093708400E+000  0.0000000000000000E+000 -0.2581843631009629E+001  0.0000000000000000E+000
  0.1742985186269349E-001 -0.7516348399787067E+000  0.0000000000000000E+000 -0.8638015478430127E+000  0.0000000000000000E+000
  0.1774028948610247E-001 -0.7186140168342361E+000  0.0000000000000000E+000  0.1018813459195764E+001  0.0000000000000000E+000
  0.1805072710951145E-001 -0.5103576752627939E+000  0.0000000000000000E+000  0.2590429219891567E+001  0.0000000000000000E+000
  0.1836116473292043E-001 -0.1889512595585108E+000  0.0000000000000000E+000  0.3468298116430903E+001  0.0000000000000000E+000
  0.1867160235632941E-001  0.1598081425028889E+000  0.0000000000000000E+000  0.3454602765765477E+001  0.0000000000000000E+000
  0.1898203997973839E-001  0.4488026687090896E+000  0.0000000000000000E+000  0.2579594917428093E+001  0.0000000000000000E+000
  0.1929247760314737E-001  0.6108645536733932E+000  0.0000000000000000E+000  0.1086675951348443E+001  0.0000000000000000E+000
  0.1960291522655636E-001  0.6138552396263802E+000  0.0000000000000000E+000 -0.6349427168283454E+000  0.0000000000000000E+000
  0.1991335284996534E-001  0.4663011653755895E+000  0.0000000000000000E+000 -0.2151506768012580E+001  0.0000000000000000E+000
  0.2022379047337432E-001  0.2128249662419641E+000  0.0000000000000000E+000 -0.3093606475050393E+001  0.0000000000000000E+000
  0.2053422809678330E-001 -0.7887342926395663E-001  0.0000000000000000E+000 -0.3245399122404912E+001  0.0000000000000000E+000
  0.2083870335922823E-001 -0.3317555439078310E+000  0.0000000000000000E+000 -0.2610981487332399E+001  0.0000000000000000E+000
  0.2114317862167316E-001 -0.4937750725583997E+000  0.0000000000000000E+000 -0.1373841332043855E+001  0.0000000000000000E+000
  0.2144765388411808E-001 -0.5320397256213183E+000  0.0000000000000000E+000  0.1561165684089820E+000  0.0000000000000000E+000
  0.2175212914656301E-001 -0.4442411305278499E+000  0.0000000000000000E+000  0.1609714551589743E+001  0.0000000000000000E+000
  0.2205660440900794E-001 -0.2574011885615351E+000  0.0000000000000000E+000  0.2647285510371817E+001  0.0000000000000000E+000
  0.2236107967145287E-001 -0.1994106471552571E-001  0.0000000000000000E+000  0.3037250831219516E+001  0.0000000000000000E+000
  0.2266555493389780E-001  0.2106858067954674E+000  0.0000000000000000E+000  0.2706546278117891E+001  0.0000000000000000E+000
  0.2297003019634273E-001  0.3816896095030223E+000  0.0000000000000000E+000  0.1752284221395714E+001  0.0000000000000000E+000
  0.2327450545878765E-001  0.4567625535397051E+000  0.0000000000000000E+000  0.4134936203050087E+000  0.0000000000000000E+000
  0.2357898072123258E-001  0.4234481264320014E+000  0.0000000000000000E+000 -0.9889419172348498E+000  0.0000000000000000E+000
  0.2388999902351006E-001  0.2912238505164881E+000  0.0000000000000000E+000 -0.2147956579924197E+001  0.0000000000000000E+000
  0.2420101732578754E-001  0.9586514802440306E-001  0.0000000000000000E+000 -0.2763428304708433E+001  0.0000000000000000E+000
  0.2451203562806502E-001 -0.1133521140168077E+000  0.0000000000000000E+000 -0.2702680495622610E+001  0.0000000000000000E+000
  0.2482305393034250E-001 -0.2864124695855925E+000  0.0000000000000000E+000 -0.1998162981273688E+001  0.0000000000000000E+000
  0.2513407223261998E-001 -0.3843238776655772E+000  0.0000000000000000E+000 -0.8343708612658308E+000  0.0000000000000000E+000
  0.2544509053489745E-001 -0.3876449929369874E+000  0.0000000000000000E+000  0.5007577744022697E+000  0.0000000000000000E+000
  0.2575610883717493E-001 -0.2999861485783067E+000  0.0000000000000000E+000  0.1687139653564749E+001  0.0000000000000000E+000
  0.2606712713945241E-001 -0.1459666870578651E+000  0.0000000000000000E+000  0.2448912113918142E+001  0.0000000000000000E+000
  0.2637814544172989E-001  0.3557815438030457E-001  0.0000000000000000E+000  0.2617777284180268E+001  0.0000000000000000E+000
  0.2668916374400737E-001  0.2013027316174136E+000  0.0000000000000000E+000  0.2169014453752694E+001  0.0000000000000000E+000
  0.2700018204628485E-001  0.3135729479399860E+000  0.0000000000000000E+000  0.1222792637665804E+001  0.0000000000000000E+000
  0.2731120034856233E-001  0.3488331125545466E+000  0.0000000000000000E+000  0.1176380465219440E-001  0.0000000000000000E+000
  0.2762221865083980E-001  0.3023091358100898E+000  0.0000000000000000E+000 -0.1176321400195755E+001  0.0000000000000000E+000
  0.2793323695311728E-001  0.1881786380885283E+000  0.0000000000000000E+000 -0.2066818966416173E+001  0.0000000000000000E+000
  0.2826513052570592E-001  0.2512291075807287E-001  0.0000000000000000E+000 -0.2467451815034008E+001  0.0000000000000000E+000
  0.2859702409829456E-001 -0.1377342155730247E+000  0.0000000000000000E+000 -0.2217471844906392E+001  0.0000000000000000E+000
  0.2892891767088319E-001 -0.2585972823110517E+000  0.0000000000000000E+000 -0.1397448536438601E+001  0.0000000000000000E+000
  0.2926081124347183E-001 -0.3083385944589272E+000  0.0000000000000000E+000 -0.2329932561821595E+000  0.0000000000000000E+000
  0.2959270481606046E-001 -0.2772920404429517E+000  0.0000000000000000E+000  0.9675864641692963E+000  0.0000000000000000E+000
  0.2992459838864910E-001 -0.1767673765633469E+000  0.0000000000000000E+000  0.1894825344347722E+001  0.0000000000000000E+000
  0.3025649196123773E-001 -0.3518565809911491E-001  0.0000000000000000E+000  0.2317342156425741E+001  0.0000000000000000E+000
  0.3058838553382637E-001  0.1099063580788798E+000  0.0000000000000000E+000  0.2138669653955492E+001  0.0000000000000000E+000
  0.3092027910641501E-001  0.2217209898949375E+000  0.0000000000000000E+000  0.1417982881669670E+001  0.0000000000000000E+000
  0.3125217267900364E-001  0.2734378714877105E+000  0.0000000000000000E+000  0.3506816317960920E+000  0.0000000000000000E+000
  0.3158406625159228E-001  0.2544683482232428E+000  0.0000000000000000E+000 -0.7849184712923462E+000  0.0000000000000000E+000
  0.3191595982418091E-001  0.1723639595869630E+000  0.0000000000000000E+000 -0.1700202982514116E+001  0.0000000000000000E+000
  0.3224785339676955E-001  0.5011506906860624E-001  0.0000000000000000E+000 -0.2169258593361755E+001  0.0000000000000000E+000
  0.3257974696935818E-001 -0.8025754628726214E-001  0.0000000000000000E+000 -0.2083906680438374E+001  0.0000000000000000E+000
  0.3291164054194682E-001 -0.1860456914771181E+000  0.0000000000000000E+000 -0.1477573291297519E+001  0.0000000000000000E+000
  0.3324353411453546E-001 -0.2419743199741852E+000  0.0000000000000000E+000 -0.5130550876263653E+000  0.0000000000000000E+000
  0.3357542768712409E-001 -0.2361100826404118E+000  0.0000000000000000E+000  0.5615830282888381E+000  0.0000000000000000E+000
  0.3390732125971273E-001 -0.1722151185456504E+000  0.0000000000000000E+000  0.1476968637884999E+001  0.0000000000000000E+000
  0.3423921483230136E-001 -0.6814390328750826E-001  0.0000000000000000E+000  0.2009732880192208E+001  0.0000000000000000E+000
  0.3457110840489000E-001  0.4913129533441903E-001  0.0000000000000000E+000  0.2036423618577451E+001  0.0000000000000000E+000
  0.3491112367483018E-001  0.1524665845372261E+000  0.0000000000000000E+000  0.1544952933866147E+001  0.0000000000000000E+000
  0.3525113894477036E-001  0.2134629370329414E+000  0.0000000000000000E+000  0.6655475408502635E+000  0.0000000000000000E+000
  0.3559115421471055E-001  0.2181803206594374E+000  0.0000000000000000E+000 -0.3686576305372076E+000  0.0000000000000000E+000
  0.3593116948465073E-001  0.1674580156461137E+000  0.0000000000000000E+000 -0.1290617122827739E+001  0.0000000000000000E+000
  0.3627118475459092E-001  0.7608264900211849E-001  0.0000000000000000E+000 -0.1868072294467460E+001  0.0000000000000000E+000
  0.3661120002453110E-001 -0.3150438938460387E-001  0.0000000000000000E+000 -0.1961469882243615E+001  0.0000000000000000E+000
  0.3695121529447128E-001 -0.1277262557563223E+000  0.0000000000000000E+000 -0.1556835458151014E+001  0.0000000000000000E+000
  0.3729123056441146E-001 -0.1888888995209035E+000  0.0000000000000000E+000 -0.7660971607235659E+000  0.0000000000000000E+000
  0.3763124583435164E-001 -0.2009299252883483E+000  0.0000000000000000E+000  0.2042344451156821E+000  0.0000000000000000E+000
  0.3797126110429182E-001 -0.1625290615870955E+000  0.0000000000000000E+000  0.1107227742688779E+001  0.0000000000000000E+000
  0.3831127637423200E-001 -0.8492911773571789E-001  0.0000000000000000E+000  0.1718302247698842E+001  0.0000000000000000E+000
  0.3865129164417219E-001  0.1134061359013840E-001  0.0000000000000000E+000  0.1890689885696861E+001  0.0000000000000000E+000
  0.3899130691411237E-001  0.1018923255046565E+000  0.0000000000000000E+000  0.1589997701461600E+001  0.0000000000000000E+000
  0.3933132218405255E-001  0.1646284145707770E+000  0.0000000000000000E+000  0.8999186047649640E+000  0.0000000000000000E+000
  0.3967133745399273E-001  0.1850708112967869E+000  0.0000000000000000E+000 -0.1448543987850624E-002  0.0000000000000000E+000
  0.4001135272393291E-001  0.1596038347365738E+000  0.0000000000000000E+000 -0.8879182485993913E+000  0.0000000000000000E+000
  0.4035136799387309E-001  0.9593263034085484E-001  0.0000000000000000E+000 -0.1542061981930126E+001  0.0000000000000000E+000
  0.4069138326381327E-001  0.1077026876676340E-001  0.0000000000000000E+000 -0.1808277209883254E+001  0.0000000000000000E+000
  0.4103139853375346E-001 -0.7456108038614311E-001  0.0000000000000000E+000 -0.1629196960101057E+001  0.0000000000000000E+000
  0.4137141380369364E-001 -0.1394571706103357E+000  0.0000000000000000E+000 -0.1057079400923654E+001  0.0000000000000000E+000
  0.4171142907363382E-001 -0.1689607739863243E+000  0.0000000000000000E+000 -0.2382180108993361E+000  0.0000000000000000E+000
  0.4205144434357400E-001 -0.1571267374122773E+000  0.0000000000000000E+000  0.6249521346014698E+000  0.0000000000000000E+000
  0.4239145961351419E-001 -0.1080890097704193E+000  0.0000000000000000E+000  0.1324137299497968E+001  0.0000000000000000E+000
  0.4273147488345437E-001 -0.3468118162374977E-001  0.0000000000000000E+000  0.1695316016313806E+001  0.0000000000000000E+000
  0.4307149015339455E-001  0.4494774108962373E-001  0.0000000000000000E+000  0.1656687927380361E+001  0.0000000000000000E+000
  0.4325489917444660E-001  0.8421611987178330E-001  0.0000000000000000E+000  0.1463701283740994E+001  0.0000000000000000E+000
  0.4343830819549863E-001  0.1168208669192268E+000  0.0000000000000000E+000  0.1167039913752234E+001  0.0000000000000000E+000
  0.4362171721655067E-001  0.1405439488483093E+000  0.0000000000000000E+000  0.7893091415989915E+000  0.0000000000000000E+000
  0.4380512623760271E-001  0.1538479204921080E+000  0.0000000000000000E+000  0.3586016932382697E+000  0.0000000000000000E+000
  0.4398853525865475E-001  0.1559700058834226E+000  0.0000000000000000E+000 -0.9361210326057896E-001  0.0000000000000000E+000
  0.4417194427970679E-001  0.1469585723456650E+000  0.0000000000000000E+000 -0.5347935360009075E+000  0.0000000000000000E+000
  0.4435535330075883E-001  0.1276510305443485E+000  0.0000000000000000E+000 -0.9336743093027092E+000  0.0000000000000000E+000
  0.4453876232181087E-001  0.9959638772671639E-001  0.0000000000000000E+000 -0.1262457378896068E+001  0.0000000000000000E+000
  0.4472217134286290E-001  0.6492950406734381E-001  0.0000000000000000E+000 -0.1498726478448232E+001  0.0000000000000000E+000
  0.4490558036391494E-001  0.2620729532589482E-001  0.0000000000000000E+000 -0.1626935708731007E+001  0.0000000000000000E+000
  0.4527239840601902E-001 -0.5099225927663802E-001  0.0000000000000000E+000 -0.1543438068230917E+001  0.0000000000000000E+000
  0.4563921644812310E-001 -0.1126465052980738E+000  0.0000000000000000E+000 -0.1052229631799435E+001  0.0000000000000000E+000
  0.4600603449022718E-001 -0.1430851312546006E+000  0.0000000000000000E+000 -0.2918061937719392E+000  0.0000000000000000E+000
  0.4637285253233125E-001 -0.1353645373814607E+000  0.0000000000000000E+000  0.5324665300134278E+000  0.0000000000000000E+000
  0.4673967057443534E-001 -0.9270143098367079E-001  0.0000000000000000E+000  0.1204133837671319E+001  0.0000000000000000E+000
  0.4710648861653942E-001 -0.2721505610636903E-001  0.0000000000000000E+000  0.1552207409849714E+001  0.0000000000000000E+000
  0.4747330665864349E-001  0.4355758351167765E-001  0.0000000000000000E+000  0.1493845083913820E+001  0.0000000000000000E+000
  0.4784012470074757E-001  0.1013668047369049E+000  0.0000000000000000E+000  0.1052787342602880E+001  0.0000000000000000E+000
  0.4820694274285165E-001  0.1319167583080071E+000  0.0000000000000000E+000  0.3498828991568593E+000  0.0000000000000000E+000
  0.4857376078495573E-001  0.1283163386399897E+000  0.0000000000000000E+000 -0.4306963860957689E+000  0.0000000000000000E+000
  0.4894057882705981E-001  0.9250987779392497E-001  0.0000000000000000E+000 -0.1089985695943802E+001  0.0000000000000000E+000
  0.4931285321897629E-001  0.3351605845757524E-001  0.0000000000000000E+000 -0.1467485992875015E+001  0.0000000000000000E+000
  0.4968512761089277E-001 -0.3257759300957551E-001  0.0000000000000000E+000 -0.1461458938224278E+001  0.0000000000000000E+000
  0.5005740200280925E-001 -0.8871693385496325E-001  0.0000000000000000E+000 -0.1081261711657127E+001  0.0000000000000000E+000
  0.5042967639472573E-001 -0.1209587049696741E+000  0.0000000000000000E+000 -0.4312508196218335E+000  0.0000000000000000E+000
  0.5080195078664221E-001 -0.1218639502264512E+000  0.0000000000000000E+000  0.3183993831384579E+000  0.0000000000000000E+000
  0.5117422517855869E-001 -0.9211516838083809E-001  0.0000000000000000E+000  0.9764835151286553E+000  0.0000000000000000E+000
  0.5154649957047518E-001 -0.4003715034462352E-001  0.0000000000000000E+000  0.1379370046141642E+001  0.0000000000000000E+000
  0.5191877396239165E-001  0.2076248195353708E-001  0.0000000000000000E+000  0.1431150707978768E+001  0.0000000000000000E+000
  0.5229104835430813E-001  0.7496279136805130E-001  0.0000000000000000E+000  0.1125643137305137E+001  0.0000000000000000E+000
  0.5266332274622462E-001  0.1093736152364972E+000  0.0000000000000000E+000  0.5454320676743091E+000  0.0000000000000000E+000
  0.5303559713814109E-001  0.1160971633810437E+000  0.0000000000000000E+000 -0.1610004781067271E+000  0.0000000000000000E+000
  0.5340787153005758E-001  0.9426401453711919E-001  0.0000000000000000E+000 -0.8176427931739029E+000  0.0000000000000000E+000
  0.5378014592197405E-001  0.4998468154264987E-001  0.0000000000000000E+000 -0.1264844737002674E+001  0.0000000000000000E+000
  0.5415242031389053E-001 -0.5390519392340355E-002  0.0000000000000000E+000 -0.1397795578967417E+001  0.0000000000000000E+000
  0.5452469470580702E-001 -0.5820521173374577E-001  0.0000000000000000E+000 -0.1190406970533272E+001  0.0000000000000000E+000
  0.5489696909772349E-001 -0.9586280013218233E-001  0.0000000000000000E+000 -0.6993409066448092E+000  0.0000000000000000E+000
  0.5526924348963998E-001 -0.1097970895397992E+000  0.0000000000000000E+000 -0.4795242947053904E-001  0.0000000000000000E+000
  0.5564151788155646E-001 -0.9735680445969598E-001  0.0000000000000000E+000  0.6052215121625040E+000  0.0000000000000000E+000
  0.5601379227347294E-001 -0.6220740872154840E-001  0.0000000000000000E+000  0.1105274361909639E+001  0.0000000000000000E+000
  0.5638606666538942E-001 -0.1322608880178658E-001  0.0000000000000000E+000  0.1337496013156565E+001  0.0000000000000000E+000
  0.5675834105730590E-001  0.3777703024438505E-001  0.0000000000000000E+000  0.1253106122453469E+001  0.0000000000000000E+000
  0.5713557747568415E-001  0.7933969394963306E-001  0.0000000000000000E+000  0.8722260908706726E+000  0.0000000000000000E+000
  0.5751281389406241E-001  0.1012660306453248E+000  0.0000000000000000E+000  0.2907210384728568E+000  0.0000000000000000E+000
  0.5789005031244066E-001  0.9896697041557738E-001  0.0000000000000000E+000 -0.3499635679735863E+000  0.0000000000000000E+000
  0.5826728673081892E-001  0.7366223073317509E-001  0.0000000000000000E+000 -0.8986987895360632E+000  0.0000000000000000E+000
  0.5864452314919717E-001  0.3185420748147846E-001  0.0000000000000000E+000 -0.1230259299824689E+001  0.0000000000000000E+000
  0.5902175956757542E-001 -0.1639106593477159E-001  0.0000000000000000E+000 -0.1273293259926338E+001  0.0000000000000000E+000
  0.5939899598595368E-001 -0.5989310342136484E-001  0.0000000000000000E+000 -0.1024633308290140E+001  0.0000000000000000E+000
  0.5977623240433193E-001 -0.8893724038090708E-001  0.0000000000000000E+000 -0.5474256919312170E+000  0.0000000000000000E+000
  0.6015346882271019E-001 -0.9739691109568560E-001  0.0000000000000000E+000  0.4561296426585510E-001  0.0000000000000000E+000
  0.6053070524108844E-001 -0.8395029573866844E-001  0.0000000000000000E+000  0.6192506032487461E+000  0.0000000000000000E+000
  0.6090794165946670E-001 -0.5217384823524277E-001  0.0000000000000000E+000  0.1046551838478803E+001  0.0000000000000000E+000
  0.6128517807784496E-001 -0.9555811336833678E-002  0.0000000000000000E+000  0.1236486460046621E+001  0.0000000000000000E+000
  0.6149838126173343E-001  0.1603220766092799E-001  0.0000000000000000E+000  0.1221411004685334E+001  0.0000000000000000E+000
  0.6171158444562191E-001  0.4014789646432914E-001  0.0000000000000000E+000  0.1117666271977632E+001  0.0000000000000000E+000
  0.6192478762951038E-001  0.6107000835540081E-001  0.0000000000000000E+000  0.9338723513908629E+000  0.0000000000000000E+000
  0.6213799081339885E-001  0.7734032537383499E-001  0.0000000000000000E+000  0.6842766574172239E+000  0.0000000000000000E+000
