                                                                                                                                                                                                                                                                
                        1                        2                        3                        4
                        l                     n_pg                Re(omega)                Im(omega)
                        2                      -65  0.1646198034911247E+000  0.0000000000000000E+000
                        1                        2                        3                        4                        5
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2300882332836508E-003 -0.9185140702906788E+001  0.0000000000000000E+000 -0.4582241367757870E+001  0.0000000000000000E+000
  0.2492622527239550E-003 -0.9943777358280071E+001  0.0000000000000000E+000 -0.4954765250966346E+001  0.0000000000000000E+000
  0.2684362721642593E-003 -0.1069924551224412E+002  0.0000000000000000E+000 -0.5325575397644926E+001  0.0000000000000000E+000
  0.2876102916045635E-003 -0.1145165488813132E+002  0.0000000000000000E+000 -0.5694428564713993E+001  0.0000000000000000E+000
  0.3067843110448678E-003 -0.1220099971815735E+002  0.0000000000000000E+000 -0.6061121168299985E+001  0.0000000000000000E+000
  0.3451323499254762E-003 -0.1369012635318868E+002  0.0000000000000000E+000 -0.6787332493249645E+001  0.0000000000000000E+000
  0.3834803888060847E-003 -0.1516575067888776E+002  0.0000000000000000E+000 -0.7502884225213803E+001  0.0000000000000000E+000
  0.4218284276866932E-003 -0.1662669839540737E+002  0.0000000000000000E+000 -0.8206576280547292E+001  0.0000000000000000E+000
  0.4601764665673016E-003 -0.1807170127718629E+002  0.0000000000000000E+000 -0.8897267580201815E+001  0.0000000000000000E+000
  0.5176985248882143E-003 -0.2020630410955316E+002  0.0000000000000000E+000 -0.9906584046962003E+001  0.0000000000000000E+000
  0.5752205832091270E-003 -0.2229779874573860E+002  0.0000000000000000E+000 -0.1088058230857708E+002  0.0000000000000000E+000
  0.6327426415300398E-003 -0.2434186238386788E+002  0.0000000000000000E+000 -0.1181585081975205E+002  0.0000000000000000E+000
  0.6902646998509525E-003 -0.2633430132085005E+002  0.0000000000000000E+000 -0.1270913500859606E+002  0.0000000000000000E+000
  0.7669607776121694E-003 -0.2890332550200377E+002  0.0000000000000000E+000 -0.1382965465767224E+002  0.0000000000000000E+000
  0.8436568553733864E-003 -0.3136433145809025E+002  0.0000000000000000E+000 -0.1486322136508140E+002  0.0000000000000000E+000
  0.9203529331346033E-003 -0.3370865463616327E+002  0.0000000000000000E+000 -0.1580364126941857E+002  0.0000000000000000E+000
  0.1039966386193774E-002 -0.3711191982795592E+002  0.0000000000000000E+000 -0.1707182194925081E+002  0.0000000000000000E+000
  0.1159579839252944E-002 -0.4018490849383710E+002  0.0000000000000000E+000 -0.1808209685913871E+002  0.0000000000000000E+000
  0.1310287751119751E-002 -0.4354872861774319E+002  0.0000000000000000E+000 -0.1896684947749029E+002  0.0000000000000000E+000
  0.1460995662986557E-002 -0.4631212554438655E+002  0.0000000000000000E+000 -0.1940226306539235E+002  0.0000000000000000E+000
  0.1650884358646135E-002 -0.4889593200520532E+002  0.0000000000000000E+000 -0.1930323373921980E+002  0.0000000000000000E+000
  0.1840773054305712E-002 -0.5045356208663896E+002  0.0000000000000000E+000 -0.1849691718106009E+002  0.0000000000000000E+000
  0.2080034956818093E-002 -0.5095686737533023E+002  0.0000000000000000E+000 -0.1654172351748079E+002  0.0000000000000000E+000
  0.2319296859330475E-002 -0.4989234068010609E+002  0.0000000000000000E+000 -0.1367972738504805E+002  0.0000000000000000E+000
  0.2520287072229037E-002 -0.4787484367024687E+002  0.0000000000000000E+000 -0.1072501230328167E+002  0.0000000000000000E+000
  0.2721277285127599E-002 -0.4494813397526435E+002  0.0000000000000000E+000 -0.7416575790632201E+001  0.0000000000000000E+000
  0.2922267498026161E-002 -0.4124382547382077E+002  0.0000000000000000E+000 -0.3911386018012369E+001  0.0000000000000000E+000
  0.3112225549436467E-002 -0.3716266999501238E+002  0.0000000000000000E+000 -0.5662201489606977E+000  0.0000000000000000E+000
  0.3302183600846774E-002 -0.3265958213075123E+002  0.0000000000000000E+000  0.2673261523604792E+001  0.0000000000000000E+000
  0.3492141652257081E-002 -0.2787778897645174E+002  0.0000000000000000E+000  0.5678894027291941E+001  0.0000000000000000E+000
  0.3682099703667387E-002 -0.2296128577924437E+002  0.0000000000000000E+000  0.8335420833250060E+001  0.0000000000000000E+000
  0.3921500270735109E-002 -0.1679472028794643E+002  0.0000000000000000E+000  0.1105078387465655E+002  0.0000000000000000E+000
  0.4160900837802833E-002 -0.1089111154360949E+002  0.0000000000000000E+000  0.1291252804833449E+002  0.0000000000000000E+000
  0.4400301404870555E-002 -0.5479964985990185E+001  0.0000000000000000E+000  0.1383567516357903E+002  0.0000000000000000E+000
  0.4639701971938278E-002 -0.7488266038539947E+000  0.0000000000000000E+000  0.1380156345886155E+002  0.0000000000000000E+000
  0.4869433365318841E-002  0.3022911201669275E+001  0.0000000000000000E+000  0.1290900635123912E+002  0.0000000000000000E+000
  0.5099164758699403E-002  0.5962623384531385E+001  0.0000000000000000E+000  0.1127211921929958E+002  0.0000000000000000E+000
  0.5328896152079966E-002  0.8039242882817407E+001  0.0000000000000000E+000  0.9028750749273517E+001  0.0000000000000000E+000
  0.5558627545460530E-002  0.9265573035283886E+001  0.0000000000000000E+000  0.6350318398717867E+001  0.0000000000000000E+000
  0.5787748083093968E-002  0.9694274909135220E+001  0.0000000000000000E+000  0.3437396290146810E+001  0.0000000000000000E+000
