                                                                                                                                                                                                                                                                
                        1                        2                        3                        4
                        l                     n_pg                Re(omega)                Im(omega)
                        2                      -32  0.3315326962187570E+000  0.0000000000000000E+000
                        1                        2                        3                        4                        5
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2300882332836508E-003  0.2660142381096962E+001  0.0000000000000000E+000  0.1329334613460592E+001  0.0000000000000000E+000
  0.2492622527239550E-003  0.2881337107404720E+001  0.0000000000000000E+000  0.1439446528648135E+001  0.0000000000000000E+000
  0.2684362721642593E-003  0.3102305545035270E+001  0.0000000000000000E+000  0.1549435665630623E+001  0.0000000000000000E+000
  0.2876102916045635E-003  0.3323055350963752E+001  0.0000000000000000E+000  0.1659284370290177E+001  0.0000000000000000E+000
  0.3067843110448678E-003  0.3543585880053474E+001  0.0000000000000000E+000  0.1768977781041841E+001  0.0000000000000000E+000
  0.3451323499254762E-003  0.3983961395394385E+001  0.0000000000000000E+000  0.1987847788741157E+001  0.0000000000000000E+000
  0.3834803888060847E-003  0.4423366878893615E+001  0.0000000000000000E+000  0.2205947393987504E+001  0.0000000000000000E+000
  0.4218284276866932E-003  0.4861714701392884E+001  0.0000000000000000E+000  0.2423186293077671E+001  0.0000000000000000E+000
  0.4601764665673016E-003  0.5298909581534975E+001  0.0000000000000000E+000  0.2639477301929271E+001  0.0000000000000000E+000
  0.5176985248882143E-003  0.5952311754899400E+001  0.0000000000000000E+000  0.2961953972484604E+001  0.0000000000000000E+000
  0.5752205832091270E-003  0.6602565939937650E+001  0.0000000000000000E+000  0.3281819940926651E+001  0.0000000000000000E+000
  0.6327426415300398E-003  0.7249332770865736E+001  0.0000000000000000E+000  0.3598795525812942E+001  0.0000000000000000E+000
  0.6902646998509525E-003  0.7892275226062519E+001  0.0000000000000000E+000  0.3912604312322984E+001  0.0000000000000000E+000
  0.7669607776121694E-003  0.8742981768563322E+001  0.0000000000000000E+000  0.4325626533256288E+001  0.0000000000000000E+000
  0.8436568553733864E-003  0.9585519762812501E+001  0.0000000000000000E+000  0.4731894812029447E+001  0.0000000000000000E+000
  0.9203529331346033E-003  0.1041911330212742E+002  0.0000000000000000E+000  0.5130786121076908E+001  0.0000000000000000E+000
  0.1039966386193774E-002  0.1169940101395072E+002  0.0000000000000000E+000  0.5736763235243900E+001  0.0000000000000000E+000
  0.1159579839252944E-002  0.1295329769358742E+002  0.0000000000000000E+000  0.6321051050956661E+001  0.0000000000000000E+000
  0.1310287751119751E-002  0.1449115369263725E+002  0.0000000000000000E+000  0.7023000911557500E+001  0.0000000000000000E+000
  0.1460995662986557E-002  0.1597738852448822E+002  0.0000000000000000E+000  0.7682846940333868E+001  0.0000000000000000E+000
  0.1650884358646135E-002  0.1776833051602887E+002  0.0000000000000000E+000  0.8448417710542792E+001  0.0000000000000000E+000
  0.1840773054305712E-002  0.1945959994100212E+002  0.0000000000000000E+000  0.9133927629301425E+001  0.0000000000000000E+000
  0.2080034956818093E-002  0.2143451359286832E+002  0.0000000000000000E+000  0.9874262170229246E+001  0.0000000000000000E+000
  0.2319296859330475E-002  0.2322116035996380E+002  0.0000000000000000E+000  0.1046715026875154E+002  0.0000000000000000E+000
  0.2520287072229037E-002  0.2456647804221463E+002  0.0000000000000000E+000  0.1084527590636769E+002  0.0000000000000000E+000
  0.2721277285127599E-002  0.2576204655871546E+002  0.0000000000000000E+000  0.1111033136594038E+002  0.0000000000000000E+000
  0.2922267498026161E-002  0.2680217008942601E+002  0.0000000000000000E+000  0.1126025409664739E+002  0.0000000000000000E+000
  0.3112225549436467E-002  0.2763832192312780E+002  0.0000000000000000E+000  0.1129545230617540E+002  0.0000000000000000E+000
  0.3302183600846774E-002  0.2832893214920774E+002  0.0000000000000000E+000  0.1122762137512188E+002  0.0000000000000000E+000
  0.3492141652257081E-002  0.2887232661140270E+002  0.0000000000000000E+000  0.1105825742307360E+002  0.0000000000000000E+000
  0.3682099703667387E-002  0.2926785556553822E+002  0.0000000000000000E+000  0.1078987429825928E+002  0.0000000000000000E+000
  0.3921500270735109E-002  0.2955646264068648E+002  0.0000000000000000E+000  0.1031597930198355E+002  0.0000000000000000E+000
  0.4160900837802833E-002  0.2961388864347009E+002  0.0000000000000000E+000  0.9699522868925042E+001  0.0000000000000000E+000
  0.4400301404870555E-002  0.2944557510141959E+002  0.0000000000000000E+000  0.8951836865875435E+001  0.0000000000000000E+000
  0.4639701971938278E-002  0.2905931362734093E+002  0.0000000000000000E+000  0.8086252974541697E+001  0.0000000000000000E+000
  0.4869433365318841E-002  0.2849292796728547E+002  0.0000000000000000E+000  0.7158810449359447E+001  0.0000000000000000E+000
  0.5099164758699403E-002  0.2774566518802446E+002  0.0000000000000000E+000  0.6151225093257699E+001  0.0000000000000000E+000
  0.5328896152079966E-002  0.2682972189389003E+002  0.0000000000000000E+000  0.5079196792465703E+001  0.0000000000000000E+000
  0.5558627545460530E-002  0.2575874506865807E+002  0.0000000000000000E+000  0.3959307532551261E+001  0.0000000000000000E+000
  0.5787748083093968E-002  0.2455104698707629E+002  0.0000000000000000E+000  0.2811778708322502E+001  0.0000000000000000E+000
  0.6016868620727404E-002  0.2321985116866166E+002  0.0000000000000000E+000  0.1650786918287451E+001  0.0000000000000000E+000
