                                                                                                                                                                                                                                                                
                        1                        2                        3                        4
                        l                     n_pg                Re(omega)                Im(omega)
                        2                      -85  0.1254892042914526E+000  0.0000000000000000E+000
                        1                        2                        3                        4                        5
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2300882332836508E-003 -0.1342777399132601E+002  0.0000000000000000E+000 -0.6687842783303392E+001  0.0000000000000000E+000
  0.2492622527239550E-003 -0.1452964087151531E+002  0.0000000000000000E+000 -0.7221704636052907E+001  0.0000000000000000E+000
  0.2684362721642593E-003 -0.1562354799871736E+002  0.0000000000000000E+000 -0.7751271270512785E+001  0.0000000000000000E+000
  0.2876102916045635E-003 -0.1670977654506713E+002  0.0000000000000000E+000 -0.8275941080213750E+001  0.0000000000000000E+000
  0.3067843110448678E-003 -0.1778831954213577E+002  0.0000000000000000E+000 -0.8795213358904496E+001  0.0000000000000000E+000
  0.3451323499254762E-003 -0.1992146488466091E+002  0.0000000000000000E+000 -0.9815876056030847E+001  0.0000000000000000E+000
  0.3834803888060847E-003 -0.2202087717948740E+002  0.0000000000000000E+000 -0.1081005155069852E+002  0.0000000000000000E+000
  0.4218284276866932E-003 -0.2408373151638803E+002  0.0000000000000000E+000 -0.1177487692806069E+002  0.0000000000000000E+000
  0.4601764665673016E-003 -0.2610699829105354E+002  0.0000000000000000E+000 -0.1270767308660672E+002  0.0000000000000000E+000
  0.5176985248882143E-003 -0.2906057906238441E+002  0.0000000000000000E+000 -0.1404141970385053E+002  0.0000000000000000E+000
  0.5752205832091270E-003 -0.3190815183490293E+002  0.0000000000000000E+000 -0.1528932073029731E+002  0.0000000000000000E+000
  0.6327426415300398E-003 -0.3463986049927519E+002  0.0000000000000000E+000 -0.1644397111042871E+002  0.0000000000000000E+000
  0.6902646998509525E-003 -0.3724638891125773E+002  0.0000000000000000E+000 -0.1749860304030542E+002  0.0000000000000000E+000
  0.7669607776121694E-003 -0.4051147043688906E+002  0.0000000000000000E+000 -0.1873895386789781E+002  0.0000000000000000E+000
  0.8436568553733864E-003 -0.4351990944564734E+002  0.0000000000000000E+000 -0.1977822546051289E+002  0.0000000000000000E+000
  0.9203529331346033E-003 -0.4625486552938155E+002  0.0000000000000000E+000 -0.2060638192024173E+002  0.0000000000000000E+000
  0.1039966386193774E-002 -0.4993903514338088E+002  0.0000000000000000E+000 -0.2145997006082659E+002  0.0000000000000000E+000
  0.1159579839252944E-002 -0.5288113066885407E+002  0.0000000000000000E+000 -0.2176541686660849E+002  0.0000000000000000E+000
  0.1310287751119751E-002 -0.5548655191727711E+002  0.0000000000000000E+000 -0.2136781571048548E+002  0.0000000000000000E+000
  0.1460995662986557E-002 -0.5684365573800554E+002  0.0000000000000000E+000 -0.2012775875895156E+002  0.0000000000000000E+000
  0.1650884358646135E-002 -0.5680032773453560E+002  0.0000000000000000E+000 -0.1747105984574204E+002  0.0000000000000000E+000
  0.1840773054305712E-002 -0.5490282206974904E+002  0.0000000000000000E+000 -0.1379566943790525E+002  0.0000000000000000E+000
  0.2080034956818093E-002 -0.5018178563992098E+002  0.0000000000000000E+000 -0.8132044342777194E+001  0.0000000000000000E+000
  0.2319296859330475E-002 -0.4334650904743070E+002  0.0000000000000000E+000 -0.1940896375568613E+001  0.0000000000000000E+000
  0.2520287072229037E-002 -0.3643800003697529E+002  0.0000000000000000E+000  0.3144169858285500E+001  0.0000000000000000E+000
  0.2721277285127599E-002 -0.2893320733354250E+002  0.0000000000000000E+000  0.7721791292994088E+001  0.0000000000000000E+000
  0.2922267498026161E-002 -0.2126018271642973E+002  0.0000000000000000E+000  0.1145646354619238E+002  0.0000000000000000E+000
  0.3112225549436467E-002 -0.1421835505802969E+002  0.0000000000000000E+000  0.1397328620605572E+002  0.0000000000000000E+000
  0.3302183600846774E-002 -0.7696802293148448E+001  0.0000000000000000E+000  0.1537208226903680E+002  0.0000000000000000E+000
  0.3492141652257081E-002 -0.1948981326590078E+001  0.0000000000000000E+000  0.1560441740662855E+002  0.0000000000000000E+000
  0.3682099703667387E-002  0.2833845584172573E+001  0.0000000000000000E+000  0.1470934230372806E+002  0.0000000000000000E+000
  0.3921500270735109E-002  0.7307405388888347E+001  0.0000000000000000E+000  0.1220077208030324E+002  0.0000000000000000E+000
  0.4160900837802833E-002  0.9986311377582654E+001  0.0000000000000000E+000  0.8484482640751709E+001  0.0000000000000000E+000
  0.4400301404870555E-002  0.1094603050297241E+002  0.0000000000000000E+000  0.4071681628449550E+001  0.0000000000000000E+000
  0.4639701971938278E-002  0.1040614470563445E+002  0.0000000000000000E+000 -0.4704036107491670E+000  0.0000000000000000E+000
  0.4869433365318841E-002  0.8779415318533172E+001  0.0000000000000000E+000 -0.4438206602560165E+001  0.0000000000000000E+000
  0.5099164758699403E-002  0.6421924174267752E+001  0.0000000000000000E+000 -0.7594346161340454E+001  0.0000000000000000E+000
  0.5328896152079966E-002  0.3701195439102818E+001  0.0000000000000000E+000 -0.9632972498336317E+001  0.0000000000000000E+000
  0.5558627545460530E-002  0.9676457241123997E+000  0.0000000000000000E+000 -0.1039120301999963E+002  0.0000000000000000E+000
  0.5787748083093968E-002 -0.1470481903107461E+001  0.0000000000000000E+000 -0.9864273801455028E+001  0.0000000000000000E+000
