                                                                                                                                                                                                                                                                
                        1                        2                        3                        4
                        l                     n_pg                Re(omega)                Im(omega)
                        2                      -93  0.1144526961899080E+000  0.0000000000000000E+000
                        1                        2                        3                        4                        5
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2300882332836508E-003 -0.1483867188677493E+002  0.0000000000000000E+000 -0.7384697616513439E+001  0.0000000000000000E+000
  0.2492622527239550E-003 -0.1605247475393930E+002  0.0000000000000000E+000 -0.7968934524868326E+001  0.0000000000000000E+000
  0.2684362721642593E-003 -0.1725571124410832E+002  0.0000000000000000E+000 -0.8547475851726769E+001  0.0000000000000000E+000
  0.2876102916045635E-003 -0.1844875812700763E+002  0.0000000000000000E+000 -0.9119529037927901E+001  0.0000000000000000E+000
  0.3067843110448678E-003 -0.1963161095594759E+002  0.0000000000000000E+000 -0.9684436270898381E+001  0.0000000000000000E+000
  0.3451323499254762E-003 -0.2196558905352574E+002  0.0000000000000000E+000 -0.1079060208600382E+002  0.0000000000000000E+000
  0.3834803888060847E-003 -0.2425490662105749E+002  0.0000000000000000E+000 -0.1186179225449884E+002  0.0000000000000000E+000
  0.4218284276866932E-003 -0.2649589344235309E+002  0.0000000000000000E+000 -0.1289430286515322E+002  0.0000000000000000E+000
  0.4601764665673016E-003 -0.2868462727894329E+002  0.0000000000000000E+000 -0.1388469624496502E+002  0.0000000000000000E+000
  0.5176985248882143E-003 -0.3186062742833156E+002  0.0000000000000000E+000 -0.1528447016814462E+002  0.0000000000000000E+000
  0.5752205832091270E-003 -0.3489735586149916E+002  0.0000000000000000E+000 -0.1657210608694747E+002  0.0000000000000000E+000
  0.6327426415300398E-003 -0.3778235940757513E+002  0.0000000000000000E+000 -0.1773850045860279E+002  0.0000000000000000E+000
  0.6902646998509525E-003 -0.4050403261015232E+002  0.0000000000000000E+000 -0.1877554020397006E+002  0.0000000000000000E+000
  0.7669607776121694E-003 -0.4385984896864804E+002  0.0000000000000000E+000 -0.1994519944969659E+002  0.0000000000000000E+000
  0.8436568553733864E-003 -0.4688416428129852E+002  0.0000000000000000E+000 -0.2085866913957279E+002  0.0000000000000000E+000
  0.9203529331346033E-003 -0.4955761778717308E+002  0.0000000000000000E+000 -0.2150592175189859E+002  0.0000000000000000E+000
  0.1039966386193774E-002 -0.5298874145710688E+002  0.0000000000000000E+000 -0.2197064920441033E+002  0.0000000000000000E+000
  0.1159579839252944E-002 -0.5548796486482417E+002  0.0000000000000000E+000 -0.2176722396555832E+002  0.0000000000000000E+000
  0.1310287751119751E-002 -0.5727888069676737E+002  0.0000000000000000E+000 -0.2058451622621607E+002  0.0000000000000000E+000
  0.1460995662986557E-002 -0.5756469977974428E+002  0.0000000000000000E+000 -0.1844584702394716E+002  0.0000000000000000E+000
  0.1650884358646135E-002 -0.5588282337319318E+002  0.0000000000000000E+000 -0.1458885237737568E+002  0.0000000000000000E+000
  0.1840773054305712E-002 -0.5213657591866475E+002  0.0000000000000000E+000 -0.9772583869892479E+001  0.0000000000000000E+000
  0.2080034956818093E-002 -0.4501909751532536E+002  0.0000000000000000E+000 -0.2971104312976780E+001  0.0000000000000000E+000
  0.2319296859330475E-002 -0.3598771080280408E+002  0.0000000000000000E+000  0.3771529271019719E+001  0.0000000000000000E+000
  0.2520287072229037E-002 -0.2760228461940300E+002  0.0000000000000000E+000  0.8719425081924198E+001  0.0000000000000000E+000
  0.2721277285127599E-002 -0.1911861138212568E+002  0.0000000000000000E+000  0.1256973716604265E+002  0.0000000000000000E+000
  0.2922267498026161E-002 -0.1106340604209162E+002  0.0000000000000000E+000  0.1501274713029519E+002  0.0000000000000000E+000
  0.3112225549436467E-002 -0.4250908716230985E+001  0.0000000000000000E+000  0.1587343842695188E+002  0.0000000000000000E+000
  0.3302183600846774E-002  0.1475617290703424E+001  0.0000000000000000E+000  0.1532937788840949E+002  0.0000000000000000E+000
  0.3492141652257081E-002  0.5917833879685339E+001  0.0000000000000000E+000  0.1350210708271536E+002  0.0000000000000000E+000
  0.3682099703667387E-002  0.8980330992532508E+001  0.0000000000000000E+000  0.1062201663468594E+002  0.0000000000000000E+000
  0.3921500270735109E-002  0.1090468846250055E+002  0.0000000000000000E+000  0.6014168163959010E+001  0.0000000000000000E+000
  0.4160900837802833E-002  0.1088014852046133E+002  0.0000000000000000E+000  0.9556923341585638E+000  0.0000000000000000E+000
  0.4400301404870555E-002  0.9293767073513987E+001  0.0000000000000000E+000 -0.3801385267073850E+001  0.0000000000000000E+000
  0.4639701971938278E-002  0.6649973325479317E+001  0.0000000000000000E+000 -0.7592020367761281E+001  0.0000000000000000E+000
  0.4869433365318841E-002  0.3625994500565911E+001  0.0000000000000000E+000 -0.9865490875810675E+001  0.0000000000000000E+000
  0.5099164758699403E-002  0.6020438590400935E+000  0.0000000000000000E+000 -0.1057744710539408E+002  0.0000000000000000E+000
  0.5328896152079966E-002 -0.2026351101234054E+001  0.0000000000000000E+000 -0.9734252784337363E+001  0.0000000000000000E+000
  0.5558627545460530E-002 -0.3970966849021345E+001  0.0000000000000000E+000 -0.7556322248093213E+001  0.0000000000000000E+000
  0.5787748083093968E-002 -0.5069417268000459E+001  0.0000000000000000E+000 -0.4445955500786180E+001  0.0000000000000000E+000
