                                                                                                                                                                                                                                                                
                        1                        2                        3                        4
                        l                     n_pg                Re(omega)                Im(omega)
                        2                      -81  0.1318029667632087E+000  0.0000000000000000E+000
                        1                        2                        3                        4                        5
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2300882332836508E-003 -0.1261023333989013E+002  0.0000000000000000E+000 -0.6282956812928879E+001  0.0000000000000000E+000
  0.2492622527239550E-003 -0.1364652194598158E+002  0.0000000000000000E+000 -0.6786563862201814E+001  0.0000000000000000E+000
  0.2684362721642593E-003 -0.1467603214010761E+002  0.0000000000000000E+000 -0.7286511307100004E+001  0.0000000000000000E+000
  0.2876102916045635E-003 -0.1569900231801091E+002  0.0000000000000000E+000 -0.7782285030471621E+001  0.0000000000000000E+000
  0.3067843110448678E-003 -0.1671542511891003E+002  0.0000000000000000E+000 -0.8273456600540579E+001  0.0000000000000000E+000
  0.3451323499254762E-003 -0.1872786744124197E+002  0.0000000000000000E+000 -0.9240545311875580E+001  0.0000000000000000E+000
  0.3834803888060847E-003 -0.2071154775090100E+002  0.0000000000000000E+000 -0.1018502274345223E+002  0.0000000000000000E+000
  0.4218284276866932E-003 -0.2266403667072358E+002  0.0000000000000000E+000 -0.1110442212781369E+002  0.0000000000000000E+000
  0.4601764665673016E-003 -0.2458272461585683E+002  0.0000000000000000E+000 -0.1199642655386931E+002  0.0000000000000000E+000
  0.5176985248882143E-003 -0.2739125342566446E+002  0.0000000000000000E+000 -0.1327838173566722E+002  0.0000000000000000E+000
  0.5752205832091270E-003 -0.3010907484603910E+002  0.0000000000000000E+000 -0.1448668867428864E+002  0.0000000000000000E+000
  0.6327426415300398E-003 -0.3272760671830783E+002  0.0000000000000000E+000 -0.1561482295056515E+002  0.0000000000000000E+000
  0.6902646998509525E-003 -0.3523868684573680E+002  0.0000000000000000E+000 -0.1665675838020209E+002  0.0000000000000000E+000
  0.7669607776121694E-003 -0.3840589419743662E+002  0.0000000000000000E+000 -0.1790266598070801E+002  0.0000000000000000E+000
  0.8436568553733864E-003 -0.4135178891550863E+002  0.0000000000000000E+000 -0.1897409758742494E+002  0.0000000000000000E+000
  0.9203529331346033E-003 -0.4406111881809801E+002  0.0000000000000000E+000 -0.1986149508397292E+002  0.0000000000000000E+000
  0.1039966386193774E-002 -0.4778152717650051E+002  0.0000000000000000E+000 -0.2086129022097549E+002  0.0000000000000000E+000
  0.1159579839252944E-002 -0.5085380267671922E+002  0.0000000000000000E+000 -0.2137603050173004E+002  0.0000000000000000E+000
  0.1310287751119751E-002 -0.5375473064057537E+002  0.0000000000000000E+000 -0.2132340442712313E+002  0.0000000000000000E+000
  0.1460995662986557E-002 -0.5554549303525957E+002  0.0000000000000000E+000 -0.2050228656551736E+002  0.0000000000000000E+000
  0.1650884358646135E-002 -0.5621907610788076E+002  0.0000000000000000E+000 -0.1844279309584539E+002  0.0000000000000000E+000
  0.1840773054305712E-002 -0.5518683574155638E+002  0.0000000000000000E+000 -0.1538675399931210E+002  0.0000000000000000E+000
  0.2080034956818093E-002 -0.5167397879995617E+002  0.0000000000000000E+000 -0.1043954885395358E+002  0.0000000000000000E+000
  0.2319296859330475E-002 -0.4605946449110308E+002  0.0000000000000000E+000 -0.4771128755144148E+001  0.0000000000000000E+000
  0.2520287072229037E-002 -0.4008694300127507E+002  0.0000000000000000E+000  0.1089256765597475E+000  0.0000000000000000E+000
  0.2721277285127599E-002 -0.3335182676022531E+002  0.0000000000000000E+000  0.4739975455377196E+001  0.0000000000000000E+000
  0.2922267498026161E-002 -0.2621926312929906E+002  0.0000000000000000E+000  0.8805460329132679E+001  0.0000000000000000E+000
  0.3112225549436467E-002 -0.1943652808500178E+002  0.0000000000000000E+000  0.1188294619934449E+002  0.0000000000000000E+000
  0.3302183600846774E-002 -0.1290776186931729E+002  0.0000000000000000E+000  0.1405061635664878E+002  0.0000000000000000E+000
  0.3492141652257081E-002 -0.6884743194849887E+001  0.0000000000000000E+000  0.1520760022240257E+002  0.0000000000000000E+000
  0.3682099703667387E-002 -0.1575858591276034E+001  0.0000000000000000E+000  0.1532359206565513E+002  0.0000000000000000E+000
  0.3921500270735109E-002  0.3859533736431766E+001  0.0000000000000000E+000  0.1408500160580441E+002  0.0000000000000000E+000
  0.4160900837802833E-002  0.7740476258951424E+001  0.0000000000000000E+000  0.1148231031427681E+002  0.0000000000000000E+000
  0.4400301404870555E-002  0.1001739202343729E+002  0.0000000000000000E+000  0.7871105033396932E+001  0.0000000000000000E+000
  0.4639701971938278E-002  0.1077432314963535E+002  0.0000000000000000E+000  0.3697598006517713E+001  0.0000000000000000E+000
  0.4869433365318841E-002  0.1025225053558560E+002  0.0000000000000000E+000 -0.3885035263309407E+000  0.0000000000000000E+000
  0.5099164758699403E-002  0.8761538845250492E+001  0.0000000000000000E+000 -0.4129220926437362E+001  0.0000000000000000E+000
  0.5328896152079966E-002  0.6598262113812435E+001  0.0000000000000000E+000 -0.7165005938654887E+001  0.0000000000000000E+000
  0.5558627545460530E-002  0.4075253885317098E+001  0.0000000000000000E+000 -0.9226455812185941E+001  0.0000000000000000E+000
  0.5787748083093968E-002  0.1500907787226844E+001  0.0000000000000000E+000 -0.1015739032655677E+002  0.0000000000000000E+000
