                                                                                                                                                                                                                                                                
                        1                        2                        3                        4
                        l                     n_pg                Re(omega)                Im(omega)
                        2                      -14  0.7203932373001338E+000  0.0000000000000000E+000
                        1                        2                        3                        4                        5
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.9203529331346033E-003  0.2168559050075805E+001  0.0000000000000000E+000  0.1082237440775904E+001  0.0000000000000000E+000
  0.1039966386193774E-002  0.2448063321410541E+001  0.0000000000000000E+000  0.1219910834020366E+001  0.0000000000000000E+000
  0.1159579839252944E-002  0.2726091940208816E+001  0.0000000000000000E+000  0.1356710892906479E+001  0.0000000000000000E+000
  0.1310287751119751E-002  0.3074313441158636E+001  0.0000000000000000E+000  0.1527584622910065E+001  0.0000000000000000E+000
  0.1460995662986557E-002  0.3420087523132792E+001  0.0000000000000000E+000  0.1696555714445309E+001  0.0000000000000000E+000
  0.1650884358646135E-002  0.3851940362249139E+001  0.0000000000000000E+000  0.1906391373880663E+001  0.0000000000000000E+000
  0.1840773054305712E-002  0.4279119352063203E+001  0.0000000000000000E+000  0.2112397339163954E+001  0.0000000000000000E+000
  0.2080034956818093E-002  0.4809932799338951E+001  0.0000000000000000E+000  0.2365873921682898E+001  0.0000000000000000E+000
  0.2319296859330475E-002  0.5331574663869238E+001  0.0000000000000000E+000  0.2611789577668511E+001  0.0000000000000000E+000
  0.2620782178678318E-002  0.5974265729174403E+001  0.0000000000000000E+000  0.2909707199993050E+001  0.0000000000000000E+000
  0.2922267498026161E-002  0.6598976075308028E+001  0.0000000000000000E+000  0.3192890541181303E+001  0.0000000000000000E+000
  0.3302183600846774E-002  0.7357689132494792E+001  0.0000000000000000E+000  0.3526634055291732E+001  0.0000000000000000E+000
  0.3682099703667387E-002  0.8081519075613860E+001  0.0000000000000000E+000  0.3832156065367925E+001  0.0000000000000000E+000
  0.4160900837802833E-002  0.8938891705773875E+001  0.0000000000000000E+000  0.4173439858216161E+001  0.0000000000000000E+000
  0.4639701971938278E-002  0.9729801776360363E+001  0.0000000000000000E+000  0.4462068881886796E+001  0.0000000000000000E+000
  0.5099164758699403E-002  0.1042135064270848E+002  0.0000000000000000E+000  0.4686387655018457E+001  0.0000000000000000E+000
  0.5558627545460530E-002  0.1104267654194862E+002  0.0000000000000000E+000  0.4856786726357110E+001  0.0000000000000000E+000
  0.6245989158360841E-002  0.1183344127548793E+002  0.0000000000000000E+000  0.5007965494484987E+001  0.0000000000000000E+000
  0.6768639774805322E-002  0.1231935459073035E+002  0.0000000000000000E+000  0.5038466253012303E+001  0.0000000000000000E+000
  0.7291290391249803E-002  0.1270258329383259E+002  0.0000000000000000E+000  0.4996481540925193E+001  0.0000000000000000E+000
  0.8033712313215114E-002  0.1306821175978239E+002  0.0000000000000000E+000  0.4815463514787623E+001  0.0000000000000000E+000
  0.8776134235180425E-002  0.1322486626346205E+002  0.0000000000000000E+000  0.4499878235321469E+001  0.0000000000000000E+000
  0.9779784977971731E-002  0.1311446624394815E+002  0.0000000000000000E+000  0.3881625801596486E+001  0.0000000000000000E+000
  0.1078343572076304E-001  0.1265606240794479E+002  0.0000000000000000E+000  0.3082222639831269E+001  0.0000000000000000E+000
  0.1166068504828845E-001  0.1199857935808125E+002  0.0000000000000000E+000  0.2275857483104596E+001  0.0000000000000000E+000
  0.1253793437581385E-001  0.1113496011691472E+002  0.0000000000000000E+000  0.1407769452630601E+001  0.0000000000000000E+000
  0.1341518370333926E-001  0.1010116893285177E+002  0.0000000000000000E+000  0.5173389513008834E+000  0.0000000000000000E+000
  0.1454644800751802E-001  0.8582556225617418E+001  0.0000000000000000E+000 -0.6042881219248236E+000  0.0000000000000000E+000
  0.1567771231169677E-001  0.6932545312485802E+001  0.0000000000000000E+000 -0.1621396000792559E+001  0.0000000000000000E+000
  0.1680897661587552E-001  0.5238895285154339E+001  0.0000000000000000E+000 -0.2466486292143204E+001  0.0000000000000000E+000
  0.1774028948610247E-001  0.3869493316537679E+001  0.0000000000000000E+000 -0.2993129412448475E+001  0.0000000000000000E+000
  0.1867160235632941E-001  0.2569589453612470E+001  0.0000000000000000E+000 -0.3349580269676828E+001  0.0000000000000000E+000
  0.1960291522655636E-001  0.1374893489228680E+001  0.0000000000000000E+000 -0.3526320086970729E+001  0.0000000000000000E+000
  0.2053422809678330E-001  0.3145228994847258E+000  0.0000000000000000E+000 -0.3523352402766887E+001  0.0000000000000000E+000
  0.2154914563826640E-001 -0.6627067374386785E+000  0.0000000000000000E+000 -0.3328379388586363E+001  0.0000000000000000E+000
  0.2256406317974949E-001 -0.1437585493325833E+001  0.0000000000000000E+000 -0.2955917993732270E+001  0.0000000000000000E+000
  0.2357898072123258E-001 -0.2003356678258202E+001  0.0000000000000000E+000 -0.2439299912581370E+001  0.0000000000000000E+000
  0.2466754477920376E-001 -0.2382048580732327E+001  0.0000000000000000E+000 -0.1770760017816352E+001  0.0000000000000000E+000
  0.2575610883717493E-001 -0.2539911557080965E+001  0.0000000000000000E+000 -0.1034466065880537E+001  0.0000000000000000E+000
  0.2684467289514611E-001 -0.2501862949136481E+001  0.0000000000000000E+000 -0.2837438276496658E+000  0.0000000000000000E+000
