                                                                                                                                                                                                                                                                
                        1                        2                        3                        4
                        l                     n_pg                Re(omega)                Im(omega)
                        2                      -83  0.1285719858783437E+000  0.0000000000000000E+000
                        1                        2                        3                        4                        5
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2300882332836508E-003 -0.1301715602108266E+002  0.0000000000000000E+000 -0.6484532793695569E+001  0.0000000000000000E+000
  0.2492622527239550E-003 -0.1408611699568858E+002  0.0000000000000000E+000 -0.7003245500443557E+001  0.0000000000000000E+000
  0.2684362721642593E-003 -0.1514772595361848E+002  0.0000000000000000E+000 -0.7517989914308921E+001  0.0000000000000000E+000
  0.2876102916045635E-003 -0.1620224202433572E+002  0.0000000000000000E+000 -0.8028209374256468E+001  0.0000000000000000E+000
  0.3067843110448678E-003 -0.1724965798762943E+002  0.0000000000000000E+000 -0.8533440283946591E+001  0.0000000000000000E+000
  0.3451323499254762E-003 -0.1932236849842970E+002  0.0000000000000000E+000 -0.9527370991318003E+001  0.0000000000000000E+000
  0.3834803888060847E-003 -0.2136390205176549E+002  0.0000000000000000E+000 -0.1049680652578921E+002  0.0000000000000000E+000
  0.4218284276866932E-003 -0.2337163638949464E+002  0.0000000000000000E+000 -0.1143908676892869E+002  0.0000000000000000E+000
  0.4601764665673016E-003 -0.2534275695341849E+002  0.0000000000000000E+000 -0.1235171771912753E+002  0.0000000000000000E+000
  0.5176985248882143E-003 -0.2822418844909426E+002  0.0000000000000000E+000 -0.1366003934119829E+002  0.0000000000000000E+000
  0.5752205832091270E-003 -0.3100746826465021E+002  0.0000000000000000E+000 -0.1488877146999706E+002  0.0000000000000000E+000
  0.6327426415300398E-003 -0.3368338918989428E+002  0.0000000000000000E+000 -0.1603095466673266E+002  0.0000000000000000E+000
  0.6902646998509525E-003 -0.3624322093279486E+002  0.0000000000000000E+000 -0.1708019380185613E+002  0.0000000000000000E+000
  0.7669607776121694E-003 -0.3946109756009337E+002  0.0000000000000000E+000 -0.1832484960210735E+002  0.0000000000000000E+000
  0.8436568553733864E-003 -0.4244041305305911E+002  0.0000000000000000E+000 -0.1938200300416681E+002  0.0000000000000000E+000
  0.9203529331346033E-003 -0.4516511403114588E+002  0.0000000000000000E+000 -0.2024183133828029E+002  0.0000000000000000E+000
  0.1039966386193774E-002 -0.4887215782754456E+002  0.0000000000000000E+000 -0.2117213269605549E+002  0.0000000000000000E+000
  0.1159579839252944E-002 -0.5188492252464129E+002  0.0000000000000000E+000 -0.2158615944149055E+002  0.0000000000000000E+000
  0.1310287751119751E-002 -0.5464599632665972E+002  0.0000000000000000E+000 -0.2136608625133000E+002  0.0000000000000000E+000
  0.1460995662986557E-002 -0.5622834609965044E+002  0.0000000000000000E+000 -0.2034006850795755E+002  0.0000000000000000E+000
  0.1650884358646135E-002 -0.5655383372101364E+002  0.0000000000000000E+000 -0.1798607719959250E+002  0.0000000000000000E+000
  0.1840773054305712E-002 -0.5509781093792257E+002  0.0000000000000000E+000 -0.1462136538892752E+002  0.0000000000000000E+000
  0.2080034956818093E-002 -0.5098762797317530E+002  0.0000000000000000E+000 -0.9311189695146522E+001  0.0000000000000000E+000
  0.2319296859330475E-002 -0.4476238753235532E+002  0.0000000000000000E+000 -0.3368582895699232E+001  0.0000000000000000E+000
  0.2520287072229037E-002 -0.3831474155222369E+002  0.0000000000000000E+000  0.1631080990543957E+001  0.0000000000000000E+000
  0.2721277285127599E-002 -0.3118086802489537E+002  0.0000000000000000E+000  0.6257218052949728E+001  0.0000000000000000E+000
  0.2922267498026161E-002 -0.2375765743030971E+002  0.0000000000000000E+000  0.1018192887139322E+002  0.0000000000000000E+000
  0.3112225549436467E-002 -0.1682101946504826E+002  0.0000000000000000E+000  0.1300262861030892E+002  0.0000000000000000E+000
  0.3302183600846774E-002 -0.1026807100900839E+002  0.0000000000000000E+000  0.1480698374745268E+002  0.0000000000000000E+000
  0.3492141652257081E-002 -0.4353359265042497E+001  0.0000000000000000E+000  0.1551758416316217E+002  0.0000000000000000E+000
  0.3682099703667387E-002  0.7210376787221358E+000  0.0000000000000000E+000  0.1513620925632356E+002  0.0000000000000000E+000
  0.3921500270735109E-002  0.5706608422729224E+001  0.0000000000000000E+000  0.1325882461287216E+002  0.0000000000000000E+000
  0.4160900837802833E-002  0.9008184545104916E+001  0.0000000000000000E+000  0.1007758182618066E+002  0.0000000000000000E+000
  0.4400301404870555E-002  0.1063501928516182E+002  0.0000000000000000E+000  0.6026048277139219E+001  0.0000000000000000E+000
  0.4639701971938278E-002  0.1073664984142461E+002  0.0000000000000000E+000  0.1614057262408919E+001  0.0000000000000000E+000
  0.4869433365318841E-002  0.9640708752655771E+001  0.0000000000000000E+000 -0.2473255482235978E+001  0.0000000000000000E+000
  0.5099164758699403E-002  0.7681820462533187E+001  0.0000000000000000E+000 -0.5982882415938156E+001  0.0000000000000000E+000
  0.5328896152079966E-002  0.5194836400348725E+001  0.0000000000000000E+000 -0.8573859141603489E+001  0.0000000000000000E+000
  0.5558627545460530E-002  0.2515823063839272E+001  0.0000000000000000E+000 -0.1002181869205576E+002  0.0000000000000000E+000
  0.5787748083093968E-002 -0.4141406882683905E-001  0.0000000000000000E+000 -0.1023930101545729E+002  0.0000000000000000E+000
