                                                                                                                                                                                                                                                                
                        1                        2                        3                        4
                        l                     n_pg                Re(omega)                Im(omega)
                        2                      -53  0.2018613929376832E+000  0.0000000000000000E+000
                        1                        2                        3                        4                        5
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2300882332836508E-003 -0.6567291401956462E+001  0.0000000000000000E+000 -0.3278738732983542E+001  0.0000000000000000E+000
  0.2492622527239550E-003 -0.7111338864481755E+001  0.0000000000000000E+000 -0.3547530032013675E+001  0.0000000000000000E+000
  0.2684362721642593E-003 -0.7653878909910905E+001  0.0000000000000000E+000 -0.3815505074322244E+001  0.0000000000000000E+000
  0.2876102916045635E-003 -0.8194963241357726E+001  0.0000000000000000E+000 -0.4082547304049323E+001  0.0000000000000000E+000
  0.3067843110448678E-003 -0.8734588445710497E+001  0.0000000000000000E+000 -0.4348558919234374E+001  0.0000000000000000E+000
  0.3451323499254762E-003 -0.9809281847879349E+001  0.0000000000000000E+000 -0.4877156603552088E+001  0.0000000000000000E+000
  0.3834803888060847E-003 -0.1087753493784442E+002  0.0000000000000000E+000 -0.5400656957375577E+001  0.0000000000000000E+000
  0.4218284276866932E-003 -0.1193877797027285E+002  0.0000000000000000E+000 -0.5918475552293039E+001  0.0000000000000000E+000
  0.4601764665673016E-003 -0.1299239372319602E+002  0.0000000000000000E+000 -0.6430052822655945E+001  0.0000000000000000E+000
  0.5176985248882143E-003 -0.1455704604277729E+002  0.0000000000000000E+000 -0.7184556681681013E+001  0.0000000000000000E+000
  0.5752205832091270E-003 -0.1610098631655448E+002  0.0000000000000000E+000 -0.7922000467058793E+001  0.0000000000000000E+000
  0.6327426415300398E-003 -0.1762206798015378E+002  0.0000000000000000E+000 -0.8640655785877453E+001  0.0000000000000000E+000
  0.6902646998509525E-003 -0.1911818591753362E+002  0.0000000000000000E+000 -0.9338846014460987E+001  0.0000000000000000E+000
  0.7669607776121694E-003 -0.2107048324273876E+002  0.0000000000000000E+000 -0.1023518601966161E+002  0.0000000000000000E+000
  0.8436568553733864E-003 -0.2297006201964378E+002  0.0000000000000000E+000 -0.1108857578842821E+002  0.0000000000000000E+000
  0.9203529331346033E-003 -0.2481234408628299E+002  0.0000000000000000E+000 -0.1189554813007288E+002  0.0000000000000000E+000
  0.1039966386193774E-002 -0.2756025143182292E+002  0.0000000000000000E+000 -0.1305402151047335E+002  0.0000000000000000E+000
  0.1159579839252944E-002 -0.3014290240240356E+002  0.0000000000000000E+000 -0.1408038797952662E+002  0.0000000000000000E+000
  0.1310287751119751E-002 -0.3313877057096180E+002  0.0000000000000000E+000 -0.1517034242807330E+002  0.0000000000000000E+000
  0.1460995662986557E-002 -0.3582400146480903E+002  0.0000000000000000E+000 -0.1601823487539687E+002  0.0000000000000000E+000
  0.1650884358646135E-002 -0.3873047670605427E+002  0.0000000000000000E+000 -0.1672391654639966E+002  0.0000000000000000E+000
  0.1840773054305712E-002 -0.4107504397075331E+002  0.0000000000000000E+000 -0.1701211671378536E+002  0.0000000000000000E+000
  0.2080034956818093E-002 -0.4319260856130136E+002  0.0000000000000000E+000 -0.1677764123097142E+002  0.0000000000000000E+000
  0.2319296859330475E-002 -0.4435931542349542E+002  0.0000000000000000E+000 -0.1589687389873586E+002  0.0000000000000000E+000
  0.2520287072229037E-002 -0.4460741769151008E+002  0.0000000000000000E+000 -0.1469276970221280E+002  0.0000000000000000E+000
  0.2721277285127599E-002 -0.4420651905360373E+002  0.0000000000000000E+000 -0.1310879941824646E+002  0.0000000000000000E+000
  0.2922267498026161E-002 -0.4318815036936709E+002  0.0000000000000000E+000 -0.1119851384592233E+002  0.0000000000000000E+000
  0.3112225549436467E-002 -0.4169686851509345E+002  0.0000000000000000E+000 -0.9150214564985481E+001  0.0000000000000000E+000
  0.3302183600846774E-002 -0.3973839934014908E+002  0.0000000000000000E+000 -0.6925532186982390E+001  0.0000000000000000E+000
  0.3492141652257081E-002 -0.3736552738471259E+002  0.0000000000000000E+000 -0.4587287288247902E+001  0.0000000000000000E+000
  0.3682099703667387E-002 -0.3463704616394130E+002  0.0000000000000000E+000 -0.2200382319933961E+001  0.0000000000000000E+000
  0.3921500270735109E-002 -0.3079346978462279E+002  0.0000000000000000E+000  0.7812042911069883E+000  0.0000000000000000E+000
  0.4160900837802833E-002 -0.2661776207014591E+002  0.0000000000000000E+000  0.3611272543382508E+001  0.0000000000000000E+000
  0.4400301404870555E-002 -0.2224686827428722E+002  0.0000000000000000E+000  0.6173349170041231E+001  0.0000000000000000E+000
  0.4639701971938278E-002 -0.1781626607703398E+002  0.0000000000000000E+000  0.8365767557411699E+001  0.0000000000000000E+000
  0.4869433365318841E-002 -0.1362818204167817E+002  0.0000000000000000E+000  0.1004397881980121E+002  0.0000000000000000E+000
  0.5099164758699403E-002 -0.9610825743364996E+001  0.0000000000000000E+000  0.1125218932829060E+002  0.0000000000000000E+000
  0.5328896152079966E-002 -0.5858614021030491E+001  0.0000000000000000E+000  0.1195776487514377E+002  0.0000000000000000E+000
  0.5558627545460530E-002 -0.2452156651432788E+001  0.0000000000000000E+000  0.1214989023945436E+002  0.0000000000000000E+000
  0.5787748083093968E-002  0.5362642498663220E+000  0.0000000000000000E+000  0.1184104020692530E+002  0.0000000000000000E+000
