                                                                                                                                                                                                                                                                
                        1                        2                        3                        4
                        l                     n_pg                Re(omega)                Im(omega)
                        2                      -72  0.1485095840749652E+000  0.0000000000000000E+000
                        1                        2                        3                        4                        5
                        x                 Re(xi_r)                 Im(xi_r)                 Re(xi_h)                 Im(xi_h)
  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000  0.0000000000000000E+000
  0.2300882332836508E-003  0.1070470202604728E+002  0.0000000000000000E+000  0.5337549564975721E+001  0.0000000000000000E+000
  0.2492622527239550E-003  0.1158702957372893E+002  0.0000000000000000E+000  0.5768987429134707E+001  0.0000000000000000E+000
  0.2684362721642593E-003  0.1246482176019440E+002  0.0000000000000000E+000  0.6197974101518932E+001  0.0000000000000000E+000
  0.2876102916045635E-003  0.1333823664761676E+002  0.0000000000000000E+000  0.6624163116229482E+001  0.0000000000000000E+000
  0.3067843110448678E-003  0.1420726734328459E+002  0.0000000000000000E+000  0.7047265006359850E+001  0.0000000000000000E+000
  0.3451323499254762E-003  0.1593165538006408E+002  0.0000000000000000E+000  0.7883225605918801E+001  0.0000000000000000E+000
  0.3834803888060847E-003  0.1763675019369222E+002  0.0000000000000000E+000  0.8703981055103899E+001  0.0000000000000000E+000
  0.4218284276866932E-003  0.1932089357224169E+002  0.0000000000000000E+000  0.9507841128107598E+001  0.0000000000000000E+000
  0.4601764665673016E-003  0.2098229855206865E+002  0.0000000000000000E+000  0.1029320656481913E+002  0.0000000000000000E+000
  0.5176985248882143E-003  0.2342755316546327E+002  0.0000000000000000E+000  0.1143331232073561E+002  0.0000000000000000E+000
  0.5752205832091270E-003  0.2581151829437931E+002  0.0000000000000000E+000  0.1252338786283080E+002  0.0000000000000000E+000
  0.6327426415300398E-003  0.2812818933232507E+002  0.0000000000000000E+000  0.1355876324018473E+002  0.0000000000000000E+000
  0.6902646998509525E-003  0.3037178639793462E+002  0.0000000000000000E+000  0.1453503856668074E+002  0.0000000000000000E+000
  0.7669607776121694E-003  0.3323968122931372E+002  0.0000000000000000E+000  0.1573786696943688E+002  0.0000000000000000E+000
  0.8436568553733864E-003  0.3595565209534945E+002  0.0000000000000000E+000  0.1681942107835422E+002  0.0000000000000000E+000
  0.9203529331346033E-003  0.3850820856162038E+002  0.0000000000000000E+000  0.1777186612092632E+002  0.0000000000000000E+000
  0.1039966386193774E-002  0.4213710596761506E+002  0.0000000000000000E+000  0.1898442262697796E+002  0.0000000000000000E+000
  0.1159579839252944E-002  0.4530948350986788E+002  0.0000000000000000E+000  0.1984644030052138E+002  0.0000000000000000E+000
  0.1310287751119751E-002  0.4861199565169061E+002  0.0000000000000000E+000  0.2041327769604792E+002  0.0000000000000000E+000
  0.1460995662986557E-002  0.5110404346050136E+002  0.0000000000000000E+000  0.2039156992446541E+002  0.0000000000000000E+000
  0.1650884358646135E-002  0.5305443938459584E+002  0.0000000000000000E+000  0.1954053236109255E+002  0.0000000000000000E+000
  0.1840773054305712E-002  0.5367602142522028E+002  0.0000000000000000E+000  0.1782713211180597E+002  0.0000000000000000E+000
  0.2080034956818093E-002  0.5263434799000577E+002  0.0000000000000000E+000  0.1459415337295191E+002  0.0000000000000000E+000
  0.2319296859330475E-002  0.4971801044754031E+002  0.0000000000000000E+000  0.1043307807556566E+002  0.0000000000000000E+000
  0.2520287072229037E-002  0.4600526187788989E+002  0.0000000000000000E+000  0.6481059403046444E+001  0.0000000000000000E+000
  0.2721277285127599E-002  0.4135482435219437E+002  0.0000000000000000E+000  0.2349425177939671E+001  0.0000000000000000E+000
  0.2922267498026161E-002  0.3599056993378996E+002  0.0000000000000000E+000 -0.1728464904329940E+001  0.0000000000000000E+000
  0.3112225549436467E-002  0.3047948977188902E+002  0.0000000000000000E+000 -0.5327742257672562E+001  0.0000000000000000E+000
  0.3302183600846774E-002  0.2475286612221458E+002  0.0000000000000000E+000 -0.8506794366449457E+001  0.0000000000000000E+000
  0.3492141652257081E-002  0.1901294529107631E+002  0.0000000000000000E+000 -0.1112078986302908E+002  0.0000000000000000E+000
  0.3682099703667387E-002  0.1344986670696638E+002  0.0000000000000000E+000 -0.1305836123137987E+002  0.0000000000000000E+000
  0.3921500270735109E-002  0.6957992235090791E+001  0.0000000000000000E+000 -0.1444900170058304E+002  0.0000000000000000E+000
  0.4160900837802833E-002  0.1292801598259981E+001  0.0000000000000000E+000 -0.1460010884799772E+002  0.0000000000000000E+000
  0.4400301404870555E-002 -0.3333957491604165E+001  0.0000000000000000E+000 -0.1356245310411486E+002  0.0000000000000000E+000
  0.4639701971938278E-002 -0.6793694491271805E+001  0.0000000000000000E+000 -0.1148399886646102E+002  0.0000000000000000E+000
  0.4869433365318841E-002 -0.8974542201537558E+001  0.0000000000000000E+000 -0.8719775601433836E+001  0.0000000000000000E+000
  0.5099164758699403E-002 -0.1007066776840361E+002  0.0000000000000000E+000 -0.5462486816050715E+001  0.0000000000000000E+000
  0.5328896152079966E-002 -0.1017538386936440E+002  0.0000000000000000E+000 -0.1994204091541614E+001  0.0000000000000000E+000
  0.5558627545460530E-002 -0.9432301023279953E+001  0.0000000000000000E+000  0.1398511751428910E+001  0.0000000000000000E+000
  0.5787748083093968E-002 -0.8026298340402924E+001  0.0000000000000000E+000  0.4440556397026991E+001  0.0000000000000000E+000
