                                                                                                                                                                                                                                                                
                        1                        2                        3                        4
                        l                     n_pg                Re(omega)                Im(omega)
                        2                        4  0.7966895358610206E+001  0.0000000000000000E+000
  0.6666659852317128E-002  0.2210039756685850E-001  0.0000000000000000E+000  0.1105279212368821E-001  0.0000000000000000E+000
  0.6999992844932984E-002  0.2320430039999621E-001  0.0000000000000000E+000  0.1160515238913693E-001  0.0000000000000000E+000
  0.7333325837548841E-002  0.2430803974156441E-001  0.0000000000000000E+000  0.1215747179012280E-001  0.0000000000000000E+000
  0.7666658830164697E-002  0.2541160781554427E-001  0.0000000000000000E+000  0.1270974837946818E-001  0.0000000000000000E+000
  0.7999991822780553E-002  0.2651499684509104E-001  0.0000000000000000E+000  0.1326198021039514E-001  0.0000000000000000E+000
  0.8499991311704338E-002  0.2816972879359188E-001  0.0000000000000000E+000  0.1409023940232379E-001  0.0000000000000000E+000
  0.8999990800628122E-002  0.2982401391980754E-001  0.0000000000000000E+000  0.1491838701625344E-001  0.0000000000000000E+000
  0.9499990289551907E-002  0.3147782604238014E-001  0.0000000000000000E+000  0.1574641646366938E-001  0.0000000000000000E+000
  0.9999989778475691E-002  0.3313113896012782E-001  0.0000000000000000E+000  0.1657432116429395E-001  0.0000000000000000E+000
  0.1049998926739948E-001  0.3478392646036210E-001  0.0000000000000000E+000  0.1740209454358107E-001  0.0000000000000000E+000
  0.1099998875632326E-001  0.3643616232423775E-001  0.0000000000000000E+000  0.1822973003019932E-001  0.0000000000000000E+000
  0.1149998824524704E-001  0.3808782032988764E-001  0.0000000000000000E+000  0.1905722105719622E-001  0.0000000000000000E+000
  0.1199998773417083E-001  0.3973887425517977E-001  0.0000000000000000E+000  0.1988456105712565E-001  0.0000000000000000E+000
  0.1249998722309461E-001  0.4138929787806613E-001  0.0000000000000000E+000  0.2071174346629485E-001  0.0000000000000000E+000
  0.1299998671201840E-001  0.4303906497925961E-001  0.0000000000000000E+000  0.2153876172098462E-001  0.0000000000000000E+000
  0.1349998620094218E-001  0.4468814934117196E-001  0.0000000000000000E+000  0.2236560925902801E-001  0.0000000000000000E+000
  0.1399998568986596E-001  0.4633652475043580E-001  0.0000000000000000E+000  0.2319227952025147E-001  0.0000000000000000E+000
  0.1449998517878975E-001  0.4798416499661155E-001  0.0000000000000000E+000  0.2401876594286365E-001  0.0000000000000000E+000
  0.1499998466771353E-001  0.4963104387392688E-001  0.0000000000000000E+000  0.2484506197058871E-001  0.0000000000000000E+000
  0.1549998415663732E-001  0.5127713518117378E-001  0.0000000000000000E+000  0.2567116104484623E-001  0.0000000000000000E+000
  0.1599998364556110E-001  0.5292241272188136E-001  0.0000000000000000E+000  0.2649705661008789E-001  0.0000000000000000E+000
  0.1699998262340867E-001  0.5621043386736167E-001  0.0000000000000000E+000  0.2814820695607337E-001  0.0000000000000000E+000
  0.1799998160125624E-001  0.5949488330109431E-001  0.0000000000000000E+000  0.2979846542273512E-001  0.0000000000000000E+000
  0.1899998057910381E-001  0.6277555236215522E-001  0.0000000000000000E+000  0.3144777935383672E-001  0.0000000000000000E+000
  0.1999997955695137E-001  0.6605223225395372E-001  0.0000000000000000E+000  0.3309609618788296E-001  0.0000000000000000E+000
  0.2099997853479894E-001  0.6932471413503090E-001  0.0000000000000000E+000  0.3474336343958586E-001  0.0000000000000000E+000
  0.2199997751264651E-001  0.7259278917634315E-001  0.0000000000000000E+000  0.3638952866975702E-001  0.0000000000000000E+000
  0.2299997649049408E-001  0.7585624859815006E-001  0.0000000000000000E+000  0.3803453947821175E-001  0.0000000000000000E+000
  0.2399997546834165E-001  0.7911488369610213E-001  0.0000000000000000E+000  0.3967834349803691E-001  0.0000000000000000E+000
  0.2499997444618922E-001  0.8236848586132969E-001  0.0000000000000000E+000  0.4132088840008098E-001  0.0000000000000000E+000
  0.2599997342403678E-001  0.8561684659644274E-001  0.0000000000000000E+000  0.4296212188839130E-001  0.0000000000000000E+000
  0.2699997240188435E-001  0.8885975752695285E-001  0.0000000000000000E+000  0.4460199168896434E-001  0.0000000000000000E+000
  0.2799997137973192E-001  0.9209701041035045E-001  0.0000000000000000E+000  0.4624044555372676E-001  0.0000000000000000E+000
  0.2899997035757949E-001  0.9532839714467907E-001  0.0000000000000000E+000  0.4787743126156242E-001  0.0000000000000000E+000
  0.2999996933542706E-001  0.9855370977753862E-001  0.0000000000000000E+000  0.4951289663023414E-001  0.0000000000000000E+000
  0.3099996831327463E-001  0.1017727405137683E+000  0.0000000000000000E+000  0.5114678950067111E-001  0.0000000000000000E+000
  0.3199996729112219E-001  0.1049852817213428E+000  0.0000000000000000E+000  0.5277905773931316E-001  0.0000000000000000E+000
  0.3299996626896976E-001  0.1081911259374474E+000  0.0000000000000000E+000  0.5440964924006960E-001  0.0000000000000000E+000
  0.3399996524681733E-001  0.1113900658752071E+000  0.0000000000000000E+000  0.5603851193254704E-001  0.0000000000000000E+000
  0.3499996422466491E-001  0.1145818944309678E+000  0.0000000000000000E+000  0.5766559378476770E-001  0.0000000000000000E+000
  0.3599996320251247E-001  0.1177664046900451E+000  0.0000000000000000E+000  0.5929084278729625E-001  0.0000000000000000E+000
  0.3699996218036005E-001  0.1209433899317460E+000  0.0000000000000000E+000  0.6091420696128261E-001  0.0000000000000000E+000
  0.3799996115820762E-001  0.1241126436350333E+000  0.0000000000000000E+000  0.6253563435892637E-001  0.0000000000000000E+000
  0.3899996013605520E-001  0.1272739594843779E+000  0.0000000000000000E+000  0.6415507306697731E-001  0.0000000000000000E+000
  0.3999995911390276E-001  0.1304271313771849E+000  0.0000000000000000E+000  0.6577247122661674E-001  0.0000000000000000E+000
  0.4099995809175034E-001  0.1335719534301946E+000  0.0000000000000000E+000  0.6738777700546227E-001  0.0000000000000000E+000
  0.4199995706959791E-001  0.1367082199841900E+000  0.0000000000000000E+000  0.6900093860377654E-001  0.0000000000000000E+000
  0.4299995604744548E-001  0.1398357256094165E+000  0.0000000000000000E+000  0.7061190425786006E-001  0.0000000000000000E+000
  0.4399995502529305E-001  0.1429542651112102E+000  0.0000000000000000E+000  0.7222062224055570E-001  0.0000000000000000E+000
  0.4499995400314063E-001  0.1460636335365993E+000  0.0000000000000000E+000  0.7382704087685829E-001  0.0000000000000000E+000
  0.4599995298098820E-001  0.1491636261811622E+000  0.0000000000000000E+000  0.7543110853618337E-001  0.0000000000000000E+000
  0.4699995195883577E-001  0.1522540385944208E+000  0.0000000000000000E+000  0.7703277362042148E-001  0.0000000000000000E+000
  0.4799995093668334E-001  0.1553346665850136E+000  0.0000000000000000E+000  0.7863198457242476E-001  0.0000000000000000E+000
  0.4899994991453092E-001  0.1584053062264021E+000  0.0000000000000000E+000  0.8022868987649659E-001  0.0000000000000000E+000
  0.4999994889237849E-001  0.1614657538628845E+000  0.0000000000000000E+000  0.8182283806427960E-001  0.0000000000000000E+000
  0.5099994787022606E-001  0.1645158061166674E+000  0.0000000000000000E+000  0.8341437772936730E-001  0.0000000000000000E+000
  0.5199994684807363E-001  0.1675552598939941E+000  0.0000000000000000E+000  0.8500325750045738E-001  0.0000000000000000E+000
  0.5299994582592121E-001  0.1705839123902529E+000  0.0000000000000000E+000  0.8658942605099780E-001  0.0000000000000000E+000
  0.5399994480376877E-001  0.1736015610957210E+000  0.0000000000000000E+000  0.8817283210096905E-001  0.0000000000000000E+000
  0.5499994378161635E-001  0.1766080038007185E+000  0.0000000000000000E+000  0.8975342440478368E-001  0.0000000000000000E+000
  0.5599994275946392E-001  0.1796030386043203E+000  0.0000000000000000E+000  0.9133115183155439E-001  0.0000000000000000E+000
  0.5699994173731149E-001  0.1825864639201693E+000  0.0000000000000000E+000  0.9290596323732876E-001  0.0000000000000000E+000
  0.5799994071515906E-001  0.1855580784804123E+000  0.0000000000000000E+000  0.9447780755350133E-001  0.0000000000000000E+000
  0.5899993969300663E-001  0.1885176813428396E+000  0.0000000000000000E+000  0.9604663376186351E-001  0.0000000000000000E+000
  0.5999993867085421E-001  0.1914650718966998E+000  0.0000000000000000E+000  0.9761239089555088E-001  0.0000000000000000E+000
  0.6099993764870178E-001  0.1944000498689352E+000  0.0000000000000000E+000  0.9917502804774739E-001  0.0000000000000000E+000
  0.6199993662654935E-001  0.1973224153310765E+000  0.0000000000000000E+000  0.1007344943791423E+000  0.0000000000000000E+000
  0.6299993560439693E-001  0.2002319687054193E+000  0.0000000000000000E+000  0.1022907390981111E+000  0.0000000000000000E+000
  0.6399993458224450E-001  0.2031285107707410E+000  0.0000000000000000E+000  0.1038437114713058E+000  0.0000000000000000E+000
  0.6499993356009207E-001  0.2060118426685370E+000  0.0000000000000000E+000  0.1053933608252401E+000  0.0000000000000000E+000
  0.6599993253793963E-001  0.2088817659093178E+000  0.0000000000000000E+000  0.1069396365475830E+000  0.0000000000000000E+000
  0.6699993151578722E-001  0.2117380823789482E+000  0.0000000000000000E+000  0.1084824880884269E+000  0.0000000000000000E+000
  0.6799993049363479E-001  0.2145805943449318E+000  0.0000000000000000E+000  0.1100218649592219E+000  0.0000000000000000E+000
  0.6899992947148235E-001  0.2174091044627220E+000  0.0000000000000000E+000  0.1115577167358791E+000  0.0000000000000000E+000
  0.6999992844932992E-001  0.2202234157822034E+000  0.0000000000000000E+000  0.1130899930611955E+000  0.0000000000000000E+000
  0.7099992742717751E-001  0.2230233317542097E+000  0.0000000000000000E+000  0.1146186436451560E+000  0.0000000000000000E+000
  0.7199992640502507E-001  0.2258086562370383E+000  0.0000000000000000E+000  0.1161436182662242E+000  0.0000000000000000E+000
  0.7299992538287264E-001  0.2285791935029995E+000  0.0000000000000000E+000  0.1176648667726399E+000  0.0000000000000000E+000
  0.7399992436072021E-001  0.2313347482449243E+000  0.0000000000000000E+000  0.1191823390816932E+000  0.0000000000000000E+000
  0.7499992333856779E-001  0.2340751255821215E+000  0.0000000000000000E+000  0.1206959851670730E+000  0.0000000000000000E+000
  0.7599992231641536E-001  0.2368001310666464E+000  0.0000000000000000E+000  0.1222057550797149E+000  0.0000000000000000E+000
  0.7699992129426293E-001  0.2395095706901906E+000  0.0000000000000000E+000  0.1237115989449943E+000  0.0000000000000000E+000
  0.7799992027211050E-001  0.2422032508907497E+000  0.0000000000000000E+000  0.1252134669615510E+000  0.0000000000000000E+000
  0.7899991924995808E-001  0.2448809785592364E+000  0.0000000000000000E+000  0.1267113094023609E+000  0.0000000000000000E+000
  0.7999991822780565E-001  0.2475425610461224E+000  0.0000000000000000E+000  0.1282050766158136E+000  0.0000000000000000E+000
  0.8099991720565322E-001  0.2501878061681048E+000  0.0000000000000000E+000  0.1296947190266430E+000  0.0000000000000000E+000
  0.8199991618350079E-001  0.2528165222147933E+000  0.0000000000000000E+000  0.1311801871368443E+000  0.0000000000000000E+000
  0.8299991516134837E-001  0.2554285179554377E+000  0.0000000000000000E+000  0.1326614315272297E+000  0.0000000000000000E+000
  0.8399991413919594E-001  0.2580236026456970E+000  0.0000000000000000E+000  0.1341384028583206E+000  0.0000000000000000E+000
  0.8499991311704351E-001  0.2606015860344307E+000  0.0000000000000000E+000  0.1356110518714331E+000  0.0000000000000000E+000
  0.8599991209489108E-001  0.2631622783705217E+000  0.0000000000000000E+000  0.1370793293897787E+000  0.0000000000000000E+000
  0.8699991107273866E-001  0.2657054904097318E+000  0.0000000000000000E+000  0.1385431863195642E+000  0.0000000000000000E+000
  0.8799991005058623E-001  0.2682310334215658E+000  0.0000000000000000E+000  0.1400025736504117E+000  0.0000000000000000E+000
  0.8899990902843380E-001  0.2707387191961649E+000  0.0000000000000000E+000  0.1414574424569264E+000  0.0000000000000000E+000
  0.8999990800628137E-001  0.2732283600512609E+000  0.0000000000000000E+000  0.1429077439002411E+000  0.0000000000000000E+000
  0.9099990698412895E-001  0.2756997688391655E+000  0.0000000000000000E+000  0.1443534292288029E+000  0.0000000000000000E+000
  0.9199990596197652E-001  0.2781527589537830E+000  0.0000000000000000E+000  0.1457944497794924E+000  0.0000000000000000E+000
  0.9299990493982409E-001  0.2805871443376571E+000  0.0000000000000000E+000  0.1472307569787467E+000  0.0000000000000000E+000
  0.9399990391767166E-001  0.2830027394890484E+000  0.0000000000000000E+000  0.1486623023436015E+000  0.0000000000000000E+000
  0.9499990289551924E-001  0.2853993594690234E+000  0.0000000000000000E+000  0.1500890374820860E+000  0.0000000000000000E+000
  0.9599990187336681E-001  0.2877768199085889E+000  0.0000000000000000E+000  0.1515109140953523E+000  0.0000000000000000E+000
  0.9699990085121438E-001  0.2901349370158833E+000  0.0000000000000000E+000  0.1529278839786533E+000  0.0000000000000000E+000
  0.9799989982906195E-001  0.2924735275833950E+000  0.0000000000000000E+000  0.1543398990223485E+000  0.0000000000000000E+000
  0.9899989880690953E-001  0.2947924089952156E+000  0.0000000000000000E+000  0.1557469112130488E+000  0.0000000000000000E+000
  0.9999989778475710E-001  0.2970913992343231E+000  0.0000000000000000E+000  0.1571488726347686E+000  0.0000000000000000E+000
  0.1009998967626047E+000  0.2993703168899013E+000  0.0000000000000000E+000  0.1585457354698760E+000  0.0000000000000000E+000
  0.1019998957404522E+000  0.3016289811646837E+000  0.0000000000000000E+000  0.1599374520000247E+000  0.0000000000000000E+000
  0.1029998947182998E+000  0.3038672118823484E+000  0.0000000000000000E+000  0.1613239746080954E+000  0.0000000000000000E+000
  0.1039998936961474E+000  0.3060848294949627E+000  0.0000000000000000E+000  0.1627052557790159E+000  0.0000000000000000E+000
  0.1049998926739950E+000  0.3082816550904559E+000  0.0000000000000000E+000  0.1640812481009176E+000  0.0000000000000000E+000
  0.1059998916518425E+000  0.3104575104001269E+000  0.0000000000000000E+000  0.1654519042663212E+000  0.0000000000000000E+000
  0.1069998906296901E+000  0.3126122178061944E+000  0.0000000000000000E+000  0.1668171770733267E+000  0.0000000000000000E+000
  0.1079998896075377E+000  0.3147456003493819E+000  0.0000000000000000E+000  0.1681770194268118E+000  0.0000000000000000E+000
  0.1089998885853852E+000  0.3168574817365455E+000  0.0000000000000000E+000  0.1695313843396346E+000  0.0000000000000000E+000
  0.1099998875632328E+000  0.3189476863483384E+000  0.0000000000000000E+000  0.1708802249338438E+000  0.0000000000000000E+000
  0.1109998865410804E+000  0.3210160392469144E+000  0.0000000000000000E+000  0.1722234944417436E+000  0.0000000000000000E+000
  0.1119998855189280E+000  0.3230623661836087E+000  0.0000000000000000E+000  0.1735611462046579E+000  0.0000000000000000E+000
  0.1129998844967755E+000  0.3250864936066866E+000  0.0000000000000000E+000  0.1748931336774767E+000  0.0000000000000000E+000
  0.1139998834746231E+000  0.3270882486692055E+000  0.0000000000000000E+000  0.1762194104297324E+000  0.0000000000000000E+000
  0.1149998824524707E+000  0.3290674592368957E+000  0.0000000000000000E+000  0.1775399301460856E+000  0.0000000000000000E+000
  0.1159998814303183E+000  0.3310239538960651E+000  0.0000000000000000E+000  0.1788546466275632E+000  0.0000000000000000E+000
  0.1169998804081658E+000  0.3329575619615450E+000  0.0000000000000000E+000  0.1801635137928021E+000  0.0000000000000000E+000
  0.1179998793860134E+000  0.3348681134846787E+000  0.0000000000000000E+000  0.1814664856793003E+000  0.0000000000000000E+000
  0.1189998783638610E+000  0.3367554392613534E+000  0.0000000000000000E+000  0.1827635164446750E+000  0.0000000000000000E+000
  0.1199998773417085E+000  0.3386193708400722E+000  0.0000000000000000E+000  0.1840545603679261E+000  0.0000000000000000E+000
  0.1209998763195561E+000  0.3404597405300720E+000  0.0000000000000000E+000  0.1853395718507088E+000  0.0000000000000000E+000
  0.1219998752974037E+000  0.3422763814094488E+000  0.0000000000000000E+000  0.1866185054169202E+000  0.0000000000000000E+000
  0.1229998742752512E+000  0.3440691273332849E+000  0.0000000000000000E+000  0.1878913157134916E+000  0.0000000000000000E+000
  0.1239998732530988E+000  0.3458378129419005E+000  0.0000000000000000E+000  0.1891579575158684E+000  0.0000000000000000E+000
  0.1249998722309464E+000  0.3475822736691873E+000  0.0000000000000000E+000  0.1904183857270908E+000  0.0000000000000000E+000
  0.1259998712087940E+000  0.3493023457509394E+000  0.0000000000000000E+000  0.1916725553790390E+000  0.0000000000000000E+000
  0.1269998701866416E+000  0.3509978662332299E+000  0.0000000000000000E+000  0.1929204216337328E+000  0.0000000000000000E+000
  0.1279998691644891E+000  0.3526686729808287E+000  0.0000000000000000E+000  0.1941619397846368E+000  0.0000000000000000E+000
  0.1289998681423367E+000  0.3543146046856702E+000  0.0000000000000000E+000  0.1953970652579750E+000  0.0000000000000000E+000
  0.1299998671201843E+000  0.3559355008753638E+000  0.0000000000000000E+000  0.1966257536140506E+000  0.0000000000000000E+000
  0.1309998660980318E+000  0.3575312019217509E+000  0.0000000000000000E+000  0.1978479605485746E+000  0.0000000000000000E+000
  0.1319998650758794E+000  0.3591015490495025E+000  0.0000000000000000E+000  0.1990636418936244E+000  0.0000000000000000E+000
  0.1329998640537270E+000  0.3606463843446975E+000  0.0000000000000000E+000  0.2002727536157601E+000  0.0000000000000000E+000
  0.1339998630315745E+000  0.3621655507634875E+000  0.0000000000000000E+000  0.2014752518224391E+000  0.0000000000000000E+000
  0.1349998620094221E+000  0.3636588921408798E+000  0.0000000000000000E+000  0.2026710927623807E+000  0.0000000000000000E+000
  0.1359998609872697E+000  0.3651262531995387E+000  0.0000000000000000E+000  0.2038602328261830E+000  0.0000000000000000E+000
  0.1369998599651173E+000  0.3665674795586180E+000  0.0000000000000000E+000  0.2050426285476818E+000  0.0000000000000000E+000
  0.1379998589429648E+000  0.3679824177426420E+000  0.0000000000000000E+000  0.2062182366053144E+000  0.0000000000000000E+000
  0.1389998579208124E+000  0.3693709151904356E+000  0.0000000000000000E+000  0.2073870138234947E+000  0.0000000000000000E+000
  0.1399998568986600E+000  0.3707328202641025E+000  0.0000000000000000E+000  0.2085489171739923E+000  0.0000000000000000E+000
  0.1409998558765075E+000  0.3720679822580509E+000  0.0000000000000000E+000  0.2097039037773230E+000  0.0000000000000000E+000
  0.1419998548543551E+000  0.3733762514080705E+000  0.0000000000000000E+000  0.2108519309041439E+000  0.0000000000000000E+000
  0.1429998538322027E+000  0.3746574789004176E+000  0.0000000000000000E+000  0.2119929559742507E+000  0.0000000000000000E+000
  0.1439998528100503E+000  0.3759115168809289E+000  0.0000000000000000E+000  0.2131269365587645E+000  0.0000000000000000E+000
  0.1449998517878978E+000  0.3771382184642565E+000  0.0000000000000000E+000  0.2142538303851612E+000  0.0000000000000000E+000
  0.1459998507657454E+000  0.3783374377431739E+000  0.0000000000000000E+000  0.2153735953364376E+000  0.0000000000000000E+000
  0.1469998497435930E+000  0.3795090297978945E+000  0.0000000000000000E+000  0.2164861894525256E+000  0.0000000000000000E+000
  0.1479998487214406E+000  0.3806528507054415E+000  0.0000000000000000E+000  0.2175915709317208E+000  0.0000000000000000E+000
  0.1489998476992881E+000  0.3817687575490673E+000  0.0000000000000000E+000  0.2186896981321193E+000  0.0000000000000000E+000
  0.1499998466771357E+000  0.3828566084277247E+000  0.0000000000000000E+000  0.2197805295730609E+000  0.0000000000000000E+000
  0.1509998456549833E+000  0.3839162624655893E+000  0.0000000000000000E+000  0.2208640239365829E+000  0.0000000000000000E+000
  0.1519998446328308E+000  0.3849475798216320E+000  0.0000000000000000E+000  0.2219401400688806E+000  0.0000000000000000E+000
  0.1529998436106784E+000  0.3859504216992039E+000  0.0000000000000000E+000  0.2230088369788872E+000  0.0000000000000000E+000
  0.1539998425885260E+000  0.3869246503557273E+000  0.0000000000000000E+000  0.2240700738463711E+000  0.0000000000000000E+000
  0.1549998415663736E+000  0.3878701291123788E+000  0.0000000000000000E+000  0.2251238100125837E+000  0.0000000000000000E+000
  0.1559998405442211E+000  0.3887867223638349E+000  0.0000000000000000E+000  0.2261700049929836E+000  0.0000000000000000E+000
  0.1569998395220687E+000  0.3896742955881618E+000  0.0000000000000000E+000  0.2272086184742508E+000  0.0000000000000000E+000
  0.1579998384999163E+000  0.3905327153566968E+000  0.0000000000000000E+000  0.2282396103157946E+000  0.0000000000000000E+000
  0.1589998374777639E+000  0.3913618493439805E+000  0.0000000000000000E+000  0.2292629405512658E+000  0.0000000000000000E+000
  0.1599998364556114E+000  0.3921615663377432E+000  0.0000000000000000E+000  0.2302785693900781E+000  0.0000000000000000E+000
  0.1609998354334590E+000  0.3929317362489451E+000  0.0000000000000000E+000  0.2312864572189335E+000  0.0000000000000000E+000
  0.1619998344113066E+000  0.3936722301218695E+000  0.0000000000000000E+000  0.2322865646033574E+000  0.0000000000000000E+000
  0.1629998333891541E+000  0.3943829201442715E+000  0.0000000000000000E+000  0.2332788522892283E+000  0.0000000000000000E+000
  0.1639998323670017E+000  0.3950636796575304E+000  0.0000000000000000E+000  0.2342632812006184E+000  0.0000000000000000E+000
  0.1649998313448493E+000  0.3957143831668559E+000  0.0000000000000000E+000  0.2352398124444222E+000  0.0000000000000000E+000
  0.1659998303226969E+000  0.3963349063516218E+000  0.0000000000000000E+000  0.2362084073146863E+000  0.0000000000000000E+000
  0.1669998293005444E+000  0.3969251260757545E+000  0.0000000000000000E+000  0.2371690272917398E+000  0.0000000000000000E+000
  0.1679998282783920E+000  0.3974849203981475E+000  0.0000000000000000E+000  0.2381216340437474E+000  0.0000000000000000E+000
  0.1689998272562396E+000  0.3980141685831297E+000  0.0000000000000000E+000  0.2390661894282682E+000  0.0000000000000000E+000
  0.1699998262340871E+000  0.3985127511109867E+000  0.0000000000000000E+000  0.2400026554938224E+000  0.0000000000000000E+000
  0.1709998252119347E+000  0.3989805496885381E+000  0.0000000000000000E+000  0.2409309944814623E+000  0.0000000000000000E+000
  0.1719998241897823E+000  0.3994174472597700E+000  0.0000000000000000E+000  0.2418511688263522E+000  0.0000000000000000E+000
  0.1729998231676299E+000  0.3998233280165213E+000  0.0000000000000000E+000  0.2427631411593535E+000  0.0000000000000000E+000
  0.1739998221454774E+000  0.4001980774092243E+000  0.0000000000000000E+000  0.2436668743086158E+000  0.0000000000000000E+000
  0.1749998211233250E+000  0.4005415821577035E+000  0.0000000000000000E+000  0.2445623313011773E+000  0.0000000000000000E+000
  0.1759998201011726E+000  0.4008537302620259E+000  0.0000000000000000E+000  0.2454494753645685E+000  0.0000000000000000E+000
  0.1769998190790202E+000  0.4011344110134082E+000  0.0000000000000000E+000  0.2463282699284033E+000  0.0000000000000000E+000
  0.1779998180568677E+000  0.4013835150051454E+000  0.0000000000000000E+000  0.2471986786227040E+000  0.0000000000000000E+000
