                                                                                                                                                                                                                                                                
                        1                        2                        3                        4
                        l                     n_pg                Re(omega)                Im(omega)
                        3                       10  0.1748168563265365E+002  0.0000000000000000E+000
  0.3714281917719542E-002  0.7017715411976252E-003  0.0000000000000000E+000  0.2339643849456707E-003  0.0000000000000000E+000
  0.3857138914554909E-002  0.7567663794466044E-003  0.0000000000000000E+000  0.2523026032123392E-003  0.0000000000000000E+000
  0.3999995911390276E-002  0.8138325419120268E-003  0.0000000000000000E+000  0.2713320391737829E-003  0.0000000000000000E+000
  0.4099995809175033E-002  0.8550110561587942E-003  0.0000000000000000E+000  0.2850638727040661E-003  0.0000000000000000E+000
  0.4199995706959790E-002  0.8972041495278789E-003  0.0000000000000000E+000  0.2991343288122388E-003  0.0000000000000000E+000
  0.4299995604744547E-002  0.9404116629203083E-003  0.0000000000000000E+000  0.3135433756873658E-003  0.0000000000000000E+000
  0.4399995502529303E-002  0.9846334334166532E-003  0.0000000000000000E+000  0.3282909807511509E-003  0.0000000000000000E+000
  0.4599995298098817E-002  0.1076119092996822E-002  0.0000000000000000E+000  0.3588017267822728E-003  0.0000000000000000E+000
  0.4799995093668331E-002  0.1171659727808625E-002  0.0000000000000000E+000  0.3906662961127026E-003  0.0000000000000000E+000
  0.4999994889237845E-002  0.1271253897661936E-002  0.0000000000000000E+000  0.4238844003341473E-003  0.0000000000000000E+000
  0.5199994684807360E-002  0.1374900101000942E-002  0.0000000000000000E+000  0.4584557388338476E-003  0.0000000000000000E+000
  0.5399994480376874E-002  0.1482596774976076E-002  0.0000000000000000E+000  0.4943799987841407E-003  0.0000000000000000E+000
  0.5599994275946388E-002  0.1594342295501224E-002  0.0000000000000000E+000  0.5316568551399678E-003  0.0000000000000000E+000
  0.5799994071515901E-002  0.1710134977297796E-002  0.0000000000000000E+000  0.5702859706318776E-003  0.0000000000000000E+000
  0.5999993867085415E-002  0.1829973073930861E-002  0.0000000000000000E+000  0.6102669957641682E-003  0.0000000000000000E+000
  0.6249993611547307E-002  0.1985456823029104E-002  0.0000000000000000E+000  0.6621438420858334E-003  0.0000000000000000E+000
  0.6499993356009199E-002  0.2147255036254868E-002  0.0000000000000000E+000  0.7161317485748250E-003  0.0000000000000000E+000
  0.6749993100471092E-002  0.2315363900736860E-002  0.0000000000000000E+000  0.7722299518276505E-003  0.0000000000000000E+000
  0.6999992844932984E-002  0.2489779454375732E-002  0.0000000000000000E+000  0.8304376586588431E-003  0.0000000000000000E+000
  0.7166659341240913E-002  0.2609558153591629E-002  0.0000000000000000E+000  0.8704143449619887E-003  0.0000000000000000E+000
  0.7333325837548841E-002  0.2732136749138646E-002  0.0000000000000000E+000  0.9113279714555994E-003  0.0000000000000000E+000
  0.7666658830164697E-002  0.2985688599989302E-002  0.0000000000000000E+000  0.9959649764331425E-003  0.0000000000000000E+000
  0.7999991822780553E-002  0.3250424218169169E-002  0.0000000000000000E+000  0.1084346586667861E-002  0.0000000000000000E+000
  0.8333324815396410E-002  0.3526332510492226E-002  0.0000000000000000E+000  0.1176470579737652E-002  0.0000000000000000E+000
  0.8666657808012266E-002  0.3813401913062257E-002  0.0000000000000000E+000  0.1272334639423693E-002  0.0000000000000000E+000
  0.8999990800628122E-002  0.4111620392021773E-002  0.0000000000000000E+000  0.1371936355645360E-002  0.0000000000000000E+000
  0.9333323793243978E-002  0.4420975444183854E-002  0.0000000000000000E+000  0.1475273224466166E-002  0.0000000000000000E+000
  0.9666656785859835E-002  0.4741454097599600E-002  0.0000000000000000E+000  0.1582342648098135E-002  0.0000000000000000E+000
  0.9999989778475691E-002  0.5073042912070006E-002  0.0000000000000000E+000  0.1693141934908276E-002  0.0000000000000000E+000
  0.1033332277109155E-001  0.5415727979640662E-002  0.0000000000000000E+000  0.1807668299499384E-002  0.0000000000000000E+000
  0.1066665576370740E-001  0.5769494925098086E-002  0.0000000000000000E+000  0.1925918862711863E-002  0.0000000000000000E+000
  0.1099998875632326E-001  0.6134328906426127E-002  0.0000000000000000E+000  0.2047890651641268E-002  0.0000000000000000E+000
  0.1149998824524704E-001  0.6702297475656019E-002  0.0000000000000000E+000  0.2237818770143393E-002  0.0000000000000000E+000
  0.1199998773417083E-001  0.7295078617127579E-002  0.0000000000000000E+000  0.2436101999780023E-002  0.0000000000000000E+000
  0.1249998722309461E-001  0.7912616367649571E-002  0.0000000000000000E+000  0.2642729117862769E-002  0.0000000000000000E+000
  0.1299998671201840E-001  0.8554852407508771E-002  0.0000000000000000E+000  0.2857688430348301E-002  0.0000000000000000E+000
  0.1349998620094218E-001  0.9221726065990619E-002  0.0000000000000000E+000  0.3080967772153982E-002  0.0000000000000000E+000
  0.1399998568986596E-001  0.9913174327352905E-002  0.0000000000000000E+000  0.3312554507466202E-002  0.0000000000000000E+000
  0.1449998517878975E-001  0.1062913183555592E-001  0.0000000000000000E+000  0.3552435529672388E-002  0.0000000000000000E+000
  0.1499998466771353E-001  0.1136953089972126E-001  0.0000000000000000E+000  0.3800597262846372E-002  0.0000000000000000E+000
  0.1549998415663732E-001  0.1213430149907513E-001  0.0000000000000000E+000  0.4057025661197827E-002  0.0000000000000000E+000
  0.1599998364556110E-001  0.1292337128800928E-001  0.0000000000000000E+000  0.4321706210474800E-002  0.0000000000000000E+000
  0.1649998313448488E-001  0.1373666560137920E-001  0.0000000000000000E+000  0.4594623928251131E-002  0.0000000000000000E+000
  0.1699998262340867E-001  0.1457410745962815E-001  0.0000000000000000E+000  0.4875763364466415E-002  0.0000000000000000E+000
  0.1749998211233245E-001  0.1543561757421815E-001  0.0000000000000000E+000  0.5165108602525009E-002  0.0000000000000000E+000
  0.1799998160125624E-001  0.1632111435316430E-001  0.0000000000000000E+000  0.5462643259767912E-002  0.0000000000000000E+000
  0.1849998109018002E-001  0.1723051390661761E-001  0.0000000000000000E+000  0.5768350488288451E-002  0.0000000000000000E+000
  0.1899998057910381E-001  0.1816373005273385E-001  0.0000000000000000E+000  0.6082212976134852E-002  0.0000000000000000E+000
  0.1949998006802759E-001  0.1912067432361522E-001  0.0000000000000000E+000  0.6404212947300419E-002  0.0000000000000000E+000
  0.1999997955695137E-001  0.2010125597129801E-001  0.0000000000000000E+000  0.6734332163925635E-002  0.0000000000000000E+000
  0.2049997904587516E-001  0.2110538197436537E-001  0.0000000000000000E+000  0.7072551926201968E-002  0.0000000000000000E+000
  0.2099997853479894E-001  0.2213295704393479E-001  0.0000000000000000E+000  0.7418853073071680E-002  0.0000000000000000E+000
  0.2149997802372273E-001  0.2318388363048000E-001  0.0000000000000000E+000  0.7773215984067565E-002  0.0000000000000000E+000
  0.2199997751264651E-001  0.2425806193039440E-001  0.0000000000000000E+000  0.8135620579175704E-002  0.0000000000000000E+000
  0.2299997649049408E-001  0.2647577415977219E-001  0.0000000000000000E+000  0.8884469487196336E-002  0.0000000000000000E+000
  0.2399997546834165E-001  0.2878523795758067E-001  0.0000000000000000E+000  0.9665233150397318E-002  0.0000000000000000E+000
  0.2499997444618922E-001  0.3118557492220786E-001  0.0000000000000000E+000  0.1047773439910468E-001  0.0000000000000000E+000
  0.2599997342403678E-001  0.3367587115464744E-001  0.0000000000000000E+000  0.1132178885399394E-001  0.0000000000000000E+000
  0.2699997240188435E-001  0.3625517755104268E-001  0.0000000000000000E+000  0.1219720494941005E-001  0.0000000000000000E+000
  0.2799997137973192E-001  0.3892251009106055E-001  0.0000000000000000E+000  0.1310378396511054E-001  0.0000000000000000E+000
  0.2899997035757949E-001  0.4167685012760182E-001  0.0000000000000000E+000  0.1404132006088640E-001  0.0000000000000000E+000
  0.2999996933542706E-001  0.4451714468123536E-001  0.0000000000000000E+000  0.1500960031726737E-001  0.0000000000000000E+000
  0.3099996831327463E-001  0.4744230674015561E-001  0.0000000000000000E+000  0.1600840477061041E-001  0.0000000000000000E+000
  0.3199996729112219E-001  0.5045121556639134E-001  0.0000000000000000E+000  0.1703750645513388E-001  0.0000000000000000E+000
  0.3299996626896976E-001  0.5354271701006248E-001  0.0000000000000000E+000  0.1809667144671365E-001  0.0000000000000000E+000
  0.3399996524681733E-001  0.5671562383246285E-001  0.0000000000000000E+000  0.1918565891053173E-001  0.0000000000000000E+000
  0.3499996422466491E-001  0.5996871603824813E-001  0.0000000000000000E+000  0.2030422114876725E-001  0.0000000000000000E+000
  0.3599996320251247E-001  0.6330074121551196E-001  0.0000000000000000E+000  0.2145210364326383E-001  0.0000000000000000E+000
  0.3699996218036005E-001  0.6671041488427028E-001  0.0000000000000000E+000  0.2262904510761215E-001  0.0000000000000000E+000
  0.3799996115820762E-001  0.7019642085432942E-001  0.0000000000000000E+000  0.2383477753815732E-001  0.0000000000000000E+000
  0.3899996013605520E-001  0.7375741159226075E-001  0.0000000000000000E+000  0.2506902626756262E-001  0.0000000000000000E+000
  0.3999995911390276E-001  0.7739200859854022E-001  0.0000000000000000E+000  0.2633151002636959E-001  0.0000000000000000E+000
  0.4099995809175034E-001  0.8109880279293248E-001  0.0000000000000000E+000  0.2762194098744921E-001  0.0000000000000000E+000
  0.4199995706959791E-001  0.8487635490745339E-001  0.0000000000000000E+000  0.2894002482459378E-001  0.0000000000000000E+000
  0.4299995604744548E-001  0.8872319588865435E-001  0.0000000000000000E+000  0.3028546077149546E-001  0.0000000000000000E+000
  0.4399995502529305E-001  0.9263782730881392E-001  0.0000000000000000E+000  0.3165794168091018E-001  0.0000000000000000E+000
  0.4499995400314063E-001  0.9661872178662639E-001  0.0000000000000000E+000  0.3305715409180741E-001  0.0000000000000000E+000
  0.4599995298098820E-001  0.1006643234167776E+000  0.0000000000000000E+000  0.3448277828795967E-001  0.0000000000000000E+000
  0.4699995195883577E-001  0.1047730482068292E+000  0.0000000000000000E+000  0.3593448835546561E-001  0.0000000000000000E+000
  0.4799995093668334E-001  0.1089432845223272E+000  0.0000000000000000E+000  0.3741195225056617E-001  0.0000000000000000E+000
  0.4899994991453092E-001  0.1131733935407160E+000  0.0000000000000000E+000  0.3891483186523478E-001  0.0000000000000000E+000
  0.4999994889237849E-001  0.1174617097138045E+000  0.0000000000000000E+000  0.4044278309664516E-001  0.0000000000000000E+000
  0.5099994787022606E-001  0.1218065412394218E+000  0.0000000000000000E+000  0.4199545592247000E-001  0.0000000000000000E+000
  0.5199994684807363E-001  0.1262061705403337E+000  0.0000000000000000E+000  0.4357249445698466E-001  0.0000000000000000E+000
  0.5299994582592121E-001  0.1306588547501730E+000  0.0000000000000000E+000  0.4517353702598462E-001  0.0000000000000000E+000
  0.5399994480376877E-001  0.1351628262078467E+000  0.0000000000000000E+000  0.4679821623916988E-001  0.0000000000000000E+000
  0.5499994378161635E-001  0.1397162929591343E+000  0.0000000000000000E+000  0.4844615905633173E-001  0.0000000000000000E+000
  0.5599994275946392E-001  0.1443174392695819E+000  0.0000000000000000E+000  0.5011698690441958E-001  0.0000000000000000E+000
  0.5699994173731149E-001  0.1489644261421328E+000  0.0000000000000000E+000  0.5181031568427549E-001  0.0000000000000000E+000
  0.5799994071515906E-001  0.1536553918402688E+000  0.0000000000000000E+000  0.5352575589426659E-001  0.0000000000000000E+000
  0.5899993969300663E-001  0.1583884524218297E+000  0.0000000000000000E+000  0.5526291269424582E-001  0.0000000000000000E+000
  0.5999993867085421E-001  0.1631617022787366E+000  0.0000000000000000E+000  0.5702138598451834E-001  0.0000000000000000E+000
  0.6099993764870178E-001  0.1679732146843242E+000  0.0000000000000000E+000  0.5880077049050030E-001  0.0000000000000000E+000
  0.6199993662654935E-001  0.1728210423484587E+000  0.0000000000000000E+000  0.6060065584809074E-001  0.0000000000000000E+000
  0.6299993560439693E-001  0.1777032179788386E+000  0.0000000000000000E+000  0.6242062667390200E-001  0.0000000000000000E+000
  0.6399993458224450E-001  0.1826177548485874E+000  0.0000000000000000E+000  0.6426026265436161E-001  0.0000000000000000E+000
  0.6499993356009207E-001  0.1875626473711235E+000  0.0000000000000000E+000  0.6611913863069395E-001  0.0000000000000000E+000
  0.6599993253793963E-001  0.1925358716816939E+000  0.0000000000000000E+000  0.6799682468480610E-001  0.0000000000000000E+000
  0.6699993151578722E-001  0.1975353862254175E+000  0.0000000000000000E+000  0.6989288622622090E-001  0.0000000000000000E+000
  0.6799993049363479E-001  0.2025591323516074E+000  0.0000000000000000E+000  0.7180688407854274E-001  0.0000000000000000E+000
  0.6899992947148235E-001  0.2076050349143534E+000  0.0000000000000000E+000  0.7373837456959732E-001  0.0000000000000000E+000
  0.6999992844932992E-001  0.2126710028793863E+000  0.0000000000000000E+000  0.7568690962221573E-001  0.0000000000000000E+000
  0.7099992742717751E-001  0.2177549299369657E+000  0.0000000000000000E+000  0.7765203684464225E-001  0.0000000000000000E+000
  0.7199992640502507E-001  0.2228546951206000E+000  0.0000000000000000E+000  0.7963329962256505E-001  0.0000000000000000E+000
  0.7299992538287264E-001  0.2279681634315175E+000  0.0000000000000000E+000  0.8163023721212707E-001  0.0000000000000000E+000
  0.7399992436072021E-001  0.2330931864686602E+000  0.0000000000000000E+000  0.8364238483248597E-001  0.0000000000000000E+000
  0.7499992333856779E-001  0.2382276030634161E+000  0.0000000000000000E+000  0.8566927375081632E-001  0.0000000000000000E+000
  0.7599992231641536E-001  0.2433692399200298E+000  0.0000000000000000E+000  0.8771043139159353E-001  0.0000000000000000E+000
  0.7699992129426293E-001  0.2485159122619608E+000  0.0000000000000000E+000  0.8976538143050193E-001  0.0000000000000000E+000
  0.7799992027211050E-001  0.2536654244829947E+000  0.0000000000000000E+000  0.9183364389026916E-001  0.0000000000000000E+000
  0.7899991924995808E-001  0.2588155708031635E+000  0.0000000000000000E+000  0.9391473523894188E-001  0.0000000000000000E+000
  0.7999991822780565E-001  0.2639641359294448E+000  0.0000000000000000E+000  0.9600816848902272E-001  0.0000000000000000E+000
  0.8099991720565322E-001  0.2691088957210921E+000  0.0000000000000000E+000  0.9811345329733813E-001  0.0000000000000000E+000
  0.8199991618350079E-001  0.2742476178594397E+000  0.0000000000000000E+000  0.1002300960657143E+000  0.0000000000000000E+000
  0.8299991516134837E-001  0.2793780625220657E+000  0.0000000000000000E+000  0.1023576000429448E+000  0.0000000000000000E+000
  0.8399991413919594E-001  0.2844979830611696E+000  0.0000000000000000E+000  0.1044954654270534E+000  0.0000000000000000E+000
  0.8499991311704351E-001  0.2896051266859804E+000  0.0000000000000000E+000  0.1066431894684746E+000  0.0000000000000000E+000
  0.8599991209489108E-001  0.2946972351490671E+000  0.0000000000000000E+000  0.1088002665740028E+000  0.0000000000000000E+000
  0.8699991107273866E-001  0.2997720454363921E+000  0.0000000000000000E+000  0.1109661884114809E+000  0.0000000000000000E+000
  0.8799991005058623E-001  0.3048272904609237E+000  0.0000000000000000E+000  0.1131404440146643E+000  0.0000000000000000E+000
  0.8899990902843380E-001  0.3098606997596821E+000  0.0000000000000000E+000  0.1153225198896964E+000  0.0000000000000000E+000
  0.8999990800628137E-001  0.3148700001941026E+000  0.0000000000000000E+000  0.1175119001222683E+000  0.0000000000000000E+000
  0.9099990698412895E-001  0.3198529166535248E+000  0.0000000000000000E+000  0.1197080664848375E+000  0.0000000000000000E+000
  0.9199990596197652E-001  0.3248071727616322E+000  0.0000000000000000E+000  0.1219104985447620E+000  0.0000000000000000E+000
  0.9299990493982409E-001  0.3297304915856932E+000  0.0000000000000000E+000  0.1241186737730714E+000  0.0000000000000000E+000
  0.9399990391767166E-001  0.3346205963484407E+000  0.0000000000000000E+000  0.1263320676537815E+000  0.0000000000000000E+000
  0.9499990289551924E-001  0.3394752111423946E+000  0.0000000000000000E+000  0.1285501537932514E+000  0.0000000000000000E+000
  0.9599990187336681E-001  0.3442920616465184E+000  0.0000000000000000E+000  0.1307724040315819E+000  0.0000000000000000E+000
  0.9699990085121438E-001  0.3490688758450454E+000  0.0000000000000000E+000  0.1329982885536092E+000  0.0000000000000000E+000
  0.9799989982906195E-001  0.3538033847482857E+000  0.0000000000000000E+000  0.1352272760004542E+000  0.0000000000000000E+000
  0.9899989880690953E-001  0.3584933231152354E+000  0.0000000000000000E+000  0.1374588335817113E+000  0.0000000000000000E+000
  0.9999989778475710E-001  0.3631364301778319E+000  0.0000000000000000E+000  0.1396924271881402E+000  0.0000000000000000E+000
  0.1009998967626047E+000  0.3677304503666703E+000  0.0000000000000000E+000  0.1419275215046617E+000  0.0000000000000000E+000
  0.1019998957404522E+000  0.3722731340380102E+000  0.0000000000000000E+000  0.1441635801237888E+000  0.0000000000000000E+000
  0.1029998947182998E+000  0.3767622382019313E+000  0.0000000000000000E+000  0.1464000656604053E+000  0.0000000000000000E+000
  0.1039998936961474E+000  0.3811955272514599E+000  0.0000000000000000E+000  0.1486364398659684E+000  0.0000000000000000E+000
  0.1049998926739950E+000  0.3855707736924658E+000  0.0000000000000000E+000  0.1508721637434105E+000  0.0000000000000000E+000
  0.1059998916518425E+000  0.3898857588741541E+000  0.0000000000000000E+000  0.1531066976624451E+000  0.0000000000000000E+000
  0.1069998906296901E+000  0.3941382737199912E+000  0.0000000000000000E+000  0.1553395014752414E+000  0.0000000000000000E+000
  0.1079998896075377E+000  0.3983261194588702E+000  0.0000000000000000E+000  0.1575700346324410E+000  0.0000000000000000E+000
  0.1089998885853852E+000  0.4024471083563570E+000  0.0000000000000000E+000  0.1597977562995018E+000  0.0000000000000000E+000
  0.1099998875632328E+000  0.4064990644458160E+000  0.0000000000000000E+000  0.1620221254733457E+000  0.0000000000000000E+000
  0.1109998865410804E+000  0.4104798242592435E+000  0.0000000000000000E+000  0.1642426010991448E+000  0.0000000000000000E+000
  0.1119998855189280E+000  0.4143872375575249E+000  0.0000000000000000E+000  0.1664586421851600E+000  0.0000000000000000E+000
  0.1129998844967755E+000  0.4182191680600895E+000  0.0000000000000000E+000  0.1686697079233090E+000  0.0000000000000000E+000
  0.1139998834746231E+000  0.4219734941738186E+000  0.0000000000000000E+000  0.1708752578066815E+000  0.0000000000000000E+000
  0.1149998824524707E+000  0.4256481097209021E+000  0.0000000000000000E+000  0.1730747517466689E+000  0.0000000000000000E+000
  0.1159998814303183E+000  0.4292409246654500E+000  0.0000000000000000E+000  0.1752676501909796E+000  0.0000000000000000E+000
  0.1169998804081658E+000  0.4327498658387074E+000  0.0000000000000000E+000  0.1774534142418082E+000  0.0000000000000000E+000
  0.1179998793860134E+000  0.4361728776626816E+000  0.0000000000000000E+000  0.1796315057741396E+000  0.0000000000000000E+000
  0.1189998783638610E+000  0.4395079228719923E+000  0.0000000000000000E+000  0.1818013875541641E+000  0.0000000000000000E+000
  0.1199998773417085E+000  0.4427529832337636E+000  0.0000000000000000E+000  0.1839625233577817E+000  0.0000000000000000E+000
  0.1209998763195561E+000  0.4459060602653511E+000  0.0000000000000000E+000  0.1861143780891761E+000  0.0000000000000000E+000
  0.1219998752974037E+000  0.4489651759496825E+000  0.0000000000000000E+000  0.1882564178977292E+000  0.0000000000000000E+000
  0.1229998742752512E+000  0.4519283734479990E+000  0.0000000000000000E+000  0.1903881102961339E+000  0.0000000000000000E+000
  0.1239998732530988E+000  0.4547937178099887E+000  0.0000000000000000E+000  0.1925089242832488E+000  0.0000000000000000E+000
  0.1249998722309464E+000  0.4575592966810567E+000  0.0000000000000000E+000  0.1946183304604926E+000  0.0000000000000000E+000
  0.1259998712087940E+000  0.4602232210064136E+000  0.0000000000000000E+000  0.1967158011503544E+000  0.0000000000000000E+000
  0.1269998701866416E+000  0.4627836257318558E+000  0.0000000000000000E+000  0.1988008105148844E+000  0.0000000000000000E+000
  0.1279998691644891E+000  0.4652386705010578E+000  0.0000000000000000E+000  0.2008728346740919E+000  0.0000000000000000E+000
  0.1289998681423367E+000  0.4675865403491400E+000  0.0000000000000000E+000  0.2029313518242345E+000  0.0000000000000000E+000
  0.1299998671201843E+000  0.4698254463923814E+000  0.0000000000000000E+000  0.2049758423559673E+000  0.0000000000000000E+000
  0.1309998660980318E+000  0.4719536265138292E+000  0.0000000000000000E+000  0.2070057889723366E+000  0.0000000000000000E+000
  0.1319998650758794E+000  0.4739693460446275E+000  0.0000000000000000E+000  0.2090206768061948E+000  0.0000000000000000E+000
  0.1329998640537270E+000  0.4758708984407680E+000  0.0000000000000000E+000  0.2110199935344053E+000  0.0000000000000000E+000
  0.1339998630315745E+000  0.4776566059552353E+000  0.0000000000000000E+000  0.2130032295005130E+000  0.0000000000000000E+000
  0.1349998620094221E+000  0.4793248203053842E+000  0.0000000000000000E+000  0.2149698778308376E+000  0.0000000000000000E+000
  0.1359998609872697E+000  0.4808739233352033E+000  0.0000000000000000E+000  0.2169194345505374E+000  0.0000000000000000E+000
  0.1369998599651173E+000  0.4823023276722987E+000  0.0000000000000000E+000  0.2188513987001385E+000  0.0000000000000000E+000
  0.1379998589429648E+000  0.4836084773794153E+000  0.0000000000000000E+000  0.2207652724517445E+000  0.0000000000000000E+000
  0.1389998579208124E+000  0.4847908486003054E+000  0.0000000000000000E+000  0.2226605612248981E+000  0.0000000000000000E+000
  0.1399998568986600E+000  0.4858479501997149E+000  0.0000000000000000E+000  0.2245367738020743E+000  0.0000000000000000E+000
  0.1409998558765075E+000  0.4867783243973762E+000  0.0000000000000000E+000  0.2263934224437784E+000  0.0000000000000000E+000
  0.1419998548543551E+000  0.4875805473956883E+000  0.0000000000000000E+000  0.2282300230032276E+000  0.0000000000000000E+000
  0.1429998538322027E+000  0.4882532300009258E+000  0.0000000000000000E+000  0.2300460950379815E+000  0.0000000000000000E+000
  0.1439998528100503E+000  0.4887950182377858E+000  0.0000000000000000E+000  0.2318411619245316E+000  0.0000000000000000E+000
  0.1449998517878978E+000  0.4892045939571544E+000  0.0000000000000000E+000  0.2336147509755021E+000  0.0000000000000000E+000
  0.1459998507657454E+000  0.4894806754368929E+000  0.0000000000000000E+000  0.2353663935499745E+000  0.0000000000000000E+000
  0.1469998497435930E+000  0.4896220179753201E+000  0.0000000000000000E+000  0.2370956251656958E+000  0.0000000000000000E+000
  0.1479998487214406E+000  0.4896274144772521E+000  0.0000000000000000E+000  0.2388019856107339E+000  0.0000000000000000E+000
  0.1489998476992881E+000  0.4894956960324351E+000  0.0000000000000000E+000  0.2404850190545455E+000  0.0000000000000000E+000
  0.1499998466771357E+000  0.4892257324861232E+000  0.0000000000000000E+000  0.2421442741584349E+000  0.0000000000000000E+000
  0.1509998456549833E+000  0.4888164330016424E+000  0.0000000000000000E+000  0.2437793041853797E+000  0.0000000000000000E+000
