                                                                                                                                                                                                                                                                
                        1                        2                        3                        4
                        l                     n_pg                Re(omega)                Im(omega)
                        5                        4  0.9415302686656629E+001  0.0000000000000000E+000
  0.2199997751264652E-002  0.8763514507426727E-009  0.0000000000000000E+000  0.1752713452653532E-009  0.0000000000000000E+000
  0.2233331050526238E-002  0.9306823956479431E-009  0.0000000000000000E+000  0.1861376339474265E-009  0.0000000000000000E+000
  0.2266664349787823E-002  0.9875012531212417E-009  0.0000000000000000E+000  0.1975015128644583E-009  0.0000000000000000E+000
  0.2299997649049409E-002  0.1046882836471104E-008  0.0000000000000000E+000  0.2093779451495191E-009  0.0000000000000000E+000
  0.2333330948310995E-002  0.1108903067101565E-008  0.0000000000000000E+000  0.2217821155759682E-009  0.0000000000000000E+000
  0.2399997546834166E-002  0.1241168696723173E-008  0.0000000000000000E+000  0.2482355180565647E-009  0.0000000000000000E+000
  0.2466664145357337E-002  0.1384927674170271E-008  0.0000000000000000E+000  0.2769876313273132E-009  0.0000000000000000E+000
  0.2533330743880508E-002  0.1540827260979530E-008  0.0000000000000000E+000  0.3081679124591284E-009  0.0000000000000000E+000
  0.2599997342403679E-002  0.1709532447111920E-008  0.0000000000000000E+000  0.3419093646107343E-009  0.0000000000000000E+000
  0.2666663940926851E-002  0.1891725950566497E-008  0.0000000000000000E+000  0.3783485369731392E-009  0.0000000000000000E+000
  0.2733330539450022E-002  0.2088108216983659E-008  0.0000000000000000E+000  0.4176255247126574E-009  0.0000000000000000E+000
  0.2799997137973193E-002  0.2299397419237953E-008  0.0000000000000000E+000  0.4598839689124767E-009  0.0000000000000000E+000
  0.2866663736496365E-002  0.2526329457020354E-008  0.0000000000000000E+000  0.5052710565127382E-009  0.0000000000000000E+000
  0.2933330335019536E-002  0.2769657956410205E-008  0.0000000000000000E+000  0.5539375202491562E-009  0.0000000000000000E+000
  0.2999996933542707E-002  0.3030154269436681E-008  0.0000000000000000E+000  0.6060376385901468E-009  0.0000000000000000E+000
  0.3045451432535778E-002  0.3218012216948175E-008  0.0000000000000000E+000  0.6436098688377448E-009  0.0000000000000000E+000
  0.3090905931528849E-002  0.3414472356507490E-008  0.0000000000000000E+000  0.6829025871343520E-009  0.0000000000000000E+000
  0.3136360430521921E-002  0.3619793349735396E-008  0.0000000000000000E+000  0.7239675288350065E-009  0.0000000000000000E+000
  0.3181814929514992E-002  0.3834237688670691E-008  0.0000000000000000E+000  0.7668571955149515E-009  0.0000000000000000E+000
  0.3272723927501135E-002  0.4291565526639919E-008  0.0000000000000000E+000  0.8583245406273426E-009  0.0000000000000000E+000
  0.3363632925487278E-002  0.4788632408931408E-008  0.0000000000000000E+000  0.9577399596610758E-009  0.0000000000000000E+000
  0.3454541923473420E-002  0.5327676159628279E-008  0.0000000000000000E+000  0.1065551048078158E-008  0.0000000000000000E+000
  0.3545450921459563E-002  0.5910995882418710E-008  0.0000000000000000E+000  0.1182217659858538E-008  0.0000000000000000E+000
  0.3636359919445706E-002  0.6540951958117927E-008  0.0000000000000000E+000  0.1308211907144492E-008  0.0000000000000000E+000
  0.3727268917431848E-002  0.7219966042122377E-008  0.0000000000000000E+000  0.1444018159875731E-008  0.0000000000000000E+000
  0.3818177915417990E-002  0.7950521061796879E-008  0.0000000000000000E+000  0.1590133045415257E-008  0.0000000000000000E+000
  0.3909086913404134E-002  0.8735161213794724E-008  0.0000000000000000E+000  0.1747065448165822E-008  0.0000000000000000E+000
  0.3999995911390276E-002  0.9576491961311026E-008  0.0000000000000000E+000  0.1915336509177022E-008  0.0000000000000000E+000
  0.4062495847505749E-002  0.1018917510789836E-007  0.0000000000000000E+000  0.2037876855874698E-008  0.0000000000000000E+000
  0.4124995783621222E-002  0.1083079594415456E-007  0.0000000000000000E+000  0.2166205037615418E-008  0.0000000000000000E+000
  0.4187495719736695E-002  0.1150225150803326E-007  0.0000000000000000E+000  0.2300500480712490E-008  0.0000000000000000E+000
  0.4249995655852169E-002  0.1220445252250020E-007  0.0000000000000000E+000  0.2440945349350508E-008  0.0000000000000000E+000
  0.4312495591967641E-002  0.1293832339506775E-007  0.0000000000000000E+000  0.2587724545519010E-008  0.0000000000000000E+000
  0.4374995528083114E-002  0.1370480221732266E-007  0.0000000000000000E+000  0.2741025708945177E-008  0.0000000000000000E+000
  0.4499995400314061E-002  0.1533940451606780E-007  0.0000000000000000E+000  0.3067958181200202E-008  0.0000000000000000E+000
  0.4624995272545007E-002  0.1711603779133864E-007  0.0000000000000000E+000  0.3423298639928792E-008  0.0000000000000000E+000
  0.4749995144775953E-002  0.1904269935334118E-007  0.0000000000000000E+000  0.3808646754299591E-008  0.0000000000000000E+000
  0.4874995017006899E-002  0.2112760540960389E-007  0.0000000000000000E+000  0.4225645990495624E-008  0.0000000000000000E+000
  0.4999994889237845E-002  0.2337919104823092E-007  0.0000000000000000E+000  0.4675983609312296E-008  0.0000000000000000E+000
  0.5142851886073213E-002  0.2616764054601140E-007  0.0000000000000000E+000  0.5233700279409101E-008  0.0000000000000000E+000
  0.5285708882908580E-002  0.2919837225589922E-007  0.0000000000000000E+000  0.5839877382101924E-008  0.0000000000000000E+000
  0.5428565879743946E-002  0.3248502734101789E-007  0.0000000000000000E+000  0.6497243611717703E-008  0.0000000000000000E+000
  0.5571422876579314E-002  0.3604162023373667E-007  0.0000000000000000E+000  0.7208602355487708E-008  0.0000000000000000E+000
  0.5714279873414681E-002  0.3988253859832068E-007  0.0000000000000000E+000  0.7976831688200176E-008  0.0000000000000000E+000
  0.5857136870250048E-002  0.4402254329257430E-007  0.0000000000000000E+000  0.8804884366712240E-008  0.0000000000000000E+000
  0.5999993867085415E-002  0.4847676832848082E-007  0.0000000000000000E+000  0.9695787824320719E-008  0.0000000000000000E+000
  0.6166660363393344E-002  0.5409121272015231E-007  0.0000000000000000E+000  0.1081875426792209E-007  0.0000000000000000E+000
  0.6333326859701272E-002  0.6017973463768750E-007  0.0000000000000000E+000  0.1203654744300978E-007  0.0000000000000000E+000
  0.6499993356009199E-002  0.6676829168269782E-007  0.0000000000000000E+000  0.1335436013255037E-007  0.0000000000000000E+000
  0.6666659852317128E-002  0.7388353243318305E-007  0.0000000000000000E+000  0.1477752341863941E-007  0.0000000000000000E+000
  0.6833326348625056E-002  0.8155279634681914E-007  0.0000000000000000E+000  0.1631150666865964E-007  0.0000000000000000E+000
  0.6999992844932984E-002  0.8980411366171536E-007  0.0000000000000000E+000  0.1796191752108461E-007  0.0000000000000000E+000
  0.7199992640502499E-002  0.1005144927436431E-006  0.0000000000000000E+000  0.2010419490747104E-007  0.0000000000000000E+000
  0.7399992436072011E-002  0.1121553656609063E-006  0.0000000000000000E+000  0.2243260110496418E-007  0.0000000000000000E+000
  0.7599992231641526E-002  0.1247791064937039E-006  0.0000000000000000E+000  0.2495761440600392E-007  0.0000000000000000E+000
  0.7799992027211039E-002  0.1384395207555471E-006  0.0000000000000000E+000  0.2768999968374789E-007  0.0000000000000000E+000
  0.7999991822780553E-002  0.1531918451120269E-006  0.0000000000000000E+000  0.3064080835180686E-007  0.0000000000000000E+000
  0.8199991618350068E-002  0.1690927470920174E-006  0.0000000000000000E+000  0.3382137832302661E-007  0.0000000000000000E+000
  0.8399991413919582E-002  0.1862003247914114E-006  0.0000000000000000E+000  0.3724333396705810E-007  0.0000000000000000E+000
  0.8599991209489094E-002  0.2045741065691356E-006  0.0000000000000000E+000  0.4091858606677861E-007  0.0000000000000000E+000
  0.8799991005058608E-002  0.2242750507356877E-006  0.0000000000000000E+000  0.4485933177384798E-007  0.0000000000000000E+000
  0.8999990800628122E-002  0.2453655452341446E-006  0.0000000000000000E+000  0.4907805456311452E-007  0.0000000000000000E+000
  0.9249990545090014E-002  0.2737800768804031E-006  0.0000000000000000E+000  0.5476184437484210E-007  0.0000000000000000E+000
  0.9499990289551907E-002  0.3045933827750046E-006  0.0000000000000000E+000  0.6092551691696576E-007  0.0000000000000000E+000
  0.9749990034013799E-002  0.3379367333950138E-006  0.0000000000000000E+000  0.6759534066570648E-007  0.0000000000000000E+000
  0.9999989778475691E-002  0.3739448857940156E-006  0.0000000000000000E+000  0.7479828259579428E-007  0.0000000000000000E+000
  0.1024998952293758E-001  0.4127560825008948E-006  0.0000000000000000E+000  0.8256200802368264E-007  0.0000000000000000E+000
  0.1049998926739948E-001  0.4545120503903060E-006  0.0000000000000000E+000  0.9091488044485428E-007  0.0000000000000000E+000
  0.1074998901186137E-001  0.4993579995225391E-006  0.0000000000000000E+000  0.9988596136707568E-007  0.0000000000000000E+000
  0.1099998875632326E-001  0.5474426219553206E-006  0.0000000000000000E+000  0.1095050101414074E-006  0.0000000000000000E+000
  0.1124998850078515E-001  0.5989180905278568E-006  0.0000000000000000E+000  0.1198024837931233E-006  0.0000000000000000E+000
  0.1149998824524704E-001  0.6539400576189314E-006  0.0000000000000000E+000  0.1308095368377553E-006  0.0000000000000000E+000
  0.1174998798970894E-001  0.7126676538675402E-006  0.0000000000000000E+000  0.1425580210942945E-006  0.0000000000000000E+000
  0.1199998773417083E-001  0.7752634868689368E-006  0.0000000000000000E+000  0.1550804855040823E-006  0.0000000000000000E+000
  0.1233332072678668E-001  0.8650294174395058E-006  0.0000000000000000E+000  0.1730386354163992E-006  0.0000000000000000E+000
  0.1266665371940254E-001  0.9623711582995664E-006  0.0000000000000000E+000  0.1925126659447791E-006  0.0000000000000000E+000
  0.1299998671201840E-001  0.1067702970068817E-005  0.0000000000000000E+000  0.2135855099858854E-006  0.0000000000000000E+000
  0.1333331970463425E-001  0.1181450081811402E-005  0.0000000000000000E+000  0.2363423008071496E-006  0.0000000000000000E+000
  0.1366665269725011E-001  0.1304048684881940E-005  0.0000000000000000E+000  0.2608703711354914E-006  0.0000000000000000E+000
  0.1399998568986596E-001  0.1435945926545252E-005  0.0000000000000000E+000  0.2872592522081404E-006  0.0000000000000000E+000
  0.1433331868248182E-001  0.1577599903459927E-005  0.0000000000000000E+000  0.3156006728971663E-006  0.0000000000000000E+000
  0.1466665167509767E-001  0.1729479655030873E-005  0.0000000000000000E+000  0.3459885587527763E-006  0.0000000000000000E+000
  0.1499998466771353E-001  0.1892065156563954E-005  0.0000000000000000E+000  0.3785190309914844E-006  0.0000000000000000E+000
  0.1533331766032939E-001  0.2065847312264063E-005  0.0000000000000000E+000  0.4132904055076740E-006  0.0000000000000000E+000
  0.1566665065294524E-001  0.2251327948076113E-005  0.0000000000000000E+000  0.4504031918655196E-006  0.0000000000000000E+000
  0.1599998364556110E-001  0.2449019804375768E-005  0.0000000000000000E+000  0.4899600922529963E-006  0.0000000000000000E+000
  0.1633331663817696E-001  0.2659446528488288E-005  0.0000000000000000E+000  0.5320660003919401E-006  0.0000000000000000E+000
  0.1666664963079281E-001  0.2883142667036028E-005  0.0000000000000000E+000  0.5768280004513999E-006  0.0000000000000000E+000
  0.1699998262340867E-001  0.3120653658141124E-005  0.0000000000000000E+000  0.6243553659464624E-006  0.0000000000000000E+000
  0.1733331561602452E-001  0.3372535823463169E-005  0.0000000000000000E+000  0.6747595585959390E-006  0.0000000000000000E+000
  0.1766664860864038E-001  0.3639356360076922E-005  0.0000000000000000E+000  0.7281542271560794E-006  0.0000000000000000E+000
  0.1799998160125624E-001  0.3921693332181172E-005  0.0000000000000000E+000  0.7846552062301706E-006  0.0000000000000000E+000
  0.1849998109018002E-001  0.4375583413132639E-005  0.0000000000000000E+000  0.8754897595148602E-006  0.0000000000000000E+000
  0.1899998057910381E-001  0.4867746466606061E-005  0.0000000000000000E+000  0.9739870925422513E-006  0.0000000000000000E+000
  0.1949998006802759E-001  0.5400270735194889E-005  0.0000000000000000E+000  0.1080565773902010E-005  0.0000000000000000E+000
  0.1999997955695137E-001  0.5975299253749649E-005  0.0000000000000000E+000  0.1195655406551437E-005  0.0000000000000000E+000
  0.2049997904587516E-001  0.6595029779089288E-005  0.0000000000000000E+000  0.1319696617559711E-005  0.0000000000000000E+000
  0.2099997853479894E-001  0.7261714717517545E-005  0.0000000000000000E+000  0.1453141047716754E-005  0.0000000000000000E+000
  0.2149997802372273E-001  0.7977661050785505E-005  0.0000000000000000E+000  0.1596451341079914E-005  0.0000000000000000E+000
  0.2199997751264651E-001  0.8745230260017408E-005  0.0000000000000000E+000  0.1750101133895634E-005  0.0000000000000000E+000
  0.2249997700157030E-001  0.9566838247854224E-005  0.0000000000000000E+000  0.1914575043663354E-005  0.0000000000000000E+000
  0.2299997649049408E-001  0.1044495525882317E-004  0.0000000000000000E+000  0.2090368657616906E-005  0.0000000000000000E+000
  0.2349997597941787E-001  0.1138210579770966E-004  0.0000000000000000E+000  0.2277988521048260E-005  0.0000000000000000E+000
  0.2399997546834165E-001  0.1238086854627284E-004  0.0000000000000000E+000  0.2477952125645466E-005  0.0000000000000000E+000
  0.2449997495726543E-001  0.1344387627808489E-004  0.0000000000000000E+000  0.2690787896990912E-005  0.0000000000000000E+000
  0.2499997444618922E-001  0.1457381577139545E-004  0.0000000000000000E+000  0.2917035182378766E-005  0.0000000000000000E+000
  0.2549997393511300E-001  0.1577342772044182E-004  0.0000000000000000E+000  0.3157244238086183E-005  0.0000000000000000E+000
  0.2599997342403678E-001  0.1704550664460898E-004  0.0000000000000000E+000  0.3411976216081403E-005  0.0000000000000000E+000
  0.2649997291296057E-001  0.1839290079587747E-004  0.0000000000000000E+000  0.3681803151291349E-005  0.0000000000000000E+000
  0.2699997240188435E-001  0.1981851206459405E-004  0.0000000000000000E+000  0.3967307947681523E-005  0.0000000000000000E+000
  0.2749997189080814E-001  0.2132529588302331E-004  0.0000000000000000E+000  0.4269084364792071E-005  0.0000000000000000E+000
  0.2799997137973192E-001  0.2291626112762129E-004  0.0000000000000000E+000  0.4587737003714616E-005  0.0000000000000000E+000
  0.2849997086865571E-001  0.2459447001887089E-004  0.0000000000000000E+000  0.4923881292491487E-005  0.0000000000000000E+000
  0.2899997035757949E-001  0.2636303801979980E-004  0.0000000000000000E+000  0.5278143472357604E-005  0.0000000000000000E+000
  0.2949996984650327E-001  0.2822513373252370E-004  0.0000000000000000E+000  0.5651160582303423E-005  0.0000000000000000E+000
  0.2999996933542706E-001  0.3018397879276591E-004  0.0000000000000000E+000  0.6043580444000706E-005  0.0000000000000000E+000
  0.3049996882435084E-001  0.3224284776267462E-004  0.0000000000000000E+000  0.6456061646949294E-005  0.0000000000000000E+000
  0.3099996831327463E-001  0.3440506802192216E-004  0.0000000000000000E+000  0.6889273532234540E-005  0.0000000000000000E+000
  0.3149996780219841E-001  0.3667401965654538E-004  0.0000000000000000E+000  0.7343896177345754E-005  0.0000000000000000E+000
  0.3199996729112219E-001  0.3905313534670005E-004  0.0000000000000000E+000  0.7820620379649636E-005  0.0000000000000000E+000
  0.3249996678004598E-001  0.4154590025161003E-004  0.0000000000000000E+000  0.8320147640027740E-005  0.0000000000000000E+000
  0.3299996626896976E-001  0.4415585189373742E-004  0.0000000000000000E+000  0.8843190146884894E-005  0.0000000000000000E+000
  0.3349996575789355E-001  0.4688658004029542E-004  0.0000000000000000E+000  0.9390470758375012E-005  0.0000000000000000E+000
  0.3399996524681733E-001  0.4974172658343328E-004  0.0000000000000000E+000  0.9962722986047882E-005  0.0000000000000000E+000
  0.3449996473574111E-001  0.5272498541840905E-004  0.0000000000000000E+000  0.1056069097743790E-004  0.0000000000000000E+000
  0.3499996422466491E-001  0.5584010232005061E-004  0.0000000000000000E+000  0.1118512949694561E-004  0.0000000000000000E+000
  0.3599996320251247E-001  0.6248115761162949E-004  0.0000000000000000E+000  0.1251648924015072E-004  0.0000000000000000E+000
  0.3699996218036005E-001  0.6969588539913686E-004  0.0000000000000000E+000  0.1396305301006527E-004  0.0000000000000000E+000
  0.3799996115820762E-001  0.7751610665937298E-004  0.0000000000000000E+000  0.1553123928198645E-004  0.0000000000000000E+000
  0.3899996013605520E-001  0.8597445990087534E-004  0.0000000000000000E+000  0.1722763463789255E-004  0.0000000000000000E+000
  0.3999995911390276E-001  0.9510439677847205E-004  0.0000000000000000E+000  0.1905899314199980E-004  0.0000000000000000E+000
  0.4099995809175034E-001  0.1049401775873435E-003  0.0000000000000000E+000  0.2103223568770086E-004  0.0000000000000000E+000
  0.4199995706959791E-001  0.1155168666357957E-003  0.0000000000000000E+000  0.2315444933602912E-004  0.0000000000000000E+000
  0.4299995604744548E-001  0.1268703275003767E-003  0.0000000000000000E+000  0.2543288663712208E-004  0.0000000000000000E+000
  0.4399995502529305E-001  0.1390372181631456E-003  0.0000000000000000E+000  0.2787496493427182E-004  0.0000000000000000E+000
  0.4499995400314063E-001  0.1520549860329755E-003  0.0000000000000000E+000  0.3048826565731033E-004  0.0000000000000000E+000
  0.4599995298098820E-001  0.1659618628502546E-003  0.0000000000000000E+000  0.3328053359140612E-004  0.0000000000000000E+000
  0.4699995195883577E-001  0.1807968594714911E-003  0.0000000000000000E+000  0.3625967612617931E-004  0.0000000000000000E+000
  0.4799995093668334E-001  0.1965997605358594E-003  0.0000000000000000E+000  0.3943376249613879E-004  0.0000000000000000E+000
  0.4899994991453092E-001  0.2134111190154727E-003  0.0000000000000000E+000  0.4281102300133268E-004  0.0000000000000000E+000
  0.4999994889237849E-001  0.2312722506492033E-003  0.0000000000000000E+000  0.4639984821416286E-004  0.0000000000000000E+000
  0.5099994787022606E-001  0.2502252282625533E-003  0.0000000000000000E+000  0.5020878817543021E-004  0.0000000000000000E+000
  0.5199994684807363E-001  0.2703128759684093E-003  0.0000000000000000E+000  0.5424655155047038E-004  0.0000000000000000E+000
  0.5299994582592121E-001  0.2915787632476573E-003  0.0000000000000000E+000  0.5852200478762449E-004  0.0000000000000000E+000
  0.5399994480376877E-001  0.3140671989144325E-003  0.0000000000000000E+000  0.6304417125600879E-004  0.0000000000000000E+000
  0.5499994378161635E-001  0.3378232249620591E-003  0.0000000000000000E+000  0.6782223035645836E-004  0.0000000000000000E+000
  0.5599994275946392E-001  0.3628926103052418E-003  0.0000000000000000E+000  0.7286551668480687E-004  0.0000000000000000E+000
  0.5699994173731149E-001  0.3893218443958483E-003  0.0000000000000000E+000  0.7818351902485294E-004  0.0000000000000000E+000
  0.5799994071515906E-001  0.4171581307136127E-003  0.0000000000000000E+000  0.8378587948367600E-004  0.0000000000000000E+000
  0.5899993969300663E-001  0.4464493801527881E-003  0.0000000000000000E+000  0.8968239252618105E-004  0.0000000000000000E+000
  0.5999993867085421E-001  0.4772442042866573E-003  0.0000000000000000E+000  0.9588300401195633E-004  0.0000000000000000E+000
  0.6099993764870178E-001  0.5095919085171829E-003  0.0000000000000000E+000  0.1023978102231812E-003  0.0000000000000000E+000
  0.6199993662654935E-001  0.5435424851116561E-003  0.0000000000000000E+000  0.1092370568764726E-003  0.0000000000000000E+000
  0.6299993560439693E-001  0.5791466061195119E-003  0.0000000000000000E+000  0.1164111380895543E-003  0.0000000000000000E+000
  0.6399993458224450E-001  0.6164556161699066E-003  0.0000000000000000E+000  0.1239305953611877E-003  0.0000000000000000E+000
  0.6499993356009207E-001  0.6555215251554717E-003  0.0000000000000000E+000  0.1318061165259343E-003  0.0000000000000000E+000
  0.6599993253793963E-001  0.6963970007999906E-003  0.0000000000000000E+000  0.1400485346920385E-003  0.0000000000000000E+000
  0.6699993151578722E-001  0.7391353611100198E-003  0.0000000000000000E+000  0.1486688271627099E-003  0.0000000000000000E+000
  0.6799993049363479E-001  0.7837905667098045E-003  0.0000000000000000E+000  0.1576781143375637E-003  0.0000000000000000E+000
  0.6899992947148235E-001  0.8304172130600756E-003  0.0000000000000000E+000  0.1670876586028697E-003  0.0000000000000000E+000
  0.6999992844932992E-001  0.8790705225618779E-003  0.0000000000000000E+000  0.1769088632047779E-003  0.0000000000000000E+000
  0.7099992742717751E-001  0.9298063365446992E-003  0.0000000000000000E+000  0.1871532711030121E-003  0.0000000000000000E+000
  0.7199992640502507E-001  0.9826811071386257E-003  0.0000000000000000E+000  0.1978325638093819E-003  0.0000000000000000E+000
  0.7299992538287264E-001  0.1037751889030933E-002  0.0000000000000000E+000  0.2089585602098145E-003  0.0000000000000000E+000
  0.7399992436072021E-001  0.1095076331106489E-002  0.0000000000000000E+000  0.2205432153662429E-003  0.0000000000000000E+000
  0.7499992333856779E-001  0.1154712667966902E-002  0.0000000000000000E+000  0.2325986192787028E-003  0.0000000000000000E+000
  0.7599992231641536E-001  0.1216719711336111E-002  0.0000000000000000E+000  0.2451369956913361E-003  0.0000000000000000E+000
  0.7699992129426293E-001  0.1281156841356283E-002  0.0000000000000000E+000  0.2581707008410164E-003  0.0000000000000000E+000
  0.7799992027211050E-001  0.1348083997766111E-002  0.0000000000000000E+000  0.2717122221914388E-003  0.0000000000000000E+000
  0.7899991924995808E-001  0.1417561670962947E-002  0.0000000000000000E+000  0.2857741771547167E-003  0.0000000000000000E+000
  0.7999991822780565E-001  0.1489650892949748E-002  0.0000000000000000E+000  0.3003693117964343E-003  0.0000000000000000E+000
  0.8099991720565322E-001  0.1564413228166819E-002  0.0000000000000000E+000  0.3155104995237962E-003  0.0000000000000000E+000
  0.8199991618350079E-001  0.1641910764208422E-002  0.0000000000000000E+000  0.3312107397571322E-003  0.0000000000000000E+000
  0.8299991516134837E-001  0.1722206102424584E-002  0.0000000000000000E+000  0.3474831565864298E-003  0.0000000000000000E+000
  0.8399991413919594E-001  0.1805362348408260E-002  0.0000000000000000E+000  0.3643409974097963E-003  0.0000000000000000E+000
  0.8499991311704351E-001  0.1891443102367707E-002  0.0000000000000000E+000  0.3817976315558489E-003  0.0000000000000000E+000
  0.8599991209489108E-001  0.1980512449384291E-002  0.0000000000000000E+000  0.3998665488896430E-003  0.0000000000000000E+000
  0.8699991107273866E-001  0.2072634949555882E-002  0.0000000000000000E+000  0.4185613584021139E-003  0.0000000000000000E+000
  0.8799991005058623E-001  0.2167875628025560E-002  0.0000000000000000E+000  0.4378957867809418E-003  0.0000000000000000E+000
  0.8899990902843380E-001  0.2266299964896047E-002  0.0000000000000000E+000  0.4578836769682379E-003  0.0000000000000000E+000
  0.8999990800628137E-001  0.2367973885030510E-002  0.0000000000000000E+000  0.4785389867019289E-003  0.0000000000000000E+000
  0.9099990698412895E-001  0.2472963747739542E-002  0.0000000000000000E+000  0.4998757870383630E-003  0.0000000000000000E+000
  0.9199990596197652E-001  0.2581336336354162E-002  0.0000000000000000E+000  0.5219082608594670E-003  0.0000000000000000E+000
