                                                                                                                                                                                                                                                                
                        1                        2                        3                        4
                        l                     n_pg                Re(omega)                Im(omega)
                        2                        2  0.4849195773002871E+001  0.0000000000000000E+000
  0.6666659852317128E-002  0.1231268958259073E-001  0.0000000000000000E+000  0.6156869761498861E-002  0.0000000000000000E+000
  0.6999992844932984E-002  0.1292809785840667E-001  0.0000000000000000E+000  0.6464656679457613E-002  0.0000000000000000E+000
  0.7333325837548841E-002  0.1354347301881473E-001  0.0000000000000000E+000  0.6772435322258090E-002  0.0000000000000000E+000
  0.7666658830164697E-002  0.1415881348825064E-001  0.0000000000000000E+000  0.7080205295245366E-002  0.0000000000000000E+000
  0.7999991822780553E-002  0.1477411769070025E-001  0.0000000000000000E+000  0.7387966203819712E-002  0.0000000000000000E+000
  0.8499991311704338E-002  0.1569700288318700E-001  0.0000000000000000E+000  0.7849589595469950E-002  0.0000000000000000E+000
  0.8999990800628122E-002  0.1661979753942571E-001  0.0000000000000000E+000  0.8311190396045954E-002  0.0000000000000000E+000
  0.9499990289551907E-002  0.1754249635720946E-001  0.0000000000000000E+000  0.8772767267912294E-002  0.0000000000000000E+000
  0.9999989778475691E-002  0.1846509402715167E-001  0.0000000000000000E+000  0.9234318875714334E-002  0.0000000000000000E+000
  0.1049998926739948E-001  0.1938758523509582E-001  0.0000000000000000E+000  0.9695843885667053E-002  0.0000000000000000E+000
  0.1099998875632326E-001  0.2030996466368472E-001  0.0000000000000000E+000  0.1015734096456660E-001  0.0000000000000000E+000
  0.1149998824524704E-001  0.2123222699317499E-001  0.0000000000000000E+000  0.1061880878069307E-001  0.0000000000000000E+000
  0.1199998773417083E-001  0.2215436690233116E-001  0.0000000000000000E+000  0.1108024600125279E-001  0.0000000000000000E+000
  0.1249998722309461E-001  0.2307637906815783E-001  0.0000000000000000E+000  0.1154165129484200E-001  0.0000000000000000E+000
  0.1299998671201840E-001  0.2399825816704464E-001  0.0000000000000000E+000  0.1200302332939961E-001  0.0000000000000000E+000
  0.1349998620094218E-001  0.2491999887389977E-001  0.0000000000000000E+000  0.1246436077312133E-001  0.0000000000000000E+000
  0.1399998568986596E-001  0.2584159586333215E-001  0.0000000000000000E+000  0.1292566229472344E-001  0.0000000000000000E+000
  0.1449998517878975E-001  0.2676304380873772E-001  0.0000000000000000E+000  0.1338692656143743E-001  0.0000000000000000E+000
  0.1499998466771353E-001  0.2768433738310029E-001  0.0000000000000000E+000  0.1384815224298513E-001  0.0000000000000000E+000
  0.1549998415663732E-001  0.2860547125877978E-001  0.0000000000000000E+000  0.1430933800721478E-001  0.0000000000000000E+000
  0.1599998364556110E-001  0.2952644010746520E-001  0.0000000000000000E+000  0.1477048252306637E-001  0.0000000000000000E+000
  0.1699998262340867E-001  0.3136786505496712E-001  0.0000000000000000E+000  0.1569264126860306E-001  0.0000000000000000E+000
  0.1799998160125624E-001  0.3320856521267421E-001  0.0000000000000000E+000  0.1661461928290849E-001  0.0000000000000000E+000
  0.1899998057910381E-001  0.3504849814650950E-001  0.0000000000000000E+000  0.1753640583744930E-001  0.0000000000000000E+000
  0.1999997955695137E-001  0.3688762134152571E-001  0.0000000000000000E+000  0.1845799022552519E-001  0.0000000000000000E+000
  0.2099997853479894E-001  0.3872589222734936E-001  0.0000000000000000E+000  0.1937936175850835E-001  0.0000000000000000E+000
  0.2199997751264651E-001  0.4056326819322267E-001  0.0000000000000000E+000  0.2030050975286218E-001  0.0000000000000000E+000
  0.2299997649049408E-001  0.4239970659655262E-001  0.0000000000000000E+000  0.2122142352836029E-001  0.0000000000000000E+000
  0.2399997546834165E-001  0.4423516476839607E-001  0.0000000000000000E+000  0.2214209240607785E-001  0.0000000000000000E+000
  0.2499997444618922E-001  0.4606960001743562E-001  0.0000000000000000E+000  0.2306250571147291E-001  0.0000000000000000E+000
  0.2599997342403678E-001  0.4790296963284077E-001  0.0000000000000000E+000  0.2398265277202781E-001  0.0000000000000000E+000
  0.2699997240188435E-001  0.4973523088532269E-001  0.0000000000000000E+000  0.2490252291090312E-001  0.0000000000000000E+000
  0.2799997137973192E-001  0.5156634102737333E-001  0.0000000000000000E+000  0.2582210544892356E-001  0.0000000000000000E+000
  0.2899997035757949E-001  0.5339625729355519E-001  0.0000000000000000E+000  0.2674138970480349E-001  0.0000000000000000E+000
  0.2999996933542706E-001  0.5522493690125908E-001  0.0000000000000000E+000  0.2766036500138180E-001  0.0000000000000000E+000
  0.3099996831327463E-001  0.5705233705087624E-001  0.0000000000000000E+000  0.2857902065637042E-001  0.0000000000000000E+000
  0.3199996729112219E-001  0.5887841492507183E-001  0.0000000000000000E+000  0.2949734598314658E-001  0.0000000000000000E+000
  0.3299996626896976E-001  0.6070312768823263E-001  0.0000000000000000E+000  0.3041533029130358E-001  0.0000000000000000E+000
  0.3399996524681733E-001  0.6252643248633317E-001  0.0000000000000000E+000  0.3133296289068717E-001  0.0000000000000000E+000
  0.3499996422466491E-001  0.6434828644715054E-001  0.0000000000000000E+000  0.3225023309234152E-001  0.0000000000000000E+000
  0.3599996320251247E-001  0.6616864667964015E-001  0.0000000000000000E+000  0.3316713019904718E-001  0.0000000000000000E+000
  0.3699996218036005E-001  0.6798747027291523E-001  0.0000000000000000E+000  0.3408364350921953E-001  0.0000000000000000E+000
  0.3799996115820762E-001  0.6980471429559855E-001  0.0000000000000000E+000  0.3499976231656472E-001  0.0000000000000000E+000
  0.3899996013605520E-001  0.7162033579528539E-001  0.0000000000000000E+000  0.3591547591142947E-001  0.0000000000000000E+000
  0.3999995911390276E-001  0.7343429179890056E-001  0.0000000000000000E+000  0.3683077359132028E-001  0.0000000000000000E+000
  0.4099995809175034E-001  0.7524653931247781E-001  0.0000000000000000E+000  0.3774564464462071E-001  0.0000000000000000E+000
  0.4199995706959791E-001  0.7705703531997680E-001  0.0000000000000000E+000  0.3866007835344531E-001  0.0000000000000000E+000
  0.4299995604744548E-001  0.7886573678249854E-001  0.0000000000000000E+000  0.3957406399491657E-001  0.0000000000000000E+000
  0.4399995502529305E-001  0.8067260063761367E-001  0.0000000000000000E+000  0.4048759084082296E-001  0.0000000000000000E+000
  0.4499995400314063E-001  0.8247758379923889E-001  0.0000000000000000E+000  0.4140064816574360E-001  0.0000000000000000E+000
  0.4599995298098820E-001  0.8428064315765529E-001  0.0000000000000000E+000  0.4231322524209281E-001  0.0000000000000000E+000
  0.4699995195883577E-001  0.8608173557868615E-001  0.0000000000000000E+000  0.4322531133279162E-001  0.0000000000000000E+000
  0.4799995093668334E-001  0.8788081790274023E-001  0.0000000000000000E+000  0.4413689569539311E-001  0.0000000000000000E+000
  0.4899994991453092E-001  0.8967784694414964E-001  0.0000000000000000E+000  0.4504796758172304E-001  0.0000000000000000E+000
  0.4999994889237849E-001  0.9147277949067484E-001  0.0000000000000000E+000  0.4595851624055038E-001  0.0000000000000000E+000
  0.5099994787022606E-001  0.9326557230360789E-001  0.0000000000000000E+000  0.4686853092516175E-001  0.0000000000000000E+000
  0.5199994684807363E-001  0.9505618211732755E-001  0.0000000000000000E+000  0.4777800087764952E-001  0.0000000000000000E+000
  0.5299994582592121E-001  0.9684456563825981E-001  0.0000000000000000E+000  0.4868691533368687E-001  0.0000000000000000E+000
  0.5399994480376877E-001  0.9863067954419200E-001  0.0000000000000000E+000  0.4959526352288703E-001  0.0000000000000000E+000
  0.5499994378161635E-001  0.1004144804832350E+000  0.0000000000000000E+000  0.5050303466135162E-001  0.0000000000000000E+000
  0.5599994275946392E-001  0.1021959250748258E+000  0.0000000000000000E+000  0.5141021799618821E-001  0.0000000000000000E+000
  0.5699994173731149E-001  0.1039749699090535E+000  0.0000000000000000E+000  0.5231680273298720E-001  0.0000000000000000E+000
  0.5799994071515906E-001  0.1057515715448884E+000  0.0000000000000000E+000  0.5322277808491543E-001  0.0000000000000000E+000
  0.5899993969300663E-001  0.1075256865102470E+000  0.0000000000000000E+000  0.5412813325802888E-001  0.0000000000000000E+000
  0.5999993867085421E-001  0.1092972713012819E+000  0.0000000000000000E+000  0.5503285745115368E-001  0.0000000000000000E+000
  0.6099993764870178E-001  0.1110662823819034E+000  0.0000000000000000E+000  0.5593693986013944E-001  0.0000000000000000E+000
  0.6199993662654935E-001  0.1128326761836724E+000  0.0000000000000000E+000  0.5684036968141632E-001  0.0000000000000000E+000
  0.6299993560439693E-001  0.1145964091052663E+000  0.0000000000000000E+000  0.5774313610016499E-001  0.0000000000000000E+000
  0.6399993458224450E-001  0.1163574375116646E+000  0.0000000000000000E+000  0.5864522829562949E-001  0.0000000000000000E+000
  0.6499993356009207E-001  0.1181157177336235E+000  0.0000000000000000E+000  0.5954663544135361E-001  0.0000000000000000E+000
  0.6599993253793963E-001  0.1198712060671723E+000  0.0000000000000000E+000  0.6044734670525139E-001  0.0000000000000000E+000
  0.6699993151578722E-001  0.1216238587731243E+000  0.0000000000000000E+000  0.6134735124966218E-001  0.0000000000000000E+000
  0.6799993049363479E-001  0.1233736320765398E+000  0.0000000000000000E+000  0.6224663823008421E-001  0.0000000000000000E+000
  0.6899992947148235E-001  0.1251204821661934E+000  0.0000000000000000E+000  0.6314519679626297E-001  0.0000000000000000E+000
  0.6999992844932992E-001  0.1268643651941270E+000  0.0000000000000000E+000  0.6404301609289718E-001  0.0000000000000000E+000
  0.7099992742717751E-001  0.1286052372752118E+000  0.0000000000000000E+000  0.6494008525914169E-001  0.0000000000000000E+000
  0.7199992640502507E-001  0.1303430544866942E+000  0.0000000000000000E+000  0.6583639342866893E-001  0.0000000000000000E+000
  0.7299992538287264E-001  0.1320777728677494E+000  0.0000000000000000E+000  0.6673192972973234E-001  0.0000000000000000E+000
  0.7399992436072021E-001  0.1338093484189964E+000  0.0000000000000000E+000  0.6762668328408157E-001  0.0000000000000000E+000
  0.7499992333856779E-001  0.1355377371016707E+000  0.0000000000000000E+000  0.6852064319910356E-001  0.0000000000000000E+000
  0.7599992231641536E-001  0.1372628948369655E+000  0.0000000000000000E+000  0.6941379857896567E-001  0.0000000000000000E+000
  0.7699992129426293E-001  0.1389847775057271E+000  0.0000000000000000E+000  0.7030613852234568E-001  0.0000000000000000E+000
  0.7799992027211050E-001  0.1407033409480040E+000  0.0000000000000000E+000  0.7119765212108195E-001  0.0000000000000000E+000
  0.7899991924995808E-001  0.1424185409625478E+000  0.0000000000000000E+000  0.7208832846009695E-001  0.0000000000000000E+000
  0.7999991822780565E-001  0.1441303333063164E+000  0.0000000000000000E+000  0.7297815661732167E-001  0.0000000000000000E+000
  0.8099991720565322E-001  0.1458386736939755E+000  0.0000000000000000E+000  0.7386712566353493E-001  0.0000000000000000E+000
  0.8199991618350079E-001  0.1475435177973966E+000  0.0000000000000000E+000  0.7475522466219264E-001  0.0000000000000000E+000
  0.8299991516134837E-001  0.1492448212451634E+000  0.0000000000000000E+000  0.7564244266961913E-001  0.0000000000000000E+000
  0.8399991413919594E-001  0.1509425396220853E+000  0.0000000000000000E+000  0.7652876873481855E-001  0.0000000000000000E+000
  0.8499991311704351E-001  0.1526366284687099E+000  0.0000000000000000E+000  0.7741419189939451E-001  0.0000000000000000E+000
  0.8599991209489108E-001  0.1543270432808353E+000  0.0000000000000000E+000  0.7829870119747637E-001  0.0000000000000000E+000
  0.8699991107273866E-001  0.1560137395090262E+000  0.0000000000000000E+000  0.7918228565564328E-001  0.0000000000000000E+000
  0.8799991005058623E-001  0.1576966725581183E+000  0.0000000000000000E+000  0.8006493429245717E-001  0.0000000000000000E+000
  0.8899990902843380E-001  0.1593757977867217E+000  0.0000000000000000E+000  0.8094663611864911E-001  0.0000000000000000E+000
  0.8999990800628137E-001  0.1610510705067434E+000  0.0000000000000000E+000  0.8182738013729129E-001  0.0000000000000000E+000
  0.9099990698412895E-001  0.1627224459829151E+000  0.0000000000000000E+000  0.8270715534353350E-001  0.0000000000000000E+000
  0.9199990596197652E-001  0.1643898794323140E+000  0.0000000000000000E+000  0.8358595072452719E-001  0.0000000000000000E+000
  0.9299990493982409E-001  0.1660533260238885E+000  0.0000000000000000E+000  0.8446375525935050E-001  0.0000000000000000E+000
  0.9399990391767166E-001  0.1677127408779828E+000  0.0000000000000000E+000  0.8534055791888306E-001  0.0000000000000000E+000
  0.9499990289551924E-001  0.1693680790658505E+000  0.0000000000000000E+000  0.8621634766530849E-001  0.0000000000000000E+000
  0.9599990187336681E-001  0.1710192956091753E+000  0.0000000000000000E+000  0.8709111345260892E-001  0.0000000000000000E+000
  0.9699990085121438E-001  0.1726663454796095E+000  0.0000000000000000E+000  0.8796484422639728E-001  0.0000000000000000E+000
  0.9799989982906195E-001  0.1743091835983076E+000  0.0000000000000000E+000  0.8883752892376316E-001  0.0000000000000000E+000
  0.9899989880690953E-001  0.1759477648354626E+000  0.0000000000000000E+000  0.8970915647319626E-001  0.0000000000000000E+000
  0.9999989778475710E-001  0.1775820440098417E+000  0.0000000000000000E+000  0.9057971579451096E-001  0.0000000000000000E+000
  0.1009998967626047E+000  0.1792119758883226E+000  0.0000000000000000E+000  0.9144919579865350E-001  0.0000000000000000E+000
  0.1019998957404522E+000  0.1808375151854258E+000  0.0000000000000000E+000  0.9231758538749443E-001  0.0000000000000000E+000
  0.1029998947182998E+000  0.1824586165628565E+000  0.0000000000000000E+000  0.9318487345420205E-001  0.0000000000000000E+000
  0.1039998936961474E+000  0.1840752346290589E+000  0.0000000000000000E+000  0.9405104888296638E-001  0.0000000000000000E+000
  0.1049998926739950E+000  0.1856873239387645E+000  0.0000000000000000E+000  0.9491610054891547E-001  0.0000000000000000E+000
  0.1059998916518425E+000  0.1872948389925426E+000  0.0000000000000000E+000  0.9578001731804464E-001  0.0000000000000000E+000
  0.1069998906296901E+000  0.1888977342363553E+000  0.0000000000000000E+000  0.9664278804714788E-001  0.0000000000000000E+000
  0.1079998896075377E+000  0.1904959640611133E+000  0.0000000000000000E+000  0.9750440158374914E-001  0.0000000000000000E+000
  0.1089998885853852E+000  0.1920894828022353E+000  0.0000000000000000E+000  0.9836484676603552E-001  0.0000000000000000E+000
  0.1099998875632328E+000  0.1936782447392103E+000  0.0000000000000000E+000  0.9922411242279175E-001  0.0000000000000000E+000
  0.1109998865410804E+000  0.1952622040951600E+000  0.0000000000000000E+000  0.1000821873732470E+000  0.0000000000000000E+000
  0.1119998855189280E+000  0.1968413150363662E+000  0.0000000000000000E+000  0.1009390604255824E+000  0.0000000000000000E+000
  0.1129998844967755E+000  0.1984155316718166E+000  0.0000000000000000E+000  0.1017947203787940E+000  0.0000000000000000E+000
  0.1139998834746231E+000  0.1999848080527994E+000  0.0000000000000000E+000  0.1026491560225395E+000  0.0000000000000000E+000
  0.1149998824524707E+000  0.2015490981724887E+000  0.0000000000000000E+000  0.1035023561366390E+000  0.0000000000000000E+000
  0.1159998814303183E+000  0.2031083559655193E+000  0.0000000000000000E+000  0.1043543094910095E+000  0.0000000000000000E+000
  0.1169998804081658E+000  0.2046625353075663E+000  0.0000000000000000E+000  0.1052050048456000E+000  0.0000000000000000E+000
  0.1179998793860134E+000  0.2062115900149267E+000  0.0000000000000000E+000  0.1060544309503285E+000  0.0000000000000000E+000
  0.1189998783638610E+000  0.2077554738441052E+000  0.0000000000000000E+000  0.1069025765450201E+000  0.0000000000000000E+000
  0.1199998773417085E+000  0.2092941404914013E+000  0.0000000000000000E+000  0.1077494303593456E+000  0.0000000000000000E+000
  0.1209998763195561E+000  0.2108275435925022E+000  0.0000000000000000E+000  0.1085949811127631E+000  0.0000000000000000E+000
  0.1219998752974037E+000  0.2123556367220543E+000  0.0000000000000000E+000  0.1094392175134674E+000  0.0000000000000000E+000
  0.1229998742752512E+000  0.2138783733932103E+000  0.0000000000000000E+000  0.1102821282580414E+000  0.0000000000000000E+000
  0.1239998732530988E+000  0.2153957070572332E+000  0.0000000000000000E+000  0.1111237020338539E+000  0.0000000000000000E+000
  0.1249998722309464E+000  0.2169075911031275E+000  0.0000000000000000E+000  0.1119639275177061E+000  0.0000000000000000E+000
  0.1259998712087940E+000  0.2184139788572435E+000  0.0000000000000000E+000  0.1128027933757417E+000  0.0000000000000000E+000
  0.1269998701866416E+000  0.2199148235828856E+000  0.0000000000000000E+000  0.1136402882633866E+000  0.0000000000000000E+000
  0.1279998691644891E+000  0.2214100784799210E+000  0.0000000000000000E+000  0.1144764008252892E+000  0.0000000000000000E+000
  0.1289998681423367E+000  0.2228996966843958E+000  0.0000000000000000E+000  0.1153111196952622E+000  0.0000000000000000E+000
  0.1299998671201843E+000  0.2243836312681515E+000  0.0000000000000000E+000  0.1161444334962258E+000  0.0000000000000000E+000
  0.1309998660980318E+000  0.2258618352384466E+000  0.0000000000000000E+000  0.1169763308401525E+000  0.0000000000000000E+000
  0.1319998650758794E+000  0.2273342615375776E+000  0.0000000000000000E+000  0.1178068003277900E+000  0.0000000000000000E+000
  0.1329998640537270E+000  0.2288008630424579E+000  0.0000000000000000E+000  0.1186358305466975E+000  0.0000000000000000E+000
  0.1339998630315745E+000  0.2302615925642278E+000  0.0000000000000000E+000  0.1194634100741877E+000  0.0000000000000000E+000
  0.1349998620094221E+000  0.2317164028479175E+000  0.0000000000000000E+000  0.1202895274766904E+000  0.0000000000000000E+000
  0.1359998609872697E+000  0.2331652465720920E+000  0.0000000000000000E+000  0.1211141713092617E+000  0.0000000000000000E+000
  0.1369998599651173E+000  0.2346080763484912E+000  0.0000000000000000E+000  0.1219373301155267E+000  0.0000000000000000E+000
  0.1379998589429648E+000  0.2360448447216728E+000  0.0000000000000000E+000  0.1227589924276242E+000  0.0000000000000000E+000
  0.1389998579208124E+000  0.2374755041686603E+000  0.0000000000000000E+000  0.1235791467661543E+000  0.0000000000000000E+000
  0.1399998568986600E+000  0.2389000070985945E+000  0.0000000000000000E+000  0.1243977816401241E+000  0.0000000000000000E+000
  0.1409998558765075E+000  0.2403183058523886E+000  0.0000000000000000E+000  0.1252148855468990E+000  0.0000000000000000E+000
  0.1419998548543551E+000  0.2417303527023889E+000  0.0000000000000000E+000  0.1260304469721516E+000  0.0000000000000000E+000
  0.1429998538322027E+000  0.2431360998520103E+000  0.0000000000000000E+000  0.1268444543883755E+000  0.0000000000000000E+000
  0.1439998528100503E+000  0.2445354994353607E+000  0.0000000000000000E+000  0.1276568962552954E+000  0.0000000000000000E+000
  0.1449998517878978E+000  0.2459285035169201E+000  0.0000000000000000E+000  0.1284677610219821E+000  0.0000000000000000E+000
  0.1459998507657454E+000  0.2473150640912402E+000  0.0000000000000000E+000  0.1292770371254565E+000  0.0000000000000000E+000
  0.1469998497435930E+000  0.2486951330826201E+000  0.0000000000000000E+000  0.1300847129906341E+000  0.0000000000000000E+000
  0.1479998487214406E+000  0.2500686623447883E+000  0.0000000000000000E+000  0.1308907770302747E+000  0.0000000000000000E+000
  0.1489998476992881E+000  0.2514356036605872E+000  0.0000000000000000E+000  0.1316952176449335E+000  0.0000000000000000E+000
  0.1499998466771357E+000  0.2527959087416646E+000  0.0000000000000000E+000  0.1324980232229132E+000  0.0000000000000000E+000
  0.1509998456549833E+000  0.2541495292281673E+000  0.0000000000000000E+000  0.1332991821402189E+000  0.0000000000000000E+000
  0.1519998446328308E+000  0.2554964166884410E+000  0.0000000000000000E+000  0.1340986827605129E+000  0.0000000000000000E+000
  0.1529998436106784E+000  0.2568365226187034E+000  0.0000000000000000E+000  0.1348965134333263E+000  0.0000000000000000E+000
  0.1539998425885260E+000  0.2581697984427634E+000  0.0000000000000000E+000  0.1356926624980160E+000  0.0000000000000000E+000
  0.1549998415663736E+000  0.2594961955117003E+000  0.0000000000000000E+000  0.1364871182771688E+000  0.0000000000000000E+000
  0.1559998405442211E+000  0.2608156651035535E+000  0.0000000000000000E+000  0.1372798690833557E+000  0.0000000000000000E+000
  0.1569998395220687E+000  0.2621281584230886E+000  0.0000000000000000E+000  0.1380709032163825E+000  0.0000000000000000E+000
  0.1579998384999163E+000  0.2634336266015203E+000  0.0000000000000000E+000  0.1388602089632512E+000  0.0000000000000000E+000
  0.1589998374777639E+000  0.2647320206962409E+000  0.0000000000000000E+000  0.1396477745981229E+000  0.0000000000000000E+000
  0.1599998364556114E+000  0.2660232916905531E+000  0.0000000000000000E+000  0.1404335883822806E+000  0.0000000000000000E+000
  0.1609998354334590E+000  0.2673073904934095E+000  0.0000000000000000E+000  0.1412176385640931E+000  0.0000000000000000E+000
  0.1619998344113066E+000  0.2685842679391565E+000  0.0000000000000000E+000  0.1419999133789800E+000  0.0000000000000000E+000
  0.1629998333891541E+000  0.2698538747872842E+000  0.0000000000000000E+000  0.1427804010493702E+000  0.0000000000000000E+000
  0.1639998323670017E+000  0.2711161617221440E+000  0.0000000000000000E+000  0.1435590897823971E+000  0.0000000000000000E+000
  0.1649998313448493E+000  0.2723710793526684E+000  0.0000000000000000E+000  0.1443359677717394E+000  0.0000000000000000E+000
  0.1659998303226969E+000  0.2736185782121545E+000  0.0000000000000000E+000  0.1451110231992853E+000  0.0000000000000000E+000
  0.1669998293005444E+000  0.2748586087580551E+000  0.0000000000000000E+000  0.1458842442336086E+000  0.0000000000000000E+000
  0.1679998282783920E+000  0.2760911213717516E+000  0.0000000000000000E+000  0.1466556190299218E+000  0.0000000000000000E+000
  0.1689998272562396E+000  0.2773160663583324E+000  0.0000000000000000E+000  0.1474251357300307E+000  0.0000000000000000E+000
  0.1699998262340871E+000  0.2785333939463748E+000  0.0000000000000000E+000  0.1481927824622880E+000  0.0000000000000000E+000
  0.1709998252119347E+000  0.2797430542877357E+000  0.0000000000000000E+000  0.1489585473415483E+000  0.0000000000000000E+000
  0.1719998241897823E+000  0.2809449974573451E+000  0.0000000000000000E+000  0.1497224184691222E+000  0.0000000000000000E+000
  0.1729998231676299E+000  0.2821391734530058E+000  0.0000000000000000E+000  0.1504843839327321E+000  0.0000000000000000E+000
  0.1739998221454774E+000  0.2833255321952001E+000  0.0000000000000000E+000  0.1512444318064669E+000  0.0000000000000000E+000
  0.1749998211233250E+000  0.2845040235269003E+000  0.0000000000000000E+000  0.1520025501507375E+000  0.0000000000000000E+000
  0.1759998201011726E+000  0.2856745972133867E+000  0.0000000000000000E+000  0.1527587270122340E+000  0.0000000000000000E+000
  0.1769998190790202E+000  0.2868372029420695E+000  0.0000000000000000E+000  0.1535129504238666E+000  0.0000000000000000E+000
  0.1779998180568677E+000  0.2879917903222886E+000  0.0000000000000000E+000  0.1542652084026699E+000  0.0000000000000000E+000
