                                                                                                                                                                                                                                                                
                        1                        2                        3                        4
                        l                     n_pg                Re(omega)                Im(omega)
                        6                        0  0.2736957409300090E+001  0.0000000000000000E+000
  0.1999997955695138E-002  0.6513998880931175E-013  0.0000000000000000E+000  0.1085665253452363E-013  0.0000000000000000E+000
  0.2029409690337713E-002  0.7007266384039207E-013  0.0000000000000000E+000  0.1167876372593835E-013  0.0000000000000000E+000
  0.2058821424980289E-002  0.7529973240699542E-013  0.0000000000000000E+000  0.1254994038699911E-013  0.0000000000000000E+000
  0.2088233159622865E-002  0.8083417979925031E-013  0.0000000000000000E+000  0.1347234672384038E-013  0.0000000000000000E+000
  0.2117644894265440E-002  0.8668936765994737E-013  0.0000000000000000E+000  0.1444820966751039E-013  0.0000000000000000E+000
  0.2147056628908016E-002  0.9287903936137494E-013  0.0000000000000000E+000  0.1547981977008815E-013  0.0000000000000000E+000
  0.2176468363550592E-002  0.9941732538216309E-013  0.0000000000000000E+000  0.1656953210080106E-013  0.0000000000000000E+000
  0.2205880098193167E-002  0.1063187486841458E-012  0.0000000000000000E+000  0.1771976714214457E-013  0.0000000000000000E+000
  0.2235291832835742E-002  0.1135982300892431E-012  0.0000000000000000E+000  0.1893301168600469E-013  0.0000000000000000E+000
  0.2264703567478318E-002  0.1212710936563528E-012  0.0000000000000000E+000  0.2021181972978128E-013  0.0000000000000000E+000
  0.2294115302120894E-002  0.1293530720582666E-012  0.0000000000000000E+000  0.2155881337251443E-013  0.0000000000000000E+000
  0.2323527036763469E-002  0.1378603119585924E-012  0.0000000000000000E+000  0.2297668371101150E-013  0.0000000000000000E+000
  0.2352938771406045E-002  0.1468093793887068E-012  0.0000000000000000E+000  0.2446819173597807E-013  0.0000000000000000E+000
  0.2382350506048620E-002  0.1562172651247127E-012  0.0000000000000000E+000  0.2603616922814928E-013  0.0000000000000000E+000
  0.2411762240691196E-002  0.1661013900644237E-012  0.0000000000000000E+000  0.2768351965442465E-013  0.0000000000000000E+000
  0.2470585709976347E-002  0.1873702240473451E-012  0.0000000000000000E+000  0.3122831698016064E-013  0.0000000000000000E+000
  0.2529409179261498E-002  0.2107640552477159E-012  0.0000000000000000E+000  0.3512727922957006E-013  0.0000000000000000E+000
  0.2588232648546649E-002  0.2364382836864089E-012  0.0000000000000000E+000  0.3940630624582287E-013  0.0000000000000000E+000
  0.2647056117831800E-002  0.2645557075276916E-012  0.0000000000000000E+000  0.4409253088037499E-013  0.0000000000000000E+000
  0.2705879587116951E-002  0.2952866951470074E-012  0.0000000000000000E+000  0.4921434766979625E-013  0.0000000000000000E+000
  0.2764703056402102E-002  0.3288093571999536E-012  0.0000000000000000E+000  0.5480144151274889E-013  0.0000000000000000E+000
  0.2823526525687254E-002  0.3653097186925320E-012  0.0000000000000000E+000  0.6088481634712540E-013  0.0000000000000000E+000
  0.2882349994972405E-002  0.4049818910526600E-012  0.0000000000000000E+000  0.6749682382734427E-013  0.0000000000000000E+000
  0.2941173464257556E-002  0.4480282442029833E-012  0.0000000000000000E+000  0.7467119200180660E-013  0.0000000000000000E+000
  0.2999996933542707E-002  0.4946595786350509E-012  0.0000000000000000E+000  0.8244305399052369E-013  0.0000000000000000E+000
  0.3041663557619689E-002  0.5299786382058671E-012  0.0000000000000000E+000  0.8832954271954370E-013  0.0000000000000000E+000
  0.3083330181696671E-002  0.5672869432116053E-012  0.0000000000000000E+000  0.9454757053919623E-013  0.0000000000000000E+000
  0.3124996805773653E-002  0.6066673644719519E-012  0.0000000000000000E+000  0.1011109491249306E-012  0.0000000000000000E+000
  0.3166663429850635E-002  0.6482050431161457E-012  0.0000000000000000E+000  0.1080338685300287E-012  0.0000000000000000E+000
  0.3208330053927617E-002  0.6919874212675577E-012  0.0000000000000000E+000  0.1153309022994090E-012  0.0000000000000000E+000
  0.3249996678004599E-002  0.7381042727284066E-012  0.0000000000000000E+000  0.1230170125834465E-012  0.0000000000000000E+000
  0.3291663302081581E-002  0.7866477336647293E-012  0.0000000000000000E+000  0.1311075552518244E-012  0.0000000000000000E+000
  0.3333329926158563E-002  0.8377123332914822E-012  0.0000000000000000E+000  0.1396182850074034E-012  0.0000000000000000E+000
  0.3374996550235545E-002  0.8913950245578856E-012  0.0000000000000000E+000  0.1485653605001199E-012  0.0000000000000000E+000
  0.3416663174312527E-002  0.9477952148329384E-012  0.0000000000000000E+000  0.1579653494409064E-012  0.0000000000000000E+000
  0.3499996422466491E-002  0.1069158178447902E-011  0.0000000000000000E+000  0.1781924144492021E-012  0.0000000000000000E+000
  0.3583329670620456E-002  0.1202646737172357E-011  0.0000000000000000E+000  0.2004403973238022E-012  0.0000000000000000E+000
  0.3666662918774420E-002  0.1349147639050727E-011  0.0000000000000000E+000  0.2248570875725938E-012  0.0000000000000000E+000
  0.3749996166928384E-002  0.1509589848723351E-011  0.0000000000000000E+000  0.2515973106250169E-012  0.0000000000000000E+000
  0.3833329415082348E-002  0.1684945529414136E-011  0.0000000000000000E+000  0.2808230914837841E-012  0.0000000000000000E+000
  0.3916662663236312E-002  0.1876231024932255E-011  0.0000000000000000E+000  0.3127038183783895E-012  0.0000000000000000E+000
  0.3999995911390276E-002  0.2084507841688318E-011  0.0000000000000000E+000  0.3474164064204494E-012  0.0000000000000000E+000
  0.4049995860282655E-002  0.2218088599397727E-011  0.0000000000000000E+000  0.3696797237681997E-012  0.0000000000000000E+000
  0.4099995809175033E-002  0.2358431444486560E-011  0.0000000000000000E+000  0.3930700447318635E-012  0.0000000000000000E+000
  0.4199995706959790E-002  0.2660423843022175E-011  0.0000000000000000E+000  0.4434017686893365E-012  0.0000000000000000E+000
  0.4299995604744547E-002  0.2992588987577096E-011  0.0000000000000000E+000  0.4987622311315420E-012  0.0000000000000000E+000
  0.4399995502529303E-002  0.3357133439115916E-011  0.0000000000000000E+000  0.5595191856566080E-012  0.0000000000000000E+000
  0.4499995400314061E-002  0.3756368811689597E-011  0.0000000000000000E+000  0.6260578940729229E-012  0.0000000000000000E+000
  0.4599995298098817E-002  0.4192714216269517E-011  0.0000000000000000E+000  0.6987815336588835E-012  0.0000000000000000E+000
  0.4699995195883574E-002  0.4668698704632123E-011  0.0000000000000000E+000  0.7781116044290413E-012  0.0000000000000000E+000
  0.4799995093668331E-002  0.5186963713295573E-011  0.0000000000000000E+000  0.8644883364068180E-012  0.0000000000000000E+000
  0.4899994991453088E-002  0.5750265507509288E-011  0.0000000000000000E+000  0.9583710969038592E-012  0.0000000000000000E+000
  0.4999994889237845E-002  0.6361477625297736E-011  0.0000000000000000E+000  0.1060238797806198E-011  0.0000000000000000E+000
  0.5062494825353319E-002  0.6769139608598587E-011  0.0000000000000000E+000  0.1128181783290816E-011  0.0000000000000000E+000
  0.5124994761468792E-002  0.7197438295658800E-011  0.0000000000000000E+000  0.1199564167201872E-011  0.0000000000000000E+000
  0.5249994633699738E-002  0.8119060053404194E-011  0.0000000000000000E+000  0.1353166160494303E-011  0.0000000000000000E+000
  0.5374994505930684E-002  0.9132763888479606E-011  0.0000000000000000E+000  0.1522114916248112E-011  0.0000000000000000E+000
  0.5499994378161630E-002  0.1024528396067018E-010  0.0000000000000000E+000  0.1707532763132315E-011  0.0000000000000000E+000
  0.5624994250392577E-002  0.1146367505264994E-010  0.0000000000000000E+000  0.1910595463923908E-011  0.0000000000000000E+000
  0.5749994122623522E-002  0.1279532002985174E-010  0.0000000000000000E+000  0.2132533458600387E-011  0.0000000000000000E+000
  0.5874993994854469E-002  0.1424793730057847E-010  0.0000000000000000E+000  0.2374633107462847E-011  0.0000000000000000E+000
  0.5999993867085415E-002  0.1582958827636156E-010  0.0000000000000000E+000  0.2638237934290224E-011  0.0000000000000000E+000
  0.6142850863920782E-002  0.1780599693532012E-010  0.0000000000000000E+000  0.2967634581542012E-011  0.0000000000000000E+000
  0.6285707860756148E-002  0.1997506807325437E-010  0.0000000000000000E+000  0.3329140924490677E-011  0.0000000000000000E+000
  0.6428564857591515E-002  0.2235055663620302E-010  0.0000000000000000E+000  0.3725049366716913E-011  0.0000000000000000E+000
  0.6571421854426883E-002  0.2494685726804369E-010  0.0000000000000000E+000  0.4157758919805288E-011  0.0000000000000000E+000
  0.6714278851262250E-002  0.2777901885846182E-010  0.0000000000000000E+000  0.4629777627423648E-011  0.0000000000000000E+000
  0.6857135848097617E-002  0.3086275909155027E-010  0.0000000000000000E+000  0.5143724989481891E-011  0.0000000000000000E+000
  0.6999992844932984E-002  0.3421447899505237E-010  0.0000000000000000E+000  0.5702334386371432E-011  0.0000000000000000E+000
  0.7166659341240913E-002  0.3848636665146298E-010  0.0000000000000000E+000  0.6414301553025112E-011  0.0000000000000000E+000
  0.7333325837548841E-002  0.4317468727919201E-010  0.0000000000000000E+000  0.7195672104170921E-011  0.0000000000000000E+000
  0.7499992333856769E-002  0.4830917237320377E-010  0.0000000000000000E+000  0.8051401031759213E-011  0.0000000000000000E+000
  0.7666658830164697E-002  0.5392093622322359E-010  0.0000000000000000E+000  0.8986673769108255E-011  0.0000000000000000E+000
  0.7833325326472625E-002  0.6004250736849571E-010  0.0000000000000000E+000  0.1000691143165084E-010  0.0000000000000000E+000
  0.7999991822780553E-002  0.6670786005438957E-010  0.0000000000000000E+000  0.1111777605791333E-010  0.0000000000000000E+000
  0.8099991720565310E-002  0.7098277215593802E-010  0.0000000000000000E+000  0.1183024319746459E-010  0.0000000000000000E+000
  0.8199991618350068E-002  0.7547409626364105E-010  0.0000000000000000E+000  0.1257877760332099E-010  0.0000000000000000E+000
  0.8399991413919582E-002  0.8513864135469819E-010  0.0000000000000000E+000  0.1418949128211366E-010  0.0000000000000000E+000
  0.8599991209489094E-002  0.9576883533967664E-010  0.0000000000000000E+000  0.1596113972025190E-010  0.0000000000000000E+000
  0.8799991005058608E-002  0.1074353032763503E-009  0.0000000000000000E+000  0.1790549292057806E-010  0.0000000000000000E+000
  0.8999990800628122E-002  0.1202120333928961E-009  0.0000000000000000E+000  0.2003488133269752E-010  0.0000000000000000E+000
  0.9199990596197636E-002  0.1341764553957709E-009  0.0000000000000000E+000  0.2236220889848016E-010  0.0000000000000000E+000
  0.9399990391767150E-002  0.1494095187841373E-009  0.0000000000000000E+000  0.2490096609828068E-010  0.0000000000000000E+000
  0.9599990187336663E-002  0.1659957711707986E-009  0.0000000000000000E+000  0.2766524299793872E-010  0.0000000000000000E+000
  0.9799989982906177E-002  0.1840234366099541E-009  0.0000000000000000E+000  0.3066974229676702E-010  0.0000000000000000E+000
  0.9999989778475691E-002  0.2035844939319123E-009  0.0000000000000000E+000  0.3392979237635886E-010  0.0000000000000000E+000
  0.1012498965070664E-001  0.2166312407921305E-009  0.0000000000000000E+000  0.3610416334410796E-010  0.0000000000000000E+000
  0.1024998952293758E-001  0.2303384823871570E-009  0.0000000000000000E+000  0.3838861008543339E-010  0.0000000000000000E+000
  0.1049998926739948E-001  0.2598341378666511E-009  0.0000000000000000E+000  0.4330434362343865E-010  0.0000000000000000E+000
  0.1074998901186137E-001  0.2922769969176849E-009  0.0000000000000000E+000  0.4871124569820498E-010  0.0000000000000000E+000
  0.1099998875632326E-001  0.3278826246936981E-009  0.0000000000000000E+000  0.5464523982836995E-010  0.0000000000000000E+000
  0.1124998850078515E-001  0.3668768532986190E-009  0.0000000000000000E+000  0.6114396030401737E-010  0.0000000000000000E+000
  0.1149998824524704E-001  0.4094960210068592E-009  0.0000000000000000E+000  0.6824679202530161E-010  0.0000000000000000E+000
  0.1174998798970894E-001  0.4559872115080125E-009  0.0000000000000000E+000  0.7599491034537284E-010  0.0000000000000000E+000
  0.1199998773417083E-001  0.5066084931859327E-009  0.0000000000000000E+000  0.8443132092221914E-010  0.0000000000000000E+000
  0.1224998747863272E-001  0.5616291584322693E-009  0.0000000000000000E+000  0.9360089957943793E-010  0.0000000000000000E+000
  0.1249998722309461E-001  0.6213299629995103E-009  0.0000000000000000E+000  0.1035504321573592E-009  0.0000000000000000E+000
  0.1274998696755651E-001  0.6860033653722210E-009  0.0000000000000000E+000  0.1143286543670429E-009  0.0000000000000000E+000
  0.1299998671201840E-001  0.7559537661788793E-009  0.0000000000000000E+000  0.1259862916630772E-009  0.0000000000000000E+000
  0.1324998645648029E-001  0.8314977476426690E-009  0.0000000000000000E+000  0.1385760991258239E-009  0.0000000000000000E+000
  0.1349998620094218E-001  0.9129643130783143E-009  0.0000000000000000E+000  0.1521529013280352E-009  0.0000000000000000E+000
  0.1374998594540407E-001  0.1000695126403601E-008  0.0000000000000000E+000  0.1667736322015388E-009  0.0000000000000000E+000
  0.1399998568986596E-001  0.1095044751696007E-008  0.0000000000000000E+000  0.1824973749315214E-009  0.0000000000000000E+000
  0.1433331868248182E-001  0.1231777645463136E-008  0.0000000000000000E+000  0.2052843840268397E-009  0.0000000000000000E+000
  0.1466665167509767E-001  0.1381841257742691E-008  0.0000000000000000E+000  0.2302929093517410E-009  0.0000000000000000E+000
  0.1499998466771353E-001  0.1546187588751010E-008  0.0000000000000000E+000  0.2576815846652201E-009  0.0000000000000000E+000
  0.1533331766032939E-001  0.1725812944476117E-008  0.0000000000000000E+000  0.2876164248924617E-009  0.0000000000000000E+000
  0.1566665065294524E-001  0.1921758947163378E-008  0.0000000000000000E+000  0.3202709943296397E-009  0.0000000000000000E+000
  0.1599998364556110E-001  0.2135113546049085E-008  0.0000000000000000E+000  0.3558265748689067E-009  0.0000000000000000E+000
  0.1633331663817696E-001  0.2367012028326592E-008  0.0000000000000000E+000  0.3944723342386318E-009  0.0000000000000000E+000
  0.1666664963079281E-001  0.2618638030350000E-008  0.0000000000000000E+000  0.4364054942929965E-009  0.0000000000000000E+000
  0.1699998262340867E-001  0.2891224549107696E-008  0.0000000000000000E+000  0.4818314993399914E-009  0.0000000000000000E+000
  0.1733331561602452E-001  0.3186054953951170E-008  0.0000000000000000E+000  0.5309641844889601E-009  0.0000000000000000E+000
  0.1766664860864038E-001  0.3504463998589502E-008  0.0000000000000000E+000  0.5840259440300058E-009  0.0000000000000000E+000
  0.1799998160125624E-001  0.3847838833345125E-008  0.0000000000000000E+000  0.6412478998459715E-009  0.0000000000000000E+000
  0.1833331459387209E-001  0.4217620017688477E-008  0.0000000000000000E+000  0.7028700698733554E-009  0.0000000000000000E+000
  0.1866664758648795E-001  0.4615302533063629E-008  0.0000000000000000E+000  0.7691415365999277E-009  0.0000000000000000E+000
  0.1899998057910381E-001  0.5042436795996554E-008  0.0000000000000000E+000  0.8403206155755482E-009  0.0000000000000000E+000
  0.1933331357171966E-001  0.5500629671481864E-008  0.0000000000000000E+000  0.9166750239330374E-009  0.0000000000000000E+000
  0.1966664656433552E-001  0.5991545486650390E-008  0.0000000000000000E+000  0.9984820490544615E-009  0.0000000000000000E+000
  0.1999997955695137E-001  0.6516907044822799E-008  0.0000000000000000E+000  0.1086028717232957E-008  0.0000000000000000E+000
  0.2033331254956723E-001  0.7078496639809994E-008  0.0000000000000000E+000  0.1179611962214798E-008  0.0000000000000000E+000
  0.2066664554218309E-001  0.7678157070454538E-008  0.0000000000000000E+000  0.1279538793961458E-008  0.0000000000000000E+000
  0.2099997853479894E-001  0.8317792655617638E-008  0.0000000000000000E+000  0.1386126467491855E-008  0.0000000000000000E+000
  0.2149997802372273E-001  0.9356519371040846E-008  0.0000000000000000E+000  0.1559216709180719E-008  0.0000000000000000E+000
  0.2199997751264651E-001  0.1049653780435739E-007  0.0000000000000000E+000  0.1749184286235829E-008  0.0000000000000000E+000
  0.2249997700157030E-001  0.1174508470872352E-007  0.0000000000000000E+000  0.1957234760944861E-008  0.0000000000000000E+000
  0.2299997649049408E-001  0.1310973399790770E-007  0.0000000000000000E+000  0.2184629835552564E-008  0.0000000000000000E+000
  0.2349997597941787E-001  0.1459840446940813E-007  0.0000000000000000E+000  0.2432688635676055E-008  0.0000000000000000E+000
  0.2399997546834165E-001  0.1621936753187914E-007  0.0000000000000000E+000  0.2702788994523957E-008  0.0000000000000000E+000
  0.2449997495726543E-001  0.1798125493665516E-007  0.0000000000000000E+000  0.2996368737030901E-008  0.0000000000000000E+000
  0.2499997444618922E-001  0.1989306651330741E-007  0.0000000000000000E+000  0.3314926965146132E-008  0.0000000000000000E+000
  0.2549997393511300E-001  0.2196417790997395E-007  0.0000000000000000E+000  0.3660025343361444E-008  0.0000000000000000E+000
  0.2599997342403678E-001  0.2420434833763370E-007  0.0000000000000000E+000  0.4033289384446417E-008  0.0000000000000000E+000
  0.2649997291296057E-001  0.2662372831909077E-007  0.0000000000000000E+000  0.4436409736689498E-008  0.0000000000000000E+000
  0.2699997240188435E-001  0.2923286744284072E-007  0.0000000000000000E+000  0.4871143470641469E-008  0.0000000000000000E+000
  0.2749997189080814E-001  0.3204272212100136E-007  0.0000000000000000E+000  0.5339315367301331E-008  0.0000000000000000E+000
  0.2799997137973192E-001  0.3506466335299140E-007  0.0000000000000000E+000  0.5842819206540262E-008  0.0000000000000000E+000
  0.2849997086865571E-001  0.3831048449306068E-007  0.0000000000000000E+000  0.6383619055750639E-008  0.0000000000000000E+000
  0.2899997035757949E-001  0.4179240902371041E-007  0.0000000000000000E+000  0.6963750560508264E-008  0.0000000000000000E+000
  0.2949996984650327E-001  0.4552309833395578E-007  0.0000000000000000E+000  0.7585322234079523E-008  0.0000000000000000E+000
  0.2999996933542706E-001  0.4951565950241197E-007  0.0000000000000000E+000  0.8250516748346836E-008  0.0000000000000000E+000
  0.3049996882435084E-001  0.5378365308587808E-007  0.0000000000000000E+000  0.8961592226052950E-008  0.0000000000000000E+000
  0.3099996831327463E-001  0.5834110091350098E-007  0.0000000000000000E+000  0.9720883532181467E-008  0.0000000000000000E+000
  0.3149996780219841E-001  0.6320249388555628E-007  0.0000000000000000E+000  0.1053080356784215E-007  0.0000000000000000E+000
  0.3199996729112219E-001  0.6838279977923438E-007  0.0000000000000000E+000  0.1139384456332561E-007  0.0000000000000000E+000
  0.3249996678004598E-001  0.7389747105812135E-007  0.0000000000000000E+000  0.1231257937247859E-007  0.0000000000000000E+000
  0.3299996626896976E-001  0.7976245268952564E-007  0.0000000000000000E+000  0.1328966276869363E-007  0.0000000000000000E+000
  0.3349996575789355E-001  0.8599418996594116E-007  0.0000000000000000E+000  0.1432783273943226E-007  0.0000000000000000E+000
  0.3399996524681733E-001  0.9260963633346441E-007  0.0000000000000000E+000  0.1542991178394419E-007  0.0000000000000000E+000
  0.3449996473574111E-001  0.9962626122583765E-007  0.0000000000000000E+000  0.1659880821060215E-007  0.0000000000000000E+000
  0.3499996422466491E-001  0.1070620579048587E-006  0.0000000000000000E+000  0.1783751743268654E-007  0.0000000000000000E+000
  0.3549996371358869E-001  0.1149355513053162E-006  0.0000000000000000E+000  0.1914912327058314E-007  0.0000000000000000E+000
  0.3599996320251247E-001  0.1232658058898119E-006  0.0000000000000000E+000  0.2053679924808035E-007  0.0000000000000000E+000
  0.3649996269143627E-001  0.1320724335045569E-006  0.0000000000000000E+000  0.2200380989561026E-007  0.0000000000000000E+000
  0.3699996218036005E-001  0.1413756012486332E-006  0.0000000000000000E+000  0.2355351204956183E-007  0.0000000000000000E+000
  0.3749996166928384E-001  0.1511960393415643E-006  0.0000000000000000E+000  0.2518935615459885E-007  0.0000000000000000E+000
  0.3799996115820762E-001  0.1615550490063439E-006  0.0000000000000000E+000  0.2691488756854827E-007  0.0000000000000000E+000
  0.3849996064713140E-001  0.1724745103508987E-006  0.0000000000000000E+000  0.2873374786142977E-007  0.0000000000000000E+000
  0.3899996013605520E-001  0.1839768902630576E-006  0.0000000000000000E+000  0.3064967612768974E-007  0.0000000000000000E+000
  0.3949995962497898E-001  0.1960852503094452E-006  0.0000000000000000E+000  0.3266651028526865E-007  0.0000000000000000E+000
  0.3999995911390276E-001  0.2088232546411956E-006  0.0000000000000000E+000  0.3478818838276469E-007  0.0000000000000000E+000
  0.4049995860282656E-001  0.2222151779068653E-006  0.0000000000000000E+000  0.3701874990935171E-007  0.0000000000000000E+000
  0.4099995809175034E-001  0.2362859131740837E-006  0.0000000000000000E+000  0.3936233709844206E-007  0.0000000000000000E+000
  0.4199995706959791E-001  0.2665665443360809E-006  0.0000000000000000E+000  0.4440567718028413E-007  0.0000000000000000E+000
  0.4299995604744548E-001  0.2998769488762490E-006  0.0000000000000000E+000  0.4995345314865956E-007  0.0000000000000000E+000
  0.4399995502529305E-001  0.3364393443205328E-006  0.0000000000000000E+000  0.5604263535207419E-007  0.0000000000000000E+000
  0.4499995400314063E-001  0.3764866057505682E-006  0.0000000000000000E+000  0.6271196400373665E-007  0.0000000000000000E+000
  0.4599995298098820E-001  0.4202625211086815E-006  0.0000000000000000E+000  0.7000199126155831E-007  0.0000000000000000E+000
  0.4699995195883577E-001  0.4680220470058143E-006  0.0000000000000000E+000  0.7795512336604291E-007  0.0000000000000000E+000
  0.4799995093668334E-001  0.5200315650505210E-006  0.0000000000000000E+000  0.8661566286045305E-007  0.0000000000000000E+000
  0.4899994991453092E-001  0.5765691387168615E-006  0.0000000000000000E+000  0.9602985087220092E-007  0.0000000000000000E+000
  0.4999994889237849E-001  0.6379247707633474E-006  0.0000000000000000E+000  0.1062459094695283E-006  0.0000000000000000E+000
  0.5099994787022606E-001  0.7044006612235386E-006  0.0000000000000000E+000  0.1173140841028414E-006  0.0000000000000000E+000
  0.5199994684807363E-001  0.7763114659645266E-006  0.0000000000000000E+000  0.1292866860650444E-006  0.0000000000000000E+000
  0.5299994582592121E-001  0.8539845558213063E-006  0.0000000000000000E+000  0.1422181350674600E-006  0.0000000000000000E+000
  0.5399994480376877E-001  0.9377602763344566E-006  0.0000000000000000E+000  0.1561650018816079E-006  0.0000000000000000E+000
  0.5499994378161635E-001  0.1027992208089890E-005  0.0000000000000000E+000  0.1711860510318713E-006  0.0000000000000000E+000
  0.5599994275946392E-001  0.1125047427727553E-005  0.0000000000000000E+000  0.1873422837394901E-006  0.0000000000000000E+000
  0.5699994173731149E-001  0.1229306769553155E-005  0.0000000000000000E+000  0.2046969805611026E-006  0.0000000000000000E+000
  0.5799994071515906E-001  0.1341165087766723E-005  0.0000000000000000E+000  0.2233157445058773E-006  0.0000000000000000E+000
  0.5899993969300663E-001  0.1461031519396524E-005  0.0000000000000000E+000  0.2432665440238684E-006  0.0000000000000000E+000
  0.5999993867085421E-001  0.1589329747885266E-005  0.0000000000000000E+000  0.2646197561255145E-006  0.0000000000000000E+000
