                                                                                                                                                                                                                                                                
                        1                        2                        3                        4
                        l                     n_pg                Re(omega)                Im(omega)
                        6                        4  0.9822501384021882E+001  0.0000000000000000E+000
  0.1999997955695138E-002  0.2051056566527222E-011  0.0000000000000000E+000  0.3418440162656759E-012  0.0000000000000000E+000
  0.2029409690337713E-002  0.2206369975400468E-011  0.0000000000000000E+000  0.3677297196720409E-012  0.0000000000000000E+000
  0.2058821424980289E-002  0.2370952718199916E-011  0.0000000000000000E+000  0.3951603243440439E-012  0.0000000000000000E+000
  0.2088233159622865E-002  0.2545213640639623E-011  0.0000000000000000E+000  0.4242039721510255E-012  0.0000000000000000E+000
  0.2117644894265440E-002  0.2729573437152634E-011  0.0000000000000000E+000  0.4549307798024898E-012  0.0000000000000000E+000
  0.2147056628908016E-002  0.2924464820120721E-011  0.0000000000000000E+000  0.4874128670554193E-012  0.0000000000000000E+000
  0.2176468363550592E-002  0.3130332689102299E-011  0.0000000000000000E+000  0.5217243849213481E-012  0.0000000000000000E+000
  0.2205880098193167E-002  0.3347634300058781E-011  0.0000000000000000E+000  0.5579415438732374E-012  0.0000000000000000E+000
  0.2235291832835742E-002  0.3576839434579415E-011  0.0000000000000000E+000  0.5961426420521674E-012  0.0000000000000000E+000
  0.2264703567478318E-002  0.3818430569104239E-011  0.0000000000000000E+000  0.6364080934737781E-012  0.0000000000000000E+000
  0.2294115302120894E-002  0.4072903044145564E-011  0.0000000000000000E+000  0.6788204562345394E-012  0.0000000000000000E+000
  0.2323527036763469E-002  0.4340765233507457E-011  0.0000000000000000E+000  0.7234644607177512E-012  0.0000000000000000E+000
  0.2352938771406045E-002  0.4622538713503844E-011  0.0000000000000000E+000  0.7704270377993891E-012  0.0000000000000000E+000
  0.2382350506048620E-002  0.4918758432174518E-011  0.0000000000000000E+000  0.8197973470536697E-012  0.0000000000000000E+000
  0.2411762240691196E-002  0.5229972878499618E-011  0.0000000000000000E+000  0.8716668049584383E-012  0.0000000000000000E+000
  0.2470585709976347E-002  0.5899648631641596E-011  0.0000000000000000E+000  0.9832802861463312E-012  0.0000000000000000E+000
  0.2529409179261498E-002  0.6636231131857298E-011  0.0000000000000000E+000  0.1106045023297281E-011  0.0000000000000000E+000
  0.2588232648546649E-002  0.7444613024323050E-011  0.0000000000000000E+000  0.1240776473651874E-011  0.0000000000000000E+000
  0.2647056117831800E-002  0.8329919853192314E-011  0.0000000000000000E+000  0.1388328912544850E-011  0.0000000000000000E+000
  0.2705879587116951E-002  0.9297515476004646E-011  0.0000000000000000E+000  0.1549596335919638E-011  0.0000000000000000E+000
  0.2764703056402102E-002  0.1035300747796575E-010  0.0000000000000000E+000  0.1725513362826864E-011  0.0000000000000000E+000
  0.2823526525687254E-002  0.1150225258609735E-010  0.0000000000000000E+000  0.1917056137906651E-011  0.0000000000000000E+000
  0.2882349994972405E-002  0.1275136208325270E-010  0.0000000000000000E+000  0.2125243233854142E-011  0.0000000000000000E+000
  0.2941173464257556E-002  0.1410670722199527E-010  0.0000000000000000E+000  0.2351136553867913E-011  0.0000000000000000E+000
  0.2999996933542707E-002  0.1557492463833885E-010  0.0000000000000000E+000  0.2595842234081093E-011  0.0000000000000000E+000
  0.3041663557619689E-002  0.1668696559713147E-010  0.0000000000000000E+000  0.2781184569587091E-011  0.0000000000000000E+000
  0.3083330181696671E-002  0.1786163709388506E-010  0.0000000000000000E+000  0.2976965514454237E-011  0.0000000000000000E+000
  0.3124996805773653E-002  0.1910154811283680E-010  0.0000000000000000E+000  0.3183619912507588E-011  0.0000000000000000E+000
  0.3166663429850635E-002  0.2040937910176877E-010  0.0000000000000000E+000  0.3401594518891403E-011  0.0000000000000000E+000
  0.3208330053927617E-002  0.2178788293725004E-010  0.0000000000000000E+000  0.3631348160972780E-011  0.0000000000000000E+000
  0.3249996678004599E-002  0.2323988588985774E-010  0.0000000000000000E+000  0.3873351899242587E-011  0.0000000000000000E+000
  0.3291663302081581E-002  0.2476828858938041E-010  0.0000000000000000E+000  0.4128089188214216E-011  0.0000000000000000E+000
  0.3333329926158563E-002  0.2637606698999952E-010  0.0000000000000000E+000  0.4396056037319616E-011  0.0000000000000000E+000
  0.3374996550235545E-002  0.2806627333545216E-010  0.0000000000000000E+000  0.4677761171802929E-011  0.0000000000000000E+000
  0.3416663174312527E-002  0.2984203712417249E-010  0.0000000000000000E+000  0.4973726193611501E-011  0.0000000000000000E+000
  0.3499996422466491E-002  0.3366314710801662E-010  0.0000000000000000E+000  0.5610587653170932E-011  0.0000000000000000E+000
  0.3583329670620456E-002  0.3786601467701446E-010  0.0000000000000000E+000  0.6311076882195006E-011  0.0000000000000000E+000
  0.3666662918774420E-002  0.4247855542786341E-010  0.0000000000000000E+000  0.7079846667786719E-011  0.0000000000000000E+000
  0.3749996166928384E-002  0.4753001367864102E-010  0.0000000000000000E+000  0.7921771268944339E-011  0.0000000000000000E+000
  0.3833329415082348E-002  0.5305099334818835E-010  0.0000000000000000E+000  0.8841951564423560E-011  0.0000000000000000E+000
  0.3916662663236312E-002  0.5907348883402783E-010  0.0000000000000000E+000  0.9845720200418193E-011  0.0000000000000000E+000
  0.3999995911390276E-002  0.6563091588878675E-010  0.0000000000000000E+000  0.1093864673805533E-010  0.0000000000000000E+000
  0.4049995860282655E-002  0.6983658299975063E-010  0.0000000000000000E+000  0.1163960586741196E-010  0.0000000000000000E+000
  0.4099995809175033E-002  0.7425513617203729E-010  0.0000000000000000E+000  0.1237604712982068E-010  0.0000000000000000E+000
  0.4199995706959790E-002  0.8376302301177645E-010  0.0000000000000000E+000  0.1396073003957723E-010  0.0000000000000000E+000
  0.4299995604744547E-002  0.9422080534182072E-010  0.0000000000000000E+000  0.1570373425721093E-010  0.0000000000000000E+000
  0.4399995502529303E-002  0.1056979411642818E-009  0.0000000000000000E+000  0.1761663678902414E-010  0.0000000000000000E+000
  0.4499995400314061E-002  0.1182671942843491E-009  0.0000000000000000E+000  0.1971156567415583E-010  0.0000000000000000E+000
  0.4599995298098817E-002  0.1320047111137510E-009  0.0000000000000000E+000  0.2200121278982190E-010  0.0000000000000000E+000
  0.4699995195883574E-002  0.1469900974689753E-009  0.0000000000000000E+000  0.2449884665590495E-010  0.0000000000000000E+000
  0.4799995093668331E-002  0.1633064953641423E-009  0.0000000000000000E+000  0.2721832523887834E-010  0.0000000000000000E+000
  0.4899994991453088E-002  0.1810406597984031E-009  0.0000000000000000E+000  0.3017410875504807E-010  0.0000000000000000E+000
  0.4999994889237845E-002  0.2002830355377526E-009  0.0000000000000000E+000  0.3338127247309793E-010  0.0000000000000000E+000
  0.5062494825353319E-002  0.2131171111026281E-009  0.0000000000000000E+000  0.3552035473753788E-010  0.0000000000000000E+000
  0.5124994761468792E-002  0.2266008170953723E-009  0.0000000000000000E+000  0.3776771409413388E-010  0.0000000000000000E+000
  0.5249994633699738E-002  0.2556151381359001E-009  0.0000000000000000E+000  0.4260360165337261E-010  0.0000000000000000E+000
  0.5374994505930684E-002  0.2875280879922972E-009  0.0000000000000000E+000  0.4792261973060999E-010  0.0000000000000000E+000
  0.5499994378161630E-002  0.3225516079400585E-009  0.0000000000000000E+000  0.5376009507901925E-010  0.0000000000000000E+000
  0.5624994250392577E-002  0.3609077250625367E-009  0.0000000000000000E+000  0.6015303573282084E-010  0.0000000000000000E+000
  0.5749994122623522E-002  0.4028287864437213E-009  0.0000000000000000E+000  0.6714017006164759E-010  0.0000000000000000E+000
  0.5874993994854469E-002  0.4485576933360373E-009  0.0000000000000000E+000  0.7476198582180633E-010  0.0000000000000000E+000
  0.5999993867085415E-002  0.4983481353026156E-009  0.0000000000000000E+000  0.8306076920436289E-010  0.0000000000000000E+000
  0.6142850863920782E-002  0.5605648921867040E-009  0.0000000000000000E+000  0.9343072043414662E-010  0.0000000000000000E+000
  0.6285707860756148E-002  0.6288458007844895E-009  0.0000000000000000E+000  0.1048114372652123E-009  0.0000000000000000E+000
  0.6428564857591515E-002  0.7036236888219964E-009  0.0000000000000000E+000  0.1172750666170724E-009  0.0000000000000000E+000
  0.6571421854426883E-002  0.7853514997576047E-009  0.0000000000000000E+000  0.1308971088850273E-009  0.0000000000000000E+000
  0.6714278851262250E-002  0.8745027489959109E-009  0.0000000000000000E+000  0.1457564940351635E-009  0.0000000000000000E+000
  0.6857135848097617E-002  0.9715719800366242E-009  0.0000000000000000E+000  0.1619356576912597E-009  0.0000000000000000E+000
  0.6999992844932984E-002  0.1077075220557032E-008  0.0000000000000000E+000  0.1795206172134085E-009  0.0000000000000000E+000
  0.7166659341240913E-002  0.1211540932616913E-008  0.0000000000000000E+000  0.2019330159002108E-009  0.0000000000000000E+000
  0.7333325837548841E-002  0.1359112286332359E-008  0.0000000000000000E+000  0.2265299048672062E-009  0.0000000000000000E+000
  0.7499992333856769E-002  0.1520724624972687E-008  0.0000000000000000E+000  0.2534672010339291E-009  0.0000000000000000E+000
  0.7666658830164697E-002  0.1697356753846040E-008  0.0000000000000000E+000  0.2829080675047331E-009  0.0000000000000000E+000
  0.7833325326472625E-002  0.1890031925243307E-008  0.0000000000000000E+000  0.3150230779007117E-009  0.0000000000000000E+000
  0.7999991822780553E-002  0.2099818823190690E-008  0.0000000000000000E+000  0.3499903806677793E-009  0.0000000000000000E+000
  0.8099991720565310E-002  0.2234366509698807E-008  0.0000000000000000E+000  0.3724168653555800E-009  0.0000000000000000E+000
  0.8199991618350068E-002  0.2375723962373436E-008  0.0000000000000000E+000  0.3959784547957933E-009  0.0000000000000000E+000
  0.8399991413919582E-002  0.2679895423453014E-008  0.0000000000000000E+000  0.4466781916839625E-009  0.0000000000000000E+000
  0.8599991209489094E-002  0.3014451115530835E-008  0.0000000000000000E+000  0.5024426573695207E-009  0.0000000000000000E+000
  0.8799991005058608E-002  0.3381612144125100E-008  0.0000000000000000E+000  0.5636421222048472E-009  0.0000000000000000E+000
  0.8999990800628122E-002  0.3783705249314260E-008  0.0000000000000000E+000  0.6306644707059942E-009  0.0000000000000000E+000
  0.9199990596197636E-002  0.4223165252666407E-008  0.0000000000000000E+000  0.7039156099734947E-009  0.0000000000000000E+000
  0.9399990391767150E-002  0.4702537503500214E-008  0.0000000000000000E+000  0.7838198780266783E-009  0.0000000000000000E+000
  0.9599990187336663E-002  0.5224480324456442E-008  0.0000000000000000E+000  0.8708204520508927E-009  0.0000000000000000E+000
  0.9799989982906177E-002  0.5791767456370203E-008  0.0000000000000000E+000  0.9653797565617034E-009  0.0000000000000000E+000
  0.9999989778475691E-002  0.6407290502428381E-008  0.0000000000000000E+000  0.1067979871478230E-008  0.0000000000000000E+000
  0.1012498965070664E-001  0.6817820410702920E-008  0.0000000000000000E+000  0.1136410440959835E-008  0.0000000000000000E+000
  0.1024998952293758E-001  0.7249126152820390E-008  0.0000000000000000E+000  0.1208304334786038E-008  0.0000000000000000E+000
  0.1049998926739948E-001  0.8177198575699574E-008  0.0000000000000000E+000  0.1363004498120267E-008  0.0000000000000000E+000
  0.1074998901186137E-001  0.9197967873856122E-008  0.0000000000000000E+000  0.1533157432396364E-008  0.0000000000000000E+000
  0.1099998875632326E-001  0.1031820877433690E-007  0.0000000000000000E+000  0.1719892669332838E-008  0.0000000000000000E+000
  0.1124998850078515E-001  0.1154501802932485E-007  0.0000000000000000E+000  0.1924393451653321E-008  0.0000000000000000E+000
  0.1149998824524704E-001  0.1288582185897447E-007  0.0000000000000000E+000  0.2147897976301368E-008  0.0000000000000000E+000
  0.1174998798970894E-001  0.1434838339085354E-007  0.0000000000000000E+000  0.2391700637270344E-008  0.0000000000000000E+000
  0.1199998773417083E-001  0.1594081009620202E-007  0.0000000000000000E+000  0.2657153268181566E-008  0.0000000000000000E+000
  0.1224998747863272E-001  0.1767156122291639E-007  0.0000000000000000E+000  0.2945666384599183E-008  0.0000000000000000E+000
  0.1249998722309461E-001  0.1954945522532382E-007  0.0000000000000000E+000  0.3258710425485270E-008  0.0000000000000000E+000
  0.1274998696755651E-001  0.2158367718998179E-007  0.0000000000000000E+000  0.3597816994177198E-008  0.0000000000000000E+000
  0.1299998671201840E-001  0.2378378625811294E-007  0.0000000000000000E+000  0.3964580099376766E-008  0.0000000000000000E+000
  0.1324998645648029E-001  0.2615972304452913E-007  0.0000000000000000E+000  0.4360657395844672E-008  0.0000000000000000E+000
  0.1349998620094218E-001  0.2872181705317287E-007  0.0000000000000000E+000  0.4787771423999492E-008  0.0000000000000000E+000
  0.1374998594540407E-001  0.3148079408819500E-007  0.0000000000000000E+000  0.5247710848903192E-008  0.0000000000000000E+000
  0.1399998568986596E-001  0.3444778366143106E-007  0.0000000000000000E+000  0.5742331699487675E-008  0.0000000000000000E+000
  0.1433331868248182E-001  0.3874735190844448E-007  0.0000000000000000E+000  0.6459111582438335E-008  0.0000000000000000E+000
  0.1466665167509767E-001  0.4346580142118282E-007  0.0000000000000000E+000  0.7245732748475741E-008  0.0000000000000000E+000
  0.1499998466771353E-001  0.4863300239173890E-007  0.0000000000000000E+000  0.8107176938835302E-008  0.0000000000000000E+000
  0.1533331766032939E-001  0.5428021001215437E-007  0.0000000000000000E+000  0.9048657049647847E-008  0.0000000000000000E+000
  0.1566665065294524E-001  0.6044009558945770E-007  0.0000000000000000E+000  0.1007562234043910E-007  0.0000000000000000E+000
  0.1599998364556110E-001  0.6714677763653733E-007  0.0000000000000000E+000  0.1119376363927650E-007  0.0000000000000000E+000
  0.1633331663817696E-001  0.7443585293766349E-007  0.0000000000000000E+000  0.1240901854431763E-007  0.0000000000000000E+000
  0.1666664963079281E-001  0.8234442758810910E-007  0.0000000000000000E+000  0.1372757662274456E-007  0.0000000000000000E+000
  0.1699998262340867E-001  0.9091114800817912E-007  0.0000000000000000E+000  0.1515588460664947E-007  0.0000000000000000E+000
  0.1733331561602452E-001  0.1001762319304809E-006  0.0000000000000000E+000  0.1670065158518909E-007  0.0000000000000000E+000
  0.1766664860864038E-001  0.1101814993600526E-006  0.0000000000000000E+000  0.1836885419330704E-007  0.0000000000000000E+000
  0.1799998160125624E-001  0.1209704035065042E-006  0.0000000000000000E+000  0.2016774179695652E-007  0.0000000000000000E+000
  0.1833331459387209E-001  0.1325880616880115E-006  0.0000000000000000E+000  0.2210484167524954E-007  0.0000000000000000E+000
  0.1866664758648795E-001  0.1450812862068345E-006  0.0000000000000000E+000  0.2418796419905866E-007  0.0000000000000000E+000
  0.1899998057910381E-001  0.1584986151953872E-006  0.0000000000000000E+000  0.2642520800524310E-007  0.0000000000000000E+000
  0.1933331357171966E-001  0.1728903434320160E-006  0.0000000000000000E+000  0.2882496516631172E-007  0.0000000000000000E+000
  0.1966664656433552E-001  0.1883085531258503E-006  0.0000000000000000E+000  0.3139592635969012E-007  0.0000000000000000E+000
  0.1999997955695137E-001  0.2048071446733210E-006  0.0000000000000000E+000  0.3414708603179031E-007  0.0000000000000000E+000
  0.2033331254956723E-001  0.2224418673812555E-006  0.0000000000000000E+000  0.3708774755316828E-007  0.0000000000000000E+000
  0.2066664554218309E-001  0.2412703501556643E-006  0.0000000000000000E+000  0.4022752837536408E-007  0.0000000000000000E+000
  0.2099997853479894E-001  0.2613521321619251E-006  0.0000000000000000E+000  0.4357636518493896E-007  0.0000000000000000E+000
  0.2149997802372273E-001  0.2939597713356808E-006  0.0000000000000000E+000  0.4901413581213277E-007  0.0000000000000000E+000
  0.2199997751264651E-001  0.3297419702213513E-006  0.0000000000000000E+000  0.5498147377015459E-007  0.0000000000000000E+000
  0.2249997700157030E-001  0.3689247860291751E-006  0.0000000000000000E+000  0.6151611294910722E-007  0.0000000000000000E+000
  0.2299997649049408E-001  0.4117447200676346E-006  0.0000000000000000E+000  0.6865753341978535E-007  0.0000000000000000E+000
  0.2349997597941787E-001  0.4584489489146763E-006  0.0000000000000000E+000  0.7644700034358774E-007  0.0000000000000000E+000
  0.2399997546834165E-001  0.5092955551776957E-006  0.0000000000000000E+000  0.8492760283953194E-007  0.0000000000000000E+000
  0.2449997495726543E-001  0.5645537578236235E-006  0.0000000000000000E+000  0.9414429277891114E-007  0.0000000000000000E+000
  0.2499997444618922E-001  0.6245041420650150E-006  0.0000000000000000E+000  0.1041439235449819E-006  0.0000000000000000E+000
  0.2549997393511300E-001  0.6894388888132741E-006  0.0000000000000000E+000  0.1149752887274050E-006  0.0000000000000000E+000
  0.2599997342403678E-001  0.7596620036608696E-006  0.0000000000000000E+000  0.1266891607489085E-006  0.0000000000000000E+000
  0.2649997291296057E-001  0.8354895454044400E-006  0.0000000000000000E+000  0.1393383294634370E-006  0.0000000000000000E+000
  0.2699997240188435E-001  0.9172498541020024E-006  0.0000000000000000E+000  0.1529776406613242E-006  0.0000000000000000E+000
  0.2749997189080814E-001  0.1005283778626490E-005  0.0000000000000000E+000  0.1676640345409052E-006  0.0000000000000000E+000
  0.2799997137973192E-001  0.1099944903756189E-005  0.0000000000000000E+000  0.1834565841072122E-006  0.0000000000000000E+000
  0.2849997086865571E-001  0.1201599776730468E-005  0.0000000000000000E+000  0.2004165334958255E-006  0.0000000000000000E+000
  0.2899997035757949E-001  0.1310628133322497E-005  0.0000000000000000E+000  0.2186073362765014E-006  0.0000000000000000E+000
  0.2949996984650327E-001  0.1427423123383930E-005  0.0000000000000000E+000  0.2380946936355705E-006  0.0000000000000000E+000
  0.2999996933542706E-001  0.1552391535848744E-005  0.0000000000000000E+000  0.2589465925163883E-006  0.0000000000000000E+000
  0.3049996882435084E-001  0.1685954023205197E-005  0.0000000000000000E+000  0.2812333437131761E-006  0.0000000000000000E+000
  0.3099996831327463E-001  0.1828545325426240E-005  0.0000000000000000E+000  0.3050276198482257E-006  0.0000000000000000E+000
  0.3149996780219841E-001  0.1980614493316027E-005  0.0000000000000000E+000  0.3304044933366633E-006  0.0000000000000000E+000
  0.3199996729112219E-001  0.2142625111335088E-005  0.0000000000000000E+000  0.3574414742325770E-006  0.0000000000000000E+000
  0.3249996678004598E-001  0.2315055519788308E-005  0.0000000000000000E+000  0.3862185480224809E-006  0.0000000000000000E+000
  0.3299996626896976E-001  0.2498399036493423E-005  0.0000000000000000E+000  0.4168182133738155E-006  0.0000000000000000E+000
  0.3349996575789355E-001  0.2693164177801720E-005  0.0000000000000000E+000  0.4493255197402866E-006  0.0000000000000000E+000
  0.3399996524681733E-001  0.2899874879046875E-005  0.0000000000000000E+000  0.4838281049688036E-006  0.0000000000000000E+000
  0.3449996473574111E-001  0.3119070714368151E-005  0.0000000000000000E+000  0.5204162327941470E-006  0.0000000000000000E+000
  0.3499996422466491E-001  0.3351307115918882E-005  0.0000000000000000E+000  0.5591828301833403E-006  0.0000000000000000E+000
  0.3549996371358869E-001  0.3597155592390467E-005  0.0000000000000000E+000  0.6002235247778409E-006  0.0000000000000000E+000
  0.3599996320251247E-001  0.3857203947007206E-005  0.0000000000000000E+000  0.6436366820460024E-006  0.0000000000000000E+000
  0.3649996269143627E-001  0.4132056494701168E-005  0.0000000000000000E+000  0.6895234425468875E-006  0.0000000000000000E+000
  0.3699996218036005E-001  0.4422334278845209E-005  0.0000000000000000E+000  0.7379877589631909E-006  0.0000000000000000E+000
  0.3749996166928384E-001  0.4728675287058316E-005  0.0000000000000000E+000  0.7891364331189491E-006  0.0000000000000000E+000
  0.3799996115820762E-001  0.5051734666606728E-005  0.0000000000000000E+000  0.8430791529669660E-006  0.0000000000000000E+000
  0.3849996064713140E-001  0.5392184938856947E-005  0.0000000000000000E+000  0.8999285292802494E-006  0.0000000000000000E+000
  0.3899996013605520E-001  0.5750716213238913E-005  0.0000000000000000E+000  0.9598001326432092E-006  0.0000000000000000E+000
  0.3949995962497898E-001  0.6128036400407972E-005  0.0000000000000000E+000  0.1022812529914937E-005  0.0000000000000000E+000
  0.3999995911390276E-001  0.6524871424683796E-005  0.0000000000000000E+000  0.1089087320829157E-005  0.0000000000000000E+000
  0.4049995860282656E-001  0.6941965435765784E-005  0.0000000000000000E+000  0.1158749174561875E-005  0.0000000000000000E+000
  0.4099995809175034E-001  0.7380081019760625E-005  0.0000000000000000E+000  0.1231925865983191E-005  0.0000000000000000E+000
  0.4199995706959791E-001  0.8322521355418919E-005  0.0000000000000000E+000  0.1389350513800838E-005  0.0000000000000000E+000
  0.4299995604744548E-001  0.9358669109210122E-005  0.0000000000000000E+000  0.1562447057194475E-005  0.0000000000000000E+000
  0.4399995502529305E-001  0.1049531004417004E-004  0.0000000000000000E+000  0.1752353190750700E-005  0.0000000000000000E+000
  0.4499995400314063E-001  0.1173954489500385E-004  0.0000000000000000E+000  0.1960259763002183E-005  0.0000000000000000E+000
  0.4599995298098820E-001  0.1309879593458717E-004  0.0000000000000000E+000  0.2187411917391505E-005  0.0000000000000000E+000
  0.4699995195883577E-001  0.1458081348751455E-004  0.0000000000000000E+000  0.2435110226496260E-005  0.0000000000000000E+000
  0.4799995093668334E-001  0.1619368238970989E-004  0.0000000000000000E+000  0.2704711820077225E-005  0.0000000000000000E+000
  0.4899994991453092E-001  0.1794582839309374E-004  0.0000000000000000E+000  0.2997631506092179E-005  0.0000000000000000E+000
  0.4999994889237849E-001  0.1984602451411983E-004  0.0000000000000000E+000  0.3315342884916031E-005  0.0000000000000000E+000
  0.5099994787022606E-001  0.2190339732524971E-004  0.0000000000000000E+000  0.3659379456860711E-005  0.0000000000000000E+000
  0.5199994684807363E-001  0.2412743318767511E-004  0.0000000000000000E+000  0.4031335720748307E-005  0.0000000000000000E+000
  0.5299994582592121E-001  0.2652798442396038E-004  0.0000000000000000E+000  0.4432868266354469E-005  0.0000000000000000E+000
  0.5399994480376877E-001  0.2911527542987650E-004  0.0000000000000000E+000  0.4865696858971576E-005  0.0000000000000000E+000
  0.5499994378161635E-001  0.3189990872380776E-004  0.0000000000000000E+000  0.5331605515428408E-005  0.0000000000000000E+000
  0.5599994275946392E-001  0.3489287093421624E-004  0.0000000000000000E+000  0.5832443577611618E-005  0.0000000000000000E+000
  0.5699994173731149E-001  0.3810553872154022E-004  0.0000000000000000E+000  0.6370126765947903E-005  0.0000000000000000E+000
  0.5799994071515906E-001  0.4154968463337141E-004  0.0000000000000000E+000  0.6946638237072261E-005  0.0000000000000000E+000
  0.5899993969300663E-001  0.4523748289405722E-004  0.0000000000000000E+000  0.7564029626564879E-005  0.0000000000000000E+000
  0.5999993867085421E-001  0.4918151512550066E-004  0.0000000000000000E+000  0.8224422084654813E-005  0.0000000000000000E+000
