                                                                                                                                                                                                                                                                
                        1                        2                        3                        4
                        l                     n_pg                Re(omega)                Im(omega)
                        4                        2  0.5780000616524593E+001  0.0000000000000000E+000
  0.2583330692772887E-002  0.1171221456088794E-006  0.0000000000000000E+000  0.2928064125108762E-007  0.0000000000000000E+000
  0.2666663940926851E-002  0.1288260134040962E-006  0.0000000000000000E+000  0.3220662623501818E-007  0.0000000000000000E+000
  0.2749997189080815E-002  0.1412847009440319E-006  0.0000000000000000E+000  0.3532131855544291E-007  0.0000000000000000E+000
  0.2833330437234779E-002  0.1545217944584736E-006  0.0000000000000000E+000  0.3863061500060387E-007  0.0000000000000000E+000
  0.2916663685388743E-002  0.1685608800022060E-006  0.0000000000000000E+000  0.4214041232941785E-007  0.0000000000000000E+000
  0.2999996933542707E-002  0.1834255434497030E-006  0.0000000000000000E+000  0.4585660727056046E-007  0.0000000000000000E+000
  0.3055552432312016E-002  0.1938056206937195E-006  0.0000000000000000E+000  0.4845164786609591E-007  0.0000000000000000E+000
  0.3111107931081325E-002  0.2045700922925657E-006  0.0000000000000000E+000  0.5114278865565968E-007  0.0000000000000000E+000
  0.3166663429850635E-002  0.2157259465146600E-006  0.0000000000000000E+000  0.5393177679555887E-007  0.0000000000000000E+000
  0.3222218928619945E-002  0.2272801715895210E-006  0.0000000000000000E+000  0.5682035943561025E-007  0.0000000000000000E+000
  0.3333329926158563E-002  0.2516116872343504E-006  0.0000000000000000E+000  0.6290329673880647E-007  0.0000000000000000E+000
  0.3444440923697182E-002  0.2776205440176988E-006  0.0000000000000000E+000  0.6940557767777306E-007  0.0000000000000000E+000
  0.3555551921235801E-002  0.3053626463111384E-006  0.0000000000000000E+000  0.7634117920418680E-007  0.0000000000000000E+000
  0.3666662918774420E-002  0.3348938977951756E-006  0.0000000000000000E+000  0.8372407815510438E-007  0.0000000000000000E+000
  0.3777773916313038E-002  0.3662702014374544E-006  0.0000000000000000E+000  0.9156825124915654E-007  0.0000000000000000E+000
  0.3888884913851657E-002  0.3995474594708083E-006  0.0000000000000000E+000  0.9988767508276622E-007  0.0000000000000000E+000
  0.3999995911390276E-002  0.4347815733712274E-006  0.0000000000000000E+000  0.1086963261263870E-006  0.0000000000000000E+000
  0.4071424409807959E-002  0.4584914195547856E-006  0.0000000000000000E+000  0.1146238740775828E-006  0.0000000000000000E+000
  0.4142852908225643E-002  0.4830479192184434E-006  0.0000000000000000E+000  0.1207630916727460E-006  0.0000000000000000E+000
  0.4285709905061010E-002  0.5347602830257693E-006  0.0000000000000000E+000  0.1336913878211202E-006  0.0000000000000000E+000
  0.4428566901896377E-002  0.5900374690721966E-006  0.0000000000000000E+000  0.1475109188593859E-006  0.0000000000000000E+000
  0.4571423898731744E-002  0.6489982801655084E-006  0.0000000000000000E+000  0.1622513885104523E-006  0.0000000000000000E+000
  0.4714280895567111E-002  0.7117615166875068E-006  0.0000000000000000E+000  0.1779425000945693E-006  0.0000000000000000E+000
  0.4857137892402478E-002  0.7784459765170780E-006  0.0000000000000000E+000  0.1946139565160689E-006  0.0000000000000000E+000
  0.4999994889237845E-002  0.8491704549528863E-006  0.0000000000000000E+000  0.2122954602501747E-006  0.0000000000000000E+000
  0.5166661385545774E-002  0.9369469634124758E-006  0.0000000000000000E+000  0.2342400943259436E-006  0.0000000000000000E+000
  0.5333327881853703E-002  0.1030572709486468E-005  0.0000000000000000E+000  0.2576471077228525E-006  0.0000000000000000E+000
  0.5499994378161630E-002  0.1130236321552558E-005  0.0000000000000000E+000  0.2825636645068868E-006  0.0000000000000000E+000
  0.5666660874469559E-002  0.1236126422578722E-005  0.0000000000000000E+000  0.3090369278445568E-006  0.0000000000000000E+000
  0.5833327370777487E-002  0.1348431629955793E-005  0.0000000000000000E+000  0.3371140599744140E-006  0.0000000000000000E+000
  0.5999993867085415E-002  0.1467340555329523E-005  0.0000000000000000E+000  0.3668422221786452E-006  0.0000000000000000E+000
  0.6199993662654929E-002  0.1619013731773991E-005  0.0000000000000000E+000  0.4047617777918200E-006  0.0000000000000000E+000
  0.6399993458224442E-002  0.1780793752992224E-005  0.0000000000000000E+000  0.4452082185908368E-006  0.0000000000000000E+000
  0.6599993253793957E-002  0.1953006505122913E-005  0.0000000000000000E+000  0.4882630334579856E-006  0.0000000000000000E+000
  0.6799993049363471E-002  0.2135977860840969E-005  0.0000000000000000E+000  0.5340077090371438E-006  0.0000000000000000E+000
  0.6999992844932984E-002  0.2330033678940856E-005  0.0000000000000000E+000  0.5825237296628125E-006  0.0000000000000000E+000
  0.7124992717163930E-002  0.2457092175716347E-005  0.0000000000000000E+000  0.6142897722965576E-006  0.0000000000000000E+000
  0.7249992589394876E-002  0.2588687373079687E-005  0.0000000000000000E+000  0.6471900930605626E-006  0.0000000000000000E+000
  0.7499992333856769E-002  0.2865806066406464E-005  0.0000000000000000E+000  0.7164731348781168E-006  0.0000000000000000E+000
  0.7749992078318661E-002  0.3162026090219807E-005  0.0000000000000000E+000  0.7905319907746736E-006  0.0000000000000000E+000
  0.7999991822780553E-002  0.3477983751652434E-005  0.0000000000000000E+000  0.8695257871321883E-006  0.0000000000000000E+000
  0.8249991567242446E-002  0.3814315318001824E-005  0.0000000000000000E+000  0.9536136437229105E-006  0.0000000000000000E+000
  0.8499991311704338E-002  0.4171657015467958E-005  0.0000000000000000E+000  0.1042954673489704E-005  0.0000000000000000E+000
  0.8749991056166230E-002  0.4550645027879058E-005  0.0000000000000000E+000  0.1137707982323370E-005  0.0000000000000000E+000
  0.8999990800628122E-002  0.4951915495414890E-005  0.0000000000000000E+000  0.1238032668849764E-005  0.0000000000000000E+000
  0.9249990545090014E-002  0.5376104513328715E-005  0.0000000000000000E+000  0.1344087824221090E-005  0.0000000000000000E+000
  0.9499990289551907E-002  0.5823848130671576E-005  0.0000000000000000E+000  0.1456032531897948E-005  0.0000000000000000E+000
  0.9749990034013799E-002  0.6295782349006973E-005  0.0000000000000000E+000  0.1574025867425686E-005  0.0000000000000000E+000
  0.9999989778475691E-002  0.6792543121126374E-005  0.0000000000000000E+000  0.1698226898224290E-005  0.0000000000000000E+000
  0.1033332277109155E-001  0.7494609017784115E-005  0.0000000000000000E+000  0.1873759596614586E-005  0.0000000000000000E+000
  0.1066665576370740E-001  0.8243448676870419E-005  0.0000000000000000E+000  0.2060987974359051E-005  0.0000000000000000E+000
  0.1099998875632326E-001  0.9040569114160683E-005  0.0000000000000000E+000  0.2260289008476363E-005  0.0000000000000000E+000
  0.1133332174893912E-001  0.9887477172094278E-005  0.0000000000000000E+000  0.2472039647353136E-005  0.0000000000000000E+000
  0.1166665474155497E-001  0.1078567951451841E-004  0.0000000000000000E+000  0.2696616809587157E-005  0.0000000000000000E+000
  0.1199998773417083E-001  0.1173668262112699E-004  0.0000000000000000E+000  0.2934397382914959E-005  0.0000000000000000E+000
  0.1233332072678668E-001  0.1274199278209053E-004  0.0000000000000000E+000  0.3185758223938489E-005  0.0000000000000000E+000
  0.1266665371940254E-001  0.1380311609293100E-004  0.0000000000000000E+000  0.3451076156781029E-005  0.0000000000000000E+000
  0.1299998671201840E-001  0.1492155844877727E-004  0.0000000000000000E+000  0.3730727971717869E-005  0.0000000000000000E+000
  0.1333331970463425E-001  0.1609882553894817E-004  0.0000000000000000E+000  0.4025090425308750E-005  0.0000000000000000E+000
  0.1366665269725011E-001  0.1733642284191287E-004  0.0000000000000000E+000  0.4334540239026889E-005  0.0000000000000000E+000
  0.1399998568986596E-001  0.1863585561950758E-004  0.0000000000000000E+000  0.4659454097672828E-005  0.0000000000000000E+000
  0.1424998543432786E-001  0.1965191506714796E-004  0.0000000000000000E+000  0.4913514359897876E-005  0.0000000000000000E+000
  0.1449998517878975E-001  0.2070423841690836E-004  0.0000000000000000E+000  0.5176643896818579E-005  0.0000000000000000E+000
  0.1499998466771353E-001  0.2292021627457987E-004  0.0000000000000000E+000  0.5730746191798251E-005  0.0000000000000000E+000
  0.1549998415663732E-001  0.2528886609707850E-004  0.0000000000000000E+000  0.6323031900308502E-005  0.0000000000000000E+000
  0.1599998364556110E-001  0.2781526401329014E-004  0.0000000000000000E+000  0.6954771643439661E-005  0.0000000000000000E+000
  0.1649998313448488E-001  0.3050448487477705E-004  0.0000000000000000E+000  0.7627235830381804E-005  0.0000000000000000E+000
  0.1699998262340867E-001  0.3336160221477991E-004  0.0000000000000000E+000  0.8341694651144739E-005  0.0000000000000000E+000
  0.1749998211233245E-001  0.3639168820747342E-004  0.0000000000000000E+000  0.9099418070171417E-005  0.0000000000000000E+000
  0.1799998160125624E-001  0.3959981362699170E-004  0.0000000000000000E+000  0.9901675818904039E-005  0.0000000000000000E+000
  0.1849998109018002E-001  0.4299104780605760E-004  0.0000000000000000E+000  0.1074973738888181E-004  0.0000000000000000E+000
  0.1899998057910381E-001  0.4657045859494188E-004  0.0000000000000000E+000  0.1164487202552742E-004  0.0000000000000000E+000
  0.1949998006802759E-001  0.5034311232012654E-004  0.0000000000000000E+000  0.1258834871963884E-004  0.0000000000000000E+000
  0.1999997955695137E-001  0.5431407374256554E-004  0.0000000000000000E+000  0.1358143620305227E-004  0.0000000000000000E+000
  0.2049997904587516E-001  0.5848840601746074E-004  0.0000000000000000E+000  0.1462540293983851E-004  0.0000000000000000E+000
  0.2099997853479894E-001  0.6287117065141050E-004  0.0000000000000000E+000  0.1572151711896526E-004  0.0000000000000000E+000
  0.2149997802372273E-001  0.6746742746180255E-004  0.0000000000000000E+000  0.1687104664919832E-004  0.0000000000000000E+000
  0.2199997751264651E-001  0.7228223453475248E-004  0.0000000000000000E+000  0.1807525914990998E-004  0.0000000000000000E+000
  0.2249997700157030E-001  0.7732064818346832E-004  0.0000000000000000E+000  0.1933542194627285E-004  0.0000000000000000E+000
  0.2299997649049408E-001  0.8258772290703212E-004  0.0000000000000000E+000  0.2065280206101475E-004  0.0000000000000000E+000
  0.2349997597941787E-001  0.8808851134806070E-004  0.0000000000000000E+000  0.2202866620728651E-004  0.0000000000000000E+000
  0.2399997546834165E-001  0.9382806425155328E-004  0.0000000000000000E+000  0.2346428078421652E-004  0.0000000000000000E+000
  0.2449997495726543E-001  0.9981143042340149E-004  0.0000000000000000E+000  0.2496091186677681E-004  0.0000000000000000E+000
  0.2499997444618922E-001  0.1060436566879798E-003  0.0000000000000000E+000  0.2651982520126676E-004  0.0000000000000000E+000
  0.2549997393511300E-001  0.1125297878474476E-003  0.0000000000000000E+000  0.2814228619805216E-004  0.0000000000000000E+000
  0.2599997342403678E-001  0.1192748666390494E-003  0.0000000000000000E+000  0.2982955992160830E-004  0.0000000000000000E+000
  0.2649997291296057E-001  0.1262839336931509E-003  0.0000000000000000E+000  0.3158291108798111E-004  0.0000000000000000E+000
  0.2699997240188435E-001  0.1335620274921407E-003  0.0000000000000000E+000  0.3340360405399980E-004  0.0000000000000000E+000
  0.2749997189080814E-001  0.1411141843270654E-003  0.0000000000000000E+000  0.3529290281273237E-004  0.0000000000000000E+000
  0.2799997137973192E-001  0.1489454382573914E-003  0.0000000000000000E+000  0.3725207098641255E-004  0.0000000000000000E+000
  0.2849997086865571E-001  0.1570608210673262E-003  0.0000000000000000E+000  0.3928237181669237E-004  0.0000000000000000E+000
  0.2899997035757949E-001  0.1654653622249577E-003  0.0000000000000000E+000  0.4138506816397275E-004  0.0000000000000000E+000
  0.2999996933542706E-001  0.1831620384797031E-003  0.0000000000000000E+000  0.4581269430740466E-004  0.0000000000000000E+000
  0.3099996831327463E-001  0.2020756406007249E-003  0.0000000000000000E+000  0.5054504716349799E-004  0.0000000000000000E+000
  0.3199996729112219E-001  0.2222463170645833E-003  0.0000000000000000E+000  0.5559221493466056E-004  0.0000000000000000E+000
  0.3299996626896976E-001  0.2437141751339357E-003  0.0000000000000000E+000  0.6096427900679652E-004  0.0000000000000000E+000
  0.3399996524681733E-001  0.2665192795328217E-003  0.0000000000000000E+000  0.6667131372766508E-004  0.0000000000000000E+000
  0.3499996422466491E-001  0.2907016511140293E-003  0.0000000000000000E+000  0.7272338618243167E-004  0.0000000000000000E+000
  0.3599996320251247E-001  0.3163012655129353E-003  0.0000000000000000E+000  0.7913055594670116E-004  0.0000000000000000E+000
  0.3699996218036005E-001  0.3433580517912750E-003  0.0000000000000000E+000  0.8590287486663282E-004  0.0000000000000000E+000
  0.3799996115820762E-001  0.3719118910774671E-003  0.0000000000000000E+000  0.9305038683073255E-004  0.0000000000000000E+000
  0.3899996013605520E-001  0.4020026152026710E-003  0.0000000000000000E+000  0.1005831275460477E-003  0.0000000000000000E+000
  0.3999995911390276E-001  0.4336700053406908E-003  0.0000000000000000E+000  0.1085111243416545E-003  0.0000000000000000E+000
  0.4099995809175034E-001  0.4669537906397288E-003  0.0000000000000000E+000  0.1168443958989415E-003  0.0000000000000000E+000
  0.4199995706959791E-001  0.5018936468408690E-003  0.0000000000000000E+000  0.1255929520304367E-003  0.0000000000000000E+000
  0.4299995604744548E-001  0.5385291948957422E-003  0.0000000000000000E+000  0.1347667934550627E-003  0.0000000000000000E+000
  0.4399995502529305E-001  0.5768999995810813E-003  0.0000000000000000E+000  0.1443759115683494E-003  0.0000000000000000E+000
  0.4499995400314063E-001  0.6170455681156769E-003  0.0000000000000000E+000  0.1544302882429236E-003  0.0000000000000000E+000
  0.4599995298098820E-001  0.6590053487761736E-003  0.0000000000000000E+000  0.1649398955855829E-003  0.0000000000000000E+000
  0.4699995195883577E-001  0.7028187294993125E-003  0.0000000000000000E+000  0.1759146956806398E-003  0.0000000000000000E+000
  0.4799995093668334E-001  0.7485250364778100E-003  0.0000000000000000E+000  0.1873646403741338E-003  0.0000000000000000E+000
  0.4899994991453092E-001  0.7961635327555061E-003  0.0000000000000000E+000  0.1992996710416264E-003  0.0000000000000000E+000
  0.4999994889237849E-001  0.8457734168205776E-003  0.0000000000000000E+000  0.2117297183688927E-003  0.0000000000000000E+000
  0.5099994787022606E-001  0.8973938212040195E-003  0.0000000000000000E+000  0.2246647021577480E-003  0.0000000000000000E+000
  0.5199994684807363E-001  0.9510638110667302E-003  0.0000000000000000E+000  0.2381145310249077E-003  0.0000000000000000E+000
  0.5299994582592121E-001  0.1006822382772678E-002  0.0000000000000000E+000  0.2520891021896761E-003  0.0000000000000000E+000
  0.5399994480376877E-001  0.1064708462462600E-002  0.0000000000000000E+000  0.2665983012422422E-003  0.0000000000000000E+000
  0.5499994378161635E-001  0.1124760904616460E-002  0.0000000000000000E+000  0.2816520018689669E-003  0.0000000000000000E+000
  0.5599994275946392E-001  0.1187018490648336E-002  0.0000000000000000E+000  0.2972600658648265E-003  0.0000000000000000E+000
  0.5699994173731149E-001  0.1251519927468359E-002  0.0000000000000000E+000  0.3134323425024830E-003  0.0000000000000000E+000
  0.5799994071515906E-001  0.1318303846017514E-002  0.0000000000000000E+000  0.3301786685670072E-003  0.0000000000000000E+000
  0.5899993969300663E-001  0.1387408799832577E-002  0.0000000000000000E+000  0.3475088680388099E-003  0.0000000000000000E+000
  0.5999993867085421E-001  0.1458873263591077E-002  0.0000000000000000E+000  0.3654327518556821E-003  0.0000000000000000E+000
  0.6099993764870178E-001  0.1532735631656006E-002  0.0000000000000000E+000  0.3839601177036368E-003  0.0000000000000000E+000
  0.6199993662654935E-001  0.1609034216624273E-002  0.0000000000000000E+000  0.4031007498071605E-003  0.0000000000000000E+000
  0.6299993560439693E-001  0.1687807247861146E-002  0.0000000000000000E+000  0.4228644186122809E-003  0.0000000000000000E+000
  0.6399993458224450E-001  0.1769092870022632E-002  0.0000000000000000E+000  0.4432608805830272E-003  0.0000000000000000E+000
  0.6499993356009207E-001  0.1852929141579049E-002  0.0000000000000000E+000  0.4642998779644004E-003  0.0000000000000000E+000
  0.6599993253793963E-001  0.1939354033333838E-002  0.0000000000000000E+000  0.4859911385437525E-003  0.0000000000000000E+000
  0.6699993151578722E-001  0.2028405426937367E-002  0.0000000000000000E+000  0.5083443754115700E-003  0.0000000000000000E+000
  0.6799993049363479E-001  0.2120121113394014E-002  0.0000000000000000E+000  0.5313692867106469E-003  0.0000000000000000E+000
  0.6899992947148235E-001  0.2214538791563689E-002  0.0000000000000000E+000  0.5550755554034811E-003  0.0000000000000000E+000
  0.6999992844932992E-001  0.2311696066660146E-002  0.0000000000000000E+000  0.5794728490370291E-003  0.0000000000000000E+000
  0.7099992742717751E-001  0.2411630448744104E-002  0.0000000000000000E+000  0.6045708194967888E-003  0.0000000000000000E+000
  0.7199992640502507E-001  0.2514379351210234E-002  0.0000000000000000E+000  0.6303791027649319E-003  0.0000000000000000E+000
  0.7299992538287264E-001  0.2619980089268731E-002  0.0000000000000000E+000  0.6569073186779786E-003  0.0000000000000000E+000
  0.7399992436072021E-001  0.2728469878419828E-002  0.0000000000000000E+000  0.6841650706725117E-003  0.0000000000000000E+000
  0.7499992333856779E-001  0.2839885832910559E-002  0.0000000000000000E+000  0.7121619454592897E-003  0.0000000000000000E+000
  0.7599992231641536E-001  0.2954264964190062E-002  0.0000000000000000E+000  0.7409075128858190E-003  0.0000000000000000E+000
  0.7699992129426293E-001  0.3071644179370772E-002  0.0000000000000000E+000  0.7704113256686444E-003  0.0000000000000000E+000
  0.7799992027211050E-001  0.3192060279678616E-002  0.0000000000000000E+000  0.8006829191321360E-003  0.0000000000000000E+000
  0.7899991924995808E-001  0.3315549958895044E-002  0.0000000000000000E+000  0.8317318109591873E-003  0.0000000000000000E+000
  0.7999991822780565E-001  0.3442149801792622E-002  0.0000000000000000E+000  0.8635675009411394E-003  0.0000000000000000E+000
  0.8099991720565322E-001  0.3571896282563944E-002  0.0000000000000000E+000  0.8961994707258747E-003  0.0000000000000000E+000
  0.8199991618350079E-001  0.3704825763243658E-002  0.0000000000000000E+000  0.9296371835648455E-003  0.0000000000000000E+000
  0.8299991516134837E-001  0.3840974492124006E-002  0.0000000000000000E+000  0.9638900840636722E-003  0.0000000000000000E+000
  0.8399991413919594E-001  0.3980378602163779E-002  0.0000000000000000E+000  0.9989675979274189E-003  0.0000000000000000E+000
  0.8499991311704351E-001  0.4123074109390261E-002  0.0000000000000000E+000  0.1034879131706285E-002  0.0000000000000000E+000
  0.8599991209489108E-001  0.4269096911294096E-002  0.0000000000000000E+000  0.1071634072540499E-002  0.0000000000000000E+000
  0.8699991107273866E-001  0.4418482785217196E-002  0.0000000000000000E+000  0.1109241787904340E-002  0.0000000000000000E+000
  0.8799991005058623E-001  0.4571267386732780E-002  0.0000000000000000E+000  0.1147711625343710E-002  0.0000000000000000E+000
  0.8899990902843380E-001  0.4727486248018052E-002  0.0000000000000000E+000  0.1187052912221652E-002  0.0000000000000000E+000
  0.8999990800628137E-001  0.4887174776220333E-002  0.0000000000000000E+000  0.1227274955463182E-002  0.0000000000000000E+000
  0.9099990698412895E-001  0.5050368251815850E-002  0.0000000000000000E+000  0.1268387041292989E-002  0.0000000000000000E+000
  0.9199990596197652E-001  0.5217101826960749E-002  0.0000000000000000E+000  0.1310398434974825E-002  0.0000000000000000E+000
  0.9299990493982409E-001  0.5387410523834516E-002  0.0000000000000000E+000  0.1353318380549964E-002  0.0000000000000000E+000
  0.9399990391767166E-001  0.5561329232975631E-002  0.0000000000000000E+000  0.1397156100573908E-002  0.0000000000000000E+000
  0.9499990289551924E-001  0.5738892711608690E-002  0.0000000000000000E+000  0.1441920795845880E-002  0.0000000000000000E+000
  0.9599990187336681E-001  0.5920135581963882E-002  0.0000000000000000E+000  0.1487621645153343E-002  0.0000000000000000E+000
  0.9699990085121438E-001  0.6105092329589389E-002  0.0000000000000000E+000  0.1534267805005143E-002  0.0000000000000000E+000
  0.9799989982906195E-001  0.6293797301655436E-002  0.0000000000000000E+000  0.1581868409363697E-002  0.0000000000000000E+000
  0.9899989880690953E-001  0.6486284705250100E-002  0.0000000000000000E+000  0.1630432569377463E-002  0.0000000000000000E+000
  0.9999989778475710E-001  0.6682588605666956E-002  0.0000000000000000E+000  0.1679969373112406E-002  0.0000000000000000E+000
  0.1009998967626047E+000  0.6882742924684110E-002  0.0000000000000000E+000  0.1730487885280207E-002  0.0000000000000000E+000
  0.1019998957404522E+000  0.7086781438834587E-002  0.0000000000000000E+000  0.1781997146964978E-002  0.0000000000000000E+000
  0.1029998947182998E+000  0.7294737777668584E-002  0.0000000000000000E+000  0.1834506175359934E-002  0.0000000000000000E+000
  0.1039998936961474E+000  0.7506645422007901E-002  0.0000000000000000E+000  0.1888023963491002E-002  0.0000000000000000E+000
  0.1049998926739950E+000  0.7722537702191167E-002  0.0000000000000000E+000  0.1942559479942841E-002  0.0000000000000000E+000
  0.1059998916518425E+000  0.7942447796310325E-002  0.0000000000000000E+000  0.1998121668584040E-002  0.0000000000000000E+000
  0.1069998906296901E+000  0.8166408728438521E-002  0.0000000000000000E+000  0.2054719448291287E-002  0.0000000000000000E+000
  0.1079998896075377E+000  0.8394453366848832E-002  0.0000000000000000E+000  0.2112361712672420E-002  0.0000000000000000E+000
  0.1089998885853852E+000  0.8626614422224286E-002  0.0000000000000000E+000  0.2171057329788436E-002  0.0000000000000000E+000
  0.1099998875632328E+000  0.8862924445858724E-002  0.0000000000000000E+000  0.2230815141874409E-002  0.0000000000000000E+000
  0.1109998865410804E+000  0.9103415827848398E-002  0.0000000000000000E+000  0.2291643965057322E-002  0.0000000000000000E+000
  0.1119998855189280E+000  0.9348120795271204E-002  0.0000000000000000E+000  0.2353552589041570E-002  0.0000000000000000E+000
  0.1129998844967755E+000  0.9597071410357859E-002  0.0000000000000000E+000  0.2416549776869321E-002  0.0000000000000000E+000
  0.1139998834746231E+000  0.9850299568657137E-002  0.0000000000000000E+000  0.2480644264635415E-002  0.0000000000000000E+000
  0.1149998824524707E+000  0.1010783699719075E-001  0.0000000000000000E+000  0.2545844761192531E-002  0.0000000000000000E+000
  0.1159998814303183E+000  0.1036971525259771E-001  0.0000000000000000E+000  0.2612159947865001E-002  0.0000000000000000E+000
  0.1169998804081658E+000  0.1063596571926899E-001  0.0000000000000000E+000  0.2679598478161458E-002  0.0000000000000000E+000
  0.1179998793860134E+000  0.1090661960747258E-001  0.0000000000000000E+000  0.2748168977486354E-002  0.0000000000000000E+000
  0.1189998783638610E+000  0.1118170795146860E-001  0.0000000000000000E+000  0.2817880042850269E-002  0.0000000000000000E+000
  0.1199998773417085E+000  0.1146126160761453E-001  0.0000000000000000E+000  0.2888740242579040E-002  0.0000000000000000E+000
