                                                                                                                                                                                                                                                                
                        1                        2                        3                        4
                        l                     n_pg                Re(omega)                Im(omega)
                        2                        6  0.1098150625950857E+002  0.0000000000000000E+000
  0.6666659852317128E-002  0.3551817417671587E-001  0.0000000000000000E+000  0.1776691512866585E-001  0.0000000000000000E+000
  0.6999992844932984E-002  0.3729071163236203E-001  0.0000000000000000E+000  0.1865441778833360E-001  0.0000000000000000E+000
  0.7333325837548841E-002  0.3906275577579273E-001  0.0000000000000000E+000  0.1954179712300107E-001  0.0000000000000000E+000
  0.7666658830164697E-002  0.4083428316383239E-001  0.0000000000000000E+000  0.2042904726061284E-001  0.0000000000000000E+000
  0.7999991822780553E-002  0.4260527035441458E-001  0.0000000000000000E+000  0.2131616233083514E-001  0.0000000000000000E+000
  0.8499991311704338E-002  0.4526068995367043E-001  0.0000000000000000E+000  0.2264656786227577E-001  0.0000000000000000E+000
  0.8999990800628122E-002  0.4791476168415651E-001  0.0000000000000000E+000  0.2397663668481884E-001  0.0000000000000000E+000
  0.9499990289551907E-002  0.5056740664701247E-001  0.0000000000000000E+000  0.2530634894587874E-001  0.0000000000000000E+000
  0.9999989778475691E-002  0.5321854591155907E-001  0.0000000000000000E+000  0.2663568481784687E-001  0.0000000000000000E+000
  0.1049998926739948E-001  0.5586810053835520E-001  0.0000000000000000E+000  0.2796462449148624E-001  0.0000000000000000E+000
  0.1099998875632326E-001  0.5851599159425487E-001  0.0000000000000000E+000  0.2929314817038495E-001  0.0000000000000000E+000
  0.1149998824524704E-001  0.6116214016200248E-001  0.0000000000000000E+000  0.3062123607195966E-001  0.0000000000000000E+000
  0.1199998773417083E-001  0.6380646734806500E-001  0.0000000000000000E+000  0.3194886841914320E-001  0.0000000000000000E+000
  0.1249998722309461E-001  0.6644889428588181E-001  0.0000000000000000E+000  0.3327602544696476E-001  0.0000000000000000E+000
  0.1299998671201840E-001  0.6908934214239504E-001  0.0000000000000000E+000  0.3460268739638441E-001  0.0000000000000000E+000
  0.1349998620094218E-001  0.7172773211828465E-001  0.0000000000000000E+000  0.3592883451683476E-001  0.0000000000000000E+000
  0.1399998568986596E-001  0.7436398545375907E-001  0.0000000000000000E+000  0.3725444706700062E-001  0.0000000000000000E+000
  0.1449998517878975E-001  0.7699802342809511E-001  0.0000000000000000E+000  0.3857950530913114E-001  0.0000000000000000E+000
  0.1499998466771353E-001  0.7962976736395187E-001  0.0000000000000000E+000  0.3990398952064223E-001  0.0000000000000000E+000
  0.1549998415663732E-001  0.8225913862866788E-001  0.0000000000000000E+000  0.4122787998171854E-001  0.0000000000000000E+000
  0.1599998364556110E-001  0.8488605863595793E-001  0.0000000000000000E+000  0.4255115698406353E-001  0.0000000000000000E+000
  0.1699998262340867E-001  0.9013226252752034E-001  0.0000000000000000E+000  0.4519578124611232E-001  0.0000000000000000E+000
  0.1799998160125624E-001  0.9536771324856629E-001  0.0000000000000000E+000  0.4783771749788502E-001  0.0000000000000000E+000
  0.1899998057910381E-001  0.1005917858285702E+000  0.0000000000000000E+000  0.5047680775122013E-001  0.0000000000000000E+000
  0.1999997955695137E-001  0.1058038555924210E+000  0.0000000000000000E+000  0.5311289437471567E-001  0.0000000000000000E+000
  0.2099997853479894E-001  0.1110032984327829E+000  0.0000000000000000E+000  0.5574582004252888E-001  0.0000000000000000E+000
  0.2199997751264651E-001  0.1161894909958854E+000  0.0000000000000000E+000  0.5837542767552749E-001  0.0000000000000000E+000
  0.2299997649049408E-001  0.1213618108152502E+000  0.0000000000000000E+000  0.6100156042582136E-001  0.0000000000000000E+000
  0.2399997546834165E-001  0.1265196364163550E+000  0.0000000000000000E+000  0.6362406166738241E-001  0.0000000000000000E+000
  0.2499997444618922E-001  0.1316623474043634E+000  0.0000000000000000E+000  0.6624277500547890E-001  0.0000000000000000E+000
  0.2599997342403678E-001  0.1367893245406419E+000  0.0000000000000000E+000  0.6885754427312102E-001  0.0000000000000000E+000
  0.2699997240188435E-001  0.1418999498089241E+000  0.0000000000000000E+000  0.7146821351778933E-001  0.0000000000000000E+000
  0.2799997137973192E-001  0.1469936064757172E+000  0.0000000000000000E+000  0.7407462701324079E-001  0.0000000000000000E+000
  0.2899997035757949E-001  0.1520696791485353E+000  0.0000000000000000E+000  0.7667662926701310E-001  0.0000000000000000E+000
  0.2999996933542706E-001  0.1571275538338589E+000  0.0000000000000000E+000  0.7927406504567031E-001  0.0000000000000000E+000
  0.3099996831327463E-001  0.1621666179923201E+000  0.0000000000000000E+000  0.8186677935598695E-001  0.0000000000000000E+000
  0.3199996729112219E-001  0.1671862605905683E+000  0.0000000000000000E+000  0.8445461745520752E-001  0.0000000000000000E+000
  0.3299996626896976E-001  0.1721858721530683E+000  0.0000000000000000E+000  0.8703742486078546E-001  0.0000000000000000E+000
  0.3399996524681733E-001  0.1771648448146626E+000  0.0000000000000000E+000  0.8961504737021479E-001  0.0000000000000000E+000
  0.3499996422466491E-001  0.1821225723737923E+000  0.0000000000000000E+000  0.9218733107208235E-001  0.0000000000000000E+000
  0.3599996320251247E-001  0.1870584503431261E+000  0.0000000000000000E+000  0.9475412232743130E-001  0.0000000000000000E+000
  0.3699996218036005E-001  0.1919718759989068E+000  0.0000000000000000E+000  0.9731526778940666E-001  0.0000000000000000E+000
  0.3799996115820762E-001  0.1968622484312025E+000  0.0000000000000000E+000  0.9987061441079344E-001  0.0000000000000000E+000
  0.3899996013605520E-001  0.2017289685943534E+000  0.0000000000000000E+000  0.1024200094564145E+000  0.0000000000000000E+000
  0.3999995911390276E-001  0.2065714393597963E+000  0.0000000000000000E+000  0.1049633005416737E+000  0.0000000000000000E+000
  0.4099995809175034E-001  0.2113890655671868E+000  0.0000000000000000E+000  0.1075003355946532E+000  0.0000000000000000E+000
  0.4199995706959791E-001  0.2161812540727880E+000  0.0000000000000000E+000  0.1100309628728524E+000  0.0000000000000000E+000
  0.4299995604744548E-001  0.2209474137989039E+000  0.0000000000000000E+000  0.1125550309754201E+000  0.0000000000000000E+000
  0.4399995502529305E-001  0.2256869557835790E+000  0.0000000000000000E+000  0.1150723888507751E+000  0.0000000000000000E+000
  0.4499995400314063E-001  0.2303992932317377E+000  0.0000000000000000E+000  0.1175828858282860E+000  0.0000000000000000E+000
  0.4599995298098820E-001  0.2350838415666476E+000  0.0000000000000000E+000  0.1200863716127305E+000  0.0000000000000000E+000
  0.4699995195883577E-001  0.2397400184790305E+000  0.0000000000000000E+000  0.1225826962720686E+000  0.0000000000000000E+000
  0.4799995093668334E-001  0.2443672439757570E+000  0.0000000000000000E+000  0.1250717102577620E+000  0.0000000000000000E+000
  0.4899994991453092E-001  0.2489649404293136E+000  0.0000000000000000E+000  0.1275532644123432E+000  0.0000000000000000E+000
  0.4999994889237849E-001  0.2535325326276710E+000  0.0000000000000000E+000  0.1300272099855627E+000  0.0000000000000000E+000
  0.5099994787022606E-001  0.2580694478257123E+000  0.0000000000000000E+000  0.1324933986643660E+000  0.0000000000000000E+000
  0.5199994684807363E-001  0.2625751157951201E+000  0.0000000000000000E+000  0.1349516825369769E+000  0.0000000000000000E+000
  0.5299994582592121E-001  0.2670489688726165E+000  0.0000000000000000E+000  0.1374019141149989E+000  0.0000000000000000E+000
  0.5399994480376877E-001  0.2714904420091140E+000  0.0000000000000000E+000  0.1398439463430007E+000  0.0000000000000000E+000
  0.5499994378161635E-001  0.2758989728178906E+000  0.0000000000000000E+000  0.1422776325860770E+000  0.0000000000000000E+000
  0.5599994275946392E-001  0.2802740016281305E+000  0.0000000000000000E+000  0.1447028267638401E+000  0.0000000000000000E+000
  0.5699994173731149E-001  0.2846149715339305E+000  0.0000000000000000E+000  0.1471193831545523E+000  0.0000000000000000E+000
  0.5799994071515906E-001  0.2889213284403648E+000  0.0000000000000000E+000  0.1495271565420225E+000  0.0000000000000000E+000
  0.5899993969300663E-001  0.2931925211143613E+000  0.0000000000000000E+000  0.1519260021827569E+000  0.0000000000000000E+000
  0.5999993867085421E-001  0.2974280012334763E+000  0.0000000000000000E+000  0.1543157758141628E+000  0.0000000000000000E+000
  0.6099993764870178E-001  0.3016272234352138E+000  0.0000000000000000E+000  0.1566963336750023E+000  0.0000000000000000E+000
  0.6199993662654935E-001  0.3057896453672541E+000  0.0000000000000000E+000  0.1590675325238295E+000  0.0000000000000000E+000
  0.6299993560439693E-001  0.3099147277364978E+000  0.0000000000000000E+000  0.1614292296143278E+000  0.0000000000000000E+000
  0.6399993458224450E-001  0.3140019343573229E+000  0.0000000000000000E+000  0.1637812827187076E+000  0.0000000000000000E+000
  0.6499993356009207E-001  0.3180507322005363E+000  0.0000000000000000E+000  0.1661235501368508E+000  0.0000000000000000E+000
  0.6599993253793963E-001  0.3220605914423171E+000  0.0000000000000000E+000  0.1684558907049800E+000  0.0000000000000000E+000
  0.6699993151578722E-001  0.3260309855131259E+000  0.0000000000000000E+000  0.1707781638042755E+000  0.0000000000000000E+000
  0.6799993049363479E-001  0.3299613911464291E+000  0.0000000000000000E+000  0.1730902293658045E+000  0.0000000000000000E+000
  0.6899992947148235E-001  0.3338512884273619E+000  0.0000000000000000E+000  0.1753919478820049E+000  0.0000000000000000E+000
  0.6999992844932992E-001  0.3377001608415376E+000  0.0000000000000000E+000  0.1776831804170803E+000  0.0000000000000000E+000
  0.7099992742717751E-001  0.3415074953238059E+000  0.0000000000000000E+000  0.1799637886140397E+000  0.0000000000000000E+000
  0.7199992640502507E-001  0.3452727823068907E+000  0.0000000000000000E+000  0.1822336347032775E+000  0.0000000000000000E+000
  0.7299992538287264E-001  0.3489955157699705E+000  0.0000000000000000E+000  0.1844925815111514E+000  0.0000000000000000E+000
  0.7399992436072021E-001  0.3526751932870815E+000  0.0000000000000000E+000  0.1867404924653714E+000  0.0000000000000000E+000
  0.7499992333856779E-001  0.3563113160745955E+000  0.0000000000000000E+000  0.1889772315817053E+000  0.0000000000000000E+000
  0.7599992231641536E-001  0.3599033890390564E+000  0.0000000000000000E+000  0.1912026635031812E+000  0.0000000000000000E+000
  0.7699992129426293E-001  0.3634509208257944E+000  0.0000000000000000E+000  0.1934166535021659E+000  0.0000000000000000E+000
  0.7799992027211050E-001  0.3669534238670997E+000  0.0000000000000000E+000  0.1956190674850004E+000  0.0000000000000000E+000
  0.7899991924995808E-001  0.3704104144301871E+000  0.0000000000000000E+000  0.1978097720001425E+000  0.0000000000000000E+000
  0.7999991822780565E-001  0.3738214126650797E+000  0.0000000000000000E+000  0.1999886342463009E+000  0.0000000000000000E+000
  0.8099991720565322E-001  0.3771859426523996E+000  0.0000000000000000E+000  0.2021555220803273E+000  0.0000000000000000E+000
  0.8199991618350079E-001  0.3805035324510571E+000  0.0000000000000000E+000  0.2043103040250696E+000  0.0000000000000000E+000
  0.8299991516134837E-001  0.3837737141458716E+000  0.0000000000000000E+000  0.2064528492782056E+000  0.0000000000000000E+000
  0.8399991413919594E-001  0.3869960238951083E+000  0.0000000000000000E+000  0.2085830277200245E+000  0.0000000000000000E+000
  0.8499991311704351E-001  0.3901700019779194E+000  0.0000000000000000E+000  0.2107007099214934E+000  0.0000000000000000E+000
  0.8599991209489108E-001  0.3932951928416860E+000  0.0000000000000000E+000  0.2128057671523299E+000  0.0000000000000000E+000
  0.8699991107273866E-001  0.3963711451492662E+000  0.0000000000000000E+000  0.2148980713890569E+000  0.0000000000000000E+000
  0.8799991005058623E-001  0.3993974118261134E+000  0.0000000000000000E+000  0.2169774953219844E+000  0.0000000000000000E+000
  0.8899990902843380E-001  0.4023735501072872E+000  0.0000000000000000E+000  0.2190439123639562E+000  0.0000000000000000E+000
  0.8999990800628137E-001  0.4052991215844058E+000  0.0000000000000000E+000  0.2210971966590403E+000  0.0000000000000000E+000
  0.9099990698412895E-001  0.4081736922524930E+000  0.0000000000000000E+000  0.2231372230900247E+000  0.0000000000000000E+000
  0.9199990596197652E-001  0.4109968325567093E+000  0.0000000000000000E+000  0.2251638672864098E+000  0.0000000000000000E+000
  0.9299990493982409E-001  0.4137681174389704E+000  0.0000000000000000E+000  0.2271770056323910E+000  0.0000000000000000E+000
  0.9399990391767166E-001  0.4164871263844523E+000  0.0000000000000000E+000  0.2291765152746912E+000  0.0000000000000000E+000
  0.9499990289551924E-001  0.4191534434679539E+000  0.0000000000000000E+000  0.2311622741293825E+000  0.0000000000000000E+000
  0.9599990187336681E-001  0.4217666574001539E+000  0.0000000000000000E+000  0.2331341608913604E+000  0.0000000000000000E+000
  0.9699990085121438E-001  0.4243263615737881E+000  0.0000000000000000E+000  0.2350920550420198E+000  0.0000000000000000E+000
  0.9799989982906195E-001  0.4268321541096893E+000  0.0000000000000000E+000  0.2370358368569550E+000  0.0000000000000000E+000
  0.9899989880690953E-001  0.4292836379027073E+000  0.0000000000000000E+000  0.2389653874138533E+000  0.0000000000000000E+000
  0.9999989778475710E-001  0.4316804206674949E+000  0.0000000000000000E+000  0.2408805886003772E+000  0.0000000000000000E+000
  0.1009998967626047E+000  0.4340221149841679E+000  0.0000000000000000E+000  0.2427813231217171E+000  0.0000000000000000E+000
  0.1019998957404522E+000  0.4363083383438176E+000  0.0000000000000000E+000  0.2446674745080949E+000  0.0000000000000000E+000
  0.1029998947182998E+000  0.4385387131939123E+000  0.0000000000000000E+000  0.2465389271237916E+000  0.0000000000000000E+000
  0.1039998936961474E+000  0.4407128669835819E+000  0.0000000000000000E+000  0.2483955661744314E+000  0.0000000000000000E+000
  0.1049998926739950E+000  0.4428304322087515E+000  0.0000000000000000E+000  0.2502372777147625E+000  0.0000000000000000E+000
  0.1059998916518425E+000  0.4448910464571308E+000  0.0000000000000000E+000  0.2520639486564548E+000  0.0000000000000000E+000
  0.1069998906296901E+000  0.4468943524530736E+000  0.0000000000000000E+000  0.2538754667758857E+000  0.0000000000000000E+000
  0.1079998896075377E+000  0.4488399981022752E+000  0.0000000000000000E+000  0.2556717207219104E+000  0.0000000000000000E+000
  0.1089998885853852E+000  0.4507276365363387E+000  0.0000000000000000E+000  0.2574526000236153E+000  0.0000000000000000E+000
  0.1099998875632328E+000  0.4525569261571850E+000  0.0000000000000000E+000  0.2592179950980604E+000  0.0000000000000000E+000
  0.1109998865410804E+000  0.4543275306813063E+000  0.0000000000000000E+000  0.2609677972577739E+000  0.0000000000000000E+000
  0.1119998855189280E+000  0.4560391191837856E+000  0.0000000000000000E+000  0.2627018987147394E+000  0.0000000000000000E+000
  0.1129998844967755E+000  0.4576913661421937E+000  0.0000000000000000E+000  0.2644201925931253E+000  0.0000000000000000E+000
  0.1139998834746231E+000  0.4592839514804225E+000  0.0000000000000000E+000  0.2661225729367162E+000  0.0000000000000000E+000
  0.1149998824524707E+000  0.4608165606123182E+000  0.0000000000000000E+000  0.2678089347154283E+000  0.0000000000000000E+000
  0.1159998814303183E+000  0.4622888844851364E+000  0.0000000000000000E+000  0.2694791738329376E+000  0.0000000000000000E+000
  0.1169998804081658E+000  0.4637006196228170E+000  0.0000000000000000E+000  0.2711331871342908E+000  0.0000000000000000E+000
  0.1179998793860134E+000  0.4650514681690903E+000  0.0000000000000000E+000  0.2727708724134983E+000  0.0000000000000000E+000
  0.1189998783638610E+000  0.4663411379304088E+000  0.0000000000000000E+000  0.2743921284211099E+000  0.0000000000000000E+000
  0.1199998773417085E+000  0.4675693424186977E+000  0.0000000000000000E+000  0.2759968548717714E+000  0.0000000000000000E+000
  0.1209998763195561E+000  0.4687358008939260E+000  0.0000000000000000E+000  0.2775849524517653E+000  0.0000000000000000E+000
  0.1219998752974037E+000  0.4698402384064487E+000  0.0000000000000000E+000  0.2791563228239980E+000  0.0000000000000000E+000
  0.1229998742752512E+000  0.4708823858391068E+000  0.0000000000000000E+000  0.2807108686347772E+000  0.0000000000000000E+000
  0.1239998732530988E+000  0.4718619799492453E+000  0.0000000000000000E+000  0.2822484935275619E+000  0.0000000000000000E+000
  0.1249998722309464E+000  0.4727787634105725E+000  0.0000000000000000E+000  0.2837691021471009E+000  0.0000000000000000E+000
  0.1259998712087940E+000  0.4736324848547679E+000  0.0000000000000000E+000  0.2852726001467851E+000  0.0000000000000000E+000
  0.1269998701866416E+000  0.4744228989128880E+000  0.0000000000000000E+000  0.2867588941960491E+000  0.0000000000000000E+000
  0.1279998691644891E+000  0.4751497662565628E+000  0.0000000000000000E+000  0.2882278919877509E+000  0.0000000000000000E+000
  0.1289998681423367E+000  0.4758128536389900E+000  0.0000000000000000E+000  0.2896795022455321E+000  0.0000000000000000E+000
  0.1299998671201843E+000  0.4764119339357107E+000  0.0000000000000000E+000  0.2911136347311548E+000  0.0000000000000000E+000
  0.1309998660980318E+000  0.4769467861851767E+000  0.0000000000000000E+000  0.2925302002518175E+000  0.0000000000000000E+000
  0.1319998650758794E+000  0.4774171956290828E+000  0.0000000000000000E+000  0.2939291106668923E+000  0.0000000000000000E+000
  0.1329998640537270E+000  0.4778229537524092E+000  0.0000000000000000E+000  0.2953102788904370E+000  0.0000000000000000E+000
  0.1339998630315745E+000  0.4781638583232795E+000  0.0000000000000000E+000  0.2966736189059346E+000  0.0000000000000000E+000
  0.1349998620094221E+000  0.4784397134326748E+000  0.0000000000000000E+000  0.2980190457720439E+000  0.0000000000000000E+000
  0.1359998609872697E+000  0.4786503295338765E+000  0.0000000000000000E+000  0.2993464756286969E+000  0.0000000000000000E+000
  0.1369998599651173E+000  0.4787955234816531E+000  0.0000000000000000E+000  0.3006558257042545E+000  0.0000000000000000E+000
  0.1379998589429648E+000  0.4788751185712075E+000  0.0000000000000000E+000  0.3019470143226366E+000  0.0000000000000000E+000
  0.1389998579208124E+000  0.4788889445768779E+000  0.0000000000000000E+000  0.3032199609104307E+000  0.0000000000000000E+000
  0.1399998568986600E+000  0.4788368377905896E+000  0.0000000000000000E+000  0.3044745860039697E+000  0.0000000000000000E+000
  0.1409998558765075E+000  0.4787186410600519E+000  0.0000000000000000E+000  0.3057108112563887E+000  0.0000000000000000E+000
  0.1419998548543551E+000  0.4785342038267000E+000  0.0000000000000000E+000  0.3069285594446522E+000  0.0000000000000000E+000
  0.1429998538322027E+000  0.4782833821633314E+000  0.0000000000000000E+000  0.3081277544730543E+000  0.0000000000000000E+000
  0.1439998528100503E+000  0.4779660388114553E+000  0.0000000000000000E+000  0.3093083213813382E+000  0.0000000000000000E+000
  0.1449998517878978E+000  0.4775820432184499E+000  0.0000000000000000E+000  0.3104701863568922E+000  0.0000000000000000E+000
  0.1459998507657454E+000  0.4771312715744679E+000  0.0000000000000000E+000  0.3116132767383762E+000  0.0000000000000000E+000
  0.1469998497435930E+000  0.4766136068490191E+000  0.0000000000000000E+000  0.3127375210225813E+000  0.0000000000000000E+000
  0.1479998487214406E+000  0.4760289388272778E+000  0.0000000000000000E+000  0.3138428488712716E+000  0.0000000000000000E+000
  0.1489998476992881E+000  0.4753771641460945E+000  0.0000000000000000E+000  0.3149291911179951E+000  0.0000000000000000E+000
  0.1499998466771357E+000  0.4746581863297217E+000  0.0000000000000000E+000  0.3159964797748637E+000  0.0000000000000000E+000
  0.1509998456549833E+000  0.4738719158252413E+000  0.0000000000000000E+000  0.3170446480393059E+000  0.0000000000000000E+000
  0.1519998446328308E+000  0.4730182700376902E+000  0.0000000000000000E+000  0.3180736303007853E+000  0.0000000000000000E+000
  0.1529998436106784E+000  0.4720971733648434E+000  0.0000000000000000E+000  0.3190833621433527E+000  0.0000000000000000E+000
  0.1539998425885260E+000  0.4711085572317393E+000  0.0000000000000000E+000  0.3200737803617932E+000  0.0000000000000000E+000
  0.1549998415663736E+000  0.4700523601248349E+000  0.0000000000000000E+000  0.3210448229527488E+000  0.0000000000000000E+000
  0.1559998405442211E+000  0.4689285276258509E+000  0.0000000000000000E+000  0.3219964291373762E+000  0.0000000000000000E+000
  0.1569998395220687E+000  0.4677370124453814E+000  0.0000000000000000E+000  0.3229285393614846E+000  0.0000000000000000E+000
  0.1579998384999163E+000  0.4664777744561139E+000  0.0000000000000000E+000  0.3238410953020572E+000  0.0000000000000000E+000
  0.1589998374777639E+000  0.4651507807257133E+000  0.0000000000000000E+000  0.3247340398737354E+000  0.0000000000000000E+000
  0.1599998364556114E+000  0.4637560055493704E+000  0.0000000000000000E+000  0.3256073172352670E+000  0.0000000000000000E+000
  0.1609998354334590E+000  0.4622934304820033E+000  0.0000000000000000E+000  0.3264608727959146E+000  0.0000000000000000E+000
  0.1619998344113066E+000  0.4607630443701141E+000  0.0000000000000000E+000  0.3272946532218280E+000  0.0000000000000000E+000
  0.1629998333891541E+000  0.4591648433832860E+000  0.0000000000000000E+000  0.3281086064423613E+000  0.0000000000000000E+000
  0.1639998323670017E+000  0.4574988310452880E+000  0.0000000000000000E+000  0.3289026816511562E+000  0.0000000000000000E+000
  0.1649998313448493E+000  0.4557650182648108E+000  0.0000000000000000E+000  0.3296768293167445E+000  0.0000000000000000E+000
  0.1659998303226969E+000  0.4539634233658973E+000  0.0000000000000000E+000  0.3304310011926437E+000  0.0000000000000000E+000
  0.1669998293005444E+000  0.4520940721179986E+000  0.0000000000000000E+000  0.3311651503200995E+000  0.0000000000000000E+000
  0.1679998282783920E+000  0.4501569977656212E+000  0.0000000000000000E+000  0.3318792310341862E+000  0.0000000000000000E+000
  0.1689998272562396E+000  0.4481522410575929E+000  0.0000000000000000E+000  0.3325731989698658E+000  0.0000000000000000E+000
  0.1699998262340871E+000  0.4460798502759312E+000  0.0000000000000000E+000  0.3332470110680027E+000  0.0000000000000000E+000
  0.1709998252119347E+000  0.4439398812643192E+000  0.0000000000000000E+000  0.3339006255813342E+000  0.0000000000000000E+000
  0.1719998241897823E+000  0.4417323974561767E+000  0.0000000000000000E+000  0.3345340020803979E+000  0.0000000000000000E+000
  0.1729998231676299E+000  0.4394574699023239E+000  0.0000000000000000E+000  0.3351471014594121E+000  0.0000000000000000E+000
  0.1739998221454774E+000  0.4371151772982290E+000  0.0000000000000000E+000  0.3357398859421125E+000  0.0000000000000000E+000
  0.1749998211233250E+000  0.4347056060108380E+000  0.0000000000000000E+000  0.3363123190875416E+000  0.0000000000000000E+000
  0.1759998201011726E+000  0.4322288501049785E+000  0.0000000000000000E+000  0.3368643657957914E+000  0.0000000000000000E+000
  0.1769998190790202E+000  0.4296850113693297E+000  0.0000000000000000E+000  0.3373959923136688E+000  0.0000000000000000E+000
  0.1779998180568677E+000  0.4270741993419377E+000  0.0000000000000000E+000  0.3379071662358384E+000  0.0000000000000000E+000
