                                                                                                                                                                                                                                                                
                        1                        2                        3                        4
                        l                     n_pg                Re(omega)                Im(omega)
                        6                        8  0.1605667261341689E+002  0.0000000000000000E+000
  0.1999997955695138E-002  0.1724830314386695E-010  0.0000000000000000E+000  0.2874751013551661E-011  0.0000000000000000E+000
  0.2029409690337713E-002  0.1855438913580145E-010  0.0000000000000000E+000  0.3092435653374465E-011  0.0000000000000000E+000
  0.2058821424980289E-002  0.1993842239891254E-010  0.0000000000000000E+000  0.3323111835731785E-011  0.0000000000000000E+000
  0.2088233159622865E-002  0.2140384081406045E-010  0.0000000000000000E+000  0.3567352565442755E-011  0.0000000000000000E+000
  0.2117644894265440E-002  0.2295418188286774E-010  0.0000000000000000E+000  0.3825747452235317E-011  0.0000000000000000E+000
  0.2147056628908016E-002  0.2459308414985767E-010  0.0000000000000000E+000  0.4098902947832487E-011  0.0000000000000000E+000
  0.2176468363550592E-002  0.2632428862454758E-010  0.0000000000000000E+000  0.4387442583032887E-011  0.0000000000000000E+000
  0.2205880098193167E-002  0.2815164020349881E-010  0.0000000000000000E+000  0.4692007204785840E-011  0.0000000000000000E+000
  0.2235291832835742E-002  0.3007908909232355E-010  0.0000000000000000E+000  0.5013255213261075E-011  0.0000000000000000E+000
  0.2264703567478318E-002  0.3211069222764468E-010  0.0000000000000000E+000  0.5351862798912488E-011  0.0000000000000000E+000
  0.2294115302120894E-002  0.3425061469901219E-010  0.0000000000000000E+000  0.5708524179536498E-011  0.0000000000000000E+000
  0.2323527036763469E-002  0.3650313117077023E-010  0.0000000000000000E+000  0.6083951837324197E-011  0.0000000000000000E+000
  0.2352938771406045E-002  0.3887262730388160E-010  0.0000000000000000E+000  0.6478876755908140E-011  0.0000000000000000E+000
  0.2382350506048620E-002  0.4136360117770062E-010  0.0000000000000000E+000  0.6894048657402712E-011  0.0000000000000000E+000
  0.2411762240691196E-002  0.4398066471170100E-010  0.0000000000000000E+000  0.7330236239438843E-011  0.0000000000000000E+000
  0.2470585709976347E-002  0.4961208619198086E-010  0.0000000000000000E+000  0.8268829532089152E-011  0.0000000000000000E+000
  0.2529409179261498E-002  0.5580611790051421E-010  0.0000000000000000E+000  0.9301194735714934E-011  0.0000000000000000E+000
  0.2588232648546649E-002  0.6260389844271364E-010  0.0000000000000000E+000  0.1043418872596274E-010  0.0000000000000000E+000
  0.2647056117831800E-002  0.7004852433438751E-010  0.0000000000000000E+000  0.1167499473993189E-010  0.0000000000000000E+000
  0.2705879587116951E-002  0.7818509548484378E-010  0.0000000000000000E+000  0.1303112995975088E-010  0.0000000000000000E+000
  0.2764703056402102E-002  0.8706076067654976E-010  0.0000000000000000E+000  0.1451045309572497E-010  0.0000000000000000E+000
  0.2823526525687254E-002  0.9672476304128375E-010  0.0000000000000000E+000  0.1612117196904638E-010  0.0000000000000000E+000
  0.2882349994972405E-002  0.1072284855326911E-009  0.0000000000000000E+000  0.1787185109405565E-010  0.0000000000000000E+000
  0.2941173464257556E-002  0.1186254963951706E-009  0.0000000000000000E+000  0.1977141926004447E-010  0.0000000000000000E+000
  0.2999996933542707E-002  0.1309715946290237E-009  0.0000000000000000E+000  0.2182917711259196E-010  0.0000000000000000E+000
  0.3041663557619689E-002  0.1403226077074626E-009  0.0000000000000000E+000  0.2338773788928032E-010  0.0000000000000000E+000
  0.3083330181696671E-002  0.1502002447581146E-009  0.0000000000000000E+000  0.2503407434688425E-010  0.0000000000000000E+000
  0.3124996805773653E-002  0.1606264408404074E-009  0.0000000000000000E+000  0.2677184268194417E-010  0.0000000000000000E+000
  0.3166663429850635E-002  0.1716237316801147E-009  0.0000000000000000E+000  0.2860479922167090E-010  0.0000000000000000E+000
  0.3208330053927617E-002  0.1832152617734906E-009  0.0000000000000000E+000  0.3053680177544136E-010  0.0000000000000000E+000
  0.3249996678004599E-002  0.1954247924908691E-009  0.0000000000000000E+000  0.3257181098622670E-010  0.0000000000000000E+000
  0.3291663302081581E-002  0.2082767101797502E-009  0.0000000000000000E+000  0.3471389168195659E-010  0.0000000000000000E+000
  0.3333329926158563E-002  0.2217960342673321E-009  0.0000000000000000E+000  0.3696721422681412E-010  0.0000000000000000E+000
  0.3374996550235545E-002  0.2360084253625147E-009  0.0000000000000000E+000  0.3933605587246433E-010  0.0000000000000000E+000
  0.3416663174312527E-002  0.2509401933573431E-009  0.0000000000000000E+000  0.4182480210921291E-010  0.0000000000000000E+000
  0.3499996422466491E-002  0.2830703949003211E-009  0.0000000000000000E+000  0.4718009957894508E-010  0.0000000000000000E+000
  0.3583329670620456E-002  0.3184104112304973E-009  0.0000000000000000E+000  0.5307040671157157E-010  0.0000000000000000E+000
  0.3666662918774420E-002  0.3571949219020309E-009  0.0000000000000000E+000  0.5953484182150287E-010  0.0000000000000000E+000
  0.3749996166928384E-002  0.3996697725409402E-009  0.0000000000000000E+000  0.6661438472836859E-010  0.0000000000000000E+000
  0.3833329415082348E-002  0.4460922339524233E-009  0.0000000000000000E+000  0.7435191997662896E-010  0.0000000000000000E+000
  0.3916662663236312E-002  0.4967312611888328E-009  0.0000000000000000E+000  0.8279228005029217E-010  0.0000000000000000E+000
  0.3999995911390276E-002  0.5518677525774659E-009  0.0000000000000000E+000  0.9198228858262597E-010  0.0000000000000000E+000
  0.4049995860282655E-002  0.5872298444187648E-009  0.0000000000000000E+000  0.9787636399898922E-010  0.0000000000000000E+000
  0.4099995809175033E-002  0.6243817543984201E-009  0.0000000000000000E+000  0.1040687726791012E-009  0.0000000000000000E+000
  0.4199995706959790E-002  0.7043250416779278E-009  0.0000000000000000E+000  0.1173935994383407E-009  0.0000000000000000E+000
  0.4299995604744547E-002  0.7922543104485837E-009  0.0000000000000000E+000  0.1320495683265307E-009  0.0000000000000000E+000
  0.4399995502529303E-002  0.8887533856495707E-009  0.0000000000000000E+000  0.1481340016160225E-009  0.0000000000000000E+000
  0.4499995400314061E-002  0.9944338640321664E-009  0.0000000000000000E+000  0.1657488519812388E-009  0.0000000000000000E+000
  0.4599995298098817E-002  0.1109935757977715E-008  0.0000000000000000E+000  0.1850008099274163E-009  0.0000000000000000E+000
  0.4699995195883574E-002  0.1235928139174816E-008  0.0000000000000000E+000  0.2060014112018050E-009  0.0000000000000000E+000
  0.4799995093668331E-002  0.1373109782152614E-008  0.0000000000000000E+000  0.2288671441869218E-009  0.0000000000000000E+000
  0.4899994991453088E-002  0.1522209807666986E-008  0.0000000000000000E+000  0.2537195572754404E-009  0.0000000000000000E+000
  0.4999994889237845E-002  0.1683988325936517E-008  0.0000000000000000E+000  0.2806853662263227E-009  0.0000000000000000E+000
  0.5062494825353319E-002  0.1791888658515713E-008  0.0000000000000000E+000  0.2986706309507414E-009  0.0000000000000000E+000
  0.5124994761468792E-002  0.1905249836625006E-008  0.0000000000000000E+000  0.3175661807844472E-009  0.0000000000000000E+000
  0.5249994633699738E-002  0.2149178425831847E-008  0.0000000000000000E+000  0.3582254540656588E-009  0.0000000000000000E+000
  0.5374994505930684E-002  0.2417472314562738E-008  0.0000000000000000E+000  0.4029463029738451E-009  0.0000000000000000E+000
  0.5499994378161630E-002  0.2711912448693029E-008  0.0000000000000000E+000  0.4520256381926132E-009  0.0000000000000000E+000
  0.5624994250392577E-002  0.3034364454206543E-008  0.0000000000000000E+000  0.5057744921796536E-009  0.0000000000000000E+000
  0.5749994122623522E-002  0.3386780596784335E-008  0.0000000000000000E+000  0.5645183463642301E-009  0.0000000000000000E+000
  0.5874993994854469E-002  0.3771201740722410E-008  0.0000000000000000E+000  0.6285974582610449E-009  0.0000000000000000E+000
  0.5999993867085415E-002  0.4189759307163460E-008  0.0000000000000000E+000  0.6983671884985352E-009  0.0000000000000000E+000
  0.6142850863920782E-002  0.4712767691324581E-008  0.0000000000000000E+000  0.7855484957588254E-009  0.0000000000000000E+000
  0.6285707860756148E-002  0.5286741311064301E-008  0.0000000000000000E+000  0.8812259918193012E-009  0.0000000000000000E+000
  0.6428564857591515E-002  0.5915316151969568E-008  0.0000000000000000E+000  0.9860059156505276E-009  0.0000000000000000E+000
  0.6571421854426883E-002  0.6602296988761355E-008  0.0000000000000000E+000  0.1100522660713965E-008  0.0000000000000000E+000
  0.6714278851262250E-002  0.7351661195526938E-008  0.0000000000000000E+000  0.1225439411598796E-008  0.0000000000000000E+000
  0.6857135848097617E-002  0.8167562554206625E-008  0.0000000000000000E+000  0.1361448780440890E-008  0.0000000000000000E+000
  0.6999992844932984E-002  0.9054335061296253E-008  0.0000000000000000E+000  0.1509273443118938E-008  0.0000000000000000E+000
  0.7166659341240913E-002  0.1018451416926099E-007  0.0000000000000000E+000  0.1697675584359220E-008  0.0000000000000000E+000
  0.7333325837548841E-002  0.1142481209524711E-007  0.0000000000000000E+000  0.1904436694630667E-008  0.0000000000000000E+000
  0.7499992333856769E-002  0.1278308311566244E-007  0.0000000000000000E+000  0.2130866529964270E-008  0.0000000000000000E+000
  0.7666658830164697E-002  0.1426754589675588E-007  0.0000000000000000E+000  0.2378335645584664E-008  0.0000000000000000E+000
  0.7833325326472625E-002  0.1588679170008342E-007  0.0000000000000000E+000  0.2648276768186832E-008  0.0000000000000000E+000
  0.7999991822780553E-002  0.1764979258284017E-007  0.0000000000000000E+000  0.2942186167571895E-008  0.0000000000000000E+000
  0.8099991720565310E-002  0.1878047328602939E-007  0.0000000000000000E+000  0.3130683295823079E-008  0.0000000000000000E+000
  0.8199991618350068E-002  0.1996835850683437E-007  0.0000000000000000E+000  0.3328718379379333E-008  0.0000000000000000E+000
  0.8399991413919582E-002  0.2252436515860643E-007  0.0000000000000000E+000  0.3754840475894182E-008  0.0000000000000000E+000
  0.8599991209489094E-002  0.2533558876975682E-007  0.0000000000000000E+000  0.4223517310579630E-008  0.0000000000000000E+000
  0.8799991005058608E-002  0.2842067000868932E-007  0.0000000000000000E+000  0.4737857978733788E-008  0.0000000000000000E+000
  0.8999990800628122E-002  0.3179913417633819E-007  0.0000000000000000E+000  0.5301119240298433E-008  0.0000000000000000E+000
  0.9199990596197636E-002  0.3549141151848964E-007  0.0000000000000000E+000  0.5916708921331476E-008  0.0000000000000000E+000
  0.9399990391767150E-002  0.3951885752014251E-007  0.0000000000000000E+000  0.6588189313211165E-008  0.0000000000000000E+000
  0.9599990187336663E-002  0.4390377318145821E-007  0.0000000000000000E+000  0.7319280569531750E-008  0.0000000000000000E+000
  0.9799989982906177E-002  0.4866942527494197E-007  0.0000000000000000E+000  0.8113864100689758E-008  0.0000000000000000E+000
  0.9999989778475691E-002  0.5384006658344795E-007  0.0000000000000000E+000  0.8975985966059998E-008  0.0000000000000000E+000
  0.1012498965070664E-001  0.5728855680887930E-007  0.0000000000000000E+000  0.9550974335091691E-008  0.0000000000000000E+000
  0.1024998952293758E-001  0.6091146199973913E-007  0.0000000000000000E+000  0.1015505030811739E-007  0.0000000000000000E+000
  0.1049998926739948E-001  0.6870679092878653E-007  0.0000000000000000E+000  0.1145484855445722E-007  0.0000000000000000E+000
  0.1074998901186137E-001  0.7728021511837620E-007  0.0000000000000000E+000  0.1288441790097223E-007  0.0000000000000000E+000
  0.1099998875632326E-001  0.8668852593535148E-007  0.0000000000000000E+000  0.1445323461887019E-007  0.0000000000000000E+000
  0.1124998850078515E-001  0.9699120513646114E-007  0.0000000000000000E+000  0.1617122445458510E-007  0.0000000000000000E+000
  0.1149998824524704E-001  0.1082504861952209E-006  0.0000000000000000E+000  0.1804877292654420E-007  0.0000000000000000E+000
  0.1174998798970894E-001  0.1205314155415513E-006  0.0000000000000000E+000  0.2009673561136630E-007  0.0000000000000000E+000
  0.1199998773417083E-001  0.1339019137146633E-006  0.0000000000000000E+000  0.2232644842044296E-007  0.0000000000000000E+000
  0.1224998747863272E-001  0.1484328364271221E-006  0.0000000000000000E+000  0.2474973786663962E-007  0.0000000000000000E+000
  0.1249998722309461E-001  0.1641980355393232E-006  0.0000000000000000E+000  0.2737893131593846E-007  0.0000000000000000E+000
  0.1274998696755651E-001  0.1812744199366617E-006  0.0000000000000000E+000  0.3022686722706853E-007  0.0000000000000000E+000
  0.1299998671201840E-001  0.1997420163132073E-006  0.0000000000000000E+000  0.3330690538307078E-007  0.0000000000000000E+000
  0.1324998645648029E-001  0.2196840298593586E-006  0.0000000000000000E+000  0.3663293711205809E-007  0.0000000000000000E+000
  0.1349998620094218E-001  0.2411869048532486E-006  0.0000000000000000E+000  0.4021939549027829E-007  0.0000000000000000E+000
  0.1374998594540407E-001  0.2643403851455204E-006  0.0000000000000000E+000  0.4408126553136630E-007  0.0000000000000000E+000
  0.1399998568986596E-001  0.2892375745434158E-006  0.0000000000000000E+000  0.4823409436879960E-007  0.0000000000000000E+000
  0.1433331868248182E-001  0.3253135980638305E-006  0.0000000000000000E+000  0.5425174608646712E-007  0.0000000000000000E+000
  0.1466665167509767E-001  0.3648999982913622E-006  0.0000000000000000E+000  0.6085520615516939E-007  0.0000000000000000E+000
  0.1499998466771353E-001  0.4082464783780285E-006  0.0000000000000000E+000  0.6808618245168184E-007  0.0000000000000000E+000
  0.1533331766032939E-001  0.4556142466853645E-006  0.0000000000000000E+000  0.7598830900845217E-007  0.0000000000000000E+000
  0.1566665065294524E-001  0.5072762685625946E-006  0.0000000000000000E+000  0.8460718857731924E-007  0.0000000000000000E+000
  0.1599998364556110E-001  0.5635175174747670E-006  0.0000000000000000E+000  0.9399043510913685E-007  0.0000000000000000E+000
  0.1633331663817696E-001  0.6246352254613593E-006  0.0000000000000000E+000  0.1041877161460093E-006  0.0000000000000000E+000
  0.1666664963079281E-001  0.6909391329111558E-006  0.0000000000000000E+000  0.1152507951331788E-006  0.0000000000000000E+000
  0.1699998262340867E-001  0.7627517376464500E-006  0.0000000000000000E+000  0.1272335736456943E-006  0.0000000000000000E+000
  0.1733331561602452E-001  0.8404085432971911E-006  0.0000000000000000E+000  0.1401921335229154E-006  0.0000000000000000E+000
  0.1766664860864038E-001  0.9242583069523269E-006  0.0000000000000000E+000  0.1541847789121497E-006  0.0000000000000000E+000
  0.1799998160125624E-001  0.1014663286071702E-005  0.0000000000000000E+000  0.1692720782196469E-006  0.0000000000000000E+000
  0.1833331459387209E-001  0.1111999484647656E-005  0.0000000000000000E+000  0.1855169059713189E-006  0.0000000000000000E+000
  0.1866664758648795E-001  0.1216656898604035E-005  0.0000000000000000E+000  0.2029844845780018E-006  0.0000000000000000E+000
  0.1899998057910381E-001  0.1329039760414996E-005  0.0000000000000000E+000  0.2217424259971072E-006  0.0000000000000000E+000
  0.1933331357171966E-001  0.1449566782927034E-005  0.0000000000000000E+000  0.2418607732878919E-006  0.0000000000000000E+000
  0.1966664656433552E-001  0.1578671402369478E-005  0.0000000000000000E+000  0.2634120420941163E-006  0.0000000000000000E+000
  0.1999997955695137E-001  0.1716802020565725E-005  0.0000000000000000E+000  0.2864712620126000E-006  0.0000000000000000E+000
  0.2033331254956723E-001  0.1864422246293194E-005  0.0000000000000000E+000  0.3111160178153234E-006  0.0000000000000000E+000
  0.2066664554218309E-001  0.2022011135775160E-005  0.0000000000000000E+000  0.3374264906127747E-006  0.0000000000000000E+000
  0.2099997853479894E-001  0.2190063432342880E-005  0.0000000000000000E+000  0.3654854989197116E-006  0.0000000000000000E+000
  0.2149997802372273E-001  0.2462882327549940E-005  0.0000000000000000E+000  0.4110402736188583E-006  0.0000000000000000E+000
  0.2199997751264651E-001  0.2762188627948147E-005  0.0000000000000000E+000  0.4610223250366493E-006  0.0000000000000000E+000
  0.2249997700157030E-001  0.3089857910265806E-005  0.0000000000000000E+000  0.5157457934366249E-006  0.0000000000000000E+000
  0.2299997649049408E-001  0.3447851163984564E-005  0.0000000000000000E+000  0.5755392010924424E-006  0.0000000000000000E+000
  0.2349997597941787E-001  0.3838216567819684E-005  0.0000000000000000E+000  0.6407457584885033E-006  0.0000000000000000E+000
  0.2399997546834165E-001  0.4263091255234809E-005  0.0000000000000000E+000  0.7117236692175013E-006  0.0000000000000000E+000
  0.2449997495726543E-001  0.4724703068680740E-005  0.0000000000000000E+000  0.7888464333077048E-006  0.0000000000000000E+000
  0.2499997444618922E-001  0.5225372302285972E-005  0.0000000000000000E+000  0.8725031492733065E-006  0.0000000000000000E+000
  0.2549997393511300E-001  0.5767513432938266E-005  0.0000000000000000E+000  0.9630988146141102E-006  0.0000000000000000E+000
  0.2599997342403678E-001  0.6353636839284617E-005  0.0000000000000000E+000  0.1061054624723583E-005  0.0000000000000000E+000
  0.2649997291296057E-001  0.6986350508596241E-005  0.0000000000000000E+000  0.1166808270514455E-005  0.0000000000000000E+000
  0.2699997240188435E-001  0.7668361731289245E-005  0.0000000000000000E+000  0.1280814234202245E-005  0.0000000000000000E+000
  0.2749997189080814E-001  0.8402478782633708E-005  0.0000000000000000E+000  0.1403544083724836E-005  0.0000000000000000E+000
  0.2799997137973192E-001  0.9191612591838778E-005  0.0000000000000000E+000  0.1535486765449052E-005  0.0000000000000000E+000
  0.2849997086865571E-001  0.1003877839776572E-004  0.0000000000000000E+000  0.1677148895128748E-005  0.0000000000000000E+000
  0.2899997035757949E-001  0.1094709739155050E-004  0.0000000000000000E+000  0.1829055047552377E-005  0.0000000000000000E+000
  0.2949996984650327E-001  0.1191979834561148E-004  0.0000000000000000E+000  0.1991748044015352E-005  0.0000000000000000E+000
  0.2999996933542706E-001  0.1296021922878723E-004  0.0000000000000000E+000  0.2165789238261790E-005  0.0000000000000000E+000
  0.3049996882435084E-001  0.1407180880753219E-004  0.0000000000000000E+000  0.2351758800837410E-005  0.0000000000000000E+000
  0.3099996831327463E-001  0.1525812823294282E-004  0.0000000000000000E+000  0.2550256001248953E-005  0.0000000000000000E+000
  0.3149996780219841E-001  0.1652285261311617E-004  0.0000000000000000E+000  0.2761899488782713E-005  0.0000000000000000E+000
  0.3199996729112219E-001  0.1786977257121692E-004  0.0000000000000000E+000  0.2987327571075423E-005  0.0000000000000000E+000
  0.3249996678004598E-001  0.1930279578814477E-004  0.0000000000000000E+000  0.3227198490970393E-005  0.0000000000000000E+000
  0.3299996626896976E-001  0.2082594853063875E-004  0.0000000000000000E+000  0.3482190701704739E-005  0.0000000000000000E+000
  0.3349996575789355E-001  0.2244337716360888E-004  0.0000000000000000E+000  0.3753003139588374E-005  0.0000000000000000E+000
  0.3399996524681733E-001  0.2415934964718592E-004  0.0000000000000000E+000  0.4040355495366319E-005  0.0000000000000000E+000
  0.3449996473574111E-001  0.2597825701790176E-004  0.0000000000000000E+000  0.4344988483294291E-005  0.0000000000000000E+000
  0.3499996422466491E-001  0.2790461485395202E-004  0.0000000000000000E+000  0.4667664107592409E-005  0.0000000000000000E+000
  0.3549996371358869E-001  0.2994306472382357E-004  0.0000000000000000E+000  0.5009165928330416E-005  0.0000000000000000E+000
  0.3599996320251247E-001  0.3209837561943945E-004  0.0000000000000000E+000  0.5370299323490976E-005  0.0000000000000000E+000
  0.3649996269143627E-001  0.3437544537127067E-004  0.0000000000000000E+000  0.5751891750540870E-005  0.0000000000000000E+000
  0.3699996218036005E-001  0.3677930204841836E-004  0.0000000000000000E+000  0.6154793004636596E-005  0.0000000000000000E+000
  0.3749996166928384E-001  0.3931510533950062E-004  0.0000000000000000E+000  0.6579875475245585E-005  0.0000000000000000E+000
  0.3799996115820762E-001  0.4198814791855393E-004  0.0000000000000000E+000  0.7028034401040564E-005  0.0000000000000000E+000
  0.3849996064713140E-001  0.4480385679130598E-004  0.0000000000000000E+000  0.7500188120832708E-005  0.0000000000000000E+000
  0.3899996013605520E-001  0.4776779462548909E-004  0.0000000000000000E+000  0.7997278325494597E-005  0.0000000000000000E+000
  0.3949995962497898E-001  0.5088566106248300E-004  0.0000000000000000E+000  0.8520270303954566E-005  0.0000000000000000E+000
  0.3999995911390276E-001  0.5416329401080684E-004  0.0000000000000000E+000  0.9070153188786554E-005  0.0000000000000000E+000
  0.4049995860282656E-001  0.5760667092132876E-004  0.0000000000000000E+000  0.9647940199968586E-005  0.0000000000000000E+000
  0.4099995809175034E-001  0.6122191004436173E-004  0.0000000000000000E+000  0.1025466888443186E-004  0.0000000000000000E+000
  0.4199995706959791E-001  0.6899316834501365E-004  0.0000000000000000E+000  0.1155922324653499E-004  0.0000000000000000E+000
  0.4299995604744548E-001  0.7752886780763129E-004  0.0000000000000000E+000  0.1299261358109266E-004  0.0000000000000000E+000
  0.4399995502529305E-001  0.8688314727216536E-004  0.0000000000000000E+000  0.1456404002382486E-004  0.0000000000000000E+000
  0.4499995400314063E-001  0.9711251241103029E-004  0.0000000000000000E+000  0.1628311423785258E-004  0.0000000000000000E+000
  0.4599995298098820E-001  0.1082758713101204E-003  0.0000000000000000E+000  0.1815986652346824E-004  0.0000000000000000E+000
  0.4699995195883577E-001  0.1204345687462220E-003  0.0000000000000000E+000  0.2020475276154648E-004  0.0000000000000000E+000
  0.4799995093668334E-001  0.1336524191385211E-003  0.0000000000000000E+000  0.2242866119321509E-004  0.0000000000000000E+000
  0.4899994991453092E-001  0.1479957381519822E-003  0.0000000000000000E+000  0.2484291902666532E-004  0.0000000000000000E+000
  0.4999994889237849E-001  0.1635333729291485E-003  0.0000000000000000E+000  0.2745929887114611E-004  0.0000000000000000E+000
  0.5099994787022606E-001  0.1803367309293298E-003  0.0000000000000000E+000  0.3029002499699713E-004  0.0000000000000000E+000
  0.5199994684807363E-001  0.1984798073482425E-003  0.0000000000000000E+000  0.3334777940124610E-004  0.0000000000000000E+000
  0.5299994582592121E-001  0.2180392110945131E-003  0.0000000000000000E+000  0.3664570770028530E-004  0.0000000000000000E+000
  0.5399994480376877E-001  0.2390941893047129E-003  0.0000000000000000E+000  0.4019742483332883E-004  0.0000000000000000E+000
  0.5499994378161635E-001  0.2617266503716829E-003  0.0000000000000000E+000  0.4401702056943082E-004  0.0000000000000000E+000
  0.5599994275946392E-001  0.2860211854784483E-003  0.0000000000000000E+000  0.4811906486626906E-004  0.0000000000000000E+000
  0.5699994173731149E-001  0.3120650885968953E-003  0.0000000000000000E+000  0.5251861293417396E-004  0.0000000000000000E+000
  0.5799994071515906E-001  0.3399483749309817E-003  0.0000000000000000E+000  0.5723121020383704E-004  0.0000000000000000E+000
  0.5899993969300663E-001  0.3697637978033513E-003  0.0000000000000000E+000  0.6227289703823894E-004  0.0000000000000000E+000
  0.5999993867085421E-001  0.4016068639490347E-003  0.0000000000000000E+000  0.6766021325247770E-004  0.0000000000000000E+000
